GROUP,CONAME,DIST,DISTNAME,PP15,RK15,PCT15,PP25,RK25,PCT25,PP35,RK35,PCT35
A. K-6,Cape May,2840,Lower Twp,64,8|58,0.004,67,8|57,0.004,127,10|57,0.008
A. K-6,Cape May,5610,West Cape May Boro,371,43|58,0.023,324,39|57,0.018,211,18|57,0.011
A. K-6,Essex,1400,Essex Fells Boro,397,44|58,0.021,406,45|57,0.021,411,41|57,0.021
A. K-6,Essex,1465,Fairfield Twp,549,49|58,0.034,149,18|57,0.009,245,23|57,0.014
A. K-6,Essex,3630,North Caldwell Boro,361,42|58,0.021,360,41|57,0.021,354,38|57,0.019
A. K-6,Essex,4530,Roseland Boro,83,10|58,0.005,82,11|57,0.005,65,5|57,0.004
A. K-6,Gloucester,1180,East Greenwich Twp,107,17|58,0.009,147,16|57,0.012,158,14|57,0.012
A. K-6,Gloucester,1330,Elk Twp,804,55|58,0.055,607,50|57,0.038,1271,55|57,0.071
A. K-6,Gloucester,1590,Franklin Twp,234,30|58,0.019,223,32|57,0.016,342,35|57,0.024
A. K-6,Gloucester,2070,Harrison Twp,41,5|58,0.003,32,3|57,0.003,67,6|57,0.005
A. K-6,Gloucester,2990,Mantua Twp,18,2|58,0.001,2,1|57,12E-5,5,1|57,36E-5
A. K-6,Gloucester,3490,National Park Boro,86,12|58,0.006,64,7|57,0.004,287,26|57,0.018
A. K-6,Gloucester,4880,South Harrison Twp,1058,58|58,0.082,927,54|57,0.069,1300,56|57,0.088
A. K-6,Gloucester,5120,Swedesboro-Woolwich,318,39|58,0.024,334,40|57,0.023,571,46|57,0.037
A. K-6,Gloucester,5590,Wenonah Boro,183,26|58,0.011,123,15|57,0.007,219,20|57,0.012
A. K-6,Gloucester,5740,Westville Boro,40,4|58,0.003,39,5|57,0.003,191,16|57,0.012
A. K-6,Gloucester,5870,Woodbury Heights Boro,162,23|58,0.011,89,12|57,0.006,196,17|57,0.013
A. K-6,Hunterdon,2590,Lebanon Boro,89,14|58,0.004,157,21|57,0.007,257,25|57,0.012
A. K-6,Hunterdon,3180,Milford Boro,988,N.A.,0.04,1539,57|57,0.061,1841,57|57,0.058
A. K-6,Monmouth,130,Atlantic Highlands Boro,282,37|58,0.017,228,33|57,0.013,341,34|57,0.018
A. K-6,Monmouth,2160,Highlands Boro,691,53|58,0.031,527,47|57,0.023,984,54|57,0.033
A. K-6,Monmouth,4520,Roosevelt Boro,267,35|58,0.012,156,20|57,0.007,734,49|57,0.032
A. K-6,Morris,3240,Mine Hill Twp,520,48|58,0.03,388,44|57,0.023,313,30|57,0.018
A. K-6,Ocean,230,Beach Haven Boro,170,25|58,0.006,76,10|57,0.003,149,13|57,0.006
A. K-6,Ocean,320,Berkeley Twp,29,3|58,0.002,26,2|57,0.002,42,3|57,0.003
A. K-6,Ocean,1150,Eagleswood Twp,287,38|58,0.014,251,35|57,0.012,435,43|57,0.018
A. K-6,Ocean,2350,Island Heights Boro,242,31|58,0.014,264,36|57,0.013,342,35|57,0.017
A. K-6,Ocean,2690,Little Egg Harbor Twp,95,15|58,0.007,36,4|57,0.003,15,2|57,0.001
A. K-6,Ocean,2760,Long Beach Island,608,50|58,0.022,605,49|57,0.023,799,50|57,0.028
A. K-6,Ocean,3800,Ocean Gate Boro,622,51|58,0.031,1030,55|57,0.053,684,48|57,0.035
A. K-6,Ocean,3820,Ocean Twp,125,19|58,0.009,N.R.,N.R.,N.R.,216,19|57,0.014
A. K-6,Ocean,4710,Seaside Heights Boro,100,16|58,0.005,96,13|57,0.005,168,15|57,0.009
A. K-6,Ocean,5020,Stafford Twp,258,33|58,0.015,208,28|57,0.012,321,31|57,0.018
A. K-6,Ocean,5220,Tuckerton Boro,54,7|58,0.003,374,42|57,0.025,62,4|57,0.004
A. K-6,Sussex,1630,Fredon Twp,359,41|58,0.017,237,34|57,0.012,443,44|57,0.02
A. K-6,Sussex,1980,Hampton Twp,72,9|58,0.004,107,14|57,0.006,132,12|57,0.007
A. K-6,Sussex,4650,Sandyston-Walpack Twp,443,46|58,0.022,617,51|57,0.029,809,51|57,0.039
A. K-6,Sussex,5040,Stillwater Twp,11,1|58,56E-5,190,25|57,0.009,223,22|57,0.01
A. K-6,Warren,400,Blairstown Twp,162,23|58,0.009,199,26|57,0.014,331,33|57,0.018
A. K-6,Warren,1620,Franklin Twp,86,12|58,0.004,147,16|57,0.007,113,8|57,0.006
A. K-6,Warren,1670,Frelinghuysen Twp,645,52|58,0.043,595,48|57,0.037,942,52|57,0.049
A. K-6,Warren,2470,Knowlton Twp,448,47|58,0.022,423,46|57,0.018,424,42|57,0.017
A. K-6,Warren,2970,Mansfield Twp,108,18|58,0.008,39,5|57,0.003,108,7|57,0.007
A. K-6,Warren,5480,Washington Boro,252,32|58,0.016,265,37|57,0.016,461,45|57,0.025
A. K-6,Warren,5530,Washington Twp,158,22|58,0.009,174,23|57,0.009,246,24|57,0.012
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,270,N.A.,0.016,274,N.A.,0.017,319,N.A.,0.018
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,213,N.A.,0.013,196,N.A.,0.012,239,N.A.,0.013
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,296,N.A.,0.018,277,N.A.,0.017,355,N.A.,0.02
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,229,N.A.,0.014,210,N.A.,0.013,281,N.A.,0.016
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,61,5|77,0.004,48,8|80,0.003,54,6|81,0.003
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,303,43|77,0.021,199,35|80,0.014,236,35|81,0.015
B. K-8 / 0 - 400,Atlantic,3020,Margate City,14,1|77,51E-5,19,5|80,74E-5,37,5|81,0.001
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,204,31|77,0.011,201,39|80,0.011,174,20|81,0.009
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,164,21|77,0.009,125,24|80,0.007,286,42|81,0.016
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,789,71|77,0.026,683,74|80,0.024,865,76|81,0.027
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,554,66|77,0.026,508,71|80,0.024,614,67|81,0.026
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,149,19|77,0.008,200,36|80,0.012,217,29|81,0.012
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,675,68|77,0.039,744,75|80,0.04,733,73|81,0.038
B. K-8 / 0 - 400,Burlington,380,Beverly City,322,46|77,0.019,367,61|80,0.022,533,64|81,0.028
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,244,40|77,0.017,214,43|80,0.015,330,46|81,0.021
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,341,51|77,0.015,316,55|80,0.015,185,22|81,0.01
B. K-8 / 0 - 400,Burlington,4460,Riverton,82,8|77,0.006,55,10|80,0.004,100,11|81,0.006
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,584,67|77,0.031,487,68|80,0.025,675,70|81,0.034
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,102,10|77,0.007,82,15|80,0.006,152,17|81,0.01
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,199,30|77,0.013,16,4|80,0.001,206,26|81,0.014
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,129,15|77,0.008,162,30|80,0.011,121,14|81,0.008
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,527,65|77,0.03,97,19|80,0.006,162,19|81,0.008
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,139,18|77,0.01,95,17|80,0.007,258,39|81,0.013
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,2823,74|77,0.085,2556,79|80,0.077,1253,79|81,0.036
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,432,57|77,0.015,461,67|80,0.015,558,66|81,0.014
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,3726,75|77,0.154,4114,80|80,0.152,2720,81|81,0.1
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,462,60|77,0.018,418,66|80,0.016,455,59|81,0.016
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1745,73|77,0.107,1408,76|80,0.086,1950,80|81,0.111
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,205,32|77,0.012,299,54|80,0.016,245,37|81,0.013
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,184,26|77,0.011,115,23|80,0.007,305,43|81,0.017
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,1030,72|77,0.048,1661,78|80,0.111,1080,78|81,0.057
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,26,1|77,0.002,13,3|80,0.001,55,7|81,0.004
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,764,70|77,0.049,11,2|80,68E-5,373,52|81,0.022
B. K-8 / 0 - 400,Gloucester,1830,Greenwich Twp,335,44|77,0.015,247,46|80,0.012,404,55|81,0.02
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,165,22|77,0.014,84,16|80,0.007,28,3|81,0.003
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,196,28|77,0.008,397,65|80,0.017,516,63|81,0.022
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,511,64|77,0.025,557,72|80,0.025,915,77|81,0.034
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,429,56|77,0.014,494,69|80,0.016,614,67|81,0.018
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,250,36|77,0.013,189,34|80,0.01,268,40|81,0.014
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,133,16|77,0.006,62,12|80,0.003,153,18|81,0.007
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,270,39|77,0.014,259,48|80,0.013,442,57|81,0.021
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,398,54|77,0.021,376,62|80,0.02,681,72|81,0.032
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,307,45|77,0.014,325,56|80,0.016,221,30|81,0.011
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,249,35|77,0.011,1532,77|80,0.056,680,71|81,0.029
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,683,69|77,0.034,577,73|80,0.029,650,69|81,0.028
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,262,38|77,0.015,294,52|80,0.017,426,56|81,0.019
B. K-8 / 0 - 400,Hunterdon,5270,Union Twp,55,7|77,0.003,50,9|80,0.003,223,31|81,0.011
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,330,49|77,0.016,328,57|80,0.014,316,44|81,0.013
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,222,34|77,0.012,202,40|80,0.01,226,32|81,0.011
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,325,47|77,0.016,358,60|80,0.015,361,50|81,0.015
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,N.R.,N.R.,N.R.,2,1|80,12E-5,28,3|81,0.001
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,386,53|77,0.021,142,26|80,0.008,191,23|81,0.011
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,175,24|77,0.01,141,25|80,0.008,798,74|81,0.037
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,76,6|77,0.003,98,20|80,0.004,128,15|81,0.005
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,350,52|77,0.012,341,58|80,0.01,337,48|81,0.013
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,58,4|77,0.004,59,11|80,0.004,96,8|81,0.005
B. K-8 / 0 - 400,Morris,460,Boonton Twp,92,9|77,0.005,63,14|80,0.003,97,9|81,0.005
B. K-8 / 0 - 400,Morris,2010,Harding Township,153,20|77,0.006,212,41|80,0.008,227,33|81,0.008
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,275,41|77,0.015,287,50|80,0.015,323,45|81,0.016
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,80,7|77,0.005,152,29|80,0.009,110,13|81,0.006
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,185,27|77,0.012,200,36|80,0.013,401,54|81,0.021
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,254,37|77,0.012,238,45|80,0.011,228,34|81,0.01
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,128,14|77,0.007,96,18|80,0.006,196,24|81,0.013
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,478,62|77,0.023,62,12|80,0.003,128,15|81,0.006
B. K-8 / 0 - 400,Salem,60,Alloway Twp,197,29|77,0.015,212,41|80,0.016,278,41|81,0.019
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,272,40|77,0.017,184,32|80,0.011,492,62|81,0.027
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,494,63|77,0.028,376,62|80,0.021,842,75|81,0.039
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,471,61|77,0.031,497,70|80,0.037,538,65|81,0.036
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,102,10|77,0.007,99,21|80,0.007,108,12|81,0.007
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,305,44|77,0.022,294,52|80,0.02,368,51|81,0.024
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,112,13|77,0.007,283,49|80,0.019,202,25|81,0.012
B. K-8 / 0 - 400,Sussex,1800,Green Twp,32,2|77,0.002,35,7|80,0.002,27,2|81,0.001
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,210,33|77,0.01,200,36|80,0.01,239,36|81,0.01
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,133,16|77,0.007,172,31|80,0.009,214,28|81,0.01
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,172,23|77,0.008,146,27|80,0.007,253,38|81,0.011
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,22,2|77,0.001,N.R.,N.R.,N.R.,99,10|81,0.005
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,325,47|77,0.018,252,47|80,0.014,337,48|81,0.018
B. K-8 / 0 - 400,Union,1710,Garwood Boro,51,3|77,0.004,19,5|80,0.001,7,1|81,46E-5
B. K-8 / 0 - 400,Union,5810,Winfield Twp,444,58|77,0.023,186,33|80,0.009,209,27|81,0.01
B. K-8 / 0 - 400,Warren,70,Alpha Boro,332,50|77,0.021,379,64|80,0.022,473,60|81,0.027
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,182,25|77,0.009,146,27|80,0.008,391,53|81,0.017
B. K-8 / 0 - 400,Warren,2250,Hope Twp,276,42|77,0.012,233,44|80,0.01,330,46|81,0.015
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,409,55|77,0.025,342,59|80,0.021,481,61|81,0.027
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,454,59|77,0.027,287,50|80,0.018,448,58|81,0.026
B. K-8 / 0 - 400,Warren,5780,White Twp,107,12|77,0.006,108,22|80,0.006,175,21|81,0.008
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,270,N.A.,0.016,274,N.A.,0.017,319,N.A.,0.018
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,213,N.A.,0.013,196,N.A.,0.012,239,N.A.,0.013
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,296,N.A.,0.018,277,N.A.,0.017,355,N.A.,0.02
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,229,N.A.,0.014,210,N.A.,0.013,281,N.A.,0.016
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,90,14|67,0.004,106,11|64,0.004,235,29|63,0.008
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,168,24|67,0.011,95,9|64,0.006,211,26|63,0.012
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,75,11|67,0.006,55,4|64,0.004,135,10|63,0.008
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,32,2|67,0.002,N.R.,N.R.,N.R.,31,1|63,0.001
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,96,15|67,0.006,109,12|64,0.006,224,27|63,0.011
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,453,51|67,0.024,508,51|64,0.027,517,51|63,0.024
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,288,42|67,0.013,356,42|64,0.016,326,39|63,0.014
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,439,50|67,0.023,458,48|64,0.023,507,49|63,0.024
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,62,8|67,0.004,53,3|64,0.003,69,5|63,0.004
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,39,5|67,0.002,44,2|64,0.003,50,3|63,0.003
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,98,16|67,0.007,57,5|64,0.004,66,4|63,0.004
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,141,20|67,0.008,175,23|64,0.01,210,24|63,0.01
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,167,23|67,0.01,159,20|64,0.01,473,46|63,0.026
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,171,25|67,0.009,176,24|64,0.009,197,21|63,0.009
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,838,64|67,0.06,519,52|64,0.035,593,54|63,0.04
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,229,35|67,0.016,249,34|64,0.017,282,34|63,0.016
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,474,53|67,0.035,341,39|64,0.025,470,45|63,0.032
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,883,65|67,0.054,726,59|64,0.044,1113,60|63,0.059
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,936,66|67,0.057,1023,61|64,0.06,1147,61|63,0.065
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,538,55|67,0.031,503,50|64,0.03,640,55|63,0.034
C. K-8 / 401 - 750,Camden,190,Barrington Boro,150,21|67,0.01,156,19|64,0.01,181,20|63,0.01
C. K-8 / 401 - 750,Camden,340,Berlin Twp,411,49|67,0.023,266,36|64,0.016,276,32|63,0.022
C. K-8 / 401 - 750,Camden,880,Clementon Boro,582,58|67,0.042,455,47|64,0.033,543,53|63,0.039
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,235,36|67,0.019,232,32|64,0.018,309,36|63,0.02
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,249,41|67,0.017,190,27|64,0.013,310,37|63,0.018
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,690,59|67,0.046,661,56|64,0.044,1403,63|63,0.081
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,52,6|67,0.002,353,41|64,0.02,124,9|63,0.007
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,99,17|67,0.008,89,8|64,0.006,155,14|63,0.01
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,346,45|67,0.025,248,33|64,0.017,139,11|63,0.011
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,195,29|67,0.015,104,10|64,0.008,89,7|63,0.006
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,235,36|67,0.018,145,17|64,0.011,158,15|63,0.011
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,293,43|67,0.015,351,40|64,0.018,454,44|63,0.023
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,125,18|67,0.007,137,15|64,0.007,160,16|63,0.008
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,736,61|67,0.039,687,58|64,0.036,800,58|63,0.037
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,37,4|67,0.002,28,1|64,0.001,205,23|63,0.008
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,716,60|67,0.032,657,55|64,0.03,509,50|63,0.032
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1060,67|67,0.083,1156,62|64,0.087,1364,62|63,0.092
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,240,38|67,0.014,187,26|64,0.012,275,31|63,0.017
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,67,9|67,0.004,58,6|64,0.004,73,6|63,0.004
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,556,57|67,0.032,452,46|64,0.026,494,48|63,0.027
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,368,46|67,0.022,340,38|64,0.02,396,40|63,0.022
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,187,26|67,0.013,184,25|64,0.012,94,8|63,0.007
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,548,56|67,0.033,462,49|64,0.028,428,41|63,0.024
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,75,11|67,0.004,137,15|64,0.008,151,13|63,0.008
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,803,63|67,0.039,616,53|64,0.028,757,57|63,0.034
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,187,26|67,0.009,163,21|64,0.011,257,30|63,0.013
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,510,54|67,0.031,305,37|64,0.018,320,38|63,0.016
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,240,38|67,0.015,204,28|64,0.012,434,42|63,0.022
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,73,10|67,0.004,124,13|64,0.007,163,18|63,0.008
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,216,33|67,0.014,249,34|64,0.017,167,19|63,0.011
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,465,52|67,0.023,448,45|64,0.022,522,52|63,0.023
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,146,32|67,0.008,146,18|64,0.008,160,16|63,0.008
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,379,47|67,0.023,685,57|64,0.042,487,47|63,0.033
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,796,62|67,0.042,742,60|64,0.039,929,59|63,0.048
C. K-8 / 401 - 750,Sussex,90,Andover Reg,199,32|67,0.011,130,14|64,0.006,139,11|63,0.006
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,195,29|67,0.011,628,54|64,0.031,204,22|63,0.01
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,132,19|67,0.007,206,29|64,0.011,210,24|63,0.009
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,226,34|67,0.015,206,29|64,0.014,292,35|63,0.017
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,76,13|67,0.005,80,7|64,0.006,48,2|63,0.003
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,196,31|67,0.014,410,44|64,0.027,447,43|63,0.027
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,407,48|67,0.022,361,43|64,0.02,659,56|63,0.032
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,193,28|67,0.015,212,31|64,0.016,234,28|63,0.017
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,156,22|67,0.012,170,22|64,0.014,280,33|63,0.019
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,270,N.A.,0.016,274,N.A.,0.017,319,N.A.,0.018
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,213,N.A.,0.013,196,N.A.,0.012,239,N.A.,0.013
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,296,N.A.,0.018,277,N.A.,0.017,355,N.A.,0.02
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,229,N.A.,0.014,210,N.A.,0.013,281,N.A.,0.016
D. K-8 / 751 +,Atlantic,10,Absecon City,87,19|74,0.007,66,14|73,0.005,87,13|73,0.006
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,75,16|74,0.005,73,15|73,0.004,75,9|73,0.004
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,86,18|74,0.006,61,12|73,0.004,98,15|73,0.006
D. K-8 / 751 +,Atlantic,2680,Linwood City,103,23|74,0.006,124,27|73,0.008,211,40|73,0.012
D. K-8 / 751 +,Atlantic,3720,Northfield City,37,6|74,0.003,35,5|73,0.002,54,5|73,0.003
D. K-8 / 751 +,Atlantic,4800,Somers Point City,176,40|74,0.01,276,52|73,0.016,286,48|73,0.014
D. K-8 / 751 +,Bergen,40,Allendale Boro,465,65|74,0.028,266,50|73,0.016,503,62|73,0.026
D. K-8 / 751 +,Bergen,930,Closter Boro,194,43|74,0.013,194,46|73,0.013,229,42|73,0.014
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,391,63|74,0.021,398,59|73,0.02,470,59|73,0.023
D. K-8 / 751 +,Bergen,1470,Fairview Boro,169,39|74,0.017,153,34|73,0.015,321,49|73,0.026
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,88,20|74,0.004,77,16|73,0.003,99,16|73,0.004
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,40,7|74,0.002,44,7|73,0.002,62,6|73,0.003
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,229,45|74,0.015,163,39|73,0.01,240,45|73,0.018
D. K-8 / 751 +,Bergen,3060,Maywood Boro,73,15|74,0.005,141,31|73,0.01,176,34|73,0.012
D. K-8 / 751 +,Bergen,3330,Montvale Boro,105,25|74,0.007,118,26|73,0.008,127,21|73,0.007
