GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
G. K-12 / 3501 +,Essex,3750,Nutley Town,12.5,23|93,63480,10|92,12.3,24|91,67155,14|91
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,10.8,83|93,62673,6|92,10.3,85|91,66452,9|91
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,12.4,28|93,75590,53|92,11.5,55|91,76260,49|91
G. K-12 / 3501 +,Essex,5680,West Orange Town,10.4,89|93,90172,88|92,10.5,84|91,87185,80|91
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,12.2,36|93,77422,64|92,11.7,48|91,80353,68|91
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,12.5,23|93,63199,8|92,11.7,48|91,63785,4|91
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,11.3,71|93,73431,47|92,10.8,76|91,74789,41|91
G. K-12 / 3501 +,Hudson,220,Bayonne City,13.2,9|93,57984,2|92,12.8,15|91,57889,2|91
G. K-12 / 3501 +,Hudson,2390,Jersey City,12.0,45|93,87130,85|92,11.8,45|91,92330,87|91
G. K-12 / 3501 +,Hudson,2410,Kearny Town,11.7,56|93,77895,67|92,11.4,60|91,83020,75|91
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,12.6,20|93,77664,66|92,12.5,21|91,79829,63|91
G. K-12 / 3501 +,Hudson,5240,Union City,13.8,2|93,75000,50|92,13.5,6|91,84050,76|91
G. K-12 / 3501 +,Hudson,5670,West New York Town,13.1,11|93,68528,22|92,13.7,5|91,70202,21|91
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,11.3,71|93,71520,37|92,10.6,80|91,74345,39|91
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,12.1,39|93,72924,44|92,12.0,38|91,73154,33|91
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,11.4,66|93,68761,24|92,41.2,1|91,69989,20|91
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,11.6,60|93,86156,83|92,10.6,80|91,88413,84|91
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,13.0,13|93,79825,74|92,12.8,15|91,82115,71|91
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,12.1,39|93,75600,54|92,11.9,40|91,76050,47|91
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,12.5,23|93,81613,78|92,12.1,32|91,77441,52|91
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,11.6,60|93,73674,49|92,12.6,19|91,75185,43|91
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,14.0,1|93,96455,92|92,13.4,7|91,94855,89|91
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,12.8,18|93,68202,20|92,12.6,19|91,66985,11|91
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,12.0,45|93,71041,35|92,12.3,24|91,77107,50|91
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,11.0,79|93,65403,14|92,10.9,71|91,71566,28|91
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,12.3,33|93,75045,51|92,11.7,48|91,77399,51|91
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,11.7,56|93,63200,9|92,12.1,32|91,75320,44|91
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,13.2,9|93,79345,70|92,13.0,10|91,80081,66|91
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,12.0,45|93,70625,33|92,11.8,45|91,71258,27|91
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,13.6,4|93,86120,82|92,14.1,3|91,87720,83|91
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,11.9,49|93,75488,52|92,11.9,40|91,78265,58|91
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,12.0,45|93,65145,13|92,11.1,65|91,64895,6|91
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,11.4,66|93,73315,46|92,11.3,64|91,78590,59|91
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,12.1,39|93,79950,75|92,11.5,55|91,82769,73|91
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,10.3,90|93,60819,4|92,9.8,91|91,63389,3|91
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,12.2,36|93,69778,29|92,11.4,60|91,73355,34|91
G. K-12 / 3501 +,Morris,3385,Morris School District,11.5,63|93,70264,30|92,10.9,71|91,68322,15|91
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,12.6,20|93,75808,56|92,11.9,40|91,75370,45|91
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,11.5,63|93,79635,72|92,11.4,60|91,84300,79|91
G. K-12 / 3501 +,Morris,4330,Randolph Twp,11.2,76|93,75728,55|92,11.0,69|91,77994,56|91
G. K-12 / 3501 +,Ocean,530,Brick Twp,11.8,50|93,72125,38|92,12.2,26|91,72610,31|91
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,12.1,39|93,67642,18|92,12.2,26|91,71252,26|91
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,11.4,66|93,70435,31|92,11.7,48|91,73440,35|91
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,10.6,85|93,55461,1|92,9.8,91|91,57371,1|91
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,13.6,4|93,68545,23|92,13.0,10|91,66845,10|91
G. K-12 / 3501 +,Passaic,900,Clifton City,12.4,28|93,67840,19|92,12.1,32|91,66991,12|91
G. K-12 / 3501 +,Passaic,3970,Passaic City,12.9,17|93,72225,39|92,13.9,4|91,88525,85|91
G. K-12 / 3501 +,Passaic,4010,Paterson City,12.4,28|93,63805,11|92,12.2,26|91,65805,8|91
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,11.4,66|93,78275,68|92,11.6,52|91,81470,69|91
G. K-12 / 3501 +,Somerset,350,Bernards Twp,10.9,81|93,71330,36|92,10.6,80|91,73870,36|91
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,11.3,71|93,79480,71|92,10.8,76|91,79515,62|91
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,9.8,92|93,62964,7|92,10.0,88|91,65151,7|91
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,12.3,33|93,75830,57|92,12.0,38|91,79925,64|91
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,11.2,76|93,77180,62|92,11.8,45|91,79485,61|91
G. K-12 / 3501 +,Union,980,Cranford Twp,11.6,60|93,66756,16|92,10.9,71|91,69960,19|91
G. K-12 / 3501 +,Union,1320,Elizabeth City,12.6,20|93,83929,81|92,12.4,23|91,87434,81|91
G. K-12 / 3501 +,Union,2660,Linden City,10.8,83|93,69706,27|92,10.7,79|91,72579,30|91
G. K-12 / 3501 +,Union,4160,Plainfield City,13.0,13|93,76210,58|92,13.3,8|91,73960,37|91
G. K-12 / 3501 +,Union,4290,Rahway City,11.3,71|93,69739,28|92,11.9,40|91,74020,38|91
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,12.5,23|93,69408,26|92,12.1,32|91,70275,22|91
G. K-12 / 3501 +,Union,5090,Summit City,10.9,81|93,69299,25|92,10.9,71|91,70686,23|91
G. K-12 / 3501 +,Union,5290,Union Twp,11.8,50|93,76543,60|92,12.2,26|91,78141,57|91
G. K-12 / 3501 +,Union,5730,Westfield Town,12.3,33|93,82055,79|92,11.9,40|91,84252,78|91
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,11.8,50|93,76324,59|92,11.5,55|91,77698,54|91
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,12.0,N.A.,74857,N.A.,12.0,N.A.,76885,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,11.3,N.A.,74033,N.A.,11.2,N.A.,76418,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,12.0,N.A.,81568,N.A.,12.2,N.A.,83496,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,11.5,N.A.,82736,N.A.,11.7,N.A.,84813,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,11.7,N.A.,73902,N.A.,11.6,N.A.,75670,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,11.2,N.A.,70818,N.A.,11.0,N.A.,72931,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,11.3,25|46,76020,21|46,11.4,27|46,76020,19|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,10.8,34|46,89561,39|46,11.5,24|46,91093,35|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,13.1,8|46,97400,45|46,12.9,11|46,93956,42|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,12.5,13|46,85600,34|46,12.8,13|46,85675,30|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,9.8,43|46,113869,46|46,9.5,44|46,115110,46|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,11.4,23|46,95500,44|46,11.2,31|46,101825,45|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,10.6,38|46,71669,13|46,10.1,42|46,72281,10|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,11.3,25|46,84151,33|46,11.5,24|46,89598,34|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,11.6,20|46,87536,36|46,11.7,21|46,91606,37|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,13.0,9|46,60878,2|46,12.9,11|46,64263,2|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,14.4,2|46,74684,19|46,14.8,2|46,77874,22|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,12.7,11|46,73831,17|46,11.9,19|46,72931,13|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,13.7,3|46,86936,35|46,14.0,4|46,92411,40|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,13.2,7|46,75900,20|46,13.2,9|46,76959,21|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,11.4,23|46,89392,37|46,11.2,31|46,91964,38|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,12.7,11|46,67923,8|46,13.2,9|46,71116,8|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,10.6,38|46,80161,30|46,10.6,40|46,81332,24|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,13.5,5|46,72160,14|46,13.7,5|46,75212,17|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,11.2,28|46,76956,23|46,10.7,38|46,82647,28|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,13.3,6|46,58105,1|46,13.4,8|46,59626,1|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,13.0,9|46,79671,28|46,13.5,7|46,81516,25|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,10.3,41|46,67875,7|46,11.0,36|46,71975,9|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,11.1,31|46,73310,16|46,11.2,31|46,75313,18|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,11.5,22|46,79245,26|46,11.1,34|46,82645,27|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,14.5,1|46,91415,40|46,14.8,2|46,91415,36|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,8.4,46|46,68866,9|46,7.8,46|46,70975,7|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,9.4,45|46,67200,6|46,9.6,43|46,69650,5|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,10.5,40|46,66091,3|46,11.3,29|46,67200,3|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,11.9,19|46,70215,12|46,11.7,21|46,72475,12|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,11.1,31|46,77575,24|46,11.6,23|46,76098,20|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,10.9,33|46,73100,15|46,11.9,19|46,72342,11|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,10.8,34|46,89415,38|46,10.2,41|46,92295,39|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,12.5,13|46,76650,22|46,18.6,1|46,81330,23|46
H. 7-12 / 9-12,Ocean,770,Central Regional,13.7,3|46,66136,4|46,13.7,5|46,69073,4|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,10.2,42|46,69000,10|46,10.7,38|46,70700,6|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,12.4,15|46,83400,32|46,12.4,15|46,85848,31|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,11.3,25|46,79405,27|46,11.5,24|46,88365,32|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,12.4,15|46,69595,11|46,12.1,16|46,73540,15|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,11.6,20|46,79692,29|46,12.0,18|46,82794,29|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,12.1,17|46,78885,25|46,12.1,16|46,89045,33|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,11.2,28|46,93031,42|46,11.3,29|46,95559,43|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,9.5,44|46,91445,41|46,8.9,45|46,92955,41|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,12.1,17|46,74290,18|46,12.5,14|46,75000,16|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,10.7,37|46,94889,43|46,11.4,27|46,96397,44|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,10.8,34|46,67139,5|46,10.9,37|46,73387,14|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,11.2,28|46,80350,31|46,11.1,34|46,82370,26|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,4.4,N.A.,72345,N.A.,4.3,N.A.,74676,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,5.4,N.A.,71089,N.A.,5.3,N.A.,74433,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,11.7,N.A.,73902,N.A.,11.6,N.A.,75670,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,11.2,N.A.,70818,N.A.,11.0,N.A.,72931,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,6.6,1|7,86426,7|7,6.5,1|7,90973,6|7
I. CSSD,Bergen,285,Bergen Co Special Service,2.9,7|7,83034,6|7,2.9,7|7,80853,5|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,4.4,5|7,61956,2|7,4.1,5|7,66876,3|7
I. CSSD,Cape May,715,Cape May Co Special Serv,5.4,4|7,69502,4|7,5.8,2|7,71044,4|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,5.6,2|7,64254,3|7,5.5,3|7,66459,2|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,5.5,3|7,76435,5|7,5.3,4|7,94145,7|7
I. CSSD,Salem,4635,Salem Co Special Service,3.4,6|7,59252,1|7,3.5,6|7,60702,1|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,13.2,N.A.,74860,N.A.,13.3,N.A.,77278,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,13.3,N.A.,70236,N.A.,12.8,N.A.,73800,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,11.7,N.A.,73902,N.A.,11.6,N.A.,75670,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,11.2,N.A.,70818,N.A.,11.0,N.A.,72931,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,12.2,13|21,60317,3|21,12.4,12|21,66671,7|21
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,10.0,19|21,87887,20|21,10.5,17|21,86011,19|21
J. VOC,Burlington,610,Burlington Co Vocational,15.0,7|21,63805,8|21,14.3,7|21,72931,12|21
J. VOC,Camden,700,Camden County Vocational,11.1,17|21,61301,4|21,11.8,16|21,62529,4|21
J. VOC,Cape May,720,Cape May County Vocational School Distri,9.7,20|21,65939,10|21,9.5,18|21,70964,9|21
J. VOC,Cumberland,995,Cumberland Co Vocational,12.2,13|21,63347,7|21,12.3,13|21,63347,5|21
J. VOC,Essex,1390,Essex Co Voc-Tech,13.6,10|21,69729,15|21,13.0,9|21,75965,16|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,17.3,6|21,68665,12|21,15.2,5|21,71061,10|21
J. VOC,Hudson,2295,Hudson County Vocational,13.7,9|21,74314,18|21,13.0,9|21,76000,17|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,32.3,1|21,64780,9|21,26.7,1|21,64880,6|21
J. VOC,Mercer,3105,Mercer County Vocational,18.7,3|21,62210,6|21,17.6,3|21,62210,3|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,14.3,8|21,68737,14|21,14.6,6|21,71157,11|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,10.6,18|21,71570,17|21,9.2,19|21,73030,13|21
J. VOC,Morris,3365,Morris County Vocational,18.9,2|21,74366,19|21,22.7,2|21,77715,18|21
J. VOC,Ocean,3790,Ocean County Vocational,18.7,3|21,70776,16|21,17.0,4|21,74250,14|21
J. VOC,Passaic,3995,Passaic County Vocational,11.8,15|21,99152,21|21,12.3,13|21,95936,20|21
J. VOC,Salem,4640,Salem County Vocational,17.4,5|21,59548,2|21,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,8.8,21|21,68665,12|21,9.2,19|21,75315,15|21
J. VOC,Sussex,5110,Sussex County Vocational,12.4,12|21,66137,11|21,12.0,15|21,68188,8|21
J. VOC,Union,5260,Union County Vocational,13.3,11|21,59546,1|21,14.0,8|21,62090,2|21
J. VOC,Warren,5460,Warren County Vocational,11.4,16|21,61772,5|21,12.5,11|21,61802,1|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,14.0,N.A.,59257,N.A.,14.7,N.A.,60546,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,12.1,N.A.,56880,N.A.,13.1,N.A.,58250,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,11.7,N.A.,73902,N.A.,11.6,N.A.,75670,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,11.2,N.A.,70818,N.A.,11.0,N.A.,72931,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,11.0,61|85,53500,31|86,10.5,77|86,53803,31|89
K. Charter,Atlantic,6104,Principle Academy Charter School,12.2,43|85,54000,35|86,14.9,31|86,54420,34|89
K. Charter,Atlantic,7410,Charter~tech High School,8.5,82|85,54420,39|86,9.3,86|86,56888,53|89
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,14.7,26|85,54400,38|86,15.6,23|86,55400,41|89
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,12.3,41|85,71024,85|86,13.5,43|86,71024,84|89
K. Charter,Bergen,7890,Teaneck Community Cs,11.6,48|85,68615,80|86,11.8,59|86,71080,85|89
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,10.9,62|85,48250,10|86,11.4,62|86,49750,11|89
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,10.8,63|85,49680,15|86,11.3,64|86,51418,17|89
K. Charter,Camden,1799,Kipp Cooper Norcross,15.9,17|85,71000,84|86,18.6,11|86,73000,86|89
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,59000,68|86,1122.2,1|86,63000,76|89
K. Charter,Camden,1802,Mastery Schools Of Camden,14.0,32|85,69500,81|86,14.6,33|86,69615,82|89
K. Charter,Camden,6086,Hope Community Cs,7.6,84|85,49562,14|86,10.6,76|86,57000,54|89
K. Charter,Camden,6107,Camden’s Promise Charter School,10.8,63|85,54000,35|86,10.7,75|86,57000,54|89
K. Charter,Camden,6232,Environment Community Cs,11.2,55|85,53530,32|86,383.3,2|86,56000,44|89
K. Charter,Camden,6240,Freedom Prep Charter School,11.8,46|85,63037,77|86,13.6,42|86,63431,78|89
K. Charter,Camden,7109,Leap Academy University Cs,14.3,29|85,57529,63|86,14.8,32|86,60826,71|89
K. Charter,Cumberland,6028,Vineland Public Charter School,10.7,66|85,46359,6|86,14.6,33|86,49524,10|89
K. Charter,Cumberland,6069,Millville Public Charter School,10.3,74|85,45000,1|86,11.2,66|86,42000,1|89
K. Charter,Cumberland,6089,Compass Academy Cs,10.7,66|85,49330,13|86,11.9,58|86,50216,16|89
K. Charter,Cumberland,6100,Bridgeton Public Charter School,7.6,84|85,45150,4|86,14.4,36|86,50137,14|89
K. Charter,Essex,6020,Pride Academy Charter School,11.4,51|85,55000,45|86,12.5,51|86,56875,52|89
K. Charter,Essex,6022,Burch Charter School Of Excellence,17.0,11|85,54555,40|86,16.8,16|86,53798,30|89
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,11.6,48|85,56375,57|86,14.4,36|86,56518,50|89
K. Charter,Essex,6053,Great Oaks Legacy Charter School,22.7,4|85,58275,66|86,31.4,4|86,59732,67|89
K. Charter,Essex,6057,Peoples Preparatory Charter School,18.7,8|85,74907,86|86,15.5,25|86,74900,88|89
K. Charter,Essex,6058,Roseville Community Cs,9.6,80|85,62183,74|86,10.0,82|86,63280,77|89
K. Charter,Essex,6094,Phillip's Academy Charter School,12.7,39|85,58530,67|86,13.3,44|86,59335,65|89
K. Charter,Essex,6099,Link Community Charter School,11.2,55|85,61200,73|86,11.1,68|86,61200,72|89
K. Charter,Essex,6109,Lead Charter School,N.R.,N.R.,N.R.,N.R.,16.8,16|86,57650,59|89
K. Charter,Essex,6110,Achieve Community Charter School,15.0,25|85,62827,76|86,19.2,8|86,61509,73|89
K. Charter,Essex,6320,Discovery Cs,25.0,3|85,64404,78|86,16.7,18|86,62327,75|89
K. Charter,Essex,6410,East Orange Community Cs,20.2,7|85,55125,48|86,3.2,89|86,54704,35|89
K. Charter,Essex,6665,Gray Cs,17.0,11|85,70092,82|86,19.2,8|86,70184,83|89
K. Charter,Essex,7210,Marion P. Thomas Cs,15.7,20|85,60396,71|86,15.9,22|86,60572,70|89
K. Charter,Essex,7290,New Horizons Comm. Cs,10.7,66|85,55265,51|86,11.1,68|86,57048,57|89
K. Charter,Essex,7320,North Star Academy Charter School,15.5,21|85,61000,72|86,19.0,10|86,67000,80|89
K. Charter,Essex,7325,Team Academy Charter School,25.3,2|85,70822,83|86,26.8,5|86,73000,86|89
K. Charter,Essex,7730,Robert Treat Academy Cs,15.3,22|85,59933,70|86,16.6,19|86,59933,68|89
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,10.5,72|85,52899,29|86,12.7,50|86,58118,62|89
K. Charter,Essex,8065,University Heights Cs,15.2,23|85,54998,44|86,12.4,52|86,55500,43|89
K. Charter,Hudson,6030,The Ethical Community Charter School,11.6,48|85,45134,3|86,11.3,64|86,47444,6|89
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,20.4,5|85,55598,53|86,21.7,7|86,56014,47|89
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,15.1,24|85,55250,50|86,15.2,29|86,54750,36|89
K. Charter,Hudson,6082,Beloved Community Charter School,16.4,15|85,58000,65|86,15.4,26|86,64000,79|89
K. Charter,Hudson,6093,Jersey City Global Cs,20.3,6|85,45000,1|86,15.3,27|86,45118,3|89
K. Charter,Hudson,6103,Empowerment Academy Charter School,14.1,31|85,54000,35|86,12.9,49|86,57000,54|89
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,14.5,27|85,52000,20|86,15.6,23|86,53200,22|89
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,11.4,51|85,55553,52|86,10.5,77|86,57800,60|89
K. Charter,Hudson,6720,Hoboken Cs,9.8,79|85,59500,69|86,10.9,71|86,59500,66|89
K. Charter,Hudson,6910,Jersey City Comm. Cs,18.1,9|85,55625,54|86,16.9,15|86,56460,49|89
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,13.7,33|85,52100,22|86,13.8,40|86,53914,32|89
K. Charter,Hudson,7115,Learning Community Cs,13.3,38|85,50853,18|86,13.0,46|86,53188,21|89
K. Charter,Hudson,7830,Soaring Heights Cs,15.9,17|85,75160,87|86,16.5,20|86,76260,89|89
K. Charter,Hudson,8060,University Academy Cs,10.7,66|85,50311,17|86,10.9,71|86,49996,12|89
K. Charter,Mercer,6017,Foundation Academy Cs,13.6,34|85,62192,75|86,14.6,33|86,61692,74|89
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,11.4,51|85,57500,62|86,11.5,61|86,57500,58|89
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,14.2,30|85,53000,30|86,17.2,14|86,50000,13|89
K. Charter,Mercer,6810,International Charter School,10.7,66|85,55142,49|86,12.0,55|86,56527,51|89
K. Charter,Mercer,7500,Pace Cs Of Hamilton,11.8,46|85,53560,33|86,12.3,53|86,56000,44|89
K. Charter,Mercer,7540,Princeton Cs,10.8,63|85,67192,79|86,9.7,85|86,67515,81|89
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,N.R.,N.R.,36.0,3|86,53250,24|89
K. Charter,Mercer,8140,Village Cs,11.2,55|85,56000,56|86,12.0,55|86,58000,61|89
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,10.6,71|85,56438,58|86,10.8,73|86,55000,37|89
K. Charter,Middlesex,6041,Hatikvah International Cs,13.4,36|85,56641,59|86,13.0,46|86,58710,63|89
K. Charter,Middlesex,6635,Greater Brunswick Cs,12.0,44|85,57936,64|86,11.7,60|86,60123,69|89
K. Charter,Middlesex,7896,Middlesex Charter School,11.3,54|85,46600,7|86,15.2,29|86,47000,5|89
K. Charter,Monmouth,6010,Academy Charter High School,10.4,73|85,57075,61|86,9.3,86|86,59067,64|89
K. Charter,Monmouth,6740,Hope Academy Cs,9.9,76|85,52150,23|86,10.2,81|86,55200,39|89
K. Charter,Monmouth,7720,The Red Bank Cs,7.8,83|85,48150,9|86,10.4,80|86,49225,9|89
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,9.9,76|85,52500,24|86,10.8,73|86,53000,20|89
K. Charter,Morris,8050,Unity Cs,11.2,55|85,53765,34|86,10.5,77|86,53780,29|89
K. Charter,Ocean,7893,Ocean Academy Charter School,16.9,13|85,45250,5|86,13.9,39|86,45000,2|89
K. Charter,Passaic,6021,Community Charter School Of Paterso,18.0,10|85,54584,41|86,10.0,82|86,53485,26|89
K. Charter,Passaic,6079,John P Holland Charter School,13.4,36|85,52750,26|86,16.1,21|86,53250,24|89
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,14.5,27|85,52800,28|86,13.7,41|86,53200,22|89
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,13.5,35|85,52000,20|86,14.1,38|86,52400,19|89
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,11.9,45|85,55090,47|86,12.0,55|86,54000,33|89
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,12.4,40|85,46943,8|86,13.1,45|86,45499,4|89
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,12.3,41|85,55885,55|86,12.1,54|86,55410,42|89
K. Charter,Passaic,7892,College Achieve Paterson Charter School,15.8,19|85,52500,24|86,15.3,27|86,53500,27|89
