GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
G. K-12 / 3501 +,Essex,3570,Newark City,86.2,92|93,111885,6|92,83.8,92|91,110000,2|91
G. K-12 / 3501 +,Essex,3750,Nutley Town,165.8,49|93,128871,32|92,156.1,58|91,126240,22|91
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,101.3,91|93,113536,7|92,109.1,89|91,120621,14|91
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,193.2,25|93,128284,30|92,165.5,48|91,131940,31|91
G. K-12 / 3501 +,Essex,5680,West Orange Town,147.1,70|93,151503,84|92,154.4,63|91,158972,85|91
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,172.7,43|93,114800,9|92,160.8,51|91,112587,7|91
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,201.2,19|93,141188,66|92,206.1,12|91,146438,68|91
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,153.5,64|93,129487,34|92,155.3,60|91,132543,33|91
G. K-12 / 3501 +,Hudson,220,Bayonne City,228.1,7|93,136314,52|92,222.3,6|91,136314,42|91
G. K-12 / 3501 +,Hudson,2390,Jersey City,203.0,17|93,141000,65|92,184.6,27|91,144300,66|91
G. K-12 / 3501 +,Hudson,2410,Kearny Town,181.5,35|93,155167,86|92,179.0,33|91,151305,78|91
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,178.3,37|93,130385,36|92,174.1,40|91,136810,44|91
G. K-12 / 3501 +,Hudson,5240,Union City,144.1,75|93,148602,77|92,139.6,75|91,158044,84|91
G. K-12 / 3501 +,Hudson,5670,West New York Town,192.1,26|93,148650,78|92,185.3,25|91,149250,76|91
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,146.9,71|93,117671,13|92,146.6,70|91,123039,16|91
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,175.1,41|93,122990,18|92,178.0,34|91,128277,25|91
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,151.9,66|93,126432,26|92,403.1,1|91,157293,83|91
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,131.8,82|93,140867,64|92,125.5,83|91,138416,50|91
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,210.2,14|93,140023,61|92,181.6,30|91,133660,35|91
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,182.7,34|93,144396,70|92,189.4,23|91,149184,75|91
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,171.9,44|93,135887,50|92,197.2,18|91,139132,52|91
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,186.3,30|93,146833,74|92,176.2,38|91,151423,79|91
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,259.6,3|93,148652,79|92,223.6,5|91,151589,80|91
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,259.9,2|93,127861,28|92,261.5,3|91,129601,27|91
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,163.8,53|93,133154,42|92,159.1,53|91,135454,40|91
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,123.0,88|93,122011,17|92,107.9,90|91,123294,17|91
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,225.7,8|93,154243,85|92,210.1,11|91,159766,87|91
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,162.7,55|93,125932,22|92,160.2,52|91,124343,18|91
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,159.0,56|93,126040,23|92,156.5,56|91,130290,29|91
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,199.9,21|93,129215,33|92,189.0,24|91,131746,30|91
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,175.4,40|93,116958,12|92,174.8,39|91,120133,13|91
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,205.1,16|93,149865,81|92,204.3,14|91,154476,81|91
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,142.6,76|93,106196,1|92,135.7,78|91,106586,1|91
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,165.3,50|93,150208,82|92,156.5,56|91,156656,82|91
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,201.2,19|93,128000,29|92,202.1,15|91,132500,32|91
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,123.3,86|93,138018,54|92,122.3,86|91,140562,55|91
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,149.7,68|93,150452,83|92,130.1,81|91,146473,69|91
G. K-12 / 3501 +,Morris,3385,Morris School District,153.8,62|93,130519,37|92,150.0,65|91,129840,28|91
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,186.0,31|93,142944,69|92,151.8,64|91,142472,61|91
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,179.7,36|93,125843,20|92,182.8,28|91,138597,51|91
G. K-12 / 3501 +,Morris,4330,Randolph Twp,150.6,67|93,129852,35|92,148.3,67|91,135000,38|91
G. K-12 / 3501 +,Ocean,530,Brick Twp,216.5,11|93,135000,46|92,211.3,9|91,132685,34|91
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,202.0,18|93,156893,87|92,199.1,17|91,160724,88|91
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,156.5,58|93,119424,15|92,147.3,68|91,112538,5|91
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,154.6,61|93,132149,40|92,157.5,54|91,138058,47|91
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,230.5,6|93,134115,44|92,220.7,7|91,134365,36|91
G. K-12 / 3501 +,Passaic,900,Clifton City,186.5,29|93,123041,19|92,179.5,31|91,122299,15|91
G. K-12 / 3501 +,Passaic,3970,Passaic City,171.3,45|93,133800,43|92,168.4,45|91,140728,58|91
G. K-12 / 3501 +,Passaic,4010,Paterson City,128.5,83|93,120022,16|92,127.0,82|91,119697,12|91
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,177.2,39|93,138801,55|92,185.1,26|91,142957,63|91
G. K-12 / 3501 +,Somerset,350,Bernards Twp,154.7,60|93,144520,71|92,146.7,69|91,147868,71|91
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,196.1,24|93,148545,76|92,177.0,36|91,147662,70|91
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,147.3,69|93,130764,38|92,140.7,74|91,134610,37|91
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,237.1,5|93,135000,46|92,238.3,4|91,138100,48|91
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,137.9,80|93,115045,10|92,124.4,85|91,115744,9|91
G. K-12 / 3501 +,Union,980,Cranford Twp,142.6,76|93,128765,31|92,145.9,72|91,129286,26|91
G. K-12 / 3501 +,Union,1320,Elizabeth City,295.5,1|93,132679,41|92,295.0,2|91,136675,43|91
G. K-12 / 3501 +,Union,2660,Linden City,141.9,78|93,135068,48|92,143.8,73|91,140662,57|91
G. K-12 / 3501 +,Union,4160,Plainfield City,210.4,13|93,149815,80|92,201.8,16|91,148591,72|91
G. K-12 / 3501 +,Union,4290,Rahway City,145.6,73|93,126223,24|92,154.9,62|91,125500,19|91
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,196.8,23|93,139883,60|92,189.9,22|91,148873,74|91
G. K-12 / 3501 +,Union,5090,Summit City,125.8,84|93,141715,68|92,125.5,83|91,145552,67|91
G. K-12 / 3501 +,Union,5290,Union Twp,167.1,48|93,134571,45|92,182.8,28|91,137131,45|91
G. K-12 / 3501 +,Union,5730,Westfield Town,221.2,10|93,140309,62|92,205.0,13|91,139317,53|91
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,168.7,47|93,118863,14|92,172.1,44|91,125768,20|91
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,129.7,N.A.,126530,N.A.,133.9,N.A.,134125,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,131.4,N.A.,122780,N.A.,132.5,N.A.,127529,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,114.3,N.A.,135088,N.A.,114.0,N.A.,137891,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,101.8,N.A.,134000,N.A.,102.9,N.A.,137123,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,147.3,N.A.,128371,N.A.,145.3,N.A.,131604,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,131.8,N.A.,128054,N.A.,130.0,N.A.,130541,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,101.8,27|46,108091,4|46,101.1,30|46,111300,2|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,123.9,15|46,129549,26|46,123.9,17|46,132787,26|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,86.6,40|46,152662,43|46,94.8,33|46,152662,42|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,102.9,26|46,152532,42|46,93.4,35|46,133000,27|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,83.7,41|46,144996,40|46,80.1,43|46,148476,39|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,98.2,28|46,163511,46|46,91.5,40|46,166267,46|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,92.9,38|46,141567,35|46,91.8,39|46,143657,34|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,122.5,16|46,157463,44|46,131.6,14|46,160176,44|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,170.9,1|46,150000,41|46,168.2,3|46,151500,41|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,135.6,9|46,107121,3|46,134.3,12|46,110580,1|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,152.8,5|46,123816,20|46,154.7,6|46,131541,23|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,98.2,28|46,110342,6|46,93.2,36|46,113280,4|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,148.1,6|46,128444,25|46,148.2,9|46,131822,25|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,115.1,21|46,108104,5|46,114.0,21|46,111347,3|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,129.8,13|46,118385,15|46,122.7,18|46,121344,12|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,90.5,39|46,111490,8|46,93.9,34|46,114465,5|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,110.0,23|46,141251,34|46,108.5,23|46,145489,37|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,138.1,8|46,119867,17|46,142.6,11|46,123139,14|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,68.3,45|46,116453,12|46,65.9,45|46,119655,10|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,166.4,3|46,119165,16|46,164.2,5|46,122740,13|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,134.7,10|46,125102,23|46,130.7,15|46,128385,19|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,69.3,44|46,137183,32|46,68.5,44|46,125453,17|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,120.3,17|46,142574,36|46,117.1,20|46,143109,32|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,116.0,20|46,133087,28|46,102.9,29|46,128570,20|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,146.3,7|46,123448,19|46,146.9,10|46,124740,15|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,93.8,37|46,71762,1|46,151.3,8|46,142304,31|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,93.9,36|46,127581,24|46,95.1,32|46,131632,24|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,96.3,31|46,111480,7|46,108.3,24|46,118425,9|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,96.2,32|46,144480,39|46,96.2,31|46,145483,36|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,118.4,18|46,104383,2|46,91.2,41|46,117592,8|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,109.3,24|46,135775,31|46,107.0,26|46,139577,30|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,110.3,22|46,161443,45|46,109.0,22|46,162243,45|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,124.1,14|46,144156,38|46,153.3,7|46,156528,43|46
H. 7-12 / 9-12,Ocean,770,Central Regional,163.8,4|46,124860,21|46,168.6,2|46,130534,22|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,131.4,12|46,112806,9|46,169.0,1|46,129123,21|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,167.4,2|46,134651,30|46,166.9,4|46,150267,40|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,95.1,35|46,139613,33|46,104.5,27|46,143294,33|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,116.2,19|46,130873,27|46,125.6,16|46,127005,18|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,95.9,33|46,116732,13|46,108.1,25|46,133304,28|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,106.6,25|46,144010,37|46,117.3,19|46,144010,35|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,95.9,33|46,133792,29|46,93.2,36|46,134500,29|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,81.8,42|46,122268,18|46,92.8,38|46,124838,16|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,58.5,46|46,113000,11|46,60.0,46|46,117000,7|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,80.3,43|46,117089,14|46,84.3,42|46,120529,11|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,96.8,30|46,125025,22|46,103.1,28|46,148368,38|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,134.3,11|46,112883,10|46,132.5,13|46,115917,6|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,33.6,N.A.,112389,N.A.,35.7,N.A.,118402,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,33.5,N.A.,111000,N.A.,37.8,N.A.,114628,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,147.3,N.A.,128371,N.A.,145.3,N.A.,131604,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,131.8,N.A.,128054,N.A.,130.0,N.A.,130541,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,46.0,1|7,111500,5|7,50.7,1|7,120537,6|7
I. CSSD,Bergen,285,Bergen Co Special Service,33.0,5|7,123563,7|7,34.2,5|7,127163,7|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,30.3,6|7,98010,3|7,38.1,3|7,101807,2|7
I. CSSD,Cape May,715,Cape May Co Special Serv,45.5,2|7,109733,4|7,37.8,4|7,109386,3|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,33.5,4|7,116000,6|7,30.2,6|7,116118,5|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,41.4,3|7,91755,1|7,45.0,2|7,115000,4|7
I. CSSD,Salem,4635,Salem Co Special Service,18.6,7|7,97375,2|7,24.9,7|7,99809,1|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,126.4,N.A.,132564,N.A.,123.7,N.A.,135984,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,138.1,N.A.,129156,N.A.,123.2,N.A.,132107,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,147.3,N.A.,128371,N.A.,145.3,N.A.,131604,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,131.8,N.A.,128054,N.A.,130.0,N.A.,130541,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,144.4,10|21,101293,4|21,133.6,8|21,100842,4|21
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,106.1,16|21,137256,16|21,115.3,12|21,148155,16|21
J. VOC,Burlington,610,Burlington Co Vocational,193.8,4|21,142009,17|21,193.2,3|21,144779,15|21
J. VOC,Camden,700,Camden County Vocational,77.3,20|21,92393,2|21,83.3,19|21,94500,1|21
J. VOC,Cape May,720,Cape May County Vocational School Distri,108.8,14|21,131073,14|21,103.3,14|21,134012,14|21
J. VOC,Cumberland,995,Cumberland Co Vocational,160.3,5|21,118212,10|21,139.0,7|21,99270,3|21
J. VOC,Essex,1390,Essex Co Voc-Tech,138.1,11|21,128463,13|21,124.2,10|21,130850,11|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,247.6,2|21,107504,7|21,224.1,1|21,109923,6|21
J. VOC,Hudson,2295,Hudson County Vocational,147.0,8|21,176367,21|21,125.1,9|21,179171,20|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,323.0,1|21,101491,5|21,216.8,2|21,104581,5|21
J. VOC,Mercer,3105,Mercer County Vocational,84.8,19|21,96000,3|21,98.4,15|21,96000,2|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,97.7,17|21,132498,15|21,95.0,16|21,132533,13|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,126.0,12|21,156150,19|21,109.2,13|21,159650,18|21
J. VOC,Morris,3365,Morris County Vocational,152.3,7|21,150178,18|21,182.6,4|21,154495,17|21
J. VOC,Ocean,3790,Ocean County Vocational,153.5,6|21,127661,12|21,147.6,5|21,132092,12|21
J. VOC,Passaic,3995,Passaic County Vocational,147.0,8|21,157561,20|21,143.9,6|21,162067,19|21
J. VOC,Salem,4640,Salem County Vocational,90.0,18|21,86612,1|21,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,51.3,21|21,111965,8|21,52.2,20|21,115731,8|21
J. VOC,Sussex,5110,Sussex County Vocational,196.0,3|21,122909,11|21,122.2,11|21,125452,9|21
J. VOC,Union,5260,Union County Vocational,107.9,15|21,116556,9|21,87.6,18|21,110350,7|21
J. VOC,Warren,5460,Warren County Vocational,108.9,13|21,102269,6|21,95.0,16|21,127970,10|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,149.0,N.A.,102079,N.A.,166.8,N.A.,107149,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,111.3,N.A.,98000,N.A.,118.0,N.A.,100000,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,147.3,N.A.,128371,N.A.,145.3,N.A.,131604,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,131.8,N.A.,128054,N.A.,130.0,N.A.,130541,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,72.4,72|85,90000,29|86,75.6,71|86,93150,31|89
K. Charter,Atlantic,6104,Principle Academy Charter School,118.5,38|85,95000,39|86,176.3,24|86,115000,61|89
K. Charter,Atlantic,7410,Charter~tech High School,91.8,56|85,106500,58|86,92.5,59|86,109560,55|89
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,387.3,6|85,101419,49|86,400.3,6|86,107447,52|89
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,160.5,22|85,171495,85|86,162.0,30|86,171495,84|89
K. Charter,Bergen,7890,Teaneck Community Cs,83.3,65|85,125042,77|86,85.5,65|86,128918,75|89
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,76.5,70|85,89000,27|86,80.0,67|86,94000,33|89
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,79.1,66|85,80000,12|86,80.0,67|86,74250,8|89
K. Charter,Camden,1799,Kipp Cooper Norcross,1479.0,3|85,95000,39|86,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,70400,8|86,8416.7,1|86,96500,38|89
K. Charter,Camden,1802,Mastery Schools Of Camden,262.9,10|85,138000,81|86,342.1,10|86,133110,77|89
K. Charter,Camden,6086,Hope Community Cs,39.3,84|85,83000,18|86,44.3,81|86,86000,19|89
K. Charter,Camden,6107,Camden’s Promise Charter School,189.8,15|85,96000,43|86,182.3,21|86,99300,43|89
K. Charter,Camden,6232,Environment Community Cs,101.0,50|85,112337,69|86,1035.0,3|86,115000,61|89
K. Charter,Camden,6240,Freedom Prep Charter School,180.2,16|85,105000,56|86,210.3,17|86,95911,36|89
K. Charter,Camden,7109,Leap Academy University Cs,108.6,48|85,100000,46|86,171.2,25|86,102000,48|89
K. Charter,Cumberland,6028,Vineland Public Charter School,51.8,80|85,90000,29|86,75.8,70|86,87550,24|89
K. Charter,Cumberland,6069,Millville Public Charter School,75.7,71|85,58328,1|86,118.0,43|86,86450,20|89
K. Charter,Cumberland,6089,Compass Academy Cs,125.3,36|85,84969,21|86,126.7,41|86,84969,16|89
K. Charter,Cumberland,6100,Bridgeton Public Charter School,49.5,82|85,100000,46|86,33.7,85|86,55000,1|89
K. Charter,Essex,6020,Pride Academy Charter School,57.0,79|85,98565,45|86,60.0,75|86,100565,47|89
K. Charter,Essex,6022,Burch Charter School Of Excellence,178.0,17|85,106500,58|86,84.0,66|86,100000,46|89
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,110.0,43|85,109563,63|86,86.3,64|86,90000,26|89
K. Charter,Essex,6053,Great Oaks Legacy Charter School,92.2,55|85,87000,24|86,113.9,46|86,90200,30|89
K. Charter,Essex,6057,Peoples Preparatory Charter School,124.7,37|85,145294,83|86,371.0,7|86,168963,83|89
K. Charter,Essex,6058,Roseville Community Cs,89.7,59|85,90000,29|86,93.0,58|86,116700,64|89
K. Charter,Essex,6094,Phillip's Academy Charter School,152.7,25|85,92000,34|86,159.3,33|86,93840,32|89
K. Charter,Essex,6099,Link Community Charter School,109.8,44|85,62332,3|86,108.7,50|86,58856,2|89
K. Charter,Essex,6109,Lead Charter School,N.R.,N.R.,N.R.,N.R.,39.2,83|86,82500,13|89
K. Charter,Essex,6110,Achieve Community Charter School,150.0,26|85,124500,76|86,346.0,9|86,125240,72|89
K. Charter,Essex,6320,Discovery Cs,66.7,74|85,84472,19|86,66.7,73|86,84472,15|89
K. Charter,Essex,6410,East Orange Community Cs,155.0,24|85,90071,32|86,36.8,84|86,99410,44|89
K. Charter,Essex,6665,Gray Cs,113.0,41|85,165000,84|86,121.3,42|86,165000,82|89
K. Charter,Essex,7210,Marion P. Thomas Cs,108.8,47|85,112000,68|86,97.7,56|86,112560,60|89
K. Charter,Essex,7290,New Horizons Comm. Cs,76.7,69|85,107000,60|86,75.2,72|86,115500,63|89
K. Charter,Essex,7320,North Star Academy Charter School,311.4,8|85,87000,24|86,348.6,8|86,99000,42|89
K. Charter,Essex,7325,Team Academy Charter School,2374.5,1|85,102530,53|86,5152.0,2|86,188700,85|89
K. Charter,Essex,7730,Robert Treat Academy Cs,167.8,19|85,127371,78|86,168.0,28|86,127371,73|89
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,50.7,81|85,122200,74|86,50.7,79|86,134420,79|89
K. Charter,Essex,8065,University Heights Cs,57.4,77|85,95000,39|86,106.0,52|86,95000,35|89
K. Charter,Hudson,6030,The Ethical Community Charter School,98.5,52|85,96113,44|86,132.0,39|86,85000,17|89
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,407.0,5|85,82400,17|86,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,196.0,13|85,120000,73|86,197.0,18|86,120000,67|89
K. Charter,Hudson,6082,Beloved Community Charter School,108.9,46|85,78000,11|86,150.9,34|86,87000,21|89
K. Charter,Hudson,6093,Jersey City Global Cs,78.0,67|85,74000,10|86,252.5,14|86,127750,74|89
K. Charter,Hudson,6103,Empowerment Academy Charter School,102.6,49|85,70000,7|86,105.0,53|86,79000,11|89
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,160.0,23|85,73000,9|86,160.0,32|86,73000,7|89
K. Charter,Hudson,6720,Hoboken Cs,66.0,75|85,95880,42|86,59.6,77|86,97798,39|89
K. Charter,Hudson,6910,Jersey City Comm. Cs,116.0,40|85,92721,38|86,118.0,43|86,94112,34|89
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,93.3,54|85,114292,70|86,113.4,47|86,123254,70|89
K. Charter,Hudson,7115,Learning Community Cs,148.0,28|85,81537,15|86,193.7,19|86,107137,51|89
K. Charter,Hudson,7830,Soaring Heights Cs,269.0,9|85,118180,72|86,271.0,12|86,118730,66|89
K. Charter,Hudson,8060,University Academy Cs,63.1,76|85,85024,22|86,64.4,74|86,85024,18|89
K. Charter,Mercer,6017,Foundation Academy Cs,194.7,14|85,131029,79|86,237.6,15|86,129337,76|89
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,375.0,7|85,110000,65|86,425.0,5|86,110000,56|89
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,99.7,51|85,122500,75|86,98.8,55|86,125000,71|89
K. Charter,Mercer,6810,International Charter School,90.0,57|85,110480,66|86,89.0,63|86,110480,57|89
K. Charter,Mercer,7500,Pace Cs Of Hamilton,126.0,35|85,109999,64|86,139.7,37|86,75000,9|89
K. Charter,Mercer,7540,Princeton Cs,141.0,31|85,135702,80|86,140.7,36|86,137059,80|89
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,N.R.,N.R.,52.6,78|86,90000,26|89
K. Charter,Mercer,8140,Village Cs,89.5,60|85,143000,82|86,90.0,61|86,150000,81|89
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,109.8,44|85,108000,61|86,162.0,30|86,108000,54|89
K. Charter,Middlesex,6041,Hatikvah International Cs,172.7,18|85,115000,71|86,183.3,20|86,118450,65|89
K. Charter,Middlesex,6635,Greater Brunswick Cs,131.3,34|85,101623,50|86,132.0,39|86,104672,50|89
K. Charter,Middlesex,7896,Middlesex Charter School,89.8,58|85,105000,56|86,258.0,13|86,70000,6|89
K. Charter,Monmouth,6010,Academy Charter High School,57.1,78|85,87500,26|86,49.7,80|86,89250,25|89
K. Charter,Monmouth,6740,Hope Academy Cs,70.3,73|85,92170,37|86,89.6,62|86,133300,78|89
K. Charter,Monmouth,7720,The Red Bank Cs,88.0,62|85,102568,54|86,110.6,48|86,120650,69|89
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,N.R.,N.R.,N.R.,N.R.,91.8,60|86,63750,4|89
K. Charter,Morris,8050,Unity Cs,77.7,68|85,81544,16|86,80.0,67|86,82552,14|89
K. Charter,Ocean,7893,Ocean Academy Charter School,135.0,32|85,60000,2|86,166.5,29|86,60000,3|89
K. Charter,Passaic,6021,Community Charter School Of Paterso,112.5,42|85,84667,20|86,180.0,22|86,111395,58|89
K. Charter,Passaic,6079,John P Holland Charter School,134.0,33|85,109200,62|86,109.2,49|86,120000,67|89
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,1569.0,2|85,85030,23|86,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,422.0,4|85,90555,33|86,940.0,4|86,87312,22|89
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,142.5,29|85,101625,51|86,180.0,22|86,107500,53|89
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,83.5,64|85,62500,4|86,170.0,27|86,98500,41|89
