CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,ENROLL,COUNTY,enrol1
27,5660,40462680,22398316,21281200,584318,532798,6576275,5454137,4213960,3332419,4346662,2056146,2210,2862439,635284,West Morris Regional,Morris,H. 7-12 / 9-12,5,I,,1,2428,Morris,
27,5770,11863396,7896418,7404213,313682,178523,1635656,1125897,1309686,1085310,923817,0,0,96109,0,Wharton Boro,Morris,C. K-8 / 401 - 750,2,DE,,1,744.2,Morris,
29,185,47464168,28093959,26212507,1381418,500034,7876921,6540640,3920527,3386538,5776685,3125862,0,1306187,589815,Barnegat Twp,Ocean,F. K-12 / 1801 - 3500,3,CD,,1,3246.5,Ocean,
29,210,2709628,1579765,1502568,45584,31613,343685,245019,227535,91565,462321,207712,0,84930,51336,Bay Head Boro,Ocean,B. K-8 / 0 - 400,2,I,,1,124.4,Ocean,
29,230,1843294,1072981,1010293,51236,11452,368320,326697,120421,95125,256529,75395,0,1052,1995,Beach Haven Boro,Ocean,A. K-6,1,FG,,1,67.4,Ocean,
29,320,31691116,19205845,17792155,1347554,66136,4828146,4338238,3565524,2988736,3475463,1753596,0,116609,764157,Berkeley Twp,Ocean,A. K-6,1,B,,1,2258.5,Ocean,
29,530,124964503,76283056,71170177,1822499,3290380,20076582,18252807,9975798,9146484,10152501,6580981,0,2785180,603252,Brick Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,8470.4,Ocean,
29,770,31985525,18217918,17753277,328150,136491,4719764,4341167,3365707,2585835,3602803,2117946,0,1690102,834937,Central Regional,Ocean,H. 7-12 / 9-12,4,B,,1,2197.3,Ocean,
29,1150,2749557,1653515,1547735,67560,38220,305458,228191,283592,240937,199905,82060,0,0,0,Eagleswood Twp,Ocean,A. K-6,1,B,,1,133.2,Ocean,
29,2350,2209466,1367718,1287245,50642,29831,237131,67915,261629,239977,327436,118044,0,12564,0,Island Heights Boro,Ocean,A. K-6,1,GH,,1,123.2,Ocean,
29,2360,119134707,70085098,65782506,1927045,2375547,19439495,17303874,11840740,9622553,12914275,8095791,0,2957466,506571,Jackson Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,7836.8,Ocean,
29,2480,61344083,38800939,36738306,1453462,609171,8330582,7416863,4974166,4065449,6519352,4328372,0,2025106,272582,Lacey Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,3957.4,Ocean,
29,2500,6480531,4072155,3894568,130548,47039,1074990,942642,765825,665962,514965,255273,0,38128,265324,Lakehurst Boro,Ocean,B. K-8 / 0 - 400,2,B,,1,369,Ocean,
29,2520,91099984,51086958,44742369,1552861,4791728,19558585,15364505,9768925,7699769,8281854,1391274,0,1196945,193277,Lakewood Twp,Ocean,G. K-12 / 3501 +,3,,,1,5502.5,Ocean,
29,2550,3012406,1813371,1730173,13971,69227,432944,325660,261511,218819,374848,183971,7000,94005,85617,Lavallette Boro,Ocean,B. K-8 / 0 - 400,2,DE,,1,144.8,Ocean,
29,2690,23379579,14978458,14422928,401772,153758,4014380,3506736,2230579,1771908,2100920,1376967,0,17967,272591,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,1623.5,Ocean,
29,2760,5996873,3379184,3191877,53577,133730,1153256,962987,482107,331355,875186,456627,55500,0,279688,Long Beach Island,Ocean,A. K-6,1,FG,,1,220,Ocean,
29,2940,46841223,28453175,27557953,708935,186287,6356185,5921759,4544193,4004157,5511536,2565569,0,1182160,549692,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,3,B,,1,2810.6,Ocean,
29,3790,24315229,14548132,12866198,1568778,113156,2971864,2547941,4974579,4001830,2997918,1018305,0,236773,310381,Ocean County Vocational,Ocean,J. VOC,8,,,1,1561.8,Ocean,
29,3800,2810307,1741069,1593529,61618,85922,542473,421673,276644,213277,215976,102876,16000,448,29809,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,138.1,Ocean,
29,3820,9437093,5567500,5320938,158093,88469,1653774,1328210,1010052,904320,1130564,637616,0,61532,36073,Ocean Twp,Ocean,A. K-6,1,CD,,1,707.8,Ocean,
29,4105,28072632,15459962,14714259,278088,467615,4674191,4319625,2776460,2154104,3767439,1522252,0,1210368,5640,Pinelands Regional,Ocean,H. 7-12 / 9-12,4,B,,1,1510.3,Ocean,
29,4190,23000964,13153278,12305353,280173,567752,3837784,3529057,2518257,2226985,2412470,573380,0,1057470,6070,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,3,DE,,1,1300.7,Ocean,
29,4210,37060716,21604465,20398971,900679,304815,6135779,5280407,4227930,3777782,3757393,355788,0,1106220,653783,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,3,FG,,1,2754,Ocean,
29,4220,14191346,7782391,7401672,193101,187618,2284132,1943008,1360402,1217519,1777078,1001382,0,949339,25931,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,3,FG,,1,759.5,Ocean,
29,4710,3880537,2278335,2225492,32512,20331,905663,806821,320083,188885,363007,175632,0,489,40368,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,203.5,Ocean,
29,4950,48405257,28500947,27106789,981505,412653,6369417,6273627,4642338,3952289,6757564,3288875,125285,1794657,1919265,Southern Regional,Ocean,H. 7-12 / 9-12,4,DE,,1,2844.4,Ocean,
29,5020,35094583,19644469,18447206,659685,537578,6318216,5799678,3110231,2661067,5276890,2456804,0,176702,173378,Stafford Twp,Ocean,A. K-6,1,DE,,1,2085.7,Ocean,
29,5190,205102063,126936535,116808181,1891264,8237090,26702295,23573774,20445750,17840985,21412009,13920028,0,5187251,196367,Toms River Regional,Ocean,G. K-12 / 3501 +,3,DE,,1,15254.9,Ocean,
29,5220,4857270,2980060,2824467,138798,16795,768773,588947,417364,371834,604098,286372,0,67423,7743,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,309.6,Ocean,
31,420,10186379,5061854,4932363,90243,39248,2666950,1640049,1166634,920724,1228869,474692,0,58479,0,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,538.1,Passaic,
31,900,142559292,88969458,85064700,3178660,726098,25029759,22611887,13816702,10862128,11547019,6887949,0,2167406,425369,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,10644.3,Passaic,
31,1920,13966919,9293969,8967148,164480,162341,1943378,1797236,1542934,790620,1036800,492768,0,129832,23427,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,1042.1,Passaic,
31,2100,35036573,20936091,20081622,575041,279428,6161517,4929734,3129184,2806240,3863317,2312272,0,797156,168185,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,2307.6,Passaic,
31,2510,20022933,10954371,10680865,189809,83697,4100973,3456164,1708271,1239234,1847050,1058160,0,1090731,113832,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,935.2,Passaic,
31,2700,13857736,9207061,8798342,264385,144334,1954459,1693050,1479552,1286554,1136860,593810,0,61377,47508,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,865.7,Passaic,
31,3640,9200993,5317654,5098100,88236,131318,1550254,1245316,1150515,854707,1091591,146883,70114,20864,22764,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,608.8,Passaic,
31,3970,236679624,133596853,125234242,4970353,3392258,49603057,36469417,22252927,20212039,26664886,13151740,0,2062259,391182,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,13622.6,Passaic,
31,3980,12445105,7858047,6482277,239029,1136741,1487377,1206408,1366682,1049268,1228318,523442,0,504682,15466,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,828.7,Passaic,
31,3990,21970343,13025581,11336216,202449,1486916,2193636,1826797,2155551,1743989,3184840,2095853,0,1391895,76290,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,1207,Passaic,
31,3995,73397184,39619922,36966092,1783988,869842,13819997,12109835,6853286,5474313,9897877,4859778,329486,2820816,2525337,Passaic County Vocational,Passaic,J. VOC,8,,,1,3706.6,Passaic,
31,4010,397878897,223143650,206476240,3847236,12820174,81922225,75255393,41037943,34960572,48374924,15892701,0,2179411,724298,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,24802.3,Passaic,
31,4230,29675599,18692163,17564514,777657,349992,3700938,3372524,3440579,3223032,3079088,1668720,0,759043,14300,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,1652.7,Passaic,
31,4270,10682634,6453506,6217054,178738,57714,1723640,798188,1367112,1066823,1106687,502443,0,5379,0,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,882.5,Passaic,
31,4400,20942468,13876236,13138379,320797,417060,2811296,2508540,1921485,1728476,1990501,315807,0,41770,205619,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,1155.1,Passaic,
31,5200,13847281,7972561,7491866,70626,410069,2171537,2013962,1864992,1675076,1824347,1203869,0,0,2203,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,970.1,Passaic,
31,5440,15891922,10452113,9977851,370123,104139,2040000,1488337,1890771,1457275,1378180,294626,0,113552,0,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,886.8,Passaic,
31,5570,142018053,82889656,79066028,2224193,1599435,22029396,19020605,13970407,11725785,17225787,9289222,0,4293263,255714,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,7800.6,Passaic,
31,5650,60262840,35598460,34181662,1217919,198879,9641721,8753103,5833555,5108466,7034447,4153259,64410,1320581,536048,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,3252.2,Passaic,
31,5690,16554317,10024651,9390706,500081,133864,2793570,2191664,1918338,1549956,1809854,974183,0,0,155302,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,1130.9,Passaic,
33,60,4536031,2719111,2523688,125220,70203,670955,418696,715925,528575,407327,145996,5000,12913,48857,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,356.9,Salem,
33,1350,1828647,1156171,1062143,62521,31507,224149,156409,266028,178571,175518,55163,5000,655,47324,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,116,Salem,
33,2800,2837309,1746762,1641236,25918,79608,387314,189603,313263,187236,354520,111664,4000,1312,10009,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,161,Salem,
33,2950,2436036,1552091,1406755,69013,76323,312505,229744,318953,262940,239166,63689,10000,18,15173,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,162.2,Salem,
33,3860,4030609,2386154,2263238,94024,28892,641127,544528,443676,366597,513716,206020,2460,18279,18754,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,283.7,Salem,
33,4070,30754555,18539485,17140681,453778,945026,3663951,2972633,4249099,3157179,3799144,2322613,0,482885,112022,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,2169.9,Salem,
33,4075,27914775,15876709,14703839,806708,366162,5062664,4292676,3383731,2841946,2805851,517144,50459,735361,371583,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,1692.1,Salem,
33,4150,26052849,13925169,12190455,294428,1440286,5186349,3596541,2854156,2372488,3169286,578508,0,545230,76609,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,1755.3,Salem,
33,4280,4303674,2540775,2399681,47925,93169,619015,398951,585814,466785,501951,209668,0,54742,47873,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,305.6,Salem,
33,4630,20459596,11592957,11114818,262826,215313,3546073,2878690,2468144,1795767,2169806,1254272,0,644116,0,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,1225,Salem,
33,4635,8436866,5127269,4869229,86064,171976,1195286,1134248,1444267,1239294,572382,92286,89960,0,0,Salem Co Special Service,Salem,I. CSSD,7,,,1,175.4,Salem,
33,4640,9383648,5792019,3664844,150465,1976710,766841,760029,1266178,916160,1267144,479866,0,277751,0,Salem County Vocational,Salem,J. VOC,8,,,1,761.3,Salem,
33,5320,5123169,3278419,3063179,180001,35239,779982,502267,508647,244215,484177,262454,0,45251,0,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,315.8,Salem,
33,5910,18963468,11126027,10679760,235743,210524,2460274,2231399,2880894,2238114,1926629,989381,0,558106,256937,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,1467.9,Salem,
35,240,10201840,6913058,6583817,91109,238132,1492294,1285801,733888,612478,958800,362308,0,98395,26579,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,511.8,Somerset,
35,350,84697842,53065608,50551866,2323791,189951,15087918,13497670,7737963,6671577,6728989,472142,0,2077365,636138,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,5297.9,Somerset,
35,490,24385128,13281091,12047976,495522,737593,4101805,3168013,3847516,2905568,2453208,586583,0,660451,2027537,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,1904.6,Somerset,
35,510,26173906,16283979,15524937,609522,149520,4278911,4005748,2876861,2396256,2185364,579716,0,179595,407591,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,1441.2,Somerset,
35,555,133211127,84720424,81437522,2128380,1154522,19670758,18169131,14122497,12319267,11898254,2747942,0,2393391,535826,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,8508.1,Somerset,
35,1610,119221723,66308939,61835210,1431834,3041895,21788871,17514831,13258638,10917893,15930847,9921823,0,1744783,579096,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,6998.6,Somerset,
35,1810,14045231,8286763,7750128,421201,115434,2450509,2034163,1747830,1587734,1352710,750703,0,155534,10710,Green Brook Twp,Somerset,C. K-8 / 401 - 750,2,GH,,1,792.5,Somerset,
35,2170,111685855,68020292,67168796,765702,85794,20793748,16562411,9778912,8422262,10904131,5488531,0,1762741,59078,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,7419.5,Somerset,
35,3000,20688343,11399643,10707371,573723,118549,3322416,2890200,2356425,1905997,2902634,1447960,0,707225,0,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,1506.5,Somerset,
35,3320,74342620,44766788,43365926,1038507,362355,11909616,10414476,7355104,6308649,7923244,3890803,0,1778505,362042,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,4684.5,Somerset,
35,3670,51631336,30188703,28975976,926616,286111,9256751,6841269,4846587,4254618,6237195,3400051,0,1047034,533733,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,3280.3,Somerset,
35,4810,14724724,6807257,6073361,398869,335027,2314247,2166090,2940287,2287092,2372955,1413082,0,275957,166319,Somerset Co Vocational,Somerset,J. VOC,8,,,1,490.4,Somerset,
35,4815,33943812,19355340,18358015,687687,309638,5632033,4833596,3387335,2984370,3980940,1964850,0,1464957,0,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,3,I,,1,1909.7,Somerset,
35,4820,36402332,21933555,20671309,657416,604830,5248434,4893935,4592611,3810014,3297960,1404567,0,1268555,266750,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,2336.2,Somerset,
35,4850,6986679,4080958,3712583,205149,163226,1048336,812867,866702,763690,916271,2310,0,73918,258366,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,431,Somerset,
35,5470,37966354,26123424,25241310,749180,132934,5532219,4725284,2618402,2257364,3540226,1971501,0,152083,331890,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,1685.1,Somerset,
35,5540,11760628,6720123,6107925,115806,496392,2157691,1033548,1373280,1134085,1401514,747448,0,79492,137939,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,624,Somerset,
35,5550,33734675,18339186,16956081,655696,727409,5540572,4756562,3923099,3306949,4191067,1649994,0,1686091,157445,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,1965.3,Somerset,
37,90,8676042,4925044,4484205,349084,91755,1550232,1157212,1092052,868398,984075,503915,0,112243,65386,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,461.6,Sussex,
37,640,13351883,7880681,7612245,234521,33915,2442393,2116531,1426761,1155824,1471064,678137,0,90076,181909,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,814.8,Sussex,
37,1560,9284856,6106020,5900052,107803,98165,999865,962937,1086270,942697,948415,470490,3300,94043,48683,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,503.8,Sussex,
37,1570,8321673,4797679,4639427,99213,59039,1590048,1190911,832751,669545,972876,481941,0,117679,43365,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,449,Sussex,
37,1630,4218047,2188283,2050889,67636,69758,863134,661284,489500,366264,626851,332056,0,39573,0,Fredon Twp,Sussex,A. K-6,1,GH,,1,194.1,Sussex,
37,1800,7410332,4384423,4139588,232177,12658,999686,847145,928977,673753,1024693,406318,0,62976,60534,Green Twp,Sussex,B. K-8 / 0 - 400,2,I,,1,400,Sussex,
37,1930,5335484,3185892,3040234,94255,51403,931094,688436,458124,336420,676928,385593,0,72695,0,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,245.1,Sussex,
37,1980,5640556,3571873,3443129,108780,19964,777041,707225,656354,563088,596503,329375,0,38174,40835,Hampton Twp,Sussex,A. K-6,1,GH,,1,278.4,Sussex,
37,2030,10061924,6084632,5782686,148895,153051,1455647,1164956,1203008,1034219,1243520,548820,0,75117,74195,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,677.6,Sussex,
37,2165,19521185,10456673,9846126,465510,145037,3378209,3071435,1549309,1294793,2839105,1232883,0,1205364,85209,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,877,Sussex,
37,2240,31364191,18139263,16724680,491280,923303,4882173,4534391,3214436,2814808,4123092,1949206,0,994371,12354,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,1546.6,Sussex,
37,2465,19508592,12082908,11530287,415008,137613,2104977,1922182,2075267,1813652,2008445,1123218,0,1143632,23428,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,930.3,Sussex,
37,2490,3962345,2331629,2161601,142996,27032,565556,485551,510715,356496,466515,216386,0,69213,127266,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,204,Sussex,
37,2615,12728980,6470029,6116201,265736,88092,2323748,2035571,1541963,1319511,1463203,600858,0,890124,475816,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,686.5,Sussex,
37,3300,5236617,2608846,2465268,100573,43005,1198653,758031,795835,543361,598337,324733,23528,2268,70874,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,249.5,Sussex,
37,3590,25770763,15437207,14778676,492543,165988,4032127,3634475,2950477,2539317,2249320,1498649,0,1050001,96027,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,1560.5,Sussex,
37,3840,4428397,2401397,2312034,83949,5414,871049,683532,453856,356796,619619,334564,0,74792,0,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,248.1,Sussex,
37,4650,2699302,1768479,1653090,56861,58528,374087,207621,308025,264411,230327,107604,8098,9930,0,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,132.2,Sussex,
37,4960,54671645,32753236,30836107,613351,1303778,8751703,7663872,5396780,4485487,6248487,3156979,0,1333368,398791,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,3169.7,Sussex,
37,5030,5620218,3237746,3083570,54619,99557,993023,784868,754748,604227,587920,265067,0,46782,0,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,306.6,Sussex,
37,5040,5314299,3307233,3196528,107725,2980,745452,647018,610401,472946,618154,350513,0,29908,8618,Stillwater Twp,Sussex,A. K-6,1,FG,,1,266.4,Sussex,
37,5100,20522293,12599181,12059486,350162,189533,3394571,3200398,2112680,1701912,2140482,1129943,0,122696,42403,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,1042.2,Sussex,
37,5110,12727136,6473047,6013913,408279,50855,1644165,1514350,1891384,1449060,1961363,968202,0,724067,17076,Sussex County Vocational,Sussex,J. VOC,8,,,1,778.4,Sussex,
37,5360,57065367,32299264,30565546,773119,960599,11600402,10660441,5013529,4347719,6974917,4219825,0,1155465,70223,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,2975.6,Sussex,
37,5435,12176656,6798853,6529048,175840,93965,2059185,1663464,1244761,950176,1212510,684416,0,857443,46057,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,589.9,Sussex,
39,310,44076899,26532468,25281487,496267,754714,6888165,6676338,4833195,3741776,4077599,2687749,0,1649332,64626,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,2572,Union,
39,850,29657402,18471979,17725111,306847,440021,3812398,3387555,3251853,2852956,3328316,1150490,0,780151,86632,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,2209,Union,
39,980,59491365,35994756,34675412,794746,524598,9585887,8473489,6469521,5707179,5966476,3675838,0,1407474,115454,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,3867.8,Union,
39,1320,444937729,271017210,255067947,6122130,9827133,66752570,60045844,37480076,29509891,64089468,40735498,0,3741400,2894566,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,27453.4,Union,
39,1710,5347011,2920430,2730966,170315,19149,848360,666682,705026,564306,797147,418993,0,73069,0,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,377.8,Union,
39,2190,47421599,27519985,25961665,1350765,207555,7003577,6303126,5839178,4914602,6218204,4273402,0,762819,423591,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,3090,Union,
39,2420,22958560,14427527,13892432,452743,82352,3467815,3216153,2179818,1683246,2003724,592655,0,596077,3197,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,1422.3,Union,
39,2660,101356245,62183667,58663294,1570244,1950129,14378637,13027521,10596373,9416569,12716214,7255300,0,1448974,600692,Linden City,Union,G. K-12 / 3501 +,3,B,,1,6191.2,Union,
39,3470,10327863,6510286,6242450,212339,55497,1523237,1324079,1132893,954125,1051494,603358,0,109954,55277,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,731.8,Union,
39,3560,34364040,21003898,19900299,999713,103886,4819137,4322894,4122507,3288268,3088728,1983901,0,1263040,362446,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,2384.2,Union,
39,4160,124750540,69727571,67349605,1649977,727989,19077916,15934283,14091651,10855558,20009927,12856359,0,1144612,446210,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,7737.9,Union,
39,4290,60555098,37490498,35856172,1125545,508781,10411627,8238132,5308643,4330908,5991932,3463794,0,1291597,98617,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,3944.4,Union,
39,4540,45610759,26721622,24973842,937054,810726,7504264,4752534,4874606,3817651,5988696,2988470,0,519234,364532,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,2943,Union,
39,4550,29936618,18112269,17182943,484341,444985,4677831,4393786,2992574,2531281,3142020,1672253,0,803768,0,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,2032.1,Union,
39,4670,80472724,48509655,46819404,1053742,636509,13884479,10932644,6923743,6071885,9275462,5348748,0,1713994,1032449,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,5518.6,Union,
39,5000,32652863,19130388,18614973,453960,61455,5047975,3818465,3161961,2620431,4052061,2246411,0,1006327,174916,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,2243.9,Union,
39,5090,62585186,39994388,38446998,1185881,361509,8133819,7729031,6507488,5792631,6230416,4009141,0,1712633,515856,Summit City,Union,G. K-12 / 3501 +,3,I,,1,3908.9,Union,
39,5260,23031311,14274781,12020636,900205,1353940,1629777,1599476,2717812,2385009,3853715,722949,0,386570,0,Union County Vocational,Union,J. VOC,8,,,1,2118.2,Union,
39,5290,107850779,72996172,70116726,1599430,1280016,15358221,13026690,8985298,7019697,9371314,6216535,0,1125993,927567,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,7109,Union,
39,5730,92076055,56414237,54131915,1806342,475980,16893398,14343623,9307241,7596623,7300073,5021916,0,2161106,1382111,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,6191.2,Union,
39,5810,2546045,1447010,1338803,49270,58937,526466,457959,241117,195366,292743,131237,11900,26808,0,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,132.8,Union,
41,30,6276142,3326099,3145248,96082,84769,946224,789470,891909,568371,838152,389768,50000,120347,0,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,432.3,Warren,
41,70,3320878,2080113,1957967,52494,69652,465703,316543,432018,316278,334747,223359,0,8297,10840,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,209.9,Warren,
41,280,11056568,6221657,5913251,222294,86112,1660168,1510114,1467071,1196439,1217079,626708,0,485526,247576,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,680,Warren,
41,400,8248874,4474200,4172052,226572,75576,1464400,1212983,733150,622330,1521575,257131,0,38887,123092,Blairstown Twp,Warren,A. K-6,1,FG,,1,465.7,Warren,
41,1620,4202914,2539011,2399358,121988,17665,749857,570087,461583,400458,429333,230207,0,23105,25678,Franklin Twp,Warren,A. K-6,1,DE,,1,205.2,Warren,
41,1670,2204632,1322303,1183864,44606,93833,288531,192007,270538,231548,316179,91327,6556,404,3510,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,145.6,Warren,
41,1785,12146329,7440864,6958923,217050,264891,1793135,983626,1300135,974750,1574898,720441,0,37299,2150,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,651.5,Warren,
41,1840,9497315,6293587,6000070,153174,140343,1508378,1339185,793749,633692,899627,403015,0,0,25000,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,729.2,Warren,
41,1870,27463769,16941643,16020040,314620,606983,4023566,3308605,2532225,1997743,2760807,1127377,0,1205527,55465,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,1890.7,Warren,
41,2040,4649196,2909214,2737845,127684,43685,596046,481387,510167,283056,600071,261101,0,33698,0,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,240.5,Warren,
41,2250,3064055,1685370,1600706,48223,36441,548746,372461,358810,291231,440205,199607,2500,23529,3598,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,131.9,Warren,
41,2470,3604006,2173455,2039502,55626,78327,667726,595278,362194,298579,387377,167496,0,6390,37725,Knowlton Twp,Warren,A. K-6,1,FG,,1,174.7,Warren,
41,2790,9124340,5870428,5666930,89538,113960,967895,781814,1086627,852132,1165800,742611,0,32271,95733,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,732.6,Warren,
41,2970,8636544,5882385,5665083,149766,67536,1147047,1099648,901665,744406,680211,357676,0,0,56388,Mansfield Twp,Warren,A. K-6,1,FG,,1,624,Warren,
41,3675,14440578,8131639,7254499,543049,334091,2219386,1656597,1567094,1417506,1579592,805657,0,942868,0,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,785.2,Warren,
