GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
A. K-6,Gloucester,5120,Swedesboro-Woolwich,1459,12|57,0.111,0.7848,1503,11|57,0.105,0.7696,1723,12|57,0.111,0.7955
A. K-6,Gloucester,5590,Wenonah Boro,2529,35|57,0.149,0.7183,3702,50|57,0.206,0.875,3713,49|57,0.2,0.8849
A. K-6,Gloucester,5740,Westville Boro,1243,8|57,0.106,0.7039,1525,12|57,0.113,0.7572,1710,11|57,0.104,0.6193
A. K-6,Gloucester,5870,Woodbury Heights Boro,1099,4|57,0.075,0.6255,1151,5|57,0.083,0.5973,1127,4|57,0.077,0.5324
A. K-6,Hunterdon,2590,Lebanon Boro,3951,53|57,0.192,0.8621,3177,41|57,0.148,0.726,3090,42|57,0.14,0.553
A. K-6,Hunterdon,3180,Milford Boro,3892,N.A.,0.159,0.7502,3352,47|57,0.133,0.7534,3058,41|57,0.097,0.5592
A. K-6,Monmouth,130,Atlantic Highlands Boro,1607,15|57,0.097,0.7999,1628,15|57,0.094,0.742,1615,10|57,0.087,0.6988
A. K-6,Monmouth,2160,Highlands Boro,3400,48|57,0.153,0.638,4154,54|57,0.181,0.6993,5473,56|57,0.181,0.6271
A. K-6,Monmouth,4520,Roosevelt Boro,4030,55|57,0.175,0.9337,4029,53|57,0.193,0.9496,4267,51|57,0.184,0.8532
A. K-6,Morris,3240,Mine Hill Twp,1064,3|57,0.062,0.3606,1115,3|57,0.065,0.3758,1068,3|57,0.062,0.3683
A. K-6,Ocean,230,Beach Haven Boro,4849,57|57,0.177,0.887,4764,56|57,0.166,0.8913,4282,52|57,0.158,0.8758
A. K-6,Ocean,320,Berkeley Twp,1921,27|57,0.137,0.8985,2000,24|57,0.147,0.9246,2236,24|57,0.149,0.8637
A. K-6,Ocean,1150,Eagleswood Twp,1713,19|57,0.083,0.7471,1991,22|57,0.098,0.6818,2419,28|57,0.102,0.7333
A. K-6,Ocean,2350,Island Heights Boro,551,1|57,0.031,0.2864,612,1|57,0.031,0.3544,617,1|57,0.031,0.3922
A. K-6,Ocean,2690,Little Egg Harbor Twp,2160,30|57,0.15,0.8734,2258,29|57,0.159,0.8992,2547,31|57,0.164,0.8507
A. K-6,Ocean,2760,Long Beach Island,4378,56|57,0.161,0.835,3265,45|57,0.122,0.8492,4375,53|57,0.154,0.8343
A. K-6,Ocean,3800,Ocean Gate Boro,3054,45|57,0.15,0.7773,3282,46|57,0.168,0.9364,2409,27|57,0.122,0.6303
A. K-6,Ocean,3820,Ocean Twp,1877,25|57,0.141,0.8032,N.R.,N.R.,N.R.,N.R.,2551,32|57,0.16,0.8353
A. K-6,Ocean,4710,Seaside Heights Boro,3964,54|57,0.208,0.8908,3913,51|57,0.2,0.9295,3456,46|57,0.175,0.8574
A. K-6,Ocean,5020,Stafford Twp,2781,41|57,0.165,0.9181,2198,27|57,0.131,0.964,3130,43|57,0.177,0.9414
A. K-6,Ocean,5220,Tuckerton Boro,1903,26|57,0.121,0.7661,1944,20|57,0.129,0.7633,2032,21|57,0.122,0.7075
A. K-6,Sussex,1630,Fredon Twp,3406,49|57,0.157,0.7661,3126,40|57,0.154,0.7573,3372,44|57,0.153,0.7498
A. K-6,Sussex,1980,Hampton Twp,2540,36|57,0.125,0.9101,2344,32|57,0.134,0.9146,2453,29|57,0.121,0.8503
A. K-6,Sussex,4650,Sandyston-Walpack Twp,1571,14|57,0.077,0.5551,1995,23|57,0.093,0.5771,2467,30|57,0.118,0.6648
A. K-6,Sussex,5040,Stillwater Twp,2429,33|57,0.122,0.8681,2930,39|57,0.137,0.8977,2706,35|57,0.123,0.8156
A. K-6,Warren,400,Blairstown Twp,2604,38|57,0.147,0.8282,2324,30|57,0.16,0.8445,3006,40|57,0.161,0.8364
A. K-6,Warren,1620,Franklin Twp,2778,40|57,0.136,0.7601,2825,38|57,0.142,0.7852,2822,36|57,0.138,0.7223
A. K-6,Warren,1670,Frelinghuysen Twp,1319,11|57,0.087,0.6655,1364,8|57,0.085,0.6413,1731,13|57,0.091,0.681
A. K-6,Warren,2470,Knowlton Twp,3408,50|57,0.165,0.8914,4425,55|57,0.185,0.9129,4797,55|57,0.196,0.9211
A. K-6,Warren,2970,Mansfield Twp,1762,23|57,0.127,0.9587,1823,18|57,0.12,0.8798,1900,16|57,0.127,0.8829
A. K-6,Warren,5480,Washington Boro,2250,32|57,0.147,0.7711,2362,33|57,0.147,0.7881,2276,25|57,0.124,0.6294
A. K-6,Warren,5530,Washington Twp,3364,47|57,0.181,0.9672,3382,48|57,0.182,0.9405,4058,50|57,0.201,0.9344
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,2236,N.A.,0.136,0.84,2289,N.A.,0.138,0.845,2484,N.A.,0.137,0.822
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,2217,N.A.,0.131,0.803,2274,N.A.,0.136,0.813,2425,N.A.,0.131,0.772
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,2217,N.A.,0.137,0.853,2298,N.A.,0.141,0.863,2436,N.A.,0.139,0.834
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,2092,N.A.,0.129,0.831,2156,N.A.,0.133,0.833,2286,N.A.,0.13,0.795
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,2053,29|77,0.122,0.8815,2084,33|81,0.138,0.9077,2154,30|80,0.133,0.8668
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,2395,40|77,0.169,0.9287,2455,47|81,0.167,0.9257,2587,42|80,0.167,0.9158
B. K-8 / 0 - 400,Atlantic,3020,Margate City,3624,62|77,0.131,0.8404,3902,69|81,0.149,0.8604,3853,70|80,0.126,0.7742
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,2895,55|77,0.154,0.815,2938,57|81,0.157,0.8248,3255,61|80,0.172,0.8342
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,2945,57|77,0.162,0.8282,2359,42|81,0.139,0.7566,2963,50|80,0.162,0.7462
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,6870,76|77,0.225,0.9412,5693,80|81,0.199,0.8508,6218,80|80,0.191,0.7927
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,2732,46|77,0.13,0.7824,3003,58|81,0.144,0.8232,2952,49|80,0.127,0.7606
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1514,14|77,0.084,0.3295,1490,12|81,0.086,0.3712,1569,12|80,0.088,0.3654
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,2018,28|77,0.117,0.6291,2155,35|81,0.117,0.6381,2415,40|80,0.124,0.643
B. K-8 / 0 - 400,Burlington,380,Beverly City,2746,47|77,0.166,0.8032,3176,61|81,0.187,0.8415,3597,68|80,0.188,0.8657
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,1955,28|77,0.136,0.745,2026,30|81,0.139,0.7223,1730,17|80,0.109,0.5738
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,4115,70|77,0.182,0.8354,3858,68|81,0.178,0.8721,3044,54|80,0.163,0.7614
B. K-8 / 0 - 400,Burlington,4460,Riverton,1682,18|77,0.115,0.8286,1689,17|81,0.117,0.8207,1892,23|80,0.12,0.8431
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,2147,31|77,0.114,0.8567,1955,27|81,0.099,0.6109,1509,10|80,0.075,0.4504
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1477,12|77,0.105,0.6487,1652,16|81,0.114,0.7655,1812,21|80,0.115,0.6802
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,2212,33|77,0.145,0.8859,2441,46|81,0.149,0.9324,2148,29|80,0.144,0.8991
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,2387,39|77,0.154,0.7253,2342,41|81,0.158,0.6993,2813,47|80,0.18,0.7621
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1687,19|77,0.097,0.6735,1808,25|81,0.106,0.6405,2235,33|80,0.107,0.6357
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,1759,21|77,0.127,0.6183,1932,26|81,0.139,0.6446,2668,44|80,0.138,0.6261
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,4401,73|77,0.133,0.7482,4472,76|81,0.135,0.7865,4573,77|80,0.131,0.722
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,5366,74|77,0.182,0.9025,5333,79|81,0.171,0.8903,6955,81|80,0.178,0.8374
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1329,8|77,0.055,0.3121,1610,15|81,0.059,0.3291,1596,13|80,0.059,0.3087
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,4050,69|77,0.157,0.7747,4464,75|81,0.166,0.8004,4767,78|80,0.164,0.7752
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1194,5|77,0.073,0.5735,1197,5|81,0.073,0.6442,1446,7|80,0.083,0.6125
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,2097,30|77,0.124,0.7681,2423,45|81,0.131,0.7847,2074,26|80,0.113,0.7135
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,3092,59|77,0.179,0.7757,4101,71|81,0.247,0.9039,3066,55|80,0.17,0.7621
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,4202,71|77,0.194,0.8416,2589,50|81,0.173,0.7564,4400,76|80,0.231,0.8419
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,1221,3|77,0.09,0.6875,1305,8|81,0.1,0.7218,1393,5|80,0.093,0.6534
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,692,1|77,0.044,0.9377,797,1|81,0.051,0.6871,828,1|80,0.049,0.6883
B. K-8 / 0 - 400,Gloucester,1830,Greenwich Twp,2731,58|77,0.125,0.7399,2459,48|81,0.121,0.7585,2608,43|80,0.132,0.7132
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1059,2|77,0.087,0.8306,1459,11|81,0.124,0.784,1348,3|80,0.132,0.6988
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,4322,72|77,0.181,0.8458,4372,73|81,0.191,0.8742,4290,73|80,0.181,0.839
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,2586,45|77,0.125,0.7815,3392,65|81,0.149,0.8482,3254,60|80,0.122,0.7933
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,3861,65|77,0.122,0.6015,3565,66|81,0.117,0.6063,3238,58|80,0.093,0.5108
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,2795,50|77,0.148,0.8013,2680,52|81,0.148,0.7873,3003,53|80,0.155,0.7872
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,2362,37|77,0.112,0.7727,2791,56|81,0.134,0.8245,2799,46|80,0.125,0.7559
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,2902,56|77,0.147,0.8696,3033,60|81,0.151,0.8599,3160,56|80,0.147,0.8264
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1942,25|77,0.101,0.6132,2013,28|81,0.109,0.5198,1655,15|80,0.078,0.3824
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,3645,63|77,0.172,0.8271,3582,67|81,0.175,0.9301,3180,57|80,0.159,0.8283
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,3986,68|77,0.177,0.5905,4693,77|81,0.171,0.6656,3444,65|80,0.146,0.5931
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,3212,60|77,0.16,0.726,3375,64|81,0.168,0.7964,3926,71|80,0.168,0.72
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,2844,53|77,0.158,0.9592,2692,54|81,0.159,0.9597,3544,67|80,0.161,0.8801
B. K-8 / 0 - 400,Hunterdon,5270,Union Twp,2372,44|77,0.124,0.7258,2739,55|81,0.152,0.8295,3323,63|80,0.158,0.7988
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,3919,67|77,0.194,0.9017,4795,78|81,0.2,0.9257,4371,75|80,0.178,0.911
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,2554,42|77,0.139,0.9054,3239,62|81,0.158,0.9342,3250,59|80,0.159,0.9336
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,1799,23|77,0.086,0.5822,1763,22|81,0.075,0.5685,1673,16|80,0.07,0.5137
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1668,17|77,0.094,0.582,1722,18|81,0.1,0.5833,2299,36|80,0.121,0.615
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,2395,40|77,0.13,0.846,2594,51|81,0.139,0.8667,2246,34|80,0.127,0.7487
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,2302,36|77,0.127,0.6787,2375,43|81,0.14,0.6764,2754,45|80,0.127,0.6683
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,3861,65|77,0.165,0.8086,4094,70|81,0.181,0.808,3954,72|80,0.148,0.6657
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,5450,75|77,0.192,0.8641,7062,81|81,0.212,0.934,5522,79|80,0.215,0.8581
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,2272,35|77,0.143,0.8959,2173,36|81,0.138,0.9115,2864,48|80,0.148,0.8829
B. K-8 / 0 - 400,Morris,460,Boonton Twp,1623,16|77,0.085,0.6,1730,19|81,0.088,0.6563,1765,19|80,0.091,0.7373
B. K-8 / 0 - 400,Morris,2010,Harding Township,3667,64|77,0.15,0.8296,4292,72|81,0.167,0.869,3762,69|80,0.135,0.7792
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,2886,54|77,0.153,0.8618,3005,59|81,0.158,0.8728,3426,64|80,0.166,0.852
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1397,10|77,0.094,0.7407,2059,32|81,0.123,0.764,2322,38|80,0.136,0.6952
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1690,20|77,0.111,0.7345,1763,22|81,0.114,0.776,2247,35|80,0.119,0.7204
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,1969,26|77,0.09,0.7129,2246,39|81,0.102,0.7039,2510,41|80,0.108,0.6926
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,2555,43|77,0.145,0.8771,2025,29|81,0.133,0.8222,2093,27|80,0.142,0.788
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,2249,34|77,0.108,0.7522,2229,38|81,0.119,0.7457,2305,37|80,0.107,0.7049
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1173,3|77,0.092,0.6239,1225,6|81,0.095,0.6377,1550,11|80,0.107,0.5982
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1349,9|77,0.086,0.6979,1521,13|81,0.091,0.7202,1491,9|80,0.082,0.5336
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1178,4|77,0.067,0.4898,1309,9|81,0.075,0.5477,1483,8|80,0.069,0.5414
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1417,11|77,0.094,0.7353,1182,4|81,0.089,0.7199,1434,6|80,0.095,0.6107
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1920,24|77,0.135,0.8496,1785,24|81,0.126,0.8365,2132,28|80,0.141,0.8538
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1306,7|77,0.093,0.6446,1336,10|81,0.09,0.6075,1390,4|80,0.09,0.625
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1591,15|77,0.098,0.6441,1151,3|81,0.076,0.6791,1604,14|80,0.093,0.7196
B. K-8 / 0 - 400,Sussex,1800,Green Twp,2118,34|77,0.114,0.8472,2212,37|81,0.118,0.8709,2184,31|80,0.114,0.8715
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,2809,51|77,0.129,0.7394,2690,53|81,0.136,0.8843,2989,52|80,0.127,0.8096
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2381,38|77,0.123,0.8586,2300,40|81,0.121,0.8273,2402,39|80,0.114,0.8192
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,3038,58|77,0.145,0.6324,3253,63|81,0.16,0.7402,3315,62|80,0.143,0.6439
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,2755,48|77,0.154,0.7847,2416,44|81,0.148,0.7771,2979,51|80,0.16,0.7831
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,2560,44|77,0.14,0.7904,2552,49|81,0.145,0.8008,3535,66|80,0.188,0.8938
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1765,22|77,0.125,0.7858,1736,20|81,0.114,0.7037,2065,25|80,0.136,0.8724
B. K-8 / 0 - 400,Union,5810,Winfield Twp,3449,61|77,0.18,0.8699,4385,74|81,0.212,0.8905,4314,74|80,0.207,0.7995
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1508,13|77,0.095,0.6799,1749,21|81,0.103,0.662,1770,20|80,0.1,0.6172
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,2002,27|77,0.104,0.8076,1257,7|81,0.066,0.5297,1747,18|80,0.077,0.5704
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2824,52|77,0.122,0.6787,2058,31|81,0.089,0.5314,2004,24|80,0.09,0.4799
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,2186,32|77,0.135,0.7785,2119,34|81,0.127,0.8268,2205,32|80,0.122,0.7575
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1230,6|77,0.072,0.6003,1584,14|81,0.1,0.744,1864,22|80,0.107,0.8266
B. K-8 / 0 - 400,Warren,5780,White Twp,2760,49|77,0.143,0.7585,999,2|81,0.051,0.4078,1145,2|80,0.053,0.3758
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,2236,N.A.,0.136,0.84,2289,N.A.,0.138,0.845,2484,N.A.,0.137,0.822
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,2217,N.A.,0.131,0.803,2274,N.A.,0.136,0.813,2425,N.A.,0.131,0.772
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,2217,N.A.,0.137,0.853,2298,N.A.,0.141,0.863,2436,N.A.,0.139,0.834
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,2092,N.A.,0.129,0.831,2156,N.A.,0.133,0.833,2286,N.A.,0.13,0.795
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,3293,66|67,0.133,0.8924,3676,62|63,0.141,0.8933,3968,62|63,0.136,0.8378
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,2246,40|67,0.153,0.8746,2481,42|63,0.155,0.8996,2640,45|63,0.146,0.8373
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1720,15|67,0.126,0.803,1764,9|63,0.122,0.7935,2022,17|63,0.126,0.7393
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,2346,43|67,0.116,0.7712,2177,31|63,0.104,0.7325,2306,29|63,0.106,0.7337
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2075,33|67,0.125,0.8397,2246,33|63,0.127,0.8849,2577,44|63,0.131,0.822
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,2682,57|67,0.143,0.8001,2670,48|63,0.142,0.8081,3059,52|63,0.141,0.7472
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,3963,67|67,0.185,0.8565,3959,63|63,0.181,0.8488,4219,63|63,0.18,0.7724
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,2291,41|67,0.119,0.739,2407,40|63,0.122,0.709,2376,33|63,0.114,0.7161
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,2338,42|67,0.15,0.8567,2550,43|63,0.16,0.9078,2809,47|63,0.163,0.8833
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,2120,35|67,0.127,0.6737,2336,38|63,0.143,0.7131,2548,43|63,0.143,0.6587
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,2240,39|67,0.153,0.8599,2428,41|63,0.165,0.8644,2488,39|63,0.163,0.842
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,2598,52|67,0.154,0.8843,2593,45|63,0.15,0.8969,3006,49|63,0.146,0.8591
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1500,5|67,0.089,0.6977,2156,30|63,0.13,0.7714,2471,37|63,0.137,0.78
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2597,51|67,0.139,0.887,2891,55|63,0.145,0.8771,3055,51|63,0.143,0.8374
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1530,8|67,0.109,0.8006,1871,20|63,0.126,0.8312,1898,12|63,0.127,0.831
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1742,16|67,0.12,0.7483,1880,21|63,0.13,0.8031,2102,23|63,0.121,0.7391
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1748,18|67,0.129,0.8066,1778,12|63,0.132,0.8427,1932,14|63,0.131,0.8239
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2226,38|67,0.137,0.8954,2274,35|63,0.139,0.9114,2541,41|63,0.134,0.8835
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,1828,22|67,0.111,0.6711,1894,23|63,0.112,0.6772,2281,28|63,0.129,0.7053
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,2648,54|67,0.151,0.8208,2649,46|63,0.158,0.898,2896,48|63,0.155,0.8508
C. K-8 / 401 - 750,Camden,190,Barrington Boro,2009,30|67,0.131,0.814,1830,17|63,0.122,0.8009,2475,38|63,0.143,0.7994
C. K-8 / 401 - 750,Camden,340,Berlin Twp,2377,45|67,0.131,0.7776,2323,37|63,0.14,0.8335,1652,7|63,0.131,0.7985
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1388,4|67,0.099,0.5942,1274,2|63,0.092,0.5801,1561,5|63,0.112,0.6705
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,1120,2|67,0.092,0.9188,1386,3|63,0.11,0.9259,1514,4|63,0.099,0.804
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1747,17|67,0.119,0.7134,1778,12|63,0.117,0.6905,2402,34|63,0.139,0.746
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1617,9|67,0.108,0.8242,1625,6|63,0.108,0.7835,1647,6|63,0.095,0.7243
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2534,49|67,0.12,0.9155,2247,34|63,0.127,0.9175,2318,30|63,0.132,0.9377
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1807,19|67,0.139,0.881,2218,32|63,0.147,0.9002,1969,16|63,0.131,0.8228
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1627,10|67,0.118,0.786,1710,7|63,0.119,0.8828,1463,3|63,0.111,0.8384
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1629,11|67,0.129,0.8236,1833,18|63,0.137,0.8537,2085,21|63,0.136,0.8016
