GROUP,CONAME,DIST,DISTNAME,pp3vv,stpct01vv,ltpct01vv,fdpct01vv,tupct01vv,fbpct01vv,otpct01vv,strat01vv,ssrat01vv,sarat01vv,pctsevv
F. K-12 / 1801 - 3500,Union,850,Clark Twp,19493,0.196,0.747,0.017,0.041,0,0,11.8,74.6,156.8,0.1422
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,21562,0.53,0.445,0.023,0.001,0,0.001,11.5,80.7,126.4,0.1266
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,20304,0.182,0.803,0.013,0.003,0,0,12.8,69.6,180.9,0.1143
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,22657,0.572,0.385,0.039,0,0.004,0,9.7,75.7,95.8,0.1167
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,20670,0.456,0.517,0.021,0.005,0,0.001,11.6,69.9,147.3,0.1547
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,21710,0.17,0.817,0.013,0,0,0,13.1,77.4,157.6,0.1323
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,19977,0.329,0.476,0.019,0.176,0,0,11.5,75.1,148.4,0.1561
G. K-12 / 3501 +,Atlantic,110,Atlantic City,24963,0.473,0.458,0.038,0.03,0,0.001,10.5,91.4,208.6,0.1237
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,22751,0.457,0.515,0.025,0.003,0,0,11.8,72.6,191.6,0.1378
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,21269,0.307,0.648,0.022,0.023,0,0,13,74.3,164.8,0.1477
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,21722,0.195,0.753,0.015,0.003,0.037,0,12.4,72.5,185.9,0.165
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,20361,0.176,0.795,0.014,0.002,0.014,0,13.4,77.9,197.8,0.1211
G. K-12 / 3501 +,Bergen,1700,Garfield City,24122,0.711,0.243,0.029,0.004,0,0.013,11.4,67.8,144.9,0.1609
G. K-12 / 3501 +,Bergen,1860,Hackensack City,22948,0.311,0.61,0.025,0.05,0,0.004,13,71,171,0.2028
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,26051,0.184,0.782,0.018,0.01,0,0.006,11,56.1,133.1,0.1761
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,21900,0.187,0.796,0.01,0.006,0,0.001,13.1,75.3,183.8,0.1305
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,31201,0.201,0.726,0.018,0.001,0.05,0.004,10.3,69.6,120.7,0.2248
G. K-12 / 3501 +,Burlington,620,Burlington Twp,22099,0.413,0.566,0.017,0.003,0,0.001,11.2,84.3,153.7,0.1361
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,23145,0.208,0.759,0.012,0.021,0,0,11.5,77.8,155.6,0.1768
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,28114,0.829,0.125,0.044,0.003,0,0,10.6,58.6,123.8,0.1647
G. K-12 / 3501 +,Camden,680,Camden City,33843,0.91,0.028,0.058,0,0,0.004,13.7,105.2,105.2,0.1598
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,21558,0.225,0.755,0.017,0.003,0,0,12.2,73.3,221.3,0.1408
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,22930,0.597,0.365,0.034,0.003,0,0.001,11.8,85.6,174.3,0.1689
G. K-12 / 3501 +,Camden,5820,Winslow Twp,24106,0.487,0.401,0.024,0.025,0.061,0.002,10.5,63.2,163.5,0.1875
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,21634,0.912,0.035,0.048,0.002,0,0.003,11.8,96.6,157.6,0.086
G. K-12 / 3501 +,Cumberland,3230,Millville City,23922,0.8,0.115,0.041,0.044,0,0,12.4,69.5,123.3,0.2153
G. K-12 / 3501 +,Cumberland,5390,Vineland City,20638,0.842,0.114,0.037,0.004,0,0.003,13.3,89,210.8,0.1669
G. K-12 / 3501 +,Essex,250,Belleville Town,20238,0.498,0.466,0.031,0,0,0.005,12.7,74.5,146.5,0.1483
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,20481,0.378,0.593,0.025,0.003,0,0.001,11.7,75,178.2,0.1412
G. K-12 / 3501 +,Essex,1210,East Orange,28896,0.866,0.087,0.044,0,0.002,0.001,12.1,60.4,141.3,0.1364
G. K-12 / 3501 +,Essex,2330,Irvington Township,22641,0.861,0.106,0.032,0,0,0.001,13.5,76.4,239.5,0.098
G. K-12 / 3501 +,Essex,2730,Livingston Twp,23503,0.196,0.79,0.011,0.002,0,0.001,12.1,65.8,164.7,0.1454
G. K-12 / 3501 +,Essex,3190,Millburn Twp,23446,0.183,0.804,0.012,0.001,0,0,11.7,77.6,153.5,0.1215
G. K-12 / 3501 +,Essex,3310,Montclair Town,24033,0.198,0.786,0.015,0.001,0,0,11.3,58.5,189.4,0.1599
G. K-12 / 3501 +,Essex,3570,Newark City,25909,0.831,0.115,0.051,0.001,0,0.002,12.5,71.5,86.2,0.1668
G. K-12 / 3501 +,Essex,3750,Nutley Town,20837,0.257,0.704,0.015,0.001,0.01,0.013,12.5,65.3,165.8,0.1888
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,24133,0.858,0.097,0.041,0.001,0,0.003,10.8,77.4,101.3,0.121
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,20462,0.183,0.801,0.015,0,0,0.001,12.4,80.1,193.2,0.1315
G. K-12 / 3501 +,Essex,5680,West Orange Town,28253,0.227,0.754,0.018,0.001,0,0,10.4,58.5,147.1,0.1627
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,20012,0.452,0.523,0.022,0.003,0,0,12.2,93.3,172.7,0.1752
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,18502,0.482,0.481,0.022,0.003,0,0.012,12.5,84.6,201.2,0.1622
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,22814,0.434,0.544,0.018,0.004,0,0,11.3,63.6,153.5,0.1343
G. K-12 / 3501 +,Hudson,220,Bayonne City,19064,0.519,0.435,0.044,0,0,0.002,13.2,131,228.1,0.1458
G. K-12 / 3501 +,Hudson,2390,Jersey City,25065,0.737,0.222,0.039,0,0,0.002,12,70.2,203,0.1334
G. K-12 / 3501 +,Hudson,2410,Kearny Town,21205,0.507,0.454,0.034,0.001,0.004,0,11.7,94.1,181.5,0.1721
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,19429,0.555,0.334,0.035,0.034,0.04,0.002,12.6,106.1,178.3,0.1501
G. K-12 / 3501 +,Hudson,5240,Union City,24631,0.898,0.054,0.045,0,0,0.003,13.8,116.7,144.1,0.0912
G. K-12 / 3501 +,Hudson,5670,West New York Town,20876,0.855,0.1,0.04,0,0,0.005,13.1,96.1,192.1,0.1259
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,21962,0.374,0.599,0.02,0.006,0,0.001,11.3,79.1,146.9,0.1093
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,20214,0.456,0.514,0.028,0.001,0,0.001,12.1,69.6,175.1,0.1427
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,23917,0.194,0.776,0.019,0.001,0,0.01,11.4,56.5,151.9,0.1579
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,27277,0.197,0.737,0.013,0.047,0,0.006,11.6,63.1,131.8,0.1364
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,24276,0.9,0.066,0.034,0,0,0,13,91.4,210.2,0.1244
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,21241,0.178,0.767,0.014,0,0,0.041,12.1,76.3,182.7,0.085
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,19109,0.598,0.367,0.035,0,0,0,12.5,108.1,171.9,0.1163
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,22874,0.254,0.726,0.016,0.004,0,0,11.6,78.1,186.3,0.1411
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,17951,0.233,0.749,0.017,0.001,0,0,14,125.2,259.6,0.0922
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,21447,0.167,0.794,0.011,0.029,0,0,12.8,68.6,259.9,0.1385
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,25695,0.807,0.159,0.03,0,0,0.004,12,65.7,163.8,0.1724
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,22077,0.321,0.655,0.021,0,0,0.003,11,90.8,123,0.1363
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,20867,0.392,0.585,0.023,0.001,0,0,12.3,91.4,225.7,0.1478
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,25578,0.865,0.1,0.032,0,0,0.003,11.7,75.1,162.7,0.0921
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,19457,0.283,0.619,0.018,0.003,0.031,0.046,13.2,90.3,159,0.1105
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,19054,0.41,0.569,0.022,0,0,0,12,82.2,199.9,0.1594
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,19633,0.277,0.674,0.017,0.001,0.029,0.002,13.6,86.4,175.4,0.096
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,20414,0.303,0.67,0.026,0.001,0,0,11.9,101.1,205.1,0.1096
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,26457,0.629,0.333,0.032,0.004,0,0.002,12,72.2,142.6,0.1173
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,22746,0.301,0.682,0.017,0,0,0,11.4,72,165.3,0.1495
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,20782,0.237,0.741,0.018,0.003,0,0.001,12.1,75,201.2,0.1834
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,29886,0.564,0.354,0.025,0.056,0,0.001,10.3,69.5,123.3,0.1781
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,21037,0.181,0.791,0.009,0.004,0.003,0.012,12.2,73.2,149.7,0.1491
G. K-12 / 3501 +,Morris,3385,Morris School District,23689,0.216,0.719,0.019,0.036,0,0.01,11.5,57.2,153.8,0.1311
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,22912,0.301,0.67,0.012,0.008,0.009,0,12.6,68.9,186,0.1441
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,23882,0.175,0.811,0.013,0.001,0,0,11.5,59.9,179.7,0.1216
G. K-12 / 3501 +,Morris,4330,Randolph Twp,23948,0.254,0.729,0.012,0.004,0,0.001,11.2,75.3,150.6,0.1355
G. K-12 / 3501 +,Ocean,530,Brick Twp,20690,0.334,0.638,0.026,0.002,0,0,11.8,64,216.5,0.1755
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,21588,0.419,0.557,0.021,0.002,0.001,0,12.1,69.5,202,0.1703
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,22007,0.366,0.593,0.022,0.001,0,0.018,11.4,87.7,156.5,0.2088
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,36241,0.47,0.431,0.098,0,0,0.001,10.6,72.3,154.6,0.2233
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,17994,0.368,0.592,0.029,0.004,0.007,0,13.6,98.4,230.5,0.1619
G. K-12 / 3501 +,Passaic,900,Clifton City,20206,0.316,0.593,0.033,0.003,0.048,0.007,12.4,72.1,186.5,0.1568
G. K-12 / 3501 +,Passaic,3970,Passaic City,27131,0.829,0.044,0.04,0.001,0.066,0.02,12.9,101.3,171.3,0.1242
G. K-12 / 3501 +,Passaic,4010,Paterson City,23858,0.837,0.076,0.045,0.002,0.039,0.001,12.4,82.9,128.5,0.1496
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,24962,0.178,0.789,0.014,0.002,0,0.017,11.4,54.9,177.2,0.1418
G. K-12 / 3501 +,Somerset,350,Bernards Twp,22930,0.204,0.775,0.013,0.008,0,0,10.9,54.4,154.7,0.1274
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,21965,0.204,0.784,0.012,0,0,0,11.3,65.3,196.1,0.1373
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,25874,0.22,0.761,0.018,0.001,0,0,9.8,64.9,147.3,0.1537
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,19876,0.313,0.671,0.013,0.003,0,0,12.3,81.6,237.1,0.1496
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,23364,0.2,0.777,0.011,0.001,0,0.011,11.2,80.9,137.9,0.1217
G. K-12 / 3501 +,Union,980,Cranford Twp,20419,0.187,0.756,0.013,0.045,0,0,11.6,76.5,142.6,0.1548
G. K-12 / 3501 +,Union,1320,Elizabeth City,23565,0.84,0.095,0.03,0.001,0.028,0.006,12.6,101.4,295.5,0.1098
G. K-12 / 3501 +,Union,2660,Linden City,23320,0.34,0.599,0.024,0,0,0.037,10.8,71.3,141.9,0.1553
G. K-12 / 3501 +,Union,4160,Plainfield City,29536,0.832,0.121,0.044,0,0,0.003,13,87.3,210.4,0.1446
G. K-12 / 3501 +,Union,4290,Rahway City,21925,0.467,0.51,0.022,0,0,0.001,11.3,83.5,145.6,0.1523
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,21137,0.183,0.8,0.013,0.003,0,0.001,12.5,88.9,196.8,0.1321
G. K-12 / 3501 +,Union,5090,Summit City,22350,0.184,0.789,0.014,0.003,0,0.01,10.9,71.2,125.8,0.1013
G. K-12 / 3501 +,Union,5290,Union Twp,21815,0.379,0.594,0.025,0,0,0.002,11.8,76.5,167.1,0.1485
G. K-12 / 3501 +,Union,5730,Westfield Town,20238,0.184,0.802,0.013,0,0,0.001,12.3,76.1,221.2,0.1623
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,25306,0.675,0.136,0.033,0.153,0,0.003,11.8,65.5,168.7,0.1872
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,28790,0.532,0.431,0.026,0.012,0,0,11.3,97.5,101.8,0.1919
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,27680,0.375,0.61,0.015,0,0,0,10.8,67.3,123.9,0.1897
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,31626,0.172,0.816,0.012,0,0,0,13.1,148.4,86.6,0.1405
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,25242,0.164,0.653,0.009,0.161,0.007,0.006,12.5,86.4,102.9,0.1318
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,33618,0.177,0.796,0.014,0.013,0,0,9.8,38.1,83.7,0.243
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,32988,0.178,0.803,0.008,0.011,0,0,11.4,61.3,98.2,0.1829
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,29060,0.159,0.771,0.005,0.003,0.062,0,10.6,76.9,92.9,0.165
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,25218,0.183,0.779,0.011,0.009,0.018,0,11.3,79.6,122.5,0.1466
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,27160,0.285,0.678,0.009,0,0.028,0,11.6,72.1,170.9,0.153
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,23419,0.412,0.497,0.065,0.005,0.007,0.014,13,98.6,135.6,0.1811
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,19926,0.506,0.461,0.017,0.009,0.007,0,14.4,79.8,152.8,0.1772
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,23203,0.545,0.431,0.017,0.007,0,0,12.7,82.2,98.2,0.1845
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,21354,0.343,0.634,0.014,0.009,0,0,13.7,89.1,148.1,0.1304
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,21414,0.517,0.334,0.02,0.119,0,0.01,13.2,79.4,115.1,0.1694
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,27559,0.354,0.619,0.023,0.004,0,0,11.4,72.1,129.8,0.2319
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,28652,0.612,0.344,0.028,0,0,0.016,12.7,100.1,90.5,0.1807
H. 7-12 / 9-12,Essex,5630,West Essex Regional,28773,0.17,0.819,0.008,0.003,0,0,10.6,71.7,110,0.1618
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,20219,0.474,0.497,0.017,0.011,0.002,0,13.5,105.7,138.1,0.1193
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,27305,0.433,0.463,0.018,0,0.086,0,11.2,42.6,68.3,0.2179
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,17980,0.408,0.525,0.013,0.053,0,0.001,13.3,109.3,166.4,0.17
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,24495,0.482,0.44,0.027,0.05,0,0.001,13,85.1,134.7,0.159
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,30898,0.292,0.687,0.009,0.002,0.01,0,10.3,59.1,69.3,0.1618
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,27160,0.19,0.715,0.009,0.002,0.084,0,11.1,66,120.3,0.1517
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,26214,0.217,0.77,0.008,0.004,0,0.001,11.5,66.5,116,0.1577
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,21058,0.35,0.63,0.014,0.001,0,0.005,14.5,94.8,146.3,0.1598
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,33728,0.221,0.756,0.018,0.005,0,0,8.4,40.9,93.8,0.2092
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,32857,0.22,0.762,0.015,0.002,0,0.001,9.4,52.3,93.9,0.2091
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,24970,0.188,0.708,0.013,0.091,0,0,10.5,65.6,96.3,0.1265
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,25473,0.184,0.797,0.008,0.012,0,0,11.9,70.1,96.2,0.1431
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,32976,0.161,0.806,0.012,0.021,0,0,11.1,69.1,118.4,0.1939
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,29822,0.178,0.814,0.007,0,0,0.001,10.9,60.2,109.3,0.1484
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,31200,0.242,0.743,0.012,0.003,0,0,10.8,63.3,110.3,0.1722
H. 7-12 / 9-12,Morris,5660,West Morris Regional,26054,0.209,0.777,0.01,0.004,0,0,12.5,79.7,124.1,0.1603
H. 7-12 / 9-12,Ocean,770,Central Regional,20734,0.222,0.738,0.024,0.005,0,0.011,13.7,88.2,163.8,0.2039
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,26754,0.433,0.541,0.025,0,0,0.001,10.2,65,131.4,0.2326
H. 7-12 / 9-12,Ocean,4950,Southern Regional,22768,0.17,0.702,0.016,0.113,0,0,12.4,84.9,167.4,0.2279
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,32110,0.302,0.667,0.012,0.018,0,0.001,11.3,58.6,95.1,0.1842
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,28694,0.488,0.462,0.029,0,0.021,0,12.4,77.1,116.2,0.1571
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,30104,0.165,0.784,0.018,0.033,0,0,11.6,81.2,95.9,0.1911
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,26761,0.174,0.65,0.008,0.153,0.015,0,12.1,77.3,106.6,0.1547
H. 7-12 / 9-12,Sussex,2165,High Point Regional,29054,0.366,0.569,0.012,0.053,0,0,11.2,66.4,95.9,0.175
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,28290,0.365,0.602,0.032,0,0,0.001,9.5,75,81.8,0.135
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,27799,0.388,0.597,0.014,0.001,0,0,12.1,56,58.5,0.1857
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,30123,0.372,0.613,0.012,0,0,0.003,10.7,62.5,80.3,0.2191
H. 7-12 / 9-12,Warren,3675,North Warren Regional,25952,0.353,0.629,0.017,0,0,0.001,10.8,60.9,96.8,0.1841
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,26655,0.385,0.557,0.014,0.044,0,0,11.2,72.8,134.3,0.1392
I. CSSD,Atlantic,125,Atlantic Co Special Serv,68109,0.15,0.181,0.009,0.66,0,0,6.6,12.4,46,1
I. CSSD,Bergen,285,Bergen Co Special Service,98345,0.205,0.2,0.004,0.59,0,0.001,2.9,3.8,33,1
I. CSSD,Burlington,605,Burlington Co Spec Serv,79613,0.128,0.229,0.002,0.64,0,0.001,4.4,5.7,30.3,0.907
I. CSSD,Cape May,715,Cape May Co Special Serv,64204,0.129,0.3,0.006,0.564,0,0.001,5.4,7.8,45.5,1
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,62392,0.155,0.093,0.05,0.702,0,0,5.6,6.1,33.5,1
I. CSSD,Mercer,3103,Mercer County Special Services School Di,87792,0.136,0.095,0.009,0.759,0,0.001,5.5,6.7,41.4,1
I. CSSD,Salem,4635,Salem Co Special Service,63040,0.169,0.085,0,0.715,0.031,0,3.4,4.7,18.6,0.8683
J. VOC,Atlantic,120,Atlantic Co Vocational,20600,0.384,0.274,0.033,0.309,0,0,12.2,96.3,144.4,0.1056
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,34128,0.188,0.426,0.052,0.335,0,0,10,61.8,106.1,0.1662
J. VOC,Burlington,610,Burlington Co Vocational,23955,0.423,0.402,0.031,0.143,0,0.001,15,101.3,193.8,0.1409
J. VOC,Camden,700,Camden County Vocational,25770,0.605,0.226,0.064,0.105,0,0,11.1,92.9,77.3,0.121
J. VOC,Cape May,720,Cape May County Vocational School Distri,28463,0.205,0.482,0.03,0.284,0,0,9.7,96,108.8,0.1648
J. VOC,Cumberland,995,Cumberland Co Vocational,25003,0.451,0.209,0.026,0.241,0.073,0,12.2,96.2,160.3,0.0811
J. VOC,Essex,1390,Essex Co Voc-Tech,29999,0.562,0.156,0.059,0.216,0,0.007,13.6,92.1,138.1,0.1078
J. VOC,Gloucester,1775,Gloucester Co Vocational,18773,0.451,0.38,0.032,0.137,0,0,17.3,144.5,247.6,0.0871
J. VOC,Hudson,2295,Hudson County Vocational,29955,0.422,0.526,0.047,0.005,0,0,13.7,90,147,0.0748
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,19196,0.233,0.209,0.008,0.497,0.052,0.001,32.3,215.3,323,0.1401
J. VOC,Mercer,3105,Mercer County Vocational,24279,0.268,0.487,0.025,0.219,0,0.001,18.7,134.3,84.8,0.252
J. VOC,Middlesex,3150,Middlesex Co Vocational,25938,0.386,0.564,0.04,0.01,0,0,14.3,66.4,97.7,0.2141
J. VOC,Monmouth,3260,Monmouth Co Vocational,26459,0.312,0.412,0.018,0.249,0.009,0,10.6,73.4,126,0.1469
J. VOC,Morris,3365,Morris County Vocational,18173,0.184,0.293,0.038,0.485,0,0,18.9,109.6,152.3,0.0967
J. VOC,Ocean,3790,Ocean County Vocational,21327,0.306,0.538,0.031,0.124,0,0.001,18.7,137.2,153.5,0.1363
J. VOC,Passaic,3995,Passaic County Vocational,27349,0.402,0.097,0.037,0.425,0.039,0,11.8,85.8,147,0.1084
J. VOC,Salem,4640,Salem County Vocational,17224,0.477,0.143,0.1,0.251,0.023,0.006,17.4,162,90,0.1617
J. VOC,Somerset,4810,Somerset Co Vocational,36255,0.242,0.65,0.023,0.086,0,0,8.8,48.8,51.3,0.198
J. VOC,Sussex,5110,Sussex County Vocational,22889,0.4,0.467,0.031,0.102,0,0,12.4,87.1,196,0.264
J. VOC,Union,5260,Union County Vocational,17824,0.396,0.288,0.025,0.29,0,0.001,13.3,101.1,107.9,0.0989
J. VOC,Warren,5460,Warren County Vocational,26124,0.401,0.365,0.032,0.202,0,0,11.4,95.8,108.9,0.2234
K. Charter,Atlantic,6060,Atlantic Community Charter School,20274,0.929,0.001,0.07,0,0,0,11,90.5,72.4,0.13
K. Charter,Atlantic,6104,Principle Academy Charter School,17039,0.957,0.002,0.042,0,0,0,12.2,474,118.5,0.0718
K. Charter,Atlantic,7410,Charter~tech High School,22137,0.954,0,0.046,0,0,0,8.5,122.3,91.8,0.2345
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,15101,0.501,0.466,0.034,0,0,0,14.7,166,387.3,0.043
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,17193,0.971,0.001,0.027,0,0,0.001,12.3,321,160.5,0.0718
K. Charter,Bergen,7890,Teaneck Community Cs,20672,0.177,0.807,0.015,0,0,0.001,11.6,133.7,83.3,0.1352
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,12760,0.234,0.728,0.038,0,0,0,10.9,153,76.5,0.0131
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,16576,0.577,0.398,0.025,0,0,0,10.8,178,79.1,0.1012
K. Charter,Camden,1799,Kipp Cooper Norcross,23142,0.026,0.677,0.074,0,0,0.223,15.9,184.9,1479,0
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,1802,Mastery Schools Of Camden,18850,0.826,0.035,0.051,0,0,0.088,14,224.1,262.9,0
K. Charter,Camden,6086,Hope Community Cs,23661,0.87,0.044,0.087,0,0,0,7.6,59,39.3,0.1276
K. Charter,Camden,6107,Camden’s Promise Charter School,18086,0.858,0.091,0.051,0,0,0,10.8,99.2,189.8,0.0811
K. Charter,Camden,6232,Environment Community Cs,19970,0.938,0.006,0.057,0,0,0,11.2,202,101,0.0842
K. Charter,Camden,6240,Freedom Prep Charter School,18008,0.866,0.046,0.088,0,0,0,11.8,148.3,180.2,0.167
K. Charter,Camden,7109,Leap Academy University Cs,17450,0.854,0.023,0.049,0,0,0.074,14.3,253.5,108.6,0.073
K. Charter,Cumberland,6028,Vineland Public Charter School,12745,0.926,0.019,0.055,0,0,0,10.7,103.7,51.8,0.0611
K. Charter,Cumberland,6069,Millville Public Charter School,15166,0.906,0.004,0.09,0,0,0,10.3,75.7,75.7,0.0748
K. Charter,Cumberland,6089,Compass Academy Cs,13015,0.786,0.182,0.032,0,0,0,10.7,94,125.3,0.069
K. Charter,Cumberland,6100,Bridgeton Public Charter School,17096,0.94,0.007,0.053,0,0,0,7.6,66,49.5,0.0504
K. Charter,Essex,6020,Pride Academy Charter School,18405,0.847,0.103,0.051,0,0,0,11.4,95,57,0.1017
K. Charter,Essex,6022,Burch Charter School Of Excellence,15930,0.835,0.109,0.056,0,0,0,17,118.7,178,0.0281
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,25320,0.849,0.087,0.064,0,0,0,11.6,220,110,0.1274
K. Charter,Essex,6053,Great Oaks Legacy Charter School,19958,0.832,0.107,0.061,0,0,0,22.7,207.4,92.2,0.132
K. Charter,Essex,6057,Peoples Preparatory Charter School,22876,0.843,0.117,0.04,0,0,0,18.7,187,124.7,0.2248
K. Charter,Essex,6058,Roseville Community Cs,25841,0.84,0.096,0.064,0,0,0,9.6,53.8,89.7,0.052
K. Charter,Essex,6094,Phillip's Academy Charter School,18777,0.826,0.125,0.049,0,0,0,12.7,152.7,152.7,0.083
K. Charter,Essex,6099,Link Community Charter School,20122,0.817,0.129,0.055,0,0,0,11.2,143.8,109.8,0.106
K. Charter,Essex,6109,Lead Charter School,17440,0.847,0.128,0.025,0,0,0,0,0,0,0.1921
K. Charter,Essex,6110,Achieve Community Charter School,18238,0.593,0.25,0.158,0,0,0,15,100,150,0.0733
