GROUP,CONAME,DIST,DISTNAME,PP16,RK16,PCT16,PP26,RK26,PCT26,PP36,RK36,PCT36
A. K-6,Cape May,2840,Lower Twp,2874,32|58,0.192,2892,28|57,0.189,3342,32|57,0.199
A. K-6,Cape May,5610,West Cape May Boro,4539,51|58,0.28,5380,55|57,0.296,5706,55|57,0.308
A. K-6,Essex,1400,Essex Fells Boro,2169,16|58,0.116,2357,17|57,0.12,2608,14|57,0.131
A. K-6,Essex,1465,Fairfield Twp,2654,27|58,0.164,2474,18|57,0.156,2857,20|57,0.163
A. K-6,Essex,3630,North Caldwell Boro,2554,24|58,0.148,2579,24|57,0.152,3054,26|57,0.165
A. K-6,Essex,4530,Roseland Boro,2799,30|58,0.184,2874,27|57,0.179,3223,28|57,0.186
A. K-6,Gloucester,1180,East Greenwich Twp,1781,4|58,0.151,1848,3|57,0.152,2197,7|57,0.163
A. K-6,Gloucester,1330,Elk Twp,2243,18|58,0.152,2166,13|57,0.136,2774,18|57,0.154
A. K-6,Gloucester,1590,Franklin Twp,1915,9|58,0.157,2177,14|57,0.157,2339,10|57,0.162
A. K-6,Gloucester,2070,Harrison Twp,1433,1|58,0.111,1363,1|57,0.111,1658,2|57,0.121
A. K-6,Gloucester,2990,Mantua Twp,2004,12|58,0.133,2519,20|57,0.164,2118,4|57,0.141
A. K-6,Gloucester,3490,National Park Boro,2616,25|58,0.172,2928,30|57,0.2,2693,15|57,0.172
A. K-6,Gloucester,4880,South Harrison Twp,2027,14|58,0.157,2131,10|57,0.158,2699,16|57,0.182
A. K-6,Gloucester,5120,Swedesboro-Woolwich,1859,6|58,0.141,1953,6|57,0.137,2166,6|57,0.139
A. K-6,Gloucester,5590,Wenonah Boro,3521,40|58,0.208,4231,47|57,0.235,4196,43|57,0.226
A. K-6,Gloucester,5740,Westville Boro,1766,3|58,0.15,2014,7|57,0.149,2761,17|57,0.168
A. K-6,Gloucester,5870,Woodbury Heights Boro,1757,2|58,0.12,1927,4|57,0.138,2117,3|57,0.144
A. K-6,Hunterdon,2590,Lebanon Boro,4583,53|58,0.222,4376,49|57,0.204,5588,54|57,0.254
A. K-6,Hunterdon,3180,Milford Boro,5188,N.A.,0.212,4449,51|57,0.176,5469,53|57,0.173
A. K-6,Monmouth,130,Atlantic Highlands Boro,2009,13|58,0.122,2194,15|57,0.127,2311,9|57,0.125
A. K-6,Monmouth,2160,Highlands Boro,5329,56|58,0.24,5940,56|57,0.258,8727,56|57,0.288
A. K-6,Monmouth,4520,Roosevelt Boro,4316,47|58,0.187,4243,48|57,0.204,5001,48|57,0.216
A. K-6,Morris,3240,Mine Hill Twp,2951,35|58,0.171,2967,31|57,0.173,2900,23|57,0.168
A. K-6,Ocean,230,Beach Haven Boro,5467,57|58,0.2,5345,54|57,0.186,4889,47|57,0.18
A. K-6,Ocean,320,Berkeley Twp,2138,15|58,0.152,2163,12|57,0.159,2589,13|57,0.172
A. K-6,Ocean,1150,Eagleswood Twp,2293,19|58,0.111,2920,29|57,0.144,3299,29|57,0.139
A. K-6,Ocean,2350,Island Heights Boro,1924,10|58,0.107,1727,2|57,0.087,1573,1|57,0.078
A. K-6,Ocean,2690,Little Egg Harbor Twp,2473,22|58,0.172,2511,19|57,0.176,2994,25|57,0.192
A. K-6,Ocean,2760,Long Beach Island,5243,55|58,0.192,3845,43|57,0.144,5244,52|57,0.185
A. K-6,Ocean,3800,Ocean Gate Boro,3929,44|58,0.193,3505,37|57,0.179,3822,37|57,0.194
A. K-6,Ocean,3820,Ocean Twp,2337,20|58,0.175,N.R.,N.R.,N.R.,3054,26|57,0.191
A. K-6,Ocean,4710,Seaside Heights Boro,4450,50|58,0.233,4210,46|57,0.215,4031,41|57,0.204
A. K-6,Ocean,5020,Stafford Twp,3029,36|58,0.18,2280,16|57,0.136,3325,31|57,0.188
A. K-6,Ocean,5220,Tuckerton Boro,2484,23|58,0.158,2547,22|57,0.169,2872,21|57,0.173
A. K-6,Sussex,1630,Fredon Twp,4446,49|58,0.205,4128,45|57,0.204,4497,45|57,0.203
A. K-6,Sussex,1980,Hampton Twp,2791,28|58,0.138,2563,23|57,0.146,2885,22|57,0.142
A. K-6,Sussex,4650,Sandyston-Walpack Twp,2830,31|58,0.139,3457,36|57,0.161,3711,36|57,0.177
A. K-6,Sussex,5040,Stillwater Twp,2798,29|58,0.14,3264,34|57,0.153,3318,30|57,0.15
A. K-6,Warren,400,Blairstown Twp,3144,37|58,0.178,2752,25|57,0.19,3594,33|57,0.193
A. K-6,Warren,1620,Franklin Twp,3655,42|58,0.178,3598,39|57,0.181,3907,40|57,0.191
A. K-6,Warren,1670,Frelinghuysen Twp,1982,11|58,0.131,2127,9|57,0.133,2542,12|57,0.133
A. K-6,Warren,2470,Knowlton Twp,3823,43|58,0.185,4847,53|57,0.203,5208,51|57,0.213
A. K-6,Warren,2970,Mansfield Twp,1838,5|58,0.133,2072,8|57,0.136,2152,5|57,0.144
A. K-6,Warren,5480,Washington Boro,2918,34|58,0.19,2997,32|57,0.186,3616,34|57,0.197
A. K-6,Warren,5530,Washington Twp,3478,39|58,0.187,3596,38|57,0.193,4343,44|57,0.215
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,2662,N.A.,0.161,2710,N.A.,0.163,3022,N.A.,0.167
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,2762,N.A.,0.163,2797,N.A.,0.167,3143,N.A.,0.169
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,2599,N.A.,0.161,2662,N.A.,0.163,2921,N.A.,0.167
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,2516,N.A.,0.155,2589,N.A.,0.16,2874,N.A.,0.164
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,2329,16|77,0.139,2296,15|80,0.152,2485,13|81,0.154
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,2579,24|77,0.182,2652,27|80,0.181,2825,21|81,0.182
B. K-8 / 0 - 400,Atlantic,3020,Margate City,4312,59|77,0.156,4535,67|80,0.173,4977,67|81,0.162
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,3552,51|77,0.189,3562,56|80,0.19,3902,50|81,0.206
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,3556,52|77,0.196,3118,41|80,0.183,3971,52|81,0.217
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,7299,76|77,0.239,6691,79|80,0.234,7844,80|81,0.24
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,3492,49|77,0.166,3648,57|80,0.175,3881,49|81,0.167
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,4595,64|77,0.255,4014,63|80,0.232,4294,63|81,0.24
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,3208,40|77,0.186,3377,48|80,0.183,3756,44|81,0.192
B. K-8 / 0 - 400,Burlington,380,Beverly City,3419,47|77,0.207,3774,58|80,0.222,4155,59|81,0.217
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,2624,35|77,0.182,2805,30|80,0.192,3015,27|81,0.19
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,4926,67|77,0.217,4424,66|80,0.204,3998,53|81,0.214
B. K-8 / 0 - 400,Burlington,4460,Riverton,2030,8|77,0.139,2058,8|80,0.143,2244,6|81,0.143
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,2506,22|77,0.133,3200,44|80,0.162,3350,35|81,0.167
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,2277,14|77,0.162,2158,12|80,0.149,2664,18|81,0.169
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,2497,20|77,0.164,2618,24|80,0.159,2389,11|81,0.161
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,3291,42|77,0.212,3349,47|80,0.226,3691,40|81,0.236
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,2505,21|77,0.144,2823,32|80,0.165,3516,37|81,0.169
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,2845,32|77,0.206,2997,36|80,0.215,4261,62|81,0.221
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,5882,71|77,0.178,5686,76|80,0.171,6334,77|81,0.181
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,5946,72|77,0.202,5990,78|80,0.192,8305,81|81,0.213
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,4258,58|77,0.176,4892,69|80,0.18,5170,70|81,0.191
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,5228,70|77,0.203,5577,75|80,0.207,6149,76|81,0.212
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,2082,10|77,0.128,1858,5|80,0.113,2361,9|81,0.135
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,2730,26|77,0.162,3088,38|80,0.167,2907,23|81,0.159
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,3986,56|77,0.231,4537,68|80,0.273,4023,55|81,0.223
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,4993,68|77,0.231,3423,51|80,0.229,5226,71|81,0.274
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,1776,3|77,0.132,1808,4|80,0.139,2132,3|81,0.142
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,738,1|77,0.047,1160,1|80,0.075,1203,1|81,0.071
B. K-8 / 0 - 400,Gloucester,1830,Greenwich Twp,3691,64|77,0.169,3242,45|80,0.159,3657,39|81,0.185
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1275,2|77,0.105,1861,6|80,0.158,1929,2|81,0.189
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,5110,69|77,0.214,5001,72|80,0.219,5113,68|81,0.216
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,3309,43|77,0.16,3999,62|80,0.176,4102,57|81,0.154
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,6419,74|77,0.202,5880,77|80,0.194,6339,78|81,0.182
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,3488,48|77,0.185,3404,50|80,0.188,3815,46|81,0.197
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,3057,37|77,0.146,3385,49|80,0.163,3703,42|81,0.166
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,3337,44|77,0.169,3527,55|80,0.175,3824,47|81,0.178
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,3167,39|77,0.165,3873,60|80,0.209,4328,64|81,0.205
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,4407,61|77,0.208,3851,59|80,0.188,3839,48|81,0.193
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,6750,75|77,0.3,7051,80|80,0.257,5807,74|81,0.247
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,4424,63|77,0.22,4238,64|80,0.212,5453,73|81,0.234
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,2965,35|77,0.164,2805,30|80,0.165,4027,56|81,0.183
B. K-8 / 0 - 400,Hunterdon,5270,Union Twp,3268,55|77,0.171,3302,46|80,0.183,4160,60|81,0.198
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,4346,60|77,0.215,5180,74|80,0.216,4798,65|81,0.195
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,2821,30|77,0.153,3467,53|80,0.169,3481,36|81,0.17
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,3090,38|77,0.147,3101,39|80,0.132,3257,32|81,0.137
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,2866,33|77,0.162,2952,33|80,0.171,3738,43|81,0.197
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,2831,31|77,0.154,2993,35|80,0.161,3000,26|81,0.169
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,3392,46|77,0.187,3511,54|80,0.207,4121,58|81,0.19
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,4775,65|77,0.203,5067,73|80,0.224,5940,75|81,0.222
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,6307,73|77,0.222,7561,81|80,0.227,6435,79|81,0.25
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,2536,23|77,0.16,2384,17|80,0.152,3244,31|81,0.167
B. K-8 / 0 - 400,Morris,460,Boonton Twp,2705,25|77,0.142,2636,25|80,0.135,2394,12|81,0.124
B. K-8 / 0 - 400,Morris,2010,Harding Township,4420,62|77,0.181,4939,71|80,0.192,4828,66|81,0.173
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,3349,45|77,0.178,3443,52|80,0.181,4021,54|81,0.195
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1886,4|77,0.127,2695,28|80,0.161,3340,34|81,0.196
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,2301,15|77,0.152,2272,14|80,0.147,3119,30|81,0.165
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,2762,27|77,0.127,3191,43|80,0.144,3624,38|81,0.156
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,2913,34|77,0.166,2463,20|80,0.162,2656,17|81,0.18
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,2990,36|77,0.144,2989,34|80,0.159,3270,33|81,0.152
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1880,3|77,0.148,1921,7|80,0.149,2591,16|81,0.179
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1933,6|77,0.123,2112,9|80,0.127,2794,20|81,0.154
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,2405,17|77,0.137,2390,18|80,0.136,2739,19|81,0.128
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1927,5|77,0.128,1642,2|80,0.124,2348,8|81,0.156
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,2260,13|77,0.159,2134,11|80,0.15,2497,14|81,0.165
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,2026,7|77,0.144,2199,13|80,0.149,2224,4|81,0.144
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,2470,18|77,0.152,1695,3|80,0.112,2229,5|81,0.129
B. K-8 / 0 - 400,Sussex,1800,Green Twp,2500,29|77,0.135,2540,22|80,0.135,2506,15|81,0.131
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,3799,54|77,0.175,3042,37|80,0.153,3692,41|81,0.156
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2773,28|77,0.143,2780,29|80,0.146,2932,25|81,0.139
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,4804,66|77,0.229,4395,65|80,0.216,5148,69|81,0.222
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,3511,50|77,0.197,3109,40|80,0.191,3804,45|81,0.205
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,3239,41|77,0.177,3187,42|80,0.181,3955,51|81,0.21
B. K-8 / 0 - 400,Union,1710,Garwood Boro,2246,12|77,0.159,2467,21|80,0.162,2367,10|81,0.156
B. K-8 / 0 - 400,Union,5810,Winfield Twp,3965,55|77,0.207,4924,70|80,0.238,5396,72|81,0.258
B. K-8 / 0 - 400,Warren,70,Alpha Boro,2218,11|77,0.14,2642,26|80,0.156,2868,22|81,0.162
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,2479,19|77,0.128,2373,16|80,0.124,3063,29|81,0.135
B. K-8 / 0 - 400,Warren,2250,Hope Twp,4161,57|77,0.179,3873,60|80,0.167,4176,61|81,0.188
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,2808,29|77,0.173,2563,23|80,0.154,2911,24|81,0.16
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,2049,9|77,0.121,2129,10|80,0.134,2255,7|81,0.129
B. K-8 / 0 - 400,Warren,5780,White Twp,3639,53|77,0.188,2450,19|80,0.125,3047,28|81,0.14
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,2662,N.A.,0.161,2710,N.A.,0.163,3022,N.A.,0.167
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,2762,N.A.,0.163,2797,N.A.,0.167,3143,N.A.,0.169
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,2599,N.A.,0.161,2662,N.A.,0.163,2921,N.A.,0.167
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,2516,N.A.,0.155,2589,N.A.,0.16,2874,N.A.,0.164
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,3690,63|67,0.149,4115,61|64,0.157,4736,60|63,0.163
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,2568,32|67,0.175,2758,31|64,0.172,3153,35|63,0.174
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,2142,13|67,0.157,2223,14|64,0.154,2735,24|63,0.171
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,3042,47|67,0.151,2972,41|64,0.142,3143,34|63,0.144
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2471,27|67,0.149,2538,27|64,0.144,3135,33|63,0.159
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,3352,57|67,0.178,3304,49|64,0.175,4094,56|63,0.188
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,4627,66|67,0.216,4664,63|64,0.213,5462,62|63,0.233
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,3100,50|67,0.162,3395,53|64,0.173,3318,44|63,0.159
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,2729,37|67,0.175,2809,36|64,0.177,3180,39|63,0.185
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,3147,52|67,0.189,3276,47|64,0.2,3868,54|63,0.217
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,2605,34|67,0.178,2809,36|64,0.191,2955,29|63,0.193
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,2938,43|67,0.174,2891,39|64,0.167,3499,47|63,0.17
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,2150,15|67,0.128,2795,34|64,0.169,3168,38|63,0.176
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2928,42|67,0.157,3296,48|64,0.165,3648,50|63,0.171
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1911,4|67,0.136,2251,17|64,0.152,2284,11|63,0.153
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,2328,22|67,0.161,2341,20|64,0.162,2844,25|63,0.164
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,2167,16|67,0.16,2110,10|64,0.157,2345,13|63,0.159
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2486,28|67,0.153,2495,25|64,0.152,2876,27|63,0.152
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,2724,36|67,0.165,2797,35|64,0.165,3234,42|63,0.182
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,3226,53|67,0.184,2950,40|64,0.176,3404,46|63,0.182
C. K-8 / 401 - 750,Camden,190,Barrington Boro,2468,26|67,0.161,2285,18|64,0.152,3096,30|63,0.179
C. K-8 / 401 - 750,Camden,340,Berlin Twp,3057,48|67,0.169,2787,33|64,0.167,2069,4|63,0.164
C. K-8 / 401 - 750,Camden,880,Clementon Boro,2336,23|67,0.167,2196,13|64,0.159,2328,12|63,0.167
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,1219,1|67,0.1,1497,2|64,0.119,1883,3|63,0.123
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,2449,25|67,0.167,2575,28|64,0.17,3220,41|63,0.187
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1962,5|67,0.132,2074,7|64,0.138,2274,10|63,0.132
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2768,39|67,0.131,2449,23|64,0.138,2472,17|63,0.141
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,2051,9|67,0.158,2464,24|64,0.164,2393,15|63,0.16
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,2070,11|67,0.15,1937,3|64,0.135,1745,2|63,0.133
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1978,6|67,0.156,2147,11|64,0.16,2601,22|63,0.169
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,2292,20|67,0.176,2050,6|64,0.156,2399,16|63,0.168
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,3298,56|67,0.17,3642,57|64,0.19,4384,57|63,0.219
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,3143,51|67,0.169,2735,30|64,0.15,3113,32|63,0.153
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,3510,60|67,0.184,3392,52|64,0.178,3859,53|63,0.178
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,3755,65|67,0.172,3794,59|64,0.168,5189,61|63,0.194
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,3668,62|67,0.165,3657,58|64,0.166,2489,19|63,0.158
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1986,8|67,0.155,2194,12|64,0.165,2548,20|63,0.171
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,2317,21|67,0.138,1946,4|64,0.128,2240,9|63,0.136
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,2793,40|67,0.18,2874,38|64,0.182,3190,40|63,0.179
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,2978,45|67,0.17,3408,54|64,0.194,3397,45|63,0.185
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,2516,30|67,0.149,3043,43|64,0.176,2951,28|63,0.163
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,2275,19|67,0.158,2082,9|64,0.141,2083,5|63,0.151
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,3023,46|67,0.182,3060,44|64,0.187,3248,43|63,0.181
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,3080,49|67,0.18,3379,51|64,0.188,3855,52|63,0.196
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,2962,44|67,0.143,2659,29|64,0.121,2845,26|63,0.128
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,2596,33|67,0.131,2401,22|64,0.156,3101,31|63,0.161
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,3250,54|67,0.199,3543,55|64,0.212,4549,59|63,0.228
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,2198,18|67,0.138,2993,42|64,0.182,3165,37|63,0.159
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,4957,67|67,0.262,4487,62|64,0.24,5856,63|63,0.271
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,2547,31|67,0.168,2229,16|64,0.151,2477,18|63,0.162
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,2916,41|67,0.146,4060,60|64,0.203,3594,49|63,0.155
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,3092,58|67,0.174,3166,45|64,0.182,3694,51|63,0.191
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,2432,24|67,0.15,2515,26|64,0.154,2131,6|63,0.144
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,3458,59|67,0.183,3346,50|64,0.178,3577,48|63,0.185
C. K-8 / 401 - 750,Sussex,90,Andover Reg,3359,58|67,0.179,3573,56|64,0.175,4506,58|63,0.187
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,1985,7|67,0.108,2076,8|64,0.104,2191,8|63,0.111
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,3542,61|67,0.191,3197,46|64,0.171,3894,55|63,0.166
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,2148,14|67,0.145,2340,19|64,0.156,2714,23|63,0.161
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,2081,12|67,0.147,2352,21|64,0.162,2558,21|63,0.163
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,2189,17|67,0.151,2224,15|64,0.148,2375,14|63,0.145
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,2752,38|67,0.148,2758,31|64,0.15,3163,36|63,0.154
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,2069,10|67,0.159,1990,5|64,0.151,2142,7|63,0.153
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1321,2|67,0.106,1394,1|64,0.114,1649,1|63,0.114
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,2662,N.A.,0.161,2710,N.A.,0.163,3022,N.A.,0.167
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,2762,N.A.,0.163,2797,N.A.,0.167,3143,N.A.,0.169
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,2599,N.A.,0.161,2662,N.A.,0.163,2921,N.A.,0.167
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,2516,N.A.,0.155,2589,N.A.,0.16,2874,N.A.,0.164
D. K-8 / 751 +,Atlantic,10,Absecon City,1614,3|74,0.125,2162,16|73,0.159,2888,36|73,0.187
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,2245,22|74,0.14,2508,30|73,0.15,2747,28|73,0.152
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,2087,18|74,0.154,2436,28|73,0.175,2712,26|73,0.177
D. K-8 / 751 +,Atlantic,2680,Linwood City,2698,43|74,0.166,2760,43|73,0.173,3027,42|73,0.169
D. K-8 / 751 +,Atlantic,3720,Northfield City,2032,12|74,0.139,1574,2|73,0.11,1767,2|73,0.112
