CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY,ENROLL
31,2100,37855169,22573297,22053835,287393,232069,7129627,5512803,3369926,2933337,3872133,2499994,0,752398,0,11.3,66220,59.7,71970,144.7,128841,15.2,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,Passaic,2339.0
31,2510,20186898,11386280,11048839,223770,113671,3629783,3000464,1763417,1385317,1890809,1097113,0,1149694,173209,11.5,88365,76.5,92835,104.5,143294,10.4,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,Passaic,954.5
31,2700,15856782,10577776,9800574,609700,167502,2209329,1976849,1726046,1444238,1252006,668564,0,65902,0,9.2,66818,61.1,75780,147.7,109163,18.4,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,Passaic,891.0
31,3640,9735376,5827518,5546710,174836,105972,1575444,1302071,1253197,902866,1049126,140348,0,22090,2600,9.6,62769,55.6,59269,99.2,111870,12.1,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,636.0
31,3970,269206165,152256526,142236978,5133282,4886266,53092099,38792756,25079274,22289052,34200110,15121919,0,1949285,1275355,13.9,88525,45.7,73935,168.4,140728,15.8,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,13498.1
31,3980,13917592,8322955,6911364,242670,1168921,2097946,1691674,1479714,1130464,1328645,529245,0,671150,40200,12.1,73540,80.4,89135,125.6,127005,12,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,Passaic,804.0
31,3990,23280638,13624798,10998374,224282,2402142,2258500,1781286,2322241,1891027,3772003,2429957,0,1289967,77000,12,82794,76.8,77610,108.1,133304,10.4,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,Passaic,1074.0
31,3995,89340748,49143147,44423406,3111125,1608616,17242142,15015906,8493602,7075195,11098965,5425676,0,3276551,1338721,12.3,95936,73.2,102445,143.9,162067,13.7,Passaic County Vocational,Passaic,J. VOC,8,,,1,Passaic,4236.0
31,4010,421892171,231883555,220643362,4129967,7110226,91799997,86713987,43145728,34463515,51318535,16763286,0,2586496,462405,12.2,65805,80.1,97967,127,119697,12,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,24477.4
31,4230,31265496,18935839,17774433,704929,456477,4903154,4455851,3377774,3122255,3162891,1567074,0,856297,86732,12.8,87389,61.7,75555,117.6,152642,11.1,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,Passaic,1706.0
31,4270,12028098,7611892,7036328,432693,142871,1977798,853399,1402190,1105121,1016436,352574,0,19782,0,12.4,69493,100.7,65793,255,129272,23.2,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,824.0
31,4400,22973159,14342353,13428427,434541,479385,4134370,3711818,1870271,1675111,2100830,343242,0,175727,0,10.2,69550,43.6,69700,116.4,137785,14.1,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,Passaic,1110.0
31,5200,17573431,10586207,9959338,197761,429108,2849185,2174048,1826996,1491770,2221820,1224155,0,7248,28000,12.7,78140,64.9,78475,113.4,121754,10.7,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,Passaic,980.0
31,5440,16232843,10874809,10597268,178391,99150,2139619,1612560,1772028,1276978,1330965,303535,0,95422,0,9.4,77750,71.6,75250,143.2,123277,17.2,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,893.0
31,5570,153291883,89738084,83819921,3770918,2147245,25115591,21906499,13506333,11312683,18015436,10423045,50000,5159412,0,11.6,81470,48.8,81470,185.1,142957,19.8,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,Passaic,7642.8
31,5650,63213682,36124166,34570514,1293877,259775,10066031,8959829,6349945,5426128,8182235,4364896,0,1495654,57413,10,80000,47,89500,129.1,134024,15.6,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,Passaic,3101.0
31,5690,19504765,11775065,11044292,538835,191938,3564535,2789004,1948188,1522645,2209009,1315035,0,0,28118,12.2,73380,93.4,66780,131.3,116108,12.2,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,1132.0
33,60,4409250,2551583,2400787,66186,84610,787745,471174,606323,464973,424966,136308,10000,19524,35000,11.4,74488,91.1,70010,82.2,104500,8.2,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,304.0
33,1350,2154483,1307914,1174411,75016,58487,332506,177406,260283,181272,245605,77648,5000,1962,20000,8.4,61267,160,62747,112,106794,14,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,119.0
33,2800,3225141,2034926,1865317,42441,127168,413649,223862,298476,164326,433304,136225,0,2295,20000,8.2,62125,168,50500,168,102000,21.4,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,151.0
33,2950,3089336,1949293,1750273,88750,110270,481420,294005,358093,285083,283749,81552,10000,5500,12323,8.5,60919,169,61803,84.5,91090,10.5,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,205.0
33,3860,4276388,2542676,2408690,103486,30500,704015,601174,477014,388614,507316,196566,0,18723,0,11.7,64985,92.7,59137,93.3,100477,9,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,282.0
33,4070,34553542,21034179,19078113,867680,1088386,4124909,3271112,4597032,3283716,4273529,2483698,0,507392,87500,12.3,68539,95,64480,156,103550,14.3,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,Salem,2229.0
33,4075,31170409,17219392,15907940,893337,418115,6366656,4622098,3385926,2856369,3387261,685383,45000,766174,220140,10.7,56241,65.9,64141,127.1,108455,13.8,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem,1807.5
33,4150,26750834,14346980,12511986,423504,1411490,5099278,3750395,2978485,2459026,3240228,595109,0,618686,35245,10.8,64068,43.6,66765,90.6,107262,10.5,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem,1645.5
33,4280,4676225,2820640,2649090,60200,111350,673822,421167,536639,377589,601463,245463,0,42502,7000,9.3,64062,55.6,61159,139,102398,17.5,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,Salem,303.0
33,4630,21700071,12530417,12357585,29900,142932,4063354,3440460,2684332,2036532,2176232,1117732,0,207236,0,11.5,66737,94.8,61307,112.1,102274,10.9,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,Salem,1242.0
33,4635,9352264,5479576,5125461,123949,230166,1422038,1284274,1651270,1366366,769108,114970,0,7478,0,3.5,60702,5.1,67285,24.9,99809,11.9,Salem Co Special Service,Salem,I. CSSD,7,,,1,Salem,177.0
33,4640,,,,,,,,,,,,,,,,,,,,,,Salem County Vocational,Salem,J. VOC,8,,,1,Salem,
33,5320,5094364,3244747,3127004,58500,59243,655280,471678,504726,178308,585064,278064,0,75294,0,9.4,67939,83.7,63489,184.7,113553,21.8,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,294.0
33,5910,21622253,12484321,12021354,251856,211111,2769235,2540651,3279771,2491904,2430427,1172844,0,647957,0,11.1,71394,77.4,58736,140.9,121487,14.5,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,Salem,1517.5
35,240,12181426,8179532,7740786,164500,274246,1886630,1336010,803823,673313,1171441,399741,0,140000,8000,8.8,75170,44.1,83168,161,136635,22,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,525.0
35,350,91308043,56051904,53500349,2305710,245845,16012145,14253896,8411359,7172155,8513788,638842,0,2318847,245000,10.6,73870,52.7,86381,146.7,147868,16.6,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4975.1
35,490,30887131,16354935,14540719,946757,867459,6017603,4577507,4507334,3185085,3011964,849676,0,940273,300000,10.7,62365,57.3,68555,91.6,110147,10.2,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,Somerset,2059.0
35,510,29130583,17586408,16762905,622265,201238,4920928,4281208,3095396,2612289,2770734,827377,0,267216,478049,8.4,72810,66.3,70493,131.3,136216,17.6,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1409.0
35,555,145290820,91318736,86423702,3495491,1399543,21629999,19972084,15131828,12632959,14097932,2961465,0,2683732,1839784,10.8,79515,61.7,89685,177,147662,19.2,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,8386.7
35,1610,130714286,73660078,69652622,1322040,2685416,25297649,19998414,13657573,11314202,15776831,10004180,0,2118591,947233,10,65151,45.4,72690,140.7,134610,17.2,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,Somerset,6738.5
35,1810,14668363,8494218,8055618,317566,121034,2800255,2303042,1643406,1432389,1489086,813290,0,182105,0,8.5,66415,70.2,72625,140.4,130040,18.6,Green Brook Twp,Somerset,C. K-8 / 401 - 750,2,GH,,1,Somerset,758.0
35,2170,116869652,71632149,70617530,941479,73140,22070006,17311041,10236569,8426347,10472139,5634183,0,1903890,114058,12,79925,85,81585,238.3,138100,22.6,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,7400.6
35,3000,24280990,13522706,13050006,339400,133300,3694621,3045846,2965053,2272853,3175980,1749235,0,922630,0,11.1,63510,58.1,63160,136.9,123982,14.7,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,Somerset,1629.0
35,3320,81516154,49226494,47298954,1240092,687448,13143942,11339434,8017188,6797748,8358574,4320883,0,2095076,203911,11.8,79485,46.5,83610,124.4,115744,13.2,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4646.1
35,3670,56927618,33716813,32387627,1019850,309336,9366318,8646318,5083753,4447113,7522350,4574408,0,1165181,275000,10.5,72381,64.2,75255,124.6,126476,13.8,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,Somerset,3341.0
35,4810,15414808,7277744,6461192,388206,428346,2489097,2330863,2990976,2436310,2360680,862606,0,280324,67000,9.2,75315,54.9,75975,52.2,115731,6.6,Somerset Co Vocational,Somerset,J. VOC,8,,,1,Somerset,510.5
35,4815,35982342,20267953,19092323,806215,369415,6452208,5539769,3551978,3114484,3985619,2140428,0,1571085,157222,11.4,79285,61.1,81320,118.1,135795,12.3,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,3,I,,1,Somerset,1859.5
35,4820,41997944,25331156,23612532,990380,728244,6322392,5678467,5044676,4091741,3689712,1629963,0,1509130,262211,10.4,69027,63.3,70937,112.4,123013,12.6,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,Somerset,2309.0
35,4850,7695001,4746901,4260601,232700,253600,1110180,639774,948388,829038,833011,28572,0,55561,0,11.5,62635,85.4,62635,106.8,109400,10.5,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,Somerset,521.0
35,5470,40632268,24119120,23337932,565459,215729,8112752,7115913,3445606,3020777,4426774,2958760,0,211315,177505,7.9,84583,40.6,83941,116.5,140802,17.6,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1568.0
35,5540,11867581,7051542,6336560,143521,571461,2200074,1624590,1260593,1092931,1288538,788629,0,66772,3217,9.2,66175,60.4,63525,120.8,128450,15.1,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,615.0
35,5550,36449237,19607259,17895767,947226,764266,5930479,4998942,4088795,3345129,4878183,1905059,0,1894034,511600,12.1,89045,72.8,93000,117.3,144010,11.3,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,Somerset,1928.0
37,90,10640800,5510737,5099588,349849,61300,1991510,1614394,1043054,828125,1940434,569647,0,135201,0,8.6,66155,46.4,65224,72.7,115575,10.1,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,442.0
37,640,13322906,7787059,7348009,402850,36200,2324078,1995508,1565980,1201365,1511387,703887,0,92749,70000,10.6,68890,61.9,73950,161,128750,17.8,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,Sussex,775.0
37,1560,9935423,6546907,6261430,183161,102316,1100056,1047221,1106002,995052,1029357,505725,0,101231,0,7.5,64863,52,80693,108.2,124992,16.6,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,502.0
37,1570,10433746,6314318,5934272,286333,93713,1736772,1432644,940615,742450,1280910,683409,0,145165,37390,9.4,64315,59,70626,118,112098,14.6,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,Sussex,446.0
37,1630,4287756,2160224,2003647,70575,86002,872482,654156,457802,349629,708977,328788,0,77161,0,8.1,63610,46.3,63960,88,120408,12.8,Fredon Twp,Sussex,A. K-6,1,GH,,1,Sussex,194.0
37,1800,7858062,4833505,4611582,210878,11045,1030079,897686,952830,719099,965498,446553,0,68647,0,8.8,78477,62.4,74477,105.1,88064,13.6,Green Twp,Sussex,B. K-8 / 0 - 400,2,I,,1,Sussex,411.0
37,1930,5883441,3490801,3309239,122062,59500,919208,744308,554395,408195,823249,432693,0,74065,0,7.9,71375,37.9,67535,88.3,91500,13.5,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,Sussex,249.0
37,1980,6612300,4165050,3838050,284000,43000,940423,799723,701942,572142,760506,336006,0,44084,0,8.2,65773,82,55593,82.9,84282,11.3,Hampton Twp,Sussex,A. K-6,1,GH,,1,Sussex,326.0
37,2030,10661703,6116703,5621019,311599,184085,1712675,1286280,1334284,1121897,1374316,592092,0,123725,0,10.4,62267,121.6,80327,198.7,116465,20.8,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,631.0
37,2165,18505784,10360496,9748802,419983,191711,2994931,2660516,1555892,1296502,2383817,1129854,0,1128025,0,11.3,95559,63.6,102287,93.2,134500,9.7,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,851.0
37,2240,30125191,17506808,16608228,587644,310936,4216012,3910674,3095680,2710566,4179160,1808215,0,1117870,0,9.8,87843,43.5,79568,132.8,157706,16.6,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,Sussex,1560.0
37,2465,19410023,11569442,11073782,309185,186475,2187681,2005271,2102637,1834317,2237679,988028,0,1216244,0,8.9,92955,69.6,93773,92.8,124838,11.8,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,Sussex,892.0
37,2490,4138351,2492369,2340674,109850,41845,574756,470706,461888,349533,523908,225098,0,77789,0,8.3,67910,47.4,77135,80.4,90203,11.4,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,196.0
37,2615,13442002,6539677,6116177,311200,112300,2544872,2234822,1540450,1356650,1838390,774392,0,939780,160000,12.5,75000,52.8,70300,60,117000,6,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,Sussex,696.5
37,3300,6248217,3294769,3086612,140157,68000,1384847,891840,621779,481869,845407,349977,0,44783,112509,12.5,68756,83,61451,83,94000,7.7,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,Sussex,269.0
37,3590,27459405,15912784,15172207,248114,492463,4726848,3948390,3251251,2839610,2355375,1539737,0,1153285,59423,11.2,69353,64.1,70995,140,138915,14.6,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,Sussex,1612.5
37,3840,4863693,2644823,2536329,82559,25935,996592,780593,501883,375095,634069,377264,0,78204,6841,10.6,56010,65.1,53995,72.6,80000,8,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,Sussex,262.0
37,4650,2686227,1585365,1420937,60828,103600,474980,315796,297115,173489,298930,125862,8354,20001,0,8.6,63470,58,61433,58,57500,7.8,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,Sussex,128.0
37,4960,60110428,35588578,33449447,1166558,972573,10175291,8788385,5736506,4625121,7022967,3414829,0,1394164,378209,10.6,84780,68.9,86968,112.6,127240,12.3,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,Sussex,3093.5
37,5030,6052418,3465198,3309661,47530,108007,1269419,1134869,730668,570535,536344,278342,0,50790,0,9.9,65528,47.1,60580,101.3,100000,12.4,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,321.0
37,5040,6005269,3580671,3356362,163789,60520,902542,736014,641908,484472,830647,436462,0,44133,69240,8.5,73178,73.2,71775,77.4,105869,10.1,Stillwater Twp,Sussex,A. K-6,1,FG,,1,Sussex,272.0
37,5100,21895976,13349334,12920199,318256,110879,3479952,3102709,2198547,1710082,2582613,1405159,0,126402,100000,10.3,83745,50.5,88045,166.5,123403,19.5,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,Sussex,1067.0
37,5110,13195630,6638493,6193391,403699,41403,1741927,1599672,1975420,1515166,2045582,1012142,0,783385,0,12,68188,81.4,83308,122.2,125452,11.7,Sussex County Vocational,Sussex,J. VOC,8,,,1,Sussex,761.0
37,5360,55488165,30468063,28862414,733313,872336,11722652,10728439,5209407,4553007,6870649,4286686,0,1191863,0,11.2,83085,55.4,83205,154,144136,16.5,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,Sussex,2941.0
37,5435,12088567,6431625,6092276,183127,156222,2052098,1528888,1300774,996431,1392063,725790,0,912006,8000,11.4,96397,67.5,96397,84.3,120529,8.6,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,617.0
39,310,48446025,28980878,27728109,452141,800628,8001257,7738179,5216403,4062556,4354320,2839784,0,1784093,48154,10.8,78673,47,86078,111.5,156203,12.7,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2548.0
39,850,34282015,19909153,18786877,462058,660218,4858056,4256817,3660888,3096548,4805788,1277664,0,1021372,106500,11.1,59695,75.6,73845,158.9,112436,16.4,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,Union,2210.0
39,980,61383725,36836572,35151160,1178011,507401,10130124,9132904,6637273,5818520,6238718,3830780,0,1469931,0,10.9,69960,68.4,69440,145.9,129286,15.5,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,Union,3805.1
39,1320,491290887,302690353,285184230,7335369,10170754,72041839,62373994,41184640,31681009,69094610,43111027,0,4246896,274669,12.4,87434,100.2,95131,295,136675,26.8,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,Union,28933.5
39,1710,5422602,3032099,2896499,133100,2500,847499,739274,720387,566262,746106,422607,0,73623,0,12.3,58762,71.4,75187,187.9,140107,17.9,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,Union,358.0
39,2190,53474875,29764734,28467032,640629,657073,8571214,7425863,6036810,5412408,8068425,4589072,0,937075,470428,11,71208,81.7,75458,117.8,128713,12.2,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,Union,3129.9
39,2420,25422159,16292482,15632252,494159,166071,3971186,3616703,2211531,1782564,2204511,677046,0,706432,0,11.1,83552,63.5,82978,129.6,116205,13.8,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,Union,1443.5
39,2660,115289639,70584647,66404347,1386486,2793814,16723704,14654887,12047721,10079753,14209246,7697596,0,1682918,762016,10.7,72579,72.3,87464,143.8,140662,15.4,Linden City,Union,G. K-12 / 3501 +,3,B,,1,Union,6403.6
39,3470,11721798,7224471,6991632,197044,35795,1913297,1643607,1185202,972996,1227924,685974,0,170904,0,10,62680,69.3,66326,144.2,109996,16.5,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,Union,748.0
39,3560,37858451,23096692,21794124,1154430,148138,5477357,4851284,4641152,3704933,3182088,2117720,0,1381824,769739,11.7,74195,66.8,77029,162,146238,16.3,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2399.4
39,4160,138417897,78290613,73251671,4303262,735680,21673363,18754757,15088361,12087383,21258704,13706363,0,1386076,524685,13.3,73960,89.7,88635,201.8,148591,17.4,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,Union,8448.9
39,4290,67280709,41368974,39333905,1239659,795410,12627344,9472697,5956794,4603689,5762783,3445279,0,1549637,82700,11.9,74020,85.9,78774,154.9,125500,14.8,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,Union,4104.0
39,4540,53935270,33218028,30716509,1172659,1328860,9337992,7034428,5116387,4212266,5713808,2588321,0,545375,0,10.1,63501,50.8,66195,95.8,103918,11.4,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,Union,2870.0
39,4550,34952444,20923568,19326154,886198,711216,5965228,5619428,3416116,2846141,3356997,1800597,0,1116697,25000,11.6,76698,70,74553,156.2,128327,15.7,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,Union,2083.0
39,4670,86040285,52158765,50254474,1206831,697460,15321309,11913422,7194003,6247171,9303183,5876681,0,1871468,20000,12.1,70275,84.3,72725,189.9,148873,17.9,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,Union,5516.1
39,5000,36081649,21071918,20444490,525519,101909,5623572,4234203,3301036,2782137,4607360,2567392,0,1163536,113550,12.8,73397,88.5,73160,144.6,127048,13,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,Union,2282.5
39,5090,68158897,44120012,42342701,1407547,369764,8933932,8082368,6895384,6085396,6401499,4191100,0,1779533,2107,10.9,70686,69.8,72632,125.5,145552,13.3,Summit City,Union,G. K-12 / 3501 +,3,I,,1,Union,3961.1
39,5260,30566898,17658430,15370236,1157500,1130694,2365911,2309013,3697061,3212180,6056217,1139050,0,448869,0,14,62090,96,61690,87.6,110350,7.2,Union County Vocational,Union,J. VOC,8,,,1,Union,2078.0
39,5290,112499777,64880893,59947602,1884229,3049062,20653303,17689942,12079476,9582033,12543526,8682500,0,1551559,1105306,12.2,78141,75.8,81206,182.8,137131,17.4,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,Union,7147.4
39,5730,100467649,60863849,58927486,1283667,652696,18585979,15963228,10607197,8313100,8001144,5400514,0,2409481,0,11.9,84252,74.5,86303,205,139317,20,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,Union,6198.6
39,5810,3215672,1678828,1586572,60150,32106,830940,664314,256776,211032,397704,159133,13000,38423,5000,8.5,60775,53.4,41293,47,107250,6.4,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,Union,154.0
41,30,6918481,3842234,3562993,90550,188691,1002249,823649,920117,609585,881330,480330,0,138052,0,12.9,62366,57.9,58007,84.6,105000,8,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,422.0
41,70,3994064,2601917,2433929,61078,106910,648260,399916,375858,255778,359617,192210,0,8412,0,7.8,62945,92,67720,92,107942,12.8,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,Warren,226.0
41,280,11911630,6717666,6266836,397280,53550,1546231,1261793,1527350,1235221,1546039,642233,0,567902,166000,10.2,68074,40.5,67814,101.3,117776,12.4,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,Warren,650.0
41,400,7661200,4590366,4251866,202500,136000,1477240,1235440,706909,607409,823708,279208,0,41244,8000,7.6,63270,42.6,77235,83,102759,13,Blairstown Twp,Warren,A. K-6,1,FG,,1,Warren,411.0
41,1620,4513605,2652531,2502906,124625,25000,863437,623652,507689,437139,456542,242117,10000,23098,0,7.9,67520,47.9,58375,63.3,104521,9.3,Franklin Twp,Warren,A. K-6,1,DE,,1,Warren,221.0
41,1670,2344881,1379652,1204321,59425,115906,312599,212905,241401,207176,403762,138377,0,7272,40000,11.7,58067,130,82154,65,105297,6.1,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,Warren,123.0
41,1785,12315520,7401200,6794210,211430,395560,1897703,1459007,1346047,1117022,1620409,660003,0,45135,8500,9.6,65465,59.5,71031,154.8,129544,18.7,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,Warren,600.0
41,1840,9687916,6522593,6252240,108353,162000,1479987,1222129,797028,591179,886709,369097,0,0,0,10,64398,64.2,67612,160.5,100396,18.5,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,691.0
41,1870,31141942,19272737,17734802,551601,986334,4465903,3863190,2975439,2196282,3080866,1397382,0,1346996,0,11.6,74330,73.7,81140,150.4,130000,15,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,Warren,1995.0
41,2040,5507507,3378780,3052780,231000,95000,744178,424612,573167,298529,771831,268531,0,39551,0,7,66220,69.7,56870,209,94500,33,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,243.0
41,2250,3287647,1863649,1766171,48628,48850,618020,296636,348084,300784,427872,206571,0,28181,0,7.1,68266,116,82693,77.3,140864,11.5,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,Warren,148.0
41,2470,3941587,2255650,2148532,38800,68318,838471,772371,370095,303895,456861,174861,0,11504,10000,6.9,67848,34.9,47748,50,79897,8.6,Knowlton Twp,Warren,A. K-6,1,FG,,1,Warren,161.0
41,2790,10775004,6842778,6443038,190900,208840,1231441,987626,1193675,934475,1461073,900363,0,41455,20000,12.5,75176,91.3,70407,231.3,109990,21,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,Warren,747.0
41,2970,9506593,6470252,6328482,73000,68770,1370886,1210216,986983,818306,652751,362001,0,0,0,9,71823,54.7,78519,126.4,111972,16.4,Mansfield Twp,Warren,A. K-6,1,FG,,1,Warren,637.0
41,3675,14402563,7647151,6876761,323568,446822,2500759,1645614,1691739,1533732,1643822,864077,0,918736,0,10.9,73387,74.6,73960,103.1,148368,10.9,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren,735.0
41,3890,4916623,3195352,3022565,42350,130437,788894,597611,503204,457644,392987,159522,0,26713,0,9.4,60088,65.3,60875,99.2,100991,12.1,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,271.0
41,4100,70298710,43176279,40125673,1011666,2038940,11428599,9800730,6364615,4624419,7471094,3373586,0,1758643,26378,11.5,77698,67.4,78248,172.1,125768,17.5,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,Warren,3933.5
41,4200,5406346,3395083,3173052,83651,138380,696813,575948,569086,479201,728835,338795,0,14799,0,10.6,71281,150,49987,77.2,104349,7.8,Pohatcong Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,309.0
41,5460,9117098,4802565,4531465,265600,5500,730263,657463,1863119,1286276,1414992,880320,0,298560,107765,12.5,61802,88,65264,95,127970,8.7,Warren County Vocational,Warren,J. VOC,8,,,1,Warren,447.0
41,5465,32781156,17533824,16753712,438276,341836,5389649,4374351,3573680,2631097,4331877,2114910,0,1929686,36764,11.1,82370,73.3,83833,132.5,115917,13.8,Warren Hills Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren,1755.0
41,5480,9798176,5984446,5526198,212048,246200,1930979,1215463,596719,451469,1286032,552722,0,0,0,11.5,60850,73.3,72950,183.2,108478,18.5,Washington Boro,Warren,A. K-6,1,DE,,1,Warren,534.0
