GROUP,CONAME,DIST,DISTNAME,PP114,PP214,PP314
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,0.253,0.264,0.275
E. K-12 / 0 - 1800,Salem,4075,Pennsville,0.350,0.385,0.390
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,0.361,0.352,0.378
E. K-12 / 0 - 1800,Salem,4630,Salem City,0.333,0.329,0.446
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,0.283,0.278,0.305
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,0.261,0.251,0.266
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,0.274,0.282,0.262
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,0.353,0.355,0.305
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,0.306,0.319,0.359
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,0.233,0.247,0.266
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,0.336,0.337,0.359
F. K-12 / 1801 - 3500,Statewide,N.A.,1. State average - Operating Type K-12,0.310,0.309,0.327
F. K-12 / 1801 - 3500,Statewide,N.A.,2. State median - Operating Type K-12,0.300,0.296,0.313
F. K-12 / 1801 - 3500,Statewide,N.A.,5. State average - All operating types,0.309,0.306,0.328
F. K-12 / 1801 - 3500,Statewide,N.A.,6. State median - All operating types,0.301,0.294,0.318
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,0.252,0.254,0.255
F. K-12 / 1801 - 3500,Atlantic,4180,Pleasantville City,0.360,0.324,0.319
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,0.290,0.282,0.282
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,0.277,0.278,0.284
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,0.322,0.317,0.306
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,0.287,0.263,0.264
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,0.264,0.257,0.273
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,0.285,0.271,0.300
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,0.304,0.293,0.312
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,0.336,0.252,0.257
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,0.287,0.267,0.299
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,0.360,0.348,0.349
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,0.206,0.191,0.235
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,0.265,0.254,0.313
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,0.286,0.276,0.305
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,0.250,0.239,0.246
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,0.276,0.261,0.276
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,0.290,0.288,0.309
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,0.293,0.303,0.331
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,0.258,0.245,0.243
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,0.307,0.300,0.300
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,0.300,0.300,0.331
F. K-12 / 1801 - 3500,Burlington,5805,Willingboro Twp,0.363,0.345,0.398
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,0.264,0.270,0.264
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,0.300,0.340,0.376
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,0.333,0.331,0.323
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,0.253,0.260,0.269
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,0.306,0.306,0.296
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,0.312,0.319,0.338
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,0.357,0.316,0.317
F. K-12 / 1801 - 3500,Cape May,3780,Ocean City,0.281,0.274,0.299
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,0.275,0.275,0.303
F. K-12 / 1801 - 3500,Essex,1750,Glen Ridge Boro,0.268,0.234,0.253
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,0.229,0.224,0.241
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,0.344,0.371,0.379
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,0.229,0.235,0.255
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,0.298,0.298,0.278
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,0.293,0.293,0.322
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,0.282,0.282,0.312
F. K-12 / 1801 - 3500,Mercer,1430,Ewing Twp,0.327,0.323,0.374
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,0.309,0.311,0.311
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville,0.234,0.232,0.296
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,0.267,0.248,0.288
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,0.332,0.321,0.338
F. K-12 / 1801 - 3500,Middlesex,4910,South Plainfield Boro,0.297,0.283,0.288
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,0.271,0.283,0.334
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,0.332,0.323,0.371
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,0.309,0.333,0.336
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,0.355,0.345,0.359
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,0.331,0.314,0.342
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,0.291,0.261,0.272
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,0.301,0.338,0.331
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,0.302,0.316,0.311
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,0.289,0.300,0.293
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,0.264,0.249,0.268
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,0.304,0.293,0.314
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,0.262,0.248,0.273
F. K-12 / 1801 - 3500,Ocean,185,Barnegat Twp,0.408,0.434,0.480
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,0.375,0.337,0.337
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,0.294,0.322,0.335
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,0.304,0.288,0.303
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,0.294,0.298,0.324
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,0.331,0.332,0.340
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,0.222,0.250,0.253
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,0.296,0.279,0.319
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,0.248,0.249,0.285
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,0.263,0.259,0.277
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,0.265,0.286,0.303
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,0.260,0.250,0.283
F. K-12 / 1801 - 3500,Union,850,Clark Twp,0.276,0.279,0.307
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,0.306,0.313,0.328
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,0.270,0.286,0.311
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,0.310,0.315,0.326
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,0.272,0.287,0.345
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,0.294,0.313,0.355
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,0.241,0.235,0.243
G. K-12 / 3501 +,Statewide,N.A.,1. State average - Operating Type K-12,0.310,0.309,0.327
G. K-12 / 3501 +,Statewide,N.A.,2. State median - Operating Type K-12,0.300,0.296,0.313
G. K-12 / 3501 +,Statewide,N.A.,5. State average - All operating types,0.309,0.306,0.328
G. K-12 / 3501 +,Statewide,N.A.,6. State median - All operating types,0.301,0.294,0.318
G. K-12 / 3501 +,Atlantic,110,Atlantic City,0.257,0.251,0.332
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,0.400,0.334,0.366
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,0.289,0.271,0.278
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,0.254,0.218,0.259
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,0.309,0.287,0.320
G. K-12 / 3501 +,Bergen,1700,Garfield City,0.313,0.315,0.318
G. K-12 / 3501 +,Bergen,1860,Hackensack City,0.261,0.257,0.289
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,0.290,0.282,0.304
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,0.225,0.221,0.226
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,0.259,0.239,0.251
G. K-12 / 3501 +,Burlington,620,Burlington Twp,0.278,0.264,0.270
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,0.320,0.308,0.328
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,0.360,0.361,0.410
G. K-12 / 3501 +,Camden,680,Camden City,0.364,0.372,0.404
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,0.353,0.330,0.344
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,0.392,0.376,0.409
G. K-12 / 3501 +,Camden,5820,Winslow Twp,0.301,0.303,0.323
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,0.407,0.386,0.400
G. K-12 / 3501 +,Cumberland,3230,Millville City,0.412,0.382,0.384
G. K-12 / 3501 +,Cumberland,5390,Vineland City,0.456,0.433,0.419
G. K-12 / 3501 +,Essex,250,Belleville Town,0.266,0.262,0.274
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,0.251,0.268,0.277
G. K-12 / 3501 +,Essex,1210,East Orange,0.274,0.275,0.291
G. K-12 / 3501 +,Essex,2330,Irvington Township,0.291,0.288,0.342
G. K-12 / 3501 +,Essex,2730,Livingston Twp,0.234,0.238,0.263
G. K-12 / 3501 +,Essex,3190,Millburn Twp,0.254,0.259,0.314
G. K-12 / 3501 +,Essex,3310,Montclair Town,0.241,0.231,0.254
G. K-12 / 3501 +,Essex,3570,Newark City,0.278,0.289,0.299
G. K-12 / 3501 +,Essex,3750,Nutley Town,0.320,0.328,0.368
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,0.318,0.309,0.281
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,0.243,0.228,0.262
G. K-12 / 3501 +,Essex,5680,West Orange Town,0.250,0.258,0.256
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,0.284,0.274,0.280
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,0.319,0.295,0.307
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,0.319,0.314,0.322
G. K-12 / 3501 +,Hudson,220,Bayonne City,0.270,0.264,0.272
G. K-12 / 3501 +,Hudson,2390,Jersey City,0.321,0.363,0.374
G. K-12 / 3501 +,Hudson,2410,Kearny Town,0.341,0.302,0.339
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,0.311,0.308,0.309
G. K-12 / 3501 +,Hudson,5240,Union City,0.364,0.392,0.356
G. K-12 / 3501 +,Hudson,5670,West New York Town,0.355,0.342,0.340
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,0.282,0.249,0.303
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,0.315,0.312,0.323
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,0.258,0.291,0.298
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,0.288,0.311,0.333
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,0.328,0.320,0.299
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,0.258,0.255,0.333
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,0.257,0.265,0.293
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,0.253,0.269,0.295
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,0.237,0.245,0.260
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,0.366,0.376,0.368
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,0.340,0.327,0.378
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,0.327,0.314,0.310
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,0.352,0.355,0.357
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,0.465,0.428,0.470
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,0.262,0.230,0.279
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,0.271,0.270,0.284
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,0.352,0.291,0.373
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,0.267,0.272,0.357
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,0.466,0.479,0.505
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,0.357,0.337,0.410
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,0.252,0.236,0.245
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,0.350,0.358,0.369
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,0.264,0.248,0.250
G. K-12 / 3501 +,Morris,3385,Morris School District,0.304,0.287,0.300
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,0.311,0.303,0.340
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,0.274,0.272,0.285
G. K-12 / 3501 +,Morris,4330,Randolph Twp,0.288,0.266,0.294
G. K-12 / 3501 +,Ocean,530,Brick Twp,0.347,0.381,0.401
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,0.327,0.333,0.345
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,0.460,0.425,0.410
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,0.511,0.469,0.507
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,0.433,0.429,0.422
G. K-12 / 3501 +,Passaic,900,Clifton City,0.361,0.365,0.380
G. K-12 / 3501 +,Passaic,3970,Passaic City,0.344,0.333,0.354
G. K-12 / 3501 +,Passaic,4010,Paterson City,0.368,0.454,0.429
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,0.344,0.339,0.388
G. K-12 / 3501 +,Somerset,350,Bernards Twp,0.248,0.245,0.255
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,0.304,0.293,0.305
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,0.295,0.320,0.317
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,0.291,0.311,0.312
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,0.319,0.327,0.348
G. K-12 / 3501 +,Union,980,Cranford Twp,0.333,0.314,0.296
G. K-12 / 3501 +,Union,1320,Elizabeth City,0.304,0.302,0.319
G. K-12 / 3501 +,Union,2660,Linden City,0.303,0.294,0.300
G. K-12 / 3501 +,Union,4160,Plainfield City,0.307,0.296,0.362
G. K-12 / 3501 +,Union,4290,Rahway City,0.310,0.306,0.310
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,0.368,0.370,0.354
G. K-12 / 3501 +,Union,5090,Summit City,0.234,0.209,0.267
G. K-12 / 3501 +,Union,5290,Union Twp,0.300,0.300,0.302
G. K-12 / 3501 +,Union,5730,Westfield Town,0.284,0.272,0.330
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,0.300,0.302,0.326
H. 7-12 / 9-12,Statewide,N.A.,1. State average - Operating Type 7-12,0.301,0.305,0.325
H. 7-12 / 9-12,Statewide,N.A.,2. State median - Operating Type 7-12,0.291,0.294,0.311
H. 7-12 / 9-12,Statewide,N.A.,3. State average - Operating Type 9-12,0.281,0.276,0.301
H. 7-12 / 9-12,Statewide,N.A.,4. State median - Operating Type 9-12,0.277,0.267,0.289
H. 7-12 / 9-12,Statewide,N.A.,5. State average - All operating types,0.309,0.306,0.328
H. 7-12 / 9-12,Statewide,N.A.,6. State median - All operating types,0.301,0.294,0.318
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,0.266,0.284,0.299
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,0.299,0.291,0.282
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,0.243,0.239,0.252
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,0.231,0.222,0.240
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,0.213,0.220,0.228
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,0.241,0.229,0.245
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,0.260,0.259,0.269
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,0.257,0.253,0.311
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,0.265,0.267,0.274
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,0.348,0.325,0.344
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,0.268,0.259,0.269
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,0.293,0.265,0.332
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,0.299,0.292,0.306
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,0.269,0.249,0.298
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,0.265,0.272,0.288
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,0.309,0.298,0.326
H. 7-12 / 9-12,Essex,5630,West Essex Regional,0.264,0.288,0.328
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,0.255,0.255,0.272
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,0.307,0.294,0.306
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,0.304,0.294,0.303
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,0.259,0.361,0.340
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,0.329,0.336,0.351
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,0.370,0.385,0.413
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,0.297,0.276,0.324
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,0.288,0.282,0.347
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,0.278,0.276,0.283
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,0.404,0.428,0.452
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,0.312,0.287,0.289
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,0.241,0.241,0.252
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,0.296,0.316,0.291
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,0.354,0.345,0.331
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,0.259,0.268,0.294
H. 7-12 / 9-12,Morris,5660,West Morris Regional,0.253,0.243,0.287
H. 7-12 / 9-12,Ocean,770,Central Regional,0.316,0.333,0.345
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,0.349,0.372,0.393
H. 7-12 / 9-12,Ocean,4950,Southern Regional,0.367,0.335,0.377
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,0.274,0.268,0.273
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,0.301,0.262,0.267
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,0.271,0.259,0.279
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,0.277,0.258,0.260
H. 7-12 / 9-12,Sussex,2165,High Point Regional,0.283,0.259,0.277
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,0.288,0.292,0.290
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,0.316,0.299,0.316
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,0.277,0.264,0.295
H. 7-12 / 9-12,Warren,3675,North Warren Regional,0.305,0.276,0.254
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,0.291,0.295,0.314
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,0.486,0.464,0.514
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,0.449,0.432,0.496
I. CSSD,Statewide,N.A.,5. State average - All operating types,0.309,0.306,0.328
I. CSSD,Statewide,N.A.,6. State median - All operating types,0.301,0.294,0.318
I. CSSD,Atlantic,125,Atlantic Co Special Serv,0.436,0.431,0.431
I. CSSD,Bergen,285,Bergen Co Special Service,0.485,0.443,0.521
I. CSSD,Burlington,605,Burlington Co Spec Serv,0.571,0.581,0.619
I. CSSD,Cape May,715,Cape May Co Special Serv,0.384,0.392,0.402
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,0.535,0.492,0.543
I. CSSD,Mercer,3103,Mercer County Special Services School Di,0.438,0.432,0.470
I. CSSD,Salem,4635,Salem Co Special Service,0.449,0.370,0.496
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,0.322,0.310,0.331
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,0.334,0.329,0.352
J. VOC,Statewide,N.A.,5. State average - All operating types,0.309,0.306,0.328
J. VOC,Statewide,N.A.,6. State median - All operating types,0.301,0.294,0.318
J. VOC,Atlantic,120,Atlantic Co Vocational,0.339,0.356,0.411
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,0.317,0.313,0.324
J. VOC,Burlington,610,Burlington Co Vocational,0.365,0.350,0.378
J. VOC,Camden,700,Camden County Vocational,0.366,0.362,0.356
J. VOC,Cape May,720,Cape May County Vocational School Distri,0.378,0.366,0.344
J. VOC,Cumberland,995,Cumberland Co Vocational,0.263,0.257,0.301
J. VOC,Essex,1390,Essex Co Voc-Tech,0.286,0.268,0.263
J. VOC,Gloucester,1775,Gloucester Co Vocational,0.331,0.344,0.353
J. VOC,Hudson,2295,Hudson County Vocational,0.327,0.284,0.379
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,0.381,0.344,0.377
J. VOC,Mercer,3105,Mercer County Vocational,0.388,0.375,0.360
J. VOC,Middlesex,3150,Middlesex Co Vocational,0.348,0.329,0.338
J. VOC,Monmouth,3260,Monmouth Co Vocational,0.355,0.336,0.339
J. VOC,Morris,3365,Morris County Vocational,0.278,0.265,0.265
J. VOC,Ocean,3790,Ocean County Vocational,0.334,0.328,0.361
J. VOC,Passaic,3995,Passaic County Vocational,0.255,0.250,0.265
J. VOC,Salem,4640,Salem County Vocational,0.431,0.417,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,0.274,0.305,0.303
J. VOC,Sussex,5110,Sussex County Vocational,0.334,0.308,0.352
J. VOC,Union,5260,Union County Vocational,0.306,0.300,0.353
J. VOC,Warren,5460,Warren County Vocational,0.403,0.374,0.433
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,0.231,0.222,0.275
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,0.209,0.214,0.261
K. Charter,Statewide,N.A.,5. State average - All operating types,0.309,0.306,0.328
K. Charter,Statewide,N.A.,6. State median - All operating types,0.301,0.294,0.318
K. Charter,Atlantic,6060,Atlantic Community Charter School,0.126,0.128,0.157
K. Charter,Atlantic,6104,Principle Academy Charter School,0.183,0.190,0.187
K. Charter,Atlantic,7410,Charter~tech High School,0.325,0.317,0.324
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,0.205,0.190,0.218
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,0.302,0.276,0.338
K. Charter,Bergen,7890,Teaneck Community Cs,0.208,0.182,0.214
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,0.187,0.199,0.256
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,0.161,0.176,0.147
K. Charter,Camden,1799,Kipp Cooper Norcross,0.205,0.327,0.366
K. Charter,Camden,1801,Camden Prep,0.252,N.R.,0.402
K. Charter,Camden,1802,Mastery Schools Of Camden,0.299,0.288,0.300
K. Charter,Camden,6086,Hope Community Cs,0.223,0.242,0.362
K. Charter,Camden,6107,Camden’s Promise Charter School,0.229,0.246,0.261
K. Charter,Camden,6232,Environment Community Cs,0.311,0.301,0.363
K. Charter,Camden,6240,Freedom Prep Charter School,0.236,0.233,0.263
K. Charter,Camden,7109,Leap Academy University Cs,0.285,0.276,0.268
K. Charter,Cumberland,6028,Vineland Public Charter School,0.193,0.173,0.321
K. Charter,Cumberland,6069,Millville Public Charter School,0.327,0.200,0.173
K. Charter,Cumberland,6089,Compass Academy Cs,0.110,0.069,0.149
K. Charter,Cumberland,6100,Bridgeton Public Charter School,0.114,0.125,0.179
K. Charter,Essex,6020,Pride Academy Charter School,0.114,0.097,0.159
K. Charter,Essex,6022,Burch Charter School Of Excellence,0.339,0.360,0.427
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,0.249,0.277,0.301
K. Charter,Essex,6053,Great Oaks Legacy Charter School,0.231,0.022,0.190
K. Charter,Essex,6057,Peoples Preparatory Charter School,0.193,0.220,0.245
K. Charter,Essex,6058,Roseville Community Cs,0.202,0.193,0.199
K. Charter,Essex,6094,Phillip's Academy Charter School,0.171,0.207,0.246
K. Charter,Essex,6099,Link Community Charter School,0.186,0.184,0.275
K. Charter,Essex,6109,Lead Charter School,0.140,0.191,0.156
K. Charter,Essex,6110,Achieve Community Charter School,0.173,0.183,0.281
K. Charter,Essex,6320,Discovery Cs,0.275,0.404,0.421
K. Charter,Essex,6410,East Orange Community Cs,0.175,0.207,0.323
K. Charter,Essex,6665,Gray Cs,0.296,0.312,0.393
K. Charter,Essex,7210,Marion P. Thomas Cs,0.303,0.342,0.403
K. Charter,Essex,7290,New Horizons Comm. Cs,0.217,0.213,0.269
K. Charter,Essex,7320,North Star Academy Charter School,0.229,0.188,0.367
K. Charter,Essex,7325,Team Academy Charter School,0.191,0.204,0.264
K. Charter,Essex,7730,Robert Treat Academy Cs,0.296,0.310,0.322
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,0.352,0.328,0.311
K. Charter,Essex,8065,University Heights Cs,0.251,0.348,0.315
K. Charter,Hudson,6030,The Ethical Community Charter School,0.125,0.225,0.189
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,0.243,0.255,0.260
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,0.177,0.225,0.225
K. Charter,Hudson,6082,Beloved Community Charter School,0.141,0.127,0.155
K. Charter,Hudson,6093,Jersey City Global Cs,0.262,0.221,0.314
K. Charter,Hudson,6103,Empowerment Academy Charter School,0.137,0.128,0.164
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,0.171,0.176,0.224
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,0.271,0.256,0.284
K. Charter,Hudson,6720,Hoboken Cs,0.177,0.152,0.168
K. Charter,Hudson,6910,Jersey City Comm. Cs,0.396,0.335,0.464
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,0.195,0.180,0.244
K. Charter,Hudson,7115,Learning Community Cs,0.287,0.299,0.282
K. Charter,Hudson,7830,Soaring Heights Cs,0.203,0.003,0.217
K. Charter,Hudson,8060,University Academy Cs,0.337,0.223,0.294
K. Charter,Mercer,6017,Foundation Academy Cs,0.279,0.282,0.289
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,0.220,0.251,0.301
