GROUP,CONAME,DIST,DISTNAME,PP14,RK14,PCT14,PP24,RK24,PCT24,PP34,RK34,PCT34
A. K-6,Gloucester,5590,Wenonah Boro,366,31|56,0.022,122,2|56,0.008,229,10|56,0.015
A. K-6,Gloucester,5740,Westville Boro,162,3|56,0.014,190,9|56,0.016,223,9|56,0.016
A. K-6,Gloucester,5870,Woodbury Heights Boro,260,14|56,0.018,222,13|56,0.015,374,26|56,0.023
A. K-6,Hunterdon,2590,Lebanon Boro,299,21|56,0.016,307,18|56,0.016,487,34|56,0.024
A. K-6,Monmouth,130,Atlantic Highlands Boro,223,7|56,0.015,221,12|56,0.014,365,25|56,0.022
A. K-6,Monmouth,2160,Highlands Boro,411,35|56,0.021,499,41|56,0.024,585,41|56,0.026
A. K-6,Monmouth,4520,Roosevelt Boro,522,42|56,0.026,580,48|56,0.026,574,39|56,0.025
A. K-6,Morris,3240,Mine Hill Twp,349,27|56,0.024,487,40|56,0.032,623,43|56,0.049
A. K-6,Ocean,230,Beach Haven Boro,709,52|56,0.026,371,28|56,0.014,870,54|56,0.025
A. K-6,Ocean,320,Berkeley Twp,451,37|56,0.034,472,39|56,0.035,460,32|56,0.03
A. K-6,Ocean,1150,Eagleswood Twp,639,49|56,0.039,459,38|56,0.028,604,42|56,0.032
A. K-6,Ocean,2350,Island Heights Boro,774,54|56,0.045,785,53|56,0.042,677,46|56,0.038
A. K-6,Ocean,2690,Little Egg Harbor Twp,146,2|56,0.01,149,5|56,0.01,209,7|56,0.016
A. K-6,Ocean,2760,Long Beach Island,1009,56|56,0.039,511,43|56,0.02,765,49|56,0.027
A. K-6,Ocean,3800,Ocean Gate Boro,356,29|56,0.021,326,21|56,0.019,239,12|56,0.013
A. K-6,Ocean,3820,Ocean Twp,563,46|56,0.031,509,42|56,0.027,688,47|56,0.033
A. K-6,Ocean,4710,Seaside Heights Boro,370,32|56,0.021,184,8|56,0.011,212,8|56,0.011
A. K-6,Ocean,5020,Stafford Twp,529,44|56,0.035,422,36|56,0.027,346,22|56,0.022
A. K-6,Ocean,5220,Tuckerton Boro,612,47|56,0.04,166,7|56,0.011,322,20|56,0.019
A. K-6,Sussex,1630,Fredon Twp,435,36|56,0.027,875,56|56,0.041,469,33|56,0.021
A. K-6,Sussex,1980,Hampton Twp,524,43|56,0.028,418,35|56,0.021,650,44|56,0.03
A. K-6,Sussex,4650,Sandyston-Walpack Twp,697,51|56,0.037,854,55|56,0.044,809,52|56,0.041
A. K-6,Sussex,5040,Stillwater Twp,351,28|56,0.02,709,50|56,0.037,556,38|56,0.026
A. K-6,Warren,400,Blairstown Twp,464,39|56,0.03,374,29|56,0.024,774,50|56,0.042
A. K-6,Warren,1620,Franklin Twp,478,40|56,0.023,607,49|56,0.03,522,36|56,0.026
A. K-6,Warren,1670,Frelinghuysen Twp,456,38|56,0.029,133,3|56,0.009,404,28|56,0.026
A. K-6,Warren,2470,Knowlton Twp,278,17|56,0.015,556,45|56,0.029,744,48|56,0.032
A. K-6,Warren,2970,Mansfield Twp,274,15|56,0.021,351,25|56,0.026,112,1|56,0.008
A. K-6,Warren,5480,Washington Boro,181,5|56,0.013,370,27|56,0.024,251,14|56,0.015
A. K-6,Warren,5530,Washington Twp,239,11|56,0.015,193,10|56,0.014,415,29|56,0.022
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,340,N.A.,0.022,338,N.A.,0.021,356,N.A.,0.021
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,350,N.A.,0.022,338,N.A.,0.021,367,N.A.,0.021
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,288,N.A.,0.019,289,N.A.,0.018,324,N.A.,0.02
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,301,N.A.,0.02,310,N.A.,0.02,345,N.A.,0.021
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,584,62|75,0.035,506,55|75,0.03,680,63|75,0.038
B. K-8 / 0 - 400,Atlantic,3020,Margate City,1084,73|75,0.04,466,52|75,0.017,891,69|75,0.03
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,428,49|75,0.027,386,47|75,0.023,167,4|75,0.01
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,111,3|75,0.006,549,57|75,0.028,522,44|75,0.029
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,2422,75|75,0.082,677,66|75,0.022,863,68|75,0.026
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,219,15|75,0.011,307,28|75,0.015,237,9|75,0.012
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,196,8|75,0.012,352,41|75,0.02,392,32|75,0.021
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,272,24|75,0.016,256,14|75,0.015,254,14|75,0.014
B. K-8 / 0 - 400,Burlington,380,Beverly City,456,55|75,0.029,299,27|75,0.018,479,39|75,0.026
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,394,42|75,0.018,255,13|75,0.012,274,15|75,0.013
B. K-8 / 0 - 400,Burlington,4460,Riverton,230,16|75,0.017,310,29|75,0.023,245,13|75,0.017
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,406,44|75,0.024,221,8|75,0.024,360,25|75,0.02
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,261,22|75,0.019,322,32|75,0.022,285,18|75,0.022
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,505,59|75,0.032,223,9|75,0.015,242,10|75,0.016
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,480,58|75,0.032,256,14|75,0.019,319,21|75,0.022
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,163,5|75,0.014,210,7|75,0.016,582,52|75,0.035
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,1828,74|75,0.032,2338,74|75,0.06,1311,74|75,0.038
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,584,62|75,0.022,682,67|75,0.022,1078,72|75,0.031
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,973,72|75,0.038,1415,73|75,0.056,1017,71|75,0.039
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,762,69|75,0.033,982,72|75,0.042,1293,73|75,0.048
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,211,13|75,0.015,154,2|75,0.009,242,10|75,0.015
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,194,7|75,0.014,185,4|75,0.013,366,28|75,0.024
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,60,1|75,0.004,358,42|75,0.022,646,61|75,0.036
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,356,36|75,0.019,553,58|75,0.026,523,46|75,0.024
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,220,15|75,0.015,370,45|75,0.023,750,66|75,0.044
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,272,24|75,0.027,337,35|75,0.027,404,33|75,0.036
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,450,53|75,0.022,277,22|75,0.013,605,58|75,0.027
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,295,29|75,0.015,374,46|75,0.017,445,38|75,0.021
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,300,30|75,0.012,250,12|75,0.009,615,59|75,0.019
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,374,39|75,0.022,524,56|75,0.03,364,26|75,0.019
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,583,N.A.,0.031,579,60|75,0.03,752,67|75,0.035
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,352,35|75,0.019,498,54|75,0.026,544,49|75,0.025
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,771,70|75,0.042,294,26|75,0.017,662,62|75,0.033
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,592,64|75,0.028,270,20|75,0.013,529,47|75,0.025
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,263,23|75,0.013,199,5|75,0.01,187,6|75,0.008
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,415,46|75,0.022,336,34|75,0.017,211,8|75,0.01
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,603,65|75,0.035,563,59|75,0.031,497,42|75,0.025
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,562,60|75,0.022,417,49|75,0.016,586,54|75,0.022
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,728,68|75,0.04,671,64|75,0.035,935,70|75,0.043
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,315,32|75,0.018,264,17|75,0.016,344,22|75,0.02
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,683,67|75,0.035,765,69|75,0.036,727,65|75,0.034
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,201,11|75,0.013,245,11|75,0.015,203,7|75,0.011
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,464,57|75,0.027,468,53|75,0.029,522,44|75,0.028
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,253,21|75,0.019,293,25|75,0.02,503,43|75,0.03
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,925,71|75,0.042,311,30|75,0.014,686,64|75,0.023
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,445,52|75,0.018,770,70|75,0.031,587,55|75,0.021
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,383,40|75,0.024,672,65|75,0.042,581,51|75,0.032
B. K-8 / 0 - 400,Morris,2010,Harding Township,435,51|75,0.021,346,40|75,0.016,386,30|75,0.019
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,201,11|75,0.011,276,21|75,0.015,407,34|75,0.021
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,213,14|75,0.015,265,18|75,0.02,122,2|75,0.009
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,408,45|75,0.028,237,10|75,0.016,364,26|75,0.023
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,393,41|75,0.021,641,63|75,0.032,278,16|75,0.014
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,329,33|75,0.02,390,48|75,0.023,243,12|75,0.016
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,345,34|75,0.017,163,3|75,0.008,536,48|75,0.024
B. K-8 / 0 - 400,Salem,60,Alloway Twp,149,4|75,0.013,321,31|75,0.026,604,56|75,0.042
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,274,26|75,0.022,338,36|75,0.025,555,50|75,0.039
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,245,19|75,0.013,324,33|75,0.019,440,37|75,0.022
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,200,9|75,0.014,339,38|75,0.022,632,60|75,0.039
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,288,28|75,0.022,582,61|75,0.042,353,23|75,0.024
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,200,9|75,0.016,343,39|75,0.025,292,19|75,0.019
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,246,20|75,0.018,283,23|75,0.019,604,56|75,0.035
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,453,54|75,0.022,417,49|75,0.019,436,36|75,0.016
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,399,43|75,0.024,700,68|75,0.04,484,41|75,0.027
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,616,66|75,0.033,628,62|75,0.032,480,40|75,0.025
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,362,37|75,0.021,360,43|75,0.02,293,20|75,0.015
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,282,27|75,0.017,266,19|75,0.016,123,3|75,0.007
B. K-8 / 0 - 400,Union,1710,Garwood Boro,461,56|75,0.035,259,16|75,0.019,386,30|75,0.026
B. K-8 / 0 - 400,Union,5810,Winfield Twp,309,31|75,0.019,285,24|75,0.016,413,35|75,0.024
B. K-8 / 0 - 400,Warren,70,Alpha Boro,184,6|75,0.011,208,6|75,0.014,180,5|75,0.013
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,419,47|75,0.024,433,51|75,0.025,582,52|75,0.028
B. K-8 / 0 - 400,Warren,2250,Hope Twp,240,18|75,0.013,338,36|75,0.016,367,29|75,0.02
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,73,2|75,0.005,98,1|75,0.006,82,1|75,0.005
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,428,49|75,0.028,778,71|75,0.048,280,17|75,0.017
B. K-8 / 0 - 400,Warren,5780,White Twp,427,48|75,0.022,363,44|75,0.018,354,24|75,0.016
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,340,N.A.,0.022,338,N.A.,0.021,356,N.A.,0.021
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,350,N.A.,0.022,338,N.A.,0.021,367,N.A.,0.021
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,288,N.A.,0.019,289,N.A.,0.018,324,N.A.,0.02
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,301,N.A.,0.02,310,N.A.,0.02,345,N.A.,0.021
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,310,26|67,0.014,264,21|70,0.011,438,47|70,0.018
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,321,28|67,0.021,273,24|70,0.02,368,42|70,0.026
C. K-8 / 401 - 750,Atlantic,1540,Folsom Boro,365,N.A.,0.028,258,N.A.,0.018,405,44|70,0.026
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,353,36|67,0.027,217,15|70,0.017,416,46|70,0.03
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,437,N.A.,0.025,385,42|70,0.021,467,50|70,0.023
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,384,41|67,0.024,389,44|70,0.024,367,41|70,0.021
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,520,55|67,0.021,477,56|70,0.026,602,61|70,0.028
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,526,56|67,0.027,1079,70|70,0.05,343,32|70,0.016
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,189,9|67,0.011,195,6|70,0.011,179,5|70,0.009
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,157,6|67,0.011,113,3|70,0.008,185,6|70,0.011
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,288,21|67,0.019,252,19|70,0.015,358,37|70,0.02
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,485,52|67,0.036,543,63|70,0.037,551,58|70,0.037
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,351,34|67,0.022,365,37|70,0.023,332,30|70,0.017
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,644,64|67,0.041,953,69|70,0.056,655,65|70,0.035
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,294,N.A.,0.017,364,N.A.,0.019,465,49|70,0.024
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,478,N.A.,0.033,309,N.A.,0.021,200,9|70,0.013
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,174,7|67,0.013,134,4|70,0.009,105,1|70,0.007
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,569,60|67,0.044,283,26|70,0.021,457,48|70,0.03
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,217,14|67,0.018,203,9|70,0.015,258,14|70,0.019
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,295,34|67,0.019,216,14|70,0.014,296,25|70,0.017
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,559,58|67,0.034,501,58|70,0.031,665,66|70,0.039
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,373,38|67,0.021,324,32|70,0.019,354,34|70,0.019
C. K-8 / 401 - 750,Camden,190,Barrington Boro,308,25|67,0.022,460,53|70,0.031,290,24|70,0.019
C. K-8 / 401 - 750,Camden,340,Berlin Twp,232,17|67,0.014,201,8|70,0.013,253,13|70,0.015
C. K-8 / 401 - 750,Camden,880,Clementon Boro,431,44|67,0.029,154,5|70,0.011,265,16|70,0.016
C. K-8 / 401 - 750,Camden,2890,Magnolia Boro,483,51|67,0.033,377,38|70,0.025,781,69|70,0.043
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,622,N.A.,0.045,408,N.A.,0.034,611,62|70,0.041
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,82,1|67,0.006,378,39|70,0.028,240,10|70,0.015
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,196,11|67,0.014,217,15|70,0.015,357,35|70,0.02
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,884,67|67,0.046,811,67|70,0.044,843,70|70,0.044
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,94,2|67,0.007,84,1|70,0.006,111,2|70,0.008
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,189,9|67,0.016,200,7|70,0.015,161,4|70,0.012
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,337,31|67,0.026,379,40|70,0.029,496,54|70,0.036
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,184,8|67,0.016,275,25|70,0.022,612,63|70,0.044
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,237,N.A.,0.021,287,N.A.,0.022,306,27|70,0.022
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,118,4|67,0.007,270,22|70,0.014,268,17|70,0.013
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,447,47|67,0.025,490,57|70,0.028,483,52|70,0.024
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,663,65|67,0.037,543,63|70,0.031,363,38|70,0.019
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,559,58|67,0.031,457,52|70,0.024,478,51|70,0.022
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,621,62|67,0.031,540,62|70,0.026,696,67|70,0.031
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,198,12|67,0.012,380,41|70,0.018,307,28|70,0.017
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,702,66|67,0.033,870,68|70,0.04,493,53|70,0.032
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,276,19|67,0.025,536,61|70,0.045,301,26|70,0.023
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,330,29|67,0.023,316,31|70,0.021,269,18|70,0.017
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,331,30|67,0.022,358,34|70,0.024,348,33|70,0.023
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,289,22|67,0.018,431,49|70,0.025,363,38|70,0.02
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,376,40|67,0.023,408,47|70,0.024,364,40|70,0.022
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,384,41|67,0.026,454,51|70,0.031,264,15|70,0.019
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,580,61|67,0.034,312,30|70,0.019,595,60|70,0.035
C. K-8 / 401 - 750,Morris,460,Boonton Twp,465,48|67,0.027,362,35|70,0.021,252,12|70,0.015
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,320,27|67,0.019,471,54|70,0.027,287,23|70,0.015
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,470,49|67,0.024,388,43|70,0.019,519,56|70,0.024
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,516,54|67,0.03,472,55|70,0.021,512,55|70,0.031
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,530,57|67,0.04,534,60|70,0.038,640,64|70,0.042
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,352,N.A.,0.023,513,N.A.,0.03,743,68|70,0.04
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,280,20|67,0.016,293,28|70,0.016,309,29|70,0.015
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,198,12|67,0.015,251,18|70,0.019,136,3|70,0.01
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,141,5|67,0.008,212,12|70,0.011,274,20|70,0.013
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,498,53|67,0.037,391,45|70,0.028,357,35|70,0.025
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,296,24|67,0.019,210,11|70,0.013,271,19|70,0.017
C. K-8 / 401 - 750,Sussex,90,Andover Reg,349,33|67,0.02,628,66|70,0.05,525,57|70,0.026
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,345,32|67,0.021,393,46|70,0.023,285,22|70,0.015
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,371,37|67,0.023,207,10|70,0.013,375,43|70,0.017
C. K-8 / 401 - 750,Sussex,1800,Green Twp,375,39|67,0.023,559,65|70,0.033,556,59|70,0.03
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,433,45|67,0.032,214,13|70,0.014,335,31|70,0.022
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,242,18|67,0.019,270,22|70,0.02,283,21|70,0.02
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,231,16|67,0.017,324,32|70,0.022,198,8|70,0.014
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,430,43|67,0.026,436,50|70,0.024,410,45|70,0.022
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,109,N.A.,0.009,234,17|70,0.018,246,11|70,0.019
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,85,2|67,0.008,86,2|70,0.007,195,7|70,0.015
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,340,N.A.,0.022,338,N.A.,0.021,356,N.A.,0.021
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,350,N.A.,0.022,338,N.A.,0.021,367,N.A.,0.021
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,288,N.A.,0.019,289,N.A.,0.018,324,N.A.,0.02
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,301,N.A.,0.02,310,N.A.,0.02,345,N.A.,0.021
D. K-8 / 751 +,Atlantic,10,Absecon City,126,3|76,0.01,174,5|74,0.015,189,7|74,0.015
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,212,17|76,0.014,214,10|74,0.014,347,38|74,0.021
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,249,23|76,0.021,262,21|74,0.02,308,28|74,0.022
D. K-8 / 751 +,Atlantic,2680,Linwood City,319,36|76,0.021,277,26|74,0.017,309,29|74,0.018
D. K-8 / 751 +,Atlantic,3720,Northfield City,382,48|76,0.028,339,42|74,0.024,271,21|74,0.018
D. K-8 / 751 +,Atlantic,4800,Somers Point City,226,19|76,0.015,312,32|74,0.019,223,13|74,0.013
D. K-8 / 751 +,Bergen,40,Allendale Boro,346,41|76,0.023,321,35|74,0.02,490,61|74,0.027
D. K-8 / 751 +,Bergen,930,Closter Boro,510,71|76,0.034,342,43|74,0.022,343,37|74,0.021
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,206,14|76,0.013,218,11|74,0.013,491,62|74,0.028
D. K-8 / 751 +,Bergen,1470,Fairview Boro,229,20|76,0.024,154,4|74,0.015,176,5|74,0.017
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,714,75|76,0.031,572,73|74,0.024,780,73|74,0.029
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,202,12|76,0.012,190,8|74,0.011,244,17|74,0.013
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,283,30|76,0.021,327,39|74,0.022,325,33|74,0.021
D. K-8 / 751 +,Bergen,3060,Maywood Boro,562,73|76,0.044,553,71|74,0.042,475,60|74,0.033
D. K-8 / 751 +,Bergen,3330,Montvale Boro,393,56|76,0.028,290,30|74,0.02,373,43|74,0.023
D. K-8 / 751 +,Bergen,3760,Oakland Boro,357,43|76,0.02,443,58|74,0.023,406,48|74,0.02
D. K-8 / 751 +,Bergen,4430,River Vale Twp,429,62|76,0.027,272,25|74,0.016,458,58|74,0.025
D. K-8 / 751 +,Bergen,5330,Upper Saddle River Boro,640,74|76,0.038,647,74|74,0.036,877,74|74,0.045
