GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
A. K-6,Cape May,710,Cape May City,1280,26|56,0.078,0.797,1966,54|56,0.097,0.8581,1754,48|56,0.086,0.8437
A. K-6,Cape May,2840,Lower Twp,1050,15|56,0.072,0.8656,992,10|56,0.069,0.8664,1035,11|56,0.069,0.8519
A. K-6,Cape May,5610,West Cape May Boro,292,1|56,0.021,0.3181,401,1|56,0.028,0.3751,508,1|56,0.031,0.448
A. K-6,Essex,1400,Essex Fells Boro,1586,39|56,0.086,0.8481,1701,45|56,0.089,0.8556,1540,33|56,0.075,0.8513
A. K-6,Essex,1465,Fairfield Twp,1409,33|56,0.09,0.8206,1412,26|56,0.092,0.8248,1471,30|56,0.091,0.8567
A. K-6,Essex,3630,North Caldwell Boro,1614,43|56,0.103,0.8997,1768,46|56,0.103,0.8662,1871,53|56,0.102,0.8489
A. K-6,Essex,4530,Roseland Boro,1499,36|56,0.1,0.8517,1541,36|56,0.103,0.8106,1602,37|56,0.094,0.8467
A. K-6,Gloucester,1180,East Greenwich Twp,1099,20|56,0.097,0.8533,1083,14|56,0.093,0.8435,1182,18|56,0.094,0.8353
A. K-6,Gloucester,1330,Elk Twp,665,5|56,0.049,0.5038,577,3|56,0.045,0.4788,676,5|56,0.044,0.4781
A. K-6,Gloucester,1590,Franklin Twp,899,10|56,0.073,0.7717,1001,11|56,0.079,0.7589,1044,12|56,0.076,0.7654
A. K-6,Gloucester,2070,Harrison Twp,988,12|56,0.086,0.8039,1045,12|56,0.086,0.807,1122,15|56,0.084,0.7913
A. K-6,Gloucester,2990,Mantua Twp,1278,25|56,0.09,0.8182,1224,21|56,0.085,0.8058,1295,23|56,0.087,0.7868
A. K-6,Gloucester,3490,National Park Boro,845,9|56,0.055,0.5526,835,7|56,0.055,0.5669,913,8|56,0.055,0.5713
A. K-6,Gloucester,4880,South Harrison Twp,567,2|56,0.049,0.4625,609,4|56,0.048,0.4971,638,3|56,0.049,0.4761
A. K-6,Gloucester,5120,Swedesboro-Woolwich,1220,23|56,0.098,0.7826,1346,24|56,0.107,0.7727,1354,24|56,0.097,0.7795
A. K-6,Gloucester,5590,Wenonah Boro,1686,45|56,0.099,0.824,1889,51|56,0.117,0.8661,1625,40|56,0.108,0.822
A. K-6,Gloucester,5740,Westville Boro,740,6|56,0.062,0.6287,780,6|56,0.064,0.6544,783,6|56,0.056,0.5923
A. K-6,Gloucester,5870,Woodbury Heights Boro,1066,17|56,0.074,0.6671,1477,30|56,0.103,0.8834,1116,14|56,0.068,0.6639
A. K-6,Hunterdon,2590,Lebanon Boro,1362,28|56,0.072,0.7508,1398,25|56,0.073,0.7836,1582,35|56,0.078,0.7751
A. K-6,Monmouth,130,Atlantic Highlands Boro,1408,32|56,0.097,0.7968,1491,32|56,0.094,0.7876,1585,36|56,0.097,0.8212
A. K-6,Monmouth,2160,Highlands Boro,616,4|56,0.032,0.3821,549,2|56,0.027,0.3266,595,2|56,0.027,0.3795
A. K-6,Monmouth,4520,Roosevelt Boro,576,3|56,0.029,0.2968,621,5|56,0.028,0.2666,641,4|56,0.027,0.3139
A. K-6,Morris,3240,Mine Hill Twp,1949,55|56,0.136,0.8224,1891,52|56,0.124,0.8265,1372,25|56,0.109,0.8152
A. K-6,Ocean,230,Beach Haven Boro,1714,47|56,0.062,0.7742,1458,29|56,0.057,0.7119,1482,31|56,0.043,0.7841
A. K-6,Ocean,320,Berkeley Twp,1402,30|56,0.106,0.8281,1418,27|56,0.106,0.8568,1615,38|56,0.107,0.8572
A. K-6,Ocean,1150,Eagleswood Twp,1564,38|56,0.095,0.8636,1591,41|56,0.099,0.8913,1821,49|56,0.097,0.8797
A. K-6,Ocean,2350,Island Heights Boro,1809,50|56,0.106,0.9077,1992,56|56,0.107,0.8752,1875,54|56,0.106,0.8967
A. K-6,Ocean,2690,Little Egg Harbor Twp,1089,18|56,0.072,0.8103,1097,16|56,0.077,0.7775,982,10|56,0.074,0.7977
A. K-6,Ocean,2760,Long Beach Island,1338,27|56,0.052,0.6893,1276,22|56,0.05,0.6702,1267,21|56,0.044,0.6478
A. K-6,Ocean,3800,Ocean Gate Boro,1437,34|56,0.084,0.8132,1447,28|56,0.082,0.8184,1395,26|56,0.077,0.7922
A. K-6,Ocean,3820,Ocean Twp,1587,40|56,0.087,0.9136,1814,49|56,0.096,0.9148,1826,50|56,0.088,0.8894
A. K-6,Ocean,4710,Seaside Heights Boro,825,8|56,0.046,0.5705,852,8|56,0.049,0.6043,932,9|56,0.049,0.6124
A. K-6,Ocean,5020,Stafford Twp,1197,22|56,0.079,0.8044,1155,20|56,0.075,0.8168,1165,16|56,0.073,0.8387
A. K-6,Ocean,5220,Tuckerton Boro,1011,13|56,0.065,0.8604,1120,17|56,0.073,0.8847,1215,20|56,0.073,0.8779
A. K-6,Sussex,1630,Fredon Twp,1853,51|56,0.114,0.7545,1791,48|56,0.085,0.7386,1615,38|56,0.071,0.7203
A. K-6,Sussex,1980,Hampton Twp,1536,37|56,0.081,0.8307,1863,50|56,0.093,0.8464,1869,52|56,0.087,0.8359
A. K-6,Sussex,4650,Sandyston-Walpack Twp,1859,52|56,0.099,0.8752,1968,55|56,0.102,0.8613,1905,55|56,0.096,0.8616
A. K-6,Sussex,5040,Stillwater Twp,1680,44|56,0.094,0.8023,1595,42|56,0.084,0.7391,1685,44|56,0.08,0.7502
A. K-6,Warren,400,Blairstown Twp,1266,24|56,0.082,0.8226,1324,23|56,0.084,0.828,1464,29|56,0.08,0.8587
A. K-6,Warren,1620,Franklin Twp,1882,54|56,0.092,0.8685,1928,53|56,0.094,0.8696,1918,56|56,0.095,0.8593
A. K-6,Warren,1670,Frelinghuysen Twp,1874,53|56,0.121,0.8411,1587,40|56,0.106,0.9012,1675,43|56,0.107,0.8665
A. K-6,Warren,2470,Knowlton Twp,2015,56|56,0.11,0.8652,1586,39|56,0.081,0.8209,1645,42|56,0.071,0.8176
A. K-6,Warren,2970,Mansfield Twp,1091,19|56,0.082,0.8591,1150,19|56,0.084,0.864,1180,17|56,0.085,0.8351
A. K-6,Warren,5480,Washington Boro,799,7|56,0.057,0.7502,939,9|56,0.06,0.7884,887,7|56,0.052,0.7549
A. K-6,Warren,5530,Washington Twp,1703,46|56,0.107,0.8137,1478,31|56,0.104,0.8243,1846,51|56,0.099,0.8226
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,1338,N.A.,0.087,0.808,1393,N.A.,0.088,0.811,1451,N.A.,0.085,0.804
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,1366,N.A.,0.087,0.785,1433,N.A.,0.088,0.779,1485,N.A.,0.084,0.766
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,1342,N.A.,0.088,0.801,1403,N.A.,0.089,0.802,1419,N.A.,0.085,0.8
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,1396,N.A.,0.092,0.8,1440,N.A.,0.092,0.794,1476,N.A.,0.089,0.783
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,1463,50|75,0.087,0.7095,1629,52|75,0.097,0.8219,1377,34|75,0.078,0.7541
B. K-8 / 0 - 400,Atlantic,3020,Margate City,1649,60|75,0.061,0.8291,1636,54|75,0.059,0.8317,1676,55|75,0.056,0.8046
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,1128,22|75,0.072,0.6631,1050,12|75,0.062,0.585,1195,20|75,0.07,0.6414
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,2228,75|75,0.126,0.831,2015,70|75,0.103,0.8092,1864,72|75,0.103,0.8962
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,1949,73|75,0.066,0.8807,2185,74|75,0.07,0.8368,1939,74|75,0.059,0.8641
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,1549,48|75,0.081,0.7604,1629,52|75,0.082,0.7507,1724,62|75,0.084,0.7872
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1334,36|75,0.078,0.6768,1171,21|75,0.067,0.7674,1441,37|75,0.075,0.8037
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,1037,19|75,0.061,0.7242,1074,15|75,0.064,0.7671,1176,18|75,0.063,0.8082
B. K-8 / 0 - 400,Burlington,380,Beverly City,1374,42|75,0.087,0.8419,1478,41|75,0.088,0.8509,1596,47|75,0.087,0.8118
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,530,3|75,0.024,0.3406,547,3|75,0.026,0.3978,585,3|75,0.027,0.4023
B. K-8 / 0 - 400,Burlington,4460,Riverton,1276,32|75,0.092,0.8015,1387,33|75,0.103,0.8396,1400,36|75,0.095,0.8116
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1773,68|75,0.105,0.726,915,8|75,0.1,0.7391,1648,53|75,0.093,0.7923
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,997,16|75,0.074,0.7622,1176,22|75,0.082,0.8264,984,9|75,0.075,0.7694
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,946,13|75,0.06,0.7129,1259,26|75,0.083,0.831,1200,21|75,0.077,0.7747
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,1137,23|75,0.075,0.6817,1044,11|75,0.078,0.6868,1190,19|75,0.083,0.7296
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,1348,41|75,0.115,0.8195,1471,40|75,0.112,0.8082,1683,56|75,0.1,0.8154
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,1954,74|75,0.034,0.7118,1608,50|75,0.041,0.7172,1597,48|75,0.047,0.7667
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,1724,67|75,0.064,0.7622,2127,73|75,0.067,0.7846,1695,59|75,0.048,0.8216
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,364,2|75,0.014,0.163,337,2|75,0.013,0.1695,379,2|75,0.015,0.1927
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1018,18|75,0.044,0.7535,1112,18|75,0.047,0.8476,1101,11|75,0.041,0.8119
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,817,9|75,0.057,0.4854,1109,17|75,0.068,0.5309,1107,12|75,0.067,0.5605
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,1415,45|75,0.104,0.8095,1394,34|75,0.099,0.7885,1520,41|75,0.098,0.8221
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,664,4|75,0.045,0.4579,618,5|75,0.038,0.4101,731,6|75,0.04,0.4295
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,161,1|75,0.009,0.0986,170,1|75,0.008,0.084,192,1|75,0.009,0.1124
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,915,11|75,0.063,0.6645,1061,13|75,0.067,0.626,1160,16|75,0.068,0.6569
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,862,10|75,0.087,0.5384,1328,29|75,0.106,0.6755,932,8|75,0.084,0.6858
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,1648,59|75,0.079,0.8138,1651,58|75,0.077,0.8157,1689,58|75,0.076,0.8316
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,774,8|75,0.039,0.3549,1619,51|75,0.074,0.5737,1100,10|75,0.051,0.5395
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,958,14|75,0.037,0.5583,1101,16|75,0.039,0.5822,1164,17|75,0.037,0.647
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1408,44|75,0.084,0.82,1544,45|75,0.087,0.8488,1578,45|75,0.082,0.8336
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,1444,N.A.,0.076,0.8285,1648,56|75,0.085,0.866,1581,46|75,0.074,0.807
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,1696,64|75,0.089,0.8715,1824,67|75,0.095,0.8752,1822,70|75,0.085,0.8714
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1712,66|75,0.092,0.7736,1727,61|75,0.1,0.8196,1741,65|75,0.087,0.8334
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,1093,21|75,0.052,0.5696,1257,25|75,0.059,0.6183,1260,23|75,0.059,0.6313
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,686,5|75,0.033,0.4676,586,4|75,0.028,0.4246,752,7|75,0.034,0.5233
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1337,39|75,0.071,0.7679,1235,24|75,0.062,0.7151,1332,30|75,0.065,0.7331
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1533,53|75,0.089,0.8795,1679,59|75,0.093,0.8907,1764,66|75,0.088,0.8639
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,930,12|75,0.037,0.4104,866,7|75,0.032,0.383,1264,24|75,0.047,0.6097
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,1442,48|75,0.08,0.864,1555,46|75,0.081,0.8516,1708,60|75,0.078,0.8596
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,1313,35|75,0.074,0.7343,1214,23|75,0.072,0.7192,1244,22|75,0.073,0.744
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,1402,43|75,0.072,0.7375,1527,44|75,0.072,0.79,1562,44|75,0.073,0.7638
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1647,58|75,0.103,0.8125,1729,62|75,0.104,0.8397,1724,62|75,0.097,0.8402
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1847,71|75,0.108,0.7433,1697,60|75,0.105,0.8498,1397,35|75,0.076,0.6687
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1543,54|75,0.113,0.8134,1852,68|75,0.129,0.8031,1826,71|75,0.109,0.8733
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,1347,40|75,0.061,0.5729,1443,38|75,0.065,0.6964,1266,25|75,0.042,0.6069
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,1822,70|75,0.075,0.7847,1970,69|75,0.078,0.7559,1727,64|75,0.062,0.8263
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,1465,51|75,0.091,0.7719,1648,56|75,0.102,0.7996,1504,39|75,0.083,0.7604
B. K-8 / 0 - 400,Morris,2010,Harding Township,1236,29|75,0.06,0.678,1379,32|75,0.064,0.6961,1288,27|75,0.062,0.6736
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,1611,57|75,0.091,0.7948,1737,63|75,0.092,0.8075,1784,68|75,0.092,0.8069
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1667,62|75,0.118,0.7257,1272,27|75,0.096,0.6411,1619,51|75,0.119,0.7208
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1670,63|75,0.115,0.8072,1817,66|75,0.125,0.8559,1821,69|75,0.115,0.8108
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,717,7|75,0.038,0.4135,766,6|75,0.038,0.4402,719,5|75,0.035,0.4102
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,1815,69|75,0.109,0.8407,1356,31|75,0.08,0.8047,1766,67|75,0.117,0.8515
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1228,28|75,0.06,0.8253,1510,43|75,0.075,0.8023,1721,61|75,0.077,0.8507
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1336,38|75,0.114,0.8324,1337,30|75,0.108,0.7737,1473,38|75,0.103,0.822
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1266,31|75,0.1,0.6716,1413,35|75,0.105,0.6548,1360,32|75,0.095,0.6647
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1152,24|75,0.063,0.5661,1118,19|75,0.067,0.5462,1284,26|75,0.064,0.6164
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1707,65|75,0.118,0.8175,1641,55|75,0.108,0.8213,1614,50|75,0.099,0.7978
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1154,25|75,0.089,0.8115,995,10|75,0.072,0.7786,1320,29|75,0.09,0.8189
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1439,46|75,0.119,0.856,1562,47|75,0.112,0.8322,1686,57|75,0.11,0.8297
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,689,6|75,0.05,0.507,1141,20|75,0.076,0.7597,640,4|75,0.038,0.4301
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1171,26|75,0.058,0.6337,1312,28|75,0.06,0.6626,1354,31|75,0.051,0.6174
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,1529,52|75,0.092,0.6805,1565,48|75,0.09,0.7012,1600,49|75,0.089,0.7149
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,1576,55|75,0.085,0.7466,2018,71|75,0.102,0.7354,1641,52|75,0.085,0.7788
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1661,61|75,0.098,0.8126,1804,64|75,0.099,0.7885,1671,54|75,0.087,0.7794
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,1290,33|75,0.078,0.7553,1816,65|75,0.108,0.8,1512,40|75,0.085,0.7871
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1334,36|75,0.1,0.7908,1490,42|75,0.109,0.7976,1542,42|75,0.105,0.7733
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1295,34|75,0.079,0.7916,1430,36|75,0.082,0.807,1134,13|75,0.065,0.7735
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1245,30|75,0.076,0.6385,1452,39|75,0.095,0.7271,1298,28|75,0.091,0.7325
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1065,20|75,0.061,0.5608,1063,14|75,0.061,0.5454,1148,14|75,0.056,0.5171
B. K-8 / 0 - 400,Warren,2250,Hope Twp,1592,56|75,0.086,0.6111,2048,72|75,0.098,0.7865,1923,73|75,0.104,0.86
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1914,72|75,0.122,0.9337,1565,48|75,0.098,0.9072,1153,15|75,0.071,0.8788
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1440,47|75,0.094,0.8597,1434,37|75,0.089,0.8536,1363,33|75,0.085,0.8296
B. K-8 / 0 - 400,Warren,5780,White Twp,1004,17|75,0.052,0.5218,929,9|75,0.046,0.4784,1559,43|75,0.071,0.6941
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1338,N.A.,0.087,0.808,1393,N.A.,0.088,0.811,1451,N.A.,0.085,0.804
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,1366,N.A.,0.087,0.785,1433,N.A.,0.088,0.779,1485,N.A.,0.084,0.766
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,1342,N.A.,0.088,0.801,1403,N.A.,0.089,0.802,1419,N.A.,0.085,0.8
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,1396,N.A.,0.092,0.8,1440,N.A.,0.092,0.794,1476,N.A.,0.089,0.783
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,1653,61|67,0.075,0.8107,1611,50|70,0.07,0.812,1659,49|70,0.066,0.7976
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1401,34|67,0.093,0.8414,1239,23|70,0.092,0.8377,1279,19|70,0.089,0.8152
C. K-8 / 401 - 750,Atlantic,1540,Folsom Boro,990,N.A.,0.075,0.7195,1094,N.A.,0.078,0.7715,1129,7|70,0.074,0.6724
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1317,26|67,0.1,0.7517,1167,14|70,0.091,0.7514,1318,20|70,0.094,0.7667
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,1277,N.A.,0.073,0.816,1682,58|70,0.09,0.8021,1666,50|70,0.081,0.7998
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,1721,64|67,0.11,0.8701,1776,65|70,0.11,0.8522,1915,69|70,0.109,0.8538
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,1613,56|67,0.064,0.8607,1694,61|70,0.091,0.8634,1821,65|70,0.086,0.8411
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,1592,51|67,0.082,0.7326,1819,66|70,0.084,0.7592,1694,51|70,0.08,0.7556
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,1402,35|67,0.078,0.8062,1553,46|70,0.089,0.8386,1696,53|70,0.089,0.8467
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,1389,32|67,0.094,0.7392,1329,29|70,0.089,0.6763,1512,38|70,0.093,0.6968
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1537,46|67,0.099,0.8454,1699,62|70,0.104,0.8611,1769,59|70,0.1,0.8092
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,937,4|67,0.069,0.6124,1523,45|70,0.105,0.8634,1513,39|70,0.103,0.8448
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1627,58|67,0.102,0.8581,1649,54|70,0.102,0.872,1804,63|70,0.092,0.8148
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,966,5|67,0.061,0.5747,1120,11|70,0.065,0.5493,1157,10|70,0.061,0.5751
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,1713,N.A.,0.099,0.8656,1874,N.A.,0.1,0.8573,2024,70|70,0.103,0.9016
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,1131,N.A.,0.078,0.6368,1194,N.A.,0.079,0.6444,1246,16|70,0.079,0.6271
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1509,45|67,0.111,0.8662,1599,49|70,0.109,0.8487,1635,46|70,0.114,0.8776
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1177,17|67,0.091,0.8312,1314,28|70,0.097,0.8161,1226,14|70,0.08,0.748
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1130,11|67,0.093,0.7935,1200,18|70,0.089,0.7486,1273,18|70,0.095,0.8062
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,1604,65|67,0.105,0.8559,1635,51|70,0.107,0.8715,1826,66|70,0.102,0.8804
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,1649,60|67,0.101,0.7985,1643,53|70,0.1,0.7873,1627,44|70,0.095,0.8019
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1419,38|67,0.081,0.7941,1490,42|70,0.086,0.8338,1647,48|70,0.089,0.8494
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1138,13|67,0.08,0.7903,1107,9|70,0.075,0.7801,1163,11|70,0.074,0.7651
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1398,33|67,0.086,0.73,1445,37|70,0.091,0.7414,1464,33|70,0.086,0.7841
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1461,43|67,0.099,0.7162,1368,31|70,0.096,0.7383,1493,37|70,0.092,0.734
C. K-8 / 401 - 750,Camden,2890,Magnolia Boro,1008,7|67,0.069,0.594,1120,11|70,0.073,0.6346,1244,15|70,0.068,0.5978
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,1050,N.A.,0.075,0.6796,917,N.A.,0.077,0.6481,990,4|70,0.066,0.6188
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1026,8|67,0.076,0.6619,1234,22|70,0.092,0.8243,1393,25|70,0.088,0.7587
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1193,18|67,0.087,0.7274,1228,21|70,0.087,0.7367,1478,35|70,0.083,0.7537
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,1433,39|67,0.075,0.7296,1419,32|70,0.077,0.7281,1449,30|70,0.075,0.7256
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1436,40|67,0.109,0.7562,1429,35|70,0.099,0.7302,1272,17|70,0.088,0.7327
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,893,3|67,0.074,0.7196,1074,6|70,0.078,0.7783,1067,6|70,0.078,0.7945
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,846,2|67,0.066,0.7594,849,1|70,0.064,0.7238,869,2|70,0.062,0.734
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,993,6|67,0.085,0.7405,946,4|70,0.075,0.7243,930,3|70,0.067,0.7029
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,1184,N.A.,0.103,0.8309,1242,N.A.,0.097,0.7997,1414,27|70,0.101,0.7557
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1333,28|67,0.074,0.7701,1426,34|70,0.073,0.7708,1532,40|70,0.073,0.782
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1606,53|67,0.091,0.8144,1446,38|70,0.082,0.7607,1358,21|70,0.066,0.7004
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1211,19|67,0.068,0.7375,1432,36|70,0.081,0.8244,1459,32|70,0.076,0.8243
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,1701,62|67,0.095,0.8846,1583,48|70,0.083,0.8741,1710,54|70,0.08,0.8546
