GROUP,CONAME,DIST,DISTNAME,PP115,PP215,PP315
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,36,19,52
F. K-12 / 1801 - 3500,Middlesex,4910,South Plainfield Boro,10,328,180
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,10,15,0
F. K-12 / 1801 - 3500,Monmouth,100,Asbury Park City,24,49,37
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,50,59,3
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,7,18,10
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,140,152,165
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,2,53,20
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,104,28,89
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,80,191,31
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,49,15,5
F. K-12 / 1801 - 3500,Morris,2460,Kinnelon Boro,175,198,42
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,20,43,0
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,118,129,181
F. K-12 / 1801 - 3500,Ocean,185,Barnegat Twp,179,173,167
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,42,173,76
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,410,460,290
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,193,101,0
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,40,100,60
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,9,9,67
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,0,133,81
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,126,121,91
F. K-12 / 1801 - 3500,Somerset,4815,Somerset Hills Regional,57,22,4
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,373,91,75
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,76,77,100
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,49,45,8
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,7,16,0
F. K-12 / 1801 - 3500,Union,850,Clark Twp,2,39,94
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,17,22,116
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,95,53,142
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,19,20,0
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,0,0,0
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,532,57,89
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,9,51,0
G. K-12 / 3501 +,Statewide,N.A.,1. State average - Operating Type K-12,71,72,65
G. K-12 / 3501 +,Statewide,N.A.,2. State median - Operating Type K-12,49,55,51
G. K-12 / 3501 +,Statewide,N.A.,5. State average - All operating types,88,92,82
G. K-12 / 3501 +,Statewide,N.A.,6. State median - All operating types,64,78,70
G. K-12 / 3501 +,Atlantic,110,Atlantic City,54,88,88
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,79,85,43
G. K-12 / 3501 +,Atlantic,1960,Hammonton Town,47,24,7
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,150,31,21
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,79,197,89
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,65,64,90
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,1,0,5
G. K-12 / 3501 +,Bergen,1700,Garfield City,22,14,0
G. K-12 / 3501 +,Bergen,1860,Hackensack City,36,105,65
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,147,83,116
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,40,14,4
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,115,136,0
G. K-12 / 3501 +,Bergen,5160,Tenafly Boro,62,11,0
G. K-12 / 3501 +,Burlington,620,Burlington Twp,230,306,43
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,9,6,0
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,143,116,101
G. K-12 / 3501 +,Camden,680,Camden City,55,115,59
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,17,29,9
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,121,85,182
G. K-12 / 3501 +,Camden,5820,Winslow Twp,267,230,147
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,43,92,37
G. K-12 / 3501 +,Cumberland,3230,Millville City,42,20,7
G. K-12 / 3501 +,Cumberland,5390,Vineland City,82,100,71
G. K-12 / 3501 +,Essex,250,Belleville Town,52,87,62
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,135,17,8
G. K-12 / 3501 +,Essex,1210,East Orange,43,63,83
G. K-12 / 3501 +,Essex,2330,Irvington Township,45,118,26
G. K-12 / 3501 +,Essex,2730,Livingston Twp,9,9,8
G. K-12 / 3501 +,Essex,3190,Millburn Twp,113,100,36
G. K-12 / 3501 +,Essex,3310,Montclair Town,129,5,0
G. K-12 / 3501 +,Essex,3570,Newark City,104,28,38
G. K-12 / 3501 +,Essex,3750,Nutley Town,74,41,16
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,17,62,38
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,44,0,25
G. K-12 / 3501 +,Essex,5680,West Orange Town,52,45,25
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,15,45,34
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,20,15,4
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,36,0,0
G. K-12 / 3501 +,Hudson,220,Bayonne City,1,15,56
G. K-12 / 3501 +,Hudson,2390,Jersey City,38,41,25
G. K-12 / 3501 +,Hudson,2410,Kearny Town,0,159,1
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,24,13,324
G. K-12 / 3501 +,Hudson,5240,Union City,33,3,11
G. K-12 / 3501 +,Hudson,5670,West New York Town,11,32,55
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,141,132,86
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,6,6,1
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,46,54,0
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,118,132,69
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,44,130,238
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,177,153,137
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,44,16,26
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,5,6,1
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,82,106,95
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,5,14,2
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,11,22,10
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,81,8,0
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,127,116,137
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,324,212,374
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,103,61,175
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,104,49,2
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,43,23,0
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,54,112,117
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,14,35,8
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,66,50,79
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,199,170,33
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,26,41,0
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,66,73,53
G. K-12 / 3501 +,Morris,3340,Montville Twp,17,43,3
G. K-12 / 3501 +,Morris,3385,Morris School District,110,641,109
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,166,312,97
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,9,11,56
G. K-12 / 3501 +,Morris,4330,Randolph Twp,109,89,88
G. K-12 / 3501 +,Morris,4560,Roxbury Twp,128,140,150
G. K-12 / 3501 +,Ocean,530,Brick Twp,53,56,54
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,66,58,36
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,4,11,25
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,437,97,26
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,23,23,17
G. K-12 / 3501 +,Passaic,900,Clifton City,74,40,23
G. K-12 / 3501 +,Passaic,3970,Passaic City,28,29,73
G. K-12 / 3501 +,Passaic,4010,Paterson City,12,35,33
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,25,37,86
G. K-12 / 3501 +,Somerset,350,Bernards Twp,25,17,148
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,69,80,124
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,149,55,24
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,30,11,44
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,22,50,3
G. K-12 / 3501 +,Union,980,Cranford Twp,16,24,0
G. K-12 / 3501 +,Union,1320,Elizabeth City,29,20,6
G. K-12 / 3501 +,Union,2660,Linden City,88,54,76
G. K-12 / 3501 +,Union,4160,Plainfield City,49,54,13
G. K-12 / 3501 +,Union,4290,Rahway City,4,75,90
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,164,184,3
G. K-12 / 3501 +,Union,5090,Summit City,145,164,168
G. K-12 / 3501 +,Union,5290,Union Twp,116,120,148
G. K-12 / 3501 +,Union,5730,Westfield Town,51,171,36
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,228,290,45
H. 7-12 / 9-12,Statewide,N.A.,1. State average - Operating Type 7-12,201,278,302
H. 7-12 / 9-12,Statewide,N.A.,2. State median - Operating Type 7-12,153,166,267
H. 7-12 / 9-12,Statewide,N.A.,3. State average - Operating Type 9-12,154,159,99
H. 7-12 / 9-12,Statewide,N.A.,4. State median - Operating Type 9-12,130,141,79
H. 7-12 / 9-12,Statewide,N.A.,5. State average - All operating types,88,92,82
H. 7-12 / 9-12,Statewide,N.A.,6. State median - All operating types,64,78,70
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,28,1,0
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,149,118,117
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,18,0,0
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,509,85,40
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,9,106,25
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,85,183,46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,92,70,101
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,158,51,0
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,227,257,19
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,101,166,9
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,67,22,1
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,409,460,59
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,95,93,63
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,89,141,338
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,357,856,490
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,180,205,240
H. 7-12 / 9-12,Essex,5630,West Essex Regional,88,0,0
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,40,44,149
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,99,89,267
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,15,231,293
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,606,431,214
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,250,77,0
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,144,216,127
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,177,256,56
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,38,19,4
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,349,340,0
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,585,352,741
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,183,152,105
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,3,0,0
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,619,535,7
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,273,436,164
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,245,175,306
H. 7-12 / 9-12,Morris,5660,West Morris Regional,130,319,240
H. 7-12 / 9-12,Ocean,770,Central Regional,457,520,517
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,0,0,0
H. 7-12 / 9-12,Ocean,4950,Southern Regional,296,475,660
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,78,7,161
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,4,18,19
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,107,135,94
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,157,49,64
H. 7-12 / 9-12,Sussex,2165,High Point Regional,90,43,0
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,160,90,0
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,128,171,758
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,159,184,39
H. 7-12 / 9-12,Warren,3675,North Warren Regional,72,53,0
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,147,117,3
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,307,562,211
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,194,230,240
I. CSSD,Statewide,N.A.,5. State average - All operating types,88,92,82
I. CSSD,Statewide,N.A.,6. State median - All operating types,64,78,70
I. CSSD,Atlantic,125,Atlantic Co Special Serv,92,371,49
I. CSSD,Bergen,285,Bergen Co Special Service,230,1823,0
I. CSSD,Burlington,605,Burlington Co Spec Serv,651,184,109
I. CSSD,Cape May,715,Cape May Co Special Serv,915,886,568
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,194,193,240
I. CSSD,Mercer,3103,Mercer County Special Services School Di,123,230,257
I. CSSD,Salem,4635,Salem Co Special Service,25,42,0
I. CSSD,Warren,5450,Warren Co Special Service,0,0,N.R.
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,246,167,174
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,125,160,135
J. VOC,Statewide,N.A.,5. State average - All operating types,88,92,82
J. VOC,Statewide,N.A.,6. State median - All operating types,64,78,70
J. VOC,Atlantic,120,Atlantic Co Vocational,123,102,275
J. VOC,Bergen,290,Bergen County Vocational,81,191,0
J. VOC,Burlington,610,Burlington Co Vocational,440,213,110
J. VOC,Camden,700,Camden County Vocational,164,103,38
J. VOC,Cape May,720,Cape May Co Vocational,388,207,0
J. VOC,Cumberland,995,Cumberland Co Vocational,125,265,311
J. VOC,Essex,1390,Essex Co Voc-Tech,25,63,135
J. VOC,Gloucester,1775,Gloucester Co Vocational,119,108,304
J. VOC,Hudson,2295,Hudson County Vocational,0,0,0
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,56,342,93
J. VOC,Mercer,3105,Mercer County Vocational,564,1555,1156
J. VOC,Middlesex,3150,Middlesex Co Vocational,0,0,0
J. VOC,Monmouth,3260,Monmouth Co Vocational,96,79,69
J. VOC,Morris,3365,Morris County Vocational,203,160,38
J. VOC,Ocean,3790,Ocean County Vocational,365,83,64
J. VOC,Passaic,3995,Passaic County Vocational,587,183,227
J. VOC,Salem,4640,Salem County Vocational,5,21,0
J. VOC,Somerset,4810,Somerset Co Vocational,710,100,206
J. VOC,Sussex,5110,Sussex County Vocational,69,186,0
J. VOC,Union,5260,Union County Vocational,0,0,0
J. VOC,Warren,5460,Warren County Vocational,0,0,0
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,115,209,218
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,66,138,122
K. Charter,Statewide,N.A.,5. State average - All operating types,88,92,82
K. Charter,Statewide,N.A.,6. State median - All operating types,64,78,70
K. Charter,Atlantic,6060,Atlantic Community Charter School,0,0,13
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,0,115,49
K. Charter,Atlantic,7410,Charter~tech High School,57,179,12
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,45,137,123
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,102,20,191
K. Charter,Bergen,7890,Teaneck Community Cs,171,139,247
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,0,0,0
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,82,0,368
K. Charter,Camden,1799,Kipp Cooper Norcross,38,306,594
K. Charter,Camden,1801,Camden Prep,0,11,0
K. Charter,Camden,1802,Mastery Schools Of Camden,0,0,375
K. Charter,Camden,6067,Kingdom Cs Of Leadership,271,0,137
K. Charter,Camden,6086,Hope Community Cs,0,0,0
K. Charter,Camden,6107,Camden’s Promise Charter School,0,0,0
K. Charter,Camden,6232,Environment Community Cs,0,228,89
K. Charter,Camden,6240,Freedom Prep Charter School,0,0,0
K. Charter,Camden,7109,Leap Academy University Cs,119,25,311
K. Charter,Cumberland,6028,Vineland Public Charter School,11,0,0
K. Charter,Cumberland,6069,Millville Public Charter School,0,0,0
K. Charter,Cumberland,6089,Compass Academy Cs,0,0,25
K. Charter,Cumberland,6100,Bridgeton Public Charter School,0,0,0
K. Charter,Essex,6020,Pride Academy Charter School,152,103,139
K. Charter,Essex,6022,Burch Charter School Of Excellence,0,0,0
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,0,31,24
K. Charter,Essex,6053,Great Oaks Legacy Charter School,0,0,0
K. Charter,Essex,6057,Peoples Preparatory Charter School,9,0,0
K. Charter,Essex,6058,Roseville Community Cs,0,0,305
K. Charter,Essex,6094,Phillip's Academy  Cs,0,0,0
K. Charter,Essex,6099,Link Community Charter School,63,137,101
K. Charter,Essex,6109,Lead Charter School,N.R.,217,0
K. Charter,Essex,6110,Achieve Community Charter School,N.R.,100,858
K. Charter,Essex,6320,Discovery Cs,0,0,0
K. Charter,Essex,6410,East Orange Community Cs,0,0,122
K. Charter,Essex,6665,Gray Cs,0,0,0
K. Charter,Essex,7210,Marion P. Thomas Cs,0,0,24
K. Charter,Essex,7290,New Horizons Comm. Cs,275,447,744
K. Charter,Essex,7320,North Star Academy Charter School,31,50,0
K. Charter,Essex,7325,Team Academy Charter School,15,359,363
K. Charter,Essex,7730,Robert Treat Academy Cs,43,493,73
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,0,5,9
K. Charter,Essex,8065,University Heights Cs,0,0,0
K. Charter,Hudson,6030,The Ethical Community Charter School,138,74,117
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,0,0,0
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,0,56,113
K. Charter,Hudson,6068,M E T S Charter School,4,0,22
K. Charter,Hudson,6082,Beloved Community Charter School,52,222,97
K. Charter,Hudson,6093,Jersey City Global Cs,223,6,71
K. Charter,Hudson,6103,Empowerment Academy Charter School,0,110,104
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,185,343,263
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,0,0,0
K. Charter,Hudson,6720,Hoboken Cs,0,0,0
K. Charter,Hudson,6910,Jersey City Comm. Cs,516,43,47
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,262,325,28
K. Charter,Hudson,7115,Learning Community Cs,0,245,223
K. Charter,Hudson,7830,Soaring Heights Cs,0,0,226
K. Charter,Hudson,8060,University Academy Cs,236,150,151
K. Charter,Mercer,6017,Foundation Academy Cs,61,192,0
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,0,0,23
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,56,99,69
K. Charter,Mercer,6810,International Charter School,0,0,0
K. Charter,Mercer,7500,Pace Cs Of Hamilton,0,0,0
K. Charter,Mercer,7540,Princeton Cs,0,0,12
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,213
K. Charter,Mercer,8140,Village Cs,0,0,0
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,246,174,214
K. Charter,Middlesex,6041,Hatikvah International Cs,0,0,80
K. Charter,Middlesex,6635,Greater Brunswick Cs,0,0,0
K. Charter,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,322
K. Charter,Monmouth,6010,Academy Charter High School,46,24,83
K. Charter,Monmouth,6740,Hope Academy Cs,63,75,436
K. Charter,Monmouth,7720,The Red Bank Cs,0,78,215
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,N.R.,247,115
K. Charter,Morris,8050,Unity Cs,23,0,0
K. Charter,Ocean,7893,Ocean Academy Charter School,N.R.,161,181
K. Charter,Passaic,6021,Community Charter School Of Paterso,0,43,0
K. Charter,Passaic,6079,John P Holland Charter School,0,0,0
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,61,735,64
K. Charter,Passaic,6096,Paterson Arts And Science Cs,303,170,222
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,0,0,0
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,0,267,0
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,682,150,88
K. Charter,Passaic,7892,College Achieve Paterson Charter School,N.R.,526,152
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,0,1128,616
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,0,0,0
K. Charter,Sussex,7850,Sussex County Technology Charter School,18,0,0
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,0,18,0
K. Charter,Union,6101,College Achieve Central Charter School,0,151,180
K. Charter,Union,6102,Cresthaven Academy Charter School,367,62,67
K. Charter,Union,7600,Queen City Academy Cs,0,58,N.R.
K. Charter,Union,8010,Union County Teams Cs,0,0,0
K. Charter,Warren,7727,Ridge And Valley Cs,69,0,0
