GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,102.6,96|97,110505,11|97,97.5,95|97,110788,10|97
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,175.7,48|97,121250,27|97,197.4,22|97,117192,18|97
G. K-12 / 3501 +,Essex,5680,West Orange Town,154.3,72|97,146715,86|97,148.2,76|97,149509,86|97
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,184.5,38|97,109923,10|97,172.5,48|97,109252,8|97
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,214.3,13|97,132485,59|97,199.0,21|97,135188,59|97
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,154.7,69|97,123984,31|97,152.0,73|97,122625,27|97
G. K-12 / 3501 +,Hudson,220,Bayonne City,231.8,5|97,133976,65|97,225.0,5|97,138603,68|97
G. K-12 / 3501 +,Hudson,2390,Jersey City,203.3,18|97,141100,75|97,209.7,12|97,143600,77|97
G. K-12 / 3501 +,Hudson,2410,Kearny Town,207.0,17|97,143947,81|97,185.7,36|97,143947,78|97
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,181.8,41|97,118350,24|97,187.4,32|97,130745,47|97
G. K-12 / 3501 +,Hudson,5240,Union City,163.9,59|97,153094,91|97,169.9,50|97,153094,89|97
G. K-12 / 3501 +,Hudson,5670,West New York Town,192.7,28|97,144500,83|97,189.8,28|97,145500,81|97
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,149.7,76|97,125626,37|97,153.9,70|97,122213,26|97
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,181.0,42|97,118230,23|97,178.8,44|97,119306,23|97
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,147.2,77|97,112895,18|97,144.3,79|97,118869,22|97
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,144.7,80|97,145184,85|97,134.9,86|97,137678,66|97
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,202.2,19|97,131521,55|97,211.5,11|97,131500,51|97
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,197.7,24|97,138520,72|97,203.0,16|97,142089,75|97
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,196.4,26|97,131989,57|97,188.2,31|97,133901,56|97
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,173.7,50|97,138522,73|97,178.1,45|97,142232,76|97
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,302.0,1|97,141937,79|97,256.3,2|97,144880,79|97
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,246.9,3|97,125796,38|97,234.8,3|97,128039,35|97
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,166.5,56|97,125228,34|97,156.7,67|97,127976,34|97
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,139.2,82|97,112104,15|97,123.3,92|97,116757,17|97
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,216.2,12|97,153126,92|97,222.1,6|97,157369,91|97
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,156.3,68|97,119931,25|97,155.3,68|97,118166,20|97
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,166.4,57|97,111750,13|97,164.9,55|97,123125,28|97
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,221.6,9|97,127008,41|97,199.7,20|97,125655,31|97
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,165.2,58|97,93376,1|97,164.4,59|97,94148,1|97
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,222.4,8|97,142680,80|97,208.1,13|97,146019,83|97
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,138.8,83|97,101902,4|97,141.2,81|97,103860,3|97
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,176.5,45|97,150000,88|97,162.1,61|97,150208,87|97
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,198.0,23|97,126045,39|97,193.6,24|97,128055,36|97
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,132.1,87|97,131980,56|97,131.6,89|97,131365,50|97
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,154.6,70|97,141202,76|97,152.5,72|97,145772,82|97
G. K-12 / 3501 +,Morris,3340,Montville Twp,150.1,75|97,131257,54|97,149.9,74|97,131257,49|97
G. K-12 / 3501 +,Morris,3385,Morris School District,156.6,66|97,134476,66|97,154.8,69|97,133000,54|97
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,177.1,44|97,137023,71|97,184.4,37|97,138915,69|97
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,169.3,53|97,123638,30|97,173.4,46|97,123992,29|97
G. K-12 / 3501 +,Morris,4330,Randolph Twp,162.1,60|97,130873,49|97,164.7,57|97,129506,41|97
G. K-12 / 3501 +,Morris,4560,Roxbury Twp,123.6,94|97,116728,20|97,121.0,93|97,116577,16|97
G. K-12 / 3501 +,Ocean,530,Brick Twp,210.2,16|97,130427,47|97,205.7,14|97,138105,67|97
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,198.2,22|97,148426,87|97,200.5,19|97,152302,88|97
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,152.7,74|97,109757,9|97,172.1,49|97,112000,12|97
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,201.8,20|97,124805,33|97,179.9,42|97,124805,30|97
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,219.0,11|97,128215,42|97,219.8,9|97,130215,43|97
G. K-12 / 3501 +,Passaic,900,Clifton City,201.8,20|97,121474,28|97,193.2,25|97,121297,24|97
G. K-12 / 3501 +,Passaic,3970,Passaic City,176.3,47|97,133739,63|97,184.4,37|97,133857,55|97
G. K-12 / 3501 +,Passaic,4010,Paterson City,107.7,95|97,108501,7|97,109.4,94|97,111006,11|97
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,196.9,25|97,131195,51|97,180.8,41|97,134546,57|97
G. K-12 / 3501 +,Somerset,350,Bernards Twp,169.0,54|97,136735,70|97,159.9,63|97,140857,72|97
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,193.0,27|97,145148,84|97,183.8,39|97,149211,85|97
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,160.7,62|97,126283,40|97,148.8,75|97,127665,33|97
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,219.4,10|97,128854,44|97,221.5,7|97,132146,52|97
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,126.5,92|97,109213,8|97,136.7,84|97,107343,5|97
G. K-12 / 3501 +,Union,980,Cranford Twp,161.8,61|97,124353,32|97,144.8,78|97,130534,46|97
G. K-12 / 3501 +,Union,1320,Elizabeth City,274.9,2|97,125400,35|97,289.2,1|97,128573,38|97
G. K-12 / 3501 +,Union,2660,Linden City,134.7,86|97,131217,52|97,140.5,82|97,136737,62|97
G. K-12 / 3501 +,Union,4160,Plainfield City,191.1,30|97,133459,62|97,191.5,26|97,144954,80|97
G. K-12 / 3501 +,Union,4290,Rahway City,159.4,64|97,125545,36|97,164.6,58|97,128182,37|97
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,188.3,32|97,133817,64|97,190.4,27|97,137535,65|97
G. K-12 / 3501 +,Union,5090,Summit City,128.1,91|97,141237,77|97,132.0,88|97,141116,73|97
G. K-12 / 3501 +,Union,5290,Union Twp,173.9,49|97,130495,48|97,167.6,53|97,129448,40|97
G. K-12 / 3501 +,Union,5730,Westfield Town,214.0,14|97,141024,74|97,217.3,10|97,137252,64|97
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,167.1,55|97,117170,22|97,173.4,46|97,118791,21|97
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,131.8,N.A.,122674,N.A.,127.4,N.A.,124114,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,131.8,N.A.,118010,N.A.,127.4,N.A.,120258,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,119.5,N.A.,130598,N.A.,116.5,N.A.,133543,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,119.5,N.A.,130466,N.A.,116.5,N.A.,132000,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,150.8,N.A.,124099,N.A.,148.3,N.A.,125838,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,150.8,N.A.,123923,N.A.,148.3,N.A.,125207,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,105.1,26|46,87756,2|46,104.2,25|46,104685,2|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,126.7,17|46,121593,19|46,136.2,9|46,124644,22|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,85.5,43|46,137600,34|46,89.4,38|46,137600,34|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,92.6,35|46,152577,44|46,94.4,34|46,152577,43|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,95.9,32|46,139409,37|46,89.4,38|46,141960,38|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,98.7,30|46,159585,46|46,98.4,30|46,161521,46|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,94.9,33|46,130451,28|46,95.0,32|46,131791,31|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,124.4,18|46,150979,43|46,131.6,13|46,153765,44|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,161.6,2|46,147000,42|46,166.3,3|46,148500,42|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,155.1,4|46,105741,3|46,143.9,7|46,104713,3|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,147.1,11|46,122202,20|46,136.5,8|46,113626,12|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,102.5,28|46,113993,11|46,103.3,26|46,107774,5|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,148.3,10|46,125030,25|46,150.7,6|46,128506,27|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,107.1,25|46,106900,4|46,119.6,19|46,104955,4|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,141.1,13|46,114462,12|46,129.7,15|46,117537,15|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,92.0,37|46,113181,10|46,94.7,33|46,109304,6|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,117.1,20|46,133380,31|46,118.7,20|46,136715,32|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,151.9,6|46,116318,13|46,132.0,12|46,113845,13|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,81.3,44|46,111980,9|46,73.6,44|46,113171,11|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,149.6,9|46,109022,6|46,132.4,11|46,115829,14|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,142.6,12|46,123084,23|46,130.9,14|46,125617,24|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,77.6,46|46,117307,16|46,68.3,45|46,124451,21|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,151.6,7|46,138978,36|46,125.8,17|46,140640,36|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,137.8,15|46,143012,38|46,124.4,18|46,129672,29|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,153.3,5|46,120525,18|46,155.3,5|46,123747,19|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,89.5,40|46,63773,1|46,92.4,36|46,71762,1|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,90.2,39|46,125128,26|46,87.6,40|46,124000,20|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,99.0,29|46,107926,5|46,98.7,29|46,111295,10|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,96.9,31|46,134639,33|46,96.9,31|46,138207,35|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,92.4,36|46,138512,35|46,91.8,37|46,141560,37|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,124.0,19|46,144707,39|46,111.7,23|46,145173,39|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,114.1,22|46,154643,45|46,107.0,24|46,157822,45|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,129.7,16|46,144850,40|46,128.2,16|46,147850,41|46
H. 7-12 / 9-12,Ocean,770,Central Regional,150.4,8|46,122359,21|46,157.2,4|46,121033,18|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,110.2,23|46,116521,15|46,114.4,21|46,118618,16|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,158.3,3|46,131940,30|46,166.9,2|46,129870,30|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,93.1,34|46,133863,32|46,85.9,41|46,137155,33|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,176.3,1|46,124385,24|46,173.5,1|46,127370,25|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,110.2,23|46,122400,22|46,93.2,35|46,128641,28|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,117.1,20|46,146608,41|46,114.4,21|46,147803,40|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,91.5,38|46,126108,27|46,100.1,28|46,127850,26|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,89.0,41|46,116435,14|46,84.8,43|46,119344,17|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,77.7,45|46,117651,17|46,62.5,46|46,110000,9|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,85.7,42|46,109957,7|46,85.8,42|46,109957,8|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,104.5,27|46,131268,29|46,102.6,27|46,125025,23|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,139.0,14|46,110364,8|46,134.6,10|46,109885,7|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,35.0,N.A.,112349,N.A.,33.9,N.A.,110659,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,35.0,N.A.,106000,N.A.,33.9,N.A.,106938,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,150.8,N.A.,124099,N.A.,148.3,N.A.,125838,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,150.8,N.A.,123923,N.A.,148.3,N.A.,125207,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,49.3,2|8,107625,4|8,38.6,4|8,109758,5|8
I. CSSD,Bergen,285,Bergen Co Special Service,36.1,4|8,131000,7|8,39.6,3|8,134770,7|8
I. CSSD,Burlington,605,Burlington Co Spec Serv,34.1,5|8,97473,1|8,33.1,5|8,96984,3|8
I. CSSD,Cape May,715,Cape May Co Special Serv,38.9,3|8,104040,3|8,44.2,1|8,106537,4|8
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,30.0,6|8,117076,5|8,28.0,6|8,119688,6|8
I. CSSD,Mercer,3103,Mercer County Special Services School Di,50.0,1|8,97777,2|8,41.5,2|8,89921,1|8
I. CSSD,Salem,4635,Salem Co Special Service,18.3,7|8,117595,6|8,21.3,7|8,94492,2|8
I. CSSD,Warren,5450,Warren Co Special Service,16.0,8|8,137300,8|8,N.R.,N.R.,146119,8|8
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,124.1,N.A.,129327,N.A.,128.3,N.A.,129969,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,124.1,N.A.,126935,N.A.,128.3,N.A.,125580,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,150.8,N.A.,124099,N.A.,148.3,N.A.,125838,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,150.8,N.A.,123923,N.A.,148.3,N.A.,125207,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,178.9,4|21,100221,4|21,166.9,5|21,99497,4|21
J. VOC,Bergen,290,Bergen County Vocational,110.8,14|21,139759,16|21,113.9,12|21,139153,17|21
J. VOC,Burlington,610,Burlington Co Vocational,157.5,6|21,136629,15|21,209.8,2|21,136629,16|21
J. VOC,Camden,700,Camden County Vocational,80.6,19|21,96366,3|21,85.8,20|21,94500,3|21
J. VOC,Cape May,720,Cape May Co Vocational,96.4,18|21,119625,11|21,92.8,17|21,119625,12|21
J. VOC,Cumberland,995,Cumberland Co Vocational,69.1,20|21,114597,9|21,89.6,18|21,116889,9|21
J. VOC,Essex,1390,Essex Co Voc-Tech,123.9,11|21,134802,14|21,152.9,8|21,117813,10|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,224.7,2|21,105138,5|21,236.0,1|21,105139,5|21
J. VOC,Hudson,2295,Hudson County Vocational,183.2,3|21,162499,21|21,199.4,3|21,173917,21|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,257.0,1|21,86858,1|21,195.8,4|21,75000,1|21
J. VOC,Mercer,3105,Mercer County Vocational,134.9,10|21,96000,2|21,104.4,15|21,80000,2|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,97.6,17|21,129175,13|21,98.0,16|21,128574,14|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,116.2,12|21,146700,19|21,112.2,13|21,148500,19|21
J. VOC,Morris,3365,Morris County Vocational,147.6,8|21,140604,17|21,159.5,7|21,144682,18|21
J. VOC,Ocean,3790,Ocean County Vocational,114.4,13|21,122319,12|21,122.5,10|21,130571,15|21
J. VOC,Passaic,3995,Passaic County Vocational,155.9,7|21,152025,20|21,152.8,9|21,153661,20|21
J. VOC,Salem,4640,Salem County Vocational,141.6,9|21,117595,10|21,88.2,19|21,121597,13|21
J. VOC,Somerset,4810,Somerset Co Vocational,48.3,21|21,105948,6|21,49.9,21|21,108862,6|21
J. VOC,Sussex,5110,Sussex County Vocational,162.8,5|21,111474,8|21,161.5,6|21,118348,11|21
J. VOC,Union,5260,Union County Vocational,103.9,15|21,108000,7|21,106.5,14|21,112797,8|21
J. VOC,Warren,5460,Warren County Vocational,99.1,16|21,140608,18|21,122.5,10|21,110668,7|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,153.0,N.A.,99954,N.A.,151.8,N.A.,99455,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,153.0,N.A.,95000,N.A.,151.8,N.A.,94000,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,150.8,N.A.,124099,N.A.,148.3,N.A.,125838,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,150.8,N.A.,123923,N.A.,148.3,N.A.,125207,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,250.0,11|88,69250,6|88,129.0,37|91,121650,77|91
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,174.0,19|88,89000,30|88,N.R.,N.R.,N.R.,N.R.
K. Charter,Atlantic,7410,Charter~tech High School,70.6,66|88,85000,23|88,81.3,63|91,96275,53|91
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,377.3,4|88,93636,38|88,387.3,8|91,95509,51|91
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,138.0,27|88,168141,83|88,157.5,26|91,171495,87|91
K. Charter,Bergen,7890,Teaneck Community Cs,80.5,62|88,115075,70|88,81.0,64|91,118412,75|91
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,72.0,65|88,87500,28|88,75.5,69|91,89000,33|91
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,66.0,68|88,125000,78|88,75.6,68|91,70000,8|91
K. Charter,Camden,1799,Kipp Cooper Norcross,N.R.,N.R.,N.R.,N.R.,1352.0,1|91,80000,19|91
K. Charter,Camden,1801,Camden Prep,172.7,20|88,105000,53|88,145.6,28|91,105000,61|91
K. Charter,Camden,1802,Mastery Schools Of Camden,189.2,18|88,113000,63|88,224.1,16|91,127750,81|91
K. Charter,Camden,6067,Kingdom Cs Of Leadership,33.3,81|88,75000,11|88,36.4,85|91,82400,22|91
K. Charter,Camden,6086,Hope Community Cs,99.0,50|88,116330,71|88,70.2,71|91,74085,14|91
K. Charter,Camden,6107,Camden’s Promise Charter School,142.5,25|88,98000,45|88,175.1,22|91,88800,32|91
K. Charter,Camden,6232,Environment Community Cs,77.5,63|88,107790,57|88,112.0,46|91,111024,67|91
K. Charter,Camden,6240,Freedom Prep Charter School,N.R.,N.R.,N.R.,N.R.,103.0,51|91,85000,26|91
K. Charter,Camden,7109,Leap Academy University Cs,256.3,10|88,100776,51|88,141.8,32|91,96000,52|91
K. Charter,Cumberland,6028,Vineland Public Charter School,132.3,30|88,110345,59|88,190.5,20|91,101000,59|91
K. Charter,Cumberland,6069,Millville Public Charter School,91.3,56|88,72000,10|88,211.0,18|91,100000,57|91
K. Charter,Cumberland,6089,Compass Academy Cs,137.3,28|88,70693,9|88,133.3,36|91,70693,13|91
K. Charter,Cumberland,6100,Bridgeton Public Charter School,35.3,80|88,90000,32|88,50.5,82|91,98195,56|91
K. Charter,Essex,6020,Pride Academy Charter School,47.8,79|88,87411,27|88,57.6,81|91,97315,54|91
K. Charter,Essex,6022,Burch Charter School Of Excellence,117.3,41|88,100000,47|88,176.5,21|91,110000,65|91
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,62.8,71|88,81275,19|88,83.7,62|91,85000,26|91
K. Charter,Essex,6053,Great Oaks Legacy Charter School,122.7,37|88,85000,23|88,142.5,31|91,87125,29|91
K. Charter,Essex,6057,Peoples Preparatory Charter School,124.7,36|88,135000,81|88,120.7,40|91,141750,86|91
K. Charter,Essex,6058,Roseville Community Cs,81.5,61|88,114406,67|88,109.3,48|91,139725,85|91
K. Charter,Essex,6094,Phillip's Academy  Cs,94.3,53|88,80000,16|88,120.0,41|91,85615,28|91
K. Charter,Essex,6099,Link Community Charter School,127.6,32|88,80000,16|88,69.6,72|91,70000,8|91
K. Charter,Essex,6109,Lead Charter School,92.0,54|88,110000,58|88,48.0,83|91,78750,18|91
K. Charter,Essex,6110,Achieve Community Charter School,31.5,82|88,100000,47|88,100.0,53|91,112000,69|91
K. Charter,Essex,6320,Discovery Cs,26.7,83|88,70040,8|88,38.8,84|91,84872,25|91
K. Charter,Essex,6410,East Orange Community Cs,120.5,38|88,89121,31|88,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6665,Gray Cs,112.3,45|88,114000,65|88,115.3,43|91,118000,73|91
K. Charter,Essex,7210,Marion P. Thomas Cs,97.0,52|88,110825,61|88,108.0,49|91,118980,76|91
K. Charter,Essex,7290,New Horizons Comm. Cs,147.8,21|88,114536,68|88,157.9,25|91,100000,57|91
K. Charter,Essex,7320,North Star Academy Charter School,387.4,2|88,120000,73|88,299.8,9|91,89500,34|91
K. Charter,Essex,7325,Team Academy Charter School,N.R.,N.R.,N.R.,N.R.,1092.8,2|91,92500,43|91
K. Charter,Essex,7730,Robert Treat Academy Cs,147.4,23|88,107406,56|88,148.3,27|91,124873,79|91
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,60.0,74|88,120861,76|88,62.0,78|91,124540,78|91
K. Charter,Essex,8065,University Heights Cs,124.8,35|88,128850,80|88,99.5,55|91,91500,40|91
K. Charter,Hudson,6030,The Ethical Community Charter School,62.5,72|88,59045,2|88,64.3,75|91,66500,5|91
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,386.9,3|88,70000,7|88,399.0,6|91,78000,17|91
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,191.0,17|88,100012,50|88,128.0,38|91,105000,61|91
K. Charter,Hudson,6068,M E T S Charter School,113.2,42|88,95000,41|88,112.8,45|91,104000,60|91
K. Charter,Hudson,6082,Beloved Community Charter School,319.3,6|88,95000,41|88,120.0,41|91,75000,15|91
K. Charter,Hudson,6093,Jersey City Global Cs,125.7,33|88,85000,23|88,141.3,33|91,90000,36|91
K. Charter,Hudson,6103,Empowerment Academy Charter School,113.0,44|88,92500,36|88,114.8,44|91,90000,36|91
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,472.0,1|88,91800,35|88,701.0,3|91,93636,45|91
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,276.9,7|88,75500,12|88,276.9,10|91,10250,2|91
K. Charter,Hudson,6720,Hoboken Cs,58.6,77|88,88291,29|88,59.6,79|91,94000,46|91
K. Charter,Hudson,6910,Jersey City Comm. Cs,191.7,16|88,90000,32|88,145.0,29|91,94000,46|91
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,104.0,49|88,114009,66|88,90.3,57|91,111179,68|91
K. Charter,Hudson,7115,Learning Community Cs,269.0,8|88,112670,62|88,523.3,4|91,84701,24|91
K. Charter,Hudson,7830,Soaring Heights Cs,241.0,12|88,118180,72|88,265.0,12|91,118180,74|91
K. Charter,Hudson,8060,University Academy Cs,65.8,69|88,79950,15|88,65.2,74|91,81949,21|91
K. Charter,Mercer,6017,Foundation Academy Cs,225.8,13|88,125440,79|88,218.4,17|91,127618,80|91
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,125.0,34|88,79560,13|88,N.R.,N.R.,N.R.,N.R.
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,98.8,51|88,120000,73|88,195.0,19|91,135000,83|91
K. Charter,Mercer,6810,International Charter School,89.0,58|88,110480,60|88,89.0,61|91,110480,66|91
K. Charter,Mercer,7500,Pace Cs Of Hamilton,147.5,22|88,102500,52|88,172.5,23|91,112499,70|91
K. Charter,Mercer,7540,Princeton Cs,199.5,14|88,149858,82|88,141.3,33|91,132070,82|91
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,N.R.,N.R.,23.3,86|91,75000,15|91
K. Charter,Mercer,8140,Village Cs,119.0,39|88,120000,73|88,90.0,58|91,137000,84|91
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,113.2,42|88,105000,53|88,78.9,66|91,105000,61|91
K. Charter,Middlesex,6041,Hatikvah International Cs,146.0,24|88,84460,22|88,163.7,24|91,89604,35|91
K. Charter,Middlesex,6635,Greater Brunswick Cs,131.0,31|88,93000,37|88,98.5,56|91,92832,44|91
K. Charter,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,N.R.,N.R.,470.0,5|91,7820,1|91
K. Charter,Monmouth,6010,Academy Charter High School,63.6,70|88,124085,77|88,90.0,58|91,115907,72|91
K. Charter,Monmouth,6740,Hope Academy Cs,60.6,73|88,86708,26|88,65.6,73|91,88009,31|91
K. Charter,Monmouth,7720,The Red Bank Cs,88.5,59|88,95324,43|88,100.0,53|91,98124,55|91
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,N.R.,N.R.,N.R.,N.R.,228.0,15|91,90000,36|91
K. Charter,Morris,8050,Unity Cs,82.1,60|88,62695,4|88,80.0,65|91,69000,7|91
K. Charter,Ocean,7893,Ocean Academy Charter School,N.R.,N.R.,N.R.,N.R.,110.0,47|91,60000,3|91
K. Charter,Passaic,6021,Community Charter School Of Paterso,56.1,78|88,79750,14|88,64.3,75|91,91867,41|91
K. Charter,Passaic,6079,John P Holland Charter School,67.3,67|88,99456,46|88,140.0,35|91,109200,64|91
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6096,Paterson Arts And Science Cs,341.5,5|88,82518,20|88,393.0,7|91,83455,23|91
