CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
29,2520,79137771,43106102,40084268,1248100,1773734,16687044,13099221,8502739,6502865,8096294,1162098,0,1304424,2534961,5804,Lakewood Twp,Ocean,G. K-12 / 3501 +,3,,,1,Ocean
29,2550,3004516,1769622,1695723,50699,23200,486644,334057,218871,180566,358002,164860,10000,82845,28320,147,Lavallette Boro,Ocean,B. K-8 / 0 - 400,2,DE,,1,Ocean
29,2690,23958037,15393273,14949194,229815,214264,4475677,3974551,2120420,1718079,1921674,1145141,0,17929,144017,1578,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,Ocean
29,2760,5794146,3372202,3038887,227199,106116,1032091,900367,436863,301218,834173,417101,55500,0,0,225,Long Beach Island,Ocean,A. K-6,1,FG,,1,Ocean
29,2940,45156717,27429817,26585747,664311,179759,6150146,5753700,4391223,3839081,5290605,2583501,0,1174352,123578,2942,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,3,B,,1,Ocean
29,3790,22711047,13432283,12149579,1123492,159212,2693937,2318844,4649686,3706775,2843976,921076,0,266671,586151,1605,Ocean County Vocational,Ocean,J. VOC,8,,,1,Ocean
29,3800,2554243,1615184,1532174,53176,29834,448986,388459,263765,214515,213404,87446,0,3494,63143,149,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,Ocean
29,3820,9264345,5421541,5029003,285450,107088,1608159,1252791,880276,804599,1142283,640780,140000,61979,168713,507,Ocean Twp,Ocean,A. K-6,1,CD,,1,Ocean
29,4105,28711194,15129579,14431755,264874,432950,4406730,4156721,2859091,2332469,3650361,1744534,0,1211350,0,1556,Pinelands Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean
29,4190,22474150,13048119,12160433,391766,495920,3471035,3120555,2444903,2124944,2360587,402853,0,1095321,336473,1376,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,3,DE,,1,Ocean
29,4210,35317446,20340476,19246580,791356,302540,5828759,5097634,4076867,3548857,3764838,285488,0,1148345,1108422,2704,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,3,FG,,1,Ocean
29,4220,13879647,7685771,7192649,379667,113455,2165311,1859768,1247486,1091949,1759155,965528,0,992722,96910,799,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,3,FG,,1,Ocean
29,4710,3816128,2278207,2174219,78887,25101,820371,732010,308478,175994,385659,165663,10000,0,29466,213,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,Ocean
29,4950,46134280,27043372,25871360,769560,402452,6212709,6091040,4489000,3902694,6483378,3294533,0,1699275,840918,2843,Southern Regional,Ocean,H. 7-12 / 9-12,4,DE,,1,Ocean
29,5020,33008984,18575968,17160851,1149176,265941,6118940,5599716,3235519,2601603,4451924,2330520,0,148487,233391,2174,Stafford Twp,Ocean,A. K-6,1,DE,,1,Ocean
29,5190,198170387,122547775,112904971,2546758,7096046,25634003,23059314,20083142,16962794,20761045,14428113,0,5096348,351950,15603,Toms River Regional,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean
29,5220,4600322,2769545,2563001,182469,24075,740657,577147,350169,301200,642305,286019,0,56602,58677,298,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,Ocean
31,420,9823953,4995300,4790624,154752,49924,2859144,1719482,962992,798665,931606,130154,0,71698,19256,553,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic
31,900,129804898,82074567,79140504,2479861,454202,22221198,20145181,12509339,9971917,10046868,6540871,0,2070715,805683,10840,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,Passaic
31,1920,13285537,8936016,8593310,171451,171255,1747123,1555796,1513169,958376,962763,473400,0,106433,73274,1040,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic
31,2100,33414024,18728392,17751861,651338,325193,6803371,5094279,3118087,2545834,3886672,2217021,0,716516,460466,2386,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,Passaic
31,2510,18577888,10136307,9806754,192544,137009,3821920,3142628,1540927,1138962,1718539,867181,0,1059649,75674,970,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,Passaic
31,2700,13248550,8835129,8313122,287165,234842,1856468,1660217,1364510,1206599,1080071,603582,18768,56510,0,890,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,Passaic
31,3640,8290364,5085648,4842438,126767,116443,1219913,997588,1082406,787107,881190,347576,0,13058,29943,639,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic
31,3970,229444042,132514861,124551503,4862260,3101098,46945809,36375124,21901383,19636597,22954204,11266850,0,2057413,398264,14052,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic
31,3980,11919459,7699063,7322358,115799,260906,1408782,1093871,1275277,953191,1064787,488739,0,471550,3345,852,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,Passaic
31,3990,20720196,12280495,11072936,234745,972814,2310985,1894407,2118697,1732551,2905725,1952719,0,1086437,135186,1266,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,Passaic
31,3995,65193387,35156832,32631238,1704493,821101,12547252,10941844,5935885,4562366,8562129,4150865,0,2823783,2016856,3439,Passaic County Vocational,Passaic,J. VOC,8,,,1,Passaic
31,4010,372620070,212315849,205141662,4791976,2382211,73772399,68159576,38570698,32633806,44846803,14592314,0,2071982,314018,25494,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic
31,4230,28141262,17297450,16449729,671735,175986,3408647,3083520,3609720,3339651,3074168,1665366,0,751276,34826,1684,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,Passaic
31,4270,9822248,6073818,5845080,189099,39639,1392563,929927,1305015,1011408,1008802,446439,0,5771,0,933,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic
31,4400,20559568,13227413,12534908,250672,441833,3109396,2674879,1842796,1620875,2252893,1246840,0,38890,18931,1216,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,Passaic
31,5200,13665565,8007546,7687085,75026,245435,2230105,2011791,1621386,1408701,1796147,1162204,0,0,0,1039,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,Passaic
31,5440,14814965,9701872,9485061,149294,67517,1903196,1468905,1731230,1186886,1350244,270125,0,110031,303336,945,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic
31,5570,135748830,78649116,75229248,2143282,1276586,22261328,20024846,12790779,10868528,16466800,9210401,0,3880649,196386,7920,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,Passaic
31,5650,59328810,34900664,33605289,1059419,235956,9242882,8604563,6025683,5249476,7005258,4275210,156547,1265171,134952,3388,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,Passaic
31,5690,15396203,9289525,8746635,427028,115862,2494512,1920824,1796478,1519610,1807927,1004263,0,0,4244,1104,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic
33,60,4384826,2643098,2513425,55943,73730,682380,355572,601243,500598,389845,162124,29000,36107,34432,375,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem
33,1350,1645318,1070696,1019668,35628,15400,178459,111984,244750,164383,145866,52050,4000,637,5057,130,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem
33,2800,2926921,1842776,1716709,39174,86893,328932,127767,325869,184435,380718,121329,6000,2640,18673,160,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem
33,2950,2282534,1431741,1343055,31576,57110,252327,196541,329560,269493,257084,139319,10000,0,68016,158,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem
33,3860,3518548,2088601,1967830,78283,42488,557973,488039,386009,313284,466884,222729,0,17178,15375,271,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem
33,4070,30607875,18663813,17650464,455369,557980,3460699,2869184,3972708,3054963,4006214,2462536,0,484898,19749,2143,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,Salem
33,4075,25701926,14570070,13712936,660695,196439,4550500,4021735,3212100,2742967,2705011,502702,0,664245,238930,1677,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem
33,4150,24476182,13478879,12062549,319976,1096354,4231873,3253696,2991688,2458404,2810499,677617,0,566582,90904,1697,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem
33,4280,4153978,2437900,2258894,68400,110606,559131,366947,575392,492525,541933,230678,0,38350,0,342,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,Salem
33,4630,20542810,11716306,11098227,287478,330601,3805755,3124590,2244782,1697462,2120940,1111273,0,616527,184328,1237,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,Salem
33,4635,7893081,5436224,5194960,68944,172320,953340,927833,993317,877546,489564,80424,0,0,4658,187,Salem Co Special Service,Salem,I. CSSD,7,,,1,Salem
33,4640,8598699,5258752,3463625,238407,1556720,1076501,870925,958484,772255,1177242,434895,0,127720,4500,903,Salem County Vocational,Salem,J. VOC,8,,,1,Salem
33,5320,4710098,3094622,2981128,84310,29184,685215,461331,466367,236467,401126,209999,0,35204,112148,343,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem
33,5910,20623079,12108078,11617245,305468,185365,2830049,2549532,2934331,2332596,2101595,1159765,0,637148,5690,1550,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,Salem
35,240,9469500,5754861,5492552,74541,187768,1934121,1630607,834337,729266,809010,417593,0,130645,91844,529,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset
35,350,79087875,50297546,48069798,1993520,234228,13452692,12279619,6988097,6025093,6492093,574377,0,1857447,138217,5520,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset
35,490,21580747,12155451,11823623,147411,184417,2947698,2548484,3462135,2703173,2336607,1305122,13701,617587,0,1880,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,Somerset
35,510,24577580,15306214,14586276,567123,152815,4170164,3869879,2701962,2232191,1892627,531064,0,173644,500723,1460,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset
35,555,125363496,80014378,77130173,1874309,1009896,17888654,16566303,12949393,11094618,11956165,2661116,0,2237179,588439,8574,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset
35,1610,108956548,62012797,56031466,1361122,4620209,19033299,15862406,11829064,9867421,14116171,8924621,0,1739814,1069561,7203,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,Somerset
35,1810,14062216,8190185,7606886,435874,147425,2423440,2119309,1658680,1448646,1309385,772754,0,163512,20880,877,Green Brook Twp,Somerset,D. K-8 / 751 +,2,GH,,1,Somerset
35,2170,104775760,63844590,62951409,808192,84989,19502408,14863030,9402587,7905788,9925633,4904670,0,1782099,215149,7271,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset
35,3000,18584973,9865739,9550179,153914,161646,3106122,2626473,2245923,1810462,2677660,1484728,0,689528,0,1435,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,Somerset
35,3320,69512546,41725390,39894491,1544376,286523,10948629,9765716,7058242,6028950,7463129,3861217,0,1760567,104332,4779,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset
35,3670,49350820,28786710,27784060,728459,274191,8514897,7257130,4716882,4230898,6145540,3759945,0,1063165,406572,3221,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,Somerset
35,4810,14179879,6705549,5945095,283549,476905,1893878,1765776,2975369,2378615,2364397,862903,0,212086,346512,488,Somerset Co Vocational,Somerset,J. VOC,8,,,1,Somerset
35,4815,31586124,18515300,17592703,623381,299216,4745566,4015731,3445919,2913601,3420479,1796805,0,1392255,112415,1968,Somerset Hills Regional,Somerset,F. K-12 / 1801 - 3500,3,I,,1,Somerset
35,4820,34414147,20583650,19400242,627903,555505,4940469,4542517,4467435,3634759,3094766,1312181,0,1243445,874747,2346,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,Somerset
35,4850,6036765,3642495,3321549,221893,99053,877026,685479,811913,715263,657110,0,0,47350,42632,446,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,Somerset
35,5470,35682280,21956652,21160216,678836,117600,6510316,5621271,3147993,2680834,3633748,2389322,0,190567,732213,1763,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset
35,5540,10838072,6392916,5465530,209179,718207,1923006,1058684,1227464,1054739,1166685,634128,0,96804,123310,708,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset
35,5550,33068376,18342129,17400556,405099,536474,4886122,4120624,4003180,3310291,4213352,1730880,0,1572279,324594,2064,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,Somerset
37,90,8956116,5485884,5201572,176491,107821,1510995,1230225,1052201,825551,772211,409814,0,124229,16541,506,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex
37,640,13120045,8019402,7629393,382483,7526,2220313,1777591,1415914,1143772,1331450,644265,0,91218,131882,869,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,Sussex
37,1560,9188161,6110591,5897625,193587,19379,969535,911987,1033692,891276,937867,449351,0,108295,194429,560,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex
37,1570,7934150,4633066,4405379,181953,45734,1235067,1003620,905283,756149,1043035,513756,0,99930,15745,491,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,Sussex
37,1630,3894542,2060213,1872898,104372,82943,701258,575042,589758,445064,491154,268790,0,37469,37509,240,Fredon Twp,Sussex,A. K-6,1,GH,,1,Sussex
37,1800,6999216,4365648,4193724,162092,9832,924465,747714,904657,694355,732970,347020,0,65976,15500,432,Green Twp,Sussex,C. K-8 / 401 - 750,2,I,,1,Sussex
37,1930,5070110,3042491,2894536,113067,34888,743628,594786,461473,292461,747031,364029,8000,58481,6802,250,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,Sussex
37,1980,5436013,3493190,3323387,150983,18820,808716,695176,533203,442861,555881,275524,0,44474,3320,288,Hampton Twp,Sussex,A. K-6,1,GH,,1,Sussex
37,2030,9803487,6127298,5728996,311760,86542,1365391,1087899,1061668,884461,1176044,523772,0,73085,11940,720,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex
37,2165,20395916,10811915,10080562,625543,105810,3690693,3354171,1714742,1473112,2894382,1288610,0,1207696,82166,910,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex
37,2240,31442956,17730233,16261420,1067526,401287,5101989,4593442,3728154,3245652,3934827,2141175,0,927985,88283,1572,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,Sussex
37,2465,18502786,11345457,10860033,370958,114466,2036669,1875319,1982465,1721394,1919404,1004446,0,1134029,161499,1007,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,Sussex
37,2490,3872859,2326551,2208108,92618,25825,560037,457815,521127,354752,412835,199059,0,48516,10884,232,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex
37,2615,12147116,6257526,5896270,206755,154501,2136814,1841686,1545757,1313436,1372422,557165,0,810483,98372,772,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,Sussex
37,3300,4646486,2732164,2462059,154214,115891,803610,510101,528056,394349,552967,261234,0,7028,0,250,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,Sussex
37,3590,25021896,14634006,14068240,421879,143887,3884532,3586389,3059538,2543708,2382564,1572875,0,1016032,119979,1537,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,Sussex
37,3840,4381613,2460615,2359211,94123,7281,786390,658993,530993,431560,535957,321303,0,65251,41358,260,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,Sussex
37,4650,2785551,1803826,1641560,103090,59176,422314,182899,314078,274841,231616,94311,8071,3879,0,148,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,Sussex
37,4960,50465055,29302541,28208524,895236,198781,8860411,8201401,5465960,4625684,5477632,2891461,0,1185716,248159,3248,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,Sussex
37,5030,5185517,3333224,3151646,87698,93880,893183,685014,532102,401999,402514,160510,0,24494,42605,312,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex
37,5040,5163974,3347699,3196215,101326,50158,678821,623416,605538,485643,498982,252205,0,30799,18276,289,Stillwater Twp,Sussex,A. K-6,1,FG,,1,Sussex
37,5100,19493046,12071538,11648061,300950,122527,3231603,2972435,2019404,1629035,1925271,986871,0,113389,60198,1059,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,Sussex
37,5110,12382046,6450815,5902177,502994,45644,1532857,1423994,1838702,1314899,1693853,901571,0,798683,53748,783,Sussex County Vocational,Sussex,J. VOC,8,,,1,Sussex
37,5360,56708019,31660541,29485950,852182,1322409,11469548,10422000,5259971,4667061,7085675,4153182,0,1197456,154439,3146,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,Sussex
37,5435,11702795,6608355,6270233,249687,88435,1810995,1514698,1250472,976671,1248664,694167,0,784309,102292,642,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex
39,310,42853356,26161489,25074760,498370,588359,6626603,6435415,4535677,3627093,3871604,2605830,0,1565327,18746,2700,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,Union
39,850,29264552,17931629,16973711,331102,626816,4366361,3957321,2955922,2298038,3032684,1145781,0,951050,4387,2256,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,Union
39,980,56593981,34528618,33171399,879563,477656,9001761,7866831,6127797,5416062,5521566,3477845,0,1344362,60669,3886,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,Union
39,1320,421122386,259140422,244656722,6912826,7570874,60758506,55014645,36503117,28292907,59566522,36946766,0,3613038,779681,26678,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,Union
39,1710,5062646,2895070,2702091,175541,17438,690040,600972,642877,508130,762687,379784,0,69617,20663,381,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,Union
39,2190,45249215,26043731,24462941,1342724,238066,6999988,6323715,5582169,4683722,5822801,3971957,0,720157,52303,3073,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,Union
39,2420,20733070,13455989,12982095,380595,93299,2873221,2710190,1988102,1554462,1718054,585454,0,659276,6800,1434,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,Union
39,2660,94080420,57412627,54064674,1348082,1999871,12952652,11632220,10570318,8978691,11854297,6922141,0,1259148,531902,6040,Linden City,Union,G. K-12 / 3501 +,3,B,,1,Union
39,3470,9038612,5649629,5459661,172925,17043,1253757,1006742,991995,826374,1032636,505049,0,110595,0,716,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,Union
39,3560,31875922,19353288,18332987,850582,169719,4541469,4149148,4030580,3128571,2764942,1955363,0,1120788,227191,2388,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,Union
39,4160,118903232,66178087,63862435,1589947,725705,18887991,16421442,13356711,10835202,18650168,12283960,0,1225552,388338,7916,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,Union
39,4290,54834610,33636645,32281674,909350,445621,8925460,7253659,5277317,4220515,5648290,3441641,0,1285196,16356,3828,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,Union
39,4540,45162598,27110150,25792346,728706,589098,7488978,5234580,5165874,4338627,4842426,2210038,0,552075,52058,2810,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,Union
39,4550,29031005,17288169,16549470,265927,472772,4456721,4202078,3033826,2487296,3314059,1574217,0,740744,0,2032,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,Union
39,4670,73320715,43687700,41870017,1262691,554992,11931522,9384135,6174950,5362498,9863177,6024790,0,1539322,892578,5440,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,Union
39,5000,30998506,17881117,17143458,689892,47767,4940130,4638851,2857152,2406701,4174963,2164650,0,946811,1182778,2222,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,Union
39,5090,62079465,39636759,38029810,1268285,338664,7776134,7305685,7071001,5982565,5891280,3819690,0,1690722,594604,4089,Summit City,Union,G. K-12 / 3501 +,3,I,,1,Union
39,5260,21469639,13262097,11446665,883582,931850,1371627,1312234,2636989,2334023,3549723,669986,0,373825,0,1912,Union County Vocational,Union,J. VOC,8,,,1,Union
39,5290,105315808,64570277,62491092,1495743,583442,17019389,15295123,10396976,8314502,11484640,7908466,0,1323900,837129,7231,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,Union
39,5730,84242041,51480113,49602662,1425606,451845,15037628,13365321,8857789,7345317,6934228,4635053,0,1932283,321093,6301,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,Union
39,5810,2288332,1406026,1329368,43355,33303,345152,284657,229312,181517,255158,146205,19050,33634,0,140,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,Union
41,30,5661266,2903609,2748053,93546,62010,907546,792291,739737,536255,874924,362188,50000,82067,23836,406,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren
41,70,3172790,2016328,1902976,35550,77802,454547,281818,376832,240624,317722,206177,0,7361,0,193,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,Warren
41,280,11229120,6372616,5993897,307109,71610,1466895,1238710,1589644,1334625,1311524,600441,0,488441,17542,735,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,Warren
41,400,7451268,4527529,4215755,223452,88322,1376981,1214162,740601,609435,749169,249451,0,40589,6147,481,Blairstown Twp,Warren,A. K-6,1,FG,,1,Warren
41,1620,4501671,2728755,2599029,105336,24390,881150,708095,477494,414769,385993,222257,0,26001,6018,220,Franklin Twp,Warren,A. K-6,1,DE,,1,Warren
41,1670,2315551,1478208,1317371,68170,92667,254592,114161,332805,279966,241037,89162,8486,423,47764,149,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,Warren
41,1785,11878135,7584922,7003101,307067,274754,1524801,928568,1285836,1004681,1465561,664590,0,17015,32645,714,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,Warren
41,1840,8765184,6235522,6005059,79514,150949,1030916,805051,750977,575357,745726,280708,0,0,0,728,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren
41,1870,26457190,15906204,14978520,266706,660978,4002747,3374591,2734790,2202590,2635373,1067310,0,1176754,17489,1921,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,Warren
41,2040,4324162,2776267,2591276,103336,81655,575598,466292,468469,262796,487178,224352,0,16650,203952,247,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren
41,2250,2893778,1634516,1523946,37433,73137,455154,314558,406465,248411,366539,188796,6000,23741,0,156,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,Warren
41,2470,3567295,2223591,2101630,54123,67838,538154,495252,453116,392071,336865,152808,0,9759,68058,195,Knowlton Twp,Warren,A. K-6,1,FG,,1,Warren
41,2790,8698395,5757527,5558231,68508,130788,878553,768303,1019892,884773,1009097,635633,0,32638,13005,802,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,Warren
41,2970,8558637,5838830,5597654,175958,65218,1143266,1097989,816859,701927,733300,343684,0,0,42833,643,Mansfield Twp,Warren,A. K-6,1,FG,,1,Warren
41,3675,13484689,7519102,7015915,174578,328609,1931735,1424481,1696288,1506045,1420688,806770,0,916875,63103,872,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren
41,3890,4575763,2856674,2683598,21203,151873,704023,510145,599347,559560,388344,139490,0,21819,0,292,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren
41,4100,58654872,35071699,33040420,571521,1459758,9573993,8225570,6026980,4343918,6442825,3028854,0,1493363,870071,3813,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,Warren
41,4200,4520794,2897218,2666188,126924,104106,625033,274440,496639,427008,486041,258905,0,15151,0,296,Pohatcong Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren
41,5450,1832148,1311092,1028124,10148,272820,20541,2992,408762,304269,91670,0,0,0,0,26,Warren Co Special Service,Warren,I. CSSD,7,,,1,Warren
41,5460,8322023,4558610,4371018,182976,4616,597629,545138,1715978,1231456,1206346,630312,0,219676,0,449,Warren County Vocational,Warren,J. VOC,8,,,1,Warren
41,5465,29742348,16568652,15381512,436603,750537,4744681,3771833,3234466,2466388,3720284,1866150,0,1456291,272107,1853,Warren Hills Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren
41,5480,7127098,4347663,3988712,91423,267528,1508950,1251186,537637,403659,732848,417375,0,0,0,505,Washington Boro,Warren,A. K-6,1,DE,,1,Warren
41,5530,7502647,4404397,4210669,112301,81427,1318646,1130770,981822,799085,737641,330101,0,29168,153582,469,Washington Twp,Warren,A. K-6,1,GH,,1,Warren
41,5780,5200654,3250170,3118655,114468,17047,927743,730463,516338,269425,478991,234780,0,1091,0,268,White Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren
