GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,12.4,35|97,73098,62|97,12.6,22|97,74212,57|97
G. K-12 / 3501 +,Essex,5680,West Orange Town,10.6,90|97,88579,93|97,10.4,91|97,87123,91|97
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,12.9,23|97,65855,27|97,12.4,31|97,76530,76|97
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,13.3,11|97,59999,8|97,12.7,18|97,59999,7|97
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,11.0,81|97,70818,53|97,11.0,85|97,75171,63|97
G. K-12 / 3501 +,Hudson,220,Bayonne City,13.9,6|97,57074,4|97,13.8,6|97,58584,3|97
G. K-12 / 3501 +,Hudson,2390,Jersey City,11.5,65|97,75760,79|97,11.4,67|97,87130,92|97
G. K-12 / 3501 +,Hudson,2410,Kearny Town,12.5,32|97,70225,49|97,12.0,43|97,68220,35|97
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,13.1,15|97,68900,45|97,12.7,18|97,77275,79|97
G. K-12 / 3501 +,Hudson,5240,Union City,14.0,5|97,70830,54|97,14.0,3|97,69730,40|97
G. K-12 / 3501 +,Hudson,5670,West New York Town,13.9,6|97,65663,25|97,13.8,6|97,67071,30|97
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,11.9,52|97,70480,50|97,11.5,64|97,70720,45|97
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,12.2,42|97,72666,58|97,12.0,43|97,68606,36|97
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,11.7,55|97,64386,19|97,11.3,71|97,65811,21|97
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,11.1,78|97,81583,87|97,11.0,85|97,82589,86|97
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,12.1,45|97,76195,81|97,13.2,14|97,74740,61|97
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,12.7,29|97,76350,82|97,12.4,31|97,75600,68|97
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,12.9,23|97,74421,72|97,12.5,25|97,76962,78|97
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,11.5,65|97,68255,41|97,11.8,52|97,67886,31|97
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,15.7,2|97,96650,97|97,14.0,3|97,93758,97|97
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,13.1,15|97,61722,12|97,12.7,18|97,65367,18|97
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,12.3,39|97,66644,32|97,11.9,51|97,69797,42|97
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,11.6,60|97,63695,18|97,11.3,71|97,66193,22|97
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,12.0,47|97,72923,60|97,11.8,52|97,75673,69|97
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,12.0,47|97,67200,35|97,12.0,43|97,64650,16|97
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,13.1,15|97,74740,74|97,13.4,12|97,79881,83|97
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,13.1,15|97,63228,17|97,12.3,34|97,68125,34|97
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,14.1,4|97,77892,84|97,13.5,11|97,77601,80|97
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,12.5,32|97,74897,77|97,12.2,40|97,75299,64|97
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,11.4,69|97,62225,14|97,12.0,43|97,63885,13|97
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,11.0,81|97,62940,16|97,11.5,64|97,66385,28|97
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,12.1,45|97,72754,59|97,12.0,43|97,76722,77|97
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,10.1,93|97,57996,5|97,10.4,91|97,59250,4|97
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,12.8,25|97,67564,36|97,12.3,34|97,69778,41|97
G. K-12 / 3501 +,Morris,3340,Montville Twp,9.5,97|97,65893,29|97,10.0,95|97,65553,20|97
G. K-12 / 3501 +,Morris,3385,Morris School District,11.6,60|97,70484,51|97,11.6,62|97,69672,39|97
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,12.8,25|97,69976,48|97,12.9,17|97,75127,62|97
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,10.9,85|97,73024,61|97,11.1,80|97,72977,51|97
G. K-12 / 3501 +,Morris,4330,Randolph Twp,11.4,69|97,71410,57|97,11.2,76|97,74490,58|97
G. K-12 / 3501 +,Morris,4560,Roxbury Twp,10.9,85|97,62481,15|97,10.7,87|97,60404,8|97
G. K-12 / 3501 +,Ocean,530,Brick Twp,11.3,72|97,68405,42|97,11.1,80|97,68095,33|97
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,12.0,47|97,61732,13|97,12.0,43|97,67052,29|97
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,11.5,65|97,64940,22|97,11.8,52|97,64581,15|97
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,11.4,69|97,52941,1|97,11.1,80|97,54016,1|97
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,13.0,21|97,64515,20|97,13.0,15|97,66315,25|97
G. K-12 / 3501 +,Passaic,900,Clifton City,12.6,31|97,65350,24|97,12.5,25|97,66350,26|97
G. K-12 / 3501 +,Passaic,3970,Passaic City,13.9,6|97,69861,47|97,15.8,1|97,73513,55|97
G. K-12 / 3501 +,Passaic,4010,Paterson City,12.3,39|97,59700,6|97,12.0,43|97,61105,11|97
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,12.0,47|97,75400,78|97,11.7,59|97,75500,67|97
G. K-12 / 3501 +,Somerset,350,Bernards Twp,11.2,75|97,67898,39|97,11.4,67|97,70525,43|97
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,10.8,88|97,73371,63|97,11.1,80|97,73259,53|97
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,10.1,93|97,59873,7|97,9.6,97|97,60558,9|97
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,11.3,72|97,74855,76|97,11.4,67|97,76215,74|97
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,11.3,72|97,74360,71|97,11.2,76|97,72400,50|97
G. K-12 / 3501 +,Union,980,Cranford Twp,11.7,55|97,66199,30|97,11.8,52|97,66199,23|97
G. K-12 / 3501 +,Union,1320,Elizabeth City,12.8,25|97,80902,86|97,12.5,25|97,81524,85|97
G. K-12 / 3501 +,Union,2660,Linden City,10.9,85|97,65739,26|97,10.6,89|97,69091,37|97
G. K-12 / 3501 +,Union,4160,Plainfield City,13.1,15|97,73960,67|97,12.3,34|97,73960,56|97
G. K-12 / 3501 +,Union,4290,Rahway City,11.6,60|97,70653,52|97,11.7,59|97,70653,44|97
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,12.4,35|97,67072,34|97,12.6,22|97,66356,27|97
G. K-12 / 3501 +,Union,5090,Summit City,11.2,75|97,67621,37|97,11.3,71|97,67996,32|97
G. K-12 / 3501 +,Union,5290,Union Twp,11.0,81|97,70849,55|97,11.5,64|97,74710,60|97
G. K-12 / 3501 +,Union,5730,Westfield Town,12.7,29|97,78488,85|97,12.4,31|97,79853,82|97
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,11.6,60|97,73826,65|97,11.3,71|97,74583,59|97
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,12.1,N.A.,72235,N.A.,11.8,N.A.,73233,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,12.1,N.A.,71095,N.A.,11.8,N.A.,72033,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,12.2,N.A.,77725,N.A.,12.1,N.A.,79463,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,12.2,N.A.,77348,N.A.,12.1,N.A.,79760,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,11.9,N.A.,71253,N.A.,11.8,N.A.,72376,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,11.9,N.A.,67836,N.A.,11.8,N.A.,68985,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,11.7,25|46,57116,2|46,11.7,21|46,76020,24|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,11.4,30|46,87851,43|46,10.9,32|46,88612,42|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,12.6,15|46,87502,41|46,13.2,9|46,97264,45|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,12.0,19|46,82445,37|46,12.5,15|46,82445,35|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,10.3,42|46,108867,46|46,10.0,40|46,107787,46|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,11.8,22|46,89250,45|46,12.2,18|46,92000,44|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,10.8,35|46,64182,7|46,10.9,32|46,68699,11|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,11.8,22|46,81514,35|46,11.4,26|46,91229,43|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,11.5,29|46,80717,34|46,11.5,23|46,85238,37|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,13.5,8|46,60300,3|46,13.2,9|46,61218,2|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,14.6,2|46,71464,19|46,13.9,3|46,73750,23|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,12.4,16|46,68188,14|46,12.4,17|46,68038,10|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,13.4,9|46,78895,31|46,14.0,2|46,84882,36|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,13.8,6|46,71395,18|46,13.7,4|46,73614,21|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,11.6,27|46,83928,39|46,11.0,30|46,86642,38|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,14.1,5|46,64722,8|46,13.3,8|46,62772,3|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,10.7,36|46,74356,24|46,11.1,28|46,77527,27|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,13.4,9|46,67800,12|46,13.4,6|46,65500,6|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,11.1,31|46,77814,30|46,10.7,38|46,77819,28|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,14.5,3|46,55797,1|46,12.9,11|46,57375,1|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,12.7,14|46,76580,27|46,12.9,11|46,77483,26|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,10.0,43|46,68045,13|46,9.9,41|46,71080,17|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,11.9,20|46,68230,15|46,11.6,22|46,71078,16|46
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,12.2,17|46,72115,21|46,12.0,19|46,72115,19|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,14.4,4|46,85347,40|46,14.4,1|46,88590,41|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,7.9,46|46,63876,5|46,8.1,46|46,66671,9|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,10.5,38|46,66900,10|46,9.4,44|46,64900,5|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,10.4,40|46,64805,9|46,9.9,41|46,66091,8|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,11.8,22|46,67510,11|46,11.5,23|46,68700,12|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,11.6,27|46,72000,20|46,11.2,27|46,76230,25|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,10.9,33|46,71134,17|46,10.8,36|46,70734,15|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,11.1,31|46,82140,36|46,10.9,32|46,80925,32|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,12.8,13|46,72890,23|46,12.7,13|46,69353,13|46
H. 7-12 / 9-12,Ocean,770,Central Regional,13.6,7|46,72679,22|46,13.5,5|46,71136,18|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,10.0,43|46,63000,4|46,9.9,41|46,65500,6|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,12.9,11|46,80342,33|46,12.5,15|46,82387,34|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,10.7,36|46,75649,26|46,11.0,30|46,78540,29|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,14.7,1|46,75220,25|46,13.4,6|46,70320,14|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,12.1,18|46,77000,28|46,11.5,23|46,78764,30|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,12.9,11|46,79270,32|46,12.7,13|46,80310,31|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,10.9,33|46,87639,42|46,10.9,32|46,87639,39|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,9.7,45|46,83040,38|46,9.2,45|46,82190,33|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,11.7,25|46,70250,16|46,11.9,20|46,73630,22|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,10.4,40|46,88003,44|46,10.8,36|46,88355,40|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,10.5,38|46,63995,6|46,10.3,39|46,63995,4|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,11.9,20|46,77521,29|46,11.1,28|46,73471,20|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,4.5,N.A.,71788,N.A.,4.4,N.A.,71665,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,4.5,N.A.,71089,N.A.,4.4,N.A.,71196,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,11.9,N.A.,71253,N.A.,11.8,N.A.,72376,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,11.9,N.A.,67836,N.A.,11.8,N.A.,68985,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,5.9,1|8,85326,7|8,6.2,1|8,86426,7|8
I. CSSD,Bergen,285,Bergen Co Special Service,2.9,7|8,78852,6|8,2.8,7|8,80899,6|8
I. CSSD,Burlington,605,Burlington Co Spec Serv,4.4,5|8,67792,4|8,4.3,5|8,66598,3|8
I. CSSD,Cape May,715,Cape May Co Special Serv,5.3,4|8,67355,3|8,5.6,2|8,69965,4|8
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,5.8,3|8,60780,2|8,5.6,2|8,59780,2|8
I. CSSD,Mercer,3103,Mercer County Special Services School Di,5.9,1|8,89925,8|8,5.5,4|8,78165,5|8
I. CSSD,Salem,4635,Salem Co Special Service,4.3,6|8,55175,1|8,3.5,6|8,56511,1|8
I. CSSD,Warren,5450,Warren Co Special Service,1.9,8|8,68600,5|8,N.R.,N.R.,N.R.,N.R.
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,13.3,N.A.,72066,N.A.,13.3,N.A.,73652,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,13.3,N.A.,68151,N.A.,13.3,N.A.,69390,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,11.9,N.A.,71253,N.A.,11.8,N.A.,72376,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,11.9,N.A.,67836,N.A.,11.8,N.A.,68985,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,12.1,13|21,56360,2|21,11.6,14|21,57744,1|21
J. VOC,Bergen,290,Bergen County Vocational,10.2,19|21,81938,20|21,10.2,18|21,84377,20|21
J. VOC,Burlington,610,Burlington Co Vocational,14.4,8|21,61658,8|21,15.0,9|21,64404,10|21
J. VOC,Camden,700,Camden County Vocational,10.9,18|21,55652,1|21,10.8,16|21,61072,6|21
J. VOC,Cape May,720,Cape May Co Vocational,9.8,20|21,64107,11|21,9.2,20|21,65939,12|21
J. VOC,Cumberland,995,Cumberland Co Vocational,11.8,16|21,61365,7|21,10.4,17|21,62611,8|21
J. VOC,Essex,1390,Essex Co Voc-Tech,13.0,12|21,67604,14|21,15.9,7|21,69729,15|21
J. VOC,Gloucester,1775,Gloucester Co Vocational,17.0,6|21,66216,13|21,16.7,6|21,66787,13|21
J. VOC,Hudson,2295,Hudson County Vocational,17.8,5|21,69486,18|21,17.4,4|21,71393,17|21
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,28.6,1|21,62130,10|21,31.6,1|21,60705,5|21
J. VOC,Mercer,3105,Mercer County Vocational,18.4,3|21,57832,5|21,18.3,3|21,61430,7|21
J. VOC,Middlesex,3150,Middlesex Co Vocational,14.0,9|21,65370,12|21,14.2,12|21,63570,9|21
J. VOC,Monmouth,3260,Monmouth Co Vocational,11.0,17|21,69110,17|21,10.0,19|21,71570,18|21
J. VOC,Morris,3365,Morris County Vocational,18.3,4|21,72415,19|21,19.8,2|21,72872,19|21
J. VOC,Ocean,3790,Ocean County Vocational,15.7,7|21,68781,15|21,15.2,8|21,70776,16|21
J. VOC,Passaic,3995,Passaic County Vocational,11.9,14|21,95549,21|21,11.6,14|21,98347,21|21
J. VOC,Salem,4640,Salem County Vocational,18.7,2|21,56829,3|21,16.9,5|21,58049,2|21
J. VOC,Somerset,4810,Somerset Co Vocational,8.3,21|21,69028,16|21,8.3,21|21,69614,14|21
J. VOC,Sussex,5110,Sussex County Vocational,13.1,11|21,62000,9|21,13.0,13|21,65133,11|21
J. VOC,Union,5260,Union County Vocational,13.9,10|21,58813,6|21,14.4,11|21,58549,3|21
J. VOC,Warren,5460,Warren County Vocational,11.9,14|21,57539,4|21,14.6,10|21,59864,4|21
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,13.9,N.A.,56829,N.A.,14.6,N.A.,57930,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,13.9,N.A.,55000,N.A.,14.6,N.A.,55620,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,11.9,N.A.,71253,N.A.,11.8,N.A.,72376,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,11.9,N.A.,67836,N.A.,11.8,N.A.,68985,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,16.3,11|88,53000,40|88,11.1,61|91,54060,45|91
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,15.1,20|88,49500,22|88,N.R.,N.R.,N.R.,N.R.
K. Charter,Atlantic,7410,Charter~tech High School,9.3,78|88,61045,74|88,9.4,84|91,52770,31|91
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,13.8,30|88,47000,13|88,14.0,34|91,49000,19|91
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,11.0,59|88,65145,83|88,13.1,41|91,70598,84|91
K. Charter,Bergen,7890,Teaneck Community Cs,12.4,45|88,65210,84|88,12.6,47|91,67515,82|91
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,10.3,70|88,42000,1|88,10.8,68|91,44750,2|91
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,13.1,37|88,51500,33|88,12.1,51|91,48000,15|91
K. Charter,Camden,1799,Kipp Cooper Norcross,19.6,4|88,65000,81|88,18.8,7|91,71000,86|91
K. Charter,Camden,1801,Camden Prep,16.7,10|88,59000,71|88,26.0,1|91,61000,72|91
K. Charter,Camden,1802,Mastery Schools Of Camden,14.1,28|88,64500,80|88,15.0,26|91,67000,81|91
K. Charter,Camden,6067,Kingdom Cs Of Leadership,10.5,65|88,50600,30|88,10.7,69|91,52118,29|91
K. Charter,Camden,6086,Hope Community Cs,7.7,84|88,47000,13|88,9.5,83|91,48880,18|91
K. Charter,Camden,6107,Camden’s Promise Charter School,10.5,65|88,52000,36|88,10.9,66|91,53000,33|91
K. Charter,Camden,6232,Environment Community Cs,8.2,83|88,55000,57|88,10.2,79|91,55143,54|91
K. Charter,Camden,6240,Freedom Prep Charter School,N.R.,N.R.,N.R.,N.R.,13.2,39|91,62400,78|91
K. Charter,Camden,7109,Leap Academy University Cs,14.9,22|88,56957,65|88,14.6,30|91,58132,67|91
K. Charter,Cumberland,6028,Vineland Public Charter School,11.0,59|88,45000,5|88,12.9,43|91,45450,6|91
K. Charter,Cumberland,6069,Millville Public Charter School,9.1,79|88,46183,10|88,11.5,57|91,45000,3|91
K. Charter,Cumberland,6089,Compass Academy Cs,13.3,34|88,46875,12|88,11.4,58|91,46725,13|91
K. Charter,Cumberland,6100,Bridgeton Public Charter School,7.6,85|88,45000,5|88,10.6,72|91,46359,10|91
K. Charter,Essex,6020,Pride Academy Charter School,11.5,53|88,57000,66|88,10.7,69|91,54000,42|91
K. Charter,Essex,6022,Burch Charter School Of Excellence,14.1,28|88,53679,47|88,19.6,5|91,56590,62|91
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,14.8,23|88,54590,52|88,25.1,3|91,55115,53|91
K. Charter,Essex,6053,Great Oaks Legacy Charter School,19.4,5|88,56008,61|88,17.7,11|91,56000,60|91
K. Charter,Essex,6057,Peoples Preparatory Charter School,15.6,16|88,63000,76|88,15.1,24|91,71250,88|91
K. Charter,Essex,6058,Roseville Community Cs,11.9,50|88,54590,52|88,12.6,47|91,56925,63|91
K. Charter,Essex,6094,Phillip's Academy  Cs,9.9,72|88,55705,59|88,12.2,50|91,55165,55|91
K. Charter,Essex,6099,Link Community Charter School,9.1,79|88,58980,70|88,10.6,72|91,59910,71|91
K. Charter,Essex,6109,Lead Charter School,30.2,1|88,67000,86|88,21.8,4|91,65000,79|91
K. Charter,Essex,6110,Achieve Community Charter School,15.4,18|88,60000,72|88,14.7,27|91,62000,75|91
K. Charter,Essex,6320,Discovery Cs,9.1,79|88,51500,33|88,13.0,42|91,61800,74|91
K. Charter,Essex,6410,East Orange Community Cs,13.8,30|88,54704,55|88,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6665,Gray Cs,18.7,7|88,63426,78|88,17.3,13|91,69070,83|91
K. Charter,Essex,7210,Marion P. Thomas Cs,11.6,51|88,57152,67|88,15.8,21|91,58725,69|91
K. Charter,Essex,7290,New Horizons Comm. Cs,12.8,39|88,54866,56|88,16.9,16|91,55913,58|91
K. Charter,Essex,7320,North Star Academy Charter School,17.6,9|88,63000,76|88,15.5,23|91,62000,75|91
K. Charter,Essex,7325,Team Academy Charter School,20.1,2|88,65000,81|88,25.9,2|91,71000,86|91
K. Charter,Essex,7730,Robert Treat Academy Cs,15.7,13|88,60990,73|88,14.6,30|91,58767,70|91
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,10.0,71|88,56425,63|88,10.0,80|91,53400,38|91
K. Charter,Essex,8065,University Heights Cs,11.2,58|88,56160,62|88,17.5,12|91,53500,39|91
K. Charter,Hudson,6030,The Ethical Community Charter School,10.7,62|88,44701,4|88,11.7,54|91,46398,11|91
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,15.3,19|88,53550,46|88,18.1,9|91,54894,49|91
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,13.6,32|88,55750,60|88,13.2,39|91,55750,57|91
K. Charter,Hudson,6068,M E T S Charter School,12.6,42|88,47000,13|88,11.7,54|91,55950,59|91
K. Charter,Hudson,6082,Beloved Community Charter School,15.7,13|88,54250,50|88,16.1,18|91,56250,61|91
K. Charter,Hudson,6093,Jersey City Global Cs,13.0,38|88,45000,5|88,14.6,30|91,46000,7|91
K. Charter,Hudson,6103,Empowerment Academy Charter School,14.6,26|88,50000,23|88,14.7,27|91,54000,42|91
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,15.7,13|88,44400,3|88,15.9,20|91,45400,5|91
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,11.5,53|88,66090,85|88,11.0,64|91,62294,77|91
K. Charter,Hudson,6720,Hoboken Cs,9.8,73|88,58000,69|88,10.6,72|91,58500,68|91
K. Charter,Hudson,6910,Jersey City Comm. Cs,15.8,12|88,53993,49|88,16.1,18|91,57480,66|91
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,12.4,45|88,50160,27|88,12.9,43|91,50160,25|91
K. Charter,Hudson,7115,Learning Community Cs,12.6,42|88,48618,18|88,14.7,27|91,49533,22|91
K. Charter,Hudson,7830,Soaring Heights Cs,18.5,8|88,83460,87|88,16.7,17|91,70810,85|91
K. Charter,Hudson,8060,University Academy Cs,10.5,65|88,52488,38|88,10.7,69|91,50958,26|91
K. Charter,Mercer,6017,Foundation Academy Cs,13.5,33|88,61680,75|88,14.0,34|91,61627,73|91
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,12.5,44|88,57590,68|88,N.R.,N.R.,N.R.,N.R.
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,15.0,21|88,52500,39|88,17.2,14|91,54000,42|91
K. Charter,Mercer,6810,International Charter School,10.6,63|88,52468,37|88,10.6,72|91,53557,41|91
K. Charter,Mercer,7500,Pace Cs Of Hamilton,12.8,39|88,51000,32|88,12.8,45|91,53000,33|91
K. Charter,Mercer,7540,Princeton Cs,10.6,63|88,63537,79|88,10.9,66|91,65000,79|91
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,N.R.,N.R.,14.0,34|91,50000,23|91
K. Charter,Mercer,8140,Village Cs,9.6,76|88,53000,40|88,10.6,72|91,55000,51|91
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,11.6,51|88,53000,40|88,10.6,72|91,53000,33|91
K. Charter,Middlesex,6041,Hatikvah International Cs,12.8,39|88,51500,33|88,12.7,46|91,53522,40|91
K. Charter,Middlesex,6635,Greater Brunswick Cs,11.3,57|88,53904,48|88,11.2,60|91,57298,65|91
K. Charter,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,N.R.,N.R.,9.0,85|91,46000,7|91
K. Charter,Monmouth,6010,Academy Charter High School,10.5,65|88,54688,54|88,11.1,61|91,54922,50|91
K. Charter,Monmouth,6740,Hope Academy Cs,9.7,75|88,49000,20|88,9.6,82|91,49000,19|91
K. Charter,Monmouth,7720,The Red Bank Cs,6.7,87|88,47475,16|88,7.5,86|91,48475,16|91
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,13.3,34|88,56500,64|88,12.0,52|91,54500,46|91
K. Charter,Morris,8050,Unity Cs,10.8,61|88,50000,23|88,11.7,54|91,49102,21|91
K. Charter,Ocean,7893,Ocean Academy Charter School,N.R.,N.R.,N.R.,N.R.,18.3,8|91,45000,3|91
K. Charter,Passaic,6021,Community Charter School Of Paterso,11.5,53|88,54584,51|88,13.6,38|91,54587,47|91
K. Charter,Passaic,6079,John P Holland Charter School,12.2,47|88,50849,31|88,15.6,22|91,51400,27|91
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,14.7,24|88,45600,8|88,13.7,37|91,46700,12|91
K. Charter,Passaic,6096,Paterson Arts And Science Cs,15.5,17|88,45900,9|88,15.1,24|91,46000,7|91
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,9.8,73|88,50375,28|88,11.4,58|91,52000,28|91
