GROUP,CONAME,DIST,DISTNAME,PP113,RK113,PCT113,PP213,RK213,PCT213,PP313,RK313,PCT313
A. K-6,Essex,3630,North Caldwell Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Essex,4530,Roseland Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,1180,East Greenwich Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,1330,Elk Twp,15,9|56,0.001,21,11|56,0.002,39,16|56,0.003
A. K-6,Gloucester,1590,Franklin Twp,23,11|56,0.002,23,13|56,0.002,40,17|56,0.003
A. K-6,Gloucester,2070,Harrison Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,2990,Mantua Twp,57,23|56,0.004,59,30|56,0.004,68,29|56,0.005
A. K-6,Gloucester,3490,National Park Boro,32,16|56,0.002,27,14|56,0.002,38,14|56,0.002
A. K-6,Gloucester,4880,South Harrison Twp,53,22|56,0.005,52,27|56,0.004,40,17|56,0.003
A. K-6,Gloucester,5120,Swedesboro-Woolwich,37,18|56,0.003,44,17|56,0.004,38,14|56,0.003
A. K-6,Gloucester,5590,Wenonah Boro,64,29|56,0.004,75,34|56,0.005,62,25|56,0.004
A. K-6,Gloucester,5740,Westville Boro,62,25|56,0.005,52,27|56,0.004,61,24|56,0.004
A. K-6,Gloucester,5870,Woodbury Heights Boro,21,10|56,0.001,49,20|56,0.003,55,21|56,0.003
A. K-6,Hunterdon,2590,Lebanon Boro,49,19|56,0.003,21,11|56,0.001,35,13|56,0.002
A. K-6,Monmouth,130,Atlantic Highlands Boro,62,25|56,0.004,72,33|56,0.005,68,29|56,0.004
A. K-6,Monmouth,2160,Highlands Boro,64,29|56,0.003,58,29|56,0.003,60,22|56,0.003
A. K-6,Monmouth,4520,Roosevelt Boro,149,39|56,0.007,134,40|56,0.006,135,40|56,0.006
A. K-6,Morris,3240,Mine Hill Twp,67,31|56,0.005,70,32|56,0.005,51,20|56,0.004
A. K-6,Ocean,230,Beach Haven Boro,61,24|56,0.002,10,6|56,38E-5,131,39|56,0.004
A. K-6,Ocean,320,Berkeley Twp,31,15|56,0.002,50,23|56,0.004,34,12|56,0.002
A. K-6,Ocean,1150,Eagleswood Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,2350,Island Heights Boro,87,35|56,0.005,104,36|56,0.006,104,36|56,0.006
A. K-6,Ocean,2690,Little Egg Harbor Twp,11,7|56,75E-5,15,8|56,0.001,10,3|56,75E-5
A. K-6,Ocean,2760,Long Beach Island,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,3800,Ocean Gate Boro,23,11|56,0.001,18,9|56,0.001,24,9|56,0.001
A. K-6,Ocean,3820,Ocean Twp,122,38|56,0.007,136,41|56,0.007,118,38|56,0.006
A. K-6,Ocean,4710,Seaside Heights Boro,N.R.,N.R.,N.R.,12,7|56,67E-5,13,5|56,7E-4
A. K-6,Ocean,5020,Stafford Twp,68,32|56,0.004,66,31|56,0.004,76,33|56,0.005
A. K-6,Ocean,5220,Tuckerton Boro,190,42|56,0.012,170,43|56,0.011,177,44|56,0.011
A. K-6,Sussex,1630,Fredon Twp,156,41|56,0.01,133,39|56,0.006,348,46|56,0.015
A. K-6,Sussex,1980,Hampton Twp,154,40|56,0.008,140,42|56,0.007,157,43|56,0.007
A. K-6,Sussex,4650,Sandyston-Walpack Twp,26,14|56,0.001,40,16|56,0.002,60,22|56,0.003
A. K-6,Sussex,5040,Stillwater Twp,107,36|56,0.006,118,38|56,0.006,152,41|56,0.007
A. K-6,Warren,400,Blairstown Twp,84,34|56,0.005,82,35|56,0.005,91,34|56,0.005
A. K-6,Warren,1620,Franklin Twp,118,37|56,0.006,109,37|56,0.005,108,37|56,0.005
A. K-6,Warren,1670,Frelinghuysen Twp,3,3|56,18E-5,2,2|56,15E-5,15,7|56,95E-5
A. K-6,Warren,2470,Knowlton Twp,50,20|56,0.003,31,15|56,0.002,64,26|56,0.003
A. K-6,Warren,2970,Mansfield Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,5480,Washington Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,5530,Washington Twp,62,25|56,0.004,44,17|56,0.003,96,35|56,0.005
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,117,N.A.,0.008,122,N.A.,0.008,139,N.A.,0.008
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,116,N.A.,0.007,123,N.A.,0.008,152,N.A.,0.009
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,299,N.A.,0.02,308,N.A.,0.019,331,N.A.,0.02
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,226,N.A.,0.015,233,N.A.,0.015,253,N.A.,0.015
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,46,14|75,0.003,28,9|75,0.002,153,33|75,0.009
B. K-8 / 0 - 400,Atlantic,3020,Margate City,279,57|75,0.01,319,59|75,0.012,431,64|75,0.014
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,20,6|75,0.001,N.R.,N.R.,N.R.,8,1|75,47E-5
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,N.R.,N.R.,N.R.,12,4|75,62E-5,63,16|75,0.003
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,471,68|75,0.016,17,7|75,55E-5,907,74|75,0.028
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,60,10|75,0.003,120,32|75,0.006,79,20|75,0.004
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,107,31|75,0.006,93,26|75,0.005,104,26|75,0.005
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,323,61|75,0.019,337,61|75,0.02,393,61|75,0.021
B. K-8 / 0 - 400,Burlington,380,Beverly City,49,15|75,0.003,60,18|75,0.004,90,25|75,0.005
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,204,46|75,0.009,202,43|75,0.01,227,43|75,0.011
B. K-8 / 0 - 400,Burlington,4460,Riverton,234,50|75,0.017,264,51|75,0.02,277,53|75,0.019
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,85,22|75,0.005,57,15|75,0.006,46,13|75,0.003
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,193,43|75,0.014,234,48|75,0.016,218,41|75,0.016
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,429,66|75,0.027,439,65|75,0.029,476,66|75,0.031
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,90,25|75,0.006,68,20|75,0.005,37,8|75,0.003
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,103,29|75,0.009,109,30|75,0.008,130,29|75,0.008
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,606,72|75,0.011,365,63|75,0.009,373,58|75,0.011
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,390,64|75,0.014,413,64|75,0.013,519,67|75,0.015
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,45,13|75,0.002,42,12|75,0.002,88,21|75,0.003
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,691,73|75,0.03,752,72|75,0.032,761,72|75,0.028
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,12,3|75,8E-4,15,5|75,91E-5,31,5|75,0.002
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,43,11|75,0.003,59,16|75,0.004,89,24|75,0.006
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,33,9|75,0.002,31,10|75,0.002,37,8|75,0.002
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,44,12|75,0.002,62,19|75,0.003,131,30|75,0.006
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,88,24|75,0.006,91,25|75,0.006,71,18|75,0.004
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,14,4|75,0.001,5,1|75,39E-5,48,14|75,0.004
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,215,48|75,0.01,186,40|75,0.009,263,52|75,0.012
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,51,16|75,0.003,71,21|75,0.003,75,19|75,0.004
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,287,58|75,0.011,282,54|75,0.01,383,60|75,0.012
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,201,45|75,0.012,234,48|75,0.013,247,47|75,0.013
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,290,N.A.,0.015,302,58|75,0.016,427,63|75,0.02
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,287,58|75,0.015,289,55|75,0.015,330,56|75,0.015
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,85,22|75,0.005,123,33|75,0.007,155,34|75,0.008
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,195,44|75,0.009,215,45|75,0.01,207,40|75,0.01
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,102,28|75,0.005,88,24|75,0.004,26,4|75,0.001
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,137,37|75,0.007,143,36|75,0.007,157,36|75,0.008
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,183,41|75,0.011,191,41|75,0.011,249,48|75,0.012
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,441,67|75,0.018,342,62|75,0.013,521,68|75,0.019
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,344,62|75,0.019,289,55|75,0.015,375,59|75,0.017
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,256,55|75,0.014,266,52|75,0.016,281,54|75,0.016
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,348,63|75,0.018,508,67|75,0.024,421,62|75,0.02
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,23,7|75,0.001,20,8|75,0.001,31,5|75,0.002
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,259,56|75,0.015,194,42|75,0.012,237,45|75,0.013
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,149,39|75,0.011,133,34|75,0.009,226,42|75,0.013
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,119,35|75,0.005,451,66|75,0.02,822,73|75,0.027
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,397,65|75,0.016,542,68|75,0.022,453,65|75,0.016
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,248,53|75,0.015,320,60|75,0.02,260,51|75,0.014
B. K-8 / 0 - 400,Morris,2010,Harding Township,584,71|75,0.028,592,69|75,0.028,543,69|75,0.026
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,220,49|75,0.012,255,50|75,0.013,251,49|75,0.013
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,107,31|75,0.008,93,26|75,0.007,151,31|75,0.011
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,146,38|75,0.01,156,39|75,0.011,183,39|75,0.012
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,493,69|75,0.026,652,71|75,0.032,661,71|75,0.032
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,117,34|75,0.007,108,29|75,0.006,172,38|75,0.011
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,563,70|75,0.028,607,70|75,0.03,634,70|75,0.028
B. K-8 / 0 - 400,Salem,60,Alloway Twp,96,26|75,0.008,38,11|75,0.003,56,15|75,0.004
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,5,2|75,39E-5,16,6|75,0.001,10,3|75,67E-5
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,17,5|75,9E-4,7,2|75,44E-5,9,2|75,42E-5
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,32,7|75,0.002
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,63,18|75,0.005,81,22|75,0.006,88,21|75,0.006
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,112,33|75,0.009,145,37|75,0.01,158,37|75,0.01
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,103,29|75,0.007,141,35|75,0.009,152,32|75,0.009
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,234,50|75,0.012,275,53|75,0.012,326,55|75,0.012
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,209,47|75,0.013,231,47|75,0.013,254,50|75,0.014
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,28,8|75,0.002,10,3|75,51E-5,41,10|75,0.002
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,251,54|75,0.015,297,57|75,0.016,343,57|75,0.018
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,79,21|75,0.005,115,31|75,0.007,88,21|75,0.005
B. K-8 / 0 - 400,Union,1710,Garwood Boro,183,41|75,0.014,212,44|75,0.015,243,46|75,0.016
B. K-8 / 0 - 400,Union,5810,Winfield Twp,240,52|75,0.015,218,46|75,0.013,228,44|75,0.013
B. K-8 / 0 - 400,Warren,70,Alpha Boro,38,10|75,0.002,46,13|75,0.003,44,11|75,0.003
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,68,19|75,0.004,86,23|75,0.005,119,27|75,0.006
B. K-8 / 0 - 400,Warren,2250,Hope Twp,152,40|75,0.008,151,38|75,0.007,156,35|75,0.008
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,75,20|75,0.005,100,28|75,0.006,63,16|75,0.004
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,51,16|75,0.003,50,14|75,0.003,45,12|75,0.003
B. K-8 / 0 - 400,Warren,5780,White Twp,4,1|75,21E-5,59,16|75,0.003,125,28|75,0.006
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,117,N.A.,0.008,122,N.A.,0.008,139,N.A.,0.008
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,116,N.A.,0.007,123,N.A.,0.008,152,N.A.,0.009
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,299,N.A.,0.02,308,N.A.,0.019,331,N.A.,0.02
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,226,N.A.,0.015,233,N.A.,0.015,253,N.A.,0.015
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,243,59|67,0.011,237,61|70,0.01,330,65|70,0.013
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,122,29|67,0.008,121,26|70,0.009,162,32|70,0.011
C. K-8 / 401 - 750,Atlantic,1540,Folsom Boro,122,N.A.,0.009,142,N.A.,0.01,167,33|70,0.011
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,81,17|67,0.006,105,20|70,0.008,135,22|70,0.01
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,68,N.A.,0.004,94,17|70,0.005,125,20|70,0.006
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,73,15|67,0.005,66,11|70,0.004,58,8|70,0.003
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,180,44|67,0.007,190,48|70,0.01,225,50|70,0.011
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,45,7|67,0.002,40,6|70,0.002,10,1|70,47E-5
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,218,54|67,0.012,179,44|70,0.01,171,34|70,0.009
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,46,8|67,0.003,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,203,50|67,0.013,199,51|70,0.012,244,54|70,0.014
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,76,16|67,0.006,57,10|70,0.004,41,4|70,0.003
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,106,24|67,0.007,116,24|70,0.007,182,37|70,0.009
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,82,18|67,0.005,88,14|70,0.005,147,24|70,0.008
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,129,N.A.,0.007,147,N.A.,0.008,161,31|70,0.008
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,138,N.A.,0.01,129,N.A.,0.009,154,28|70,0.01
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,116,27|67,0.009,123,28|70,0.008,120,18|70,0.008
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,150,38|67,0.012,132,30|70,0.01,196,41|70,0.013
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,63,11|67,0.005,96,18|70,0.007,95,13|70,0.007
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,177,69|67,0.012,182,45|70,0.012,220,47|70,0.012
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,160,41|67,0.01,204,52|70,0.012,224,49|70,0.013
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,114,26|67,0.006,153,38|70,0.009,178,36|70,0.01
C. K-8 / 401 - 750,Camden,190,Barrington Boro,64,12|67,0.005,91,16|70,0.006,59,9|70,0.004
C. K-8 / 401 - 750,Camden,340,Berlin Twp,89,19|67,0.005,80,12|70,0.005,98,14|70,0.006
C. K-8 / 401 - 750,Camden,880,Clementon Boro,118,28|67,0.008,121,26|70,0.008,154,28|70,0.009
C. K-8 / 401 - 750,Camden,2890,Magnolia Boro,164,43|67,0.011,190,48|70,0.012,215,45|70,0.012
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,141,N.A.,0.01,174,N.A.,0.015,220,47|70,0.015
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,34,6|67,0.003,44,7|70,0.003,37,3|70,0.002
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,219,56|67,0.016,231,58|70,0.016,306,63|70,0.017
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,102,22|67,0.005,167,40|70,0.009,213,44|70,0.011
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,10,1|67,73E-5,30,2|70,0.002,15,2|70,0.001
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,17,2|67,0.001,45,8|70,0.003,67,10|70,0.005
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,68,13|67,0.005,84,13|70,0.006,83,12|70,0.006
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,98,21|67,0.008,112,22|70,0.009,131,21|70,0.01
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,101,N.A.,0.009,113,N.A.,0.009,150,25|70,0.011
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,50,9|67,0.003,55,9|70,0.003,69,11|70,0.003
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,238,58|67,0.013,254,64|70,0.014,260,60|70,0.013
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,163,42|67,0.009,183,46|70,0.01,211,43|70,0.011
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,209,52|67,0.012,209,53|70,0.011,250,57|70,0.012
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,414,66|67,0.021,424,68|70,0.021,505,68|70,0.022
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,191,47|67,0.012,209,53|70,0.01,171,34|70,0.009
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,377,65|67,0.018,388,65|70,0.018,284,62|70,0.018
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,31,5|67,0.003,38,5|70,0.003,55,7|70,0.004
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,218,54|67,0.015,220,56|70,0.015,259,59|70,0.016
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,184,45|67,0.012,195,50|70,0.013,207,42|70,0.013
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,223,57|67,0.014,233,59|70,0.014,248,56|70,0.014
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,122,29|67,0.008,88,14|70,0.005,123,19|70,0.008
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,145,36|67,0.01,136,32|70,0.009,153,27|70,0.011
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,284,62|67,0.016,244,63|70,0.014,253,58|70,0.015
C. K-8 / 401 - 750,Morris,460,Boonton Twp,214,53|67,0.013,226,57|70,0.013,235,53|70,0.014
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,187,46|67,0.011,234,60|70,0.013,219,46|70,0.012
C. K-8 / 401 - 750,Morris,3100,Mendham Twp,304,64|67,0.015,396,67|70,0.019,382,67|70,0.018
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,298,63|67,0.017,394,66|70,0.018,264,61|70,0.016
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,89,19|67,0.007,111,21|70,0.008,101,15|70,0.007
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,149,N.A.,0.01,152,N.A.,0.009,194,39|70,0.011
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,130,32|67,0.007,135,31|70,0.007,234,52|70,0.011
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,20,3|67,0.002,27,1|70,0.002,44,5|70,0.003
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,247,61|67,0.014,189,47|70,0.01,373,66|70,0.017
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,106,24|67,0.008,117,25|70,0.008,110,16|70,0.008
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,137,33|67,0.009,150,36|70,0.01,152,26|70,0.009
C. K-8 / 401 - 750,Sussex,90,Andover Reg,246,60|67,0.014,143,34|70,0.011,247,55|70,0.012
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,193,48|67,0.012,178,43|70,0.01,194,39|70,0.01
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,204,51|67,0.013,238,62|70,0.015,329,64|70,0.015
C. K-8 / 401 - 750,Sussex,1800,Green Twp,153,39|67,0.009,161,39|70,0.009,146,23|70,0.008
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,102,22|67,0.007,97,19|70,0.006,156,30|70,0.01
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,155,40|67,0.012,171,41|70,0.013,184,38|70,0.013
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,202,49|67,0.014,209,53|70,0.014,226,51|70,0.016
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,24,4|67,0.001,30,2|70,0.002,112,17|70,0.006
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,41,7|67,0.004,34,4|70,0.003,47,6|70,0.004
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,117,N.A.,0.008,122,N.A.,0.008,139,N.A.,0.008
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,116,N.A.,0.007,123,N.A.,0.008,152,N.A.,0.009
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,299,N.A.,0.02,308,N.A.,0.019,331,N.A.,0.02
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,226,N.A.,0.015,233,N.A.,0.015,253,N.A.,0.015
D. K-8 / 751 +,Atlantic,10,Absecon City,53,11|76,0.004,55,11|74,0.005,55,9|74,0.005
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,35,4|76,0.002,37,6|74,0.002,44,6|74,0.003
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,53,11|76,0.004,56,12|74,0.004,60,11|74,0.004
D. K-8 / 751 +,Atlantic,2680,Linwood City,126,53|76,0.008,149,61|74,0.009,196,64|74,0.011
D. K-8 / 751 +,Atlantic,3720,Northfield City,70,19|76,0.005,82,23|74,0.006,81,21|74,0.005
D. K-8 / 751 +,Atlantic,4800,Somers Point City,133,57|76,0.009,147,60|74,0.009,163,57|74,0.009
D. K-8 / 751 +,Bergen,40,Allendale Boro,143,59|76,0.009,141,54|74,0.009,186,62|74,0.01
D. K-8 / 751 +,Bergen,930,Closter Boro,72,20|76,0.005,79,20|74,0.005,87,23|74,0.005
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,60,17|76,0.004,58,14|74,0.003,64,14|74,0.004
D. K-8 / 751 +,Bergen,1470,Fairview Boro,38,5|76,0.004,39,7|74,0.004,40,5|74,0.004
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,110,42|76,0.005,121,46|74,0.005,141,48|74,0.005
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,74,23|76,0.004,79,20|74,0.004,81,21|74,0.004
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,54,13|76,0.004,47,9|74,0.003,63,13|74,0.004
D. K-8 / 751 +,Bergen,3060,Maywood Boro,76,24|76,0.006,85,26|74,0.006,113,31|74,0.008
