GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
A. K-6,Essex,3630,North Caldwell Boro,1036,42|56,0.066,0.5396,1098,43|56,0.064,0.5053,1136,46|56,0.062,0.5247
A. K-6,Essex,4530,Roseland Boro,634,18|56,0.042,0.4564,665,19|56,0.044,0.4716,799,24|56,0.047,0.4553
A. K-6,Gloucester,1180,East Greenwich Twp,604,16|56,0.053,0.4992,626,13|56,0.054,0.4834,638,11|56,0.051,0.4904
A. K-6,Gloucester,1330,Elk Twp,621,17|56,0.046,0.512,557,11|56,0.043,0.4753,695,15|56,0.045,0.4557
A. K-6,Gloucester,1590,Franklin Twp,856,33|56,0.069,0.4442,890,32|56,0.07,0.5378,1013,37|56,0.074,0.5634
A. K-6,Gloucester,2070,Harrison Twp,635,19|56,0.055,0.4858,654,18|56,0.054,0.4404,740,22|56,0.055,0.4637
A. K-6,Gloucester,2990,Mantua Twp,870,34|56,0.061,0.5503,1312,52|56,0.091,0.6633,1016,38|56,0.068,0.5676
A. K-6,Gloucester,3490,National Park Boro,722,22|56,0.047,0.5142,699,23|56,0.046,0.5316,827,26|56,0.049,0.5121
A. K-6,Gloucester,4880,South Harrison Twp,25,1|56,0.002,0.0194,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,5120,Swedesboro-Woolwich,451,6|56,0.036,0.3682,444,4|56,0.035,0.3763,554,7|56,0.04,0.3831
A. K-6,Gloucester,5590,Wenonah Boro,783,26|56,0.046,0.5081,670,20|56,0.042,0.4414,550,6|56,0.037,0.4071
A. K-6,Gloucester,5740,Westville Boro,395,5|56,0.033,0.5253,451,5|56,0.037,0.5819,492,4|56,0.035,0.4155
A. K-6,Gloucester,5870,Woodbury Heights Boro,452,7|56,0.031,0.4778,503,6|56,0.035,0.5357,632,10|56,0.039,0.5097
A. K-6,Hunterdon,2590,Lebanon Boro,1062,43|56,0.056,0.5337,1051,41|56,0.055,0.548,1079,41|56,0.053,0.5568
A. K-6,Monmouth,130,Atlantic Highlands Boro,556,12|56,0.038,0.434,650,17|56,0.041,0.5043,672,14|56,0.041,0.4628
A. K-6,Monmouth,2160,Highlands Boro,959,39|56,0.049,0.488,898,33|56,0.044,0.4396,995,36|56,0.044,0.3991
A. K-6,Monmouth,4520,Roosevelt Boro,N.R.,N.R.,N.R.,N.R.,505,7|56,0.022,0.2062,547,5|56,0.023,0.1789
A. K-6,Morris,3240,Mine Hill Twp,137,3|56,0.01,0.098,122,1|56,0.008,0.0793,203,1|56,0.016,0.1349
A. K-6,Ocean,230,Beach Haven Boro,1438,52|56,0.052,0.2916,1222,47|56,0.048,0.3783,1479,52|56,0.043,0.2524
A. K-6,Ocean,320,Berkeley Twp,804,29|56,0.061,0.5063,801,27|56,0.06,0.5003,942,32|56,0.062,0.5131
A. K-6,Ocean,1150,Eagleswood Twp,528,9|56,0.032,0.4157,544,8|56,0.034,0.4352,639,12|56,0.034,0.4326
A. K-6,Ocean,2350,Island Heights Boro,895,36|56,0.053,0.2625,1015,37|56,0.054,0.3093,882,28|56,0.05,0.3343
A. K-6,Ocean,2690,Little Egg Harbor Twp,726,23|56,0.048,0.5961,728,25|56,0.051,0.5914,708,17|56,0.053,0.6
A. K-6,Ocean,2760,Long Beach Island,1853,55|56,0.072,0.5,1887,55|56,0.074,0.5114,2162,55|56,0.075,0.4409
A. K-6,Ocean,3800,Ocean Gate Boro,586,14|56,0.034,0.4101,605,12|56,0.034,0.4701,575,8|56,0.032,0.3883
A. K-6,Ocean,3820,Ocean Twp,1264,50|56,0.069,0.561,1223,48|56,0.065,0.5824,1366,48|56,0.066,0.5395
A. K-6,Ocean,4710,Seaside Heights Boro,777,25|56,0.043,0.4298,740,26|56,0.043,0.5075,733,21|56,0.038,0.4519
A. K-6,Ocean,5020,Stafford Twp,1072,45|56,0.071,0.5234,1082,42|56,0.07,0.5222,1103,43|56,0.069,0.5142
A. K-6,Ocean,5220,Tuckerton Boro,960,40|56,0.062,0.4455,1015,37|56,0.067,0.516,885,30|56,0.053,0.3944
A. K-6,Sussex,1630,Fredon Twp,1119,46|56,0.069,0.5472,1502,53|56,0.071,0.4586,1734,53|56,0.077,0.5524
A. K-6,Sussex,1980,Hampton Twp,955,38|56,0.051,0.4953,1110,44|56,0.055,0.4768,1105,44|56,0.051,0.4637
A. K-6,Sussex,4650,Sandyston-Walpack Twp,638,20|56,0.034,0.4074,694,22|56,0.036,0.4176,695,15|56,0.035,0.4034
A. K-6,Sussex,5040,Stillwater Twp,872,35|56,0.049,0.5052,952,36|56,0.05,0.5382,1090,42|56,0.052,0.3858
A. K-6,Warren,400,Blairstown Twp,518,8|56,0.033,0.3327,549,9|56,0.035,0.3885,730,20|56,0.04,0.3654
A. K-6,Warren,1620,Franklin Twp,1009,41|56,0.049,0.5759,1039,40|56,0.051,0.555,1078,40|56,0.054,0.5374
A. K-6,Warren,1670,Frelinghuysen Twp,597,15|56,0.039,0.3701,649,16|56,0.043,0.3271,709,18|56,0.045,0.3169
A. K-6,Warren,2470,Knowlton Twp,786,28|56,0.043,0.4538,900,34|56,0.046,0.4576,1018,39|56,0.044,0.3661
A. K-6,Warren,2970,Mansfield Twp,534,10|56,0.04,0.4684,555,10|56,0.04,0.3884,657,13|56,0.048,0.5218
A. K-6,Warren,5480,Washington Boro,827,31|56,0.059,0.57,880,31|56,0.056,0.5269,943,33|56,0.056,0.4338
A. K-6,Warren,5530,Washington Twp,704,21|56,0.044,0.4478,629,14|56,0.044,0.364,804,25|56,0.043,0.3302
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,780,N.A.,0.051,0.47,802,N.A.,0.05,0.468,882,N.A.,0.051,0.457
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,791,N.A.,0.05,0.477,806,N.A.,0.049,0.466,874,N.A.,0.05,0.45
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,906,N.A.,0.059,0.5,934,N.A.,0.059,0.501,997,N.A.,0.06,0.502
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,835,N.A.,0.055,0.482,866,N.A.,0.055,0.485,940,N.A.,0.057,0.496
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,1146,58|75,0.068,0.4521,1237,59|75,0.073,0.4534,1322,57|75,0.075,0.4639
B. K-8 / 0 - 400,Atlantic,3020,Margate City,1882,73|75,0.069,0.5345,1965,71|75,0.071,0.5387,2050,72|75,0.068,0.4578
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,461,10|75,0.029,0.3546,634,21|75,0.038,0.3474,551,11|75,0.032,0.3981
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,1170,61|75,0.066,0.4994,1068,52|75,0.054,0.373,1329,59|75,0.073,0.4545
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,816,34|75,0.027,0.2747,1195,57|75,0.039,0.4028,962,36|75,0.029,0.2833
B. K-8 / 0 - 400,Bergen,2090,Haworth Boro,926,49|75,0.048,0.4623,990,45|75,0.05,0.4445,1095,45|75,0.054,0.4399
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,837,36|75,0.049,0.5135,860,36|75,0.049,0.5538,1007,39|75,0.053,0.5196
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,1674,71|75,0.099,0.6205,1433,65|75,0.086,0.5828,1613,65|75,0.086,0.6041
B. K-8 / 0 - 400,Burlington,380,Beverly City,543,16|75,0.035,0.2499,519,14|75,0.031,0.2417,553,12|75,0.03,0.2787
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,724,30|75,0.033,0.3087,732,30|75,0.035,0.3161,759,23|75,0.035,0.3085
B. K-8 / 0 - 400,Burlington,4460,Riverton,571,19|75,0.041,0.3199,508,12|75,0.038,0.4372,585,13|75,0.04,0.3774
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1037,49|75,0.062,0.5667,409,7|75,0.045,0.4514,786,27|75,0.044,0.4755
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,561,17|75,0.042,0.5233,519,14|75,0.036,0.3971,513,9|75,0.039,0.4768
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,515,13|75,0.033,0.3676,512,13|75,0.034,0.3838,596,15|75,0.038,0.3599
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,596,20|75,0.039,0.3165,543,16|75,0.04,0.3958,607,16|75,0.042,0.3685
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,478,12|75,0.041,0.5162,598,20|75,0.046,0.493,664,20|75,0.039,0.4029
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,3348,74|75,0.059,0.3127,1983,73|75,0.051,0.3166,1720,69|75,0.05,0.3081
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,1759,72|75,0.065,0.553,1979,72|75,0.063,0.5721,2319,73|75,0.066,0.4834
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1200,64|75,0.047,0.3567,1201,58|75,0.048,0.3539,1170,51|75,0.045,0.3041
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1314,67|75,0.057,0.4715,1330,62|75,0.056,0.4618,1534,63|75,0.057,0.4286
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,222,3|75,0.016,0.1691,223,2|75,0.016,0.1617,242,2|75,0.016,0.1683
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,387,6|75,0.026,0.3021,404,6|75,0.025,0.2837,613,17|75,0.034,0.2879
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,1093,55|75,0.058,0.4505,830,35|75,0.039,0.3034,930,35|75,0.043,0.3682
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,538,15|75,0.037,0.2888,594,19|75,0.037,0.335,588,14|75,0.034,0.259
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,391,7|75,0.039,0.2351,454,11|75,0.036,0.1989,500,8|75,0.045,0.2473
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,943,45|75,0.045,0.3425,1002,46|75,0.047,0.3267,1074,43|75,0.048,0.3462
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,909,42|75,0.046,0.6256,1331,63|75,0.061,0.5797,1441,61|75,0.067,0.566
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,990,47|75,0.038,0.4256,940,42|75,0.033,0.3902,1139,49|75,0.036,0.4236
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,724,30|75,0.043,0.468,807,34|75,0.045,0.4728,841,32|75,0.044,0.5391
B. K-8 / 0 - 400,Hunterdon,1040,Delaware Twp,837,N.A.,0.044,0.4368,933,40|75,0.048,0.4464,995,38|75,0.046,0.447
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,1175,62|75,0.062,0.5491,1265,61|75,0.066,0.6213,1405,60|75,0.065,0.5427
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,63,1|75,0.003,0.027,147,1|75,0.009,0.067,1063,42|75,0.053,0.3642
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,1149,59|75,0.054,0.5643,1239,60|75,0.059,0.4934,1268,55|75,0.059,0.5229
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,1121,56|75,0.054,0.5216,1062,50|75,0.051,0.5281,1506,62|75,0.068,0.5258
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1157,60|75,0.062,0.5579,1172,56|75,0.059,0.4318,1171,52|75,0.057,0.5282
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,927,44|75,0.054,0.3989,1045,49|75,0.058,0.5026,1130,47|75,0.057,0.509
B. K-8 / 0 - 400,Hunterdon,3180,Milford Boro,1195,63|75,0.048,0.3874,1549,67|75,0.058,0.5358,1676,67|75,0.062,0.4645
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,568,18|75,0.032,0.3205,661,25|75,0.034,0.3841,751,22|75,0.034,0.3568
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,1087,54|75,0.061,0.5021,1063,51|75,0.063,0.4596,1175,53|75,0.069,0.4843
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,177,2|75,0.009,0.0453,700,27|75,0.033,0.1758,221,1|75,0.01,0.0541
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,347,4|75,0.022,0.2112,379,4|75,0.023,0.2278,347,3|75,0.02,0.2296
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,597,21|75,0.035,0.4252,637,23|75,0.04,0.406,681,21|75,0.037,0.3464
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,628,24|75,0.046,0.5637,658,24|75,0.046,0.5376,771,26|75,0.046,0.513
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,948,46|75,0.043,0.3683,1152,54|75,0.052,0.3765,1719,68|75,0.057,0.3735
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,1613,70|75,0.066,0.4666,1517,66|75,0.06,0.5709,1965,71|75,0.071,0.483
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,692,28|75,0.043,0.4306,786,33|75,0.049,0.4228,1029,41|75,0.057,0.4318
B. K-8 / 0 - 400,Morris,2010,Harding Township,717,29|75,0.035,0.2639,764,32|75,0.035,0.245,767,25|75,0.037,0.2403
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,1076,53|75,0.061,0.4544,1097,53|75,0.058,0.468,1131,48|75,0.059,0.442
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,348,5|75,0.025,0.2766,330,3|75,0.025,0.234,526,10|75,0.039,0.4122
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,691,26|75,0.048,0.4691,698,26|75,0.048,0.465,803,29|75,0.051,0.5546
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,1398,68|75,0.074,0.4688,1617,70|75,0.08,0.5125,1568,64|75,0.077,0.4905
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,691,26|75,0.042,0.4743,447,10|75,0.026,0.3658,644,19|75,0.043,0.4828
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1121,56|75,0.055,0.4606,1160,55|75,0.057,0.4807,1304,56|75,0.058,0.484
B. K-8 / 0 - 400,Salem,60,Alloway Twp,433,9|75,0.037,0.4159,395,5|75,0.032,0.4006,427,5|75,0.03,0.364
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,401,8|75,0.032,0.3571,440,9|75,0.033,0.3543,457,7|75,0.032,0.3262
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,758,33|75,0.041,0.3188,634,21|75,0.038,0.3292,819,30|75,0.041,0.308
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,883,41|75,0.061,0.5421,420,8|75,0.028,0.2887,430,6|75,0.026,0.2303
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,821,35|75,0.063,0.4773,584,18|75,0.042,0.4304,766,24|75,0.052,0.4129
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,674,25|75,0.056,0.4258,717,28|75,0.051,0.3598,789,28|75,0.052,0.3727
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,612,23|75,0.045,0.5235,717,28|75,0.048,0.4686,819,30|75,0.048,0.5197
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1458,69|75,0.072,0.4875,1590,69|75,0.072,0.5005,1872,70|75,0.07,0.5095
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,858,38|75,0.051,0.482,875,37|75,0.05,0.4842,1021,40|75,0.057,0.4647
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,1044,51|75,0.056,0.4724,1022,48|75,0.052,0.5448,1327,58|75,0.069,0.5869
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1237,66|75,0.073,0.5996,1561,68|75,0.085,0.5844,1672,66|75,0.087,0.6113
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,515,13|75,0.031,0.3986,748,31|75,0.044,0.5385,625,18|75,0.035,0.4647
B. K-8 / 0 - 400,Union,1710,Garwood Boro,997,48|75,0.075,0.498,1020,47|75,0.074,0.4901,1104,46|75,0.075,0.5237
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1043,50|75,0.064,0.5731,893,39|75,0.051,0.4904,870,33|75,0.05,0.3862
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1067,52|75,0.065,0.649,942,43|75,0.062,0.628,924,34|75,0.065,0.6051
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,910,43|75,0.052,0.4608,934,41|75,0.053,0.4903,1223,54|75,0.06,0.4247
B. K-8 / 0 - 400,Warren,2250,Hope Twp,1210,65|75,0.065,0.5151,1350,64|75,0.064,0.4598,1158,50|75,0.062,0.5006
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,477,11|75,0.03,0.3589,545,17|75,0.034,0.3865,414,4|75,0.026,0.3339
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,873,39|75,0.057,0.5323,890,38|75,0.055,0.4978,962,36|75,0.06,0.469
B. K-8 / 0 - 400,Warren,5780,White Twp,875,40|75,0.045,0.4902,987,44|75,0.049,0.4947,1085,44|75,0.049,0.5023
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,780,N.A.,0.051,0.47,802,N.A.,0.05,0.468,882,N.A.,0.051,0.457
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,791,N.A.,0.05,0.477,806,N.A.,0.049,0.466,874,N.A.,0.05,0.45
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,906,N.A.,0.059,0.5,934,N.A.,0.059,0.501,997,N.A.,0.06,0.502
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,835,N.A.,0.055,0.482,866,N.A.,0.055,0.485,940,N.A.,0.057,0.496
C. K-8 / 401 - 750,Atlantic,570,Brigantine City,1551,64|67,0.071,0.58,1661,68|70,0.072,0.6038,1815,69|70,0.073,0.5574
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,799,36|67,0.053,0.4451,715,30|70,0.053,0.4395,904,41|70,0.063,0.4699
C. K-8 / 401 - 750,Atlantic,1540,Folsom Boro,608,N.A.,0.046,0.4795,637,N.A.,0.045,0.4348,699,23|70,0.046,0.4302
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,679,25|67,0.051,0.5441,720,31|70,0.056,0.4878,816,33|70,0.058,0.4741
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,324,N.A.,0.018,0.1789,466,10|70,0.025,0.2157,573,14|70,0.028,0.236
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,837,41|67,0.053,0.4635,869,44|70,0.054,0.4912,940,44|70,0.053,0.4752
C. K-8 / 401 - 750,Bergen,1070,Demarest Boro,1001,54|67,0.04,0.5434,1052,56|70,0.057,0.5519,1206,60|70,0.057,0.4963
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,1026,56|67,0.053,0.5102,1296,64|70,0.06,0.5872,1301,64|70,0.062,0.5884
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,691,26|67,0.039,0.3985,705,29|70,0.04,0.4199,754,25|70,0.04,0.4301
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,652,20|67,0.044,0.5008,671,27|70,0.045,0.5202,707,24|70,0.044,0.4979
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,463,13|67,0.03,0.2821,514,14|70,0.032,0.3395,569,13|70,0.032,0.3302
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,925,48|67,0.068,0.6478,1004,53|70,0.069,0.6346,994,48|70,0.067,0.6442
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,427,11|67,0.027,0.309,526,15|70,0.033,0.365,589,16|70,0.03,0.2901
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,820,40|67,0.052,0.4173,963,51|70,0.056,0.5318,1071,57|70,0.057,0.5993
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,568,N.A.,0.033,0.2584,641,N.A.,0.034,0.2654,756,26|70,0.038,0.3752
C. K-8 / 401 - 750,Burlington,1030,Delanco Twp,1006,N.A.,0.07,0.6075,1138,N.A.,0.076,0.6312,1219,61|70,0.077,0.538
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1041,58|67,0.076,0.6074,914,47|70,0.062,0.5376,784,29|70,0.055,0.529
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,421,10|67,0.032,0.3197,472,11|70,0.035,0.3557,545,10|70,0.035,0.3668
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,589,18|67,0.048,0.5572,602,19|70,0.045,0.5141,689,19|70,0.051,0.4911
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,1140,68|67,0.075,0.6271,1181,61|70,0.077,0.598,1348,65|70,0.075,0.592
C. K-8 / 401 - 750,Burlington,4930,Southampton Twp,714,29|67,0.044,0.4372,857,41|70,0.052,0.54,916,42|70,0.053,0.5097
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1202,61|67,0.068,0.5048,1241,63|70,0.072,0.545,1268,62|70,0.068,0.543
C. K-8 / 401 - 750,Camden,190,Barrington Boro,866,42|67,0.061,0.6018,835,38|70,0.057,0.5771,811,32|70,0.052,0.5189
C. K-8 / 401 - 750,Camden,340,Berlin Twp,634,19|67,0.039,0.4662,648,25|70,0.041,0.5074,697,22|70,0.041,0.4378
C. K-8 / 401 - 750,Camden,880,Clementon Boro,541,14|67,0.037,0.5085,494,13|70,0.035,0.4652,603,17|70,0.037,0.4914
C. K-8 / 401 - 750,Camden,2890,Magnolia Boro,673,24|67,0.046,0.5557,748,33|70,0.049,0.5754,878,39|70,0.048,0.4759
C. K-8 / 401 - 750,Camden,3110,Merchantville Boro,722,N.A.,0.052,0.3534,570,N.A.,0.048,0.4305,808,31|70,0.054,0.3844
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,656,21|67,0.049,0.4391,483,12|70,0.036,0.4332,564,12|70,0.036,0.2942
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,874,43|67,0.046,0.4206,863,42|70,0.047,0.4088,1022,53|70,0.053,0.4131
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,161,3|67,0.012,0.116,193,5|70,0.013,0.1354,184,5|70,0.013,0.1186
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,150,2|67,0.012,0.1482,182,4|70,0.013,0.1598,152,3|70,0.011,0.1434
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,348,7|67,0.027,0.2325,331,8|70,0.025,0.1987,449,8|70,0.032,0.2454
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,415,9|67,0.036,0.3875,443,9|70,0.035,0.4057,483,9|70,0.035,0.3858
C. K-8 / 401 - 750,Cumberland,3050,Maurice River Twp,726,N.A.,0.063,0.4956,852,N.A.,0.067,0.5044,946,45|70,0.068,0.5695
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1441,63|67,0.08,0.5771,1395,67|70,0.072,0.5349,1590,68|70,0.076,0.4357
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,320,5|67,0.018,0.2033,256,6|70,0.015,0.1874,373,7|70,0.018,0.1451
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,892,45|67,0.05,0.4906,910,46|70,0.052,0.4108,1011,52|70,0.053,0.4722
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,888,44|67,0.05,0.5205,1004,53|70,0.053,0.5951,1064,56|70,0.05,0.5516
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,1036,57|67,0.052,0.4119,1182,62|70,0.058,0.5045,1275,63|70,0.057,0.5284
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,743,33|67,0.046,0.3906,1153,60|70,0.056,0.4506,1004,50|70,0.055,0.3292
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,1261,62|67,0.059,0.4408,967,52|70,0.045,0.3902,621,18|70,0.04,0.333
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,571,17|67,0.052,0.567,565,17|70,0.048,0.5031,555,11|70,0.043,0.5177
