GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,50,75|98,0.003,52,76|97,0.003,35,44|97,0.002
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,61,85|98,0.004,59,82|97,0.004,67,88|97,0.004
G. K-12 / 3501 +,Essex,5680,West Orange Town,44,69|98,0.002,43,61|97,0.002,30,31|97,0.002
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,44,69|98,0.003,42,58|97,0.003,23,17|97,0.002
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,38,58|98,0.003,42,58|97,0.003,38,55|97,0.003
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,48,74|98,0.003,52,76|97,0.003,42,65|97,0.002
G. K-12 / 3501 +,Hudson,220,Bayonne City,47,71|98,0.004,40,54|97,0.003,39,56|97,0.003
G. K-12 / 3501 +,Hudson,2390,Jersey City,51,78|98,0.003,57,81|97,0.003,57,85|97,0.003
G. K-12 / 3501 +,Hudson,2410,Kearny Town,11,1|98,83E-5,9,1|97,69E-5,11,1|97,77E-5
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,79,88|98,0.006,59,82|97,0.004,56,83|97,0.004
G. K-12 / 3501 +,Hudson,5240,Union City,55,83|98,0.004,53,78|97,0.003,44,69|97,0.002
G. K-12 / 3501 +,Hudson,5670,West New York Town,20,14|98,0.002,23,22|97,0.002,21,11|97,0.001
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,13,4|98,92E-5,17,8|97,0.001,18,6|97,0.001
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,19,12|98,0.001,22,17|97,0.002,22,12|97,0.001
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,39,62|98,0.002,30,33|97,0.002,31,33|97,0.002
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,50,75|98,0.003,71,87|97,0.004,37,52|97,0.002
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,47,71|98,0.003,45,64|97,0.003,44,69|97,0.002
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,29,37|98,0.002,25,27|97,0.002,31,33|97,0.002
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,29,37|98,0.002,61,85|97,0.005,32,37|97,0.002
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,26,29|98,0.002,34,42|97,0.002,35,44|97,0.002
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,23,20|98,0.002,34,42|97,0.003,22,12|97,0.002
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,41,64|98,0.003,48,67|97,0.003,36,50|97,0.002
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,23,20|98,0.001,23,22|97,0.001,24,19|97,0.001
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,28,34|98,0.002,30,33|97,0.002,26,22|97,0.002
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,28,34|98,0.002,18,10|97,0.001,26,22|97,0.002
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,15,7|98,9E-4,17,8|97,0.001,20,9|97,0.001
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,22,17|98,0.002,24,25|97,0.002,33,39|97,0.002
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,25,26|98,0.002,13,4|97,0.001,20,9|97,0.002
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,11,1|98,89E-5,10,2|97,81E-5,14,3|97,0.001
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,22,17|98,0.002,21,16|97,0.002,25,20|97,0.002
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,23,20|98,0.001,14,6|97,85E-5,16,4|97,0.001
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,27,31|98,0.002,44,63|97,0.003,37,52|97,0.002
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,38,58|98,0.003,49,71|97,0.003,34,42|97,0.002
G. K-12 / 3501 +,Monmouth,3510,Neptune Twp,47,71|98,0.003,50,72|97,0.003,40,58|97,0.002
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,52,79|98,0.004,46,65|97,0.003,54,78|97,0.004
G. K-12 / 3501 +,Morris,3340,Montville Twp,122,94|98,0.007,136,95|97,0.008,26,22|97,0.001
G. K-12 / 3501 +,Morris,3385,Morris School District,34,49|98,0.002,54,80|97,0.003,44,69|97,0.002
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,32,43|98,0.002,34,42|97,0.002,32,37|97,0.002
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,20,14|98,0.001,19,12|97,0.001,33,39|97,0.002
G. K-12 / 3501 +,Morris,4330,Randolph Twp,42,65|98,0.003,84,92|97,0.005,50,76|97,0.003
G. K-12 / 3501 +,Morris,4560,Roxbury Twp,36,56|98,0.002,22,17|97,0.001,37,52|97,0.002
G. K-12 / 3501 +,Ocean,530,Brick Twp,54,82|98,0.004,40,54|97,0.003,55,80|97,0.004
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,42,65|98,0.003,35,47|97,0.002,35,44|97,0.002
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,34,49|98,0.002,22,17|97,0.001,22,12|97,0.001
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,132,95|98,0.01,135,94|97,0.009,104,95|97,0.006
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,35,52|98,0.003,41,56|97,0.003,31,33|97,0.002
G. K-12 / 3501 +,Passaic,900,Clifton City,14,6|98,0.001,22,17|97,0.002,27,26|97,0.002
G. K-12 / 3501 +,Passaic,3970,Passaic City,18,10|98,0.001,16,7|97,95E-5,18,6|97,97E-5
G. K-12 / 3501 +,Passaic,4010,Paterson City,39,62|98,0.003,48,67|97,0.002,44,69|97,0.003
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,53,81|98,0.003,51,74|97,0.003,55,80|97,0.003
G. K-12 / 3501 +,Somerset,350,Bernards Twp,33,46|98,0.002,34,42|97,0.002,28,27|97,0.002
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,42,65|98,0.003,30,33|97,0.002,48,74|97,0.003
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,35,52|98,0.002,50,72|97,0.003,41,60|97,0.002
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,24,24|98,0.002,28,31|97,0.002,22,12|97,0.001
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,30,41|98,0.002,18,10|97,0.001,42,65|97,0.003
G. K-12 / 3501 +,Union,980,Cranford Twp,36,56|98,0.002,42,58|97,0.003,36,50|97,0.002
G. K-12 / 3501 +,Union,1320,Elizabeth City,117,91|98,0.007,69,86|97,0.004,87,92|97,0.005
G. K-12 / 3501 +,Union,2660,Linden City,33,46|98,0.002,25,27|97,0.002,41,60|97,0.002
G. K-12 / 3501 +,Union,4160,Plainfield City,25,26|98,0.002,37,53|97,0.002,31,33|97,0.002
G. K-12 / 3501 +,Union,4290,Rahway City,18,10|98,0.001,35,47|97,0.002,26,22|97,0.002
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,24,24|98,0.002,20,15|97,0.001,30,31|97,0.002
G. K-12 / 3501 +,Union,5090,Summit City,121,93|98,0.008,76,90|97,0.005,52,77|97,0.003
G. K-12 / 3501 +,Union,5290,Union Twp,31,42|98,0.002,36,51|97,0.002,28,27|97,0.002
G. K-12 / 3501 +,Union,5730,Westfield Town,25,26|98,0.002,23,22|97,0.002,54,78|97,0.004
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,52,79|98,0.003,31,36|97,0.002,45,73|97,0.003
H. 7-12 / 9-12,Statewide,N.A.,1. State average - Operating Type 7-12,31,N.A.,0.002,32,N.A.,0.002,37,N.A.,0.002
H. 7-12 / 9-12,Statewide,N.A.,2. State median - Operating Type 7-12,25,N.A.,0.002,24,N.A.,0.001,27,N.A.,0.001
H. 7-12 / 9-12,Statewide,N.A.,3. State average - Operating Type 9-12,52,N.A.,0.003,45,N.A.,0.003,47,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,4. State median - Operating Type 9-12,50,N.A.,0.003,44,N.A.,0.002,50,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,5. State average - All operating types,46,N.A.,0.003,44,N.A.,0.003,44,N.A.,0.003
H. 7-12 / 9-12,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.003,41,N.A.,0.003,42,N.A.,0.003
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,20,8|46,0.001,25,16|46,0.002,26,8|46,0.002
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,19,7|46,0.001,21,7|46,0.001,35,14|46,0.002
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,272,46|46,0.013,130,45|46,0.006,66,38|46,0.003
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,126,45|46,0.007,48,28|46,0.003,56,30|46,0.003
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,51,29|46,0.002,105,44|46,0.005,69,39|46,0.003
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,35,20|46,0.002,16,5|46,77E-5,40,18|46,0.002
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,50,26|46,0.003,52,33|46,0.003,61,34|46,0.003
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,50,26|46,0.003,36,21|46,0.002,40,18|46,0.002
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,69,35|46,0.004,51,30|46,0.003,53,28|46,0.003
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,10,5|46,72E-5,24,14|46,0.002,15,2|46,0.001
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,26,13|46,0.002,27,17|46,0.002,36,16|46,0.003
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,72,37|46,0.005,21,7|46,0.001,42,21|46,0.002
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,24,11|46,0.002,36,21|46,0.002,51,26|46,0.003
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,70,36|46,0.005,97,42|46,0.007,81,43|46,0.005
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,6,1|46,31E-5,23,10|46,0.001,21,5|46,0.001
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,97,42|46,0.007,87,40|46,0.006,75,41|46,0.004
H. 7-12 / 9-12,Essex,5630,West Essex Regional,21,9|46,0.001,33,19|46,0.002,58,32|46,0.003
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,8,3|46,65E-5,15,4|46,0.001,11,1|46,79E-5
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,9,4|46,51E-5,17,6|46,91E-5,17,4|46,81E-5
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,38,21|46,0.004,23,10|46,0.002,27,9|46,0.003
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,25,12|46,0.002,23,10|46,0.001,22,7|46,0.001
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,62,32|46,0.003,23,10|46,0.001,50,25|46,0.002
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,75,38|46,0.005,37,23|46,0.002,65,37|46,0.003
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,67,33|46,0.004,74,37|46,0.005,64,36|46,0.003
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,34,18|46,0.002,28,18|46,0.002,34,12|46,0.002
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,119,44|46,0.006,63,35|46,0.003,78,42|46,0.003
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,48,23|46,0.002,46,27|46,0.002,58,32|46,0.003
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,93,41|46,0.005,99,43|46,0.005,41,20|46,0.002
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,54,31|46,0.003,135,46|46,0.008,84,44|46,0.005
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,97,42|46,0.005,82,39|46,0.004,107,46|46,0.005
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,32,15|46,0.002,51,30|46,0.003,52,27|46,0.003
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,50,26|46,0.003,43,25|46,0.002,42,21|46,0.002
H. 7-12 / 9-12,Morris,5660,West Morris Regional,27,14|46,0.002,33,19|46,0.002,28,10|46,0.002
H. 7-12 / 9-12,Ocean,770,Central Regional,52,30|46,0.004,63,35|46,0.004,70,40|46,0.005
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,77,39|46,0.004,90,41|46,0.005,55,29|46,0.003
H. 7-12 / 9-12,Ocean,4950,Southern Regional,10,5|46,64E-5,3,1|46,2E-4,16,3|46,86E-5
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,45,22|46,0.002,74,37|46,0.004,49,24|46,0.002
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,81,40|46,0.006,44,26|46,0.003,47,23|46,0.003
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,33,16|46,0.002,24,14|46,0.001,34,12|46,0.002
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,34,18|46,0.002,40,24|46,0.002,36,16|46,0.002
H. 7-12 / 9-12,Sussex,2165,High Point Regional,49,25|46,0.002,57,34|46,0.003,62,35|46,0.003
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,7,2|46,39E-5,9,2|46,48E-5,21,5|46,0.001
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,33,16|46,0.002,21,7|46,0.001,35,14|46,0.002
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,21,9|46,0.001,13,3|46,68E-5,33,11|46,0.002
H. 7-12 / 9-12,Warren,3675,North Warren Regional,48,23|46,0.003,51,30|46,0.003,56,30|46,0.003
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,67,33|46,0.004,50,29|46,0.003,94,45|46,0.005
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,164,N.A.,0.003,152,N.A.,0.002,167,N.A.,0.002
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,94,N.A.,0.002,149,N.A.,0.003,137,N.A.,0.002
I. CSSD,Statewide,N.A.,5. State average - All operating types,46,N.A.,0.003,44,N.A.,0.003,44,N.A.,0.003
I. CSSD,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.003,41,N.A.,0.003,42,N.A.,0.003
I. CSSD,Atlantic,125,Atlantic Co Special Serv,98,5|8,0.002,146,4|8,0.003,115,3|8,0.002
I. CSSD,Bergen,285,Bergen Co Special Service,402,8|8,0.005,337,7|8,0.004,405,7|8,0.004
I. CSSD,Burlington,605,Burlington Co Spec Serv,215,6|8,0.004,151,5|8,0.002,137,4|8,0.002
I. CSSD,Cape May,715,Cape May Co Special Serv,43,1|8,89E-5,43,3|8,76E-5,68,1|8,0.001
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,90,4|8,0.002,39,2|8,85E-5,78,2|8,0.002
I. CSSD,Mercer,3103,Mercer County Special Services School Di,50,2|8,77E-5,157,6|8,0.002,140,5|8,0.002
I. CSSD,Salem,4635,Salem Co Special Service,54,3|8,0.001,36,1|8,85E-5,144,6|8,0.003
I. CSSD,Warren,5450,Warren Co Special Service,289,7|8,0.004,353,8|8,0.004,N.R.,N.R.,N.R.
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,48,N.A.,0.003,47,N.A.,0.003,52,N.A.,0.003
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,46,N.A.,0.003,40,N.A.,0.002,39,N.A.,0.002
J. VOC,Statewide,N.A.,5. State average - All operating types,46,N.A.,0.003,44,N.A.,0.003,44,N.A.,0.003
J. VOC,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.003,41,N.A.,0.003,42,N.A.,0.003
J. VOC,Atlantic,120,Atlantic Co Vocational,17,5|21,0.001,23,5|21,0.002,22,2|21,0.001
J. VOC,Bergen,290,Bergen County Vocational,95,18|21,0.004,91,17|21,0.004,120,19|21,0.004
J. VOC,Burlington,610,Burlington Co Vocational,88,17|21,0.005,46,13|21,0.003,84,16|21,0.006
J. VOC,Camden,700,Camden County Vocational,28,8|21,0.001,40,10|21,0.002,26,5|21,0.001
J. VOC,Cape May,720,Cape May Co Vocational,71,14|21,0.003,49,14|21,0.002,81,15|21,0.004
J. VOC,Cumberland,995,Cumberland Co Vocational,218,21|21,0.009,203,21|21,0.011,119,18|21,0.006
J. VOC,Essex,1390,Essex Co Voc-Tech,7,1|21,38E-5,2,1|21,13E-5,39,11|21,0.002
J. VOC,Gloucester,1775,Gloucester Co Vocational,11,2|21,86E-5,42,12|21,0.003,16,1|21,0.001
J. VOC,Hudson,2295,Hudson County Vocational,43,10|21,0.002,40,10|21,0.002,65,14|21,0.004
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,14,4|21,96E-5,23,5|21,0.001,22,2|21,0.002
J. VOC,Mercer,3105,Mercer County Vocational,87,16|21,0.004,119,19|21,0.005,137,21|21,0.006
J. VOC,Middlesex,3150,Middlesex Co Vocational,20,6|21,0.001,22,4|21,0.001,22,2|21,0.001
J. VOC,Monmouth,3260,Monmouth Co Vocational,32,9|21,0.002,83,16|21,0.004,28,7|21,0.001
J. VOC,Morris,3365,Morris County Vocational,49,12|21,0.003,34,8|21,0.002,64,13|21,0.004
J. VOC,Ocean,3790,Ocean County Vocational,46,11|21,0.003,34,8|21,0.002,36,10|21,0.003
J. VOC,Passaic,3995,Passaic County Vocational,53,13|21,0.003,53,15|21,0.003,52,12|21,0.003
J. VOC,Salem,4640,Salem County Vocational,26,7|21,0.003,13,2|21,0.001,26,5|21,0.002
J. VOC,Somerset,4810,Somerset Co Vocational,159,20|21,0.005,106,18|21,0.004,122,20|21,0.004
J. VOC,Sussex,5110,Sussex County Vocational,120,19|21,0.008,33,7|21,0.002,31,8|21,0.002
J. VOC,Union,5260,Union County Vocational,11,2|21,95E-5,13,2|21,0.001,31,8|21,0.002
J. VOC,Warren,5460,Warren County Vocational,80,15|21,0.004,135,20|21,0.007,86,17|21,0.005
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,71,N.A.,0.005,73,N.A.,0.005,54,N.A.,0.004
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,50,N.A.,0.004,60,N.A.,0.004,56,N.A.,0.004
K. Charter,Statewide,N.A.,5. State average - All operating types,46,N.A.,0.003,44,N.A.,0.003,44,N.A.,0.003
K. Charter,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.003,41,N.A.,0.003,42,N.A.,0.003
K. Charter,Atlantic,6060,Atlantic Community Charter School,92,31|87,0.006,149,39|88,0.01,148,78|91,0.009
K. Charter,Atlantic,6104,International Academy Of Atlantic City C,208,39|87,0.018,308,46|88,0.023,146,76|91,0.011
K. Charter,Atlantic,7410,Charter~tech High School,30,8|87,0.002,11,6|88,69E-5,11,7|91,65E-5
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,N.R.,N.R.,N.R.,8,3|88,65E-5,11,7|91,88E-5
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,41,16|87,0.003,38,14|88,0.003,191,82|91,0.012
K. Charter,Bergen,7890,Teaneck Community Cs,42,17|87,0.003,67,28|88,0.004,77,67|91,0.005
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,7,1|91,65E-5
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,74,62|91,0.005
K. Charter,Camden,1799,Kipp Cooper Norcross,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,78,68|91,0.004
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,65,51|91,0.004
K. Charter,Camden,1802,Mastery Schools Of Camden,60,25|87,0.003,62,26|88,0.003,45,36|91,0.002
K. Charter,Camden,6067,Kingdom Cs Of Leadership,46,18|87,0.004,288,44|88,0.022,440,86|91,0.033
K. Charter,Camden,6086,Hope Community Cs,2,1|87,12E-5,36,12|88,0.003,16,12|91,0.001
K. Charter,Camden,6107,Camden’s Promise Charter School,9,4|87,66E-5,10,5|88,7E-4,34,29|91,0.003
K. Charter,Camden,6232,Environment Community Cs,50,22|87,0.003,41,16|88,0.002,54,42|91,0.003
K. Charter,Camden,6240,Freedom Prep Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,11,7|91,75E-5
K. Charter,Camden,7109,Leap Academy University Cs,46,18|87,0.004,49,21|88,0.004,64,50|91,0.005
K. Charter,Cumberland,6028,Vineland Public Charter School,36,11|87,0.004,27,10|88,0.003,39,32|91,0.004
K. Charter,Cumberland,6069,Millville Public Charter School,122,34|87,0.013,44,18|88,0.004,N.R.,N.R.,N.R.
K. Charter,Cumberland,6089,Compass Academy Cs,36,11|87,0.004,N.R.,N.R.,N.R.,75,64|91,0.007
K. Charter,Cumberland,6100,Bridgeton Public Charter School,56,23|87,0.005,139,37|88,0.012,149,79|91,0.011
K. Charter,Essex,6020,Pride Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,52,41|91,0.003
K. Charter,Essex,6022,Burch Charter School Of Excellence,193,37|87,0.016,294,45|88,0.023,74,62|91,0.005
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,87,30|87,0.005,195,42|88,0.011,76,65|91,0.005
K. Charter,Essex,6053,Great Oaks Legacy Charter School,32,9|87,0.002,N.R.,N.R.,N.R.,24,18|91,0.002
K. Charter,Essex,6057,Peoples Preparatory Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,21,16|91,0.001
K. Charter,Essex,6058,Roseville Community Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,69,57|91,0.003
K. Charter,Essex,6094,Phillip's Academy  Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,9,4|91,76E-5
K. Charter,Essex,6099,Link Community Charter School,N.R.,N.R.,N.R.,69,30|88,0.004,144,75|91,0.008
K. Charter,Essex,6109,Lead Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,29,24|91,0.002
K. Charter,Essex,6110,Achieve Community Charter School,N.R.,N.R.,N.R.,41,N.A.,0.003,20,15|91,0.002
K. Charter,Essex,6320,Discovery Cs,N.R.,N.R.,N.R.,13,7|88,73E-5,N.R.,N.R.,N.R.
K. Charter,Essex,6410,East Orange Community Cs,37,14|87,0.003,49,21|88,0.004,31,26|91,0.002
K. Charter,Essex,6665,Gray Cs,33,10|87,0.002,54,23|88,0.004,72,60|91,0.004
K. Charter,Essex,7210,Marion P. Thomas Cs,68,26|87,0.004,63,27|88,0.003,66,54|91,0.004
K. Charter,Essex,7290,New Horizons Comm. Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,61,48|91,0.004
K. Charter,Essex,7320,North Star Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,49,38|91,0.003
K. Charter,Essex,7325,Team Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,23,17|91,0.001
K. Charter,Essex,7730,Robert Treat Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,73,61|91,0.005
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,47,21|87,0.003,7,2|88,44E-5,27,21|91,0.002
K. Charter,Essex,8065,University Heights Cs,81,28|87,0.005,67,28|88,0.003,82,69|91,0.005
K. Charter,Hudson,6030,The Ethical Community Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,26,20|91,0.002
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,38,31|91,0.003
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,65,51|91,0.005
K. Charter,Hudson,6068,M E T S Charter School,124,35|87,0.01,144,38|88,0.012,163,80|91,0.011
K. Charter,Hudson,6082,Beloved Community Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,30,25|91,0.003
K. Charter,Hudson,6093,Jersey City Global Cs,73,27|87,0.008,82,33|88,0.009,61,48|91,0.006
K. Charter,Hudson,6103,Empowerment Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,28,23|91,0.003
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,N.R.,N.R.,N.R.,9,4|88,93E-5,7,1|91,57E-5
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,14,7|87,98E-5,39,15|88,0.003,35,30|91,0.002
K. Charter,Hudson,6720,Hoboken Cs,159,36|87,0.01,162,40|88,0.01,N.R.,N.R.,N.R.
K. Charter,Hudson,6910,Jersey City Comm. Cs,57,24|87,0.005,46,19|88,0.005,69,57|91,0.006
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,55,43|91,0.005
K. Charter,Hudson,7115,Learning Community Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,56,44|91,0.006
K. Charter,Hudson,7830,Soaring Heights Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,76,65|91,0.007
K. Charter,Hudson,8060,University Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,87,70|91,0.006
K. Charter,Mercer,6017,Foundation Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,32,27|91,0.002
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,42,34|91,0.003
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,N.R.,N.R.,N.R.,17,9|88,0.001,17,13|91,0.001
K. Charter,Mercer,6810,International Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,11,7|91,73E-5
K. Charter,Mercer,7500,Pace Cs Of Hamilton,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,7,1|91,59E-5
K. Charter,Mercer,7540,Princeton Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,236,83|91,0.017
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,69,57|91,0.004
K. Charter,Mercer,8140,Village Cs,37,14|87,0.003,16,8|88,0.001,14,11|91,0.001
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,205,38|87,0.016,192,41|88,0.015,100,71|91,0.006
K. Charter,Middlesex,6041,Hatikvah International Cs,46,18|87,0.004,196,43|88,0.016,163,80|91,0.014
K. Charter,Middlesex,6635,Greater Brunswick Cs,8,3|87,56E-5,47,20|88,0.004,25,19|91,0.002
K. Charter,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,387,84|91,0.032
K. Charter,Monmouth,6010,Academy Charter High School,81,28|87,0.004,79,32|88,0.004,19,14|91,0.001
K. Charter,Monmouth,6740,Hope Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,59,46|91,0.004
K. Charter,Monmouth,7720,The Red Bank Cs,232,40|87,0.015,667,48|88,0.038,125,74|91,0.009
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,66,54|91,0.005
