CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY,ENROLL
25,500,5887397,3488781,3349681,88600,50500,1029795,952180,504118,372377,769422,425025,0,93663,0,5.7,63200,46.6,63200,51.3,120253,10.1,Bradley Beach Boro,Monmouth,B. K-8 / 0 - 400,2,CD,,1,Monmouth,223.0
25,560,9506522,5222805,4974042,226763,22000,1846210,1556710,952871,748171,1351914,532914,20000,112721,0,8.2,69389,57.6,75139,112.3,117145,15.7,Brielle Boro,Monmouth,C. K-8 / 401 - 750,2,GH,,1,Monmouth,506.0
25,945,25376770,14204351,13425894,481365,297092,4963412,4585627,2225514,1780927,3570453,1546781,0,223757,253353,10,82101,65.6,92639,142.4,161334,16.4,Colts Neck Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,993.0
25,1000,4119121,2373744,2215720,98024,60000,583692,319892,371247,300097,704973,47355,0,83586,0,8.1,63825,77.2,68280,79.5,162563,10.9,Deal Boro,Monmouth,B. K-8 / 0 - 400,2,,,1,Monmouth,168.0
25,1260,19914174,12174605,11420024,585976,168605,3007269,2798582,1965772,1641137,2493127,213892,0,161267,0,9.6,76994,40.2,73544,132,124283,17,Eatontown Boro,Monmouth,D. K-8 / 751 +,2,FG,,1,Monmouth,966.0
25,1440,17311015,11436709,10936498,313047,187164,2404081,2041591,1430342,1169732,1951678,749187,0,88205,0,9.8,67018,44.7,67718,160.3,140998,19.9,Fair Haven Boro,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,997.0
25,1490,3400995,1994111,1949511,44600,0,803499,522555,272648,216976,313141,98997,0,5400,40000,6.7,58620,32.6,39200,81.5,140255,14.7,Farmingdale Boro,Monmouth,B. K-8 / 0 - 400,2,DE,,1,Monmouth,160.0
25,1640,27924036,17214801,15542471,602600,1069730,4485891,3394241,3311028,2749718,2744326,1320333,0,167990,0,10.3,68363,54.8,87447,144.5,145224,16.7,Freehold Boro,Monmouth,D. K-8 / 751 +,2,B,,1,Monmouth,1583.0
25,1650,162126912,95620659,92624071,1691844,1304744,23929773,19414420,16697899,13190158,17435156,8697588,0,6997622,68068,14.8,96520,94.3,96520,141.2,131897,11,Freehold Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,10260.5
25,1660,73870311,44416857,42065908,1956080,394869,12255523,11454665,7613099,5939485,8094732,4320822,0,586682,164500,9.8,72922,54.7,90347,137.7,137563,16.6,Freehold Twp,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,3432.0
25,2105,49889613,28510143,27045676,844506,619961,7414071,6416009,5608385,4907779,7086615,4096058,0,1189763,7254,11.9,74500,41.8,76450,119.8,148210,12.9,Hazlet Twp,Monmouth,F. K-12 / 1801 - 3500,3,DE,,1,Monmouth,2633.0
25,2120,7954959,4295868,3852125,290254,153489,1307473,1041089,703943,515623,922834,68417,0,673352,0,7.4,72306,36,71956,96,115000,15.7,Henry Hudson Regional,Monmouth,H. 7-12 / 9-12,4,DE,,1,Monmouth,305.5
25,2160,4914764,2695512,2387482,141968,166062,1193727,730127,390634,207384,619003,212143,0,15149,0,8,71080,34,61830,85,93198,13.1,Highlands Boro,Monmouth,A. K-6,1,CD,,1,Monmouth,182.0
25,2230,57891390,34362652,32666885,1512751,183016,10197370,9275037,4413873,3893524,7710561,4501104,0,1183909,48604,9.9,72900,67.8,92450,132.5,126531,15.3,Holmdel Twp,Monmouth,F. K-12 / 1801 - 3500,3,I,,1,Monmouth,2960.4
25,2290,101907633,60612740,59275391,794484,542865,15867009,15599157,10887511,9304612,12836343,6332494,0,500510,20000,13.3,88825,31.6,94290,148.3,139974,15.8,Howell Twp,Monmouth,D. K-8 / 751 +,2,FG,,1,Monmouth,5399.9
25,2400,32323784,19077347,18194242,674105,209000,5303445,3767001,3348211,2271855,3795959,467622,50000,748821,82517,11,84746,63.3,92199,155.8,143269,16.7,Keansburg Boro,Monmouth,E. K-12 / 0 - 1800,3,A,1,1,Monmouth,1595.0
25,2430,19444267,11565566,10993116,344450,228000,2710899,2513265,2061911,1752161,2372745,1034795,0,706145,14000,9.5,67483,76.8,69339,83.7,116729,9.9,Keyport Boro,Monmouth,E. K-12 / 0 - 1800,3,CD,,1,Monmouth,936.0
25,2720,15252462,9230738,8731529,462910,36299,2623306,2305932,1639154,1271337,1596807,715384,0,161355,0,9.5,75950,49.5,74650,104.7,135876,13.1,Little Silver Boro,Monmouth,C. K-8 / 401 - 750,2,J,,1,Monmouth,792.0
25,2770,112891855,65222384,61446215,2902554,873615,21305376,18327776,10678918,9164626,12747168,7795387,0,2047993,630000,10.9,69211,60.9,72261,120.4,111828,13,Long Branch City,Monmouth,G. K-12 / 3501 +,3,B,1,1,Monmouth,5524.4
25,2920,77398689,45918822,43752753,1377899,788170,10816719,9576289,8238445,6431190,10908688,6084028,0,525579,189500,12.2,80200,69.5,77100,166.3,133430,16,Manalapan-Englishtown Reg,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,4476.0
25,2930,29618652,16703435,15716214,780523,206698,5177973,4920181,3072880,2582764,3276163,1789642,0,1379449,62000,9.7,78277,71.7,82973,102.5,160148,12,Manasquan Boro,Monmouth,E. K-12 / 0 - 1800,3,GH,,1,Monmouth,1492.5
25,3030,84678937,50365343,48483776,1131728,749839,12402258,11145461,9336660,7609869,11099638,3458698,0,650589,307976,10.9,87670,60.2,96560,167.9,144232,18.2,Marlboro Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,4539.0
25,3040,71352864,41488175,38215408,1485338,1787429,12449840,8176040,8364239,6639711,6596705,1143529,0,1955119,460000,11.2,78450,67.5,68550,176.2,166192,18.3,Matawan-Aberdeen Regional,Monmouth,G. K-12 / 3501 +,3,FG,,1,Monmouth,4467.9
25,3160,155429975,99964046,93270581,2642755,4050710,21029908,15564659,14285843,12910037,17250505,9802388,0,2846675,216400,11.2,82088,69.4,80504,185.1,143313,19.1,Middletown Twp,Monmouth,G. K-12 / 3501 +,3,GH,,1,Monmouth,8990.1
25,3200,24379811,13699068,12743577,705970,249521,4691712,4079812,2336928,1818727,3445842,2009872,0,206261,0,10.9,74278,58.8,83979,114.4,147885,12.5,Millstone Twp,Monmouth,D. K-8 / 751 +,2,I,,1,Monmouth,1146.0
25,3250,5852946,3822517,3612417,114700,95400,840528,671889,599368,193457,496434,140374,0,81099,0,7.1,68765,55.9,67415,119.5,103000,18.5,Monmouth Beach Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,261.0
25,3260,43498485,26492258,23805649,1040717,1645892,4095841,3842257,6126154,5366211,6486701,2871267,55000,0,136750,9.8,78150,71,74430,124.8,160850,14.5,Monmouth Co Vocational,Monmouth,J. VOC,8,,,1,Monmouth,2047.0
25,3270,22733649,12378784,11580925,375135,422724,4425995,3645977,1838011,1558588,2632583,1407222,0,1138624,78000,9.2,76450,50.5,77110,91,140139,11.6,Monmouth Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,890.5
25,3500,4684123,2798426,2674533,66500,57393,910650,720179,455540,389409,447073,188011,0,72434,0,8.7,60830,62.8,55744,83.7,125000,11,Neptune City,Monmouth,B. K-8 / 0 - 400,2,CD,,1,Monmouth,208.0
25,3510,69796242,40204341,37612742,604200,1987399,10014842,8338877,6988998,6171348,10826342,5261317,0,1713495,0,10.3,72714,64.9,66214,122.9,143883,13.8,Neptune Twp,Monmouth,F. K-12 / 1801 - 3500,3,CD,1,1,Monmouth,3424.6
25,3810,72961736,42962665,41437652,938737,586276,11608519,10963882,6680985,5428946,8706736,4832648,0,2012055,0,8.8,75975,55.6,91850,131.9,127969,17.3,Ocean Twp,Monmouth,F. K-12 / 1801 - 3500,3,FG,,1,Monmouth,3252.0
25,3830,12246502,7236335,6870365,226840,139130,2356416,2276516,1252993,1031577,1237714,637222,0,163045,0,7.8,76743,44.5,68810,87.5,117862,13.3,Oceanport Boro,Monmouth,C. K-8 / 401 - 750,2,GH,,1,Monmouth,563.0
25,4360,25722798,14207626,13662333,388076,157217,4728811,4064114,2550992,1970464,3837114,1271233,0,198973,333758,8.8,62383,53.9,66949,107.8,119221,14.3,Red Bank Boro,Monmouth,D. K-8 / 751 +,2,CD,,1,Monmouth,1314.0
25,4365,26613583,15274742,14072037,696880,505825,3955569,3700664,2775546,2100696,3206060,741160,0,1385556,212000,10.6,68775,68.5,73375,93,122331,10.1,Red Bank Regional,Monmouth,H. 7-12 / 9-12,5,FG,,1,Monmouth,1318.5
25,4520,2246975,1204209,998109,74200,131900,463368,264536,150961,0,422637,54473,0,5700,0,22.3,56829,11.9,67619,89,55276,11.5,Roosevelt Boro,Monmouth,A. K-6,1,GH,,1,Monmouth,72.0
25,4570,19192786,11768831,11036955,186325,545551,3161799,2586166,1659946,1349771,2390186,1273645,0,196434,50000,9.6,74315,54.6,82215,129.6,149692,15.9,Rumson Boro,Monmouth,D. K-8 / 751 +,2,J,,1,Monmouth,924.0
25,4580,19235664,9819712,9065902,540175,213635,3808548,3237532,1936380,1302791,1933988,560099,0,1726022,0,10.7,75505,60,72450,73.8,153595,8.2,Rumson-Fair Haven Reg,Monmouth,H. 7-12 / 9-12,5,J,,1,Monmouth,914.0
25,4690,4354769,2476498,2346478,114785,15235,867740,658475,332109,218509,559073,219165,0,118350,0,5.2,76963,66,79663,66,142232,13.6,Sea Girt Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,144.0
25,4760,14579667,7364996,6700005,327416,337575,2051044,1643792,1381592,1023708,2356571,173399,20000,1359838,90850,13.7,89363,27.2,102800,81.6,152666,8.9,Shore Regional,Monmouth,H. 7-12 / 9-12,5,GH,,1,Monmouth,609.0
25,4770,9078807,5726770,5290524,147081,289165,1457383,1160383,984322,656344,815547,457031,0,94785,0,8.8,63320,58.1,66818,116.3,132645,15.3,Shrewsbury Boro,Monmouth,C. K-8 / 401 - 750,2,I,,1,Monmouth,470.0
25,4980,5155371,2787109,2543579,118740,124790,1127161,805198,385101,318301,766171,327124,0,79094,8000,7.2,84045,38,89295,59.6,83884,9.7,Spring Lake Boro,Monmouth,B. K-8 / 0 - 400,2,I,,1,Monmouth,167.0
25,4990,6269370,3670279,3526687,107842,35750,1026880,960230,711161,534389,747861,355720,0,113189,0,8,63038,35.5,64126,127.9,110210,19.7,Spring Lake Heights Boro,Monmouth,B. K-8 / 0 - 400,2,FG,,1,Monmouth,318.0
25,5185,28464757,17595999,16712151,536363,347485,4561070,3789993,2830593,2338990,3266993,108993,0,210102,0,8.8,64040,70.3,68840,137.3,128224,17.6,Tinton Falls,Monmouth,D. K-8 / 751 +,2,GH,,1,Monmouth,1388.0
25,5230,9039157,5322138,5124764,108424,88950,1447260,1249721,1146746,894770,965829,495661,0,91669,407570,11.2,65309,88.9,60462,157.8,123840,15.8,Union Beach,Monmouth,C. K-8 / 401 - 750,2,CD,,1,Monmouth,690.0
25,5310,35041308,19561821,18469074,914396,178351,5978446,5647821,3803218,3213570,4502345,2235776,0,1131158,16500,11.5,76051,65.1,80101,160.8,146541,16.4,Upper Freehold Regional,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,Monmouth,2111.6
25,5420,71039788,42100960,38811614,2489661,799685,10226649,9441363,7479714,6203959,8914616,5529214,0,1608311,143000,8.9,77450,54,82875,127.7,161555,16.8,Wall Twp,Monmouth,F. K-12 / 1801 - 3500,3,GH,,1,Monmouth,3241.5
25,5640,11094374,6463213,5873307,296926,292980,1927051,1579420,1207701,949486,1344775,182427,0,151634,47456,9.1,71655,79.4,64529,110.4,149078,13.5,West Long Branch Boro,Monmouth,C. K-8 / 401 - 750,2,FG,,1,Monmouth,524.0
27,450,29935224,16970522,16337202,513406,119914,7102512,5787727,2514733,2017598,2178804,1227816,0,1114153,18500,10.2,80175,49.4,87250,114,145580,13.5,Boonton Town,Morris,E. K-12 / 0 - 1800,3,FG,,1,Morris,1497.0
27,460,8909333,5635868,5438955,156383,40530,1133660,865132,1023288,856653,953700,497610,0,121400,35170,9.5,81346,55.1,73288,96.5,146847,11.9,Boonton Twp,Morris,B. K-8 / 0 - 400,2,I,,1,Morris,413.0
27,630,23670312,13060462,12566870,234849,258743,4141219,3462840,2770938,2265313,3036638,1859865,0,656376,245399,10.4,82605,56,79774,114.9,131853,13.1,Butler Boro,Morris,E. K-12 / 0 - 1800,3,DE,,1,Morris,1140.0
27,785,68729619,40296871,38153492,1448774,694605,11360410,10319656,7297290,6214244,7836922,3953747,0,1875836,150000,11.4,79095,54.8,83515,139.9,152372,14.8,Sch Dist Of The Chathams,Morris,G. K-12 / 3501 +,3,J,,1,Morris,3709.5
27,820,21286600,11669225,10765023,537841,366361,3762596,3277062,2602341,2266380,2815988,1144643,0,309523,103000,9.4,74960,45.2,87513,143.6,162832,18.4,Chester Twp,Morris,D. K-8 / 751 +,2,J,,1,Morris,1051.0
27,1090,32775153,19716692,18802930,353002,560760,5700840,4993267,3322540,2971965,3244536,2050058,65000,264158,0,9.5,65135,57.4,80755,168.2,145750,20.6,Denville Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1632.0
27,1110,57843814,31509684,28623377,1890839,995468,11540224,8402949,5767076,5136352,7698933,2595291,0,1105637,571755,11.2,74135,83.5,80335,107.4,122885,10.8,Dover Town,Morris,F. K-12 / 1801 - 3500,3,A,,1,Morris,3189.4
27,1190,21665769,12785773,11734117,657132,394524,3890219,2855013,2367806,2067077,2308549,1422400,7000,217295,65600,9.3,69725,52.5,71925,107.3,159135,13.6,East Hanover Twp,Morris,D. K-8 / 751 +,2,GH,,1,Morris,957.0
27,1530,20309474,11487649,10448907,608347,430395,3746403,2992943,2274903,1967378,2418803,1348653,0,264921,0,9.5,70420,56.4,66958,122.2,126217,15,Florham Park Boro,Morris,D. K-8 / 751 +,2,I,,1,Morris,935.0
27,1990,32876467,16024147,15192066,513210,318871,7542939,6504932,3263603,2668212,3586417,1874385,0,1965046,452818,10.7,81692,39.4,90262,100,149002,11.9,Hanover Park Regional,Morris,H. 7-12 / 9-12,5,GH,,1,Morris,1316.5
27,2000,27668903,15470033,14379951,686205,403877,5099900,4322505,2984206,2594856,3625538,2096921,70000,174855,160490,9.9,79060,48.1,78060,139,144560,17,Hanover Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1292.0
27,2010,8514272,4673420,4492320,115100,66000,1544751,1235801,738524,481774,1319529,270529,0,217789,36500,6.4,72130,40.7,70500,71.3,129350,12.8,Harding Township,Morris,B. K-8 / 0 - 400,2,J,,1,Morris,298.0
27,2380,49613729,27695345,26078603,869378,747364,8099981,7686184,5618096,4863621,6824371,3574677,0,996989,0,11,77849,45.5,72542,117.1,145806,13.2,Jefferson Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,2483.5
27,2460,38706574,21894008,21041797,454843,397368,7778082,6622491,3738321,3112682,3872613,2006873,0,1301873,9409,10.3,96022,47.1,96430,110.4,128875,13.1,Kinnelon Boro,Morris,E. K-12 / 0 - 1800,3,I,,1,Morris,1673.0
27,2650,14911272,9762346,9078073,160452,523821,2180333,1764696,1434407,1244890,1413524,816985,0,120437,0,10.2,70135,65.8,66895,142.7,143813,16.1,Lincoln Park Boro,Morris,D. K-8 / 751 +,2,FG,,1,Morris,864.0
27,2870,45803738,26382283,23521001,841777,2019505,7870727,6677524,5260664,4067935,4801375,2440104,0,1478325,0,11.2,84661,65.6,95785,166.2,146861,17.4,Madison Boro,Morris,F. K-12 / 1801 - 3500,3,I,,1,Morris,2500.5
27,3090,10908819,5907852,5542435,254367,111050,1969024,1618514,1341865,1132995,1562756,609804,10000,117322,547106,9.2,70010,53.3,71668,81.7,144771,10.4,Mendham Boro,Morris,C. K-8 / 401 - 750,2,J,,1,Morris,542.0
27,3100,17909552,10769113,9848877,456285,463951,2502185,2184717,1718004,1477640,2002135,1021415,0,324473,0,9.7,76330,62.1,77580,111.7,155800,13.4,Mendham Twp,Morris,D. K-8 / 751 +,2,J,,1,Morris,791.0
27,3240,6733722,3657799,3277555,259379,120865,1311548,484781,902140,759007,838226,101386,0,24009,19500,11.1,64894,118.3,69244,118.3,149363,11.7,Mine Hill Twp,Morris,A. K-6,1,FG,,1,Morris,371.0
27,3340,73850532,45120917,42303602,791010,2026305,13037824,11032321,6672335,5886743,6582988,1254137,60000,2358244,0,9.7,80632,48.2,98514,148.5,149880,18.4,Montville Twp,Morris,F. K-12 / 1801 - 3500,3,I,,1,Morris,3418.1
27,3365,23553966,14427782,8333018,467203,5627561,3315724,3095475,3076708,2643711,2149880,1144660,0,575024,162000,22.8,79568,118,86662,190.1,164140,9.9,Morris County Vocational,Morris,J. VOC,8,,,1,Morris,1613.5
27,3370,60827118,32388180,29581561,1676989,1129630,11269718,9599958,6262508,4976077,7593295,4201024,0,3345355,761486,11.2,102355,56.5,98765,114.1,174561,12.2,Morris Hills Regional,Morris,H. 7-12 / 9-12,5,GH,,1,Morris,2526.5
27,3380,13725235,8419328,7708017,245107,466204,2108334,1625597,1462576,1188568,1551695,692921,0,183301,0,9,69588,57.2,79941,95.3,147089,12.3,Morris Plains Boro,Morris,C. K-8 / 401 - 750,2,I,,1,Morris,590.0
27,3385,102929587,57544484,54325121,1661461,1557902,18467354,15620254,11034034,8491601,12786276,6478527,0,1992616,918012,11.5,73365,54,83340,136.2,139034,14.4,Morris School District,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,5091.5
27,3410,8414496,4374348,4139182,112741,122425,1927158,1708059,903785,708551,1105057,461128,0,96831,0,8.2,71560,57.2,66734,85.8,129561,12,Mount Arlington Boro,Morris,B. K-8 / 0 - 400,2,GH,,1,Morris,372.0
27,3450,94984788,50913673,47401853,1828381,1683439,16794791,14983208,9938861,7955608,13429227,7640005,0,2706303,200000,11.4,77185,62,79585,158.1,149330,16.4,Mount Olive Twp,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,4671.9
27,3460,34377636,21141059,20037598,749760,353701,5457681,5008770,3319904,2909195,2928629,1694410,40000,1382910,41900,9.1,92605,34.3,89324,113.3,168599,15.8,Mountain Lakes Boro,Morris,E. K-12 / 0 - 1800,3,J,,1,Morris,1340.0
27,3520,5584263,3169224,3027019,97455,44750,1168474,746980,761041,512380,435572,145991,0,46845,240465,9.2,64633,73.8,62811,98.3,124970,12,Netcong Boro,Morris,B. K-8 / 0 - 400,2,DE,,1,Morris,307.0
27,3950,141205466,81107192,76699445,2626343,1781404,27432140,25944854,13715304,11328826,15245512,9190224,0,3192097,573839,10.9,89480,50.2,89480,166.3,141740,18.5,Parsippany-Troy Hills Twp,Morris,G. K-12 / 3501 +,3,GH,,1,Morris,7223.2
27,4000,17118786,8650151,8204496,319152,126503,3975475,3624807,1982439,1663919,2384099,197794,22013,97509,0,10.4,75365,45.9,78945,118.9,141366,14,Long Hill Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,837.0
27,4080,41903752,24830100,20929539,1421551,2479010,6369590,5326408,4730661,3229931,4480608,2116199,0,1347751,195000,11.6,76683,60.8,72945,121.5,130442,12.5,Pequannock Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,2052.0
27,4330,84105926,48558982,45996345,2180765,381872,13303552,11087487,9894060,7226645,9589503,5552546,0,2024974,655318,11.2,79444,69.4,77625,146,132556,15.2,Randolph Twp,Morris,G. K-12 / 3501 +,3,I,,1,Morris,4294.4
27,4440,6498368,3882245,3627622,179460,75163,1065707,696270,713469,553856,727682,455022,0,93035,123671,8.7,71005,44.2,70975,95.7,130000,13.2,Riverdale Boro,Morris,B. K-8 / 0 - 400,2,FG,,1,Morris,288.0
27,4480,10724388,6134717,5595395,366466,172856,2401215,1663751,1022311,796241,1073111,654891,0,72750,75000,10,62985,62.6,62985,110.2,131145,12.8,Rockaway Boro,Morris,C. K-8 / 401 - 750,2,FG,,1,Morris,563.0
27,4490,51842818,30182943,28852453,874190,456300,10543325,9004196,5151698,4116210,5354809,3073788,0,98107,141900,9.7,74555,41.5,76128,183.4,135819,23.3,Rockaway Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,2338.9
27,4560,69721960,39887477,36652077,1600824,1634576,10792794,8401748,7444100,6289195,8687477,1930798,0,1983315,625176,10.3,73374,55.5,74387,135.3,121117,15.6,Roxbury Twp,Morris,F. K-12 / 1801 - 3500,3,GH,,1,Morris,3376.5
27,5520,39434647,25247875,24148017,529001,570857,6419218,5249793,3225705,2831375,4310360,2417612,0,231489,0,9.9,79310,58.1,86775,164.5,138843,19.4,Washington Twp,Morris,D. K-8 / 751 +,2,I,,1,Morris,1991.0
27,5660,45902627,24463519,23207028,954720,301771,7577052,6036333,5023501,3745187,5450216,2447576,0,3260729,543041,16.7,84110,24.8,83445,108.7,147039,10.9,West Morris Regional,Morris,H. 7-12 / 9-12,5,I,,1,Morris,2157.0
27,5770,15249715,9248818,8313495,533281,402042,2662059,1461728,1564630,1185228,1597841,13504,0,176366,0,9.1,71460,85.5,88935,136.8,138345,16.7,Wharton Boro,Morris,C. K-8 / 401 - 750,2,DE,,1,Morris,698.0
29,185,59353402,35261754,32933239,659605,1668910,9491824,8807524,5064634,4023084,7281692,3643253,0,1485599,0,11,62089,68.5,62089,149.8,106898,15.8,Barnegat Twp,Ocean,G. K-12 / 3501 +,3,CD,,1,Ocean,3581.5
29,210,2931800,1633515,1528055,74660,30800,440773,324388,285305,139438,480569,225019,0,87004,95000,8.8,70921,61.5,64205,123,127679,16,Bay Head Boro,Ocean,B. K-8 / 0 - 400,2,I,,1,Ocean,133.0
29,230,2113470,1171450,1097099,63000,11351,376137,314837,135295,69600,417724,129911,0,1114,45000,6.5,55850,34.3,56732,72,147000,13.1,Beach Haven Boro,Ocean,A. K-6,1,FG,,1,Ocean,88.0
29,320,38856793,23578096,22580696,967650,29750,7572303,6370567,3722423,2976917,3292300,1643775,0,83189,438598,11.6,68185,67.4,80598,186.7,121000,18.9,Berkeley Twp,Ocean,A. K-6,1,B,,1,Ocean,2465.1
29,530,136188637,82428772,78219190,1301238,2908344,27384909,25191023,10869165,10018776,10713617,6237169,0,2817180,160417,11.8,75460,61,80035,203.9,124837,20.6,Brick Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,8300.1
29,770,36138670,20253416,19613116,516500,123800,5888967,5449027,3573389,2802024,4170102,2443960,0,1803345,875102,12.1,75106,81,81602,151.2,139188,14.3,Central Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean,2359.5
29,1150,2943155,1837353,1621513,154800,61040,515544,312132,268760,210010,302444,143744,0,0,0,9.4,58995,109.3,52640,153,134500,17.6,Eagleswood Twp,Ocean,A. K-6,1,B,,1,Ocean,139.0
29,2350,2559892,1703043,1596343,63000,43700,186567,63567,300088,279594,354347,78167,0,12722,0,9.6,60154,38.8,41300,88,95000,11.4,Island Heights Boro,Ocean,A. K-6,1,GH,,1,Ocean,130.0
29,2360,122613975,71102100,69384242,677196,1040662,19815295,18560841,12401622,9765781,13701532,8704297,0,3105510,89872,12.1,74827,69.4,84727,187.8,168772,18.3,Jackson Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,7322.0
29,2480,63488599,39861748,38116938,987517,757293,8939220,7308761,5138207,4360487,6997580,4702786,0,1873859,28980,11.1,73344,84.4,77098,157,124213,15.9,Lacey Twp,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,3794.0
29,2500,6624056,4157991,4013491,82725,61775,1073002,823238,762635,619135,528085,229585,30000,60343,0,10.1,63999,105.8,62399,76.2,120851,8.3,Lakehurst Boro,Ocean,B. K-8 / 0 - 400,2,B,,1,Ocean,410.0
29,2520,93557506,48090373,40366319,3659254,4064800,22053202,15630923,8499377,6584285,13253800,1559333,0,1383477,0,9.3,68610,43.6,83410,129.4,160367,16.9,Lakewood Twp,Ocean,G. K-12 / 3501 +,3,,,1,Ocean,4570.5
29,2550,3328565,1922780,1787626,77154,58000,502723,330573,318574,274324,455145,236745,10000,105261,189000,8.6,67850,77.5,77198,51.7,146000,6.7,Lavallette Boro,Ocean,B. K-8 / 0 - 400,2,DE,,1,Ocean,157.0
29,2690,29483637,18522930,18193055,324675,5200,5862597,5016971,2421209,1910784,2644922,1589221,0,17467,108317,10.8,69574,68.8,67587,155,117420,16.6,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,Ocean,1745.0
29,2760,7164681,3881595,3497833,180433,203329,1267820,1120134,552281,384261,1333970,513661,47100,0,85500,6.7,72224,51.8,95654,69,137546,11.7,Long Beach Island,Ocean,A. K-6,1,FG,,1,Ocean,240.0
29,2940,49564064,30784737,30103102,505635,176000,6632993,6141690,4646596,4110896,5573314,2702640,0,1223727,213507,9.6,70721,45.3,71269,130.8,131584,16.6,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,3,B,,1,Ocean,2798.0
29,3790,27003539,15855307,14422832,1316725,115750,3040939,2660739,5887766,4591122,3345469,1173769,0,273000,124923,18.3,74125,129.4,74655,137.5,137292,8.6,Ocean County Vocational,Ocean,J. VOC,8,,,1,Ocean,2177.0
29,3800,3189263,1974398,1874554,38350,61494,585037,361039,293830,212686,292479,142005,25000,3456,5000,7.4,62683,61.5,72169,61.5,106052,9.3,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,Ocean,134.0
29,3820,10078461,5917661,5502933,268645,146083,2105904,1705882,901150,788305,1139498,608862,0,0,5000,11.8,67577,54.1,79302,180.3,125269,18.7,Ocean Twp,Ocean,A. K-6,1,CD,,1,Ocean,546.0
29,4105,31956410,17678346,16464516,700763,513067,5150052,4408932,3163283,2203338,3894863,1730627,0,1864534,420000,10.7,74500,59.5,77900,128.9,136707,14.2,Pinelands Regional,Ocean,H. 7-12 / 9-12,4,B,,1,Ocean,1579.5
29,4190,18974131,11129287,10648949,214534,265804,2059530,1776918,2289801,2049721,2512641,476944,0,965861,0,11.1,79018,53.3,81518,121.9,135377,13.3,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,3,DE,,1,Ocean,1084.0
29,4210,41501678,23956196,23076689,538600,340907,6887224,5576630,4643313,4092028,4602836,899140,0,1144929,220000,11.8,74200,63.7,73984,140.9,164763,14.1,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,3,FG,,1,Ocean,2718.0
29,4220,15656832,8735603,8393712,243791,98100,2485554,2146208,1413799,1283592,1973141,1017333,0,989519,0,8.6,73650,52.3,77655,83.4,118646,11.3,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,3,FG,,1,Ocean,700.0
29,4710,4590762,2678819,2570619,68000,40200,1057221,937221,388110,227020,449598,211098,0,4000,5000,8.4,75279,38.5,69792,161.6,71100,22.5,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,Ocean,204.0
29,4950,54697856,31473120,29700435,1363830,408855,7690219,7532394,5258141,4266271,7895251,3764629,0,2130687,1215226,11.8,90219,76.4,92512,159.4,136215,15.7,Southern Regional,Ocean,H. 7-12 / 9-12,4,DE,,1,Ocean,2797.6
29,5020,42890915,25142788,23625207,795096,722485,7951654,7412171,3833422,3290762,5040072,2889813,0,190717,440100,12.7,61493,78.3,62703,202.2,125618,18.5,Stafford Twp,Ocean,A. K-6,1,DE,,1,Ocean,2542.0
29,5190,209257556,126038246,114903744,2351166,8783336,30878456,26650650,20912306,18393466,22388751,14146652,0,4791146,198400,13.5,73501,75.4,70327,217.1,144750,19,Toms River Regional,Ocean,G. K-12 / 3501 +,3,DE,,1,Ocean,14359.3
