GROUP,CONAME,DIST,DISTNAME,FARAT0019,RK0019,FARAT0119,RK0119
J. VOC,Middlesex,3150,Middlesex Co Vocational,8.1,17|21,7.3,17|20
J. VOC,Monmouth,3260,Monmouth Co Vocational,14.2,4|21,14.5,3|20
J. VOC,Morris,3365,Morris County Vocational,9.8,12|21,9.9,10|20
J. VOC,Ocean,3790,Ocean County Vocational,10.0,10|21,8.6,13|20
J. VOC,Passaic,3995,Passaic County Vocational,14.3,3|21,14.3,4|20
J. VOC,Salem,4640,Salem County Vocational,5.4,21|21,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,6.8,20|21,6.9,18|20
J. VOC,Sussex,5110,Sussex County Vocational,10.0,10|21,8.6,13|20
J. VOC,Union,5260,Union County Vocational,7.6,18|21,7.8,16|20
J. VOC,Warren,5460,Warren County Vocational,9.0,13|21,8.7,12|20
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,11.4,N.A.,9.6,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,9.7,N.A.,8.3,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,14.6,N.A.,14.2,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,13.7,N.A.,13.5,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,7.2,60|89,8.0,43|86
K. Charter,Atlantic,7410,Charter~tech High School,11.5,27|89,11.8,27|86
K. Charter,Atlantic,6104,Principle Academy Charter School,19.3,13|89,13.5,20|86
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,11.4,30|89,14.8,15|86
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,12.0,22|89,11.0,28|86
K. Charter,Bergen,7890,Teaneck Community Cs,7.8,54|89,8.0,43|86
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,N.R.,N.R.,5.8,61|86
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,6.5,64|89,15.0,14|86
K. Charter,Camden,1801,Camden Prep,10.4,37|89,3.4,80|86
K. Charter,Camden,6107,Camden’s Promise Charter School,18.3,14|89,14.4,17|86
K. Charter,Camden,6232,Environment Community Cs,6.4,66|89,N.R.,N.R.
K. Charter,Camden,6240,Freedom Prep Charter School,9.5,45|89,3.5,79|86
K. Charter,Camden,6086,Hope Community Cs,5.9,74|89,4.7,69|86
K. Charter,Camden,1799,Kipp Cooper Norcross,55.0,4|89,6.7,55|86
K. Charter,Camden,7109,Leap Academy University Cs,20.6,10|89,6.6,56|86
K. Charter,Camden,1802,Mastery Schools Of Camden,21.6,8|89,22.0,8|86
K. Charter,Cumberland,6100,Bridgeton Public Charter School,11.5,27|89,13.0,24|86
K. Charter,Cumberland,6089,Compass Academy Cs,8.4,51|89,4.3,72|86
K. Charter,Cumberland,6069,Millville Public Charter School,12.0,22|89,27.0,6|86
K. Charter,Cumberland,6028,Vineland Public Charter School,11.0,33|89,10.0,34|86
K. Charter,Essex,6110,Achieve Community Charter School,23.0,7|89,5.2,65|86
K. Charter,Essex,6022,Burch Charter School Of Excellence,5.8,75|89,5.0,66|86
K. Charter,Essex,6320,Discovery Cs,4.7,81|89,2.5,81|86
K. Charter,Essex,6410,East Orange Community Cs,4.6,83|89,0.5,83|86
K. Charter,Essex,6665,Gray Cs,6.3,68|89,10.5,31|86
K. Charter,Essex,6053,Great Oaks Legacy Charter School,7.3,59|89,6.8,54|86
K. Charter,Essex,6109,Lead Charter School,4.7,81|89,1.6,82|86
K. Charter,Essex,6099,Link Community Charter School,6.9,62|89,7.4,49|86
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,4.2,86|89,5.0,66|86
K. Charter,Essex,7210,Marion P. Thomas Cs,4.8,80|89,7.0,52|86
K. Charter,Essex,7290,New Horizons Comm. Cs,7.4,56|89,5.6,62|86
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,5.5,76|89,10.5,31|86
K. Charter,Essex,7320,North Star Academy Charter School,21.5,9|89,23.5,7|86
K. Charter,Essex,6057,Peoples Preparatory Charter School,N.R.,N.R.,9.0,38|86
K. Charter,Essex,6094,Phillip's Academy Charter School,10.5,35|89,7.1,51|86
K. Charter,Essex,6020,Pride Academy Charter School,4.4,84|89,3.7,78|86
K. Charter,Essex,7730,Robert Treat Academy Cs,12.6,21|89,12.3,26|86
K. Charter,Essex,6058,Roseville Community Cs,11.0,33|89,10.7,30|86
K. Charter,Essex,7325,Team Academy Charter School,N.R.,N.R.,298.0,1|86
K. Charter,Essex,8065,University Heights Cs,5.3,77|89,N.R.,N.R.
K. Charter,Hudson,6082,Beloved Community Charter School,11.5,27|89,9.2,37|86
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,9.7,43|89,16.0,13|86
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,27.7,6|89,28.3,5|86
K. Charter,Hudson,6103,Empowerment Academy Charter School,10.0,40|89,7.6,47|86
K. Charter,Hudson,6720,Hoboken Cs,6.1,71|89,6.3,59|86
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,17.0,15|89,17.0,12|86
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,56.0,3|89,19.3,10|86
K. Charter,Hudson,6910,Jersey City Comm. Cs,9.1,47|89,14.3,18|86
K. Charter,Hudson,6093,Jersey City Global Cs,12.0,22|89,4.3,72|86
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,8.6,49|89,8.9,41|86
K. Charter,Hudson,7115,Learning Community Cs,15.9,17|89,20.2,9|86
K. Charter,Hudson,7830,Soaring Heights Cs,20.6,10|89,N.R.,N.R.
K. Charter,Hudson,6030,The Ethical Community Charter School,8.0,52|89,4.4,71|86
K. Charter,Hudson,8060,University Academy Cs,7.0,61|89,5.5,63|86
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,5.2,79|89,4.2,75|86
K. Charter,Mercer,6017,Foundation Academy Cs,7.8,54|89,4.1,77|86
K. Charter,Mercer,6810,International Charter School,10.4,37|89,4.3,72|86
K. Charter,Mercer,7500,Pace Cs Of Hamilton,9.3,46|89,9.5,36|86
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,20.3,12|89,13.3,22|86
K. Charter,Mercer,7540,Princeton Cs,13.2,20|89,14.1,19|86
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,5.3,77|89,4.2,75|86
K. Charter,Mercer,8140,Village Cs,8.8,48|89,8.3,42|86
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,11.3,31|89,7.8,46|86
K. Charter,Middlesex,6635,Greater Brunswick Cs,9.6,44|89,N.R.,N.R.
K. Charter,Middlesex,6041,Hatikvah International Cs,16.7,16|89,13.5,20|86
K. Charter,Middlesex,7896,Middlesex Charter School,10.2,39|89,34.8,3|86
K. Charter,Monmouth,6010,Academy Charter High School,9.9,41|89,10.8,29|86
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,10.5,35|89,7.0,52|86
K. Charter,Monmouth,6740,Hope Academy Cs,8.5,50|89,9.0,38|86
K. Charter,Monmouth,7720,The Red Bank Cs,11.7,26|89,14.7,16|86
K. Charter,Morris,8050,Unity Cs,6.8,63|89,6.5,57|86
K. Charter,Ocean,7893,Ocean Academy Charter School,11.3,31|89,13.2,23|86
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,8.0,52|89,7.5,48|86
K. Charter,Passaic,7892,College Achieve Paterson Charter School,6.0,72|89,4.8,68|86
K. Charter,Passaic,6021,Community Charter School Of Paterso,15.3,18|89,5.4,64|86
K. Charter,Passaic,6079,John P Holland Charter School,7.4,56|89,4.6,70|86
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,64.0,2|89,34.0,4|86
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,76.5,1|89,N.R.,N.R.
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,13.6,19|89,10.1,33|86
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,6.4,66|89,9.0,38|86
K. Charter,Salem,7897,Creativity Colaboratory Charter School,N.R.,N.R.,N.R.,N.R.
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,28.5,5|89,17.7,11|86
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,6.2,70|89,6.3,59|86
K. Charter,Sussex,7850,Sussex County Technology Charter School,11.8,25|89,12.6,25|86
K. Charter,Union,6101,College Achieve Central Charter School,7.4,56|89,7.9,45|86
K. Charter,Union,6102,Cresthaven Academy Charter School,9.8,42|89,38.0,2|86
K. Charter,Union,7600,Queen City Academy Cs,6.0,72|89,10.0,34|86
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,6.3,68|89,7.3,50|86
K. Charter,Union,8010,Union County Teams Cs,4.3,85|89,N.R.,N.R.
K. Charter,Warren,7727,Ridge And Valley Cs,6.5,64|89,6.5,57|86
