GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
A. K-6,Essex,4530,Roseland Boro,674,13|55,0.04,0.4391,725,16|56,0.041,0.4308,914,24|57,0.048,0.4647
A. K-6,Gloucester,1180,East Greenwich Twp,640,10|55,0.052,0.4965,654,13|56,0.051,0.4805,781,16|57,0.054,0.5058
A. K-6,Gloucester,1330,Elk Twp,762,18|55,0.05,0.5526,828,24|56,0.055,0.5217,860,19|57,0.049,0.4456
A. K-6,Gloucester,1590,Franklin Twp,1031,39|55,0.072,0.5753,1153,40|56,0.075,0.5501,1083,37|57,0.069,0.5486
A. K-6,Gloucester,2070,Harrison Twp,722,15|55,0.054,0.4305,754,17|56,0.054,0.4316,861,20|57,0.057,0.4983
A. K-6,Gloucester,2990,Mantua Twp,948,35|55,0.058,0.4438,997,33|56,0.061,0.5272,1076,35|57,0.063,0.5816
A. K-6,Gloucester,3490,National Park Boro,541,7|55,0.039,0.4406,610,11|56,0.039,0.537,750,13|57,0.039,0.4006
A. K-6,Gloucester,4880,South Harrison Twp,62,2|55,0.005,0.0377,195,2|56,0.014,0.1025,90,2|57,0.007,0.0482
A. K-6,Gloucester,5120,Swedesboro-Woolwich,507,6|55,0.034,0.3353,563,8|56,0.04,0.3361,621,8|57,0.039,0.3536
A. K-6,Gloucester,5590,Wenonah Boro,665,12|55,0.037,0.3589,603,9|56,0.035,0.3216,726,12|57,0.041,0.3104
A. K-6,Gloucester,5740,Westville Boro,337,4|55,0.023,0.3887,439,4|56,0.027,0.4283,653,9|57,0.031,0.4439
A. K-6,Gloucester,5870,Woodbury Heights Boro,445,5|55,0.03,0.4616,442,5|56,0.03,0.3874,672,11|57,0.041,0.5437
A. K-6,Hunterdon,2590,Lebanon Boro,1291,47|55,0.056,0.5408,1294,47|56,0.056,0.508,1276,45|57,0.053,0.4975
A. K-6,Hunterdon,3180,Milford Boro,2482,N.A.,0.087,0.5821,3089,56|56,0.114,0.6406,2682,56|57,0.095,0.4629
A. K-6,Monmouth,130,Atlantic Highlands Boro,879,29|55,0.044,0.5078,792,21|56,0.041,0.4467,761,15|57,0.036,0.4134
A. K-6,Monmouth,2160,Highlands Boro,903,30|55,0.04,0.4499,994,32|56,0.042,0.355,1166,41|57,0.043,0.3428
A. K-6,Monmouth,4520,Roosevelt Boro,924,32|55,0.042,0.292,715,15|56,0.034,0.2114,757,14|57,0.024,0.129
A. K-6,Morris,3240,Mine Hill Twp,32,1|55,0.002,0.0169,77,1|56,0.005,0.0456,273,3|57,0.015,0.1209
A. K-6,Ocean,230,Beach Haven Boro,1422,51|55,0.066,0.3834,1478,52|56,0.058,0.308,1476,49|57,0.061,0.3109
A. K-6,Ocean,320,Berkeley Twp,686,14|55,0.047,0.4993,631,12|56,0.043,0.4907,667,10|57,0.042,0.4993
A. K-6,Ocean,1150,Eagleswood Twp,618,9|55,0.032,0.3685,559,7|56,0.033,0.3415,1034,29|57,0.049,0.4752
A. K-6,Ocean,2350,Island Heights Boro,929,33|55,0.046,0.3612,758,18|56,0.037,0.2216,601,6|57,0.031,0.2205
A. K-6,Ocean,2690,Little Egg Harbor Twp,815,23|55,0.051,0.5503,670,14|56,0.042,0.5004,911,23|57,0.054,0.6009
A. K-6,Ocean,2760,Long Beach Island,2088,55|55,0.077,0.5613,2285,54|56,0.076,0.4972,2140,55|57,0.072,0.385
A. K-6,Ocean,3800,Ocean Gate Boro,742,16|55,0.038,0.4148,980,31|56,0.046,0.464,1060,33|57,0.045,0.4856
A. K-6,Ocean,3820,Ocean Twp,1351,49|55,0.071,0.5889,1326,48|56,0.076,0.5502,1115,39|57,0.06,0.5343
A. K-6,Ocean,4710,Seaside Heights Boro,763,19|55,0.04,0.3917,862,27|56,0.037,0.2651,1035,31|57,0.046,0.4696
A. K-6,Ocean,5020,Stafford Twp,1120,42|55,0.071,0.5659,1076,34|56,0.066,0.5324,1137,40|57,0.067,0.5734
A. K-6,Ocean,5220,Tuckerton Boro,823,25|55,0.049,0.4255,1132,39|56,0.058,0.4474,873,21|57,0.052,0.4099
A. K-6,Sussex,1630,Fredon Twp,1670,53|55,0.078,0.5126,1515,53|56,0.075,0.4992,1622,52|57,0.08,0.4588
A. K-6,Sussex,1980,Hampton Twp,1013,38|55,0.057,0.4971,1096,35|56,0.059,0.5461,1043,32|57,0.05,0.4024
A. K-6,Sussex,4650,Sandyston-Walpack Twp,816,24|55,0.043,0.4235,862,27|56,0.045,0.4716,1014,27|57,0.047,0.423
A. K-6,Sussex,5040,Stillwater Twp,1306,48|55,0.066,0.541,1374,49|56,0.064,0.5136,1540,50|57,0.069,0.4844
A. K-6,Warren,400,Blairstown Twp,648,11|55,0.035,0.2881,510,6|56,0.03,0.3255,620,7|57,0.037,0.3596
A. K-6,Warren,1620,Franklin Twp,1133,43|55,0.052,0.5231,1182,43|56,0.055,0.5232,1072,34|57,0.051,0.5242
A. K-6,Warren,1670,Frelinghuysen Twp,923,31|55,0.057,0.362,1289,46|56,0.075,0.4374,1207,42|57,0.068,0.4103
A. K-6,Warren,2470,Knowlton Twp,1002,37|55,0.045,0.4257,973,30|56,0.046,0.4258,1076,35|57,0.049,0.4187
A. K-6,Warren,2970,Mansfield Twp,600,8|55,0.033,0.5515,606,10|56,0.035,0.581,599,5|57,0.035,0.5089
A. K-6,Warren,5480,Washington Boro,744,17|55,0.043,0.2762,881,29|56,0.05,0.3555,922,25|57,0.049,0.365
A. K-6,Warren,5530,Washington Twp,839,26|55,0.043,0.3213,837,25|56,0.044,0.3279,1034,29|57,0.05,0.4696
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,839,N.A.,0.048,0.447,889,N.A.,0.05,0.449,978,N.A.,0.05,0.437
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,855,N.A.,0.049,0.45,907,N.A.,0.05,0.453,1004,N.A.,0.05,0.428
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,977,N.A.,0.058,0.492,1049,N.A.,0.059,0.483,1143,N.A.,0.06,0.489
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,889,N.A.,0.053,0.46,953,N.A.,0.055,0.462,1071,N.A.,0.056,0.486
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,2121,62|80,0.071,0.5391,2358,77|79,0.074,0.4914,2754,78|79,0.08,0.5138
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,456,8|80,0.051,0.4355,918,38|79,0.053,0.4407,966,33|79,0.052,0.4629
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,678,23|80,0.047,0.4927,742,26|79,0.047,0.4538,813,23|79,0.047,0.4686
B. K-8 / 0 - 400,Atlantic,3020,Margate City,1776,76|80,0.069,0.4855,2165,75|79,0.072,0.4985,2546,77|79,0.075,0.502
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,635,20|80,0.037,0.3584,683,23|79,0.038,0.4124,577,13|79,0.034,0.3694
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,1136,52|80,0.059,0.4408,1047,45|79,0.058,0.3856,1055,39|79,0.059,0.3731
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,1092,48|80,0.04,0.4234,1207,57|79,0.042,0.4188,1385,59|79,0.04,0.3445
B. K-8 / 0 - 400,Bergen,1380,Englewood Cliffs Boro,1200,58|80,0.052,0.5744,1624,68|79,0.061,0.571,1681,70|79,0.065,0.5348
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,759,30|80,0.045,0.5188,768,29|79,0.046,0.5217,1082,40|79,0.054,0.549
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,1529,68|80,0.078,0.6053,1593,67|79,0.072,0.4025,1674,69|79,0.073,0.5019
B. K-8 / 0 - 400,Burlington,380,Beverly City,718,27|80,0.042,0.4333,610,17|79,0.038,0.4034,699,17|79,0.038,0.3285
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,1029,41|80,0.075,0.6309,406,3|79,0.028,0.3694,1261,52|79,0.07,0.5364
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,981,40|80,0.045,0.3659,1031,43|79,0.055,0.3796,887,26|79,0.039,0.329
B. K-8 / 0 - 400,Burlington,4460,Riverton,548,15|80,0.036,0.3297,563,12|79,0.037,0.4217,714,18|79,0.042,0.3746
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,588,17|80,0.027,0.4203,825,31|79,0.034,0.4462,838,24|79,0.032,0.3572
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,421,6|80,0.028,0.4218,385,2|79,0.025,0.4065,506,6|79,0.03,0.3793
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,418,4|80,0.027,0.3943,594,14|79,0.036,0.4361,536,8|79,0.034,0.4558
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,654,22|80,0.041,0.3729,485,5|79,0.025,0.2466,719,19|79,0.037,0.296
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,761,31|80,0.045,0.5495,863,35|79,0.052,0.5448,1008,35|79,0.048,0.4978
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,598,19|80,0.047,0.4975,631,18|79,0.045,0.4572,898,28|79,0.054,0.4047
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,522,12|80,0.04,0.5029,734,25|79,0.044,0.5535,565,12|79,0.031,0.4085
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,2093,78|80,0.055,0.3833,2191,76|79,0.054,0.3255,2022,76|79,0.056,0.3382
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,2561,80|80,0.07,0.4428,2645,78|79,0.071,0.4676,2799,79|79,0.072,0.5503
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1168,56|80,0.044,0.3573,1175,55|79,0.047,0.3664,1217,48|79,0.046,0.3295
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1736,73|80,0.06,0.5188,1672,71|79,0.053,0.3565,1626,66|79,0.044,0.3162
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,230,1|80,0.013,0.1212,1142,51|79,0.064,0.571,371,2|79,0.018,0.1413
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,679,24|80,0.038,0.4103,609,16|79,0.032,0.4129,390,3|79,0.024,0.2549
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,614,18|80,0.04,0.2865,664,21|79,0.035,0.2512,1046,38|79,0.045,0.3028
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,895,36|80,0.059,0.3223,905,37|79,0.064,0.4221,1042,37|79,0.063,0.4419
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,534,14|80,0.035,0.3258,522,6|79,0.034,0.2918,546,10|79,0.034,0.2703
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,420,5|80,0.034,0.2731,524,7|79,0.033,0.335,686,15|79,0.033,0.1458
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,1127,51|80,0.05,0.4047,1167,53|79,0.055,0.344,1297,55|79,0.056,0.3123
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,1461,67|80,0.063,0.4916,1076,47|79,0.054,0.5054,1668,68|79,0.062,0.4919
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,1201,57|80,0.048,0.4546,1257,61|79,0.048,0.4615,1571,64|79,0.05,0.3907
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,631,19|80,0.034,0.4284,763,27|79,0.038,0.4627,854,25|79,0.042,0.4886
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,1421,66|80,0.065,0.5805,1328,63|79,0.063,0.5658,1398,60|79,0.061,0.5104
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1590,70|80,0.078,0.495,1583,66|79,0.071,0.4445,1724,73|79,0.074,0.4652
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,1244,60|80,0.054,0.4418,1288,62|79,0.056,0.4452,1327,57|79,0.058,0.497
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,2106,79|80,0.076,0.6355,1860,73|79,0.062,0.5094,1277,53|79,0.053,0.4678
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1157,55|80,0.054,0.4874,1199,56|79,0.052,0.4996,1299,56|79,0.051,0.4624
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,938,39|80,0.054,0.5095,934,39|79,0.05,0.4987,1175,46|79,0.052,0.4476
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,755,29|80,0.033,0.4234,843,34|79,0.035,0.3755,947,32|79,0.035,0.3548
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,1248,61|80,0.06,0.509,1458,64|79,0.067,0.4985,1906,74|79,0.072,0.5525
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,298,2|80,0.013,0.0657,300,1|79,0.013,0.0747,282,1|79,0.011,0.0672
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,484,10|80,0.024,0.3214,599,15|79,0.031,0.3568,619,14|79,0.029,0.3163
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,557,16|80,0.028,0.3032,581,13|79,0.027,0.3017,538,9|79,0.024,0.2829
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,521,11|80,0.026,0.4442,551,11|79,0.029,0.4112,904,29|79,0.04,0.4207
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,1763,75|80,0.069,0.5351,2742,79|79,0.093,0.6413,1522,63|79,0.05,0.3921
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,1656,71|80,0.06,0.459,1997,74|79,0.068,0.5365,1959,75|79,0.063,0.427
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,847,35|80,0.05,0.4868,764,28|79,0.042,0.4051,1119,42|79,0.057,0.4758
B. K-8 / 0 - 400,Morris,460,Boonton Twp,1085,44|80,0.053,0.5556,1169,54|79,0.054,0.5733,1205,47|79,0.056,0.5219
B. K-8 / 0 - 400,Morris,2010,Harding Township,798,33|80,0.03,0.2237,952,40|79,0.034,0.2216,908,30|79,0.032,0.2051
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,1112,50|80,0.056,0.4726,1118,49|79,0.051,0.4194,1240,49|79,0.055,0.4174
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,442,7|80,0.025,0.2199,455,4|79,0.025,0.2917,476,4|79,0.026,0.3354
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,699,25|80,0.04,0.4533,839,33|79,0.044,0.4737,1580,65|79,0.07,0.6252
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,1795,77|80,0.083,0.4754,1720,72|79,0.079,0.408,1692,71|79,0.077,0.4683
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,524,13|80,0.033,0.4209,529,9|79,0.036,0.4202,560,11|79,0.035,0.4348
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1223,59|80,0.063,0.4709,1626,69|79,0.073,0.5296,1508,62|79,0.071,0.5202
B. K-8 / 0 - 400,Salem,60,Alloway Twp,383,3|80,0.028,0.3116,545,10|79,0.042,0.4082,497,5|79,0.032,0.3347
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1040,42|80,0.064,0.5121,659,19|79,0.04,0.3194,727,20|79,0.037,0.2858
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,715,26|80,0.042,0.2935,897,36|79,0.049,0.3544,893,27|79,0.049,0.3318
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,458,9|80,0.029,0.4014,528,8|79,0.033,0.4131,516,7|79,0.029,0.372
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,721,28|80,0.051,0.5007,660,20|79,0.048,0.4587,736,21|79,0.044,0.337
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,830,34|80,0.053,0.4528,1019,42|79,0.059,0.457,1241,50|79,0.067,0.508
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,897,37|80,0.057,0.5039,729,24|79,0.04,0.3888,686,15|79,0.039,0.412
B. K-8 / 0 - 400,Sussex,1800,Green Twp,1087,45|80,0.055,0.4868,1055,46|79,0.052,0.4722,1133,44|79,0.053,0.4203
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1733,72|80,0.071,0.58,1648,70|79,0.072,0.5326,1714,72|79,0.069,0.538
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,783,32|80,0.04,0.4156,838,32|79,0.042,0.3795,1149,45|79,0.051,0.4195
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,1091,47|80,0.052,0.5502,815,30|79,0.038,0.3357,1260,51|79,0.049,0.3869
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1205,58|80,0.075,0.5401,1242,59|79,0.073,0.6124,1656,67|79,0.069,0.4361
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,934,38|80,0.054,0.5402,963,41|79,0.055,0.4767,1344,58|79,0.062,0.5433
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1090,46|80,0.072,0.5553,1095,48|79,0.07,0.5748,1007,34|79,0.063,0.5473
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1096,49|80,0.049,0.3281,1256,60|79,0.056,0.4587,931,31|79,0.046,0.3731
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1310,64|80,0.058,0.6029,1149,52|79,0.06,0.5898,1116,41|79,0.055,0.5279
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1277,62|80,0.057,0.4075,1210,58|79,0.052,0.4714,1278,54|79,0.049,0.3709
B. K-8 / 0 - 400,Warren,2250,Hope Twp,1572,69|80,0.063,0.4994,1500,65|79,0.061,0.5181,1398,60|79,0.062,0.5314
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,644,21|80,0.038,0.4444,680,22|79,0.039,0.4561,750,22|79,0.042,0.4026
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1045,43|80,0.062,0.4624,1127,50|79,0.064,0.5025,1120,43|79,0.062,0.4954
B. K-8 / 0 - 400,Warren,5780,White Twp,1139,54|80,0.052,0.4664,1032,44|79,0.047,0.4687,1036,36|79,0.044,0.4698
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,839,N.A.,0.048,0.447,889,N.A.,0.05,0.449,978,N.A.,0.05,0.437
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,855,N.A.,0.049,0.45,907,N.A.,0.05,0.453,1004,N.A.,0.05,0.428
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,977,N.A.,0.058,0.492,1049,N.A.,0.059,0.483,1143,N.A.,0.06,0.489
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,889,N.A.,0.053,0.46,953,N.A.,0.055,0.462,1071,N.A.,0.056,0.486
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,997,46|65,0.064,0.4732,901,35|64,0.058,0.4266,1180,49|65,0.056,0.3974
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,855,33|65,0.056,0.4391,906,36|64,0.053,0.3941,1000,36|65,0.055,0.5086
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,931,49|65,0.049,0.431,981,47|64,0.047,0.4556,1315,57|65,0.055,0.4813
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,590,18|65,0.027,0.2201,694,20|64,0.028,0.218,722,18|65,0.027,0.2331
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,1029,50|65,0.053,0.4413,1265,58|64,0.065,0.4896,1195,51|65,0.06,0.4628
C. K-8 / 401 - 750,Bergen,1230,East Rutherford Boro,844,40|65,0.042,0.5178,975,46|64,0.046,0.5543,983,34|65,0.045,0.46
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,567,17|65,0.026,0.3214,744,22|64,0.039,0.3741,779,20|65,0.038,0.3849
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,1137,53|65,0.054,0.4392,1466,63|64,0.069,0.5817,1418,61|65,0.063,0.557
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,698,24|65,0.043,0.4205,934,40|64,0.055,0.49,993,35|65,0.053,0.5535
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,491,10|65,0.028,0.3135,523,10|64,0.03,0.3283,549,10|65,0.03,0.3155
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,854,32|65,0.059,0.5939,893,34|64,0.059,0.5452,951,31|65,0.057,0.4953
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,764,26|65,0.044,0.4228,607,17|64,0.035,0.4112,788,21|65,0.038,0.3471
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,928,39|65,0.053,0.5392,849,28|64,0.049,0.5171,883,26|65,0.05,0.6474
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,653,20|65,0.032,0.2892,783,24|64,0.039,0.3062,913,30|65,0.041,0.3307
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,392,7|65,0.027,0.3184,343,7|64,0.022,0.2746,349,7|65,0.023,0.2872
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,499,11|65,0.033,0.3632,582,15|64,0.037,0.3547,712,14|65,0.043,0.402
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,666,21|65,0.045,0.5065,682,19|64,0.044,0.5312,834,24|65,0.048,0.4835
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,1367,60|65,0.082,0.6317,1394,60|64,0.079,0.6095,1593,62|65,0.08,0.5933
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,1032,51|65,0.062,0.5519,1112,51|64,0.063,0.6077,1133,45|65,0.062,0.5601
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1008,47|65,0.06,0.5272,956,43|64,0.058,0.4442,1214,52|65,0.067,0.5073
C. K-8 / 401 - 750,Camden,190,Barrington Boro,819,30|65,0.049,0.4985,870,30|64,0.047,0.5139,976,33|65,0.05,0.5219
C. K-8 / 401 - 750,Camden,340,Berlin Twp,727,25|65,0.044,0.4906,537,13|64,0.032,0.3969,714,15|65,0.042,0.4592
C. K-8 / 401 - 750,Camden,880,Clementon Boro,488,9|65,0.035,0.3703,492,8|64,0.03,0.4114,551,11|65,0.035,0.4677
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,548,15|65,0.035,0.4021,526,11|64,0.032,0.3598,719,17|65,0.037,0.3297
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,25,1|65,0.002,0.0162,15,1|64,87E-5,0.0098,31,2|65,0.002,0.02
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,902,36|65,0.053,0.4524,879,31|64,0.051,0.4313,883,26|65,0.055,0.4411
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,247,5|65,0.016,0.1197,232,5|64,0.016,0.1282,261,5|65,0.015,0.1022
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,171,3|65,0.011,0.0982,161,3|64,0.012,0.139,193,4|65,0.014,0.1434
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,547,13|65,0.039,0.3366,576,14|64,0.041,0.303,595,12|65,0.037,0.2971
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,314,6|65,0.022,0.3424,502,9|64,0.033,0.4071,451,9|65,0.028,0.3412
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1754,N.A.,0.079,0.5118,1688,64|64,0.082,0.4124,1914,65|65,0.086,0.4805
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,793,27|65,0.042,0.3995,810,25|64,0.041,0.3942,811,22|65,0.038,0.3587
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,1293,63|65,0.056,0.4784,1166,54|64,0.056,0.4432,1409,60|65,0.063,0.5277
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1101,56|65,0.055,0.4998,970,44|64,0.049,0.4281,1182,50|65,0.054,0.4056
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,946,41|65,0.045,0.3802,914,37|64,0.045,0.4846,900,28|65,0.04,0.3774
