GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
G. K-12 / 3501 +,Hudson,220,Bayonne City,177.9,34|94,136154,40|94,180.4,26|95,138878,47|95
G. K-12 / 3501 +,Hudson,2390,Jersey City,184,26|94,141700,56|94,173,35|95,140850,53|95
G. K-12 / 3501 +,Hudson,2410,Kearny Town,169.6,46|94,158855,84|94,166.8,41|95,162930,84|95
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,173.6,43|94,140110,53|94,174.6,34|95,140110,52|95
G. K-12 / 3501 +,Hudson,5240,Union City,139.2,78|94,158044,82|94,130.2,86|95,161784,83|95
G. K-12 / 3501 +,Hudson,5670,West New York Schools,185.7,22|94,160823,86|94,184.9,20|95,165501,87|95
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,141.2,75|94,126543,21|94,154.6,53|95,127352,23|95
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,177.1,35|94,133392,34|94,187,17|95,136401,37|95
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,138.5,80|94,135515,39|94,142.4,70|95,134634,32|95
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,130.4,85|94,144430,69|94,123.7,89|95,147537,68|95
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,197.6,15|94,133991,36|94,178.2,29|95,144609,61|95
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,179.9,33|94,147016,72|94,182.4,23|95,151724,75|95
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,195.8,16|94,143155,61|94,164.2,44|95,140000,51|95
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,175.2,39|94,155374,80|94,168.9,39|95,155851,79|95
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,222.5,6|94,156550,81|94,217.1,6|95,161518,82|95
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,232.5,5|94,129149,24|94,235,2|95,132041,27|95
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,139.3,77|94,136673,42|94,134.1,82|95,138356,44|95
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,102.1,93|94,129747,25|94,111.3,92|95,136318,36|95
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,209.7,9|94,161941,88|94,223.6,4|95,167626,91|95
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,152.1,61|94,128490,23|94,152.9,56|95,127452,24|95
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,155,56|94,125265,19|94,133.2,84|95,126505,22|95
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,172.3,44|94,132803,31|94,175.6,33|95,137010,40|95
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,145.9,69|94,124304,18|94,139.8,76|95,121134,11|95
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,137.1,81|94,136975,44|94,152.8,57|95,136868,39|95
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,202.9,13|94,158464,83|94,213.1,9|95,166622,89|95
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,120.2,90|94,109242,3|94,120.4,90|95,111828,4|95
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,147.4,68|94,159413,85|94,176.2,32|95,166192,88|95
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,191.9,19|94,139600,51|94,185.1,19|95,143313,58|95
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,128.7,88|94,148480,74|94,139.9,75|95,152372,76|95
G. K-12 / 3501 +,Morris,3385,Morris School District,141.1,76|94,135412,38|94,136.2,79|95,139034,48|95
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,155,56|94,140063,52|94,158.1,49|95,149330,70|95
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,170.7,45|94,135301,37|94,166.3,42|95,141740,54|95
G. K-12 / 3501 +,Morris,4330,Randolph Twp,153.4,59|94,133749,35|94,146,67|95,132556,29|95
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,185.1,23|94,106958,2|94,149.8,59|95,106898,2|95
G. K-12 / 3501 +,Ocean,530,Brick Twp,208.8,10|94,131114,26|94,203.9,11|95,124837,20|95
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,184.8,25|94,165248,89|94,187.8,16|95,168772,93|95
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,151.6,63|94,118000,9|94,157,50|95,124213,19|95
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,145.4,70|94,146631,71|94,129.4,87|95,160367,81|95
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,220.6,7|94,138853,48|94,217.1,6|95,144750,62|95
G. K-12 / 3501 +,Passaic,900,Clifton City,176.2,36|94,121557,15|94,164.7,43|95,135436,35|95
G. K-12 / 3501 +,Passaic,3970,Passaic City,154.8,58|94,140775,55|94,149.3,61|95,137723,42|95
G. K-12 / 3501 +,Passaic,4010,Paterson City,122.7,89|94,120765,13|94,119.2,91|95,122390,15|95
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,175.2,39|94,148878,75|94,178.8,28|95,151541,74|95
G. K-12 / 3501 +,Somerset,350,Bernards Twp,151.4,64|94,153714,78|94,142.4,70|95,156882,80|95
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,175.3,38|94,136732,43|94,184.7,21|95,136687,38|95
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,142.2,73|94,133347,33|94,148.1,64|95,124077,18|95
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,238.6,4|94,140290,54|94,223.9,3|95,142229,55|95
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,149.8,65|94,118507,11|94,127.5,88|95,120308,9|95
G. K-12 / 3501 +,Union,980,Cranford Twp,147.6,67|94,131578,27|94,141.2,73|95,139051,49|95
G. K-12 / 3501 +,Union,1320,Elizabeth City,311.8,1|94,139250,49|94,330.1,1|95,142500,56|95
G. K-12 / 3501 +,Union,2660,Linden City,141.6,74|94,143140,60|94,164,45|95,143140,57|95
G. K-12 / 3501 +,Union,4160,Plainfield City,175.5,37|94,146448,70|94,169.9,36|95,134842,33|95
G. K-12 / 3501 +,Union,4290,Rahway City,138.8,79|94,132084,28|94,140.9,74|95,135082,34|95
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,186.6,21|94,152478,76|94,184.1,22|95,149935,71|95
G. K-12 / 3501 +,Union,5090,Summit City,128.8,87|94,141866,57|94,135.2,80|95,132500,28|95
G. K-12 / 3501 +,Union,5290,Union Twp,191.4,20|94,137702,46|94,214.2,8|95,150231,72|95
G. K-12 / 3501 +,Union,5730,Westfield Town,204.2,12|94,143222,62|94,202.1,12|95,147236,67|95
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,184.9,24|94,125899,20|94,169.4,37|95,121735,14|95
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,132,N.A.,132085,N.A.,125.4,N.A.,136226,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,135.2,N.A.,128614,N.A.,125.3,N.A.,133909,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,112.5,N.A.,139487,N.A.,107.6,N.A.,144032,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,98.7,N.A.,138766,N.A.,97.1,N.A.,141061,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,144.3,N.A.,133209,N.A.,140.3,N.A.,137219,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,127,N.A.,132345,N.A.,123.7,N.A.,135544,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,108.5,21|46,113031,4|46,102.4,24|46,115191,3|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,109.3,20|46,122505,12|46,117.1,16|46,128717,16|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,107.8,22|46,156382,43|46,95.3,30|46,145468,33|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,84.1,41|46,132000,24|46,85.7,37|46,136000,25|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,79.1,44|46,152038,40|46,75.1,42|46,157064,42|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,88.2,37|46,166579,46|46,80.3,40|46,162609,45|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,90.2,34|46,144840,34|46,70.4,45|46,146306,34|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,122.2,15|46,163379,45|46,122.3,15|46,161600,43|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,164.1,3|46,153000,41|46,163.7,1|46,154500,40|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,135.2,13|46,114030,5|46,125.3,13|46,117451,5|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,153.1,7|46,131847,23|46,152.5,4|46,135500,23|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,92.3,32|46,114676,6|46,99.2,26|46,108866,1|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,153.8,6|46,135289,28|46,148.2,7|46,140635,30|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,112,18|46,119500,9|46,128,12|46,119000,6|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,119.9,17|46,124528,17|46,106.8,22|46,126750,13|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,98.4,29|46,111200,2|46,93.6,32|46,124775,9|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,106.5,23|46,150973,38|46,96.5,28|46,154997,41|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,140,9|46,118127,8|46,136.6,9|46,125106,11|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,63.2,46|46,123622,14|46,70.8,44|46,129126,17|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,163.2,4|46,126275,19|46,151.9,5|46,127516,14|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,132.8,14|46,123828,15|46,122.6,14|46,135796,24|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,82.1,42|46,140844,32|46,77.9,41|46,131578,19|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,120.3,16|46,138017,31|46,104.7,23|46,142777,32|46
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,98,30|46,132412,25|46,97.1,27|46,142295,31|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,150.4,8|46,126535,20|46,141.2,8|46,131897,21|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,84.7,40|46,102155,1|46,96,29|46,115000,2|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,90.3,33|46,135817,29|46,91,34|46,140139,29|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,98.7,28|46,122498,11|46,93,33|46,122331,8|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,90.2,34|46,149484,36|46,73.8,43|46,153595,39|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,80.3,43|46,150753,37|46,81.6,38|46,152666,38|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,103.4,26|46,143485,33|46,100,25|46,149002,36|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,104.6,25|46,163043,44|46,114.1,18|46,174561,46|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,139.8,10|46,151908,39|46,108.7,20|46,147039,35|46
H. 7-12 / 9-12,Ocean,770,Central Regional,168,1|46,137150,30|46,151.2,6|46,139188,28|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,156.3,5|46,133095,26|46,128.9,11|46,136707,27|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,164.6,2|46,131607,22|46,159.4,2|46,136215,26|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,101.3,27|46,147593,35|46,95.3,30|46,152021,37|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,94.7,31|46,124393,16|46,107.1,21|46,129422,18|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,105.1,24|46,134650,27|46,114.6,17|46,131840,20|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,111.8,19|46,155705,42|46,110.7,19|46,162002,44|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,89.9,36|46,121987,10|46,81.2,39|46,124877,10|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,87.9,39|46,128614,21|46,86.1,36|46,134753,22|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,66.7,45|46,112667,3|46,60.2,46|46,116720,4|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,88,38|46,123492,13|46,86.9,35|46,126530,12|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,136.3,12|46,124938,18|46,156.5,3|46,127747,15|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,136.5,11|46,115124,7|46,130.5,10|46,121365,7|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,34.4,N.A.,116999,N.A.,36.4,N.A.,126463,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,36.4,N.A.,117255,N.A.,38.8,N.A.,122563,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,144.3,N.A.,133209,N.A.,140.3,N.A.,137219,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,127,N.A.,132345,N.A.,123.7,N.A.,135544,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,56.4,1|7,117802,5|7,59.6,1|7,121630,4|7
I. CSSD,Bergen,285,Bergen Co Special Service,31,5|7,126605,7|7,32.4,5|7,140592,7|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,49.1,2|7,108528,3|7,52,2|7,110738,2|7
I. CSSD,Cape May,715,Cape May Co Special Serv,37.4,3|7,112615,4|7,38.8,4|7,113810,3|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,28,6|7,118704,6|7,30.6,6|7,125000,5|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,36.4,4|7,99729,1|7,40.5,3|7,125426,6|7
I. CSSD,Salem,4635,Salem Co Special Service,18.5,7|7,104653,2|7,16.5,7|7,107352,1|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,119.9,N.A.,136196,N.A.,121.7,N.A.,141483,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,122.7,N.A.,132122,N.A.,113.2,N.A.,137111,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,144.3,N.A.,133209,N.A.,140.3,N.A.,137219,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,127,N.A.,132345,N.A.,123.7,N.A.,135544,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,126.7,9|21,107618,4|21,117.3,10|20,107503,2|20
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,114.6,12|21,144618,15|21,109,11|20,149416,16|20
J. VOC,Burlington,610,Burlington Co Vocational,193.3,2|21,144779,16|21,196.2,3|20,144779,15|20
J. VOC,Camden,700,Camden County Vocational,85.4,18|21,94000,2|21,90.6,16|20,106738,1|20
J. VOC,Cape May,720,Cape May County Vocational School Distri,76,20|21,121380,11|21,70.3,19|20,121259,6|20
J. VOC,Cumberland,995,Cumberland Co Vocational,147,6|21,99270,3|21,135.8,7|20,135375,11|20
J. VOC,Essex,1390,Essex Co Voc-Tech,103.5,13|21,145089,17|21,102.1,12|20,143995,14|20
J. VOC,Gloucester,1775,Gloucester Co Vocational,201.2,1|21,111487,6|21,201.6,1|20,114169,3|20
J. VOC,Hudson,2295,Hudson County Vocational,122.7,11|21,180418,21|21,117.5,9|20,164867,20|20
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,173,4|21,120726,10|21,198,2|20,123744,8|20
J. VOC,Mercer,3105,Mercer County Vocational,138.1,8|21,119500,8|21,95.7,15|20,119025,4|20
J. VOC,Middlesex,3150,Middlesex Co Vocational,100.8,15|21,134280,13|21,99.3,13|20,135633,12|20
J. VOC,Monmouth,3260,Monmouth Co Vocational,123.9,10|21,162425,20|21,124.8,8|20,160850,18|20
J. VOC,Morris,3365,Morris County Vocational,190.9,3|21,154495,18|21,190.1,4|20,164140,19|20
J. VOC,Ocean,3790,Ocean County Vocational,145.5,7|21,139758,14|21,137.5,6|20,137292,13|20
J. VOC,Passaic,3995,Passaic County Vocational,150.4,5|21,155286,19|21,150.8,5|20,159207,17|20
J. VOC,Salem,4640,Salem County Vocational,77.5,19|21,89625,1|21,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,48.8,21|21,119147,7|21,49.9,20|20,120971,5|20
J. VOC,Sussex,5110,Sussex County Vocational,101.4,14|21,125407,12|21,87.5,18|20,130706,9|20
J. VOC,Union,5260,Union County Vocational,95.3,16|21,110700,5|21,98.6,14|20,131085,10|20
J. VOC,Warren,5460,Warren County Vocational,87.6,17|21,120000,9|21,88.4,17|20,122400,7|20
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,152.1,N.A.,109949,N.A.,141.3,N.A.,114936,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,107.4,N.A.,105000,N.A.,99.4,N.A.,107241,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,144.3,N.A.,133209,N.A.,140.3,N.A.,137219,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,127,N.A.,132345,N.A.,123.7,N.A.,135544,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,63.6,76|89,95945,26|89,65.4,68|86,99782,23|86
K. Charter,Atlantic,6104,Principle Academy Charter School,233.5,13|89,134125,79|89,161.7,22|86,126788,63|86
K. Charter,Atlantic,7410,Charter~tech High School,90.3,53|89,109560,53|89,90,49|86,117373,51|86
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,171.4,19|89,87239,13|89,209.5,14|86,118481,52|86
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,155.5,22|89,183103,86|89,101.7,40|86,102968,30|86
K. Charter,Bergen,7890,Teaneck Community Cs,87.3,60|89,132785,78|89,89.5,52|86,136437,70|86
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,77,68|89,98500,27|89,160,23|86,140000,73|86
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,N.R.,N.R.,N.R.,N.R.,65.5,67|86,82400,7|86
K. Charter,Camden,1799,Kipp Cooper Norcross,945,2|89,107500,51|89,118.2,31|86,114144,47|86
K. Charter,Camden,1801,Camden Prep,221.2,14|89,90640,18|89,88.5,54|86,112750,45|86
K. Charter,Camden,1802,Mastery Schools Of Camden,281.3,11|89,131000,77|89,287.1,9|86,142463,75|86
K. Charter,Camden,6086,Hope Community Cs,48,83|89,98800,28|89,32.8,82|86,92195,19|86
K. Charter,Camden,6107,Camden’s Promise Charter School,169.6,20|89,104400,40|89,143.8,26|86,102000,28|86
K. Charter,Camden,6232,Environment Community Cs,56.3,80|89,95790,25|89,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,6240,Freedom Prep Charter School,130.3,31|89,102000,34|89,50.4,76|86,107635,39|86
K. Charter,Camden,7109,Leap Academy University Cs,309.4,8|89,100000,29|89,90.5,46|86,105000,36|86
K. Charter,Cumberland,6028,Vineland Public Charter School,126.7,34|89,90000,16|89,134,28|86,100000,24|86
K. Charter,Cumberland,6069,Millville Public Charter School,143,25|89,91350,20|89,270,11|86,130000,64|86
K. Charter,Cumberland,6089,Compass Academy Cs,71.2,70|89,75000,4|89,41.8,80|86,48800,2|86
K. Charter,Cumberland,6100,Bridgeton Public Charter School,116,38|89,110000,54|89,115,34|86,133300,68|86
K. Charter,Essex,6020,Pride Academy Charter School,47.5,84|89,105000,44|89,42.9,79|86,114750,49|86
K. Charter,Essex,6022,Burch Charter School Of Excellence,83.8,62|89,100000,29|89,82,58|86,104500,34|86
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,95,49|89,122500,70|89,66,66|86,139863,72|86
K. Charter,Essex,6053,Great Oaks Legacy Charter School,93.6,50|89,82500,8|89,115.1,33|86,89500,13|86
K. Charter,Essex,6057,Peoples Preparatory Charter School,N.R.,N.R.,N.R.,N.R.,162,21|86,147205,78|86
K. Charter,Essex,6058,Roseville Community Cs,88,57|89,119481,65|89,110,37|86,100998,27|86
K. Charter,Essex,6094,Phillip's Academy Charter School,129.5,32|89,105570,49|89,96.5,43|86,103000,31|86
K. Charter,Essex,6099,Link Community Charter School,67.2,73|89,87537,14|89,92,44|86,88780,12|86
K. Charter,Essex,6109,Lead Charter School,78,67|89,110000,54|89,30,83|86,106575,38|86
K. Charter,Essex,6110,Achieve Community Charter School,456,5|89,125240,72|89,73,65|86,103750,33|86
K. Charter,Essex,6320,Discovery Cs,66.7,74|89,88686,15|89,50,77|86,75343,3|86
K. Charter,Essex,6410,East Orange Community Cs,64.9,75|89,83424,10|89,74.2,64|86,91062,17|86
K. Charter,Essex,6665,Gray Cs,117.3,36|89,165000,85|89,187.5,19|86,203768,83|86
K. Charter,Essex,7210,Marion P. Thomas Cs,57.9,79|89,120600,68|89,1306,2|86,95000,21|86
K. Charter,Essex,7290,New Horizons Comm. Cs,82.4,63|89,118650,64|89,76,62|86,125000,60|86
K. Charter,Essex,7320,North Star Academy Charter School,398.2,7|89,103500,38|89,574.9,3|86,157600,80|86
K. Charter,Essex,7325,Team Academy Charter School,N.R.,N.R.,N.R.,N.R.,6066,1|86,111120,43|86
K. Charter,Essex,7730,Robert Treat Academy Cs,191.7,17|89,124440,71|89,203.2,15|86,90429,15|86
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,53,82|89,137215,80|89,55.8,75|86,131494,67|86
K. Charter,Essex,8065,University Heights Cs,46.3,85|89,105500,48|89,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,6030,The Ethical Community Charter School,91.3,52|89,90000,16|89,75.8,63|86,103628,32|86
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,414,6|89,91052,19|89,422,7|86,100000,24|86
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,127.3,33|89,125460,73|89,189,18|86,141143,74|86
K. Charter,Hudson,6082,Beloved Community Charter School,158.9,21|89,87000,11|89,129.2,29|86,102000,28|86
K. Charter,Hudson,6093,Jersey City Global Cs,143.7,24|89,105000,44|89,102,39|86,125000,60|86
K. Charter,Hudson,6103,Empowerment Academy Charter School,109.9,42|89,79000,5|89,90.2,48|86,87500,11|86
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,786,4|89,92394,21|89,275.7,10|86,100260,26|86
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,288,10|89,140000,81|89,288,8|86,142800,76|86
K. Charter,Hudson,6720,Hoboken Cs,59.2,78|89,100243,32|89,59.6,72|86,105750,37|86
K. Charter,Hudson,6910,Jersey City Comm. Cs,140,29|89,111591,59|89,195.7,17|86,131250,65|86
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,114,39|89,126952,74|89,124.2,30|86,131395,66|86
K. Charter,Hudson,7115,Learning Community Cs,197.7,16|89,110352,57|89,236.8,12|86,125801,62|86
K. Charter,Hudson,7830,Soaring Heights Cs,269,12|89,120280,67|89,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,8060,University Academy Cs,75.3,69|89,102148,35|89,62.9,71|86,91516,18|86
K. Charter,Mercer,6017,Foundation Academy Cs,117.1,37|89,130836,76|89,58,73|86,104680,35|86
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,216,15|89,102542,36|89,146,24|86,80855,6|86
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,69.6,72|89,145000,83|89,83.7,57|86,160000,81|86
K. Charter,Mercer,6810,International Charter School,88,57|89,110480,58|89,45,78|86,90000,14|86
K. Charter,Mercer,7500,Pace Cs Of Hamilton,108.3,43|89,103875,39|89,111.5,35|86,110800,42|86
K. Charter,Mercer,7540,Princeton Cs,141,26|89,141171,82|89,141.3,27|86,145406,77|86
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,70.8,71|89,93000,22|89,57,74|86,84750,8|86
K. Charter,Mercer,8140,Village Cs,89.3,55|89,150000,84|89,90,49|86,137000,71|86
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,103.8,46|89,118000,63|89,105,38|86,118513,53|86
K. Charter,Middlesex,6041,Hatikvah International Cs,190,18|89,122004,69|89,170,20|86,120121,54|86
K. Charter,Middlesex,6635,Greater Brunswick Cs,98.5,48|89,120000,66|89,N.R.,N.R.,N.R.,N.R.
K. Charter,Middlesex,7896,Middlesex Charter School,140.5,27|89,30522,1|89,437,6|86,31881,1|86
K. Charter,Monmouth,6010,Academy Charter High School,79.5,66|89,112579,61|89,90,49|86,93558,20|86
K. Charter,Monmouth,6740,Hope Academy Cs,87,61|89,93250,23|89,90.4,47|86,86700,10|86
K. Charter,Monmouth,7720,The Red Bank Cs,80.5,64|89,111923,60|89,89.5,52|86,136200,69|86
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,106.5,44|89,100500,33|89,91.2,45|86,86000,9|86
K. Charter,Morris,8050,Unity Cs,53.4,81|89,105342,47|89,63.8,69|86,107671,40|86
K. Charter,Ocean,7893,Ocean Academy Charter School,124,35|89,65000,2|89,145.8,25|86,80000,4|86
K. Charter,Passaic,6021,Community Charter School Of Paterso,149.2,23|89,106090,50|89,81.8,59|86,120199,55|86
K. Charter,Passaic,6079,John P Holland Charter School,104.8,45|89,127700,75|89,85.5,55|86,113000,46|86
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,902.5,3|89,109442,52|89,486.8,5|86,121957,57|86
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,955,1|89,104886,43|89,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,80,65|89,82500,8|89,85,56|86,109500,41|86
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,87.5,59|89,74250,3|89,81.5,60|86,80000,4|86
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,135.6,30|89,105320,46|89,115.6,32|86,114301,48|86
K. Charter,Passaic,7892,College Achieve Paterson Charter School,89.8,54|89,103320,37|89,78.3,61|86,121654,56|86
K. Charter,Salem,7897,Creativity Colaboratory Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,306.1,9|89,110030,56|89,214.2,13|86,115100,50|86
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,92,51|89,104498,42|89,100,41|86,122448,59|86
K. Charter,Sussex,7850,Sussex County Technology Charter School,112,41|89,79030,6|89,111,36|86,95248,22|86
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,59.3,77|89,104411,41|89,63.3,70|86,111475,44|86
K. Charter,Union,6101,College Achieve Central Charter School,140.3,28|89,93310,24|89,99.4,42|86,122000,58|86
K. Charter,Union,6102,Cresthaven Academy Charter School,112.5,40|89,100191,31|89,523,4|86,150000,79|86
K. Charter,Union,7600,Queen City Academy Cs,88.8,56|89,117222,62|89,202,16|86,165000,82|86
K. Charter,Union,8010,Union County Teams Cs,102.6,47|89,80103,7|89,N.R.,N.R.,N.R.,N.R.
