GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
D. K-8 / 751 +,Bergen,5330,Upper Saddle River Boro,10.1,37|72,67600,21|72,9.6,54|71,69570,18|71
D. K-8 / 751 +,Bergen,5920,Wyckoff Twp,10.4,29|72,76538,52|72,10.3,32|71,83138,55|71
D. K-8 / 751 +,Burlington,1280,Edgewater Park Twp,11.7,11|72,65057,14|72,11.4,15|71,68760,14|71
D. K-8 / 751 +,Burlington,1420,Evesham Twp,12.8,3|72,84952,67|72,13.3,3|71,89597,69|71
D. K-8 / 751 +,Burlington,2850,Lumberton Twp,11.4,14|72,83401,64|72,12.4,7|71,84161,58|71
D. K-8 / 751 +,Burlington,3080,Medford Twp,11.3,16|72,83147,63|72,11.1,20|71,83731,57|71
D. K-8 / 751 +,Burlington,3430,Mount Holly Twp,10.1,37|72,66691,18|72,10.2,38|71,72333,27|71
D. K-8 / 751 +,Burlington,3440,Mount Laurel Twp,11.5,13|72,72563,40|72,11.1,20|71,76835,46|71
D. K-8 / 751 +,Burlington,5720,Westampton,10.7,24|72,60757,6|72,10.5,29|71,69013,15|71
D. K-8 / 751 +,Camden,260,Bellmawr Boro,11.4,14|72,70134,29|72,11.1,20|71,71147,24|71
D. K-8 / 751 +,Camden,330,Berlin Boro,11,21|72,64300,12|72,11.6,11|71,66777,11|71
D. K-8 / 751 +,Camden,1780,Gloucester Twp,12.1,8|72,72619,41|72,12.5,6|71,95730,70|71
D. K-8 / 751 +,Camden,4590,Runnemede Boro,10.2,33|72,59083,4|72,10.6,28|71,62588,4|71
D. K-8 / 751 +,Camden,5080,Stratford Boro,11.9,10|72,68499,24|72,11.5,12|71,74869,40|71
D. K-8 / 751 +,Camden,5400,Voorhees Twp,12.5,5|72,67014,19|72,11.7,10|71,71060,23|71
D. K-8 / 751 +,Cape May,5340,Upper Twp,11.3,16|72,65338,15|72,11.5,12|71,66282,9|71
D. K-8 / 751 +,Cumberland,5300,Upper Deerfield Twp,10.9,23|72,69097,27|72,11.1,20|71,72632,28|71
D. K-8 / 751 +,Gloucester,2750,Logan Twp,10.6,26|72,68181,22|72,10.4,30|71,69194,16|71
D. K-8 / 751 +,Hudson,1850,Guttenberg Town,9.8,49|72,64650,13|72,11,24|71,65281,8|71
D. K-8 / 751 +,Hunterdon,920,Clinton Twp,9.4,59|72,71630,36|72,9.9,44|71,73785,33|71
D. K-8 / 751 +,Hunterdon,1510,Flemington-Raritan Reg,9.5,58|72,71430,34|72,9.5,58|71,74145,34|71
D. K-8 / 751 +,Hunterdon,4350,Readington Twp,8.7,67|72,73185,46|72,8.5,68|71,71895,26|71
D. K-8 / 751 +,Middlesex,3220,Milltown Boro,11.3,16|72,57305,3|72,11.4,15|71,60931,1|71
D. K-8 / 751 +,Monmouth,945,Colts Neck Twp,8.5,69|72,80761,59|72,10,41|71,82101,54|71
D. K-8 / 751 +,Monmouth,1260,Eatontown Boro,9,64|72,73164,45|72,9.6,54|71,76994,47|71
D. K-8 / 751 +,Monmouth,1440,Fair Haven Boro,10.1,37|72,66428,17|72,9.8,50|71,67018,12|71
D. K-8 / 751 +,Monmouth,1640,Freehold Boro,10.3,32|72,54099,1|72,10.3,32|71,68363,13|71
D. K-8 / 751 +,Monmouth,1660,Freehold Twp,10.1,37|72,72297,39|72,9.8,50|71,72922,29|71
D. K-8 / 751 +,Monmouth,2290,Howell Twp,11,21|72,86675,70|72,13.3,3|71,88825,68|71
D. K-8 / 751 +,Monmouth,2920,Manalapan-Englishtown Reg,12.1,8|72,75950,51|72,12.2,8|71,80200,52|71
D. K-8 / 751 +,Monmouth,3030,Marlboro Twp,10.2,33|72,82135,60|72,10.9,26|71,87670,64|71
D. K-8 / 751 +,Monmouth,3200,Millstone Twp,9.9,46|72,73015,43|72,10.9,26|71,74278,35|71
D. K-8 / 751 +,Monmouth,4360,Red Bank Boro,10.1,37|72,59525,5|72,8.8,66|71,62383,3|71
D. K-8 / 751 +,Monmouth,4570,Rumson Boro,9.7,51|72,70570,33|72,9.6,54|71,74315,36|71
D. K-8 / 751 +,Monmouth,5185,Tinton Falls,8.7,67|72,64040,9|72,8.8,66|71,64040,5|71
D. K-8 / 751 +,Morris,820,Chester Twp,9.4,59|72,70435,32|72,9.4,61|71,74960,41|71
D. K-8 / 751 +,Morris,1090,Denville Twp,9.6,56|72,64140,11|72,9.5,58|71,65135,6|71
D. K-8 / 751 +,Morris,1190,East Hanover Twp,9.6,56|72,66223,16|72,9.3,62|71,69725,19|71
D. K-8 / 751 +,Morris,1530,Florham Park Boro,9.9,46|72,69480,28|72,9.5,58|71,70420,21|71
D. K-8 / 751 +,Morris,2000,Hanover Twp,10,44|72,75895,50|72,9.9,44|71,79060,49|71
D. K-8 / 751 +,Morris,2650,Lincoln Park Boro,10,44|72,67115,20|72,10.2,38|71,70135,20|71
D. K-8 / 751 +,Morris,3100,Mendham Twp,9.7,51|72,73060,44|72,9.7,52|71,76330,44|71
D. K-8 / 751 +,Morris,4000,Long Hill Twp,10.5,27|72,71656,37|72,10.4,30|71,75365,42|71
D. K-8 / 751 +,Morris,4490,Rockaway Twp,9.7,51|72,71475,35|72,9.7,52|71,74555,38|71
D. K-8 / 751 +,Morris,5520,Washington Twp,9.7,51|72,76635,53|72,9.9,44|71,79310,50|71
D. K-8 / 751 +,Passaic,1920,Haledon Boro,10.1,37|72,64070,10|72,10.3,32|71,65170,7|71
D. K-8 / 751 +,Passaic,2700,Little Falls Twp,8.9,66|72,68340,23|72,9.2,63|71,74400,37|71
D. K-8 / 751 +,Passaic,4270,Prospect Park Boro,12.5,5|72,79193,56|72,N.R.,N.R.,N.R.,N.R.
D. K-8 / 751 +,Passaic,4400,Ringwood Boro,10.2,33|72,70225,30|72,9.6,54|71,71033,22|71
D. K-8 / 751 +,Passaic,5200,Totowa Boro,13.6,2|72,83075,62|72,13.7,2|71,87695,65|71
D. K-8 / 751 +,Passaic,5440,Wanaque Boro,9.1,62|72,73000,42|72,9.9,44|71,80587,53|71
D. K-8 / 751 +,Passaic,5690,Woodland Park,10.7,24|72,74095,49|72,11.4,15|71,78745,48|71
D. K-8 / 751 +,Somerset,510,Branchburg Twp,8,70|72,73843,48|72,8.2,69|71,71693,25|71
D. K-8 / 751 +,Somerset,5470,Warren Twp,7.8,71|72,85243,68|72,8.1,70|71,86408,61|71
D. K-8 / 751 +,Sussex,640,Byram Twp,10.5,27|72,68920,26|72,11.3,19|71,73062,31|71
D. K-8 / 751 +,Sussex,5100,Sussex-Wantage Regional,9.9,46|72,83055,61|72,9.9,44|71,86516,62|71
E. K-12 / 0 - 1800,Statewide,N.A.,1. State Average - Operating Type K-12,11.7,N.A.,78185,N.A.,11.7,N.A.,81103,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,2. State Median - Operating Type K-12,11.4,N.A.,75713,N.A.,11.4,N.A.,79293,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,5. State Average - All Operating Types,11.5,N.A.,76952,N.A.,11.6,N.A.,80016,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,6. State Median - All Operating Types,10.8,N.A.,74175,N.A.,10.9,N.A.,77943,N.A.
E. K-12 / 0 - 1800,Atlantic,590,Buena Regional,10.8,22|51,88195,45|51,11,22|51,90101,43|51
E. K-12 / 0 - 1800,Bergen,440,Bogota Boro,11.7,10|51,73900,30|51,12.3,4|51,76600,26|51
E. K-12 / 0 - 1800,Bergen,990,Cresskill Boro,11.4,16|51,90036,48|51,11.4,18|51,99153,51|51
E. K-12 / 0 - 1800,Bergen,1360,Emerson Boro,10.7,26|51,64800,10|51,10.9,24|51,73900,23|51
E. K-12 / 0 - 1800,Bergen,2080,Hasbrouck Heights Boro,11.5,14|51,77775,36|51,11.7,13|51,90806,45|51
E. K-12 / 0 - 1800,Bergen,3170,Midland Park Boro,8.6,49|51,63650,6|51,8.6,48|51,67550,7|51
E. K-12 / 0 - 1800,Bergen,3910,Palisades Park,83.8,1|51,34330,1|51,12.1,6|51,73485,21|51
E. K-12 / 0 - 1800,Bergen,3940,Park Ridge Boro,10.2,36|51,79978,40|51,9.4,45|51,81125,39|51
E. K-12 / 0 - 1800,Bergen,4370,Ridgefield Boro,9.6,42|51,78558,39|51,10.2,38|51,80030,37|51
E. K-12 / 0 - 1800,Bergen,4610,Saddle Brook Twp,10.8,22|51,68115,20|51,12,9|51,70415,16|51
E. K-12 / 0 - 1800,Bergen,5410,Waldwick Boro,11,18|51,64320,8|51,10.6,30|51,78295,32|51
E. K-12 / 0 - 1800,Bergen,5430,Wallington Boro,13.1,3|51,64450,9|51,13.8,1|51,68415,12|51
E. K-12 / 0 - 1800,Bergen,5830,Wood-Ridge Boro,11.7,10|51,68095,19|51,11.7,13|51,68095,8|51
E. K-12 / 0 - 1800,Burlington,1520,Florence Twp,11.9,7|51,76514,34|51,11.2,20|51,78062,30|51
E. K-12 / 0 - 1800,Burlington,3920,Palmyra Boro,11.4,16|51,65367,12|51,10.8,27|51,66783,4|51
E. K-12 / 0 - 1800,Burlington,4450,Riverside Twp,12.1,6|51,78550,38|51,12,9|51,79667,36|51
E. K-12 / 0 - 1800,Camden,150,Audubon Public School Disrict,10.9,21|51,70500,25|51,10.6,30|51,71000,18|51
E. K-12 / 0 - 1800,Camden,1880,Haddon Heights Boro,11.9,7|51,62826,5|51,11.6,15|51,63977,3|51
E. K-12 / 0 - 1800,Cape May,5790,Wildwood City,9.4,46|51,78544,37|51,8.6,48|51,79605,35|51
E. K-12 / 0 - 1800,Essex,760,Cedar Grove Twp,10.5,30|51,64889,11|51,10.1,40|51,67459,5|51
E. K-12 / 0 - 1800,Gloucester,860,Clayton Boro,11.8,9|51,64151,7|51,12.3,4|51,68353,11|51
E. K-12 / 0 - 1800,Gloucester,4020,Paulsboro Boro,11.5,14|51,67248,16|51,12.1,6|51,70848,17|51
E. K-12 / 0 - 1800,Gloucester,4140,Pitman Boro,9.5,44|51,80479,41|51,9.5,42|51,85935,42|51
E. K-12 / 0 - 1800,Gloucester,5860,Woodbury City,11.7,10|51,68458,21|51,11.8,12|51,71478,19|51
E. K-12 / 0 - 1800,Hudson,5580,Weehawken Twp,9.9,40|51,60583,3|51,10.4,32|51,62883,2|51
E. K-12 / 0 - 1800,Hunterdon,1376,South Hunterdon Regional School District,7.4,51|51,74880,32|51,7.2,51|51,77950,29|51
E. K-12 / 0 - 1800,Middlesex,1140,Dunellen Boro,10.8,22|51,57975,2|51,12,9|51,62155,1|51
E. K-12 / 0 - 1800,Middlesex,2150,Highland Park Boro,10.6,28|51,73643,28|51,10.9,24|51,77278,27|51
E. K-12 / 0 - 1800,Middlesex,4830,South Amboy City,13.3,2|51,76927,35|51,12.6,3|51,76112,25|51
E. K-12 / 0 - 1800,Middlesex,4970,Spotswood Boro,10,38|51,68650,23|51,10.3,35|51,68150,9|51
E. K-12 / 0 - 1800,Monmouth,100,Asbury Park City,8.4,50|51,92300,49|51,8.7,47|51,93885,49|51
E. K-12 / 0 - 1800,Monmouth,2400,Keansburg Boro,10.4,31|51,75995,33|51,11,22|51,84746,41|51
E. K-12 / 0 - 1800,Monmouth,2430,Keyport Boro,9.3,47|51,67727,17|51,9.5,42|51,67483,6|51
E. K-12 / 0 - 1800,Monmouth,2930,Manasquan Boro,10.3,34|51,71610,26|51,9.7,41|51,78277,31|51
E. K-12 / 0 - 1800,Morris,450,Boonton Town,10,38|51,69558,24|51,10.2,38|51,80175,38|51
E. K-12 / 0 - 1800,Morris,630,Butler Boro,10.2,36|51,80908,42|51,10.4,32|51,82605,40|51
E. K-12 / 0 - 1800,Morris,2460,Kinnelon Boro,9.9,40|51,94172,50|51,10.3,35|51,96022,50|51
E. K-12 / 0 - 1800,Morris,3460,Mountain Lakes Boro,9.1,48|51,96924,51|51,9.1,46|51,92605,47|51
E. K-12 / 0 - 1800,Ocean,4190,Plumsted Twp,10.8,22|51,74325,31|51,11.1,21|51,79018,34|51
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,9.5,44|51,73657,29|51,8.6,48|51,73650,22|51
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,12.2,4|51,88215,46|51,12.1,6|51,91484,46|51
E. K-12 / 0 - 1800,Salem,4075,Pennsville,10.6,28|51,60716,4|51,10.8,27|51,68689,13|51
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,10.4,31|51,66020,14|51,10.3,35|51,70256,15|51
E. K-12 / 0 - 1800,Salem,4630,Salem City,12.2,4|51,66737,15|51,13.3,2|51,69237,14|51
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,11.7,10|51,72178,27|51,11.6,15|51,73133,20|51
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,10.3,34|51,65440,13|51,10.9,24|51,68273,10|51
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,11,18|51,82675,43|51,11.4,18|51,78313,33|51
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,10.4,31|51,90005,47|51,11.6,15|51,93795,48|51
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,11,18|51,67811,18|51,10.8,27|51,74629,24|51
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,10.7,26|51,82963,44|51,10.4,32|51,90526,44|51
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,9.6,42|51,68507,22|51,9.5,42|51,77856,28|51
F. K-12 / 1801 - 350,Statewide,N.A.,1. State Average - Operating Type K-12,11.7,N.A.,78185,N.A.,11.7,N.A.,81103,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,2. State Median - Operating Type K-12,11.4,N.A.,75713,N.A.,11.4,N.A.,79293,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,5. State Average - All Operating Types,11.5,N.A.,76952,N.A.,11.6,N.A.,80016,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,6. State Median - All Operating Types,10.8,N.A.,74175,N.A.,10.9,N.A.,77943,N.A.
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,13.2,1|74,84911,68|74,13.6,2|74,87221,64|74
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,11.7,27|74,68740,21|74,12.2,16|74,69490,12|74
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,11.9,20|74,78538,57|74,12.2,16|74,84047,58|74
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,12.7,5|74,53323,1|74,12.4,9|74,58197,1|74
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,11.2,41|74,76960,51|74,11.3,40|74,79850,52|74
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,11.3,37|74,78404,56|74,11.7,28|74,79574,51|74
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,11.6,31|74,66525,17|74,12.3,12|74,68925,10|74
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,13.2,1|74,61822,7|74,12.5,8|74,65236,7|74
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,12.6,7|74,58000,3|74,13.1,3|74,89730,68|74
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,9.9,65|74,76221,47|74,9.8,67|74,82284,56|74
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,12.2,13|74,71110,29|74,11.9,23|74,73345,26|74
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,12.3,12|74,58250,4|74,12.7,7|74,64650,6|74
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,10,63|74,94020,74|74,9.5,71|74,95220,73|74
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,11.3,37|74,80276,60|74,11,49|74,79301,48|74
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,11.8,23|74,73909,39|74,11.4,37|74,74327,32|74
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,11.2,41|74,88149,70|74,11.2,42|74,90439,70|74
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,10.6,52|74,79215,58|74,11,49|74,86040,62|74
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,11.7,27|74,71883,32|74,11.2,42|74,73568,28|74
F. K-12 / 1801 - 3500,Burlington,600,Burlington City,10.1,62|74,75825,45|74,10.6,57|74,76490,41|74
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,12,16|74,78202,55|74,12.3,12|74,79280,47|74
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,11.2,41|74,66527,18|74,11.2,42|74,76149,39|74
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,10.7,51|74,69747,26|74,11.3,40|74,72961,23|74
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,11.1,44|74,71550,31|74,10.8,54|74,73300,25|74
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,13.2,1|74,70634,28|74,15.1,1|74,87294,65|74
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,13,4|74,69640,25|74,13,5|74,75693,34|74
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,12.6,7|74,55796,2|74,13.1,3|74,70896,17|74
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,10.9,50|74,64387,10|74,11.6,32|74,70851,16|74
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,11.1,44|74,65830,14|74,11.6,32|74,70676,14|74
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,11.7,27|74,64472,11|74,11.8,26|74,62872,2|74
F. K-12 / 1801 - 3500,Cape May,3780,Ocean City,10.6,52|74,93516,73|74,10.1,63|74,97804,74|74
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,11.8,23|74,73500,37|74,10.8,54|74,73961,29|74
F. K-12 / 1801 - 3500,Essex,1750,Glen Ridge Boro,12,16|74,85409,69|74,12.1,18|74,87209,63|74
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,11.8,23|74,73254,36|74,12.4,9|74,82335,57|74
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,10.4,58|74,70521,27|74,11.9,23|74,76222,40|74
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,12,16|74,82641,65|74,11.7,28|74,88035,66|74
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,11.6,31|74,82430,64|74,12.3,12|74,92087,72|74
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,9.3,72|74,75906,46|74,9.7,68|74,80574,53|74
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,11.4,36|74,66336,16|74,11.7,28|74,67337,9|74
F. K-12 / 1801 - 3500,Mercer,1430,Ewing Twp,9.8,66|74,66157,15|74,10.4,59|74,71474,18|74
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,9.5,71|74,88198,71|74,9.5,71|74,90842,71|74
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,12,16|74,69425,24|74,12.1,18|74,68925,10|74
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,11.8,23|74,80325,61|74,12,20|74,85208,61|74
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,11.3,37|74,80793,62|74,11.2,42|74,78478,46|74
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,11.9,20|74,67098,19|74,12,20|74,69863,13|74
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,12.4,11|74,75050,44|74,11.9,23|74,74500,33|74
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,10.5,57|74,79680,59|74,9.9,66|74,72900,22|74
F. K-12 / 1801 - 3500,Monmouth,3510,Neptune Twp,9.6,69|74,61589,6|74,10.3,60|74,72714,21|74
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,9,73|74,74975,43|74,8.8,74|74,75975,36|74
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,12.1,14|74,72007,33|74,11.5,35|74,76051,37|74
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,8.8,74|74,73125,34|74,8.9,73|74,77450,43|74
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,11.6,31|74,65155,13|74,11.2,42|74,74135,30|74
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,10.6,52|74,74099,40|74,11,49|74,77849,44|74
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,11.1,44|74,80886,63|74,11.2,42|74,84661,60|74
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,9.6,69|74,77526,54|74,9.7,68|74,80632,54|74
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,11.1,44|74,73895,38|74,11.6,32|74,76683,42|74
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,10.3,61|74,71145,30|74,10.3,60|74,73374,27|74
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,9.8,66|74,68139,20|74,9.6,70|74,70721,15|74
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,12.5,9|74,69081,22|74,11.8,26|74,74200,31|74
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,9.8,66|74,64695,12|74,10.1,63|74,66355,8|74
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,10.6,52|74,84700,67|74,11.1,48|74,89900,69|74
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,12.5,9|74,69407,23|74,12,20|74,72263,19|74
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,11.3,37|74,63650,9|74,10.8,54|74,63650,5|74
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,10.4,58|74,74530,41|74,11,49|74,72535,20|74
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,10,63|74,74927,42|74,10.2,62|74,76086,38|74
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,11,48|74,83343,66|74,11,49|74,88295,67|74
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,11.5,34|74,88358,72|74,10.1,63|74,84586,59|74
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,10.6,52|74,76271,48|74,10.6,57|74,75811,35|74
F. K-12 / 1801 - 3500,Union,850,Clark Twp,11.9,20|74,60470,5|74,12.3,12|74,63069,4|74
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,11,48|74,73208,35|74,11.5,35|74,73208,24|74
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,12.1,14|74,76566,49|74,12.4,9|74,79455,50|74
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,10.4,58|74,62893,8|74,11.4,37|74,62893,3|74
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,11.7,27|74,76698,50|74,11.7,28|74,80812,55|74
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,12.7,5|74,77448,53|74,13,5|74,79422,49|74
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,11.5,34|74,77100,52|74,11.4,37|74,77930,45|74
G. K-12 / 3501 +,Statewide,N.A.,1. State Average - Operating Type K-12,11.7,N.A.,78185,N.A.,11.7,N.A.,81103,N.A.
G. K-12 / 3501 +,Statewide,N.A.,2. State Median - Operating Type K-12,11.4,N.A.,75713,N.A.,11.4,N.A.,79293,N.A.
G. K-12 / 3501 +,Statewide,N.A.,5. State Average - All Operating Types,11.5,N.A.,76952,N.A.,11.6,N.A.,80016,N.A.
G. K-12 / 3501 +,Statewide,N.A.,6. State Median - All Operating Types,10.8,N.A.,74175,N.A.,10.9,N.A.,77943,N.A.
G. K-12 / 3501 +,Atlantic,110,Atlantic City,10,91|94,100645,93|94,9.8,93|95,95879,87|95
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,11.1,63|94,83096,75|94,11.1,68|95,85557,74|95
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,10.9,72|94,55818,1|94,12.2,27|95,55850,1|95
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,12.9,9|94,81774,71|94,12.5,16|95,85369,72|95
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,12.2,26|94,78210,53|94,12.1,31|95,83496,63|95
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,12.1,29|94,78375,54|94,11.9,40|95,80575,47|95
G. K-12 / 3501 +,Bergen,1700,Garfield City,10.2,89|94,67250,10|94,10.7,83|95,74900,25|95
G. K-12 / 3501 +,Bergen,1860,Hackensack City,12.7,13|94,102491,94|94,11.8,44|95,103126,94|95
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,11,67|94,73750,37|94,10.8,77|95,77883,35|95
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,13,8|94,96762,90|94,12.4,18|95,96342,88|95
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,10.5,84|94,86000,82|94,9.7,94|95,86400,76|95
G. K-12 / 3501 +,Burlington,620,Burlington Twp,10.9,72|94,74104,38|94,10.8,77|95,81041,50|95
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,11.4,54|94,88638,84|94,11.2,61|95,95594,86|95
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,N.R.,N.R.,N.R.,N.R.,11.2,61|95,93173,84|95
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,12.7,13|94,66904,9|94,12.9,10|95,74234,21|95
G. K-12 / 3501 +,Camden,680,Camden City,17.1,1|94,83972,78|94,17.4,1|95,87472,77|95
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,11.7,45|94,79824,61|94,12.1,31|95,94369,85|95
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,12.6,16|94,80248,65|94,12.2,27|95,83504,64|95
G. K-12 / 3501 +,Camden,5820,Winslow Twp,10,91|94,76095,48|94,10.7,83|95,83195,60|95
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,12.4,23|94,68433,15|94,12.4,18|95,76500,30|95
G. K-12 / 3501 +,Cumberland,3230,Millville City,11.4,54|94,74615,40|94,11.2,61|95,79690,44|95
G. K-12 / 3501 +,Cumberland,5390,Vineland City,11.7,45|94,68325,14|94,14,2|95,77766,34|95
G. K-12 / 3501 +,Essex,250,Belleville Town,12.5,20|94,72937,32|94,12.2,27|95,79231,42|95
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,11.5,51|94,71474,25|94,11.8,44|95,76409,29|95
G. K-12 / 3501 +,Essex,1210,East Orange,11.7,45|94,98579,92|94,12.4,18|95,98381,92|95
G. K-12 / 3501 +,Essex,2330,Irvington Township,12.7,13|94,78815,57|94,13.2,7|95,83051,58|95
G. K-12 / 3501 +,Essex,2730,Livingston Twp,12.1,29|94,83658,77|94,11.9,40|95,85264,71|95
G. K-12 / 3501 +,Essex,3190,Millburn Twp,11.5,51|94,93305,88|94,11.4,52|95,99610,93|95
G. K-12 / 3501 +,Essex,3310,Montclair Town,10.8,77|94,81108,68|94,10.8,77|95,81442,53|95
G. K-12 / 3501 +,Essex,3570,Newark City,13.8,2|94,73283,34|94,12.8,11|95,79136,41|95
G. K-12 / 3501 +,Essex,3750,Nutley Town,12,34|94,69565,18|94,12.3,22|95,78555,38|95
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,10.8,77|94,66452,7|94,11,71|95,70423,10|95
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,10.9,72|94,73660,36|94,11,71|95,80885,49|95
G. K-12 / 3501 +,Essex,5680,West Orange Town,10.4,87|94,81199,69|94,10.3,90|95,98058,91|95
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,12.2,26|94,82214,73|94,12,37|95,80441,46|95
