GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
A. K-6,Cape May,2840,Lower Twp,9486,21|57,0.562,0.9429,9532,19|57,0.56,0.9591,9384,15|57,0.541,0.9493
A. K-6,Cape May,5610,West Cape May Boro,10842,39|57,0.497,0.95,9771,24|57,0.466,0.9298,9127,8|57,0.415,0.8355
A. K-6,Essex,1400,Essex Fells Boro,12803,54|57,0.634,0.9315,12140,48|57,0.586,0.9049,12550,47|57,0.568,0.8971
A. K-6,Essex,1465,Fairfield Twp,9679,26|57,0.597,0.9624,9824,27|57,0.597,0.9647,11064,36|57,0.588,0.965
A. K-6,Essex,3630,North Caldwell Boro,9953,28|57,0.572,0.9269,9705,20|57,0.552,0.9212,10964,32|57,0.565,0.9386
A. K-6,Essex,4530,Roseland Boro,10023,31|57,0.592,0.9867,10385,35|57,0.592,0.9896,10990,33|57,0.58,0.9739
A. K-6,Gloucester,1180,East Greenwich Twp,7315,3|57,0.599,0.9483,7638,3|57,0.591,0.948,8515,2|57,0.583,0.9418
A. K-6,Gloucester,1330,Elk Twp,9160,18|57,0.604,0.9358,8598,11|57,0.575,0.9165,9142,9|57,0.519,0.8447
A. K-6,Gloucester,1590,Franklin Twp,8005,4|57,0.556,0.9367,8538,10|57,0.554,0.9366,8568,3|57,0.549,0.9261
A. K-6,Gloucester,2070,Harrison Twp,8041,5|57,0.607,0.9586,8277,7|57,0.595,0.9385,9147,10|57,0.606,0.9507
A. K-6,Gloucester,2990,Mantua Twp,9624,24|57,0.589,0.9707,9795,26|57,0.595,0.9706,10013,20|57,0.585,0.96
A. K-6,Gloucester,3490,National Park Boro,8284,8|57,0.594,0.9483,9726,22|57,0.616,0.9374,11037,34|57,0.57,0.9019
A. K-6,Gloucester,4880,South Harrison Twp,7097,2|57,0.529,0.879,6822,1|57,0.496,0.8545,6607,1|57,0.485,0.8549
A. K-6,Gloucester,5120,Swedesboro-Woolwich,8528,10|57,0.573,0.9266,7835,5|57,0.553,0.9187,9014,5|57,0.569,0.9187
A. K-6,Gloucester,5590,Wenonah Boro,9375,20|57,0.517,0.9461,8940,13|57,0.524,0.9566,9387,16|57,0.524,0.938
A. K-6,Gloucester,5740,Westville Boro,9600,23|57,0.668,0.9648,11067,40|57,0.669,0.944,13502,53|57,0.634,0.9129
A. K-6,Gloucester,5870,Woodbury Heights Boro,9961,29|57,0.679,0.9667,9751,23|57,0.666,0.9498,10304,22|57,0.633,0.9419
A. K-6,Hunterdon,2590,Lebanon Boro,12319,48|57,0.532,0.8899,12063,46|57,0.52,0.9009,12369,44|57,0.514,0.9154
A. K-6,Hunterdon,3180,Milford Boro,15358,57|57,0.54,0.8828,13665,55|57,0.506,0.8593,12790,49|57,0.454,0.8181
A. K-6,Monmouth,130,Atlantic Highlands Boro,12783,52|57,0.644,0.97,12125,47|57,0.627,0.9577,12806,50|57,0.613,0.9362
A. K-6,Monmouth,2160,Highlands Boro,12508,50|57,0.547,0.9366,11911,44|57,0.505,0.9136,13118,52|57,0.486,0.8857
A. K-6,Monmouth,4520,Roosevelt Boro,11724,45|57,0.534,0.9465,10749,37|57,0.511,0.9027,13863,54|57,0.444,0.8289
A. K-6,Morris,3240,Mine Hill Twp,8832,14|57,0.518,0.8967,8220,6|57,0.518,0.9024,8834,4|57,0.487,0.896
A. K-6,Ocean,230,Beach Haven Boro,11867,46|57,0.547,0.9532,13167,54|57,0.516,0.9579,12467,45|57,0.519,0.9365
A. K-6,Ocean,320,Berkeley Twp,8265,7|57,0.568,0.9234,8357,9|57,0.574,0.9384,9161,13|57,0.581,0.9578
A. K-6,Ocean,1150,Eagleswood Twp,11972,47|57,0.615,0.9131,10367,34|57,0.609,0.9256,11666,40|57,0.551,0.8826
A. K-6,Ocean,2350,Island Heights Boro,12795,53|57,0.633,0.9245,12160,49|57,0.592,0.94,12280,43|57,0.624,0.9374
A. K-6,Ocean,2690,Little Egg Harbor Twp,9909,27|57,0.623,0.9645,10916,39|57,0.69,0.9793,10426,23|57,0.617,0.9822
A. K-6,Ocean,2760,Long Beach Island,14675,56|57,0.538,0.9437,15529,57|57,0.519,0.9189,14574,56|57,0.488,0.9011
A. K-6,Ocean,3800,Ocean Gate Boro,11408,42|57,0.584,0.9724,12586,52|57,0.585,0.9655,13989,55|57,0.588,0.9494
A. K-6,Ocean,3820,Ocean Twp,10724,36|57,0.563,0.9647,9333,16|57,0.533,0.9548,10079,21|57,0.546,0.93
A. K-6,Ocean,4710,Seaside Heights Boro,10741,37|57,0.57,0.9705,12384,51|57,0.535,0.9562,12601,48|57,0.56,0.9596
A. K-6,Ocean,5020,Stafford Twp,8860,15|57,0.56,0.9569,8994,14|57,0.552,0.9437,9294,14|57,0.551,0.9396
A. K-6,Ocean,5220,Tuckerton Boro,10071,32|57,0.6,0.9804,11298,42|57,0.574,0.9518,10837,29|57,0.641,0.9958
A. K-6,Sussex,1630,Fredon Twp,10623,34|57,0.494,0.915,10315,33|57,0.508,0.9408,9042,6|57,0.445,0.93
A. K-6,Sussex,1980,Hampton Twp,10956,40|57,0.615,0.9608,10904,38|57,0.583,0.9557,11756,41|57,0.569,0.9401
A. K-6,Sussex,4650,Sandyston-Walpack Twp,9588,22|57,0.511,0.8918,10202,31|57,0.536,0.9033,11051,35|57,0.511,0.874
A. K-6,Sussex,5040,Stillwater Twp,11668,43|57,0.59,0.9465,12841,53|57,0.594,0.9495,12868,51|57,0.58,0.9537
A. K-6,Warren,400,Blairstown Twp,10181,33|57,0.556,0.9268,10496,36|57,0.622,0.9248,9685,18|57,0.57,0.9377
A. K-6,Warren,1620,Franklin Twp,12420,49|57,0.571,0.964,12001,45|57,0.559,0.9411,11660,39|57,0.56,0.9448
A. K-6,Warren,1670,Frelinghuysen Twp,8892,16|57,0.55,0.9256,9856,29|57,0.573,0.9477,9498,17|57,0.537,0.9276
A. K-6,Warren,2470,Knowlton Twp,12526,51|57,0.56,0.9605,12169,50|57,0.574,0.9643,11794,42|57,0.535,0.9605
A. K-6,Warren,2970,Mansfield Twp,11707,44|57,0.652,0.9758,11249,41|57,0.658,0.9912,10768,27|57,0.636,0.9818
A. K-6,Warren,5480,Washington Boro,9094,17|57,0.524,0.9407,9222,15|57,0.524,0.9109,10564,24|57,0.562,0.9276
A. K-6,Warren,5530,Washington Twp,9963,30|57,0.512,0.9458,9723,21|57,0.508,0.9593,10923,30|57,0.53,0.969
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,10024,N.A.,0.577,0.941,10232,N.A.,0.572,0.941,10921,N.A.,0.561,0.935
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,10004,N.A.,0.575,0.938,10362,N.A.,0.573,0.931,11090,N.A.,0.557,0.94
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,9314,N.A.,0.554,0.942,9641,N.A.,0.546,0.938,10302,N.A.,0.538,0.926
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,9322,N.A.,0.556,0.938,9564,N.A.,0.55,0.937,10240,N.A.,0.538,0.93
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,17954,78|80,0.602,0.9643,19041,78|80,0.595,0.964,19748,79|80,0.571,0.9478
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,4912,1|80,0.55,0.9564,9695,23|80,0.563,0.9604,10001,21|80,0.537,0.9492
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,8391,13|80,0.587,0.9729,8991,12|80,0.571,0.9592,9793,18|80,0.571,0.9468
B. K-8 / 0 - 400,Atlantic,3020,Margate City,14671,73|80,0.573,0.9558,18186,77|80,0.603,0.9597,19596,78|80,0.58,0.9401
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,9311,19|80,0.543,0.9676,9962,25|80,0.56,0.9479,9686,16|80,0.576,0.9622
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,10280,38|80,0.536,0.9702,9307,16|80,0.519,0.959,8920,7|80,0.501,0.9533
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,14962,74|80,0.546,0.9297,14147,69|80,0.491,0.9145,15764,73|80,0.457,0.8991
B. K-8 / 0 - 400,Bergen,1380,Englewood Cliffs Boro,11822,53|80,0.517,0.9576,13983,68|80,0.522,0.96,13159,58|80,0.508,0.9499
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,9473,22|80,0.563,0.9491,9264,15|80,0.55,0.9555,10954,31|80,0.542,0.9508
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,10398,40|80,0.53,0.9023,10769,38|80,0.49,0.8949,11588,41|80,0.505,0.8797
B. K-8 / 0 - 400,Burlington,380,Beverly City,9240,17|80,0.543,0.9326,9024,13|80,0.555,0.9374,9371,12|80,0.508,0.9218
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,7207,5|80,0.526,0.9625,7708,5|80,0.53,0.9462,9235,10|80,0.514,0.9557
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,11619,51|80,0.535,0.9094,9584,20|80,0.514,0.9107,12253,48|80,0.532,0.9246
B. K-8 / 0 - 400,Burlington,4460,Riverton,9080,16|80,0.591,0.9637,9208,14|80,0.602,0.9468,10141,22|80,0.591,0.9617
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,14654,72|80,0.675,0.9503,14763,72|80,0.61,0.9388,15447,72|80,0.593,0.9231
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,9891,30|80,0.659,0.9875,10483,35|80,0.677,0.9856,10849,30|80,0.636,0.9712
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,9483,23|80,0.604,0.9669,9684,22|80,0.592,0.9612,9551,15|80,0.612,0.9451
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,6978,4|80,0.437,0.8823,7424,3|80,0.384,0.8283,7658,1|80,0.394,0.8336
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,9806,28|80,0.585,0.9646,9727,24|80,0.588,0.9539,11883,44|80,0.564,0.9269
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,7513,7|80,0.594,0.916,8530,10|80,0.603,0.942,9366,11|80,0.564,0.9035
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,7255,6|80,0.555,0.9427,8502,9|80,0.514,0.9497,9531,14|80,0.531,0.8901
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,19994,80|80,0.53,0.8947,20785,80|80,0.509,0.8872,17821,75|80,0.498,0.8987
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,18434,79|80,0.502,0.8558,19462,79|80,0.521,0.9063,19831,80|80,0.507,0.9223
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,12098,55|80,0.452,0.7637,12419,57|80,0.498,0.8605,11594,42|80,0.442,0.7809
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,16398,77|80,0.566,0.9413,17079,75|80,0.539,0.904,19484,77|80,0.522,0.8932
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,10116,35|80,0.562,0.8103,9653,21|80,0.551,0.7823,9392,13|80,0.544,0.8156
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,7816,10|80,0.453,0.9456,10799,39|80,0.604,0.9636,11988,46|80,0.591,0.9498
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,9862,29|80,0.553,0.9431,10284,28|80,0.543,0.9722,8775,6|80,0.53,0.9647
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,5718,2|80,0.377,0.7594,6732,1|80,0.357,0.6623,8399,2|80,0.365,0.7284
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,7747,9|80,0.514,0.9409,7439,4|80,0.525,0.9317,8940,8|80,0.543,0.9431
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,10038,32|80,0.655,0.9228,10570,36|80,0.693,0.9499,10287,25|80,0.646,0.9498
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,6277,3|80,0.514,0.9567,7825,7|80,0.488,0.9547,8485,3|80,0.41,0.9321
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,11321,47|80,0.504,0.9298,10360,31|80,0.484,0.9211,11019,32|80,0.472,0.9077
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,13060,64|80,0.563,0.9192,11721,51|80,0.59,0.9188,15097,69|80,0.566,0.881
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,16293,76|80,0.656,0.9686,17121,76|80,0.659,0.9598,18982,76|80,0.607,0.9106
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,11003,46|80,0.59,0.9621,11461,48|80,0.578,0.9581,11713,43|80,0.581,0.9623
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,12580,61|80,0.572,0.944,11909,54|80,0.566,0.9596,12465,50|80,0.547,0.9384
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,9690,25|80,0.473,0.9037,10896,41|80,0.491,0.8975,11102,35|80,0.475,0.8585
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,12546,60|80,0.541,0.957,11744,52|80,0.515,0.9247,11966,45|80,0.523,0.9217
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,13430,67|80,0.483,0.9504,13233,65|80,0.44,0.916,11283,37|80,0.465,0.918
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,11469,50|80,0.534,0.9064,12526,59|80,0.545,0.9074,13828,62|80,0.54,0.9178
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,10200,37|80,0.583,0.9343,10805,40|80,0.578,0.923,13037,56|80,0.575,0.935
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,12403,57|80,0.543,0.9242,12558,60|80,0.524,0.9093,14389,66|80,0.527,0.883
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,12004,54|80,0.579,0.9708,12038,55|80,0.552,0.9591,15021,67|80,0.569,0.9601
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,12419,58|80,0.533,0.941,12407,56|80,0.539,0.9335,13189,60|80,0.538,0.9335
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,11434,49|80,0.575,0.9499,11622,49|80,0.607,0.9757,12184,47|80,0.573,0.9776
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,10820,44|80,0.535,0.8908,12886,63|80,0.609,0.9362,13841,63|80,0.617,0.945
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,12932,62|80,0.656,0.9912,11439,46|80,0.592,0.9504,12858,54|80,0.571,0.9557
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,14065,70|80,0.553,0.9329,16444,74|80,0.559,0.9441,16295,74|80,0.539,0.9475
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,13985,69|80,0.507,0.9166,15082,73|80,0.511,0.9561,15231,70|80,0.493,0.9126
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,10087,34|80,0.591,0.9539,10362,32|80,0.576,0.968,11090,34|80,0.563,0.9608
B. K-8 / 0 - 400,Morris,460,Boonton Twp,12458,59|80,0.613,0.9467,12921,64|80,0.601,0.9396,13169,59|80,0.61,0.965
B. K-8 / 0 - 400,Morris,2010,Harding Township,15208,75|80,0.563,0.9698,14403,71|80,0.52,0.9613,15075,68|80,0.528,0.9612
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,10479,41|80,0.524,0.9513,11644,50|80,0.528,0.9505,11127,36|80,0.492,0.9463
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,9249,18|80,0.522,0.9146,10446,34|80,0.575,0.9588,9860,19|80,0.542,0.9551
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,9713,26|80,0.561,0.9105,10920,42|80,0.579,0.9369,12596,53|80,0.558,0.9344
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,11341,48|80,0.522,0.9332,11330,45|80,0.518,0.9426,11489,40|80,0.521,0.9354
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,9433,21|80,0.598,0.9709,8919,11|80,0.6,0.9779,9789,17|80,0.606,0.9653
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,10861,45|80,0.559,0.9193,12520,58|80,0.56,0.9375,11386,39|80,0.537,0.9297
B. K-8 / 0 - 400,Salem,60,Alloway Twp,7532,8|80,0.561,0.9369,7357,2|80,0.56,0.9456,8580,4|80,0.557,0.915
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,9484,24|80,0.587,0.9133,9527,18|80,0.582,0.8876,10224,23|80,0.516,0.819
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,9974,31|80,0.588,0.9225,11149,43|80,0.609,0.9335,10271,24|80,0.561,0.9084
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,10325,39|80,0.653,0.948,10598,37|80,0.662,0.93,11385,38|80,0.634,0.941
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,8009,11|80,0.571,0.9554,7777,6|80,0.562,0.932,8723,5|80,0.522,0.9374
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,8999,15|80,0.576,0.9484,10169,27|80,0.59,0.9561,10735,29|80,0.576,0.946
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,9751,27|80,0.62,0.9592,10358,30|80,0.573,0.9308,10466,27|80,0.589,0.9487
B. K-8 / 0 - 400,Sussex,1800,Green Twp,12237,56|80,0.618,0.9485,12668,61|80,0.622,0.9599,13047,57|80,0.608,0.958
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,14082,71|80,0.576,0.92,12816,62|80,0.56,0.9217,14209,65|80,0.57,0.9447
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,11629,52|80,0.59,0.9307,11784,53|80,0.587,0.9309,13263,61|80,0.594,0.9296
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,10737,43|80,0.514,0.9118,10314,29|80,0.486,0.944,12465,50|80,0.485,0.8805
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,8843,14|80,0.549,0.9805,9496,17|80,0.559,0.9794,12929,55|80,0.538,0.9792
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,10046,33|80,0.579,0.9813,9576,19|80,0.545,0.9739,11032,33|80,0.511,0.9561
B. K-8 / 0 - 400,Union,1710,Garwood Boro,8056,12|80,0.533,0.9545,8493,8|80,0.54,0.945,8957,9|80,0.557,0.9615
B. K-8 / 0 - 400,Union,5810,Winfield Twp,10710,42|80,0.48,0.926,11460,47|80,0.507,0.9525,10302,26|80,0.507,0.9593
B. K-8 / 0 - 400,Warren,70,Alpha Boro,13355,66|80,0.586,0.933,11277,44|80,0.593,0.919,12297,49|80,0.605,0.9307
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,12958,63|80,0.579,0.9482,14194,70|80,0.615,0.9536,15318,71|80,0.593,0.9363
B. K-8 / 0 - 400,Warren,2250,Hope Twp,13347,65|80,0.539,0.9491,13463,67|80,0.55,0.9551,12564,52|80,0.554,0.9536
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,10190,36|80,0.595,0.9355,10434,33|80,0.605,0.9566,9988,20|80,0.561,0.9392
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,9411,20|80,0.555,0.9006,10002,26|80,0.568,0.895,10642,28|80,0.591,0.9343
B. K-8 / 0 - 400,Warren,5780,White Twp,13624,68|80,0.621,0.9537,13344,66|80,0.61,0.9452,14119,64|80,0.601,0.9594
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,10024,N.A.,0.577,0.941,10232,N.A.,0.572,0.941,10921,N.A.,0.561,0.935
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,10004,N.A.,0.575,0.938,10362,N.A.,0.573,0.931,11090,N.A.,0.557,0.94
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,9314,N.A.,0.554,0.942,9641,N.A.,0.546,0.938,10302,N.A.,0.538,0.926
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,9322,N.A.,0.556,0.938,9564,N.A.,0.55,0.937,10240,N.A.,0.538,0.93
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,8687,10|65,0.554,0.9457,8469,6|65,0.543,0.9395,11393,43|65,0.544,0.9319
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,8692,11|65,0.567,0.9625,9242,18|65,0.539,0.9635,9729,17|65,0.536,0.9551
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,10780,48|65,0.566,0.9389,10846,45|65,0.52,0.9279,12364,53|65,0.519,0.9347
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,13733,64|65,0.626,0.9624,15624,65|65,0.623,0.9692,16543,65|65,0.62,0.9552
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,10506,46|65,0.544,0.9238,10691,42|65,0.546,0.9304,11133,37|65,0.555,0.9466
C. K-8 / 401 - 750,Bergen,1230,East Rutherford Boro,12452,59|65,0.623,0.9435,12921,63|65,0.608,0.9422,12808,58|65,0.587,0.9274
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,12752,62|65,0.593,0.948,11348,53|65,0.594,0.9731,12491,55|65,0.606,0.9676
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,11507,54|65,0.549,0.94,12055,58|65,0.564,0.9434,12629,56|65,0.559,0.9241
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,9439,28|65,0.576,0.9789,9337,21|65,0.548,0.9713,10354,30|65,0.552,0.9666
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,9639,32|65,0.542,0.9365,9817,32|65,0.557,0.9557,10183,27|65,0.559,0.9718
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,7852,3|65,0.545,0.9292,8251,4|65,0.546,0.9394,9030,9|65,0.541,0.9244
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,10295,43|65,0.59,0.9553,10161,33|65,0.594,0.9528,11983,50|65,0.575,0.9498
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,9882,35|65,0.563,0.9393,9747,30|65,0.559,0.916,10504,32|65,0.595,0.9477
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,11604,55|65,0.574,0.9375,10952,48|65,0.552,0.9496,12160,51|65,0.541,0.937
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,8027,5|65,0.555,0.9174,8611,9|65,0.56,0.9121,8549,4|65,0.566,0.93
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,8765,13|65,0.58,0.9422,8673,11|65,0.544,0.9283,9302,12|65,0.562,0.9432
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,8844,16|65,0.599,0.9526,8994,14|65,0.578,0.9179,9568,15|65,0.546,0.9295
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,8765,13|65,0.523,0.8919,9103,15|65,0.517,0.8917,10301,29|65,0.518,0.8985
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,8553,9|65,0.511,0.8726,8632,10|65,0.492,0.854,8816,7|65,0.485,0.8579
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,8981,20|65,0.533,0.8808,9229,17|65,0.56,0.9236,10158,26|65,0.561,0.9448
C. K-8 / 401 - 750,Camden,190,Barrington Boro,10282,42|65,0.613,0.9483,11267,50|65,0.608,0.9799,11472,45|65,0.587,0.9502
C. K-8 / 401 - 750,Camden,340,Berlin Twp,9519,30|65,0.577,0.9698,11381,54|65,0.67,0.9537,9847,20|65,0.58,0.9346
C. K-8 / 401 - 750,Camden,880,Clementon Boro,8359,8|65,0.599,0.9345,9660,26|65,0.585,0.8844,8840,8|65,0.56,0.8984
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,9125,25|65,0.589,0.944,9243,19|65,0.557,0.9318,10132,25|65,0.519,0.9218
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,8755,12|65,0.549,0.8592,9425,23|65,0.548,0.8708,8578,5|65,0.507,0.8097
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,9582,31|65,0.566,0.9471,9738,29|65,0.567,0.9553,8718,6|65,0.546,0.9511
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,8318,7|65,0.537,0.9193,7665,1|65,0.543,0.9136,9400,13|65,0.527,0.9275
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,8931,19|65,0.599,0.9684,8172,3|65,0.605,0.9501,8350,2|65,0.618,0.9575
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,7858,4|65,0.56,0.9285,8286,5|65,0.592,0.9639,9058,10|65,0.562,0.9302
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,9381,26|65,0.649,0.9542,9759,31|65,0.633,0.9499,9737,18|65,0.612,0.953
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,11990,56|65,0.543,0.9713,10589,39|65,0.517,0.9499,11223,39|65,0.507,0.9412
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,10136,39|65,0.543,0.9361,10637,40|65,0.543,0.9426,11539,46|65,0.545,0.9439
