GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
B. K-8 / 0 - 400,Atlantic,3020,Margate City,3739,66|80,0.146,0.8599,3716,64|80,0.123,0.8442,3719,60|80,0.11,0.7659
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,3156,57|80,0.184,0.856,2710,46|80,0.152,0.7747,2669,42|80,0.159,0.8255
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,3021,54|80,0.158,0.8005,2455,40|80,0.137,0.7467,2527,38|80,0.142,0.7234
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,5013,78|80,0.183,0.7918,6651,80|80,0.231,0.832,7902,80|80,0.229,0.8228
B. K-8 / 0 - 400,Bergen,1380,Englewood Cliffs Boro,4690,75|80,0.205,0.8404,5211,77|80,0.195,0.8043,4878,77|80,0.188,0.7834
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1253,6|80,0.074,0.339,1358,7|80,0.081,0.3444,1633,8|80,0.081,0.3501
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,2932,53|80,0.149,0.8325,3085,55|80,0.14,0.8392,3420,55|80,0.149,0.8346
B. K-8 / 0 - 400,Burlington,380,Beverly City,3321,60|80,0.195,0.845,3151,58|80,0.194,0.8505,3648,59|80,0.198,0.8263
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,1645,14|80,0.12,0.6663,1568,10|80,0.108,0.5109,1797,14|80,0.1,0.48
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,2734,48|80,0.126,0.7081,2476,41|80,0.133,0.7387,3102,49|80,0.135,0.7166
B. K-8 / 0 - 400,Burlington,4460,Riverton,1921,24|80,0.125,0.8403,1796,23|80,0.117,0.863,2129,27|80,0.124,0.8616
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1850,22|80,0.085,0.6903,3051,53|80,0.126,0.8093,3263,50|80,0.125,0.7536
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1848,21|80,0.123,0.7811,1699,18|80,0.11,0.7218,1690,12|80,0.099,0.6027
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,2361,39|80,0.15,0.9067,2028,32|80,0.124,0.8025,1947,19|80,0.125,0.8292
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,2860,51|80,0.179,0.672,2952,50|80,0.153,0.4961,3409,54|80,0.176,0.6056
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,2072,32|80,0.124,0.7028,1843,25|80,0.111,0.6936,2284,30|80,0.108,0.6081
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,1475,12|80,0.117,0.9083,1656,17|80,0.117,0.8711,1648,9|80,0.099,0.8027
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,2224,37|80,0.17,0.7698,2996,52|80,0.181,0.6566,2616,41|80,0.146,0.6685
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,5092,79|80,0.135,0.7673,5151,75|80,0.126,0.7479,4786,75|80,0.134,0.7183
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,5933,80|80,0.161,0.8743,6226,79|80,0.167,0.8565,7526,79|80,0.193,0.7764
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1667,15|80,0.062,0.3219,1604,12|80,0.064,0.3214,1679,10|80,0.064,0.3249
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,4719,76|80,0.163,0.7994,4394,72|80,0.139,0.7703,5546,78|80,0.149,0.7319
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1259,7|80,0.07,0.6205,1571,11|80,0.09,0.6332,1591,7|80,0.092,0.6722
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,4956,77|80,0.287,0.9369,1510,9|80,0.084,0.6478,2273,29|80,0.112,0.7692
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,3221,58|80,0.181,0.8977,3068,54|80,0.162,0.6688,2805,44|80,0.169,0.7434
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,2609,46|80,0.172,0.7329,3221,59|80,0.171,0.7459,4753,74|80,0.206,0.7525
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,1327,10|80,0.088,0.6784,1258,5|80,0.089,0.6357,1453,5|80,0.088,0.632
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,746,1|80,0.049,0.6727,425,1|80,0.028,0.5705,751,1|80,0.047,0.6588
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1589,13|80,0.13,0.8341,2683,44|80,0.167,0.7784,2809,45|80,0.136,0.682
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,4553,72|80,0.203,0.8798,3906,67|80,0.183,0.8587,3795,61|80,0.162,0.8
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,3369,62|80,0.145,0.8533,2958,51|80,0.149,0.9388,3087,48|80,0.116,0.7417
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,2522,44|80,0.101,0.6718,2701,45|80,0.104,0.7645,2544,39|80,0.081,0.5914
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,3111,56|80,0.167,0.8397,3420,62|80,0.173,0.8628,3069,47|80,0.152,0.7665
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,3297,59|80,0.15,0.8642,3257,60|80,0.155,0.8685,3402,52|80,0.149,0.8386
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1870,23|80,0.091,0.4359,1618,13|80,0.073,0.3812,1559,6|80,0.067,0.3549
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,4029,68|80,0.174,0.8053,4099,68|80,0.18,0.8091,3935,62|80,0.172,0.8103
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,4253,70|80,0.153,0.5757,5157,76|80,0.171,0.5526,4311,68|80,0.178,0.6144
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,3611,65|80,0.168,0.7801,3849,66|80,0.168,0.7966,3997,63|80,0.156,0.7092
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,3040,55|80,0.174,0.9759,3128,57|80,0.167,0.9157,3562,57|80,0.157,0.902
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,4373,71|80,0.191,0.8771,4672,73|80,0.195,0.9111,4710,72|80,0.172,0.8792
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,3356,61|80,0.162,0.9372,3437,63|80,0.158,0.9158,4270,66|80,0.162,0.9246
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,1667,15|80,0.072,0.5257,1707,19|80,0.074,0.5522,1904,17|80,0.078,0.5481
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,2596,45|80,0.131,0.6286,2513,42|80,0.131,0.6676,3266,51|80,0.154,0.6503
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,2081,33|80,0.103,0.7774,1839,24|80,0.087,0.8841,2574,40|80,0.115,0.7994
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1996,29|80,0.101,0.6546,1742,21|80,0.09,0.5585,3462,56|80,0.154,0.7908
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,3479,63|80,0.137,0.8234,4226,70|80,0.144,0.9364,4573,69|80,0.151,0.7589
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,4605,73|80,0.167,0.822,4822,74|80,0.164,0.7079,4822,76|80,0.156,0.7144
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,2418,41|80,0.142,0.946,2718,47|80,0.151,0.9497,3020,46|80,0.153,0.9353
B. K-8 / 0 - 400,Morris,460,Boonton Twp,1803,18|80,0.089,0.7341,1918,29|80,0.089,0.7096,2095,25|80,0.097,0.7632
B. K-8 / 0 - 400,Morris,2010,Harding Township,3896,67|80,0.144,0.8263,4159,69|80,0.15,0.8182,4147,65|80,0.145,0.8
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,3482,64|80,0.174,0.8374,3730,65|80,0.169,0.8388,4592,70|80,0.203,0.8863
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,2357,38|80,0.133,0.7668,2205,37|80,0.121,0.7227,2433,35|80,0.134,0.6393
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,2058,31|80,0.119,0.7719,2108,34|80,0.112,0.7886,2418,34|80,0.107,0.6535
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,2372,40|80,0.109,0.7578,2150,35|80,0.098,0.7198,2439,36|80,0.111,0.736
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,2176,36|80,0.138,0.8095,1892,28|80,0.127,0.7559,2008,22|80,0.124,0.7673
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,2040,30|80,0.105,0.7118,1988,31|80,0.089,0.6531,2106,26|80,0.099,0.6577
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1282,8|80,0.095,0.5552,1044,3|80,0.08,0.4988,1336,2|80,0.087,0.5821
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1252,5|80,0.077,0.8286,1216,4|80,0.074,0.9061,1372,4|80,0.069,0.5555
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1171,2|80,0.069,0.5965,1021,2|80,0.056,0.5785,1344,3|80,0.073,0.5621
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1234,4|80,0.078,0.6198,1343,6|80,0.084,0.7966,1894,15|80,0.105,0.718
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1977,27|80,0.141,0.8183,1768,22|80,0.128,0.7654,2209,28|80,0.132,0.6944
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1670,17|80,0.107,0.6567,1888,27|80,0.109,0.7582,2016,24|80,0.108,0.6825
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1441,11|80,0.092,0.7731,1984,30|80,0.11,0.6932,1988,21|80,0.112,0.6248
B. K-8 / 0 - 400,Sussex,1800,Green Twp,2121,35|80,0.107,0.925,2180,36|80,0.107,0.8887,2398,32|80,0.112,0.9302
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,2809,50|80,0.115,0.8192,3366,61|80,0.147,0.8966,3563,58|80,0.143,0.8508
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2094,34|80,0.106,0.8189,1485,8|80,0.074,0.6568,1684,11|80,0.075,0.6752
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2863,52|80,0.137,0.7188,3105,56|80,0.146,0.7466,4293,67|80,0.167,0.7673
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,2754,49|80,0.171,0.8389,2678,43|80,0.158,0.7996,3407,53|80,0.142,0.7682
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,2647,47|80,0.153,0.855,2722,48|80,0.155,0.8162,4021,64|80,0.186,0.8236
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1948,26|80,0.129,0.801,2377,38|80,0.151,0.885,2341,31|80,0.146,0.8742
B. K-8 / 0 - 400,Union,5810,Winfield Twp,4627,74|80,0.207,0.8902,5263,78|80,0.233,0.935,4739,73|80,0.233,0.9474
B. K-8 / 0 - 400,Warren,70,Alpha Boro,2440,42|80,0.107,0.6521,1650,15|80,0.087,0.6288,2014,23|80,0.099,0.6902
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1816,19|80,0.081,0.596,1650,15|80,0.072,0.5715,1788,13|80,0.069,0.5382
B. K-8 / 0 - 400,Warren,2250,Hope Twp,1934,25|80,0.078,0.4322,2437,39|80,0.1,0.5125,1896,16|80,0.084,0.4521
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1983,28|80,0.116,0.7929,1883,26|80,0.109,0.7529,2476,37|80,0.139,0.7659
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1832,20|80,0.108,0.7672,1735,20|80,0.099,0.7784,1910,18|80,0.106,0.7988
B. K-8 / 0 - 400,Warren,5780,White Twp,1214,3|80,0.055,0.4064,1633,14|80,0.075,0.4841,1965,20|80,0.084,0.4663
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,2402,N.A.,0.138,0.844,2466,N.A.,0.138,0.831,2719,N.A.,0.14,0.816
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,2361,N.A.,0.136,0.817,2437,N.A.,0.135,0.801,2731,N.A.,0.137,0.782
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,2365,N.A.,0.141,0.867,2462,N.A.,0.139,0.852,2678,N.A.,0.14,0.828
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,2237,N.A.,0.133,0.842,2350,N.A.,0.135,0.834,2544,N.A.,0.134,0.803
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,2459,38|65,0.157,0.9262,2527,35|65,0.162,0.9123,3042,47|65,0.145,0.8603
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1573,3|65,0.103,0.7066,2236,25|65,0.13,0.7424,2901,42|65,0.16,0.8043
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,3026,54|65,0.159,0.8932,3692,62|65,0.177,0.8023,4327,64|65,0.182,0.8026
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,2239,30|65,0.102,0.7595,2620,41|65,0.104,0.7899,2763,38|65,0.104,0.7267
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2652,43|65,0.137,0.9067,2740,45|65,0.14,0.9465,2696,32|65,0.134,0.8553
C. K-8 / 401 - 750,Bergen,1230,East Rutherford Boro,2317,33|65,0.116,0.8658,2479,31|65,0.117,0.8228,2733,34|65,0.125,0.8297
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,2594,41|65,0.121,0.6908,2302,28|65,0.12,0.756,2430,26|65,0.118,0.7744
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,2909,53|65,0.139,0.7739,2816,49|65,0.132,0.7749,2855,41|65,0.126,0.7575
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,2662,45|65,0.162,0.9494,3017,53|65,0.177,0.8974,3353,54|65,0.179,0.8624
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,2604,42|65,0.147,0.6691,2992,52|65,0.17,0.7855,2734,35|65,0.15,0.763
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,2362,34|65,0.164,0.869,2312,29|65,0.153,0.8087,2223,17|65,0.133,0.7917
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,2566,40|65,0.147,0.8876,2573,39|65,0.15,0.8761,3106,51|65,0.149,0.8657
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,2720,50|65,0.155,0.8532,2674,43|65,0.153,0.8685,2611,30|65,0.148,0.8634
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2829,52|65,0.14,0.8891,2779,48|65,0.14,0.8679,3433,55|65,0.153,0.8464
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,2025,24|65,0.14,0.8695,1942,14|65,0.126,0.7834,2046,10|65,0.135,0.8084
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1900,16|65,0.126,0.7135,1959,16|65,0.123,0.6618,1858,7|65,0.112,0.6354
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1934,18|65,0.131,0.8995,2094,20|65,0.135,0.8316,2245,18|65,0.128,0.7426
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2431,37|65,0.145,0.9328,2542,37|65,0.144,0.9154,2799,39|65,0.141,0.8948
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,1989,21|65,0.119,0.6894,2271,27|65,0.129,0.7095,2394,23|65,0.132,0.7023
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,2655,44|65,0.158,0.9074,1955,15|65,0.119,0.8556,2572,28|65,0.142,0.9056
C. K-8 / 401 - 750,Camden,190,Barrington Boro,2247,31|65,0.134,0.9039,2672,42|65,0.144,0.799,2751,36|65,0.141,0.7784
C. K-8 / 401 - 750,Camden,340,Berlin Twp,2008,23|65,0.122,0.7887,1405,2|65,0.083,0.7302,2100,16|65,0.124,0.8162
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1493,2|65,0.107,0.7443,1545,4|65,0.094,0.6549,1842,5|65,0.117,0.6326
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1955,20|65,0.126,0.7586,2374,30|65,0.143,0.7382,2725,33|65,0.14,0.7164
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1729,7|65,0.108,0.7824,2090,19|65,0.121,0.7974,2383,22|65,0.141,0.7991
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2205,29|65,0.13,0.9579,2520,34|65,0.147,0.9685,2425,25|65,0.152,0.9555
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1849,10|65,0.119,0.9055,1698,8|65,0.12,0.8646,1943,8|65,0.109,0.692
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1759,8|65,0.118,0.7832,1410,3|65,0.104,0.7581,1007,1|65,0.075,0.8082
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1938,19|65,0.138,0.8035,1624,6|65,0.116,0.8128,2050,11|65,0.127,0.8023
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1585,5|65,0.11,0.7505,1594,5|65,0.103,0.705,2088,13|65,0.131,0.7745
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,2742,51|65,0.124,0.7264,2562,38|65,0.125,0.7991,3063,49|65,0.138,0.7597
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,3292,60|65,0.176,0.8707,3807,64|65,0.194,0.9285,3975,59|65,0.188,0.9216
