GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
B. K-8 / 0 - 400,Burlington,4460,Riverton,1640,52|80,0.107,0.8573,1506,43|80,0.098,0.8243,1576,48|80,0.092,0.8196
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1025,12|80,0.047,0.5015,1423,37|80,0.059,0.5756,1456,35|80,0.056,0.6375
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1004,11|80,0.067,0.6802,1020,6|80,0.066,0.7214,1122,12|80,0.066,0.6952
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,1407,38|80,0.09,0.8003,1347,26|80,0.082,0.79,1195,16|80,0.077,0.768
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,1359,34|80,0.085,0.662,1478,41|80,0.077,0.6218,1535,44|80,0.079,0.7366
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1263,26|80,0.075,0.5866,1240,19|80,0.075,0.6323,1302,19|80,0.062,0.5846
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,996,10|80,0.079,0.632,1061,9|80,0.075,0.6426,1032,8|80,0.062,0.6035
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,1139,14|80,0.087,0.8027,1364,30|80,0.083,0.8358,1461,38|80,0.081,0.7923
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,1872,72|80,0.05,0.7347,1880,70|80,0.046,0.7593,1737,61|80,0.049,0.7559
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,1872,72|80,0.051,0.8571,1983,73|80,0.053,0.8496,1928,73|80,0.049,0.9545
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,640,2|80,0.024,0.2823,709,2|80,0.028,0.326,709,2|80,0.027,0.3084
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1181,18|80,0.041,0.8139,1272,21|80,0.04,0.8531,1346,22|80,0.036,0.8298
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1275,28|80,0.071,0.5992,621,1|80,0.035,0.4207,1135,13|80,0.066,0.5686
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,1235,24|80,0.072,0.6934,1556,46|80,0.087,0.6852,1109,11|80,0.055,0.5593
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,783,4|80,0.044,0.4267,849,3|80,0.045,0.4397,856,5|80,0.052,0.456
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,209,1|80,0.014,0.1238,N.R.,N.R.,N.R.,N.R.,18,1|80,78E-5,0.0117
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,1448,39|80,0.096,0.8076,1490,42|80,0.105,0.8147,1505,41|80,0.091,0.7794
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,987,9|80,0.064,0.6701,1042,8|80,0.068,0.7221,1357,25|80,0.085,0.7862
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1328,30|80,0.109,0.6148,1740,64|80,0.109,0.65,1464,39|80,0.071,0.5951
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,1813,65|80,0.081,0.8336,1563,47|80,0.073,0.7827,1629,55|80,0.07,0.8056
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,983,8|80,0.042,0.4795,853,4|80,0.043,0.4931,837,4|80,0.031,0.4584
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,1098,13|80,0.044,0.7195,1223,18|80,0.047,0.7328,1181,15|80,0.038,0.6823
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1513,42|80,0.081,0.813,1612,51|80,0.081,0.8076,1573,47|80,0.078,0.8201
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,1760,62|80,0.08,0.756,1706,58|80,0.081,0.7542,1768,65|80,0.078,0.7667
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1576,45|80,0.077,0.719,1388,32|80,0.063,0.6648,1458,36|80,0.062,0.6791
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,1323,29|80,0.057,0.5968,1122,10|80,0.049,0.5519,1350,23|80,0.059,0.6503
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,1232,23|80,0.044,0.436,1376,31|80,0.046,0.5344,1387,31|80,0.057,0.6273
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1339,33|80,0.062,0.774,1359,28|80,0.059,0.7648,1374,28|80,0.054,0.7153
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1143,15|80,0.065,0.8337,1148,13|80,0.061,0.8704,1442,33|80,0.064,0.8517
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,1901,74|80,0.083,0.8345,2004,74|80,0.084,0.8424,2010,78|80,0.074,0.8716
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,1535,44|80,0.074,0.7433,1706,58|80,0.078,0.7801,1670,57|80,0.063,0.7386
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,1819,66|80,0.078,0.8157,1848,69|80,0.08,0.8381,1786,66|80,0.073,0.8081
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1702,55|80,0.086,0.7861,1359,28|80,0.071,0.8094,1356,24|80,0.064,0.7958
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1986,75|80,0.098,0.5865,1416,36|80,0.067,0.4521,741,3|80,0.033,0.3227
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,1617,50|80,0.082,0.6616,1407,34|80,0.073,0.5083,1872,68|80,0.083,0.8548
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,1718,56|80,0.068,0.6947,1555,45|80,0.053,0.6055,1517,43|80,0.05,0.6578
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,2054,77|80,0.074,0.7258,2010,75|80,0.068,0.7464,1906,70|80,0.062,0.8265
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,1629,51|80,0.095,0.7873,1751,66|80,0.097,0.7927,1681,60|80,0.085,0.7518
B. K-8 / 0 - 400,Morris,460,Boonton Twp,2081,78|80,0.102,0.8245,2137,76|80,0.099,0.7998,2074,79|80,0.096,0.837
B. K-8 / 0 - 400,Morris,2010,Harding Township,1804,63|80,0.067,0.6865,1713,61|80,0.062,0.6484,1617,53|80,0.057,0.6525
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,1994,76|80,0.1,0.8267,1946,72|80,0.088,0.8465,1905,69|80,0.084,0.784
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1838,69|80,0.104,0.7441,1734,63|80,0.096,0.6711,1669,56|80,0.092,0.6733
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1853,70|80,0.107,0.7949,1914,71|80,0.101,0.7433,1923,72|80,0.085,0.7763
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,724,3|80,0.033,0.3717,969,5|80,0.044,0.4564,1048,9|80,0.048,0.4886
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,1749,60|80,0.111,0.8838,1574,50|80,0.106,0.8639,1510,42|80,0.093,0.8118
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1247,25|80,0.064,0.8092,1670,55|80,0.075,0.8434,1747,62|80,0.082,0.861
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1452,40|80,0.108,0.7996,1471,39|80,0.112,0.7934,1676,59|80,0.109,0.7749
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1596,48|80,0.099,0.7186,1568,49|80,0.096,0.7066,1555,46|80,0.078,0.6887
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,903,5|80,0.053,0.5588,1023,7|80,0.056,0.543,866,6|80,0.047,0.528
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1337,32|80,0.085,0.8088,1298,24|80,0.081,0.7958,1379,29|80,0.077,0.7867
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1335,31|80,0.095,0.7923,1202,16|80,0.087,0.742,1366,26|80,0.082,0.7846
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1160,16|80,0.074,0.6824,1185,14|80,0.069,0.6605,1068,10|80,0.057,0.5836
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,959,7|80,0.061,0.5358,1139,12|80,0.063,0.5823,997,7|80,0.056,0.6294
B. K-8 / 0 - 400,Sussex,1800,Green Twp,1747,59|80,0.088,0.7639,1709,60|80,0.084,0.7811,1748,63|80,0.081,0.7647
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1837,68|80,0.075,0.7325,1241,20|80,0.054,0.6898,1588,51|80,0.064,0.7284
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,1643,53|80,0.083,0.6731,1740,64|80,0.087,0.6541,1458,36|80,0.065,0.5881
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2088,79|80,0.1,0.7002,2388,79|80,0.113,0.7232,2007,77|80,0.078,0.8533
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1175,17|80,0.073,0.7923,1189,15|80,0.07,0.7487,1595,52|80,0.066,0.7247
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,1809,64|80,0.104,0.8197,1821,68|80,0.104,0.8001,1943,74|80,0.09,0.7863
B. K-8 / 0 - 400,Union,1710,Garwood Boro,1688,54|80,0.112,0.7757,1509,44|80,0.096,0.7614,1480,40|80,0.092,0.7334
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1494,41|80,0.067,0.7429,1564,48|80,0.069,0.8193,1580,49|80,0.078,0.8513
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1606,49|80,0.07,0.6343,1391,33|80,0.073,0.6577,1381,30|80,0.068,0.673
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1267,27|80,0.057,0.5236,1352,27|80,0.059,0.5267,1140,14|80,0.044,0.4604
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2368,80|80,0.096,0.8367,2259,78|80,0.092,0.8351,2156,80|80,0.095,0.8711
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1737,58|80,0.101,0.9225,1782,67|80,0.103,0.9,1766,64|80,0.099,0.915
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1592,47|80,0.094,0.882,1652,53|80,0.094,0.8645,1626,54|80,0.09,0.8464
B. K-8 / 0 - 400,Warren,5780,White Twp,1378,36|80,0.063,0.6696,1435,38|80,0.066,0.7027,1581,50|80,0.067,0.6797
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1507,N.A.,0.087,0.814,1523,N.A.,0.085,0.815,1574,N.A.,0.081,0.801
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,1549,N.A.,0.089,0.783,1519,N.A.,0.084,0.775,1581,N.A.,0.079,0.764
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,1516,N.A.,0.09,0.8,1558,N.A.,0.088,0.79,1584,N.A.,0.083,0.787
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,1553,N.A.,0.093,0.789,1560,N.A.,0.09,0.788,1625,N.A.,0.085,0.777
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1419,19|65,0.09,0.8352,1277,10|65,0.082,0.8244,1585,26|65,0.076,0.7993
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1593,31|65,0.104,0.7775,1670,38|65,0.097,0.801,1688,34|65,0.093,0.76
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,1615,36|65,0.085,0.8186,1754,47|65,0.084,0.7816,1879,51|65,0.079,0.8388
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,1608,34|65,0.073,0.8004,1870,56|65,0.075,0.8043,1835,49|65,0.069,0.7982
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2256,64|65,0.117,0.8497,2148,63|65,0.11,0.85,2158,64|65,0.108,0.8709
C. K-8 / 401 - 750,Bergen,1230,East Rutherford Boro,1832,51|65,0.092,0.7545,1940,58|65,0.091,0.7228,1994,59|65,0.091,0.8086
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,1963,59|65,0.091,0.8065,1836,53|65,0.096,0.8293,1895,54|65,0.092,0.8172
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,1774,47|65,0.085,0.7601,1872,57|65,0.088,0.816,1831,47|65,0.081,0.7616
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,1888,54|65,0.115,0.8277,1735,44|65,0.102,0.8313,1903,55|65,0.101,0.8143
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1450,21|65,0.082,0.7513,1275,9|65,0.072,0.724,1622,30|65,0.089,0.7359
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1491,24|65,0.104,0.8405,1488,26|65,0.098,0.8421,1807,43|65,0.108,0.8785
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1629,40|65,0.093,0.8693,1637,36|65,0.096,0.8768,1768,40|65,0.085,0.811
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1607,33|65,0.092,0.7722,1578,33|65,0.091,0.7934,1570,25|65,0.089,0.7685
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2102,62|65,0.104,0.8998,2098,62|65,0.106,0.8756,2206,65|65,0.098,0.8906
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1787,48|65,0.124,0.8457,1745,46|65,0.113,0.8369,1768,40|65,0.117,0.8783
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1326,11|65,0.088,0.7543,1284,11|65,0.081,0.6874,1361,12|65,0.082,0.7401
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1383,17|65,0.094,0.7003,1442,24|65,0.093,0.8083,1510,22|65,0.086,0.7046
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,1819,49|65,0.109,0.8826,1869,55|65,0.106,0.8845,2061,61|65,0.104,0.8965
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,1627,38|65,0.097,0.7751,1729,43|65,0.099,0.7953,1703,36|65,0.094,0.7833
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1269,6|65,0.075,0.8119,1322,16|65,0.08,0.779,1399,14|65,0.077,0.8186
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1452,22|65,0.087,0.8597,1521,30|65,0.082,0.8348,1488,21|65,0.076,0.777
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1722,45|65,0.104,0.7739,1243,7|65,0.073,0.7408,1595,27|65,0.094,0.7877
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1293,7|65,0.093,0.7947,1498,28|65,0.091,0.7827,1291,8|65,0.082,0.7694
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1496,25|65,0.097,0.839,1540,31|65,0.093,0.8105,1684,33|65,0.086,0.7586
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1584,28|65,0.099,0.8115,1721,42|65,0.1,0.8346,1276,7|65,0.075,0.801
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,1589,29|65,0.094,0.7574,1396,20|65,0.081,0.7457,1250,6|65,0.078,0.7323
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1318,10|65,0.085,0.5985,1053,3|65,0.075,0.5689,1134,4|65,0.064,0.5468
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1301,9|65,0.087,0.7814,1121,6|65,0.083,0.7068,1631,31|65,0.121,0.8364
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,955,3|65,0.068,0.6692,1014,2|65,0.072,0.7258,1067,2|65,0.066,0.6906
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,953,2|65,0.066,0.7504,1061,4|65,0.069,0.704,1091,3|65,0.069,0.7288
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1675,42|65,0.076,0.7186,1517,29|65,0.074,0.7724,1616,29|65,0.073,0.7721
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1363,14|65,0.073,0.7193,1379,18|65,0.07,0.7418,1482,20|65,0.07,0.7261
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,1372,16|65,0.06,0.8099,1311,13|65,0.063,0.8103,1319,10|65,0.059,0.7231
