CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,ENROLL,ind16a,ind16b,ind17a,ind17b,ind18a,ind18b,ind19,COUNTY
31,420,10969426,6343698,6072166,236455,35077,2386128,1785994,1037965,832479,1094808,523714,0,106828,50842,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,556.8,9.5,74665,53.4,72315,98.2,105461,12.2,Passaic
31,900,164981795,99742856,93955536,5023990,763330,28391329,25436698,15576119,12793467,17709561,7949526,0,2492540,680202,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,10459.8,11.9,71575,63.2,72535,176.2,121557,17.6,Passaic
31,1920,14444937,9655274,9113290,422703,119281,1741286,1648770,1791806,1289465,1083289,552503,0,156511,387198,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,1014,10.1,64070,63.1,79553,201.8,130809,23.2,Passaic
31,2100,36943661,21801922,20858800,574297,368825,6938182,5652774,3203201,2772109,4049151,2200573,0,814150,112315,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,2198.9,9.8,64695,56.6,79065,126.3,132626,15.2,Passaic
31,2510,19469943,10675582,10431258,180766,63558,3201277,2769779,1629704,1268193,2544442,998366,0,1211031,111141,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,900.3,11.2,89875,88.5,97840,101.3,147593,10.2,Passaic
31,2700,15574053,10121349,9658573,316290,146486,2240708,2021598,1853069,1579240,1253557,672025,0,62116,0,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,898.4,8.9,68340,61.7,80507,149.2,129500,19.1,Passaic
31,3640,9925969,5825834,5566719,126987,132128,1526225,1142246,1254323,993192,1286035,178710,0,33553,46384,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,572.1,9.4,69034,65.9,80009,95.5,124751,11.7,Passaic
31,3970,242476195,138979096,130176462,3476777,5325857,48301927,36185896,23123349,21216583,30055618,14133619,0,1939231,1242923,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,11851.2,12,85740,87.7,105050,154.8,140775,14.7,Passaic
31,3980,13644678,7952612,6498957,252486,1201169,2015947,1774016,1544465,1174692,1441779,534802,0,689875,168195,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,776,11.4,74785,74.8,94480,94.7,124393,9.6,Passaic
31,3990,22680087,13248033,10455757,236418,2555858,2218154,1735203,2114842,1779420,3911632,2333453,0,1181733,31366,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,1001.8,11.7,80910,73.5,76110,105.1,134650,10.4,Passaic
31,3995,86395078,46337338,43164286,1860642,1312410,15783998,13732375,8957758,6890992,12033215,5391948,0,3247354,2201596,Passaic County Vocational,Passaic,J. VOC,8,,,1,4361.2,12.3,91090,72.8,97682,150.4,155286,14.3,Passaic
31,4010,409820244,227054185,219603056,3024913,4426216,91776810,84461469,43377404,35004420,42076632,20118368,2000000,2274341,557993,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,22210.1,11.9,67555,71,97847,122.7,120765,12,Passaic
31,4230,29619574,17802371,16556481,449773,485453,4658477,4281142,3389059,3136399,2961245,1382133,0,772250,336730,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,1743.5,12.2,88215,73.8,81585,111.4,136818,10.6,Passaic
31,4270,12087209,7838984,7444504,309866,84614,1832823,784048,1268660,916818,1120202,487617,0,0,0,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,839,12.5,79193,87.8,72833,204.9,141709,18.7,Passaic
31,4400,21941172,13640885,12945854,343831,351200,4166734,3841878,1815518,1505497,1911579,296498,0,196371,81166,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,1071,10.2,70225,46.4,69300,113.7,134963,13.6,Passaic
31,5200,13349713,7813648,7377718,256488,179442,1584784,1544982,1944549,1729352,1949079,1186041,0,0,759,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,928.4,13.6,83075,72.1,85340,133.7,128500,11.7,Passaic
31,5440,15888138,10257623,9976986,179379,101258,2246468,1906322,1829650,1389202,1455837,188864,0,90470,41450,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,845.5,9.1,73000,64.7,75250,120.1,121706,15,Passaic
31,5570,155554352,92085841,87612617,2872890,1600334,24599500,21489751,13479197,11357893,19129361,10360475,0,4750552,108483,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,7516.5,11.4,81323,52.7,84125,175.2,148878,18.8,Passaic
31,5650,60092647,35523474,34427650,826959,268865,8523487,8021124,6101585,5303704,7885082,4189466,0,1269595,300851,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,3024.4,10.6,84700,49,84700,142.9,133299,16.4,Passaic
31,5690,19871586,11932829,10852831,740180,339818,3587323,2573729,1960489,1456639,2382797,1330639,0,0,376054,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,1219.6,10.7,74095,87.5,68820,140.6,117196,14.8,Passaic
33,60,3898998,2310567,2184927,20125,105515,621623,309983,550548,436767,396491,161958,0,12806,38100,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,297,11.6,74343,126.5,62201,145.5,120000,13.8,Salem
33,1350,1965356,1287732,1142934,39418,105380,160996,145930,266214,188103,247527,79098,0,1471,18380,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,120,7.7,55671,172.9,62747,121,106794,16.4,Salem
33,2800,2836672,1849284,1726215,21175,101894,273257,158134,291733,158462,391841,138876,0,1301,0,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,154.8,7.6,66100,90.2,45996,148,106120,21.1,Salem
33,2950,2794990,1989985,1850557,83182,56246,294396,234535,284769,226678,223229,92153,0,1311,62241,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,174.6,8.3,62701,174,64436,87,93613,11,Salem
33,3860,4093131,2469738,2302021,139888,27829,683893,523316,479368,355874,425872,195414,0,19906,49028,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,296,11.7,67097,91.9,56698,98,102487,9.5,Salem
33,4070,32708853,19381281,17460466,888286,1032529,4212106,3139208,4332122,3318285,4192433,2469739,0,574078,194035,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,2143.3,12.5,69407,97.5,65928,143,110514,12.9,Salem
33,4075,30049173,17023090,15458519,1131960,432611,5831943,4403164,3219421,2812575,3245999,697582,0,728720,275622,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,1778,10.6,60716,65.5,74416,126.3,114473,13.9,Salem
33,4150,25803272,13305779,11895827,317273,1092679,5551831,3710642,2767836,2352584,3269570,594851,0,544611,276789,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,1654.2,10.4,66020,63.2,68542,85.1,105160,9.5,Salem
33,4280,4734749,2919766,2791723,84121,43922,683425,518249,492582,325367,612162,279718,2324,23363,77776,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,274.5,9.3,66430,39.6,63802,138.5,104898,18.4,Salem
33,4630,20017269,10798047,10313305,261729,223013,3563914,2957157,2509577,1808479,2526733,1323198,0,618998,49851,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,1269.8,12.2,66737,101,62057,110.2,102274,10.1,Salem
33,4635,7272659,3402902,3304328,59856,38718,1511557,1462590,1475036,1252669,661591,110911,120575,99567,0,Salem Co Special Service,Salem,I. CSSD,7,,,1,131.2,3.3,63505,4.6,68174,18.5,104653,9.6,Salem
33,4640,10529480,6059897,3978781,177685,1903431,944484,915122,1613735,1234538,1513706,617883,0,393270,0,Salem County Vocational,Salem,J. VOC,8,,,1,799.3,16,62322,155,73800,77.5,89625,5.4,Salem
33,5320,5822095,3585155,3337143,183987,64025,922140,639309,630208,366944,604224,234751,0,48862,103462,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,322.2,10.3,70595,88.9,65406,130,91800,14.1,Salem
33,5910,22206940,13124920,12475756,388681,260483,2923253,2527615,2964240,2379803,2539118,1112763,0,645199,52033,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,1458.3,11.7,72178,82.3,59474,133.2,123000,13,Salem
35,240,11062307,6613322,6186597,95523,331202,2159267,1706408,950420,862431,1220596,472857,0,110488,115207,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,485.8,9.4,78520,44.9,85458,120,133712,15.5,Somerset
35,350,90874114,55039929,52779382,2070179,190368,16464846,14974829,8459726,7203421,8489297,1312341,0,2398767,217987,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,4748.9,10.6,75887,50.9,89873,151.4,153714,17.2,Somerset
35,490,29211849,16067382,14978362,526116,562904,5263589,4733703,4345978,3410864,2721921,808525,0,748243,104133,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,1950.2,11.3,63650,65,77028,114.7,114737,11.9,Somerset
35,510,27826088,17189386,16423541,593841,172004,4494446,4075679,2813618,2357279,2610785,710459,0,245433,282263,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,1296.2,8,73843,52.5,68095,118.4,138041,17,Somerset
35,555,142270413,88486812,85245439,2714792,526581,22121189,20315657,14261928,12349058,14440890,3007309,0,2437688,493909,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,8014.8,10.6,81075,61.3,89745,175.3,136732,19.3,Somerset
35,1610,131420060,75221115,71007842,1337269,2876004,24087584,17439930,13164776,11393411,16743147,10428742,0,1990887,966904,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,7005.7,9.9,65556,50.4,72600,142.2,133347,17.1,Somerset
35,1810,14026898,8196225,7564435,514202,117588,2645144,2252172,1522345,1336478,1474344,786456,0,172253,268131,Green Brook Twp,Somerset,C. K-8 / 401 - 750,2,GH,,1,735.6,8.9,72003,77.3,76525,145.4,130040,18.2,Somerset
35,2170,111714989,66518825,65677748,716947,124130,21496087,16670112,10054142,8225929,11366910,5776930,0,1711413,54196,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,7223.7,12,79995,83.1,78140,238.6,140290,22.8,Somerset
35,3000,24510696,13749039,13278822,265075,205142,4171449,3611418,2865080,2243982,2860695,1706817,0,864433,0,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,1537.5,10.3,65440,58.1,65640,128.4,123791,14.7,Somerset
35,3320,80542326,48795573,47256030,1055219,484324,13281372,11934781,8201257,6784043,7566469,4224141,0,1911293,153194,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,4554.5,12.6,79485,49.4,83610,149.8,118507,14.9,Somerset
35,3670,58646173,35269759,33754253,1115310,400196,10386346,8259666,5330562,4824216,6381669,3626915,0,1205742,306805,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,3358.5,10.4,74530,63.1,76165,123,124202,13.7,Somerset
35,4810,14921493,7075648,6496573,331796,247279,2269095,2164461,3122621,2654636,2148177,834761,0,288693,154486,Somerset Co Vocational,Somerset,J. VOC,8,,,1,479.6,8.4,76945,51.4,78125,48.8,119147,6.8,Somerset
35,4815,33798986,18845372,17880347,528546,436479,5499583,4978420,3702596,3254385,4104903,2195649,0,1472432,116925,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,3,I,,1,1724.4,11,82675,58.9,81605,113.9,140005,12.3,Somerset
35,4820,39824099,24094281,22901976,530884,661421,6150699,5720813,4705035,3850374,3543833,1390803,0,1250204,37359,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,2124,10,74927,57.5,76062,122,141842,14.4,Somerset
35,4850,7371400,4242189,3902495,119407,220287,1333815,847969,911796,816126,782457,48955,0,101142,4209,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,437.6,10.5,65165,69.8,64053,104.8,112876,11.5,Somerset
35,5470,38972080,23216311,22328158,612823,275330,7771276,7054840,3392689,2994392,4161550,2939684,0,175660,350363,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,1547.6,7.8,85243,38.8,84736,117.8,144688,18.1,Somerset
35,5540,11944261,7430231,6656742,380279,393210,1903701,1583693,1372299,1108880,1133091,570251,0,91312,74250,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,623.4,9.3,64833,60.3,66828,121.8,132004,15.2,Somerset
35,5550,35522351,19430360,17896224,1015200,518936,5637375,5004621,4083773,3313473,4570632,1809482,0,1759458,183943,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,1804.3,11.6,92275,64.7,90070,111.8,155705,11.4,Somerset
37,90,9925654,5420693,5119521,278952,22220,2037822,1620901,1034050,831784,1284568,510483,0,131933,0,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,422.2,7.9,64192,43.9,65224,68.8,118990,10.3,Sussex
37,640,12883350,7614626,7399267,178142,37217,2193369,1830525,1514292,1148883,1459334,554963,0,91661,52397,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,815.6,10.5,68920,67.3,77160,161.6,128986,17.8,Sussex
37,1560,9714558,6378589,6036510,305044,37035,1164887,1037800,1061905,842276,1001011,475995,0,79389,19168,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,541.1,8.1,70359,51.7,85914,114.2,128430,16.3,Sussex
37,1570,9123864,5474923,5190939,180317,103667,1425458,1319371,822649,667406,1269117,639185,0,122014,101466,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,479.7,9.7,65949,53.2,65941,119.8,119340,14.6,Sussex
37,1630,3726559,2013931,1894748,33301,85882,656906,450029,436646,328220,557580,278264,0,51320,128154,Fredon Twp,Sussex,A. K-6,1,GH,,1,183.7,7.8,64773,71.5,66528,132.9,94960,18.9,Sussex
37,1800,7915895,5130229,4924688,197195,8346,953442,847257,850548,664344,868374,410238,0,96224,5051,Green Twp,Sussex,B. K-8 / 0 - 400,2,I,,1,388.7,8.8,76577,61.1,76577,96.3,111144,12.5,Sussex
37,1930,5764855,3504688,3230211,236010,38467,946226,848414,453502,312704,779758,415349,0,68113,29832,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,252,9.1,74142,41.3,74885,103.3,97072,13.9,Sussex
37,1980,5614321,3427624,3275846,88824,62954,890344,795652,692985,544298,603038,329336,0,0,0,Hampton Twp,Sussex,A. K-6,1,GH,,1,300.4,7.1,62064,76.5,59124,80.7,86782,12.6,Sussex
37,2030,10210688,6006839,5703718,199219,103902,1612201,1269532,1234836,1062503,1283052,548535,0,73760,0,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,591.7,10.1,64278,119.8,83488,195.7,119959,20.9,Sussex
37,2165,17748283,9679723,9216654,367470,95599,3081494,2729522,1506711,1267956,2273455,1136456,41367,1092745,84175,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,800.9,11.1,94032,62.3,102184,89.9,121987,9.5,Sussex
37,2240,28411342,16874581,15798574,632625,443382,3693999,3428610,2574640,2217979,4380712,1782211,0,887151,432769,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,1396.3,10.4,90005,45.1,79555,174.6,157001,20.7,Sussex
37,2465,17581664,10240105,9990198,159644,90263,1980419,1872789,1917804,1631553,2301257,962307,9650,1069627,82730,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,795.4,9.2,94850,63.3,94105,87.9,128614,10.9,Sussex
37,2490,4048165,2550809,2374522,141927,34360,455548,299221,536046,350631,444832,168875,0,54458,8182,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,201.5,8.3,66940,62.2,59130,91.8,24000,12.5,Sussex
37,2615,13133119,6495742,6092992,290570,112180,2460503,2133048,1488600,1276979,1688361,726783,12350,934229,330150,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,646.9,11.9,77755,49.3,77560,66.7,112667,7,Sussex
37,3300,6213085,3201367,3022078,125522,53767,1218506,909896,967501,699808,711401,238931,0,51460,32381,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,293,8.6,63000,34,48174,60.4,94500,8.8,Sussex
37,3590,27501898,16101477,14789117,761353,551007,4304170,3822446,3377189,2903416,2493055,1495214,0,1160784,181925,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,1514.7,11,67811,54.1,68765,137.7,142099,15.1,Sussex
37,3840,4673357,2667535,2612604,52929,2002,921430,736746,436765,327099,557915,341546,0,81757,0,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,275.1,9.9,55503,66.4,53995,74,80000,8.6,Sussex
37,4650,2415412,1432075,1293659,35432,102984,435684,294957,297580,166838,231798,109353,7638,8931,18968,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,126.8,9.1,57500,64,61433,58.2,28800,7.3,Sussex
37,4960,59628581,35637954,34230502,622052,785400,9584445,8957170,5973880,4704823,6828612,3674951,0,1461238,227030,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,3207.9,11,83343,64.9,85005,109.9,129884,11.7,Sussex
37,5030,5299067,2964943,2887416,40784,36743,1005662,820886,686281,549226,609033,290320,0,33148,7470,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,301.5,10,66575,50.9,60655,99.3,102750,11.9,Sussex
37,5040,5725601,3582057,3401205,129689,51163,766725,635034,650254,510329,708494,363800,0,13186,190605,Stillwater Twp,Sussex,A. K-6,1,FG,,1,264.9,8.1,69420,71.6,71775,75.7,112172,10.4,Sussex
37,5100,19901301,12429410,11947190,344570,137650,3048436,2841851,2003978,1609435,2231025,1250557,0,89229,214972,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,1040.9,9.9,83055,45.9,88905,170.7,127228,21,Sussex
37,5110,13260634,6488135,6089830,363130,35175,1643067,1498396,1991392,1480544,2321579,1288028,0,801414,0,Sussex County Vocational,Sussex,J. VOC,8,,,1,705.6,11.6,67683,78.8,80903,101.4,125407,10,Sussex
37,5360,53543866,28957632,27173035,1055445,729152,11058686,10432342,5227308,4545187,7102629,4295128,20986,1158452,335212,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,2914.3,11.5,88358,57.8,88023,170.6,135000,17.8,Sussex
37,5435,11812012,6426617,6062358,234580,129679,1734801,1370486,1397555,1113275,1414764,748468,60,838215,66181,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,616.4,12,98026,70,98026,88,123492,8.6,Sussex
39,310,48534961,28875705,27652509,411680,811516,7969407,7746279,5205399,4044257,4645362,2885744,0,1749644,136271,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,2505.5,10.6,76271,46.9,83137,110.8,141203,12.8,Union
39,850,33263658,19618820,18020837,855796,742187,4735960,4204292,3541275,3142625,4187556,1230277,0,1163295,239635,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,2234.9,11.9,60470,75.6,64483,148.2,103000,14.4,Union
39,980,62591699,37186323,35454012,924824,807487,10301512,9064043,6826810,5523767,6462254,3634778,210000,1554205,35690,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,3706.9,11.2,69348,68.1,70173,147.6,131578,15.4,Union
39,1320,506066479,284609557,272328847,7753723,4526990,72446518,63615856,59416433,34698398,83838749,43003126,0,3983798,4834855,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,27066.7,12.5,90934,95.5,95523,311.8,139250,28.3,Union
39,1710,5514983,3152678,2979326,170562,2790,942302,833932,695293,529475,668403,384093,0,52230,6843,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,350.8,10.9,56612,53.6,76462,137.2,118162,15.2,Union
39,2190,50063244,28024144,26721631,705216,597297,8278866,6483277,6031295,5443042,6774034,4476601,0,886660,479562,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,2932.3,11,73208,73.7,75458,113.4,135000,11.9,Union
39,2420,26217825,16707986,15796276,713663,198047,4275295,3947585,2306594,1856043,2255914,531021,0,631661,159361,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,1442.1,10.7,82963,57.7,83233,130.5,143000,14.4,Union
39,2660,100796928,61877162,58608970,1500345,1767847,13680618,12231309,11160146,9632872,12584365,7667067,0,1451946,600612,Linden City,Union,G. K-12 / 3501 +,3,B,,1,5975.6,10.3,69078,68,82550,141.6,143140,15.8,Union
39,3470,11537669,7247426,7108835,126493,12098,1763794,1552458,1166774,912667,1223599,687395,0,136075,0,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,732.4,10.4,64662,60.8,68168,173.6,113000,19.5,Union
39,3560,37510617,22752018,21707082,902678,142258,5457245,5000947,4575332,3602044,3238449,2053036,0,1401491,712768,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,2328.1,12.1,76566,68,79415,172.2,147127,16.7,Union
39,4160,134016905,78625568,74853799,2015141,1756628,20219597,17873215,13213867,10655918,20418861,12022487,0,1097552,573787,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,8367.7,13.4,73390,89.7,85285,175.5,146448,15,Union
39,4290,61787058,37227968,35789635,1012294,426039,10537623,7773330,7077297,5617399,5710975,3247319,0,1214313,116946,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,4027.8,12.1,75972,83.2,80080,138.8,132084,13.2,Union
39,4540,53862680,31155251,28039343,1390930,1724978,9126595,6131525,5570471,4737625,7479087,2417017,0,529566,244435,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,2884.1,10.4,62893,45.3,65081,89.9,117124,10.6,Union
39,4550,32181686,18834586,18034479,420644,379463,5412760,5151439,3320983,2739136,3570478,1710431,0,970811,117137,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,1994.3,11.7,76698,66,74048,152.4,125303,15.4,Union
39,4670,84913348,51601839,49809598,1032043,760198,14699055,11796260,7433975,6465561,9068355,5496848,51529,1902410,627147,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,5411.3,12.1,71225,83.1,72648,186.6,152478,17.7,Union
39,5000,35859895,20591257,19824979,655155,111123,5704396,4048041,3284579,2710769,4950427,2375354,0,1045420,92885,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,2163,12.7,77448,88,75892,143.8,130768,12.9,Union
39,5090,68123467,43843132,42024779,1437532,380821,8256856,7645676,6951655,6208646,7260818,4268298,0,1803544,696245,Summit City,Union,G. K-12 / 3501 +,3,I,,1,3827.8,10.7,70950,62.6,73695,128.8,141866,14.1,Union
39,5260,26211493,16094161,13276134,936988,1881039,1963926,1931913,3280102,2884178,4347893,816443,0,372181,0,Union County Vocational,Union,J. VOC,8,,,1,2079.9,14.4,63654,99.8,62609,95.3,110700,7.6,Union
39,5290,109854824,65035828,59361723,1262635,4411470,20127096,16465934,11550938,9249727,11224591,8225233,0,1309700,296436,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,7333.9,12.6,78141,76.6,81118,191.4,137702,17.7,Union
39,5730,100908205,61178414,59255431,1440866,482117,18788096,15788248,10638520,8493842,7890019,5354098,0,2413156,981376,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,5806.7,11.6,86814,70.2,87204,204.2,143222,20.5,Union
39,5810,3172168,1688682,1608656,36681,43345,790125,738737,267932,219475,384329,176302,1721,33573,8352,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,140.4,7.3,62613,54.2,40460,47.7,111749,7.4,Union
41,30,7445163,4100237,3788745,167315,144177,1030382,883575,930084,712732,1114770,501581,0,152709,5600,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,421.6,11.2,67583,70.7,75958,141.3,113400,14.7,Warren
41,70,3639064,2348566,2158330,82241,107995,502207,315730,404731,266153,372731,219847,0,10829,75000,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,191.4,7.9,62038,95,67720,95,107942,13,Warren
41,280,11012253,6573662,6252148,254682,66832,1390822,1207322,1281112,1025101,1252418,582822,0,507998,61354,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,607.1,9.6,68507,34.5,63314,114.6,125949,15.2,Warren
41,400,7351808,4948470,4575898,219760,152812,1160569,929561,549260,442351,683258,222120,0,10251,124053,Blairstown Twp,Warren,A. K-6,1,FG,,1,436,8.3,69070,44.7,77570,87.3,101500,12.5,Warren
41,1620,4262308,2530939,2381892,138361,10686,764386,645840,509356,448507,448407,234683,0,6489,36677,Franklin Twp,Warren,A. K-6,1,DE,,1,198.5,7.8,66973,49.9,60126,66,107657,9.8,Warren
41,1670,2223310,1344943,1274627,25398,44918,273999,140494,218630,166346,381046,166639,3973,719,2832,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,129.3,10.6,59415,58.2,69585,64,105797,7.2,Warren
41,1785,10520360,6402943,6002639,226810,173494,1753171,1386751,1053812,865597,1270634,438126,0,37674,0,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,655.5,10.6,69120,66.9,72925,174.7,106855,19.1,Warren
41,1840,9472005,6535908,6301694,97186,137028,1238706,1071965,805004,624524,890803,346639,0,0,12145,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,655.7,10.6,65706,73.9,70956,166.3,103186,18,Warren
41,1870,32075774,19241803,18043419,562218,636166,4997673,4463193,3050629,2441167,3535042,1856219,0,1250627,387560,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,1981.6,11.5,77100,63.9,77340,141.5,132850,14.5,Warren
41,2040,4606022,2970698,2833075,91746,45877,576302,329399,512426,269790,512256,241597,0,31382,3623,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,199.6,6.6,68530,66.3,66140,82.2,91670,13.8,Warren
41,2250,3128731,1802296,1721328,37850,43118,608023,311548,345794,288891,370196,191739,0,0,1548,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,127.9,7.3,65488,91.4,52722,73.1,128125,10.6,Warren
41,2470,3478656,2071168,1997071,20863,53234,653278,639685,363546,299189,375080,159636,0,4594,25500,Knowlton Twp,Warren,A. K-6,1,FG,,1,164.1,8,69740,38.1,49830,54.7,83822,8.3,Warren
41,2790,9761092,6301836,6035650,136088,130098,1150826,888043,1131239,935707,1139286,764374,0,34524,11110,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,708.9,12.1,76961,92.2,72216,233.7,125000,21.9,Warren
41,2970,9578831,6356477,6300471,42141,13865,1589537,1426868,1013782,823195,583979,339668,0,0,50614,Mansfield Twp,Warren,A. K-6,1,FG,,1,560.1,9,70739,54.2,76528,130.2,115984,17,Warren
41,3675,12178191,6512803,5971611,149963,391229,1974019,1562020,1407635,1261436,1402156,706601,0,881578,0,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,658,11.6,74837,62.9,75085,136.3,124938,14,Warren
41,3890,4388697,2775068,2654897,24876,95295,636342,479041,503774,453402,379259,172947,0,27346,0,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,254.4,9.4,61620,74.3,63195,113.2,128495,13.6,Warren
41,4100,67138245,42330169,38869895,1569054,1891220,10297060,9057379,6543247,4764879,6098427,2935079,0,1783063,173356,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,3847.2,11.4,76979,65.4,78992,184.9,125899,19.1,Warren
