GROUP,CONAME,DIST,DISTNAME,PP14,RK14,PCT14,PP24,RK24,PCT24,PP34,RK34,PCT34
A. K-6,Hunterdon,3180,Milford Boro,539,49|57,0.019,740,54|57,0.027,690,45|57,0.025
A. K-6,Monmouth,130,Atlantic Highlands Boro,182,8|57,0.009,330,24|57,0.017,483,35|57,0.023
A. K-6,Monmouth,2160,Highlands Boro,316,30|57,0.014,470,36|57,0.02,780,51|57,0.029
A. K-6,Monmouth,4520,Roosevelt Boro,311,28|57,0.014,222,9|57,0.011,1031,54|57,0.033
A. K-6,Morris,3240,Mine Hill Twp,785,56|57,0.046,607,51|57,0.038,699,46|57,0.039
A. K-6,Ocean,230,Beach Haven Boro,527,48|57,0.024,435,35|57,0.017,716,48|57,0.03
A. K-6,Ocean,320,Berkeley Twp,684,53|57,0.047,514,44|57,0.035,393,30|57,0.025
A. K-6,Ocean,1150,Eagleswood Twp,689,54|57,0.035,496,40|57,0.029,1114,56|57,0.053
A. K-6,Ocean,2350,Island Heights Boro,663,52|57,0.033,577,48|57,0.028,485,36|57,0.025
A. K-6,Ocean,2690,Little Egg Harbor Twp,359,34|57,0.023,230,11|57,0.015,186,6|57,0.011
A. K-6,Ocean,2760,Long Beach Island,257,19|57,0.009,581,49|57,0.019,752,50|57,0.025
A. K-6,Ocean,3800,Ocean Gate Boro,194,9|57,0.01,301,22|57,0.014,286,12|57,0.012
A. K-6,Ocean,3820,Ocean Twp,219,12|57,0.011,268,15|57,0.015,492,37|57,0.027
A. K-6,Ocean,4710,Seaside Heights Boro,215,11|57,0.011,410,34|57,0.018,333,22|57,0.015
A. K-6,Ocean,5020,Stafford Twp,239,15|57,0.015,358,27|57,0.022,313,16|57,0.019
A. K-6,Ocean,5220,Tuckerton Boro,149,4|57,0.009,484,38|57,0.025,46,1|57,0.003
A. K-6,Sussex,1630,Fredon Twp,584,51|57,0.027,181,4|57,0.009,206,8|57,0.01
A. K-6,Sussex,1980,Hampton Twp,305,27|57,0.017,296,21|57,0.016,531,38|57,0.026
A. K-6,Sussex,4650,Sandyston-Walpack Twp,279,24|57,0.015,279,17|57,0.015,609,42|57,0.028
A. K-6,Sussex,5040,Stillwater Twp,550,50|57,0.028,490,39|57,0.023,378,27|57,0.017
A. K-6,Warren,400,Blairstown Twp,448,43|57,0.024,504,42|57,0.03,366,25|57,0.022
A. K-6,Warren,1620,Franklin Twp,421,40|57,0.019,697,53|57,0.032,575,39|57,0.028
A. K-6,Warren,1670,Frelinghuysen Twp,238,14|57,0.015,196,6|57,0.011,74,2|57,0.004
A. K-6,Warren,2470,Knowlton Twp,157,5|57,0.007,127,3|57,0.006,91,3|57,0.004
A. K-6,Warren,2970,Mansfield Twp,275,22|57,0.015,75,1|57,0.004,130,4|57,0.008
A. K-6,Warren,5480,Washington Boro,241,16|57,0.014,498,41|57,0.028,342,23|57,0.018
A. K-6,Warren,5530,Washington Twp,363,35|57,0.019,210,8|57,0.011,164,5|57,0.008
B. K-8 / 0 - 400,Statewide,N.A.,1. State average - Operating Type K-8,346,N.A.,0.02,338,N.A.,0.019,398,N.A.,0.02
B. K-8 / 0 - 400,Statewide,N.A.,2. State median - Operating Type K-8,339,N.A.,0.019,348,N.A.,0.019,381,N.A.,0.019
B. K-8 / 0 - 400,Statewide,N.A.,5. State average - All operating types,296,N.A.,0.018,311,N.A.,0.018,418,N.A.,0.022
B. K-8 / 0 - 400,Statewide,N.A.,6. State median - All operating types,289,N.A.,0.017,319,N.A.,0.018,382,N.A.,0.02
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,557,58|80,0.019,588,64|80,0.018,803,69|80,0.023
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,121,9|80,0.014,332,34|80,0.019,332,29|80,0.018
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,12,1|80,84E-5,142,11|80,0.009,255,14|80,0.015
B. K-8 / 0 - 400,Atlantic,3020,Margate City,665,66|80,0.026,743,70|80,0.025,1190,73|80,0.035
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,190,15|80,0.011,259,20|80,0.015,146,5|80,0.009
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,68,4|80,0.004,209,16|80,0.012,216,11|80,0.012
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,387,42|80,0.014,557,62|80,0.019,777,65|80,0.023
B. K-8 / 0 - 400,Bergen,1380,Englewood Cliffs Boro,275,25|80,0.012,292,27|80,0.011,361,36|80,0.014
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,302,31|80,0.018,180,14|80,0.011,341,33|80,0.017
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,309,33|80,0.016,290,25|80,0.013,406,44|80,0.018
B. K-8 / 0 - 400,Burlington,380,Beverly City,307,32|80,0.018,265,22|80,0.016,337,31|80,0.018
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,26,2|80,0.002,138,10|80,0.009,57,1|80,0.003
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,762,72|80,0.035,590,65|80,0.032,594,56|80,0.026
B. K-8 / 0 - 400,Burlington,4460,Riverton,287,28|80,0.019,472,52|80,0.031,303,20|80,0.018
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,207,18|80,0.01,455,49|80,0.019,412,45|80,0.016
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,69,5|80,0.005,75,2|80,0.005,161,7|80,0.009
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,155,11|80,0.01,249,18|80,0.015,349,34|80,0.022
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,658,65|80,0.041,1108,78|80,0.057,1354,76|80,0.07
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,297,30|80,0.018,272,24|80,0.016,780,66|80,0.037
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,484,52|80,0.038,338,36|80,0.024,662,60|80,0.04
B. K-8 / 0 - 400,Camden,5900,Woodlynne Boro,352,36|80,0.027,353,39|80,0.021,1025,71|80,0.057
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,1066,77|80,0.028,861,75|80,0.021,1204,74|80,0.034
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,2633,80|80,0.072,1476,80|80,0.04,1242,75|80,0.032
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1065,76|80,0.04,678,68|80,0.027,722,63|80,0.028
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,642,63|80,0.022,1392,79|80,0.044,1557,80|80,0.042
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,109,8|80,0.006,155,12|80,0.009,136,4|80,0.008
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,231,21|80,0.013,173,13|80,0.01,371,37|80,0.018
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,400,44|80,0.022,119,5|80,0.006,202,9|80,0.012
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,761,71|80,0.05,822,73|80,0.044,1375,78|80,0.06
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,468,51|80,0.031,529,61|80,0.037,497,50|80,0.03
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,259,24|80,0.017,117,4|80,0.008,106,3|80,0.007
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,135,10|80,0.011,231,17|80,0.014,458,47|80,0.022
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,435,49|80,0.019,332,34|80,0.016,623,58|80,0.027
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,584,60|80,0.025,509,58|80,0.026,1153,72|80,0.043
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,289,29|80,0.012,451,48|80,0.017,701,61|80,0.022
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,222,19|80,0.012,301,29|80,0.015,269,16|80,0.013
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,424,45|80,0.019,254,19|80,0.012,303,20|80,0.013
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,430,48|80,0.021,365,40|80,0.016,333,30|80,0.014
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,275,25|80,0.012,508,57|80,0.022,503,51|80,0.022
B. K-8 / 0 - 400,Hunterdon,1970,Hampton Boro,385,41|80,0.014,342,38|80,0.011,256,15|80,0.011
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,578,59|80,0.027,641,66|80,0.028,474,48|80,0.018
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,446,50|80,0.025,436,46|80,0.023,400,43|80,0.018
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,527,54|80,0.023,892,76|80,0.037,1525,79|80,0.056
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,193,16|80,0.009,340,37|80,0.016,397,41|80,0.015
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,398,43|80,0.017,517,60|80,0.022,584,55|80,0.024
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,428,47|80,0.022,290,25|80,0.015,279,18|80,0.013
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,1120,79|80,0.055,514,59|80,0.024,440,46|80,0.02
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,60,3|80,0.003,121,6|80,0.006,320,28|80,0.014
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,886,74|80,0.035,838,74|80,0.029,797,68|80,0.026
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,818,73|80,0.03,405,41|80,0.014,711,62|80,0.023
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,427,46|80,0.025,267,23|80,0.015,339,32|80,0.017
B. K-8 / 0 - 400,Morris,460,Boonton Twp,633,62|80,0.031,750,71|80,0.035,379,38|80,0.018
B. K-8 / 0 - 400,Morris,2010,Harding Township,284,27|80,0.011,427,43|80,0.015,386,40|80,0.014
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,158,12|80,0.008,302,30|80,0.014,303,20|80,0.013
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,740,69|80,0.042,328,32|80,0.018,317,27|80,0.017
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,710,68|80,0.041,652,67|80,0.035,623,58|80,0.028
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,535,55|80,0.025,469,51|80,0.021,561,54|80,0.025
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,193,16|80,0.012,132,7|80,0.009,202,9|80,0.012
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,539,57|80,0.028,422,42|80,0.019,491,49|80,0.023
B. K-8 / 0 - 400,Salem,60,Alloway Twp,100,6|80,0.007,68,1|80,0.005,91,2|80,0.006
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,373,38|80,0.023,329,33|80,0.02,1008,70|80,0.051
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,165,13|80,0.01,137,9|80,0.007,308,24|80,0.017
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,364,37|80,0.023,476,54|80,0.03,382,39|80,0.021
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,343,35|80,0.024,473,53|80,0.034,513,52|80,0.031
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,232,22|80,0.015,306,31|80,0.018,301,19|80,0.016
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,252,23|80,0.016,571,63|80,0.032,307,23|80,0.017
B. K-8 / 0 - 400,Sussex,1800,Green Twp,649,64|80,0.033,507,56|80,0.025,523,53|80,0.024
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1072,78|80,0.044,936,77|80,0.041,615,57|80,0.025
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,589,61|80,0.03,704,69|80,0.035,751,64|80,0.034
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,888,75|80,0.042,428,44|80,0.02,1367,77|80,0.053
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,176,14|80,0.011,192,15|80,0.011,230,13|80,0.01
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,101,7|80,0.006,135,8|80,0.008,196,8|80,0.009
B. K-8 / 0 - 400,Union,1710,Garwood Boro,384,40|80,0.025,486,55|80,0.031,359,35|80,0.022
B. K-8 / 0 - 400,Union,5810,Winfield Twp,666,67|80,0.03,261,21|80,0.012,269,16|80,0.013
B. K-8 / 0 - 400,Warren,70,Alpha Boro,498,53|80,0.022,430,45|80,0.023,399,42|80,0.02
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,535,55|80,0.024,460,50|80,0.02,791,67|80,0.031
B. K-8 / 0 - 400,Warren,2250,Hope Twp,317,34|80,0.013,296,28|80,0.012,309,25|80,0.014
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,229,20|80,0.013,98,3|80,0.006,153,6|80,0.009
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,743,70|80,0.044,768,72|80,0.044,222,12|80,0.012
B. K-8 / 0 - 400,Warren,5780,White Twp,376,39|80,0.017,444,47|80,0.02,309,25|80,0.013
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,346,N.A.,0.02,338,N.A.,0.019,398,N.A.,0.02
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,339,N.A.,0.019,348,N.A.,0.019,381,N.A.,0.019
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,296,N.A.,0.018,311,N.A.,0.018,418,N.A.,0.022
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,289,N.A.,0.017,319,N.A.,0.018,382,N.A.,0.02
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,378,42|65,0.024,441,46|65,0.028,665,59|65,0.032
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,295,31|65,0.019,306,23|65,0.018,319,26|65,0.018
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,254,20|65,0.013,275,18|65,0.013,366,34|65,0.015
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,531,52|65,0.024,493,54|65,0.02,750,63|65,0.028
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,688,62|65,0.036,595,57|65,0.03,432,41|65,0.022
C. K-8 / 401 - 750,Bergen,1230,East Rutherford Boro,427,47|65,0.021,468,53|65,0.022,423,40|65,0.019
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,226,13|65,0.01,203,9|65,0.011,212,11|65,0.01
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,296,32|65,0.014,420,42|65,0.02,601,55|65,0.027
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,154,5|65,0.009,226,12|65,0.013,296,20|65,0.016
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,625,59|65,0.035,430,45|65,0.024,262,15|65,0.014
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,531,52|65,0.037,531,55|65,0.035,575,53|65,0.034
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,287,29|65,0.016,341,29|65,0.02,366,34|65,0.018
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,102,2|65,0.006,330,27|65,0.019,146,3|65,0.008
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,559,56|65,0.028,348,33|65,0.018,548,49|65,0.024
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,263,22|65,0.018,353,34|65,0.023,146,3|65,0.01
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,285,28|65,0.019,403,41|65,0.025,331,30|65,0.02
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,225,11|65,0.015,455,50|65,0.029,257,13|65,0.015
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,266,24|65,0.016,342,30|65,0.019,303,21|65,0.015
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,218,10|65,0.013,268,14|65,0.015,377,36|65,0.021
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,548,55|65,0.033,423,43|65,0.026,187,9|65,0.01
C. K-8 / 401 - 750,Camden,190,Barrington Boro,372,41|65,0.022,98,1|65,0.005,356,33|65,0.018
C. K-8 / 401 - 750,Camden,340,Berlin Twp,132,4|65,0.008,288,21|65,0.017,304,22|65,0.018
C. K-8 / 401 - 750,Camden,880,Clementon Boro,250,17|65,0.018,234,13|65,0.014,321,28|65,0.02
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,423,46|65,0.027,377,38|65,0.023,535,46|65,0.027
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,252,19|65,0.016,287,20|65,0.017,317,25|65,0.019
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,388,43|65,0.023,268,14|65,0.016,290,19|65,0.018
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,592,58|65,0.038,466,52|65,0.033,496,45|65,0.028
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,187,8|65,0.013,112,2|65,0.008,85,1|65,0.006
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,576,57|65,0.041,274,17|65,0.02,544,48|65,0.034
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,320,36|65,0.022,282,19|65,0.018,270,16|65,0.017
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,81,1|65,0.004,149,4|65,0.007,169,8|65,0.008
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,250,17|65,0.013,199,8|65,0.01,280,18|65,0.013
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,1107,65|65,0.048,865,65|65,0.042,1083,65|65,0.049
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,344,39|65,0.017,320,25|65,0.016,455,43|65,0.021
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,339,38|65,0.016,451,48|65,0.022,647,56|65,0.028
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,322,37|65,0.013,298,22|65,0.012,392,37|65,0.014
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,300,33|65,0.015,354,35|65,0.018,541,47|65,0.03
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,489,50|65,0.021,620,60|65,0.026,748,62|65,0.03
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,258,21|65,0.018,398,40|65,0.026,666,60|65,0.038
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,228,14|65,0.013,344,31|65,0.018,556,50|65,0.025
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,346,40|65,0.021,449,47|65,0.025,448,42|65,0.024
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,409,45|65,0.024,368,36|65,0.021,585,54|65,0.03
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,117,3|65,0.006,455,50|65,0.023,403,38|65,0.019
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,437,48|65,0.025,316,24|65,0.017,313,24|65,0.016
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,306,34|65,0.02,222,10|65,0.015,157,7|65,0.012
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,654,60|65,0.038,649,61|65,0.032,567,51|65,0.027
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,660,61|65,0.034,743,64|65,0.035,469,44|65,0.023
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,306,34|65,0.016,320,25|65,0.015,415,39|65,0.018
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,505,51|65,0.028,451,48|65,0.025,651,57|65,0.034
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,688,62|65,0.036,614,59|65,0.031,764,64|65,0.035
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,263,22|65,0.017,425,44|65,0.022,151,5|65,0.007
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,276,26|65,0.017,222,10|65,0.013,243,12|65,0.013
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,283,27|65,0.013,197,7|65,0.009,353,32|65,0.012
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,453,49|65,0.024,699,63|65,0.037,574,52|65,0.027
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,163,6|65,0.01,273,16|65,0.016,127,2|65,0.007
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,287,29|65,0.016,610,58|65,0.032,320,27|65,0.016
C. K-8 / 401 - 750,Sussex,90,Andover Reg,399,44|65,0.019,661,62|65,0.028,745,61|65,0.027
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,751,64|65,0.038,564,56|65,0.031,271,17|65,0.014
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,231,15|65,0.012,376,37|65,0.02,663,58|65,0.027
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,546,54|65,0.033,337,28|65,0.02,206,10|65,0.01
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,237,16|65,0.016,173,5|65,0.011,306,23|65,0.018
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,225,11|65,0.014,397,39|65,0.022,322,29|65,0.018
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,271,25|65,0.015,346,32|65,0.022,336,31|65,0.018
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,166,7|65,0.012,148,3|65,0.01,155,6|65,0.01
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,201,9|65,0.016,192,6|65,0.014,260,14|65,0.016
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,346,N.A.,0.02,338,N.A.,0.019,398,N.A.,0.02
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,339,N.A.,0.019,348,N.A.,0.019,381,N.A.,0.019
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,296,N.A.,0.018,311,N.A.,0.018,418,N.A.,0.022
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,289,N.A.,0.017,319,N.A.,0.018,382,N.A.,0.02
D. K-8 / 751 +,Atlantic,10,Absecon City,225,17|72,0.016,363,41|72,0.024,526,52|72,0.032
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,214,15|72,0.012,190,13|72,0.01,202,6|72,0.01
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,319,34|72,0.021,246,22|72,0.016,391,38|72,0.024
D. K-8 / 751 +,Atlantic,2680,Linwood City,248,20|72,0.015,238,19|72,0.014,302,22|72,0.017
D. K-8 / 751 +,Atlantic,3720,Northfield City,363,39|72,0.023,532,61|72,0.031,392,39|72,0.021
D. K-8 / 751 +,Bergen,40,Allendale Boro,306,30|72,0.018,337,35|72,0.02,689,66|72,0.035
D. K-8 / 751 +,Bergen,930,Closter Boro,472,54|72,0.03,656,68|72,0.041,210,9|72,0.012
D. K-8 / 751 +,Bergen,1070,Demarest Boro,554,60|72,0.028,508,58|72,0.026,699,67|72,0.031
D. K-8 / 751 +,Bergen,1470,Fairview Boro,191,12|72,0.019,140,5|72,0.013,1440,72|72,0.08
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,735,69|72,0.029,848,71|72,0.033,739,69|72,0.032
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,222,16|72,0.011,176,10|72,0.009,233,13|72,0.01
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,654,66|72,0.038,337,35|72,0.019,209,8|72,0.014
D. K-8 / 751 +,Bergen,3060,Maywood Boro,691,67|72,0.048,854,72|72,0.054,722,68|72,0.045
D. K-8 / 751 +,Bergen,3330,Montvale Boro,303,29|72,0.018,260,24|72,0.016,349,28|72,0.019
D. K-8 / 751 +,Bergen,3760,Oakland Boro,399,46|72,0.019,440,53|72,0.02,499,49|72,0.02
