GROUP,CONAME,DIST,DISTNAME,PP18,RK18,PCT18,PP28,RK28,PCT28,PP38,RK38,PCT38
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,2065,41|80,0.1,2187,50|80,0.1,2261,54|80,0.086
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,2230,57|80,0.096,2205,52|80,0.096,2210,48|80,0.09
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,2165,49|80,0.109,1679,16|80,0.088,1704,9|80,0.08
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,3386,80|80,0.167,3132,79|80,0.148,2296,59|80,0.102
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,2444,68|80,0.124,2768,77|80,0.143,2190,46|80,0.097
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,2473,70|80,0.097,2568,67|80,0.087,2306,63|80,0.076
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,2830,77|80,0.103,2693,75|80,0.091,2306,63|80,0.075
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,2069,42|80,0.121,2209,53|80,0.123,2236,51|80,0.113
B. K-8 / 0 - 400,Morris,460,Boonton Twp,2524,72|80,0.124,2672,73|80,0.124,2478,76|80,0.115
B. K-8 / 0 - 400,Morris,2010,Harding Township,2628,75|80,0.097,2642,71|80,0.095,2478,76|80,0.087
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,2412,64|80,0.12,2299,60|80,0.104,2430,70|80,0.107
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,2470,69|80,0.139,2584,70|80,0.142,2479,78|80,0.136
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,2331,63|80,0.135,2575,68|80,0.137,2477,75|80,0.11
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,1948,32|80,0.09,2123,48|80,0.097,2145,42|80,0.097
B. K-8 / 0 - 400,Ocean,2500,Lakehurst Boro,1979,33|80,0.125,1822,24|80,0.123,1860,21|80,0.115
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1541,12|80,0.079,1980,35|80,0.089,2029,37|80,0.096
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1816,26|80,0.135,1854,27|80,0.141,2163,44|80,0.14
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,2221,56|80,0.137,2219,55|80,0.135,2258,53|80,0.114
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1616,14|80,0.095,1884,28|80,0.103,1640,7|80,0.09
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1653,15|80,0.105,1631,10|80,0.102,1753,15|80,0.098
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1685,16|80,0.12,1620,9|80,0.117,1741,14|80,0.104
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1700,18|80,0.109,1794,22|80,0.104,1830,17|80,0.098
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1790,23|80,0.114,1956,32|80,0.108,1584,3|80,0.089
B. K-8 / 0 - 400,Sussex,1800,Green Twp,2287,60|80,0.115,2188,51|80,0.107,2286,57|80,0.107
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,2508,71|80,0.103,1799,23|80,0.079,2180,45|80,0.087
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2441,67|80,0.124,2660,72|80,0.132,2479,78|80,0.111
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2982,79|80,0.143,3302,80|80,0.156,2352,68|80,0.092
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1483,8|80,0.092,1588,8|80,0.093,2201,47|80,0.091
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,2207,54|80,0.127,2276,59|80,0.13,2471,72|80,0.115
B. K-8 / 0 - 400,Union,1710,Garwood Boro,2176,51|80,0.144,1982,37|80,0.126,2018,34|80,0.125
B. K-8 / 0 - 400,Union,5810,Winfield Twp,2011,35|80,0.09,1909,29|80,0.084,1856,20|80,0.091
B. K-8 / 0 - 400,Warren,70,Alpha Boro,2532,73|80,0.111,2115,47|80,0.111,2052,38|80,0.101
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,2420,65|80,0.108,2567,66|80,0.111,2476,74|80,0.096
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2830,77|80,0.114,2705,76|80,0.111,2475,73|80,0.109
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1883,29|80,0.11,1980,35|80,0.115,1930,28|80,0.108
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1805,25|80,0.107,1911,30|80,0.109,1921,25|80,0.107
B. K-8 / 0 - 400,Warren,5780,White Twp,2058,40|80,0.094,2042,42|80,0.093,2326,67|80,0.099
C. K-8 / 401 - 750,Statewide,N.A.,1. State average - Operating Type K-8,1851,N.A.,0.107,1869,N.A.,0.104,1964,N.A.,0.101
C. K-8 / 401 - 750,Statewide,N.A.,2. State median - Operating Type K-8,1978,N.A.,0.114,1961,N.A.,0.109,2070,N.A.,0.104
C. K-8 / 401 - 750,Statewide,N.A.,5. State average - All operating types,1894,N.A.,0.113,1973,N.A.,0.112,2012,N.A.,0.105
C. K-8 / 401 - 750,Statewide,N.A.,6. State median - All operating types,1969,N.A.,0.117,1980,N.A.,0.114,2092,N.A.,0.11
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1699,13|65,0.108,1549,5|65,0.099,1983,22|65,0.095
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,2049,36|65,0.134,2085,41|65,0.122,2221,47|65,0.122
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,1973,30|65,0.104,2244,55|65,0.108,2240,49|65,0.094
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,2009,34|65,0.092,2325,57|65,0.093,2299,51|65,0.086
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2655,64|65,0.137,2527,63|65,0.129,2478,64|65,0.123
C. K-8 / 401 - 750,Bergen,1230,East Rutherford Boro,2428,59|65,0.122,2684,64|65,0.126,2466,60|65,0.113
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,2434,60|65,0.113,2214,53|65,0.116,2319,56|65,0.112
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,2334,57|65,0.111,2294,56|65,0.107,2404,59|65,0.106
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,2281,53|65,0.139,2087,43|65,0.123,2337,58|65,0.125
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1930,27|65,0.109,1761,15|65,0.1,2204,43|65,0.121
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1774,15|65,0.123,1767,16|65,0.117,2057,27|65,0.123
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1874,21|65,0.107,1867,23|65,0.109,2180,39|65,0.105
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,2081,38|65,0.119,1989,37|65,0.114,2043,26|65,0.116
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2336,58|65,0.116,2396,59|65,0.121,2477,62|65,0.11
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,2113,41|65,0.146,2085,41|65,0.136,2013,23|65,0.133
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1758,14|65,0.116,1868,24|65,0.117,1839,14|65,0.111
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1975,31|65,0.134,1784,17|65,0.115,2143,35|65,0.122
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2061,37|65,0.123,2113,47|65,0.12,2299,51|65,0.116
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,2099,40|65,0.125,2174,49|65,0.124,2174,38|65,0.12
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1563,5|65,0.093,1697,12|65,0.103,1709,10|65,0.094
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1689,11|65,0.101,1822,19|65,0.098,1915,18|65,0.098
C. K-8 / 401 - 750,Camden,340,Berlin Twp,2225,48|65,0.135,1678,11|65,0.099,2025,24|65,0.119
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1627,8|65,0.117,1914,31|65,0.116,1678,8|65,0.106
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1783,16|65,0.115,1900,29|65,0.114,2220,46|65,0.114
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1952,29|65,0.122,2062,38|65,0.12,1593,4|65,0.094
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2098,39|65,0.124,1872,25|65,0.109,1707,9|65,0.107
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,2202,46|65,0.142,1851,20|65,0.131,2074,29|65,0.116
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1665,10|65,0.112,1586,6|65,0.117,1950,20|65,0.144
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1427,3|65,0.102,1397,2|65,0.1,1545,3|65,0.096
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1270,2|65,0.088,1507,3|65,0.098,1497,2|65,0.094
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,2331,56|65,0.106,1964,36|65,0.096,2093,31|65,0.094
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1895,22|65,0.101,1859,21|65,0.095,2041,25|65,0.096
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,1694,12|65,0.074,1618,10|65,0.078,1824,13|65,0.082
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1854,20|65,0.093,1883,27|65,0.095,1878,16|65,0.085
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,2169,44|65,0.104,1736,14|65,0.086,2097,33|65,0.092
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,2008,33|65,0.081,1940,33|65,0.081,2170,37|65,0.079
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,1992,32|65,0.101,1900,29|65,0.095,1674,7|65,0.092
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,2546,63|65,0.112,2501,61|65,0.107,2300,53|65,0.092
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1940,28|65,0.138,2099,45|65,0.136,2219,45|65,0.126
C. K-8 / 401 - 750,Monmouth,270,Belmar Boro,2233,49|65,0.13,2237,54|65,0.116,2205,44|65,0.1
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,1827,19|65,0.11,1918,32|65,0.106,1883,17|65,0.1
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,1915,24|65,0.114,2109,46|65,0.118,2070,28|65,0.107
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,2249,51|65,0.113,2167,48|65,0.108,2226,48|65,0.102
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,1906,23|65,0.11,1882,26|65,0.104,2094,32|65,0.108
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,1602,7|65,0.106,1515,4|65,0.104,1662,6|65,0.127
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,2329,55|65,0.134,2347,58|65,0.116,2305,54|65,0.109
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,2954,65|65,0.152,2772,65|65,0.13,2476,61|65,0.123
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,2447,61|65,0.126,2516,62|65,0.122,2479,65|65,0.107
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,1809,17|65,0.1,1801,18|65,0.099,1816,11|65,0.095
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,2024,35|65,0.106,1890,28|65,0.096,2242,50|65,0.103
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,1646,9|65,0.104,1864,22|65,0.095,1926,19|65,0.088
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,2301,54|65,0.139,2192,50|65,0.126,2311,55|65,0.128
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,1928,26|65,0.091,1957,34|65,0.086,2085,30|65,0.073
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,2143,43|65,0.113,2070,39|65,0.109,2197,41|65,0.102
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,2198,45|65,0.138,2084,40|65,0.124,2121,34|65,0.113
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,2248,50|65,0.122,2201,51|65,0.115,2197,41|65,0.107
C. K-8 / 401 - 750,Sussex,90,Andover Reg,2511,62|65,0.118,2450,60|65,0.104,2477,62|65,0.091
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,2220,47|65,0.111,1962,35|65,0.109,2147,36|65,0.113
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,1815,18|65,0.098,1715,13|65,0.09,1950,20|65,0.08
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,2139,42|65,0.129,2087,43|65,0.121,2335,57|65,0.114
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,1597,6|65,0.105,1593,7|65,0.101,1623,5|65,0.095
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,2255,52|65,0.137,2206,52|65,0.125,2193,40|65,0.125
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,1921,25|65,0.108,1608,9|65,0.1,1849,15|65,0.1
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,1187,1|65,0.083,1228,1|65,0.085,1204,1|65,0.081
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1467,4|65,0.115,1596,8|65,0.116,1819,12|65,0.111
D. K-8 / 751 +,Statewide,N.A.,1. State average - Operating Type K-8,1851,N.A.,0.107,1869,N.A.,0.104,1964,N.A.,0.101
D. K-8 / 751 +,Statewide,N.A.,2. State median - Operating Type K-8,1978,N.A.,0.114,1961,N.A.,0.109,2070,N.A.,0.104
D. K-8 / 751 +,Statewide,N.A.,5. State average - All operating types,1894,N.A.,0.113,1973,N.A.,0.112,2012,N.A.,0.105
D. K-8 / 751 +,Statewide,N.A.,6. State median - All operating types,1969,N.A.,0.117,1980,N.A.,0.114,2092,N.A.,0.11
D. K-8 / 751 +,Atlantic,10,Absecon City,1899,40|72,0.137,1846,35|72,0.122,1605,12|72,0.098
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,1602,18|72,0.087,1661,20|72,0.089,1867,26|72,0.095
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,1312,6|72,0.088,1375,4|72,0.09,1421,3|72,0.086
D. K-8 / 751 +,Atlantic,2680,Linwood City,1869,38|72,0.113,1835,33|72,0.107,2069,42|72,0.115
D. K-8 / 751 +,Atlantic,3720,Northfield City,1705,27|72,0.106,1783,31|72,0.105,1801,24|72,0.099
