GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
D. K-8 / 751 +,Bergen,3760,Oakland Boro,93.4,71|73,152175,56|73,85.6,73|73,151933,54|73
D. K-8 / 751 +,Bergen,4430,River Vale Twp,141.3,32|73,144879,49|73,145.4,30|73,149588,52|73
D. K-8 / 751 +,Bergen,5330,Upper Saddle River Boro,109.2,65|73,172252,71|73,111.1,61|73,177419,71|73
D. K-8 / 751 +,Bergen,5920,Wyckoff Twp,168.0,16|73,192646,73|73,168.8,16|73,198976,73|73
D. K-8 / 751 +,Burlington,1280,Edgewater Park Twp,123.1,50|73,122697,15|73,124.6,49|73,126482,15|73
D. K-8 / 751 +,Burlington,1420,Evesham Twp,241.1,2|73,150167,55|73,237.6,1|73,154672,57|73
D. K-8 / 751 +,Burlington,2850,Lumberton Twp,116.8,55|73,109000,2|73,118.1,53|73,111888,3|73
D. K-8 / 751 +,Burlington,3080,Medford Twp,160.5,19|73,153789,60|73,207.1,3|73,161267,62|73
D. K-8 / 751 +,Burlington,3430,Mount Holly Twp,111.6,62|73,125014,19|73,108.3,64|73,124837,11|73
D. K-8 / 751 +,Burlington,3440,Mount Laurel Twp,188.5,4|73,125386,20|73,181.6,7|73,129200,21|73
D. K-8 / 751 +,Burlington,5720,Westampton,164.0,18|73,119671,10|73,176.5,9|73,119671,9|73
D. K-8 / 751 +,Camden,260,Bellmawr Boro,106.4,67|73,125555,21|73,89.2,72|73,114581,6|73
D. K-8 / 751 +,Camden,330,Berlin Boro,168.2,15|73,105000,1|73,142.2,32|73,114260,5|73
D. K-8 / 751 +,Camden,1780,Gloucester Twp,176.5,9|73,128892,25|73,186.1,5|73,128892,20|73
D. K-8 / 751 +,Camden,4590,Runnemede Boro,137.8,37|73,136937,37|73,139.8,34|73,141730,39|73
D. K-8 / 751 +,Camden,5080,Stratford Boro,127.9,45|73,126639,22|73,126.4,48|73,131413,24|73
D. K-8 / 751 +,Camden,5400,Voorhees Twp,148.1,25|73,130624,29|73,148.8,27|73,132288,27|73
D. K-8 / 751 +,Cape May,5340,Upper Twp,151.7,22|73,123939,16|73,149.7,26|73,127347,18|73
D. K-8 / 751 +,Cumberland,5300,Upper Deerfield Twp,147.0,27|73,112077,3|73,136.4,40|73,106169,2|73
D. K-8 / 751 +,Gloucester,2750,Logan Twp,116.7,56|73,124128,17|73,145.6,29|73,126714,16|73
D. K-8 / 751 +,Hudson,1850,Guttenberg Town,121.5,53|73,124744,18|73,122.1,51|73,114224,4|73
D. K-8 / 751 +,Hunterdon,920,Clinton Twp,90.3,72|73,129295,26|73,95.5,70|73,131825,25|73
D. K-8 / 751 +,Hunterdon,1510,Flemington-Raritan Reg,143.4,30|73,142404,42|73,140.6,33|73,142262,40|73
D. K-8 / 751 +,Hunterdon,4350,Readington Twp,99.8,70|73,135623,33|73,107.8,65|73,138750,35|73
D. K-8 / 751 +,Middlesex,3220,Milltown Boro,115.9,58|73,138346,38|73,111.7,58|73,143469,43|73
D. K-8 / 751 +,Monmouth,945,Colts Neck Twp,81.3,73|73,158605,63|73,100.7,69|73,167018,65|73
D. K-8 / 751 +,Monmouth,1260,Eatontown Boro,137.0,38|73,128385,23|73,136.0,41|73,132364,28|73
D. K-8 / 751 +,Monmouth,1440,Fair Haven Boro,141.0,33|73,134943,32|73,138.4,38|73,139329,36|73
D. K-8 / 751 +,Monmouth,1640,Freehold Boro,141.4,31|73,145224,50|73,126.9,47|73,157515,59|73
D. K-8 / 751 +,Monmouth,1660,Freehold Twp,143.7,29|73,138939,41|73,162.0,19|73,150156,53|73
D. K-8 / 751 +,Monmouth,2290,Howell Twp,154.4,20|73,144069,46|73,168.0,17|73,149330,51|73
D. K-8 / 751 +,Monmouth,2920,Manalapan-Englishtown Reg,170.1,12|73,138816,39|73,159.7,21|73,142713,41|73
D. K-8 / 751 +,Monmouth,3030,Marlboro Twp,180.0,7|73,146032,52|73,179.3,8|73,158383,61|73
D. K-8 / 751 +,Monmouth,3200,Millstone Twp,109.5,64|73,159598,64|73,114.5,57|73,147751,48|73
D. K-8 / 751 +,Monmouth,4360,Red Bank Boro,116.5,57|73,128796,24|73,103.3,67|73,126420,14|73
D. K-8 / 751 +,Monmouth,4570,Rumson Boro,131.4,40|73,153148,59|73,134.4,42|73,170000,67|73
D. K-8 / 751 +,Monmouth,5185,Tinton Falls,135.6,39|73,135685,34|73,123.9,50|73,133160,30|73
D. K-8 / 751 +,Morris,820,Chester Twp,129.0,43|73,160025,65|73,90.6,71|73,152002,55|73
D. K-8 / 751 +,Morris,1090,Denville Twp,168.5,14|73,156218,61|73,173.2,12|73,162337,64|73
D. K-8 / 751 +,Morris,1190,East Hanover Twp,110.4,63|73,164704,68|73,111.6,59|73,170880,68|73
D. K-8 / 751 +,Morris,1530,Florham Park Boro,120.4,54|73,121352,13|73,117.3,54|73,125274,13|73
D. K-8 / 751 +,Morris,2000,Hanover Twp,138.1,36|73,144560,48|73,138.2,39|73,144560,45|73
D. K-8 / 751 +,Morris,2650,Lincoln Park Boro,148.0,26|73,142667,43|73,144.8,31|73,147359,47|73
D. K-8 / 751 +,Morris,3100,Mendham Twp,112.3,61|73,164212,67|73,115.4,56|73,169960,66|73
D. K-8 / 751 +,Morris,4000,Long Hill Twp,122.0,51|73,145253,51|73,111.1,61|73,140801,38|73
D. K-8 / 751 +,Morris,4490,Rockaway Twp,185.3,5|73,135819,35|73,161.7,20|73,143283,42|73
D. K-8 / 751 +,Morris,5520,Washington Twp,182.4,6|73,146331,53|73,157.0,23|73,138498,34|73
D. K-8 / 751 +,Passaic,1920,Haledon Boro,282.3,1|73,143546,44|73,217.6,2|73,135200,32|73
D. K-8 / 751 +,Passaic,2700,Little Falls Twp,154.0,21|73,138932,40|73,159.0,22|73,144252,44|73
D. K-8 / 751 +,Passaic,4270,Prospect Park Boro,113.8,60|73,115000,5|73,109.3,63|73,130000,23|73
D. K-8 / 751 +,Passaic,4400,Ringwood Boro,104.3,68|73,143700,45|73,139.6,36|73,155152,58|73
D. K-8 / 751 +,Passaic,5200,Totowa Boro,114.5,59|73,130000,27|73,111.5,60|73,132500,29|73
D. K-8 / 751 +,Passaic,5440,Wanaque Boro,145.3,28|73,119180,8|73,147.0,28|73,132096,26|73
D. K-8 / 751 +,Passaic,5690,Woodland Park,126.2,48|73,120265,11|73,103.2,68|73,116917,7|73
D. K-8 / 751 +,Somerset,510,Branchburg Twp,124.5,49|73,144339,47|73,154.3,24|73,148670,49|73
D. K-8 / 751 +,Somerset,5470,Warren Twp,128.2,44|73,153083,58|73,127.6,46|73,157615,60|73
D. K-8 / 751 +,Sussex,640,Byram Twp,167.8,17|73,113300,4|73,164.8,18|73,85000,1|73
D. K-8 / 751 +,Sussex,5100,Sussex-Wantage Regional,151.3,23|73,121000,12|73,182.7,6|73,125236,12|73
E. K-12 / 0 - 1800,Statewide,N.A.,Group Average: E. K-12 / 0-1800,117.6,N.A.,138094,N.A.,117.9,N.A.,142176,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,Group Median:  E. K-12 / 0-1800,117.7,N.A.,136125,N.A.,115.8,N.A.,139590,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,State Average:   All Operating Types,137.8,N.A.,139433,N.A.,137.1,N.A.,142555,N.A.
E. K-12 / 0 - 1800,Statewide,N.A.,State Median:    All Operating Types,122.0,N.A.,137723,N.A.,123.8,N.A.,140048,N.A.
E. K-12 / 0 - 1800,Atlantic,590,Buena Regional,100.9,42|52,109733,1|52,97.3,44|52,112500,2|52
E. K-12 / 0 - 1800,Bergen,440,Bogota Boro,118.1,26|52,118692,7|52,118.3,23|52,119030,7|52
E. K-12 / 0 - 1800,Bergen,990,Cresskill Boro,121.9,20|52,142618,37|52,125.0,21|52,141763,29|52
E. K-12 / 0 - 1800,Bergen,1360,Emerson Boro,98.5,44|52,154898,46|52,105.3,34|52,162815,46|52
E. K-12 / 0 - 1800,Bergen,2080,Hasbrouck Heights Boro,142.4,11|52,149381,43|52,126.9,18|52,154044,43|52
E. K-12 / 0 - 1800,Bergen,3170,Midland Park Boro,109.5,32|52,175826,52|52,113.1,29|52,176328,51|52
E. K-12 / 0 - 1800,Bergen,3910,Palisades Park,219.9,1|52,116460,5|52,222.9,1|52,117597,6|52
E. K-12 / 0 - 1800,Bergen,3940,Park Ridge Boro,72.8,51|52,153554,45|52,71.8,52|52,153554,42|52
E. K-12 / 0 - 1800,Bergen,4370,Ridgefield Boro,99.4,43|52,141817,36|52,103.0,40|52,151070,39|52
E. K-12 / 0 - 1800,Bergen,5410,Waldwick Boro,131.9,16|52,159696,48|52,130.2,15|52,166427,48|52
E. K-12 / 0 - 1800,Bergen,5430,Wallington Boro,132.9,14|52,131007,19|52,129.7,16|52,122725,12|52
E. K-12 / 0 - 1800,Bergen,5830,Wood-Ridge Boro,155.0,6|52,132695,22|52,142.6,8|52,128942,14|52
E. K-12 / 0 - 1800,Burlington,600,Burlington City,106.8,35|52,120956,11|52,118.7,22|52,138000,21|52
E. K-12 / 0 - 1800,Burlington,1520,Florence Twp,161.2,5|52,121664,12|52,155.1,7|52,136763,19|52
E. K-12 / 0 - 1800,Burlington,3920,Palmyra Boro,130.6,17|52,119750,9|52,172.5,3|52,112762,3|52
E. K-12 / 0 - 1800,Burlington,4450,Riverside Twp,149.6,7|52,120000,10|52,133.4,13|52,110981,1|52
E. K-12 / 0 - 1800,Camden,150,Audubon Public School District,110.9,31|52,138446,30|52,112.7,30|52,138446,23|52
E. K-12 / 0 - 1800,Camden,1880,Haddon Heights Boro,111.1,30|52,134052,23|52,132.8,14|52,141343,28|52
E. K-12 / 0 - 1800,Cape May,3780,Ocean City,166.9,3|52,137470,29|52,156.1,5|52,150270,38|52
E. K-12 / 0 - 1800,Cape May,5790,Wildwood City,98.1,45|52,123826,13|52,78.2,50|52,114885,4|52
E. K-12 / 0 - 1800,Essex,760,Cedar Grove Twp,118.2,25|52,145994,41|52,128.5,17|52,143226,32|52
E. K-12 / 0 - 1800,Essex,1750,Glen Ridge Boro,119.1,23|52,166715,49|52,116.5,25|52,177981,52|52
E. K-12 / 0 - 1800,Gloucester,860,Clayton Boro,147.5,9|52,126686,16|52,108.1,32|52,125425,13|52
E. K-12 / 0 - 1800,Gloucester,4020,Paulsboro Boro,106.3,36|52,137172,27|52,106.7,33|52,139688,26|52
E. K-12 / 0 - 1800,Gloucester,4140,Pitman Boro,132.7,15|52,126281,15|52,135.9,9|52,139000,24|52
E. K-12 / 0 - 1800,Gloucester,5860,Woodbury City,122.0,19|52,124950,14|52,114.1,28|52,120335,8|52
E. K-12 / 0 - 1800,Hudson,5580,Weehawken Twp,109.1,33|52,144414,39|52,117.0,24|52,157242,45|52
E. K-12 / 0 - 1800,Hunterdon,1376,South Hunterdon Regional School District,95.9,48|52,143910,38|52,95.9,45|52,143910,35|52
E. K-12 / 0 - 1800,Middlesex,1140,Dunellen Boro,134.6,13|52,136787,26|52,104.8,36|52,139296,25|52
E. K-12 / 0 - 1800,Middlesex,2150,Highland Park Boro,106.3,36|52,117643,6|52,104.8,36|52,120843,9|52
E. K-12 / 0 - 1800,Middlesex,4830,South Amboy City,121.2,21|52,139472,33|52,170.6,4|52,140000,27|52
E. K-12 / 0 - 1800,Middlesex,4970,Spotswood Boro,143.6,10|52,141459,35|52,156.0,6|52,143352,34|52
E. K-12 / 0 - 1800,Monmouth,100,Asbury Park City,70.3,52|52,147138,42|52,95.2,46|52,151130,40|52
E. K-12 / 0 - 1800,Monmouth,1456,Henry Hudson Regional School District,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
E. K-12 / 0 - 1800,Monmouth,2400,Keansburg Boro,117.3,27|52,118708,8|52,110.3,31|52,122188,10|52
E. K-12 / 0 - 1800,Monmouth,2430,Keyport Boro,96.8,46|52,128671,18|52,94.5,47|52,132917,16|52
E. K-12 / 0 - 1800,Monmouth,2930,Manasquan Boro,102.6,40|52,168493,50|52,91.9,48|52,168637,49|52
E. K-12 / 0 - 1800,Morris,450,Boonton Town,116.0,28|52,137320,28|52,126.5,19|52,155036,44|52
E. K-12 / 0 - 1800,Morris,630,Butler Boro,115.4,29|52,131853,21|52,104.0,38|52,142400,30|52
E. K-12 / 0 - 1800,Morris,2460,Kinnelon Boro,125.8,18|52,140000,34|52,135.4,10|52,138087,22|52
E. K-12 / 0 - 1800,Morris,3460,Mountain Lakes Boro,101.7,41|52,159000,47|52,103.0,40|52,174056,50|52
E. K-12 / 0 - 1800,Ocean,4190,Plumsted Twp,149.3,8|52,131760,20|52,116.0,26|52,137838,20|52
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,77.9,50|52,144774,40|52,77.9,51|52,149509,37|52
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,107.7,34|52,136480,24|52,105.0,35|52,136480,18|52
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,80.8,49|52,111277,4|52,83.6,49|52,122317,11|52
E. K-12 / 0 - 1800,Salem,4630,Salem City,106.3,36|52,111263,3|52,125.8,20|52,115292,5|52
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,162.7,4|52,110000,2|52,135.0,11|52,132648,15|52
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,120.1,22|52,128416,17|52,102.8,42|52,142443,31|52
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,104.4,39|52,139455,32|52,100.1,43|52,144824,36|52
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,209.3,2|52,174689,51|52,206.2,2|52,165000,47|52
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,118.3,24|52,139281,31|52,103.1,39|52,136031,17|52
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,136.0,12|52,151877,44|52,134.6,12|52,152000,41|52
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,96.2,47|52,136562,25|52,115.6,27|52,143299,33|52
F. K-12 / 1801 - 350,Statewide,N.A.,Group Average: F. K-12 / 1801-3500,129.7,N.A.,139973,N.A.,130.2,N.A.,143559,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,Group Median:  F. K-12 / 1801-3500,130.5,N.A.,137953,N.A.,132.0,N.A.,140951,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,State Average:   All Operating Types,137.8,N.A.,139433,N.A.,137.1,N.A.,142555,N.A.
F. K-12 / 1801 - 350,Statewide,N.A.,State Median:    All Operating Types,122.0,N.A.,137723,N.A.,123.8,N.A.,140048,N.A.
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,163.6,5|72,132809,29|72,164.5,6|72,134310,27|72
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,140.6,26|72,128954,21|72,130.5,40|72,133000,24|72
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,140.8,25|72,150031,53|72,137.8,29|72,160558,63|72
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,142.9,20|72,113808,6|72,152.1,11|72,112615,3|72
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,142.7,21|72,166412,70|72,130.3,42|72,167074,71|72
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,128.8,40|72,151629,59|72,140.3,24|72,156559,56|72
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,128.4,42|72,150055,54|72,116.3,57|72,157067,59|72
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,130.1,37|72,148157,51|72,130.0,43|72,152306,51|72
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,153.7,11|72,168683,71|72,153.1,9|72,172900,72|72
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,92.8,70|72,143918,46|72,96.6,71|72,149387,48|72
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,145.4,17|72,154725,63|72,142.3,18|72,160766,64|72
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,128.9,39|72,130174,26|72,118.1,56|72,130174,15|72
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,108.3,63|72,160956,67|72,100.3,70|72,165154,68|72
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,120.0,54|72,147352,50|72,109.4,63|72,142055,39|72
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,130.8,36|72,170672,72|72,133.7,33|72,155000,53|72
F. K-12 / 1801 - 3500,Bergen,4610,Saddle Brook Twp,139.0,28|72,143500,44|72,140.4,23|72,148260,47|72
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,146.6,15|72,164480,69|72,141.8,19|72,146113,43|72
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,116.1,59|72,153748,62|72,110.6,60|72,160425,62|72
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,116.4,57|72,132200,28|72,136.9,30|72,141973,38|72
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,126.0,46|72,128682,20|72,133.5,34|72,133682,25|72
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,135.8,31|72,117983,8|72,136.1,32|72,119197,9|72
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,126.8,45|72,129030,22|72,124.2,48|72,133737,26|72
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,112.0,61|72,136227,32|72,110.5,61|72,144229,41|72
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,103.2,66|72,108413,2|72,104.2,65|72,108413,1|72
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,138.2,29|72,127944,18|72,138.7,27|72,131118,18|72
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,274.0,1|72,136436,33|72,247.9,1|72,142500,40|72
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,127.7,43|72,126883,15|72,130.4,41|72,130629,16|72
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,134.6,33|72,133313,30|72,128.2,45|72,138141,31|72
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,171.8,4|72,131124,27|72,169.5,3|72,125045,12|72
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,139.7,27|72,156121,65|72,139.4,25|72,161114,65|72
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,142.7,21|72,146977,49|72,141.7,20|72,146977,45|72
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,106.4,64|72,114960,7|72,100.4,69|72,118639,8|72
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,163.6,5|72,143500,44|72,164.9,5|72,140556,35|72
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,117.9,56|72,155000,64|72,118.6,55|72,161160,66|72
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,92.4,71|72,140094,40|72,96.4,72|72,146330,44|72
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,144.7,18|72,125500,14|72,151.7,12|72,135696,28|72
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,146.9,14|72,152551,61|72,136.4,31|72,157202,60|72
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,155.9,8|72,150286,56|72,152.8,10|72,156605,57|72
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,142.1,23|72,138092,36|72,129.0,44|72,147456,46|72
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,120.9,52|72,138890,38|72,118.9,54|72,150211,50|72
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,127.5,44|72,138155,37|72,119.7,53|72,139826,32|72
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,125.9,47|72,150233,55|72,138.0,28|72,154740,52|72
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,144.3,19|72,134217,31|72,141.1,22|72,135935,29|72
F. K-12 / 1801 - 3500,Monmouth,3510,Neptune Twp,118.6,55|72,139555,39|72,124.1,49|72,141502,37|72
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,132.1,35|72,129150,23|72,125.5,47|72,129150,14|72
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,157.8,7|72,150937,58|72,153.6,8|72,155465,54|72
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,116.4,57|72,163896,68|72,121.8,51|72,166924,70|72
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,102.3,67|72,118594,9|72,101.0,67|72,118594,7|72
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,125.0,48|72,149528,52|72,131.1,38|72,156634,58|72
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,176.3,3|72,151892,60|72,149.7,13|72,144341,42|72
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,142.1,23|72,157848,66|72,145.0,17|72,162711,67|72
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,109.1,62|72,136517,35|72,116.2,58|72,140467,33|72
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,125.0,48|72,119674,12|72,145.6,15|72,131098,17|72
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,129.1,38|72,130054,25|72,147.1,14|72,140548,34|72
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,154.1,9|72,119611,11|72,154.6,7|72,166812,69|72
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,136.3,30|72,140365,41|72,132.9,35|72,137537,30|72
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,147.4,13|72,142121,43|72,138.9,26|72,132598,21|72
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,128.5,41|72,110598,3|72,128.0,46|72,110598,2|72
F. K-12 / 1801 - 3500,Salem,4075,Pennsville,121.0,51|72,125080,13|72,131.4,37|72,124633,11|72
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,97.7,69|72,128558,19|72,110.2,62|72,132772,23|72
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,120.6,53|72,129685,24|72,115.8,59|72,132734,22|72
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,100.8,68|72,127522,17|72,101.0,67|72,131841,19|72
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,135.7,32|72,140919,42|72,131.0,39|72,140702,36|72
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,181.4,2|72,145450,48|72,180.0,2|72,149901,49|72
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,112.3,60|72,150845,57|72,121.8,51|72,155470,55|72
F. K-12 / 1801 - 3500,Union,850,Clark Twp,132.8,34|72,99822,1|72,132.6,36|72,120000,10|72
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,104.2,65|72,127308,16|72,107.0,64|72,125651,13|72
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,153.9,10|72,144000,47|72,167.4,4|72,158755,61|72
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,86.1,72|72,112418,4|72,104.2,65|72,116321,6|72
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,153.6,12|72,119259,10|72,145.3,16|72,114921,5|72
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,145.5,16|72,136454,34|72,141.5,21|72,131950,20|72
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,124.9,50|72,113597,5|72,123.1,50|72,113597,4|72
G. K-12 / 3501 +,Statewide,N.A.,Group Average: G. K-12 / 3501+,152.9,N.A.,143074,N.A.,151.3,N.A.,146306,N.A.
G. K-12 / 3501 +,Statewide,N.A.,Group Median:  G. K-12 / 3501+,159.1,N.A.,141537,N.A.,157.9,N.A.,144491,N.A.
G. K-12 / 3501 +,Statewide,N.A.,State Average:   All Operating Types,137.8,N.A.,139433,N.A.,137.1,N.A.,142555,N.A.
G. K-12 / 3501 +,Statewide,N.A.,State Median:    All Operating Types,122.0,N.A.,137723,N.A.,123.8,N.A.,140048,N.A.
G. K-12 / 3501 +,Atlantic,110,Atlantic City,189.3,16|96,150331,71|96,191.7,14|96,144128,46|96
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,167.1,41|96,120563,8|96,159.5,45|96,120563,7|96
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,170.1,33|96,144417,51|96,190.4,15|96,146417,49|96
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,166.6,43|96,146031,55|96,170.7,30|96,152765,65|96
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,183.2,19|96,166141,84|96,181.9,21|96,166912,84|96
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,202.0,10|96,142162,47|96,174.0,26|96,146767,50|96
G. K-12 / 3501 +,Bergen,1700,Garfield City,129.4,81|96,167962,90|96,124.4,83|96,171133,89|96
G. K-12 / 3501 +,Bergen,1860,Hackensack City,142.9,68|96,186317,96|96,141.1,67|96,190975,96|96
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,136.5,75|96,175904,95|96,136.2,73|96,175904,93|96
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,171.6,31|96,167886,89|96,164.3,38|96,165081,81|96
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,91.9,95|96,132910,28|96,129.1,79|96,147460,52|96
G. K-12 / 3501 +,Burlington,620,Burlington Twp,143.2,65|96,134100,31|96,148.6,61|96,147546,53|96
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,149.8,58|96,149406,66|96,157.9,48|96,151425,64|96
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,131.6,78|96,129821,19|96,131.5,78|96,137928,30|96
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,100.4,93|96,120355,6|96,115.5,92|96,124477,13|96
G. K-12 / 3501 +,Camden,680,Camden City,199.9,13|96,132344,27|96,193.2,12|96,128510,19|96
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,217.3,6|96,146224,56|96,212.0,4|96,151210,63|96
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,173.3,28|96,120400,7|96,185.0,17|96,117500,3|96
G. K-12 / 3501 +,Camden,5820,Winslow Twp,165.3,44|96,112000,3|96,164.1,39|96,122227,9|96
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,154.3,55|96,127617,17|96,146.9,62|96,125055,14|96
G. K-12 / 3501 +,Cumberland,3230,Millville City,142.1,72|96,120758,9|96,138.7,70|96,118275,5|96
G. K-12 / 3501 +,Cumberland,5390,Vineland City,186.5,18|96,127205,16|96,177.2,23|96,123600,12|96
G. K-12 / 3501 +,Essex,250,Belleville Town,124.3,85|96,131346,25|96,119.0,88|96,149823,62|96
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,159.3,48|96,158584,77|96,156.4,50|96,166167,83|96
G. K-12 / 3501 +,Essex,1210,East Orange,131.8,77|96,141460,44|96,137.3,71|96,139057,33|96
G. K-12 / 3501 +,Essex,2330,Irvington Township,146.6,62|96,131846,26|96,150.2,60|96,136094,24|96
G. K-12 / 3501 +,Essex,2730,Livingston Twp,169.4,34|96,150214,70|96,151.3,59|96,155303,68|96
G. K-12 / 3501 +,Essex,3190,Millburn Twp,156.4,51|96,148488,62|96,156.4,50|96,142869,41|96
G. K-12 / 3501 +,Essex,3310,Montclair Town,169.3,36|96,165339,83|96,176.8,24|96,170704,87|96
G. K-12 / 3501 +,Essex,3570,Newark City,80.0,96|96,120000,5|96,80.0,96|96,120000,6|96
G. K-12 / 3501 +,Essex,3750,Nutley Town,156.3,52|96,133915,30|96,186.9,16|96,140816,35|96
