GROUP,CONAME,DIST,DISTNAME,PP114,PP214,PP314
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,0.270,0.302,0.356
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,0.250,0.276,0.254
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,0.347,0.358,0.388
E. K-12 / 0 - 1800,Salem,4630,Salem City,0.347,0.332,0.464
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,0.309,0.295,0.327
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,0.284,0.301,0.312
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,0.298,0.312,0.297
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,0.280,0.299,0.382
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,0.323,0.320,0.355
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,0.216,0.227,0.234
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,0.317,0.333,0.392
F. K-12 / 1801 - 3500,Statewide,N.A.,Group average: F. K-12 / 1801-3500,0.286,0.296,0.319
F. K-12 / 1801 - 3500,Statewide,N.A.,Group median:  F. K-12 / 1801-3500,0.281,0.292,0.315
F. K-12 / 1801 - 3500,Statewide,N.A.,State average:   All operating types,0.306,0.317,0.340
F. K-12 / 1801 - 3500,Statewide,N.A.,State median:    All operating types,0.292,0.305,0.334
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,0.257,0.260,0.270
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,0.244,0.258,0.273
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,0.233,0.258,0.264
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,0.311,0.302,0.303
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,0.246,0.246,0.267
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,0.233,0.259,0.270
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,0.248,0.257,0.293
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,0.249,0.263,0.317
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,0.234,0.239,0.256
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,0.253,0.269,0.285
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,0.316,0.318,0.369
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,0.213,0.227,0.281
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,0.258,0.276,0.340
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,0.199,0.208,0.226
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,0.250,0.269,0.285
F. K-12 / 1801 - 3500,Bergen,4610,Saddle Brook Twp,0.249,0.258,0.286
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,0.252,0.268,0.286
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,0.276,0.264,0.274
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,0.319,0.334,0.363
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,0.241,0.246,0.251
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,0.308,0.313,0.328
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,0.320,0.331,0.380
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,0.315,0.317,0.354
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,0.324,0.319,0.377
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,0.334,0.350,0.370
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,0.269,0.282,0.306
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,0.282,0.284,0.306
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,0.307,0.334,0.323
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,0.306,0.328,0.342
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,0.270,0.290,0.324
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,0.231,0.251,0.251
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,0.402,0.380,0.368
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,0.251,0.267,0.272
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,0.279,0.266,0.256
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,0.242,0.258,0.316
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,0.269,0.277,0.286
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,0.329,0.340,0.339
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,0.227,0.248,0.287
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,0.239,0.252,0.288
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,0.276,0.273,0.271
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,0.327,0.379,0.381
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,0.264,0.285,0.380
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,0.277,0.300,0.332
F. K-12 / 1801 - 3500,Monmouth,3510,Neptune Twp,0.332,0.376,0.360
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,0.335,0.370,0.420
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,0.280,0.301,0.308
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,0.339,0.313,0.349
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,0.323,0.344,0.367
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,0.283,0.286,0.288
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,0.243,0.237,0.261
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,0.249,0.260,0.312
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,0.275,0.294,0.311
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,0.295,0.308,0.334
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,0.298,0.314,0.357
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,0.289,0.284,0.320
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,0.288,0.303,0.307
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,0.374,0.399,0.405
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,0.333,0.341,0.367
F. K-12 / 1801 - 3500,Salem,4075,Pennsville,0.381,0.403,0.448
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,0.354,0.305,0.309
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,0.319,0.324,0.348
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,0.292,0.294,0.315
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,0.233,0.251,0.253
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,0.271,0.245,0.314
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,0.260,0.277,0.292
F. K-12 / 1801 - 3500,Union,850,Clark Twp,0.292,0.300,0.315
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,0.339,0.351,0.362
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,0.320,0.333,0.361
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,0.368,0.359,0.378
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,0.347,0.362,0.411
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,0.334,0.337,0.362
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,0.282,0.294,0.273
G. K-12 / 3501 +,Statewide,N.A.,Group average: G. K-12 / 3501+,0.315,0.328,0.345
G. K-12 / 3501 +,Statewide,N.A.,Group median:  G. K-12 / 3501+,0.301,0.316,0.341
G. K-12 / 3501 +,Statewide,N.A.,State average:   All operating types,0.306,0.317,0.340
G. K-12 / 3501 +,Statewide,N.A.,State median:    All operating types,0.292,0.305,0.334
G. K-12 / 3501 +,Atlantic,110,Atlantic City,0.261,0.277,0.309
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,0.345,0.381,0.385
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,0.326,0.345,0.346
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,0.259,0.272,0.322
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,0.215,0.228,0.261
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,0.267,0.288,0.331
G. K-12 / 3501 +,Bergen,1700,Garfield City,0.280,0.300,0.313
G. K-12 / 3501 +,Bergen,1860,Hackensack City,0.237,0.256,0.303
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,0.249,0.260,0.288
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,0.207,0.213,0.242
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,0.254,0.265,0.335
G. K-12 / 3501 +,Burlington,620,Burlington Twp,0.265,0.265,0.274
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,0.320,0.339,0.361
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,0.339,0.330,0.396
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,0.300,0.346,0.325
G. K-12 / 3501 +,Camden,680,Camden City,0.273,0.254,0.306
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,0.358,0.388,0.402
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,0.356,0.340,0.370
G. K-12 / 3501 +,Camden,5820,Winslow Twp,0.271,0.279,0.321
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,0.366,0.380,0.442
G. K-12 / 3501 +,Cumberland,3230,Millville City,0.363,0.377,0.420
G. K-12 / 3501 +,Cumberland,5390,Vineland City,0.399,0.395,0.429
G. K-12 / 3501 +,Essex,250,Belleville Town,0.244,0.258,0.263
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,0.319,0.331,0.341
G. K-12 / 3501 +,Essex,1210,East Orange,0.346,0.324,0.311
G. K-12 / 3501 +,Essex,2330,Irvington Township,0.309,0.310,0.283
G. K-12 / 3501 +,Essex,2730,Livingston Twp,0.257,0.282,0.269
G. K-12 / 3501 +,Essex,3190,Millburn Twp,0.232,0.245,0.275
G. K-12 / 3501 +,Essex,3310,Montclair Town,0.247,0.288,0.291
G. K-12 / 3501 +,Essex,3570,Newark City,0.283,0.306,0.253
G. K-12 / 3501 +,Essex,3750,Nutley Town,0.365,0.371,0.443
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,0.331,0.380,0.266
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,0.230,0.244,0.289
G. K-12 / 3501 +,Essex,5680,West Orange Town,0.268,0.270,0.283
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,0.280,0.289,0.326
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,0.311,0.313,0.356
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,0.297,0.320,0.350
G. K-12 / 3501 +,Hudson,220,Bayonne City,0.253,0.326,0.276
G. K-12 / 3501 +,Hudson,2390,Jersey City,0.336,0.312,0.375
G. K-12 / 3501 +,Hudson,2410,Kearny Town,0.288,0.301,0.321
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,0.274,0.327,0.313
G. K-12 / 3501 +,Hudson,5240,Union City,0.379,0.383,0.397
G. K-12 / 3501 +,Hudson,5670,West New York Schools,0.337,0.352,0.374
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,0.303,0.316,0.291
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,0.329,0.395,0.401
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,0.299,0.309,0.349
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,0.270,0.280,0.310
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,0.295,0.295,0.318
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,0.272,0.247,0.282
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,0.264,0.294,0.343
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,0.292,0.334,0.334
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,0.308,0.302,0.306
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,0.260,0.286,0.308
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,0.384,0.341,0.364
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,0.403,0.396,0.435
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,0.321,0.347,0.321
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,0.338,0.350,0.403
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,0.462,0.456,0.507
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,0.306,0.335,0.354
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,0.271,0.307,0.338
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,0.348,0.389,0.371
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,0.332,0.317,0.321
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,0.287,0.290,0.363
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,0.431,0.428,0.423
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,0.360,0.395,0.422
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,0.239,0.257,0.261
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,0.242,0.253,0.284
G. K-12 / 3501 +,Morris,3385,Morris School District,0.296,0.311,0.323
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,0.336,0.351,0.347
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,0.271,0.289,0.304
G. K-12 / 3501 +,Morris,4330,Randolph Twp,0.310,0.335,0.353
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,0.436,0.458,0.510
G. K-12 / 3501 +,Ocean,530,Brick Twp,0.371,0.455,0.442
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,0.348,0.352,0.344
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,0.356,0.370,0.367
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,0.396,0.448,0.528
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,0.411,0.421,0.422
G. K-12 / 3501 +,Passaic,900,Clifton City,0.338,0.317,0.406
G. K-12 / 3501 +,Passaic,3970,Passaic City,0.328,0.340,0.425
G. K-12 / 3501 +,Passaic,4010,Paterson City,0.466,0.461,0.427
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,0.291,0.313,0.387
G. K-12 / 3501 +,Somerset,350,Bernards Twp,0.247,0.288,0.272
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,0.291,0.322,0.341
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,0.335,0.406,0.413
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,0.292,0.286,0.288
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,0.348,0.366,0.363
G. K-12 / 3501 +,Union,980,Cranford Twp,0.284,0.297,0.311
G. K-12 / 3501 +,Union,1320,Elizabeth City,0.285,0.311,0.323
G. K-12 / 3501 +,Union,2660,Linden City,0.280,0.333,0.344
G. K-12 / 3501 +,Union,4160,Plainfield City,0.362,0.364,0.363
G. K-12 / 3501 +,Union,4290,Rahway City,0.262,0.268,0.316
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,0.356,0.362,0.421
G. K-12 / 3501 +,Union,5090,Summit City,0.272,0.291,0.302
G. K-12 / 3501 +,Union,5290,Union Twp,0.297,0.312,0.358
G. K-12 / 3501 +,Union,5730,Westfield Town,0.302,0.305,0.366
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,0.307,0.311,0.350
H. 7-12 / 9-12,Statewide,N.A.,Group average: H. 7-12 / 9-12,0.284,0.298,0.326
H. 7-12 / 9-12,Statewide,N.A.,Group median:  H. 7-12 / 9-12,0.282,0.290,0.318
H. 7-12 / 9-12,Statewide,N.A.,State average:   All operating types,0.306,0.317,0.340
H. 7-12 / 9-12,Statewide,N.A.,State median:    All operating types,0.292,0.305,0.334
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,0.306,0.319,0.318
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,0.294,0.305,0.319
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,0.303,0.339,0.348
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,0.233,0.252,0.274
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,0.211,0.225,0.249
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,0.208,0.227,0.272
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,0.250,0.266,0.288
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,0.233,0.248,0.281
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,0.276,0.284,0.306
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,0.331,0.339,0.348
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,0.277,0.279,0.286
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,0.282,0.293,0.309
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,0.306,0.307,0.312
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,0.281,0.286,0.314
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,0.268,0.293,0.316
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,0.272,0.285,0.341
H. 7-12 / 9-12,Essex,5630,West Essex Regional,0.249,0.260,0.308
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,0.258,0.259,0.293
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,0.333,0.335,0.335
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,0.282,0.312,0.334
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,0.331,0.331,0.383
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,0.353,0.366,0.378
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,0.381,0.382,0.436
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,0.300,0.295,0.325
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,0.276,0.306,0.354
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,0.250,0.263,N.R.
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,0.397,0.416,0.457
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,0.269,0.279,0.318
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,0.257,0.281,0.290
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,0.337,0.284,0.349
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,0.335,0.348,0.370
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,0.285,0.305,0.320
H. 7-12 / 9-12,Morris,5660,West Morris Regional,0.285,0.302,0.330
H. 7-12 / 9-12,Ocean,770,Central Regional,0.293,0.326,0.347
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,0.373,0.390,0.385
H. 7-12 / 9-12,Ocean,4950,Southern Regional,0.337,0.353,0.392
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,0.245,0.262,0.308
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,0.267,0.280,0.337
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,0.252,0.264,0.278
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,0.255,0.263,0.309
H. 7-12 / 9-12,Sussex,2165,High Point Regional,0.286,0.277,0.292
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,0.248,0.265,0.303
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,0.304,0.306,0.302
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,0.299,0.299,0.336
H. 7-12 / 9-12,Warren,3675,North Warren Regional,0.256,0.287,0.329
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,0.262,0.265,0.293
I. CSSD,Statewide,N.A.,Group average: I. CSSD,0.435,0.447,0.477
I. CSSD,Statewide,N.A.,Group median:  I. CSSD,0.416,0.424,0.471
I. CSSD,Statewide,N.A.,State average:   All operating types,0.306,0.317,0.340
I. CSSD,Statewide,N.A.,State median:    All operating types,0.292,0.305,0.334
I. CSSD,Atlantic,125,Atlantic Co Special Serv,0.377,0.379,0.355
I. CSSD,Bergen,285,Bergen Co Special Service,0.418,0.463,0.440
I. CSSD,Burlington,605,Burlington Co Spec Serv,0.537,0.561,0.597
I. CSSD,Cape May,715,Cape May Co Special Serv,0.344,0.368,0.388
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,0.464,0.424,0.471
I. CSSD,Mercer,3103,Mercer County Special Services School Di,0.416,0.424,0.473
I. CSSD,Salem,4635,Salem Co Special Service,0.364,0.314,0.663
J. County Voc,Statewide,N.A.,Group average: J. County Voc,0.300,0.314,0.332
J. County Voc,Statewide,N.A.,Group median:  J. County Voc,0.312,0.326,0.352
J. County Voc,Statewide,N.A.,State average:   All operating types,0.306,0.317,0.340
J. County Voc,Statewide,N.A.,State median:    All operating types,0.292,0.305,0.334
J. County Voc,Atlantic,120,Atlantic Co Vocational,0.385,0.367,0.433
J. County Voc,Bergen,290,Bergen County Vocational Technical Schoo,0.271,0.288,0.293
J. County Voc,Burlington,610,Burlington Co Vocational,0.365,0.407,0.356
J. County Voc,Camden,700,Camden County Vocational,0.305,0.326,0.296
J. County Voc,Cape May,720,Cape May County Vocational School Distri,0.343,0.347,0.358
J. County Voc,Cumberland,995,Cumberland Co Vocational,0.291,0.304,0.352
J. County Voc,Essex,1390,Essex Co Voc-Tech,0.267,0.274,0.332
J. County Voc,Gloucester,1775,Gloucester Co Vocational,0.333,0.305,0.357
J. County Voc,Hudson,2295,Hudson County Vocational,0.298,0.337,0.368
J. County Voc,Hunterdon,2308,Hunterdon Co Vocational,0.313,0.342,0.381
J. County Voc,Mercer,3105,Mercer County Vocational,0.318,0.325,0.349
J. County Voc,Middlesex,3150,Middlesex Co Vocational,0.288,0.304,0.304
J. County Voc,Monmouth,3260,Monmouth Co Vocational,0.323,0.330,0.339
J. County Voc,Morris,3365,Morris County Vocational,0.248,0.273,0.297
J. County Voc,Ocean,3790,Ocean County Vocational,0.332,0.328,0.368
J. County Voc,Passaic,3995,Passaic County Vocational,0.252,0.264,0.274
J. County Voc,Salem,4640,Salem County Vocational,0.403,0.414,0.489
J. County Voc,Somerset,4810,Somerset Co Vocational,0.312,0.324,0.340
J. County Voc,Sussex,5110,Sussex County Vocational,0.374,0.332,0.381
J. County Voc,Union,5260,Union County Vocational,0.301,0.327,0.350
J. County Voc,Warren,5460,Warren County Vocational,0.300,0.320,0.410
K. Charter/Ren,Statewide,N.A.,Group average: K. Charter/Renaissance,0.254,0.266,0.307
K. Charter/Ren,Statewide,N.A.,Group median:  K. Charter/Renaissance,0.241,0.253,0.266
K. Charter/Ren,Statewide,N.A.,State average:   All operating types,0.306,0.317,0.340
K. Charter/Ren,Statewide,N.A.,State median:    All operating types,0.292,0.305,0.334
K. Charter/Ren,Atlantic,6060,Atlantic Community Charter School,0.241,0.251,0.303
K. Charter/Ren,Atlantic,6104,Principle Academy Charter School,0.227,0.254,0.272
K. Charter/Ren,Atlantic,7410,Charter~tech High School,0.268,0.279,0.334
K. Charter/Ren,Bergen,6013,Bergen Arts And Sciences Charter School,0.155,0.228,0.231
K. Charter/Ren,Bergen,6430,Englewood On The Palisades Charter Schoo,0.225,0.258,0.308
K. Charter/Ren,Bergen,7890,Teaneck Community Cs,0.190,0.237,0.259
K. Charter/Ren,Burlington,6026,Riverbank Charter School Of Excelle,0.203,0.209,0.231
K. Charter/Ren,Burlington,6076,Benjamin Banneker Prep Cs,0.200,0.239,0.143
K. Charter/Ren,Camden,1799,Kipp Cooper Norcross,0.331,0.344,0.289
K. Charter/Ren,Camden,1801,Camden Prep,0.373,0.330,0.441
K. Charter/Ren,Camden,1802,Mastery Schools Of Camden,0.206,0.235,0.289
K. Charter/Ren,Camden,6086,Hope Community Cs,0.209,0.207,0.231
K. Charter/Ren,Camden,6107,Camden’s Promise Charter School,0.268,0.270,0.334
K. Charter/Ren,Camden,7109,Leap Academy University Cs,0.242,0.253,0.258
K. Charter/Ren,Cumberland,6028,Vineland Public Charter School,0.172,0.122,0.293
K. Charter/Ren,Cumberland,6069,Millville Public Charter School,0.143,0.212,0.194
K. Charter/Ren,Cumberland,6089,Compass Academy Cs,0.110,0.228,0.247
K. Charter/Ren,Cumberland,6100,Bridgeton Public Charter School,0.171,0.156,0.209
K. Charter/Ren,Essex,6020,Pride Academy Charter School,0.074,0.026,0.136
K. Charter/Ren,Essex,6022,Burch Charter School Of Excellence,0.413,0.426,0.309
K. Charter/Ren,Essex,6029,Newark Educators Community Charter Schoo,0.219,0.252,0.463
K. Charter/Ren,Essex,6053,Great Oaks Legacy Charter School,0.285,0.276,0.235
K. Charter/Ren,Essex,6058,Roseville Community Cs,0.366,0.275,0.261
K. Charter/Ren,Essex,6094,Phillip's Academy Charter School,0.201,0.182,0.231
K. Charter/Ren,Essex,6099,Link Community Charter School,0.193,0.180,0.254
K. Charter/Ren,Essex,6109,Lead Charter School,0.196,0.238,0.198
K. Charter/Ren,Essex,6320,Discovery Cs,0.271,0.268,0.300
K. Charter/Ren,Essex,6410,East Orange Community Cs,0.264,0.285,0.350
K. Charter/Ren,Essex,6665,Gray Cs,0.312,0.312,0.284
K. Charter/Ren,Essex,7021,People's Achieve Community Charter Schoo,N.R.,0.286,0.276
K. Charter/Ren,Essex,7210,Marion P. Thomas Cs,0.204,0.258,0.334
K. Charter/Ren,Essex,7290,New Horizons Comm. Cs,0.212,0.248,0.335
K. Charter/Ren,Essex,7320,North Star Academy Charter School,0.304,0.281,0.446
K. Charter/Ren,Essex,7325,Team Academy Charter School,0.288,0.305,0.605
K. Charter/Ren,Essex,7730,Robert Treat Academy Cs,0.299,0.331,0.386
K. Charter/Ren,Essex,7735,Maria L. Varisco-Rogers Cs,0.375,0.393,0.269
K. Charter/Ren,Hudson,6030,The Ethical Community Charter School,0.208,0.242,0.248
K. Charter/Ren,Hudson,6036,Hola Hoboken Dual Lang Cs,0.278,0.320,0.471
K. Charter/Ren,Hudson,6064,Dr Lena Edwards Academic Charter School,0.285,0.245,0.250
K. Charter/Ren,Hudson,6082,Beloved Community Charter School,0.161,0.168,0.166
K. Charter/Ren,Hudson,6093,Jersey City Global Cs,0.271,0.231,0.369
K. Charter/Ren,Hudson,6103,Empowerment Academy Charter School,0.141,0.160,0.159
K. Charter/Ren,Hudson,6105,Hudson Arts And Science  Charter School,0.204,0.233,0.235
K. Charter/Ren,Hudson,6420,Elysian Cs Of Hoboken,0.354,0.313,0.313
K. Charter/Ren,Hudson,6720,Hoboken Cs,0.133,0.127,0.150
K. Charter/Ren,Hudson,6910,Jersey City Comm. Cs,0.455,0.359,0.455
K. Charter/Ren,Hudson,6915,Jersey City Golden Door Charter School,0.231,0.257,0.300
K. Charter/Ren,Hudson,7115,Learning Community Cs,0.281,0.325,0.439
K. Charter/Ren,Hudson,7830,Soaring Heights Cs,0.274,0.211,0.259
K. Charter/Ren,Hudson,7898,Kindle Education Public Charter School,N.R.,0.206,0.233
K. Charter/Ren,Hudson,8060,University Academy Cs,0.167,0.284,0.319
