GROUP,CONAME,DIST,DISTNAME,DE120,DE220,DE320,DE420
E. K-12 / 0 - 1800,Morris,3460,Mountain Lakes Boro,4652447,2443435,7095882,508005
E. K-12 / 0 - 1800,Ocean,4190,Plumsted Twp,2857988,-448941,2409047,-1543370
E. K-12 / 0 - 1800,Ocean,4220,Point Pleasant Beach Boro,4777636,1138021,5915657,884254
E. K-12 / 0 - 1800,Passaic,4230,Pompton Lakes Boro,8965618,1768734,10734352,1437574
E. K-12 / 0 - 1800,Salem,4150,Pittsgrove Twp,5698271,677119,6375390,2540518
E. K-12 / 0 - 1800,Salem,4630,Salem City,3386662,2207152,5355430,144840
E. K-12 / 0 - 1800,Salem,5910,Woodstown-Pilesgrove Reg,5249536,-290552,4958984,1002370
E. K-12 / 0 - 1800,Somerset,3000,Manville Boro,6309234,4142064,10451298,3191311
E. K-12 / 0 - 1800,Somerset,4815,Somerset Hills Regional,10792771,728889,11521660,-265106
E. K-12 / 0 - 1800,Sussex,2240,Hopatcong,5887976,14057,5902033,-1759535
E. K-12 / 0 - 1800,Sussex,3590,Newton Town,3794363,874506,4668869,1774835
E. K-12 / 0 - 1800,Union,2420,Kenilworth Boro,5995579,362314,6357893,1478642
E. K-12 / 0 - 1800,Warren,280,Belvidere Town,2228178,-292426,1935752,-163776
F. K-12 / 1801 - 3500,Atlantic,1960,Hammonton Town,10127689,2859745,12985434,4615608
F. K-12 / 1801 - 3500,Bergen,890,Cliffside Park Boro,13399526,315642,13715168,1724688
F. K-12 / 1801 - 3500,Bergen,1130,Dumont Boro,13954761,-205172,13749589,-6312641
F. K-12 / 1801 - 3500,Bergen,1345,Elmwood Park,27517170,7151349,34668519,1885692
F. K-12 / 1801 - 3500,Bergen,1370,Englewood City,19291207,-2689151,16602056,-2764097
F. K-12 / 1801 - 3500,Bergen,1760,Glen Rock Boro,13130633,-1327497,11803136,-1427321
F. K-12 / 1801 - 3500,Bergen,2620,Leonia Boro,6768672,209315,6977987,443181
F. K-12 / 1801 - 3500,Bergen,2740,Lodi Borough,14525045,5484203,20009248,9393822
F. K-12 / 1801 - 3500,Bergen,2860,Lyndhurst Twp,3563125,-561373,3001752,-414637
F. K-12 / 1801 - 3500,Bergen,2900,Mahwah Twp,21569815,-4316198,17253617,694502
F. K-12 / 1801 - 3500,Bergen,3550,New Milford Boro,9963619,1622151,11585770,2279803
F. K-12 / 1801 - 3500,Bergen,3600,North Arlington Boro,17131018,2060668,19191686,2488921
F. K-12 / 1801 - 3500,Bergen,4310,Ramsey Boro,30441947,-3116919,27325028,-1749649
F. K-12 / 1801 - 3500,Bergen,4380,Ridgefield Park Twp,8003110,4203190,12206300,1237526
F. K-12 / 1801 - 3500,Bergen,4600,Rutherford Boro,9970428,-625559,9344869,-3336961
F. K-12 / 1801 - 3500,Bergen,4610,Saddle Brook Twp,6007452,-284636,5722816,-2386778
F. K-12 / 1801 - 3500,Bergen,5160,Tenafly Boro,10263323,-707440,9555883,854720
F. K-12 / 1801 - 3500,Bergen,5755,Westwood Regional,29361921,3209429,32571350,-6943982
F. K-12 / 1801 - 3500,Burlington,475,Bordentown Regional,13213953,-1268832,11945121,-2242967
F. K-12 / 1801 - 3500,Burlington,840,Cinnaminson Twp,16276746,2324584,18601330,2019031
F. K-12 / 1801 - 3500,Burlington,1060,Delran Twp,14848039,2127018,16975057,804881
F. K-12 / 1801 - 3500,Burlington,3010,Maple Shade Twp,6791780,2333082,9124862,2283298
F. K-12 / 1801 - 3500,Camden,940,Collingswood Boro,4637644,-1445211,3192433,406605
F. K-12 / 1801 - 3500,Camden,1770,Gloucester City,14680568,1711144,16363756,-94280
F. K-12 / 1801 - 3500,Camden,1890,Haddon Twp,4163982,-1332566,2831416,-1294445
F. K-12 / 1801 - 3500,Camden,1900,Haddonfield Boro,8548423,644961,9193384,-108038
F. K-12 / 1801 - 3500,Camden,2670,Lindenwold Boro,7214681,7669682,14884363,11949808
F. K-12 / 1801 - 3500,Camden,4110,Pine Hill Boro,12621895,1606988,14228883,4581475
F. K-12 / 1801 - 3500,Cape May,3130,Middle Twp,7745968,8482,7754450,-1130234
F. K-12 / 1801 - 3500,Essex,660,Caldwell-West Caldwell,16633832,2083671,18717503,-779863
F. K-12 / 1801 - 3500,Essex,5370,Verona Boro,5360862,821018,6181880,671600
F. K-12 / 1801 - 3500,Gloucester,1730,Glassboro,11821497,-2197004,9624493,-1025404
F. K-12 / 1801 - 3500,Gloucester,5620,West Deptford Twp,9591384,-2728336,6863048,-2850256
F. K-12 / 1801 - 3500,Hudson,2060,Harrison Town,4456979,-873342,3555147,-1519640
F. K-12 / 1801 - 3500,Hudson,2210,Hoboken City,9260613,1038506,10299119,-1619849
F. K-12 / 1801 - 3500,Hudson,4730,Secaucus Town,13518453,2044269,15562722,1880404
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,17082453,-1143554,15938899,-487419
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,10570830,-953043,9617786,2419271
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,12335283,194232,12529515,2187885
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,9410130,-531047,8879083,-100535
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,9089369,2184569,11273938,2074752
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,16837565,1559236,18396805,-1859101
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,11202510,-5149380,6053130,-1850756
F. K-12 / 1801 - 3500,Monmouth,3510,Neptune Twp,19243488,-957543,18285945,-5774161
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,17485645,3529685,21015330,10622
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,10563976,-35474,10528502,-1700841
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,14639050,-2652425,11986625,4138618
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,13528237,79838,13608075,5053211
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,12197354,-812634,11384720,-4471417
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,10114272,449624,10563896,-3335506
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,18395661,-1355162,17040499,-1012332
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,15917890,126919,16044809,609502
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,18716579,-1174904,17541675,-1089052
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,6519843,-68330,6451513,-1624457
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,8381653,1021250,9402903,542542
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,10130983,779284,10910267,-233849
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,13419607,-669108,12750499,-2264435
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,11163437,4433154,15596591,4383727
F. K-12 / 1801 - 3500,Salem,4075,Pennsville,8516211,3897083,12413294,2945204
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,11022209,-1197600,9824609,3629441
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,14571949,3365755,17937704,7549687
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,17808831,1622210,19431041,-1256280
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,9032530,-2574639,6457888,699143
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,14873935,-4707172,10166763,2318598
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,8993240,1827835,10821075,1032682
F. K-12 / 1801 - 3500,Union,850,Clark Twp,10123235,-561085,9562150,-1095581
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,15224802,-3586209,11638593,-1716311
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,7528015,-253132,7274883,-1262438
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,12212379,-755111,11457268,-3058450
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,11461967,3778646,15240613,4223613
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,13956788,1855635,15812423,4923091
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,3351767,-1615023,1736744,2165370
G. K-12 / 3501 +,Atlantic,110,Atlantic City,109563368,40845852,150409220,64241981
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,19662062,5421732,25083794,3929538
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,19397453,5408410,24499525,2702634
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,15971890,2119597,18091487,-2609255
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,43964049,7233992,51198041,1276355
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,26052246,-2078776,23973470,-427547
G. K-12 / 3501 +,Bergen,1700,Garfield City,9056842,-3326270,5730572,1210544
G. K-12 / 3501 +,Bergen,1860,Hackensack City,32702009,-263825,32438184,-6276407
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,42821399,-948117,41873282,-710129
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,22232952,4882540,27115492,3441693
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,21176959,-1092497,20084462,788048
G. K-12 / 3501 +,Burlington,620,Burlington Twp,14678537,1739844,16418381,-124718
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,13582428,2874147,16456825,1593164
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,27221447,5926741,33148188,4254916
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,21379954,1162,21381116,2948242
G. K-12 / 3501 +,Camden,680,Camden City,41221758,14475999,55697757,35567740
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,42876561,-223153,42653408,-3261984
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,49651475,12838524,62489999,15576006
G. K-12 / 3501 +,Camden,5820,Winslow Twp,43133617,8671567,51805184,3673124
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,46261053,21281791,67488684,11538664
G. K-12 / 3501 +,Cumberland,3230,Millville City,16776154,-3610127,13166027,-9498134
G. K-12 / 3501 +,Cumberland,5390,Vineland City,38206490,-1546501,36659989,71828
G. K-12 / 3501 +,Essex,250,Belleville Town,11156827,-1401410,9755417,42017
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,36852681,-5768251,31084430,-5235738
G. K-12 / 3501 +,Essex,1210,East Orange,27507537,-13494841,14012696,-8548378
G. K-12 / 3501 +,Essex,2330,Irvington Township,60100326,-8275643,51727848,-10562194
G. K-12 / 3501 +,Essex,2730,Livingston Twp,21923206,357733,22280939,-3252657
G. K-12 / 3501 +,Essex,3190,Millburn Twp,24322325,1323668,25645993,-857100
G. K-12 / 3501 +,Essex,3310,Montclair Town,9475876,-912449,8563427,802534
G. K-12 / 3501 +,Essex,3570,Newark City,134792838,85213326,218028381,60898993
G. K-12 / 3501 +,Essex,3750,Nutley Town,8623899,-6779415,1844484,1137152
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,20489263,-433511,19929969,-1475045
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,38784108,1414614,40198722,-5616115
G. K-12 / 3501 +,Essex,5680,West Orange Town,21921215,411202,22332417,393250
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,17679821,2569711,20249532,2053430
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,23725211,-4179067,19546144,-3164466
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,28457031,-1087965,27369066,-11494904
G. K-12 / 3501 +,Hudson,220,Bayonne City,18773237,523696,19296933,-1108094
G. K-12 / 3501 +,Hudson,2390,Jersey City,280988888,152504017,433075878,-77356049
G. K-12 / 3501 +,Hudson,2410,Kearny Town,25423795,8203379,33627174,13013629
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,59800737,10977299,70778036,6926908
G. K-12 / 3501 +,Hudson,5240,Union City,58657981,-1487242,57170739,-3190490
G. K-12 / 3501 +,Hudson,5670,West New York Schools,37764975,6297105,44062080,11557736
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,24906092,2089016,26995108,4141529
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,19087197,-4885138,14357364,-178629
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,26279154,4121243,30400397,-6717751
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,14710995,-1408611,13302384,1480439
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,11755226,440399,12195625,1440746
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,65968743,13259323,79228066,25504380
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,74526082,-5064327,69461754,19905
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,14461925,6069420,20531345,2187277
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,29418384,-8832418,20585966,-3421574
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,58503836,19964311,78468147,-6499083
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,13930884,-3452310,10478574,-946088
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,54784855,987509,55235985,10979621
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,20562951,1513808,22076759,-5080818
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,42792808,-2993369,39799439,-12771527
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,59085380,-9592086,49493294,-19381560
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,51605412,7614195,59219607,6136217
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,19151808,2415766,21567573,3610934
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,28854002,-481975,28372027,-12656861
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,12159723,-4401519,7758205,-3057897
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,75467094,26203743,101670837,28901788
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,10106971,6106782,16180407,2739025
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,12056581,-2969211,9087370,-2249215
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,17430452,-1387419,16043033,-8662374
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,10827599,1160491,11988090,3847946
G. K-12 / 3501 +,Morris,3385,Morris School District,38126559,-1280956,36845603,-3378689
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,16298026,3073358,19371384,4059186
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,32993811,-716527,32277284,-4817000
G. K-12 / 3501 +,Morris,4330,Randolph Twp,22719543,267040,22986583,1641981
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,12909392,-3844447,9064945,-248375
G. K-12 / 3501 +,Ocean,530,Brick Twp,35419307,-5606947,29812360,-13068121
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,13291180,-4378617,8912563,-5525015
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,15854148,-3158159,12695989,-4603238
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,51695669,91745,51787414,-15283369
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,53778565,-1016848,52761717,-7852716
G. K-12 / 3501 +,Passaic,900,Clifton City,21922593,2422242,24344835,19584782
G. K-12 / 3501 +,Passaic,3970,Passaic City,92635147,10853071,103488218,12158158
G. K-12 / 3501 +,Passaic,4010,Paterson City,70313787,19211910,89525697,-4978677
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,19941498,-2251698,17689800,-7099257
G. K-12 / 3501 +,Somerset,350,Bernards Twp,34455265,435280,34890545,-3794254
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,44933388,1471910,46405298,-1463728
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,23917211,-3605119,20312092,-4048944
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,21862825,1128080,22990905,-1267649
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,23858249,1622229,25386769,-557952
G. K-12 / 3501 +,Union,980,Cranford Twp,6072868,-1690206,4382662,-2260126
G. K-12 / 3501 +,Union,1320,Elizabeth City,75716337,35501902,111218239,29235974
G. K-12 / 3501 +,Union,2660,Linden City,66980577,13193154,80173731,3112733
G. K-12 / 3501 +,Union,4160,Plainfield City,33867029,17564935,51431964,6493165
G. K-12 / 3501 +,Union,4290,Rahway City,18534240,5902015,24436255,920866
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,23987543,5809927,29797470,-1000946
G. K-12 / 3501 +,Union,5090,Summit City,12535252,1713593,14248845,648873
G. K-12 / 3501 +,Union,5290,Union Twp,18711499,-4680660,14031009,991978
G. K-12 / 3501 +,Union,5730,Westfield Town,15316828,5056618,20373446,3243581
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,22001989,2626538,24628527,-5807511
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,9030691,-775196,8255495,-552010
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,8002328,-231380,7770948,-828562
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,6261259,-1074307,5186952,-1515617
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,7813103,457840,8270943,-1051912
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,14123201,-407825,13715376,1647239
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,17865701,-1704875,16160826,-1678969
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,31567883,-1220595,27830500,-2097053
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,5092038,-737394,4354644,811384
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,42804214,617571,43421785,-2608059
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,14401513,3391682,17793195,1342171
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,11171813,-6051509,5120304,-903213
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,19875875,1466544,21342419,-5571523
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,16039588,-319625,15719963,-268308
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,5471790,-205585,5266205,1668973
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,17254600,-912168,16342432,-4217396
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,11803560,-2167917,9635643,2321790
H. 7-12 / 9-12,Essex,5630,West Essex Regional,18983680,2712934,21696614,1877293
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,16248553,1609092,17857645,-1007160
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,7161323,624376,7785699,117695
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,5663635,-1450010,4213625,2924709
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,8569822,-1853439,6716383,40455
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,3714540,179984,3894524,-389934
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,39551575,599268,40150843,670217
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,25584400,2127588,27711988,-3196761
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,47056553,-2581759,44474794,-6525765
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,5002719,-306047,4696672,-1020659
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,3745066,393871,4138937,543780
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,11523958,1555941,13079899,-281056
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,7447720,2145564,9593284,1913879
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,4145297,761854,4907151,-775324
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,13976128,1044684,15020812,2584023
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,8777193,-2418378,6358815,2468805
H. 7-12 / 9-12,Morris,5660,West Morris Regional,12840624,2538966,15379590,-1708167
H. 7-12 / 9-12,Ocean,770,Central Regional,3285823,38708,3324531,21702
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,5976534,1739488,7716022,-608000
H. 7-12 / 9-12,Ocean,4950,Southern Regional,21856092,2979787,24835879,-2243643
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,5519592,73823,5593415,-754265
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,4351804,2324159,6675963,638016
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,8903571,1442857,10346428,-104617
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,14481816,578537,15060353,-4883800
H. 7-12 / 9-12,Sussex,2165,High Point Regional,4645802,213001,4858803,-959372
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,2452311,-224640,2227671,-522937
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,3298288,-789561,2508727,263778
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,2425940,-861641,1564299,-375734
H. 7-12 / 9-12,Warren,3675,North Warren Regional,5101185,1528304,6629489,-201751
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,10962049,1750743,12712792,-1025903
I. CSSD,Atlantic,125,Atlantic Co Special Serv,7866111,741979,8608090,704290
I. CSSD,Bergen,285,Bergen Co Special Service,15909683,1259287,17168970,-1029294
I. CSSD,Burlington,605,Burlington Co Spec Serv,7639812,3939653,11579465,-2387814
I. CSSD,Cape May,715,Cape May Co Special Serv,3088072,1494397,4582469,-113244
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,6063336,1287352,7350688,399627
I. CSSD,Mercer,3103,Mercer County Special Services School Di,10797646,4147393,14945039,32411
I. CSSD,Salem,4635,Salem Co Special Service,3140913,646029,3786942,229333
J. County Voc,Atlantic,120,Atlantic Co Vocational,15699313,2100575,17799888,324252
J. County Voc,Bergen,290,Bergen County Vocational Technical Schoo,15246867,-1006335,14240532,-2105880
J. County Voc,Burlington,610,Burlington Co Vocational,6666601,-841434,5825167,1267089
J. County Voc,Camden,700,Camden County Vocational,10859105,-971394,11535389,4702718
J. County Voc,Cape May,720,Cape May County Vocational School Distri,4971749,-2180127,2791622,235207
J. County Voc,Cumberland,995,Cumberland Co Vocational,9117520,1138651,10256171,762637
J. County Voc,Essex,1390,Essex Co Voc-Tech,31822079,-8527160,23294919,7540928
J. County Voc,Gloucester,1775,Gloucester Co Vocational,4844778,920415,5765193,-913482
J. County Voc,Hudson,2295,Hudson County Vocational,6592386,-244434,6347952,-4203027
J. County Voc,Hunterdon,2308,Hunterdon Co Vocational,3448320,201907,3650227,349993
J. County Voc,Mercer,3105,Mercer County Vocational,10614435,3048210,13662645,616242
J. County Voc,Middlesex,3150,Middlesex Co Vocational,9013955,5235940,14249895,5562419
J. County Voc,Monmouth,3260,Monmouth Co Vocational,3420455,1029546,4450001,1722934
J. County Voc,Morris,3365,Morris County Vocational,4104542,-552370,3552172,672808
J. County Voc,Ocean,3790,Ocean County Vocational,4511057,105046,4616103,309375
J. County Voc,Passaic,3995,Passaic County Vocational,24171083,10312023,34483106,8316174
J. County Voc,Salem,4640,Salem County Vocational,3266207,-87108,3179099,1323325
J. County Voc,Somerset,4810,Somerset Co Vocational,7803143,-762678,7026871,-3071335
J. County Voc,Sussex,5110,Sussex County Vocational,1008212,-531615,476597,187641
J. County Voc,Union,5260,Union County Vocational,16337219,3668618,20005836,33275911
J. County Voc,Warren,5460,Warren County Vocational,5747513,-286468,5461045,-923857
K. Charter/Ren,Atlantic,6060,Atlantic Community Charter School,835484,2192795,3028279,166774
K. Charter/Ren,Atlantic,6104,Principle Academy Charter School,1607842,268755,1876597,718805
K. Charter/Ren,Atlantic,7410,Charter~tech High School,4963381,2107416,7070797,1502338
K. Charter/Ren,Bergen,6013,Bergen Arts And Sciences Charter School,13824275,3977222,17801497,4241079
K. Charter/Ren,Bergen,6430,Englewood On The Palisades Charter Schoo,3814989,-225982,3589007,200546
K. Charter/Ren,Bergen,7890,Teaneck Community Cs,2595978,269909,2865887,357461
K. Charter/Ren,Burlington,6026,Riverbank Charter School Of Excelle,581759,-27867,553892,188708
K. Charter/Ren,Burlington,6076,Benjamin Banneker Prep Cs,1477864,146059,1623923,-177091
K. Charter/Ren,Camden,1799,Kipp Cooper Norcross,11618934,16535801,28154735,1476784
K. Charter/Ren,Camden,1801,Camden Prep,5823627,269257,6092884,1720842
K. Charter/Ren,Camden,1802,Mastery Schools Of Camden,23388941,1210289,24599230,6694938
K. Charter/Ren,Camden,6086,Hope Community Cs,706925,3469,710394,44892
K. Charter/Ren,Camden,6107,Camden’s Promise Charter School,4671581,-204030,4192542,2762831
K. Charter/Ren,Camden,7109,Leap Academy University Cs,10730095,5526305,16256400,-1545542
K. Charter/Ren,Cumberland,6028,Vineland Public Charter School,1544956,288591,1833547,600862
K. Charter/Ren,Cumberland,6069,Millville Public Charter School,1571169,257707,1900467,371156
K. Charter/Ren,Cumberland,6089,Compass Academy Cs,327172,324502,651674,-130724
K. Charter/Ren,Cumberland,6100,Bridgeton Public Charter School,1386463,201399,1587862,429396
K. Charter/Ren,Essex,6020,Pride Academy Charter School,1222501,706675,1929176,1020053
K. Charter/Ren,Essex,6022,Burch Charter School Of Excellence,2084755,593206,2677961,236339
K. Charter/Ren,Essex,6029,Newark Educators Community Charter Schoo,933383,76251,1009634,-507677
K. Charter/Ren,Essex,6053,Great Oaks Legacy Charter School,14240215,-6003491,9624165,-1380535
K. Charter/Ren,Essex,6058,Roseville Community Cs,4028720,-1387274,2641446,-2061477
K. Charter/Ren,Essex,6094,Phillip's Academy Charter School,221223,-13309,207914,373929
K. Charter/Ren,Essex,6099,Link Community Charter School,1892184,0,1675811,-1135292
K. Charter/Ren,Essex,6109,Lead Charter School,1000506,728673,1729179,1806793
K. Charter/Ren,Essex,6320,Discovery Cs,562103,152809,714912,158094
K. Charter/Ren,Essex,6410,East Orange Community Cs,3676441,990606,4667047,205101
K. Charter/Ren,Essex,6665,Gray Cs,2273901,408150,2682051,62161
K. Charter/Ren,Essex,7021,People's Achieve Community Charter Schoo,0,0,0,3588414
K. Charter/Ren,Essex,7210,Marion P. Thomas Cs,13831890,3360302,17192192,817165
K. Charter/Ren,Essex,7290,New Horizons Comm. Cs,4956141,2321326,7273932,2441357
K. Charter/Ren,Essex,7320,North Star Academy Charter School,50342734,6990568,57333302,4538080
K. Charter/Ren,Essex,7325,Team Academy Charter School,28372934,11850244,39376429,14728291
K. Charter/Ren,Essex,7730,Robert Treat Academy Cs,2071857,852490,2924347,1315239
K. Charter/Ren,Essex,7735,Maria L. Varisco-Rogers Cs,4130895,1642365,5773260,3409302
K. Charter/Ren,Hudson,6030,The Ethical Community Charter School,3675463,1357053,5032516,2126435
K. Charter/Ren,Hudson,6036,Hola Hoboken Dual Lang Cs,850742,512440,1363182,7053
K. Charter/Ren,Hudson,6064,Dr Lena Edwards Academic Charter School,3508472,589802,4098274,3478214
K. Charter/Ren,Hudson,6082,Beloved Community Charter School,12369738,3188426,23956535,17244663
K. Charter/Ren,Hudson,6093,Jersey City Global Cs,2278675,92429,2371104,1927441
K. Charter/Ren,Hudson,6103,Empowerment Academy Charter School,2913588,5035597,7949185,8425864
K. Charter/Ren,Hudson,6105,Hudson Arts And Science  Charter School,6290316,3769677,10059993,2925896
K. Charter/Ren,Hudson,6420,Elysian Cs Of Hoboken,1477153,423331,1900484,92354
K. Charter/Ren,Hudson,6720,Hoboken Cs,2461862,69965,2531827,104301
K. Charter/Ren,Hudson,6910,Jersey City Comm. Cs,7445904,4197757,13004875,7291260
