GROUP,CONAME,DIST,DISTNAME,PP113,RK113,PCT113,PP213,RK213,PCT213,PP313,RK313,PCT313
A. K-6,Cape May,5610,West Cape May Boro,7,5|45,35E-5,8,5|46,35E-5,83,33|46,0.003
A. K-6,Essex,1400,Essex Fells Boro,6,4|45,29E-5,9,7|46,39E-5,6,1|46,27E-5
A. K-6,Essex,1465,Fairfield Twp,36,23|45,0.002,32,23|46,0.002,62,26|46,0.003
A. K-6,Essex,3630,North Caldwell Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Essex,4530,Roseland Boro,75,39|45,0.004,98,41|46,0.005,79,32|46,0.004
A. K-6,Gloucester,1180,East Greenwich Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,1330,Elk Twp,21,14|45,0.001,18,12|46,0.001,44,13|46,0.002
A. K-6,Gloucester,1590,Franklin Twp,23,15|45,0.002,24,19|46,0.002,44,13|46,0.003
A. K-6,Gloucester,2070,Harrison Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Gloucester,2990,Mantua Twp,23,15|45,0.001,31,21|46,0.002,24,7|46,0.001
A. K-6,Gloucester,3490,National Park Boro,52,31|45,0.003,18,12|46,0.001,57,23|46,0.003
A. K-6,Gloucester,4880,South Harrison Twp,61,34|45,0.005,20,15|46,0.001,43,12|46,0.003
A. K-6,Gloucester,5120,Swedesboro-Woolwich,45,28|45,0.003,46,28|46,0.003,51,20|46,0.003
A. K-6,Gloucester,5590,Wenonah Boro,44,27|45,0.002,69,34|46,0.003,86,35|46,0.004
A. K-6,Gloucester,5740,Westville Boro,67,36|45,0.004,52,31|46,0.003,110,38|46,0.005
A. K-6,Gloucester,5870,Woodbury Heights Boro,60,33|45,0.004,50,29|46,0.003,117,40|46,0.007
A. K-6,Hunterdon,1970,Hampton Boro,27,N.A.,0.001,99,42|46,0.004,149,43|46,0.005
A. K-6,Hunterdon,2590,Lebanon Boro,30,19|45,0.001,18,12|46,64E-5,56,22|46,0.002
A. K-6,Hunterdon,3180,Milford Boro,10,6|45,37E-5,50,29|46,0.002,100,36|46,0.003
A. K-6,Monmouth,130,Atlantic Highlands Boro,262,45|45,0.014,72,35|46,0.003,N.R.,N.R.,N.R.
A. K-6,Monmouth,2160,Highlands Boro,77,40|45,0.003,113,45|46,0.004,N.R.,N.R.,N.R.
A. K-6,Monmouth,4520,Roosevelt Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,71,30|46,0.002
A. K-6,Morris,3240,Mine Hill Twp,57,32|45,0.003,57,32|46,0.003,66,27|46,0.004
A. K-6,Ocean,230,Beach Haven Boro,15,9|45,59E-5,12,10|46,38E-5,17,6|46,48E-5
A. K-6,Ocean,320,Berkeley Twp,32,20|45,0.002,31,21|46,0.002,16,4|46,91E-5
A. K-6,Ocean,1150,Eagleswood Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,2350,Island Heights Boro,95,41|45,0.004,99,42|46,0.005,113,39|46,0.006
A. K-6,Ocean,2690,Little Egg Harbor Twp,11,7|45,65E-5,11,9|46,64E-5,13,3|46,65E-5
A. K-6,Ocean,2760,Long Beach Island,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Ocean,3800,Ocean Gate Boro,17,11|45,67E-5,N.R.,N.R.,N.R.,24,7|46,0.001
A. K-6,Ocean,3820,Ocean Twp,11,7|45,68E-5,76,37|46,0.004,102,37|46,0.005
A. K-6,Ocean,4710,Seaside Heights Boro,1,1|45,43E-6,N.R.,N.R.,N.R.,7,2|46,21E-5
A. K-6,Ocean,5020,Stafford Twp,65,35|45,0.004,77,38|46,0.005,77,31|46,0.005
A. K-6,Ocean,5220,Tuckerton Boro,72,37|45,0.004,91,40|46,0.005,45,15|46,0.002
A. K-6,Sussex,1630,Fredon Twp,249,44|45,0.012,205,46|46,0.01,275,46|46,0.012
A. K-6,Sussex,1980,Hampton Twp,51,30|45,0.003,107,44|46,0.005,131,42|46,0.006
A. K-6,Sussex,4650,Sandyston-Walpack Twp,15,9|45,66E-5,34,24|46,0.001,195,45|46,0.008
A. K-6,Sussex,5040,Stillwater Twp,24,17|45,0.001,12,10|46,55E-5,38,10|46,0.002
A. K-6,Warren,400,Blairstown Twp,2,2|45,95E-6,6,4|46,29E-5,38,10|46,0.002
A. K-6,Warren,1620,Franklin Twp,127,42|45,0.006,10,8|46,45E-5,69,28|46,0.003
A. K-6,Warren,1670,Frelinghuysen Twp,48,29|45,0.003,35,25|46,0.002,48,17|46,0.002
A. K-6,Warren,2470,Knowlton Twp,29,18|45,0.001,21,16|46,0.001,69,28|46,0.003
A. K-6,Warren,2970,Mansfield Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,5480,Washington Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
A. K-6,Warren,5530,Washington Twp,17,11|45,89E-5,5,2|46,26E-5,53,21|46,0.003
B. K-8 / 0 - 400,Statewide,N.A.,Group average: B. K-8 / 0-400,229,N.A.,0.011,233,N.A.,0.011,291,N.A.,0.012
B. K-8 / 0 - 400,Statewide,N.A.,Group median:  B. K-8 / 0-400,182,N.A.,0.009,175,N.A.,0.008,263,N.A.,0.011
B. K-8 / 0 - 400,Statewide,N.A.,State average:   All operating types,363,N.A.,0.02,381,N.A.,0.02,412,N.A.,0.019
B. K-8 / 0 - 400,Statewide,N.A.,State median:    All operating types,267,N.A.,0.015,287,N.A.,0.015,330,N.A.,0.016
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,434,57|70,0.013,536,59|68,0.015,611,63|74,0.015
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,17,7|70,95E-5,150,29|68,0.009,251,36|74,0.012
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,138,28|70,0.009,160,31|68,0.009,189,30|74,0.01
B. K-8 / 0 - 400,Atlantic,3020,Margate City,386,54|70,0.013,346,53|68,0.01,740,69|74,0.02
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,47,7|74,0.002
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,575,63|70,0.019,521,58|68,0.018,873,72|74,0.027
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,82,19|70,0.005,74,16|68,0.004,147,20|74,0.007
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,552,61|70,0.023,391,54|68,0.016,512,60|74,0.021
B. K-8 / 0 - 400,Burlington,380,Beverly City,25,8|70,0.001,63,15|68,0.003,80,12|74,0.004
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,86,21|70,0.005,119,20|68,0.007,121,17|74,0.007
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,174,34|70,0.009,195,39|68,0.01,290,42|74,0.012
B. K-8 / 0 - 400,Burlington,4460,Riverton,300,52|70,0.017,327,52|68,0.017,365,54|74,0.018
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1,1|70,23E-6,116,19|68,0.005,218,35|74,0.008
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,138,28|70,0.008,127,22|68,0.007,252,37|74,0.012
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,556,62|70,0.029,577,61|68,0.028,642,65|74,0.03
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,6,4|70,33E-5,51,11|68,0.002,130,19|74,0.006
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,179,35|70,0.01,171,34|68,0.009,273,38|74,0.011
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,194,39|70,0.012,185,37|68,0.011,316,52|74,0.015
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,977,69|70,0.03,667,65|68,0.022,1078,73|74,0.032
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,589,64|70,0.015,652,64|68,0.016,684,66|74,0.015
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,230,44|70,0.008,245,41|68,0.009,212,32|74,0.008
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1073,70|70,0.035,1143,68|68,0.032,1142,74|74,0.028
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,34,4|74,0.002
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,4,2|70,22E-5,61,14|68,0.003,115,16|74,0.006
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,36,10|70,0.002,39,7|68,0.002,34,4|74,0.002
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,83,20|70,0.005,N.R.,N.R.,N.R.,165,23|74,0.007
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,60,16|70,0.004,130,23|68,0.007,176,26|74,0.009
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,65,18|70,0.005,12,4|68,9E-4,111,15|74,0.007
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,41,11|70,0.002,45,10|68,0.002,149,21|74,0.006
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,252,47|70,0.012,131,25|68,0.007,291,44|74,0.013
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,180,36|70,0.007,183,36|68,0.007,198,31|74,0.006
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,229,43|70,0.009,273,44|68,0.01,368,55|74,0.011
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,316,53|70,0.015,326,51|68,0.016,282,40|74,0.014
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,243,46|70,0.011,295,48|68,0.013,382,57|74,0.015
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,94,22|70,0.004,144,28|68,0.006,185,28|74,0.007
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,230,44|70,0.01,92,17|68,0.004,297,46|74,0.013
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,191,38|70,0.008,175,35|68,0.007,176,26|74,0.007
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,183,37|70,0.01,130,23|68,0.007,298,47|74,0.014
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,414,55|70,0.016,393,55|68,0.013,537,62|74,0.015
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,333,N.A.,0.016,321,50|68,0.015,313,51|74,0.014
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,481,59|70,0.018,437,56|68,0.014,462,59|74,0.015
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,417,56|70,0.017,558,60|68,0.02,532,61|74,0.016
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,118,27|70,0.006,N.R.,N.R.,N.R.,31,2|74,0.001
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,212,41|70,0.009,287,45|68,0.012,396,58|74,0.015
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,173,33|70,0.007,154,30|68,0.008,290,42|74,0.013
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,699,67|70,0.024,636,63|68,0.021,723,67|74,0.02
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,498,60|70,0.016,484,57|68,0.014,777,70|74,0.019
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,441,58|70,0.022,289,46|68,0.014,369,56|74,0.016
B. K-8 / 0 - 400,Morris,460,Boonton Twp,248,N.A.,0.011,270,N.A.,0.012,305,48|74,0.013
B. K-8 / 0 - 400,Morris,2010,Harding Township,614,66|70,0.021,707,67|68,0.024,778,71|74,0.026
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,258,48|70,0.011,253,42|68,0.011,275,39|74,0.011
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,114,26|70,0.006,112,18|68,0.005,162,22|74,0.007
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,203,40|70,0.011,168,33|68,0.008,286,41|74,0.012
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,611,65|70,0.025,678,66|68,0.025,729,68|74,0.026
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,823,68|70,0.036,581,62|68,0.026,641,64|74,0.028
B. K-8 / 0 - 400,Salem,60,Alloway Twp,45,12|70,0.003,41,8|68,0.002,47,7|74,0.003
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,14,6|70,74E-5,6,2|68,25E-5,52,10|74,0.002
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,5,3|70,27E-5,11,3|68,48E-5,31,2|74,0.001
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,9,5|70,5E-4,4,1|68,24E-5,9,1|74,41E-5
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,63,17|70,0.004,59,13|68,0.004,84,13|74,0.004
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,57,15|70,0.004,57,12|68,0.003,58,11|74,0.003
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,158,31|70,0.009,22,5|68,0.001,123,18|74,0.007
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,277,51|70,0.011,307,49|68,0.011,330,53|74,0.011
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,263,49|70,0.013,260,43|68,0.012,305,48|74,0.014
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,113,25|70,0.005,165,32|68,0.007,173,24|74,0.007
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,228,42|70,0.013,292,47|68,0.016,305,48|74,0.016
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,104,23|70,0.006,131,25|68,0.007,186,29|74,0.008
B. K-8 / 0 - 400,Union,5810,Winfield Twp,265,50|70,0.01,229,40|68,0.01,291,44|74,0.012
B. K-8 / 0 - 400,Warren,70,Alpha Boro,47,14|70,0.002,44,9|68,0.003,44,6|74,0.002
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,46,13|70,0.002,134,27|68,0.005,212,32|74,0.008
B. K-8 / 0 - 400,Warren,2250,Hope Twp,170,32|70,0.007,193,38|68,0.008,214,34|74,0.008
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,105,24|70,0.006,N.R.,N.R.,N.R.,100,14|74,0.005
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,29,9|70,0.002,36,6|68,0.002,47,7|74,0.002
B. K-8 / 0 - 400,Warren,5780,White Twp,150,30|70,0.007,123,21|68,0.005,175,25|74,0.007
C. K-8 / 401 - 750,Statewide,N.A.,Group average: C. K-8 / 401-750,169,N.A.,0.009,169,N.A.,0.009,215,N.A.,0.01
C. K-8 / 401 - 750,Statewide,N.A.,Group median:  C. K-8 / 401-750,165,N.A.,0.009,168,N.A.,0.008,199,N.A.,0.009
C. K-8 / 401 - 750,Statewide,N.A.,State average:   All operating types,363,N.A.,0.02,381,N.A.,0.02,412,N.A.,0.019
C. K-8 / 401 - 750,Statewide,N.A.,State median:    All operating types,267,N.A.,0.015,287,N.A.,0.015,330,N.A.,0.016
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,190,34|59,0.012,216,42|62,0.013,270,47|67,0.012
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,146,21|59,0.009,152,29|62,0.008,185,31|67,0.009
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,173,N.A.,0.009,176,N.A.,0.009,215,38|67,0.01
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,162,28|59,0.006,105,18|62,0.004,228,40|67,0.007
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,104,13|59,0.005,92,14|62,0.004,122,13|67,0.005
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,36,N.A.,0.001,74,12|62,0.003,107,9|67,0.003
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,200,39|59,0.01,204,40|62,0.01,242,44|67,0.011
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,148,23|59,0.007,163,31|62,0.007,204,35|67,0.009
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,42,4|59,0.002,56,8|62,0.003,49,5|67,0.002
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,198,38|59,0.01,234,47|62,0.012,230,41|67,0.011
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,98,11|59,0.006,107,19|62,0.006,117,12|67,0.006
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,132,N.A.,0.008,166,N.A.,0.009,199,34|67,0.009
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,110,15|59,0.006,115,22|62,0.006,153,22|67,0.007
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,147,N.A.,0.007,150,N.A.,0.007,191,33|67,0.008
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,132,18|59,0.009,116,23|62,0.007,155,23|67,0.01
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,165,29|59,0.009,171,34|62,0.009,144,19|67,0.007
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,197,37|59,0.012,178,35|62,0.011,282,49|67,0.015
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,219,42|59,0.012,217,43|62,0.011,275,48|67,0.013
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,256,49|59,0.014,220,44|62,0.012,359,61|67,0.019
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,157,27|59,0.009,94,15|62,0.005,159,25|67,0.009
C. K-8 / 401 - 750,Camden,190,Barrington Boro,180,32|59,0.01,160,30|62,0.008,143,18|67,0.007
C. K-8 / 401 - 750,Camden,340,Berlin Twp,103,12|59,0.006,111,21|62,0.006,115,11|67,0.006
C. K-8 / 401 - 750,Camden,880,Clementon Boro,111,16|59,0.008,126,25|62,0.008,123,15|67,0.006
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,28,2|59,0.002,45,5|62,0.002,133,17|67,0.006
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,237,44|59,0.013,120,24|62,0.007,328,55|67,0.016
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,103,N.A.,0.006,109,20|62,0.006,144,19|67,0.005
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,154,26|59,0.009,79,13|62,0.005,6,1|67,32E-5
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,30,3|59,0.002,21,2|62,0.001,30,3|67,0.002
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,73,9|59,0.006,13,1|62,88E-5,88,8|67,0.005
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,71,8|59,0.005,44,4|62,0.003,126,16|67,0.007
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,131,17|59,0.009,103,17|62,0.006,160,26|67,0.009
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,69,7|59,0.003,64,10|62,0.003,78,7|67,0.003
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,298,55|59,0.015,307,58|62,0.015,389,63|67,0.017
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,318,56|59,0.015,349,59|62,0.016,448,64|67,0.018
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,140,20|59,0.007,191,37|62,0.009,350,59|67,0.016
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,191,35|59,0.009,215,41|62,0.009,265,46|67,0.01
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,347,57|59,0.014,465,62|62,0.018,532,66|67,0.018
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,243,46|59,0.011,151,28|62,0.007,181,29|67,0.009
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,418,59|59,0.016,407,60|62,0.016,529,65|67,0.017
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,75,10|59,0.005,66,11|62,0.004,112,10|67,0.006
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,239,45|59,0.012,255,52|62,0.012,261,45|67,0.012
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,202,40|59,0.01,196,38|62,0.009,236,42|67,0.01
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,272,52|59,0.012,256,53|62,0.012,240,43|67,0.011
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,207,41|59,0.011,236,48|62,0.012,385,62|67,0.018
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,104,13|59,0.007,99,16|62,0.007,145,21|67,0.009
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,257,50|59,0.013,254,51|62,0.012,300,52|67,0.013
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,230,43|59,0.011,242,49|62,0.011,302,53|67,0.012
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,250,48|59,0.011,289,57|62,0.013,303,54|67,0.013
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,152,25|59,0.007,179,36|62,0.009,180,28|67,0.009
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,166,30|59,0.009,203,39|62,0.01,290,50|67,0.011
C. K-8 / 401 - 750,Ocean,2500,Lakehurst Boro,107,N.A.,0.006,52,7|62,0.003,173,27|67,0.01
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,193,36|59,0.01,229,46|62,0.011,205,36|67,0.009
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,44,5|59,0.002,50,6|62,0.003,42,4|67,0.002
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,278,53|59,0.011,270,56|62,0.011,811,67|67,0.029
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,243,46|59,0.013,265,54|62,0.013,345,58|67,0.014
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,187,33|59,0.011,224,45|62,0.012,122,13|67,0.006
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,147,22|59,0.008,169,33|62,0.008,187,32|67,0.009
C. K-8 / 401 - 750,Sussex,90,Andover Reg,289,54|59,0.012,249,50|62,0.01,335,57|67,0.013
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,137,19|59,0.007,134,26|62,0.007,156,24|67,0.008
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,265,51|59,0.013,269,55|62,0.014,329,56|67,0.014
C. K-8 / 401 - 750,Sussex,1800,Green Twp,246,N.A.,0.011,249,N.A.,0.013,351,60|67,0.016
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,151,24|59,0.008,142,27|62,0.007,181,29|67,0.009
C. K-8 / 401 - 750,Union,1710,Garwood Boro,185,N.A.,0.012,223,N.A.,0.013,227,39|67,0.012
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,177,31|59,0.011,168,32|62,0.011,207,37|67,0.012
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,358,58|59,0.021,453,61|62,0.026,294,51|67,0.016
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,23,1|59,0.001,23,3|62,0.001,24,2|67,0.001
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,62,6|59,0.004,56,8|62,0.004,63,6|67,0.004
D. K-8 / 751 +,Statewide,N.A.,Group average: D. K-8 / 751+,119,N.A.,0.007,130,N.A.,0.007,146,N.A.,0.007
D. K-8 / 751 +,Statewide,N.A.,Group median:  D. K-8 / 751+,117,N.A.,0.006,134,N.A.,0.007,149,N.A.,0.007
D. K-8 / 751 +,Statewide,N.A.,State average:   All operating types,363,N.A.,0.02,381,N.A.,0.02,412,N.A.,0.019
D. K-8 / 751 +,Statewide,N.A.,State median:    All operating types,267,N.A.,0.015,287,N.A.,0.015,330,N.A.,0.016
D. K-8 / 751 +,Atlantic,10,Absecon City,104,22|69,0.007,137,37|70,0.008,167,43|71,0.008
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,39,6|69,0.002,38,4|70,0.002,56,6|71,0.003
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,72,14|69,0.005,61,9|70,0.004,103,15|71,0.006
D. K-8 / 751 +,Atlantic,2680,Linwood City,178,57|69,0.011,143,40|70,0.008,202,50|71,0.01
D. K-8 / 751 +,Atlantic,3720,Northfield City,143,45|69,0.008,146,41|70,0.007,189,47|71,0.01
D. K-8 / 751 +,Bergen,40,Allendale Boro,151,47|69,0.009,172,52|70,0.009,243,60|71,0.012
D. K-8 / 751 +,Bergen,930,Closter Boro,70,12|69,0.004,81,13|70,0.005,119,22|71,0.006
D. K-8 / 751 +,Bergen,1070,Demarest Boro,206,60|69,0.011,210,61|70,0.01,217,53|71,0.009
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,69,N.A.,0.003,82,14|70,0.004,77,10|71,0.004
D. K-8 / 751 +,Bergen,1470,Fairview Boro,33,3|69,0.003,34,3|70,0.003,84,12|71,0.004
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,50,7|69,0.002,78,11|70,0.003,127,27|71,0.004
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,133,42|69,0.006,87,16|70,0.004,107,17|71,0.005
