CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,County,ENROLL
13,5370,39668570,23253238,22015788,679473,557977,6616776,5882710,4069047,3417594,4228577,2303920,0,1457838,200535,11.9,85551,58.1,89771,141.7,146977,14.3,Verona Boro,Essex,F. K-12 / 1801 - 3500,32,I,,1,Essex,2171.5
13,5630,38821231,21752349,20760309,435540,556500,5255750,4572750,4039563,3394497,5592868,2922868,0,2175701,0,10.7,86833,73.3,77176,100.8,139794,10.8,West Essex Regional,Essex,H. 7-12 / 9-12,45,I,,1,Essex,1699.0
13,5680,166378398,104250908,98552558,2595663,3102687,24851426,22194141,15966488,13577349,17015356,9676096,350000,3285030,15000,10.2,101672,54.8,111038,157.9,180107,18.4,West Orange Town,Essex,G. K-12 / 3501 +,33,GH,,1,Essex,6737.9
15,860,28243712,14853022,12621162,684988,1546872,6088771,4321309,3070049,2451904,3070189,1166739,0,827321,635600,12,64861,35.1,67018,108.1,125425,12.1,Clayton Boro,Gloucester,E. K-12 / 0 - 1800,31,CD,,1,Gloucester,1535.0
15,870,33109247,17751940,16258841,1043449,449650,4424189,3238247,4447517,3411131,4576596,1708102,0,1699715,529851,14.3,81137,107.9,83737,128.1,128238,10.1,Clearview Regional,Gloucester,H. 7-12 / 9-12,45,FG,,1,Gloucester,2070.0
15,1100,75033297,46264955,43586605,1089350,1589000,12127508,11258052,5824403,4702642,8494522,5642578,25000,1401031,1670500,11.9,74341,76.5,80341,172.2,106412,16.7,Deptford Twp,Gloucester,G. K-12 / 3501 +,33,CD,,1,Gloucester,4221.0
15,1180,19930396,11895974,11222474,404000,269500,3714628,3173628,1900463,1483063,2333464,1088861,0,0,42000,11.8,76172,78.3,84992,146.9,123694,14.3,East Greenwich Twp,Gloucester,A. K-6,1,FG,,1,Gloucester,1216.0
15,1330,7039924,4128156,3377592,44187,706377,1608039,683744,560336,253632,727243,298093,0,16150,0,9.2,66969,117,84729,175.5,105775,20.5,Elk Twp,Gloucester,A. K-6,1,,,1,Gloucester,366.0
15,1590,21414087,12233009,11391479,295085,546445,3646746,3264445,2249935,1653207,2734326,1509143,0,59569,0,11.6,61712,68.6,69812,163,122055,16.5,Franklin Twp,Gloucester,A. K-6,1,CD,,1,Gloucester,1343.0
15,1715,23085700,11776667,10677167,524000,575500,4784085,3780385,1821508,1533508,3058357,1379357,0,1213390,370100,10.4,86065,45.4,89578,63.3,125466,7.5,Gateway Regional,Gloucester,H. 7-12 / 9-12,45,CD,,1,Gloucester,853.0
15,1730,36258297,19878022,18952859,262900,662263,6753105,5675675,4432077,3420642,3778152,1841163,0,763975,613150,11.5,73667,78.5,80649,100.4,118639,10,Glassboro,Gloucester,F. K-12 / 1801 - 3500,32,B,,1,Gloucester,1950.0
15,1774,34594143,17995280,14877706,1685400,1432174,8335127,7572878,4349014,3739832,3789706,1985841,0,117741,341512,5.2,84186,4.8,77751,30.2,130089,12.1,Gloucester Co Spec Serv,Gloucester,I. CSSD,7,,,1,Gloucester,552.0
15,1775,31892662,16734014,13645882,1289893,1798239,5283896,4068928,3025499,2434716,5285946,2505477,310000,1217259,120415,14.9,71535,91.8,67735,150.3,121884,11.7,Gloucester Co Vocational,Gloucester,J. County Voc,8,,,1,Gloucester,1709.0
15,1830,9751376,5408793,5065412,125273,218108,1685764,1388832,950391,748853,1660650,866530,0,33408,7768,10.7,81244,61,70444,106.8,147019,11.8,Greenwich Twp,Gloucester,C. K-8 / 401 - 750,22,DE,,1,Gloucester,429.0
15,2070,20907727,13515739,12807818,607021,100900,2465753,2130994,2285236,1779231,2406432,1225832,0,0,0,12.1,85624,92.9,88936,148.2,124195,13.8,Harrison Twp,Gloucester,A. K-6,1,GH,,1,Gloucester,1350.0
15,2440,44859642,25609390,23143546,759272,1706572,7095337,5588593,4892864,3875965,4868568,2549748,0,2181105,53960,13.6,70170,112,77401,153.3,129260,12.6,Kingsway Regional,Gloucester,H. 7-12 / 9-12,45,FG,,1,Gloucester,2992.0
15,2750,14433728,8376217,7915629,87503,373085,3548625,2665775,1232274,921775,1219563,156448,0,20276,0,11.1,68648,83.3,71686,145.6,126714,14.8,Logan Twp,Gloucester,D. K-8 / 751 +,23,FG,,1,Gloucester,857.0
15,2990,23793676,14234110,13830060,346050,58000,4731784,3725429,2349429,1856305,2443858,1272358,0,34494,225552,11.4,83262,63.8,71394,143.1,125117,14.8,Mantua Twp,Gloucester,A. K-6,1,FG,,1,Gloucester,1429.0
15,3280,98189597,57655593,53873204,1669993,2112396,18618638,14003222,9739352,7618547,10356580,1375689,0,1692082,272190,11.8,71507,68.6,72732,184.9,143541,18.4,Monroe Twp,Gloucester,G. K-12 / 3501 +,33,CD,,1,Gloucester,5635.0
15,3490,6417576,3886012,3608252,216960,60800,1382298,919848,503706,252931,623422,237622,0,16812,39628,9.3,71367,142.5,89867,142.5,101573,16.4,National Park Boro,Gloucester,A. K-6,1,B,,1,Gloucester,294.0
15,4020,27820714,14489655,12747616,821139,920900,5708619,4151840,2527856,2073691,4190733,1225942,0,831449,580982,10.5,73302,60.2,88374,106.7,139688,11.9,Paulsboro Boro,Gloucester,E. K-12 / 0 - 1800,31,A,,1,Gloucester,1254.0
15,4140,21789254,12502346,11721359,261668,519319,4211064,3332489,1964070,1616661,2209401,1104530,0,902373,290089,11.5,88902,55.7,87528,135.9,139000,14.2,Pitman Boro,Gloucester,E. K-12 / 0 - 1800,31,FG,,1,Gloucester,1136.0
15,4880,5647631,3295150,2809456,73133,412561,1137457,522767,650353,345465,548371,0,0,16301,38917,9.4,59428,173,73611,86.5,69000,9.8,South Harrison Twp,Gloucester,A. K-6,1,FG,,1,Gloucester,378.0
15,4940,28272417,15449113,13372409,171556,1905148,4352094,3557366,2518609,1961511,3917393,1812532,0,1197525,150000,13.2,91734,86.6,93484,119.9,125000,10.5,Delsea Regional H.S Dist.,Gloucester,H. 7-12 / 9-12,45,CD,,1,Gloucester,1607.0
15,5120,27672029,16986216,15716531,700846,568839,4288500,3759898,3286568,2622643,3017753,900671,0,79994,35500,10.9,67234,73.1,73534,160.8,119513,17,Swedesboro-Woolwich,Gloucester,A. K-6,1,DE,,1,Gloucester,1575.0
15,5500,144569658,84336222,73850987,1378443,9106792,25471427,21578502,14048735,11401629,15632967,8093158,831817,3186339,260508,11.6,79347,73.3,88632,169.8,125955,16.9,Washington Twp,Gloucester,G. K-12 / 3501 +,33,FG,,1,Gloucester,7435.9
15,5590,3444662,1847664,1747569,49297,50798,673188,599788,421246,247829,488292,134288,0,14272,7500,8,65557,39.5,62012,158,135217,23.7,Wenonah Boro,Gloucester,A. K-6,1,I,,1,Gloucester,167.0
15,5620,50626990,29840261,28001455,589187,1249619,8811073,6696376,4681671,3830859,5261459,2608174,0,1234785,277500,11.9,91786,80.1,97548,164.9,140556,16,West Deptford Twp,Gloucester,F. K-12 / 1801 - 3500,32,DE,,1,Gloucester,2865.9
15,5740,7908941,4857597,4427226,225871,204500,1770713,1229463,575055,264930,664206,297206,0,41371,27000,9.2,78386,72.7,72136,174.5,107225,21.3,Westville Boro,Gloucester,A. K-6,1,B,,1,Gloucester,376.0
15,5860,36591459,22250553,17248112,1216206,3786235,6200349,5268142,3509829,2927359,3440773,1711406,0,1016603,508500,11.3,71495,61.1,76122,114.1,120335,12,Woodbury City,Gloucester,E. K-12 / 0 - 1800,31,B,,1,Gloucester,1708.0
15,5870,4681940,3204841,2960226,111000,133615,573668,319518,462322,263522,410416,198166,0,30693,0,9.2,69798,95.4,59698,124,92500,14.8,Woodbury Heights Boro,Gloucester,A. K-6,1,FG,,1,Gloucester,262.0
17,220,199920820,113498665,100637766,3916500,8944399,41615087,32195399,16600022,14261688,25315937,14868256,0,2403080,1475580,11.2,71800,59.4,76550,155.4,165703,16.5,Bayonne City,Hudson,G. K-12 / 3501 +,33,CD,,1,Hudson,9936.4
17,1200,4991014,2867297,2383123,216434,267740,915680,671680,600372,395172,570142,141477,0,32422,0,14.9,55588,35.2,51898,51.8,49400,4.9,East Newark Boro,Hudson,B. K-8 / 0 - 400,21,A,,1,Hudson,218.0
17,1850,20515661,10674138,9808944,672284,192910,4929961,3869961,1518950,1243897,3094278,731278,0,252334,140000,10.4,71281,75.2,70056,122.1,114224,13.4,Guttenberg Town,Hudson,D. K-8 / 751 +,23,B,,1,Hudson,987.0
17,2060,41210931,22818105,22557101,225004,36000,5779205,5719079,5212749,4697369,6435389,2901708,0,305483,117600,12.5,95846,78.4,87602,118.6,161160,11,Harrison Town,Hudson,F. K-12 / 1801 - 3500,32,B,1,1,Hudson,2239.0
17,2210,68076982,33485996,32428509,874747,182740,17324889,12883132,5194280,4290442,8320935,3781136,0,3605769,190713,11,89431,53.4,101478,96.4,146330,10.5,Hoboken City,Hudson,F. K-12 / 1801 - 3500,32,FG,1,1,Hudson,2585.0
17,2295,58948000,31068040,30658040,330000,80000,7997312,7969312,7338619,5897619,9170802,5370802,0,362089,0,11.8,94302,79.8,110682,103.7,168694,10.1,Hudson County Vocational,Hudson,J. County Voc,8,,,1,Hudson,2543.1
17,2390,652120713,366301460,344588329,11716163,9996968,98694486,86455376,65322236,54808252,110428480,71440140,0,6287748,1252062,11.3,110500,60.2,114780,166.4,159034,17.4,Jersey City,Hudson,G. K-12 / 3501 +,33,B,1,1,Hudson,24989.3
17,2410,123720085,73895776,67965300,2899281,3031195,14137656,10198565,14088000,12303563,19123790,10061107,75000,2055799,382959,11,92605,85.3,90639,153.8,170295,15.8,Kearny Town,Hudson,G. K-12 / 3501 +,33,B,,1,Hudson,5367.9
17,3610,128089621,74114357,71785394,1243480,1085483,18044090,15554148,16636137,14643403,16311585,11274039,0,2345466,1166630,12.7,90270,102.8,95608,158.9,148990,14.1,North Bergen Twp,Hudson,G. K-12 / 3501 +,33,B,,1,Hudson,7049.1
17,4730,42376278,23942926,21884936,578649,1479341,4995644,3855694,5993291,4151928,5484949,2982122,0,1339406,130000,11.2,70587,78.7,71642,151.7,135696,15.5,Secaucus Town,Hudson,F. K-12 / 1801 - 3500,32,DE,,1,Hudson,2387.9
17,5240,276140024,135858387,132276512,3031740,550135,54806999,50764593,22717798,16923576,51061871,32642292,0,1363164,125125,13.1,86975,93,84228,122.6,164094,10.6,Union City,Hudson,G. K-12 / 3501 +,33,A,1,1,Hudson,11706.8
17,5580,29096779,17051347,15495034,563989,992324,4541828,3304127,2629665,2192165,3154171,1416475,0,1381049,0,10.4,71033,61.2,70816,117,157242,13.1,Weehawken Twp,Hudson,E. K-12 / 0 - 1800,31,CD,,1,Hudson,1353.0
17,5670,154776123,87679677,84872711,2658966,148000,30793119,27908607,12238071,8151818,19513123,7879395,0,1523379,0,14.6,87331,96.1,94991,166.2,160391,13.1,West New York Schools,Hudson,G. K-12 / 3501 +,33,A,1,1,Hudson,8041.2
19,20,9829516,5433288,5046570,165242,221476,1992361,1715886,807711,564819,1420270,582861,0,165114,0,8.5,77425,60.9,90235,121.7,112569,16.3,Alexandria Twp,Hunterdon,C. K-8 / 401 - 750,22,GH,,1,Hunterdon,424.0
19,370,8813957,4529916,4212603,203654,113659,1866228,1546821,895814,688211,1405003,504692,0,110995,20000,9.7,63989,55.4,72289,75.4,97850,9.2,Bethlehem Twp,Hunterdon,B. K-8 / 0 - 400,21,I,,1,Hunterdon,382.0
19,430,3346743,2138506,1797064,125592,215850,582695,444195,225741,107391,378613,180539,0,21188,0,7,58115,50.5,64850,101,125000,16.4,Bloomsbury Boro,Hunterdon,B. K-8 / 0 - 400,21,GH,,1,Hunterdon,107.0
19,670,2839193,1899022,1788717,36100,74205,403543,239394,161161,111777,343837,128278,0,31630,0,5.4,61375,83.6,43102,46,124050,9.1,Califon Boro,Hunterdon,B. K-8 / 0 - 400,21,I,,1,Hunterdon,86.0
19,910,10109045,6174098,5972996,124902,76200,2060657,1765813,935953,746383,795902,407017,0,138435,0,7.4,79567,74.8,71965,124.7,111461,18.6,Clinton-Glen Gardner,Hunterdon,B. K-8 / 0 - 400,21,I,,1,Hunterdon,491.0
19,920,29790627,15691721,14837336,374870,479515,7562218,6615419,2426007,1797498,3943280,1826808,0,156072,200427,10.1,76735,49.9,78157,95.5,131825,11.4,Clinton Twp,Hunterdon,D. K-8 / 751 +,23,I,,1,Hunterdon,1234.0
19,1040,9922594,6016682,5626811,383621,6250,1829619,1270822,584643,412143,1281784,505984,0,183182,12500,8.8,78838,111.7,72738,100.5,122299,12.3,Delaware Twp,Hunterdon,C. K-8 / 401 - 750,22,GH,,1,Hunterdon,409.0
19,1050,16987122,7546746,6921923,320540,304283,4283824,3925313,1600635,1377160,2080243,1233084,0,1475674,0,11.5,87260,67.3,90091,67.3,133636,6.9,Delaware Valley Regional,Hunterdon,H. 7-12 / 9-12,45,GH,,1,Hunterdon,638.0
19,1160,9780024,6074189,5448844,164403,460942,1664513,1265754,858473,630269,1015718,567779,5000,151301,56000,9.5,88665,70.7,79525,132,144705,15.8,East Amwell Twp,Hunterdon,B. K-8 / 0 - 400,21,I,,1,Hunterdon,396.0
19,1376,22455075,12702237,11890814,368423,443000,4206965,3779915,1927932,1663182,2340872,1232372,0,1074491,75445,7.6,79235,42.6,79835,95.9,143910,14.9,South Hunterdon Regional School District,Hunterdon,E. K-12 / 0 - 1800,31,I,,1,Hunterdon,818.0
19,1510,63178771,39701467,37929399,999638,772430,8135753,7216739,7293448,6341349,7633146,1413802,0,349214,237911,9.9,77735,57.2,77735,140.6,142262,16.6,Flemington-Raritan Reg,Hunterdon,D. K-8 / 751 +,23,I,,1,Hunterdon,3370.1
19,1600,7946453,3459526,3080778,220392,158356,2580170,1519283,694603,455477,1158636,495101,0,52859,36719,9.7,64647,58.4,62162,162.2,112440,19.6,Franklin Twp,Hunterdon,B. K-8 / 0 - 400,21,I,,1,Hunterdon,286.0
19,1680,3023862,1709447,1567877,74859,66711,678969,557585,275175,190330,315934,147324,0,39509,17600,6.6,72380,53.9,60010,97,141630,16.6,Frenchtown Boro,Hunterdon,B. K-8 / 0 - 400,21,FG,,1,Hunterdon,133.0
19,1970,3422257,1606933,1491033,45000,70900,1191519,604706,242599,136704,362920,179670,0,18285,0,8.6,66172,56.5,39559,113,139323,15.2,Hampton Boro,Hunterdon,A. K-6,1,DE,,1,Hunterdon,123.0
19,2140,9544457,5585992,4864713,154050,567229,2146638,1492920,672436,443977,1076854,360137,0,62537,60000,8.3,73980,39,64835,87.8,121362,12.9,High Bridge Boro,Hunterdon,B. K-8 / 0 - 400,21,GH,,1,Hunterdon,355.0
19,2220,12362028,6966574,6585718,232410,148446,2740729,1455342,1014738,682139,1445246,487793,0,193961,0,8.8,69293,57.9,72683,260.5,132211,34,Holland Twp,Hunterdon,C. K-8 / 401 - 750,22,FG,,1,Hunterdon,554.0
19,2300,60273806,32642618,30991865,973615,677138,11676035,10210956,4566697,3989755,8032454,3920123,0,2729810,489900,10.1,89730,56.1,93735,109.5,146581,12.8,Hunterdon Central Reg,Hunterdon,H. 7-12 / 9-12,45,I,,1,Hunterdon,2307.5
19,2308,9213964,5594812,2464259,197828,2932725,971150,809246,1538014,1192693,1110349,78376,0,87194,18231,30.1,72963,235.7,72100,176.8,125410,6.6,Hunterdon Co Vocational,Hunterdon,J. County Voc,8,,,1,Hunterdon,861.0
19,2450,7961047,5092642,4674923,146754,270965,1342769,1128152,509991,404964,850548,400471,0,109012,0,8.5,64514,53.8,69634,115,149785,15.6,Kingwood Twp,Hunterdon,B. K-8 / 0 - 400,21,FG,,1,Hunterdon,366.0
19,2590,2782643,1481377,1353885,80492,47000,633444,406959,262587,208832,399026,142826,0,6209,0,6.6,66660,48.9,64072,44,145671,7.6,Lebanon Boro,Hunterdon,A. K-6,1,I,,1,Hunterdon,110.0
19,2600,13858118,8257821,7460761,377965,419095,2598632,2232962,1199056,986700,1663990,720940,0,132503,0,8.6,76325,42.2,83900,88.7,126423,12.4,Lebanon Twp,Hunterdon,C. K-8 / 401 - 750,22,I,,1,Hunterdon,501.0
19,3180,2356428,1362132,1049111,112345,200676,512028,280383,123450,2191,352814,117979,0,6003,0,9,65383,63,68488,,,,Milford Boro,Hunterdon,A. K-6,1,FG,,1,Hunterdon,60.0
19,3660,55924156,28290531,25347071,1486060,1457400,8228519,6675827,5749069,4181089,9619447,3990061,0,4015464,151800,10.1,85880,59.7,76900,95.5,142295,11.1,North Hunterdon-Voorhees Regional High S,Hunterdon,H. 7-12 / 9-12,45,I,,1,Hunterdon,2224.5
19,4350,36184319,21076641,20367249,613477,95915,7127914,6292736,3475994,2974332,3675519,1010482,0,432150,148800,8.1,78236,45.9,82675,107.8,138750,15.6,Readington Twp,Hunterdon,D. K-8 / 751 +,23,I,,1,Hunterdon,1590.0
19,5180,14607996,8052320,7739760,201960,110600,2850031,2247450,1068446,900599,2171326,1101317,20000,262761,114388,8.4,89362,94,92771,78.3,129875,10.2,Tewksbury Twp,Hunterdon,C. K-8 / 401 - 750,22,J,,1,Hunterdon,494.0
19,5270,10766389,5986645,5676801,205893,103951,2181852,1939009,887002,759002,1614323,567698,0,93976,40000,9.8,57545,47.6,68335,84.2,107045,10.4,Union Twp,Hunterdon,C. K-8 / 401 - 750,22,GH,,1,Hunterdon,518.0
21,1245,103548729,62365771,55579364,3871701,2914706,16630331,13524787,9088075,7391380,12299897,7330899,0,1991236,957340,10.7,86620,64,89963,142.7,127496,15.6,East Windsor Regional,Mercer,G. K-12 / 3501 +,33,GH,,1,Mercer,4929.0
21,1430,78360964,46367740,42715082,775078,2877580,12783523,10480739,8052193,6275650,9186729,5970797,0,1817374,0,10.7,72550,53.5,76050,154.4,168093,17.4,Ewing Twp,Mercer,G. K-12 / 3501 +,33,DE,,1,Mercer,3721.6
21,1950,215151190,127196582,119475109,3328787,4392686,34432532,28723450,23310168,19030380,26278851,15082403,0,3615202,15000,12.3,74819,64.4,84015,184.3,143832,17.8,Hamilton Twp,Mercer,G. K-12 / 3501 +,33,FG,,1,Mercer,12292.2
21,2280,86618935,52675675,48470268,1621523,2583884,15242817,13738351,6626998,5359068,8895121,5019749,0,2244741,222522,9.3,96358,57.2,94304,136.4,157202,17,Hopewell Valley Regional,Mercer,F. K-12 / 1801 - 3500,32,I,,1,Mercer,3323.1
21,2580,76181072,44650316,43088872,1301492,259952,13768646,12447294,6812993,5948528,9050785,5212295,0,1651676,0,10.9,72786,51.5,75486,133.2,148374,14.8,Lawrence Twp,Mercer,G. K-12 / 3501 +,33,GH,,1,Mercer,3752.9
21,3103,42410199,24208325,23770886,287089,150350,10082509,9704970,3806297,2604055,4256556,2041844,0,2300,238000,6.8,97209,6.5,94994,46.6,129654,14.1,Mercer County Special Services School Di,Mercer,I. CSSD,7,,,1,Mercer,466.0
21,3105,18236271,8552019,6391556,966792,1193671,3063037,2571708,3284037,1985787,3199511,1075833,0,12800,418000,20.3,70755,98.8,76757,83,136290,4.9,Mercer County Vocational,Mercer,J. County Voc,8,,,1,Mercer,944.5
21,4255,91423685,54783311,51870973,1016401,1895937,15612097,14282362,8232535,6676525,9438431,5392037,0,2648756,22855,10.7,98830,51.6,101580,118.1,148406,13.4,Princeton Public Schools,Mercer,G. K-12 / 3501 +,33,I,,1,Mercer,3733.6
21,5210,303128075,156359182,135066283,8869286,12423613,49660993,28437274,27432594,22434574,65714741,16233241,0,1867418,4323774,13.5,95825,103.1,103425,181.2,148554,15.1,Trenton Public School District,Mercer,G. K-12 / 3501 +,33,A,1,1,Mercer,13121.3
21,5510,53788291,30697091,28548241,925530,1223320,9416670,7329629,5671794,4739067,6261176,977435,0,1531933,155254,12.1,81768,66.2,76765,152.8,156605,15,Robbinsville Twp,Mercer,F. K-12 / 1801 - 3500,32,I,,1,Mercer,3078.0
21,5715,180318403,107193402,102535095,3879960,778347,28414291,23941912,17412222,14635865,22630724,4644265,0,4101127,0,11.2,81600,67.9,89500,172.8,163739,17.9,W Windsor-Plainsboro Reg,Mercer,G. K-12 / 3501 +,33,J,,1,Mercer,8905.1
23,750,78924477,53291141,44101683,1764976,7424482,11179282,7462835,5934027,5440957,7725677,4129876,0,714872,0,12.2,85269,83.5,87826,167,152818,15.7,Carteret Boro,Middlesex,G. K-12 / 3501 +,33,B,,1,Middlesex,4016.9
23,970,13421946,7734487,6964213,300890,469384,2483613,1866519,1108059,862564,1858488,825697,0,229458,328095,7.6,75375,40.3,70550,69.8,118672,10.9,Cranbury Twp,Middlesex,C. K-8 / 401 - 750,22,J,,1,Middlesex,434.0
23,1140,29012020,15329184,13202314,596628,1530242,5599473,4224228,3410040,2665599,3681956,1555106,0,991368,124500,11.2,74136,54.5,75985,104.8,139296,11.2,Dunellen Boro,Middlesex,E. K-12 / 0 - 1800,31,FG,,1,Middlesex,1399.0
23,1170,159775537,91489223,87664490,1602058,2222675,28078493,23529040,14949517,12541564,22354700,8486221,0,2034966,312470,12.1,86746,49.1,94600,176,164955,18.1,East Brunswick Twp,Middlesex,G. K-12 / 3501 +,33,I,,1,Middlesex,8133.6
23,1290,273505627,170925402,161107195,6338827,3479380,40980029,33144426,26431759,21081819,30253526,18572226,0,3659652,486950,13.4,100750,107.9,104200,209.6,173823,17.6,Edison Twp,Middlesex,G. K-12 / 3501 +,33,GH,,1,Middlesex,17054.7
23,2150,35155529,19300787,18293176,487298,520313,7613141,5906345,3867931,3058075,3482584,733947,0,884097,158020,10.3,83293,74.9,94093,104.8,120843,11.5,Highland Park Boro,Middlesex,E. K-12 / 0 - 1800,31,GH,,1,Middlesex,1623.0
23,2370,15169177,8998870,6923085,558640,1517145,3021428,2202774,1690324,1229943,1373756,712172,0,84799,105046,9.5,65043,56.4,67443,115.7,125000,14.2,Jamesburg Boro,Middlesex,C. K-8 / 401 - 750,22,DE,,1,Middlesex,760.0
23,3120,44604971,27366200,26034550,1000193,331457,7362802,5376879,4371057,3681834,4135841,2403366,0,1206458,0,12,86625,74.9,82500,129,147456,12.5,Metuchen Boro,Middlesex,F. K-12 / 1801 - 3500,32,I,,1,Middlesex,2288.0
23,3140,42139284,24098287,22179026,1497758,421503,6875691,5746406,5171868,4203295,4939760,2139356,0,987091,35040,11.3,76628,54.6,89128,118.9,150211,12.7,Middlesex Boro,Middlesex,F. K-12 / 1801 - 3500,32,FG,,1,Middlesex,2037.0
23,3150,49141712,22400142,20076355,1646545,677242,5752419,5418119,9000723,7483619,10796532,4468029,0,1009264,0,14.4,82317,66.7,91617,104,150555,8.8,Middlesex Co Vocational,Middlesex,J. County Voc,8,,,1,Middlesex,2550.0
23,3220,16648465,9613055,8095520,787700,729835,2883920,2002870,1960463,1657113,1757067,861827,0,401961,0,10,65500,65.2,71478,111.7,143469,12.9,Milltown Boro,Middlesex,D. K-8 / 751 +,23,FG,,1,Middlesex,837.0
23,3290,127298214,77226321,72857295,2179399,2189627,19405025,17400138,11658496,10083399,15331761,9646839,0,2340792,0,12.6,78782,64.9,92191,207.6,136869,19.7,Monroe Twp,Middlesex,G. K-12 / 3501 +,33,FG,,1,Middlesex,6916.9
23,3530,222839398,130565476,118288466,3850060,8426950,39312519,33178030,21082574,18177563,30199846,17970496,0,1041085,1360870,10.9,91952,42.6,96211,118.2,143689,13.7,New Brunswick City,Middlesex,G. K-12 / 3501 +,33,A,1,1,Middlesex,9244.1
23,3620,126306328,74328667,70370509,1369811,2588347,22817354,17502845,11446820,8948560,14955730,7808081,0,2247646,1359692,9.7,84974,70.4,88849,101.4,142036,11.9,North Brunswick Twp,Middlesex,G. K-12 / 3501 +,33,FG,,1,Middlesex,5929.0
23,3845,145993641,91156865,87680557,1422039,2054269,19337853,16166122,12222160,10080211,19224613,4112180,0,2535293,0,12.1,81650,78.7,80892,216.9,172644,20.7,Old Bridge Twp,Middlesex,G. K-12 / 3501 +,33,FG,,1,Middlesex,7937.0
23,4090,229055885,140253405,136995763,3123398,134244,34003640,30914723,19656230,15269341,33121340,22952784,0,904454,742768,13.3,90483,60.7,91200,153.6,135092,14.1,Perth Amboy City,Middlesex,G. K-12 / 3501 +,33,A,1,1,Middlesex,10211.1
23,4130,134411810,78012866,68483809,2570712,6958345,24202026,19743644,12773268,10234819,16068824,8473954,0,2721610,3405252,12.9,86891,79.7,93702,132,138422,11.9,Piscataway Twp,Middlesex,G. K-12 / 3501 +,33,GH,,1,Middlesex,7278.1
23,4660,118090070,69629506,65386880,2472917,1769709,20812905,16172594,11471025,7706915,12686857,6213662,0,2055796,1468103,11.3,82313,68.2,82125,167.9,141198,17.3,Sayreville Boro,Middlesex,G. K-12 / 3501 +,33,DE,,1,Middlesex,6295.1
23,4830,19001579,10845304,9967373,555798,322133,3103970,2463593,2708898,2141019,1842787,845151,0,482227,116000,26.2,84112,157.1,75488,170.6,140000,7.5,South Amboy City,Middlesex,E. K-12 / 0 - 1800,31,CD,,1,Middlesex,1214.0
23,4860,139917054,86429033,82265831,1648683,2514519,18757361,15403679,14475239,12474074,17261221,9994942,0,1823591,175000,11.9,95650,63.8,93050,135,133303,13.4,South Brunswick Twp,Middlesex,G. K-12 / 3501 +,33,I,,1,Middlesex,7800.9
23,4910,70771966,42991241,40326206,1583505,1081530,10805620,8062646,7972040,6649672,7106878,1474738,0,1398834,0,10.8,67035,60.8,66010,164,136868,17.8,South Plainfield Boro,Middlesex,G. K-12 / 3501 +,33,FG,,1,Middlesex,3661.1
23,4920,48366350,25902672,22815660,1355013,1731999,8789789,6531684,4592654,3970339,7486738,1493114,0,1594498,554457,11.4,74980,61.8,77846,119.7,139826,12.4,South River Boro,Middlesex,F. K-12 / 1801 - 3500,32,CD,,1,Middlesex,2549.0
23,4970,31149009,17152232,16133942,812104,206186,4801168,3375205,3553001,2906015,4747628,2767142,0,793128,245402,10.2,77988,57.7,88938,156,143352,18,Spotswood Boro,Middlesex,E. K-12 / 0 - 1800,31,DE,,1,Middlesex,1698.0
23,5850,289171375,180696235,171217941,5048936,4429358,45735251,42717751,29300752,22640175,25005361,6257475,0,4822416,1519500,11.4,88716,80.6,94500,206.7,172873,20.7,Woodbridge Twp,Middlesex,G. K-12 / 3501 +,33,DE,,1,Middlesex,14356.6
25,100,46865266,24640891,22831241,903750,905900,9956703,8695010,3627847,2835056,7413566,4462202,0,1055094,401952,8.8,96935,40.5,99835,95.2,151130,13.1,Asbury Park City,Monmouth,E. K-12 / 0 - 1800,31,A,1,1,Monmouth,1403.5
25,130,,,,,,,,,,,,,,,,,,,,,,Atlantic Highlands Boro,Monmouth,A. K-6,1,,,1,Monmouth,
25,180,4179188,2439562,2195696,188948,54918,916394,789391,301384,257000,432198,141798,16000,63941,0,6.3,68105,28,77505,56,120410,10.9,Avon Boro,Monmouth,B. K-8 / 0 - 400,21,I,,1,Monmouth,119.0
25,270,8836220,5349351,5140581,151170,57600,1655123,1523623,962071,771771,732110,326710,0,122845,0,8.2,73350,43,69350,100,154483,14.5,Belmar Boro,Monmouth,B. K-8 / 0 - 400,21,CD,,1,Monmouth,393.0
25,500,6324327,3731587,3564491,116596,50500,1263723,1147039,492663,379751,737244,312141,0,92442,0,6.4,75499,33.3,71250,48.3,128621,9,Bradley Beach Boro,Monmouth,B. K-8 / 0 - 400,21,CD,,1,Monmouth,200.0
25,560,9986206,5542033,5390421,129612,22000,2028000,1854500,918081,666481,1361540,476886,20000,116552,0,9.3,72089,43.8,69889,78.8,129150,10.2,Brielle Boro,Monmouth,C. K-8 / 401 - 750,22,GH,,1,Monmouth,447.0
25,945,27687833,14904197,13819436,515117,569644,5913820,5528667,2421055,2023804,3950485,1771527,0,255636,6900,7.7,83381,48.9,89681,100.7,167018,15.1,Colts Neck Twp,Monmouth,D. K-8 / 751 +,23,I,,1,Monmouth,940.0
