GROUP,CONAME,DIST,DISTNAME,PP14,RK14,PCT14,PP24,RK24,PCT24,PP34,RK34,PCT34
A. K-6,Sussex,5040,Stillwater Twp,344,29|57,0.017,328,24|58,0.015,596,38|56,0.025
A. K-6,Warren,400,Blairstown Twp,365,34|57,0.02,233,14|58,0.012,326,20|56,0.017
A. K-6,Warren,1620,Franklin Twp,826,53|57,0.037,486,39|58,0.022,648,43|56,0.027
A. K-6,Warren,1670,Frelinghuysen Twp,106,2|57,0.006,158,9|58,0.008,107,3|56,0.005
A. K-6,Warren,2470,Knowlton Twp,126,3|57,0.006,145,6|58,0.007,91,1|56,0.004
A. K-6,Warren,2970,Mansfield Twp,135,6|57,0.008,108,3|58,0.006,137,5|56,0.008
A. K-6,Warren,5480,Washington Boro,732,47|57,0.046,419,33|58,0.024,606,41|56,0.032
A. K-6,Warren,5530,Washington Twp,130,5|57,0.007,114,4|58,0.006,270,15|56,0.014
B. K-8 / 0 - 400,Statewide,N.A.,Group average: B. K-8 / 0-400,446,N.A.,0.021,466,N.A.,0.021,559,N.A.,0.023
B. K-8 / 0 - 400,Statewide,N.A.,Group median:  B. K-8 / 0-400,420,N.A.,0.021,426,N.A.,0.02,456,N.A.,0.02
B. K-8 / 0 - 400,Statewide,N.A.,State average:   All operating types,326,N.A.,0.018,337,N.A.,0.017,495,N.A.,0.023
B. K-8 / 0 - 400,Statewide,N.A.,State median:    All operating types,321,N.A.,0.018,339,N.A.,0.018,416,N.A.,0.02
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,537,52|73,0.016,479,42|74,0.013,1067,68|75,0.027
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,410,35|73,0.023,249,17|74,0.014,493,41|75,0.024
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,245,18|73,0.015,305,26|74,0.018,583,47|75,0.03
B. K-8 / 0 - 400,Atlantic,3020,Margate City,778,65|73,0.025,856,69|74,0.026,900,62|75,0.024
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,164,9|73,0.009,271,21|74,0.014,387,27|75,0.02
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,241,17|73,0.014,163,8|74,0.009,288,15|75,0.015
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,426,39|73,0.014,344,29|74,0.012,379,24|75,0.012
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,235,16|73,0.014,227,15|74,0.013,380,25|75,0.018
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,187,14|73,0.008,212,14|74,0.009,263,13|75,0.011
B. K-8 / 0 - 400,Burlington,380,Beverly City,483,43|73,0.028,707,61|74,0.035,451,36|75,0.02
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,38,2|73,0.002,99,5|74,0.006,138,2|75,0.008
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,375,28|73,0.02,185,10|74,0.009,629,52|75,0.026
B. K-8 / 0 - 400,Burlington,4460,Riverton,508,45|73,0.029,648,56|74,0.033,354,22|75,0.017
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,155,8|73,0.007,454,41|74,0.018,421,32|75,0.016
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,28,1|73,0.002,55,1|74,0.003,166,3|75,0.008
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,508,45|73,0.027,753,66|74,0.036,648,53|75,0.03
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,926,69|73,0.051,780,67|74,0.038,1781,74|75,0.077
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,448,42|73,0.024,637,52|74,0.034,837,59|75,0.035
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,1045,71|73,0.063,976,72|74,0.059,1005,65|75,0.049
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,586,56|73,0.018,728,64|74,0.024,1041,67|75,0.031
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,1135,72|73,0.029,1048,73|74,0.025,1893,75|75,0.04
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,869,67|73,0.031,622,50|74,0.022,894,60|75,0.033
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1292,73|73,0.042,2011,74|74,0.057,1744,73|75,0.043
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,90,4|73,0.006,195,11|74,0.011,456,38|75,0.023
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,176,10|73,0.01,667,59|74,0.034,355,23|75,0.018
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,84,3|73,0.005,66,2|74,0.004,261,12|75,0.014
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,552,53|73,0.031,789,68|74,0.039,1628,72|75,0.069
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,524,49|73,0.031,514,45|74,0.029,429,34|75,0.023
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,128,6|73,0.009,87,4|74,0.007,106,1|75,0.007
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,401,33|73,0.024,338,28|74,0.017,993,63|75,0.043
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,323,25|73,0.015,286,25|74,0.015,533,42|75,0.023
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,589,57|73,0.024,920,70|74,0.034,1174,69|75,0.038
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,437,41|73,0.016,166,9|74,0.006,420,31|75,0.013
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,411,36|73,0.02,282,24|74,0.014,254,11|75,0.012
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,307,24|73,0.014,538,46|74,0.024,415,30|75,0.017
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,409,34|73,0.018,429,40|74,0.017,771,57|75,0.028
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,571,55|73,0.024,720,62|74,0.028,563,45|75,0.025
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,398,32|73,0.017,502,44|74,0.02,434,35|75,0.016
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,716,62|73,0.038,623,51|74,0.033,401,29|75,0.018
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,778,65|73,0.029,966,71|74,0.032,1588,71|75,0.045
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,462,N.A.,0.023,419,37|74,0.019,385,26|75,0.017
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,375,28|73,0.014,654,57|74,0.022,583,47|75,0.018
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,562,54|73,0.022,639,54|74,0.023,678,55|75,0.021
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,274,23|73,0.014,74,3|74,0.004,481,40|75,0.022
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,372,27|73,0.017,577,47|74,0.024,583,47|75,0.022
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,746,64|73,0.032,280,23|74,0.014,286,14|75,0.013
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,510,47|73,0.017,644,55|74,0.021,998,64|75,0.028
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,428,40|73,0.013,657,58|74,0.019,816,58|75,0.02
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,602,59|73,0.03,377,31|74,0.018,352,20|75,0.015
B. K-8 / 0 - 400,Morris,460,Boonton Twp,721,N.A.,0.033,465,N.A.,0.021,456,38|75,0.019
B. K-8 / 0 - 400,Morris,2010,Harding Township,391,31|73,0.013,404,36|74,0.014,339,19|75,0.011
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,375,28|73,0.016,319,27|74,0.013,539,43|75,0.021
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,259,21|73,0.015,400,33|74,0.019,652,54|75,0.029
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,536,50|73,0.029,403,35|74,0.02,587,50|75,0.024
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,589,57|73,0.024,603,48|74,0.022,1015,66|75,0.036
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,420,38|73,0.018,239,16|74,0.011,307,16|75,0.013
B. K-8 / 0 - 400,Salem,60,Alloway Twp,179,13|73,0.012,401,34|74,0.023,353,21|75,0.02
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,908,68|73,0.048,697,60|74,0.031,1326,70|75,0.058
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,650,60|73,0.035,752,65|74,0.034,898,61|75,0.037
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,245,18|73,0.014,426,38|74,0.023,609,51|75,0.029
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,518,48|73,0.033,427,39|74,0.026,572,46|75,0.03
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,177,12|73,0.012,381,32|74,0.022,425,33|75,0.021
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,151,7|73,0.009,160,7|74,0.009,181,4|75,0.011
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,668,61|73,0.026,638,53|74,0.023,558,44|75,0.018
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,743,63|73,0.037,723,63|74,0.034,338,18|75,0.016
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,495,44|73,0.022,491,43|74,0.021,207,6|75,0.009
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,212,15|73,0.012,265,19|74,0.014,230,8|75,0.012
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,109,5|73,0.006,610,49|74,0.031,250,10|75,0.011
B. K-8 / 0 - 400,Union,5810,Winfield Twp,339,26|73,0.013,256,18|74,0.011,392,28|75,0.016
B. K-8 / 0 - 400,Warren,70,Alpha Boro,412,37|73,0.021,274,22|74,0.016,453,37|75,0.021
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1010,70|73,0.039,267,20|74,0.01,719,56|75,0.027
B. K-8 / 0 - 400,Warren,2250,Hope Twp,263,22|73,0.011,100,6|74,0.004,212,7|75,0.008
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,176,10|73,0.009,195,11|74,0.01,188,5|75,0.009
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,536,50|73,0.029,347,30|74,0.018,319,17|75,0.016
B. K-8 / 0 - 400,Warren,5780,White Twp,256,20|73,0.013,207,13|74,0.009,243,9|75,0.01
C. K-8 / 401 - 750,Statewide,N.A.,Group average: C. K-8 / 401-750,357,N.A.,0.019,341,N.A.,0.018,424,N.A.,0.02
C. K-8 / 401 - 750,Statewide,N.A.,Group median:  C. K-8 / 401-750,341,N.A.,0.018,342,N.A.,0.017,380,N.A.,0.018
C. K-8 / 401 - 750,Statewide,N.A.,State average:   All operating types,326,N.A.,0.018,337,N.A.,0.017,495,N.A.,0.023
C. K-8 / 401 - 750,Statewide,N.A.,State median:    All operating types,321,N.A.,0.018,339,N.A.,0.018,416,N.A.,0.02
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,442,44|60,0.027,405,42|63,0.024,724,61|68,0.033
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,184,8|60,0.011,227,22|63,0.013,601,54|68,0.03
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,211,N.A.,0.011,33,N.A.,0.002,498,49|68,0.023
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,382,40|60,0.014,377,36|63,0.013,918,65|68,0.027
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,368,37|60,0.018,611,59|63,0.028,661,57|68,0.026
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,369,N.A.,0.013,368,34|63,0.013,620,56|68,0.02
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,206,14|60,0.01,213,17|63,0.01,330,28|68,0.015
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,337,30|60,0.015,355,33|63,0.016,413,42|68,0.018
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,187,9|60,0.01,145,7|63,0.007,188,7|68,0.01
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,306,28|60,0.016,379,37|63,0.019,423,45|68,0.02
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,624,55|60,0.037,481,54|63,0.028,395,38|68,0.022
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,372,N.A.,0.021,348,N.A.,0.019,370,34|68,0.017
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,333,29|60,0.017,109,5|63,0.005,115,2|68,0.005
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,563,N.A.,0.028,499,N.A.,0.025,455,46|68,0.019
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,195,11|60,0.013,213,17|63,0.013,277,23|68,0.017
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,288,26|60,0.016,402,40|63,0.022,276,22|68,0.014
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,282,24|60,0.017,205,15|63,0.013,330,28|68,0.017
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,216,16|60,0.012,197,14|63,0.01,231,12|68,0.011
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,253,21|60,0.014,428,48|63,0.023,268,20|68,0.014
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,483,45|60,0.028,234,23|63,0.012,85,1|68,0.005
C. K-8 / 401 - 750,Camden,190,Barrington Boro,137,4|60,0.007,88,3|63,0.004,157,4|68,0.007
C. K-8 / 401 - 750,Camden,340,Berlin Twp,293,27|60,0.016,212,16|63,0.011,317,27|68,0.015
C. K-8 / 401 - 750,Camden,880,Clementon Boro,342,32|60,0.023,424,46|63,0.026,546,50|68,0.028
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,377,38|60,0.023,332,32|63,0.017,552,51|68,0.026
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,410,43|60,0.022,306,28|63,0.018,344,32|68,0.017
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,688,N.A.,0.039,508,55|63,0.026,1411,68|68,0.054
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,162,6|60,0.01,69,1|63,0.004,257,17|68,0.014
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,234,17|60,0.016,167,10|63,0.011,214,9|68,0.012
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,63,1|60,0.005,97,4|63,0.007,219,11|68,0.013
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,389,41|60,0.027,321,31|63,0.024,389,35|68,0.022
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,206,14|60,0.014,146,8|63,0.009,397,39|68,0.022
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,120,3|60,0.006,134,6|63,0.006,292,25|68,0.013
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,198,12|60,0.01,221,20|63,0.011,390,36|68,0.017
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,759,60|60,0.036,1295,63|63,0.059,938,66|68,0.039
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,498,47|60,0.024,449,52|63,0.02,420,44|68,0.019
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,379,39|60,0.018,437,50|63,0.019,754,64|68,0.027
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,360,36|60,0.015,389,39|63,0.015,409,41|68,0.014
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,403,42|60,0.019,443,51|63,0.021,398,40|68,0.019
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,704,59|60,0.027,431,49|63,0.016,693,59|68,0.022
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,359,35|60,0.024,638,60|63,0.038,735,63|68,0.037
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,282,24|60,0.015,382,38|63,0.019,290,24|68,0.013
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,532,51|60,0.027,470,53|63,0.022,611,55|68,0.025
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,640,56|60,0.029,409,43|63,0.019,369,33|68,0.017
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,690,58|60,0.036,174,11|63,0.009,336,30|68,0.016
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,340,31|60,0.024,83,2|63,0.006,216,10|68,0.013
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,531,50|60,0.026,555,58|63,0.027,599,53|68,0.026
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,548,52|60,0.026,402,40|63,0.018,714,60|68,0.029
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,349,33|60,0.016,420,45|63,0.019,416,43|68,0.017
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,557,53|60,0.027,513,56|63,0.025,674,58|68,0.033
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,672,57|60,0.036,552,57|63,0.027,1362,67|68,0.052
C. K-8 / 401 - 750,Ocean,2500,Lakehurst Boro,222,N.A.,0.013,223,21|63,0.013,167,5|68,0.01
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,156,5|60,0.008,177,12|63,0.009,125,3|68,0.006
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,267,23|60,0.015,286,27|63,0.016,259,19|68,0.013
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,165,7|60,0.007,146,8|63,0.006,207,8|68,0.007
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,584,54|60,0.03,739,62|63,0.035,576,52|68,0.024
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,85,2|60,0.005,267,26|63,0.014,258,18|68,0.013
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,354,34|60,0.019,258,25|63,0.012,296,26|68,0.014
C. K-8 / 401 - 750,Sussex,90,Andover Reg,495,46|60,0.021,638,60|63,0.027,336,30|68,0.013
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,241,19|60,0.012,215,19|63,0.011,240,14|68,0.012
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,507,48|60,0.025,310,29|63,0.016,482,47|68,0.021
C. K-8 / 401 - 750,Sussex,1800,Green Twp,545,N.A.,0.025,335,N.A.,0.017,724,61|68,0.033
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,234,17|60,0.012,412,44|63,0.021,390,36|68,0.019
C. K-8 / 401 - 750,Union,1710,Garwood Boro,261,N.A.,0.016,466,N.A.,0.027,491,48|68,0.027
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,260,22|60,0.016,193,13|63,0.012,178,6|68,0.01
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,193,10|60,0.011,255,24|63,0.015,235,13|68,0.013
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,509,49|60,0.031,373,35|63,0.022,269,21|68,0.014
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,198,12|60,0.014,424,46|63,0.026,256,16|68,0.014
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,250,20|60,0.018,312,30|63,0.021,241,15|68,0.013
D. K-8 / 751 +,Statewide,N.A.,Group average: D. K-8 / 751+,318,N.A.,0.017,347,N.A.,0.018,429,N.A.,0.021
D. K-8 / 751 +,Statewide,N.A.,Group median:  D. K-8 / 751+,330,N.A.,0.018,363,N.A.,0.019,442,N.A.,0.021
D. K-8 / 751 +,Statewide,N.A.,State average:   All operating types,326,N.A.,0.018,337,N.A.,0.017,495,N.A.,0.023
D. K-8 / 751 +,Statewide,N.A.,State median:    All operating types,321,N.A.,0.018,339,N.A.,0.018,416,N.A.,0.02
D. K-8 / 751 +,Atlantic,10,Absecon City,357,43|72,0.023,361,36|73,0.021,674,64|73,0.03
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,181,9|72,0.009,212,13|73,0.011,207,7|73,0.01
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,309,29|72,0.02,683,71|73,0.04,358,28|73,0.019
D. K-8 / 751 +,Atlantic,2680,Linwood City,229,15|72,0.014,308,30|73,0.017,360,29|73,0.017
D. K-8 / 751 +,Atlantic,3720,Northfield City,324,36|72,0.019,373,41|73,0.019,354,25|73,0.018
D. K-8 / 751 +,Bergen,40,Allendale Boro,397,50|72,0.023,421,46|73,0.022,504,48|73,0.024
D. K-8 / 751 +,Bergen,930,Closter Boro,428,55|72,0.026,517,64|73,0.029,188,5|73,0.01
D. K-8 / 751 +,Bergen,1070,Demarest Boro,416,52|72,0.022,458,54|73,0.022,510,49|73,0.022
D. K-8 / 751 +,Bergen,1230,East Rutherford Boro,378,N.A.,0.016,301,28|73,0.013,354,25|73,0.016
D. K-8 / 751 +,Bergen,1470,Fairview Boro,185,10|72,0.016,444,51|73,0.035,1056,73|73,0.049
D. K-8 / 751 +,Bergen,1580,Franklin Lakes Boro,486,62|72,0.018,600,68|73,0.021,669,63|73,0.023
D. K-8 / 751 +,Bergen,2180,Hillsdale Boro,263,19|72,0.013,195,11|73,0.009,251,9|73,0.011
D. K-8 / 751 +,Bergen,2710,Little Ferry Boro,301,26|72,0.016,355,35|73,0.016,882,69|73,0.038
D. K-8 / 751 +,Bergen,3060,Maywood Boro,429,56|72,0.027,490,61|73,0.031,656,61|73,0.037
D. K-8 / 751 +,Bergen,3330,Montvale Boro,344,39|72,0.02,242,17|73,0.014,284,11|73,0.015
D. K-8 / 751 +,Bergen,3760,Oakland Boro,349,40|72,0.016,372,40|73,0.016,442,37|73,0.017
