CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,ENROLL,ind16a,ind16b,ind17a,ind17b,ind18a,ind18b,ind19,County
31,420,13080739,7282702,6991447,112026,179229,2817552,2308124,1054353,893173,1781212,656487,0,144920,189469,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,22,FG,,1,631.8,10.2,73785,49.3,75610,105.2,125982,12.5,Passaic
31,900,185426875,108472692,102154099,5543007,775586,34377804,28598003,18152036,14135155,19819527,12649409,0,3161811,985869,Clifton City,Passaic,G. K-12 / 3501 +,33,CD,,1,10831,11.6,79930,67.1,82650,154.8,138750,15.6,Passaic
31,1920,16112232,10776412,10344849,269156,162407,1624769,1465498,1973000,1104985,1531052,686097,0,183850,1389481,Haledon Boro,Passaic,D. K-8 / 751 +,23,B,,1,991.7,10.1,65170,61.8,76870,282.3,143546,32.4,Passaic
31,2100,40771346,23169158,22103487,662362,403309,7986814,6226277,3812993,3326065,4860478,2635551,0,781134,67816,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,32,DE,,1,2087.5,10.3,70840,50.8,81510,136.3,140365,15.9,Passaic
31,2510,20388380,10413958,10215299,130805,67854,3754150,3242056,1819407,1419520,2605828,1219104,0,1535670,0,Lakeland Regional,Passaic,H. 7-12 / 9-12,45,FG,,1,832.4,10.9,95240,58.2,101445,93.1,148392,10.2,Passaic
31,2700,17356287,11313707,10556127,472808,284772,2362224,2184754,2044882,1778838,1540364,627579,0,74358,15703,Little Falls Twp,Passaic,D. K-8 / 751 +,23,FG,,1,932,9.9,80220,57.8,85055,154,138932,18.2,Passaic
31,3640,10579534,6129618,5826145,173829,129644,1635725,1216102,1342411,972852,1441158,183300,0,30622,22847,North Haledon Boro,Passaic,C. K-8 / 401 - 750,22,FG,,1,608.6,10.6,70895,55.8,73590,204.7,137274,23,Passaic
31,3970,261726842,150652827,141267162,3372785,6012880,50392839,38720587,27206981,22754737,31173016,16569782,0,2223381,1129969,Passaic City,Passaic,G. K-12 / 3501 +,33,A,1,1,11724,11.7,101595,82.6,105595,142.6,137723,13.9,Passaic
31,3980,14737881,8165102,6855801,291376,1017925,2087551,1641893,1788121,1343396,1765389,698036,0,931718,577228,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,45,B,,1,828.5,13.5,76450,81.9,79078,109.2,129422,9.4,Passaic
31,3990,24659889,13939307,11007626,297570,2634111,2755222,2337001,2289990,1980853,4346298,2541853,0,1318015,20754,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,45,DE,,1,1026.6,12.3,88989,70.5,89045,131.8,140531,12.6,Passaic
31,3995,100604510,54079830,46850507,5797018,1432305,17594886,15080191,10411795,8094478,14357335,6472400,0,4124660,4506382,Passaic County Vocational,Passaic,J. County Voc,8,,,1,4516.1,12.2,93155,73.2,100556,151.1,154639,14.4,Passaic
31,4010,451715752,243386754,228850204,4134155,10402395,95408841,87208954,47973194,37962628,60901700,24362871,0,2540996,833955,Paterson City,Passaic,G. K-12 / 3501 +,33,A,1,1,21851.6,12.4,79880,67.6,100967,109.6,125157,10.5,Passaic
31,4230,32735368,19479401,17977645,1110870,390886,5213355,4660075,3550500,3232672,3504517,1450348,0,910835,292637,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,31,FG,,1,1718.9,11.8,89237,66.3,77095,107.7,136480,10.7,Passaic
31,4270,14057133,7929253,7437403,336451,155399,2803484,1380110,1676054,1228311,1629729,430601,0,7476,2249,Prospect Park Boro,Passaic,D. K-8 / 751 +,23,B,,1,841.2,11.4,65418,101.1,76718,113.8,115000,11.1,Passaic
31,4400,24760350,15574237,14864013,264389,445835,4293373,4047390,2058137,1815429,2407464,336616,0,179599,175620,Ringwood Boro,Passaic,D. K-8 / 751 +,23,GH,,1,1015,9.2,75440,37.7,78505,104.3,143700,14.1,Passaic
31,5200,13970812,8389174,8093758,75811,219605,1745279,1649648,2168406,1916507,1615207,781390,0,0,0,Totowa Boro,Passaic,D. K-8 / 751 +,23,CD,,1,909,13.6,89703,77.8,83740,114.5,130000,9.9,Passaic
31,5440,17421084,11057513,10642103,259669,155741,2374655,1693001,1934695,1605862,1883312,273962,0,146634,0,Wanaque Boro,Passaic,D. K-8 / 751 +,23,DE,,1,876.5,10.4,84512,75.2,88651,145.3,119180,15.9,Passaic
31,5570,166464118,98394373,93369105,2679836,2345432,26086856,21797304,14088834,11568014,21549767,10845747,0,4792099,119675,Wayne Twp,Passaic,G. K-12 / 3501 +,33,GH,,1,7610.1,11.2,88175,74.7,90075,188.5,154291,19.4,Passaic
31,5650,61537708,36150307,34904065,1002660,243582,9226853,8526154,6106069,5205953,7676825,3917301,0,1478541,117434,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,32,FG,,1,2949.5,11.9,95200,53.7,99875,147.4,142121,15.1,Passaic
31,5690,23060295,13258935,12510146,470618,278171,5358892,3673312,1821327,1454442,2613205,1407264,0,0,424361,Woodland Park,Passaic,D. K-8 / 751 +,23,DE,,1,1273,11,71385,63.1,66085,126.2,120265,13.5,Passaic
33,60,5212123,3167562,2885562,118725,163275,843202,469014,580891,426504,597291,212149,0,12155,127063,Alloway Twp,Salem,B. K-8 / 0 - 400,21,DE,,1,295.9,9.5,63327,73.5,74620,73.5,94500,8.8,Salem
33,1350,2538576,1509557,1354188,78820,76549,456977,204788,277251,194755,281951,96004,9913,644,40441,Elsinboro Twp,Salem,B. K-8 / 0 - 400,21,DE,,1,113.1,7.3,63780,112,69571,112,109140,16.4,Salem
33,2800,3726422,2296320,2055882,125170,115268,598055,338739,317539,232265,471303,212311,0,1780,293849,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,21,CD,,1,166.5,7.5,62120,69.2,62120,119.3,46350,17,Salem
33,2950,2930028,1900355,1803475,68761,28119,532479,455511,259457,190344,235756,53378,0,710,39955,Mannington Twp,Salem,B. K-8 / 0 - 400,21,CD,,1,161.4,8.5,67602,64.4,65602,80.5,117246,10.8,Salem
33,3860,4641620,2667551,2531765,122575,13211,925226,735732,534116,407690,477661,230961,0,16986,0,Oldmans Twp,Salem,B. K-8 / 0 - 400,21,CD,,1,287.1,10.4,69991,72,63016,96,107882,10.6,Salem
33,4070,38619892,21814511,18608586,455418,2750507,5979727,4258222,5181352,3899378,5061363,3019617,0,563732,678867,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,32,A,,1,2191.8,12.2,72037,70.5,70037,128.5,110598,12.4,Salem
33,4075,32020713,18186500,16356810,1361222,468468,5511757,4742111,3638773,3264570,3877033,960013,0,806650,794557,Pennsville,Salem,F. K-12 / 1801 - 3500,32,CD,,1,1813,11,71371,63.7,75839,121,125080,12.9,Salem
33,4150,28699350,15040281,13214073,328295,1497913,5933676,4496942,2954970,2554953,3610426,571990,0,666153,342416,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,31,CD,,1,1661.3,10.1,66130,64.4,69630,80.8,111277,9.2,Salem
33,4280,5031625,3178326,3003338,109196,65792,721212,567879,537859,348187,542505,270889,0,16382,40190,Quinton Twp,Salem,B. K-8 / 0 - 400,21,A,,1,286.8,8.9,69311,63.9,62655,140.5,109141,18,Salem
33,4630,22389625,11625402,10871324,335502,418576,4100036,3171638,3008030,1983928,2626276,1541529,0,991380,7334,Salem City,Salem,E. K-12 / 0 - 1800,31,A,1,1,1234.5,12.9,74248,79.7,77368,106.3,111263,9.6,Salem
33,4635,6844731,2616895,2526390,60092,30413,1920119,1853861,1432246,1229885,748331,196256,0,124595,45000,Salem Co Special Service,Salem,I. CSSD,7,,,1,121.6,3.8,66088,4,70362,15,113559,7.7,Salem
33,4640,12459845,7253547,4620889,274644,2358014,1058456,906343,1856230,1392612,1884508,445973,0,391341,0,Salem County Vocational,Salem,J. County Voc,8,,,1,865.3,,,,,,,,Salem
33,5320,5774311,3600109,3502117,54479,43513,1141993,839053,422114,257691,588847,264383,0,7400,128448,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,21,CD,,1,341,9.9,74918,116,73106,174,95867,19,Salem
33,5910,23287376,13963696,13488831,233664,241201,3461402,2850351,3085412,2464296,2106948,1013244,0,660348,62353,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,31,FG,,1,1469.8,11.2,70981,75.1,61159,162.7,110000,16.7,Salem
35,240,10941414,6423941,6042015,63388,318538,2216586,1753972,992477,880530,1181537,537937,0,117214,140684,Bedminster Twp,Somerset,C. K-8 / 401 - 750,22,I,,1,434.7,8.7,76048,40.6,76465,107.5,137725,15.1,Somerset
35,350,100072319,58491183,56671405,1643123,176655,18879662,16414723,9472010,8020075,10499487,1279028,0,2704319,276865,Bernards Twp,Somerset,G. K-12 / 3501 +,33,J,,1,4712.2,11.5,82128,36.5,94924,150.6,161505,17.2,Somerset
35,490,37261047,21105500,19475199,155482,1474819,6431106,5861575,4443704,3417929,4114507,1281182,0,1088515,562623,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,32,B,,1,2069.9,10.3,66170,58.3,70285,97.7,128558,11.2,Somerset
35,510,31287588,18715435,17874025,664810,176600,6020063,4878109,3223922,2629290,2612781,997550,0,194347,202252,Branchburg Twp,Somerset,D. K-8 / 751 +,23,I,,1,1369.4,8.9,73470,56.1,79720,124.5,144339,16.2,Somerset
35,555,153627877,91810853,88141397,3258187,411269,26398374,23721423,15910677,13421074,16133494,4179144,0,2705639,1056381,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,33,I,,1,7866.7,10.9,88530,57.8,100130,175.1,144697,19,Somerset
35,1610,148041684,81173048,77125629,1383695,2663724,31560273,20497027,14637377,12664538,18061219,10892963,0,2367799,154903,Franklin Twp,Somerset,G. K-12 / 3501 +,33,GH,,1,7026.9,10.4,68888,52.7,76632,143.2,130000,16.5,Somerset
35,1810,15162516,8457642,7787048,533901,136693,3146621,2625164,1667734,1371796,1616492,842291,60111,191198,77817,Green Brook Twp,Somerset,C. K-8 / 401 - 750,22,GH,,1,722.4,9.5,77125,69.5,80745,144.6,138639,17.4,Somerset
35,2170,119644897,70839146,69969158,743830,126158,22238281,17983061,10612027,8733446,13249882,6162547,0,1987802,277240,Hillsborough Twp,Somerset,G. K-12 / 3501 +,33,I,,1,7222.3,11.5,86095,72.3,79525,224.1,142477,22.6,Somerset
35,3000,30118830,16099563,15446748,502449,150366,5657248,4650096,3340783,2650658,3939054,2275624,0,1082181,30913,Manville Boro,Somerset,E. K-12 / 0 - 1800,31,CD,,1,1753.3,10.9,69410,58,68160,120.1,128416,13.1,Somerset
35,3320,89463881,52310307,50028947,2051866,229494,15102398,13359760,8977175,7436441,9943965,5197626,0,2130755,317861,Montgomery Twp,Somerset,G. K-12 / 3501 +,33,J,,1,4482.6,11.4,88010,55.1,91800,121.6,124333,12.9,Somerset
35,3670,66705056,40984897,38278996,1362993,1342908,10307158,9263666,5677914,5168210,7900063,4444854,0,1737015,1479620,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,32,DE,,1,3519.5,10.7,80680,61.8,80747,120.6,129685,13.2,Somerset
35,4810,15108842,7503327,7019824,242803,240700,2184175,2073340,2910984,2377001,2189275,862594,12000,288923,6893,Somerset Co Vocational,Somerset,J. County Voc,8,,,1,512.3,9.2,80613,55.5,84409,58.6,129051,7.4,Somerset
35,4815,37137706,20217222,19183735,679402,354085,6026213,5266173,3858318,3317100,5136156,3204313,0,1604047,709588,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,31,I,,1,1653,11,91135,53.5,87845,104.4,139455,11.5,Somerset
35,4820,43478476,25582622,23890603,842672,849347,6995234,6453753,5061009,4060878,4203274,1690700,0,1453899,861089,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,32,FG,,1,2118.4,10,79524,52.9,83569,100.8,127522,12,Somerset
35,4850,8416268,4984644,4458286,115861,410497,1597499,972900,936029,727929,800411,3603,0,96950,0,South Bound Brook,Somerset,C. K-8 / 401 - 750,22,B,,1,433.6,11.1,65050,71.2,67880,142.3,105835,14.9,Somerset
35,5470,43436004,25879267,24935643,616944,326680,8853764,8246098,3648598,3226502,4459466,3228550,0,193772,254210,Warren Twp,Somerset,D. K-8 / 751 +,23,I,,1,1654.4,8.4,89025,44.7,87382,128.2,153083,18.2,Somerset
35,5540,13551311,8703672,7428727,163346,1111599,1912102,1720258,1448201,1203837,1366940,704997,0,107364,0,Watchung Boro,Somerset,C. K-8 / 401 - 750,22,I,,1,634,10.4,71415,51.8,77184,141.5,136459,16.4,Somerset
35,5550,37070199,19334672,18285115,402116,647441,6111930,5365657,4305596,3295841,5451998,1963716,0,1843121,5198,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,45,I,,1,1674.1,11.8,93614,67.3,82779,105.2,163226,10.5,Somerset
37,90,11006210,5864665,5545622,293984,25059,2781031,2266264,1066716,851975,1161654,564314,0,114681,8901,Andover Reg,Sussex,C. K-8 / 401 - 750,22,FG,,1,460.5,8.7,69606,40.9,70425,75,122071,10.4,Sussex
37,640,13425508,7948169,7772588,120079,55502,2218908,1625543,1496494,1168312,1649256,691751,0,102746,0,Byram Twp,Sussex,D. K-8 / 751 +,23,I,,1,885.4,11.7,71912,73,81812,167.8,113300,16.7,Sussex
37,1560,10142816,7194723,7028558,108837,57328,991450,891919,875020,759344,1014060,475413,0,67563,102433,Frankford Twp,Sussex,C. K-8 / 401 - 750,22,FG,,1,505.4,7.9,76284,61.9,94254,117.4,107805,16.8,Sussex
37,1570,10102699,5959309,5685965,163624,109720,2178835,1871686,661873,478636,1125961,557999,0,141848,80749,Franklin Boro,Sussex,C. K-8 / 401 - 750,22,CD,,1,527.9,10.1,73743,62.9,67714,125.8,131398,14.5,Sussex
37,1630,4009803,1910908,1804808,43065,63035,978011,734602,493943,391040,578327,269875,0,38248,27361,Fredon Twp,Sussex,A. K-6,1,GH,,1,186.6,10,66382,62,54123,62,99425,7.2,Sussex
37,1800,8101645,5156482,5001373,136191,18918,981848,831639,917673,702094,937214,508075,0,101294,39641,Green Twp,Sussex,C. K-8 / 401 - 750,22,I,,1,406.2,9.4,82392,66.3,87392,132.7,133224,16.1,Sussex
37,1930,6632080,4174682,3967430,154202,53050,1033211,806557,512703,359104,815958,474747,0,74095,116906,Hamburg Boro,Sussex,B. K-8 / 0 - 400,21,DE,,1,241.6,7.2,78546,51.1,78008,97.9,102985,15.5,Sussex
37,1980,6506671,3883036,3686585,137453,58998,1248060,1115362,736743,576699,604595,324155,0,33837,0,Hampton Twp,Sussex,A. K-6,1,GH,,1,317.6,8.5,68892,67.5,48546,114.6,106273,15.4,Sussex
37,2030,11701242,6640628,6266371,245575,128682,2186218,1733249,1302252,1127122,1487464,634651,0,84680,139191,Hardyston Twp,Sussex,C. K-8 / 401 - 750,22,FG,,1,595.9,10.2,68123,52.5,83851,125.4,110000,14.7,Sussex
37,2165,17930368,9784663,9521415,217907,45341,2731272,2389252,1690051,1432672,2413714,1174302,0,1232515,106638,High Point Regional,Sussex,H. 7-12 / 9-12,45,DE,,1,787.5,10.8,99050,60.9,97169,79.2,129137,8.6,Sussex
37,2240,28501164,16498003,15470257,795154,232592,5126785,3343027,2400040,2103006,3706984,1674227,0,769352,283558,Hopatcong,Sussex,E. K-12 / 0 - 1800,31,FG,,1,1468.8,12.4,96405,48,80705,209.3,174689,21.2,Sussex
37,2465,17638101,10345630,10166407,80722,98501,2443158,2331078,1649823,1356639,2093708,909044,0,1033068,33135,Kittatinny Regional,Sussex,H. 7-12 / 9-12,45,FG,,1,740.6,9.7,101445,64.6,105673,82.6,138262,9.8,Sussex
37,2490,4750360,3112437,2852828,162719,96890,550287,303372,520946,313830,506444,207993,0,58589,2485,Lafayette Twp,Sussex,B. K-8 / 0 - 400,21,GH,,1,225.2,8,70225,72.3,67990,217,107690,30.1,Sussex
37,2615,14849282,7577943,7268761,174682,134500,2599273,2374710,1687463,1473785,1878038,938135,0,1021609,211750,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,45,GH,,1,674.2,11.3,82085,51.4,85585,66.9,120930,7.2,Sussex
37,3300,7290848,3637115,3473823,151769,11523,1741943,1480448,931335,721165,776799,448260,56000,50839,42158,Montague Twp,Sussex,B. K-8 / 0 - 400,21,B,,1,309,8.4,66500,43.4,68000,101.3,98800,14.3,Sussex
37,3590,29768154,17137600,16190274,607949,339377,4560395,3987312,3648428,3071481,3135086,1725032,0,1219933,174985,Newton Town,Sussex,E. K-12 / 0 - 1800,31,CD,,1,1515.9,10.8,75297,59.2,81594,118.3,139281,12.9,Sussex
37,3840,5304743,3119079,3036645,74885,7549,1011180,857093,472866,375484,608459,320931,0,82411,10287,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,21,FG,,1,282.4,9.7,54273,83.8,50915,67,88175,7.7,Sussex
37,4650,2836797,1454845,1312998,43133,98714,742032,562144,361073,273891,264923,87830,8015,4209,82017,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,125.3,10.1,71506,45.7,62152,64,95780,7.8,Sussex
37,4960,64181112,38820156,37209007,579590,1031559,10781649,9950068,5516912,4515520,7124944,3500564,0,1758526,23802,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,32,I,,1,3250.8,11.2,91735,62.9,91410,135.7,140919,14.3,Sussex
37,5030,6281238,3579055,3314594,193311,71150,1207370,967918,724030,554452,729344,326463,0,41439,179912,Stanhope Boro,Sussex,B. K-8 / 0 - 400,21,GH,,1,316.7,9.8,70705,49.4,66493,105.3,114008,12.8,Sussex
37,5040,6079998,3757954,3608376,94139,55439,929998,815525,703096,557513,683940,351716,0,3359,15116,Stillwater Twp,Sussex,A. K-6,1,FG,,1,287.3,8.6,78197,71.8,84646,110.4,128018,14.4,Sussex
37,5100,22647415,14015263,13571710,170947,272606,3557135,3207008,2254350,1814316,2616109,1507646,0,97628,157762,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,23,DE,,1,1065.4,9.8,75516,44.1,79141,151.3,121000,18.8,Sussex
37,5110,13551978,6575131,6214528,320697,39906,1574810,1461246,2065531,1610615,2389620,1353678,0,915849,0,Sussex County Vocational,Sussex,J. County Voc,8,,,1,709,12.3,72438,79.4,89282,119.2,134591,11.2,Sussex
37,5360,52248528,28798335,27545688,439794,812853,9850471,9022965,5010758,4268410,7515575,4211825,0,1054763,17391,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,32,FG,,1,2893.5,12.4,91285,66,96935,181.4,145450,17.4,Sussex
37,5435,12399797,6782873,6477345,109626,195902,1914305,1549029,1314203,1036941,1480967,879371,0,898263,5196,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,45,DE,,1,607.1,12.7,102920,77,101933,87.5,129643,8,Sussex
39,310,51321732,30071355,28647484,697085,726786,9104669,8380774,5344207,4169454,4736313,3046773,158372,1786403,270655,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,32,I,,1,2416,9.6,80085,38.6,95465,112.3,150845,14.6,Union
39,850,35156692,20383940,19266704,480731,636505,5034305,4327150,3651718,3300093,4814808,1493517,0,1229093,16493,Clark Twp,Union,F. K-12 / 1801 - 3500,32,FG,,1,2270.5,11.8,62667,80.9,73817,132.8,99822,12.9,Union
39,980,67258935,40154256,38182904,1175839,795513,11150476,9838839,7229570,6140254,6702885,3851889,0,1951422,227743,Cranford Twp,Union,G. K-12 / 3501 +,33,I,,1,3732.5,11.4,72555,64.7,74733,127.9,142113,13.2,Union
39,1320,560216176,315968133,301527714,9888539,4551880,87310892,76138674,52159363,40671187,97885084,51194959,0,4780848,4582743,Elizabeth City,Union,G. K-12 / 3501 +,33,A,1,1,27729.4,12.8,98900,95.4,100926,344.6,149619,30.6,Union
39,1710,6110819,3521544,3354554,166990,0,966667,821419,783449,555692,742470,392115,0,80107,51220,Garwood Boro,Union,C. K-8 / 401 - 750,22,DE,,1,358.8,11.9,63482,47.9,86132,116.7,136605,12.3,Union
39,2190,58693018,32300473,30636864,515189,1148420,9880017,7500606,6950841,6125438,8388732,5391580,10000,1066092,1358853,Hillside Twp,Union,F. K-12 / 1801 - 3500,32,CD,,1,3104.1,11.6,80772,74.3,79197,104.2,127308,10.4,Union
39,2420,27854181,17887065,16997201,628427,261437,4473604,4147366,2361056,1930138,2361362,588207,0,723746,84601,Kenilworth Boro,Union,E. K-12 / 0 - 1800,31,DE,,1,1421.3,10.3,94233,57.7,88907,136,151877,15.6,Union
39,2660,122189383,72734577,68014722,3213728,1506127,19187054,16780032,12237048,10443522,16392272,9459924,12960,1582879,1032761,Linden City,Union,G. K-12 / 3501 +,33,B,,1,6331.7,11.7,83124,67,94624,141.7,149038,14.2,Union
39,3470,12094092,7450072,7288776,146179,15117,1896433,1661211,1195415,974194,1424610,739754,0,127563,0,Mountainside Boro,Union,C. K-8 / 401 - 750,22,I,,1,759,10,68713,60.3,73481,170,120873,19.8,Union
39,3560,41570919,25834267,24387142,1246789,200336,5774222,5243117,4999157,3920459,3469264,2360243,0,1398682,525019,New Providence Boro,Union,F. K-12 / 1801 - 3500,32,I,,1,2323.4,11.7,77152,60.9,79455,153.9,144000,15.7,Union
39,4160,184841564,99906826,85520480,6189077,8197269,34642074,29155393,18085339,14740058,28851186,17250879,0,1782058,1363839,Plainfield City,Union,G. K-12 / 3501 +,33,B,1,1,8466.2,13.6,82891,78.2,90304,161.7,134842,14,Union
39,4290,71109079,40412824,39047916,1068163,296745,13176607,8993192,8653384,6667995,7263793,4572305,0,1489475,484763,Rahway City,Union,G. K-12 / 3501 +,33,CD,,1,4006.6,12.4,77279,78,81370,142.5,137256,13.3,Union
39,4540,57229907,33663815,30635433,952740,2075642,11977474,6836650,5125799,4287715,5833805,2264468,0,629013,66746,Roselle Boro,Union,F. K-12 / 1801 - 3500,32,B,,1,3074.9,12.3,68878,50.2,70678,86.1,112418,8.7,Union
39,4550,38339898,21728500,20280787,1128716,318997,7532776,6110033,3581212,2881236,4237527,1877719,0,1164193,217924,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,32,DE,,1,2020.5,12.2,80812,54.5,79692,153.6,119259,15.4,Union
39,4670,94452403,57340547,54874254,1892253,574040,16255649,12322616,8138395,6806209,10414518,5953659,0,2110162,499415,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,33,I,,1,5635.2,12.5,77610,87.5,80120,201.6,155791,18.5,Union
39,5000,36590687,20592422,19223971,1162680,205771,6370204,5259659,3491206,3071913,4659249,2291022,0,1166513,335691,Springfield Twp,Union,F. K-12 / 1801 - 3500,32,GH,,1,2189.1,13,78406,95.7,73782,145.5,136454,12.7,Union
39,5090,73020587,46421892,43818695,2203899,399298,9689750,8968925,7678848,6943020,7269680,4455192,0,1938710,90141,Summit City,Union,G. K-12 / 3501 +,33,I,,1,3997.6,10.9,73840,69.6,80320,128.2,136881,13.6,Union
39,5260,29250442,17525958,14982061,1086154,1457743,1900856,1875278,3926684,3437911,5292961,1051763,0,488645,445670,Union County Vocational,Union,J. County Voc,8,,,1,1996.8,13.8,67862,104,67862,104.3,130683,8.6,Union
39,5290,127378749,75987256,67606092,1777969,6603195,24132236,19227070,12513940,10264766,12378495,8870736,0,1574576,961646,Union Twp,Union,G. K-12 / 3501 +,33,DE,,1,7731.2,12.8,85701,80.7,88389,192.9,150779,17.5,Union
39,5730,105521356,63494382,61509334,1317172,667876,20560573,16609891,11009832,8380104,7926683,5238929,0,2518457,1464458,Westfield Town,Union,G. K-12 / 3501 +,33,I,,1,5831.8,11.7,91544,66.6,91890,201.6,146845,20.3,Union
39,5810,3376464,2032915,1930508,36228,66179,602630,550358,332115,278978,375045,203765,0,32416,0,Winfield Twp,Union,B. K-8 / 0 - 400,21,B,,1,141.6,8.5,74672,69.9,62542,48.7,75219,6.4,Union
41,30,7900356,4561243,4257364,115009,188870,1033743,792494,977375,708260,1000526,470511,0,203934,0,Allamuchy Twp,Warren,C. K-8 / 401 - 750,22,I,,1,450.5,12.9,68758,93,73528,155,116235,13.7,Warren
41,70,3744814,2359966,2189189,59170,111607,552911,347614,408584,290279,413933,222116,0,9420,0,Alpha Boro,Warren,B. K-8 / 0 - 400,21,B,,1,215.7,10.6,70070,206,51868,206,88327,20.5,Warren
41,280,11181420,6692668,6453562,198415,40691,1343827,918075,1441615,1200859,1174417,582991,0,528893,12670,Belvidere Town,Warren,E. K-12 / 0 - 1800,31,DE,,1,581.5,10.3,83599,38.5,83599,96.2,136562,11.8,Warren
41,400,7954163,4813765,4549867,99091,164807,1426006,1091064,772935,636633,913443,253175,0,2352,71055,Blairstown Twp,Warren,A. K-6,1,FG,,1,425.5,8.2,75270,51.3,76100,87.3,110813,12.3,Warren
41,1620,4588428,2686596,2571778,103137,11681,879247,722830,525960,460834,492682,247022,0,2085,12756,Franklin Twp,Warren,A. K-6,1,DE,,1,212.3,8.1,67870,52.4,62120,71.7,106067,10.2,Warren
41,1670,2207707,1287693,1222665,18439,46589,307854,244552,249470,196596,354443,157590,4000,4108,0,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,116.6,10,57115,59.5,69585,66.1,116250,7.7,Warren
41,1785,11084373,6102359,5720131,241891,140337,2337798,1375959,1109834,897546,1507930,547249,0,14733,50182,Great Meadows Regional,Warren,C. K-8 / 401 - 750,22,GH,,1,648.1,12.1,71185,85.1,65528,179.7,96200,16.9,Warren
41,1840,9846804,6334714,5926863,259705,148146,1554387,1230712,808056,599347,1147672,529446,0,0,0,Greenwich Twp,Warren,C. K-8 / 401 - 750,22,I,,1,612,11.6,70923,69.9,73397,209.7,118000,21,Warren
41,1870,37907090,21911070,19973912,871515,1065643,6449765,5874912,3300147,2661889,4641814,2077069,0,1604294,415526,Hackettstown,Warren,F. K-12 / 1801 - 3500,32,DE,,1,1995.5,11.2,75915,50,77330,124.9,113597,13.7,Warren
41,2040,4748942,2926242,2829915,48805,47522,667317,371516,504749,228020,618782,293692,0,24503,0,Harmony Twp,Warren,B. K-8 / 0 - 400,21,DE,,1,183.1,6.6,71239,61.3,71489,184,11400,31,Warren
41,2250,3392410,1962424,1907967,13458,40999,602546,324707,366474,313017,406817,211619,21602,26066,0,Hope Twp,Warren,B. K-8 / 0 - 400,21,FG,,1,135.1,7.3,68823,134,66813,67,133500,9.7,Warren
41,2470,3555202,2003314,1918539,25940,58835,687604,665876,430450,356869,404438,179519,0,3786,4068,Knowlton Twp,Warren,A. K-6,1,FG,,1,179.5,9,74590,41.2,55096,59,88679,8,Warren
41,2790,10698861,6963605,6625750,224716,113139,1396363,1207872,1114616,949833,1183848,733300,0,40430,102075,Lopatcong Twp,Warren,C. K-8 / 401 - 750,22,DE,,1,721.5,10.7,74008,84,68194,180.5,123387,19,Warren
41,2970,10170417,6848772,6767749,62582,18441,1672684,1487117,973349,761446,643486,316125,0,0,6082,Mansfield Twp,Warren,A. K-6,1,FG,,1,578.4,9.9,76612,51.3,90412,153.9,127523,18.5,Warren
41,3675,12689369,6400191,5961491,122163,316537,2318398,1801485,1417963,1243772,1698207,910454,0,854610,0,North Warren Regional,Warren,H. 7-12 / 9-12,45,FG,,1,627.8,11.3,78679,53.7,79978,77.1,126362,8.2,Warren
41,3890,5112551,3222775,3083644,50932,88199,939388,699686,508649,349454,433975,178470,0,0,13126,Oxford Twp,Warren,B. K-8 / 0 - 400,21,DE,,1,261.8,9,58730,87.7,64485,131.5,115000,16.1,Warren
41,4100,73545951,45110421,41149771,1470753,2489897,12022044,10303490,7232010,4883201,7066322,3069465,0,2010542,162605,Phillipsburg Town,Warren,G. K-12 / 3501 +,33,B,1,1,3907,10.9,84498,60.6,85236,150.2,124442,16.2,Warren
