GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
A. K-6,Cape May,710,Cape May City,2439,25|57,0.101,0.7127,3900,48|58,0.144,0.7987,5422,53|56,0.172,0.7443
A. K-6,Cape May,2840,Lower Twp,3108,42|57,0.177,0.9024,3066,36|58,0.182,0.8952,2918,24|56,0.174,0.9059
A. K-6,Cape May,5610,West Cape May Boro,4784,54|57,0.229,0.7517,3666,45|58,0.165,0.6605,2441,15|56,0.103,0.4583
A. K-6,Essex,1400,Essex Fells Boro,2470,27|57,0.114,0.7471,2587,26|58,0.112,0.6864,2507,16|56,0.111,0.7161
A. K-6,Essex,1465,Fairfield Twp,2457,26|57,0.145,0.9692,2400,19|58,0.15,0.9615,3397,35|56,0.167,0.8973
A. K-6,Essex,3630,North Caldwell Boro,2058,17|57,0.109,0.6799,2261,15|58,0.114,0.6812,2751,20|56,0.121,0.6881
A. K-6,Essex,4530,Roseland Boro,2294,23|57,0.128,0.6192,2630,28|58,0.138,0.7608,2804,22|56,0.136,0.7168
A. K-6,Gloucester,1180,East Greenwich Twp,2238,21|57,0.155,0.9028,2431,20|58,0.163,0.8931,2610,18|56,0.159,0.8543
A. K-6,Gloucester,1330,Elk Twp,1712,9|57,0.111,0.6149,1104,4|58,0.069,0.4504,1868,6|56,0.097,0.4251
A. K-6,Gloucester,1590,Franklin Twp,2189,19|57,0.144,0.924,2238,14|58,0.14,0.9002,2431,14|56,0.152,0.8954
A. K-6,Gloucester,2070,Harrison Twp,1458,7|57,0.104,0.8492,1459,8|58,0.101,0.8816,1579,3|56,0.102,0.8643
A. K-6,Gloucester,2990,Mantua Twp,2510,29|57,0.148,0.8605,2293,16|58,0.136,0.81,2607,17|56,0.157,0.7874
A. K-6,Gloucester,3490,National Park Boro,2215,20|57,0.137,0.7129,2492,21|58,0.139,0.6496,3129,29|56,0.143,0.6655
A. K-6,Gloucester,4880,South Harrison Twp,545,1|57,0.043,0.2762,1012,2|58,0.067,0.3053,1383,2|56,0.093,0.4596
A. K-6,Gloucester,5120,Swedesboro-Woolwich,1767,10|57,0.114,0.786,2153,11|58,0.125,0.8923,2387,12|56,0.136,0.8766
A. K-6,Gloucester,5590,Wenonah Boro,3024,39|57,0.159,0.809,3321,39|58,0.158,0.8168,3592,40|56,0.174,0.8911
A. K-6,Gloucester,5740,Westville Boro,1948,14|57,0.128,0.739,2533,23|58,0.148,0.7283,3270,32|56,0.155,0.6944
A. K-6,Gloucester,5870,Woodbury Heights Boro,854,3|57,0.058,0.5436,1044,3|58,0.067,0.5173,1220,1|56,0.068,0.5571
A. K-6,Hunterdon,1970,Hampton Boro,4595,N.A.,0.179,0.6164,4742,54|58,0.184,0.5724,4916,51|56,0.177,0.5075
A. K-6,Hunterdon,2590,Lebanon Boro,3508,47|57,0.135,0.7005,4279,51|58,0.155,0.7029,3700,42|56,0.146,0.6425
A. K-6,Hunterdon,3180,Milford Boro,3642,50|57,0.139,0.735,2736,30|58,0.106,0.5993,4673,50|56,0.119,0.5476
A. K-6,Monmouth,130,Atlantic Highlands Boro,1351,6|57,0.07,0.5783,1396,6|58,0.066,0.6085,N.R.,N.R.,N.R.,N.R.
A. K-6,Monmouth,2160,Highlands Boro,4181,53|57,0.158,0.6971,4312,52|58,0.153,0.6527,N.R.,N.R.,N.R.,N.R.
A. K-6,Monmouth,4520,Roosevelt Boro,1686,8|57,0.08,0.5054,3581,43|58,0.156,0.8604,3958,45|56,0.138,0.7215
A. K-6,Morris,3240,Mine Hill Twp,1165,4|57,0.066,0.379,2529,22|58,0.137,0.7375,2187,10|56,0.12,0.5462
A. K-6,Ocean,230,Beach Haven Boro,4146,52|57,0.16,0.8065,6231,56|58,0.19,0.9169,6681,55|56,0.19,0.838
A. K-6,Ocean,320,Berkeley Twp,2511,30|57,0.169,0.8671,2735,29|58,0.173,0.8672,2947,26|56,0.165,0.8313
A. K-6,Ocean,1150,Eagleswood Twp,2714,31|57,0.124,0.8732,3076,37|58,0.158,0.913,3137,30|56,0.145,0.8451
A. K-6,Ocean,2350,Island Heights Boro,561,2|57,0.026,0.3531,930,1|58,0.047,0.4895,1666,4|56,0.083,0.6136
A. K-6,Ocean,2690,Little Egg Harbor Twp,2801,37|57,0.171,0.9047,2932,34|58,0.17,0.8479,3572,39|56,0.186,0.9157
A. K-6,Ocean,2760,Long Beach Island,5385,55|57,0.167,0.8978,6082,55|58,0.163,0.8795,5241,52|56,0.156,0.8637
A. K-6,Ocean,3800,Ocean Gate Boro,2744,33|57,0.11,0.6082,3368,40|58,0.141,0.7312,3382,34|56,0.146,0.7144
A. K-6,Ocean,3820,Ocean Twp,3081,40|57,0.194,0.8892,3022,35|58,0.179,0.8777,3455,37|56,0.177,0.8541
A. K-6,Ocean,4710,Seaside Heights Boro,5483,56|57,0.238,0.9301,6895,57|58,0.248,0.9315,8436,56|56,0.251,0.9142
A. K-6,Ocean,5020,Stafford Twp,2756,35|57,0.179,0.9289,2615,27|58,0.167,0.9296,3036,27|56,0.181,0.9203
A. K-6,Ocean,5220,Tuckerton Boro,2730,32|57,0.147,0.7845,2799,32|58,0.142,0.7242,3267,31|56,0.157,0.7691
A. K-6,Sussex,1630,Fredon Twp,3528,48|57,0.165,0.7857,3937,49|58,0.183,0.751,3799,43|56,0.168,0.7112
A. K-6,Sussex,1980,Hampton Twp,3138,43|57,0.161,0.8887,3512,42|58,0.171,0.8936,4306,47|56,0.186,0.8829
A. K-6,Sussex,4650,Sandyston-Walpack Twp,3339,45|57,0.15,0.7062,4485,53|58,0.198,0.7576,4544,49|56,0.176,0.637
A. K-6,Sussex,5040,Stillwater Twp,2491,28|57,0.122,0.8279,2839,33|58,0.134,0.8768,3347,33|56,0.14,0.8209
A. K-6,Warren,400,Blairstown Twp,2775,36|57,0.156,0.7983,2564,24|58,0.137,0.7649,3065,28|56,0.159,0.8636
A. K-6,Warren,1620,Franklin Twp,3154,44|57,0.14,0.8023,3405,41|58,0.158,0.8221,3631,41|56,0.153,0.7861
A. K-6,Warren,1670,Frelinghuysen Twp,1898,12|57,0.11,0.7423,2097,10|58,0.111,0.7943,2209,11|56,0.113,0.8339
A. K-6,Warren,2470,Knowlton Twp,3851,51|57,0.191,0.9516,3710,46|58,0.187,0.9684,3919,44|56,0.181,0.9331
A. K-6,Warren,2970,Mansfield Twp,2752,34|57,0.156,0.9483,2571,25|58,0.146,0.889,2848,23|56,0.162,0.8777
A. K-6,Warren,5480,Washington Boro,2244,22|57,0.143,0.8367,2351,18|58,0.136,0.5681,2923,25|56,0.153,0.7636
A. K-6,Warren,5530,Washington Twp,3638,49|57,0.185,0.9401,3853,47|58,0.208,0.93,4103,46|56,0.211,0.9281
B. K-8 / 0 - 400,Statewide,N.A.,Group average: B. K-8 / 0-400,2702,N.A.,0.129,0.744,3013,N.A.,0.137,0.722,3479,N.A.,0.145,0.748
B. K-8 / 0 - 400,Statewide,N.A.,Group median:  B. K-8 / 0-400,2564,N.A.,0.129,0.706,2823,N.A.,0.135,0.705,3261,N.A.,0.142,0.747
B. K-8 / 0 - 400,Statewide,N.A.,State average:   All operating types,2571,N.A.,0.14,0.845,2729,N.A.,0.142,0.836,3010,N.A.,0.142,0.816
B. K-8 / 0 - 400,Statewide,N.A.,State median:    All operating types,2457,N.A.,0.135,0.818,2632,N.A.,0.138,0.805,2893,N.A.,0.138,0.79
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,4619,67|73,0.134,0.8169,5003,68|74,0.138,0.774,5391,68|75,0.134,0.7442
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,1656,13|73,0.094,0.6846,2305,19|74,0.131,0.8151,2702,21|75,0.129,0.7464
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,2564,37|73,0.158,0.8653,2532,28|74,0.149,0.9056,3156,36|75,0.16,0.889
B. K-8 / 0 - 400,Atlantic,3020,Margate City,3411,57|73,0.111,0.7979,3916,60|74,0.118,0.789,4526,60|75,0.122,0.7835
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,2885,46|73,0.156,0.7893,3247,51|74,0.17,0.8109,3261,38|75,0.17,0.8227
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,2282,30|73,0.132,0.7999,2178,16|74,0.126,0.7594,2794,25|75,0.147,0.6988
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,7371,73|73,0.244,0.8814,6763,73|74,0.234,0.8646,7484,74|75,0.228,0.8561
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1381,4|73,0.082,0.3552,1753,7|74,0.099,0.4129,2703,22|75,0.131,0.5372
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,2867,45|73,0.119,0.7109,3223,49|74,0.131,0.6392,3620,45|75,0.15,0.6955
B. K-8 / 0 - 400,Burlington,380,Beverly City,3369,56|73,0.197,0.8469,3965,61|74,0.196,0.8305,4162,56|75,0.182,0.7857
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,1540,7|73,0.097,0.4098,1484,4|74,0.088,0.375,2247,12|75,0.134,0.8068
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,2560,35|73,0.14,0.8083,2658,33|74,0.136,0.6911,3293,39|75,0.134,0.7209
B. K-8 / 0 - 400,Burlington,4460,Riverton,1962,20|73,0.113,0.8161,2441,26|74,0.124,0.7995,2795,26|75,0.136,0.8173
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,2925,49|73,0.132,0.7469,2869,39|74,0.116,0.5796,3341,40|75,0.124,0.578
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1798,17|73,0.103,0.6999,1955,10|74,0.101,0.6772,2075,10|75,0.102,0.6438
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,2570,38|73,0.135,0.8206,3388,54|74,0.162,0.8027,3397,42|75,0.159,0.788
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,3067,51|73,0.168,0.5605,2921,41|74,0.141,0.4139,3765,48|75,0.163,0.6305
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,2034,22|73,0.111,0.7095,2350,23|74,0.124,0.609,3144,35|75,0.131,0.6747
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,1776,16|73,0.108,0.8543,1771,8|74,0.108,0.7757,2158,11|75,0.105,0.7732
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,4665,68|73,0.144,0.7496,3120,48|74,0.105,0.6638,4286,59|75,0.127,0.6682
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,6915,72|73,0.178,0.926,7588,74|74,0.183,0.9219,9874,75|75,0.21,0.8593
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,1810,19|73,0.064,0.3233,2657,32|74,0.093,0.4257,2472,15|75,0.09,0.4032
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,4401,64|73,0.142,0.803,5331,71|74,0.15,0.7837,6539,72|75,0.163,0.7789
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1175,3|73,0.076,0.6358,1411,3|74,0.08,0.5899,1435,2|75,0.072,0.5243
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,2506,34|73,0.139,0.7861,2619,31|74,0.134,0.7839,2647,19|75,0.135,0.839
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,2485,33|73,0.147,0.6731,2223,17|74,0.133,0.6412,2360,14|75,0.126,0.6618
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,3310,54|73,0.187,0.7962,3656,57|74,0.182,0.715,4547,61|75,0.194,0.7719
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,2003,21|73,0.12,0.7508,2177,15|74,0.125,0.8341,2627,18|75,0.139,0.851
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,910,1|73,0.064,0.6509,1259,1|74,0.099,0.5351,888,1|75,0.055,0.6375
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,2086,24|73,0.126,0.5842,2108,14|74,0.106,0.3542,3081,33|75,0.135,0.7336
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,3803,60|73,0.18,0.8955,3236,50|74,0.169,0.865,4049,54|75,0.176,0.8289
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,3501,58|73,0.143,0.9637,2535,29|74,0.093,0.5865,4151,55|75,0.133,0.7622
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,2599,40|73,0.098,0.6779,2713,35|74,0.097,0.6776,2784,24|75,0.084,0.5934
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,3361,55|73,0.163,0.7748,3090,46|74,0.153,0.6507,3596,44|75,0.175,0.8568
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,2857,43|73,0.13,0.7821,2893,40|74,0.129,0.7994,3196,37|75,0.129,0.7604
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,2095,25|73,0.091,0.4457,4357,64|74,0.172,0.5977,5312,67|75,0.191,0.5888
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,3805,61|73,0.162,0.8446,4314,63|74,0.167,0.8109,4192,57|75,0.184,0.8212
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,2907,48|73,0.127,0.6859,3643,56|74,0.143,0.6914,4205,58|75,0.156,0.6954
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,3274,53|73,0.175,0.9641,3280,52|74,0.174,0.9234,3082,34|75,0.142,0.84
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,4958,69|73,0.186,0.8975,5879,72|74,0.195,0.8786,6634,73|75,0.189,0.8614
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,2912,N.A.,0.142,0.9445,3883,58|74,0.176,0.9182,3877,52|75,0.172,0.9205
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,4223,63|73,0.16,0.9308,5323,70|74,0.176,0.9201,5735,70|75,0.181,0.9076
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,2036,23|73,0.081,0.5344,2383,24|74,0.084,0.5854,2806,27|75,0.086,0.5846
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,2691,42|73,0.135,0.6904,2789,36|74,0.139,0.717,3033,32|75,0.139,0.6955
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,2222,27|73,0.099,0.8727,3007,43|74,0.125,0.8795,3859,51|75,0.144,0.8835
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,2664,41|73,0.113,0.4587,2314,21|74,0.117,0.4447,3678,47|75,0.167,0.5899
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,3913,62|73,0.132,0.9273,4220,62|74,0.137,0.857,5622,69|75,0.157,0.7893
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,5072,70|73,0.158,0.7369,5003,68|74,0.146,0.7311,5906,71|75,0.145,0.6567
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,2863,44|73,0.144,0.9335,3114,47|74,0.149,0.91,3881,53|75,0.169,0.9045
B. K-8 / 0 - 400,Morris,460,Boonton Twp,2011,N.A.,0.091,0.7758,2235,N.A.,0.1,0.729,2316,13|75,0.099,0.7483
B. K-8 / 0 - 400,Morris,2010,Harding Township,4450,65|73,0.151,0.8561,4630,66|74,0.156,0.8746,4606,62|75,0.153,0.8352
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,4487,66|73,0.189,0.864,4528,65|74,0.19,0.8839,4880,64|75,0.195,0.8402
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,2235,29|73,0.127,0.7398,3638,55|74,0.172,0.8441,3668,46|75,0.165,0.7407
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,2232,28|73,0.119,0.8052,2868,38|74,0.144,0.8002,3478,43|75,0.142,0.8005
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,2979,50|73,0.12,0.795,2999,42|74,0.11,0.7349,2837,30|75,0.1,0.6734
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,2283,31|73,0.1,0.7229,2251,18|74,0.099,0.7103,2934,31|75,0.128,0.7681
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1126,2|73,0.074,0.4725,1585,5|74,0.09,0.5563,1775,5|75,0.099,0.5917
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1511,6|73,0.08,0.6881,1811,9|74,0.081,0.4482,1538,3|75,0.067,0.3462
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1589,12|73,0.086,0.5903,2035,13|74,0.091,0.5665,2680,20|75,0.112,0.6214
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,2365,32|73,0.14,0.9068,2823,37|74,0.155,0.8555,3856,50|75,0.182,0.8416
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1551,9|73,0.1,0.6438,2563,30|74,0.159,0.7952,2730,23|75,0.143,0.8346
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1395,5|73,0.092,0.7661,1980,11|74,0.113,0.7876,2623,17|75,0.128,0.7103
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1544,8|73,0.093,0.6208,2460,27|74,0.145,0.7345,2813,28|75,0.163,0.7617
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,3729,59|73,0.146,0.8729,3338,53|74,0.122,0.7806,3771,49|75,0.122,0.7172
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,1588,11|73,0.079,0.674,1347,2|74,0.064,0.5511,1784,6|75,0.085,0.6542
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,3075,52|73,0.137,0.8284,4791,67|74,0.203,0.8499,5219,66|75,0.217,0.851
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,2587,39|73,0.148,0.8184,3035,44|74,0.162,0.8475,3380,41|75,0.177,0.8642
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,2888,47|73,0.159,0.8112,3056,45|74,0.154,0.8015,4644,63|75,0.204,0.8667
B. K-8 / 0 - 400,Union,5810,Winfield Twp,5197,71|73,0.203,0.884,3888,59|74,0.163,0.9133,4882,65|75,0.194,0.8897
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1700,14|73,0.088,0.6589,1612,6|74,0.093,0.629,2072,9|75,0.095,0.6407
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1801,18|73,0.069,0.5628,2030,12|74,0.078,0.5569,1624,4|75,0.061,0.469
B. K-8 / 0 - 400,Warren,2250,Hope Twp,1737,15|73,0.072,0.4155,2404,25|74,0.096,0.539,1865,7|75,0.071,0.4187
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,2560,35|73,0.136,0.7149,2672,34|74,0.137,0.7447,2830,29|75,0.142,0.6933
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,2108,26|73,0.115,0.7591,2311,20|74,0.118,0.8218,2490,16|75,0.125,0.7917
B. K-8 / 0 - 400,Warren,5780,White Twp,1572,10|73,0.077,0.5045,2315,22|74,0.1,0.5561,1995,8|75,0.084,0.5484
C. K-8 / 401 - 750,Statewide,N.A.,Group average: C. K-8 / 401-750,2590,N.A.,0.139,0.801,2823,N.A.,0.145,0.795,3158,N.A.,0.147,0.782
C. K-8 / 401 - 750,Statewide,N.A.,Group median:  C. K-8 / 401-750,2550,N.A.,0.135,0.806,2683,N.A.,0.136,0.762,3028,N.A.,0.143,0.762
C. K-8 / 401 - 750,Statewide,N.A.,State average:   All operating types,2571,N.A.,0.14,0.845,2729,N.A.,0.142,0.836,3010,N.A.,0.142,0.816
C. K-8 / 401 - 750,Statewide,N.A.,State median:    All operating types,2457,N.A.,0.135,0.818,2632,N.A.,0.138,0.805,2893,N.A.,0.138,0.79
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,2401,27|60,0.148,0.9074,2086,14|63,0.121,0.8839,2895,28|68,0.131,0.8662
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,2798,38|60,0.166,0.8167,3269,46|63,0.181,0.869,3871,55|68,0.192,0.8709
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,3404,N.A.,0.177,0.8232,3343,N.A.,0.164,0.8192,3627,48|68,0.169,0.8169
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,3141,48|60,0.116,0.7511,3338,47|63,0.113,0.6688,3895,57|68,0.113,0.594
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2731,35|60,0.137,0.9143,3265,45|63,0.15,0.8839,3873,56|68,0.151,0.7292
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,5337,N.A.,0.186,0.8196,5213,62|63,0.183,0.7904,5911,68|68,0.189,0.7726
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,2480,28|60,0.126,0.7699,2517,25|63,0.122,0.7245,2598,19|68,0.122,0.7279
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,2819,39|60,0.128,0.7772,2575,27|63,0.118,0.7707,2734,26|68,0.122,0.7796
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,3543,57|60,0.187,0.9229,3617,54|63,0.18,0.838,3735,51|68,0.19,0.8733
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,2943,42|60,0.154,0.7971,3086,40|63,0.153,0.7805,3376,44|68,0.157,0.7636
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,2242,20|60,0.134,0.7225,2372,24|63,0.136,0.7225,2453,13|68,0.134,0.7154
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1862,N.A.,0.107,0.8354,2795,N.A.,0.154,0.9104,3330,42|68,0.149,0.8779
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,2951,43|60,0.154,0.8531,3238,43|63,0.16,0.8309,3514,47|68,0.157,0.8134
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2731,N.A.,0.135,0.8697,2679,N.A.,0.132,0.8906,3351,43|68,0.139,0.8399
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1872,10|60,0.127,0.6761,2065,13|63,0.131,0.7677,2316,6|68,0.143,0.7495
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1757,7|60,0.1,0.5657,2160,17|63,0.119,0.5567,2472,15|68,0.126,0.5952
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,2214,18|60,0.135,0.8342,1700,5|63,0.106,0.7863,2500,17|68,0.131,0.7203
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2609,34|60,0.148,0.9072,2838,35|63,0.146,0.917,2967,31|68,0.143,0.8899
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,2270,22|60,0.128,0.7067,2340,22|63,0.124,0.6785,2479,16|68,0.131,0.6913
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,2541,29|60,0.146,0.8894,6683,63|63,0.355,0.8986,2719,25|68,0.153,0.8553
C. K-8 / 401 - 750,Camden,190,Barrington Boro,2833,40|60,0.154,0.9151,3357,49|63,0.167,0.8683,3630,50|68,0.171,0.9282
C. K-8 / 401 - 750,Camden,340,Berlin Twp,2026,15|60,0.114,0.7319,2641,29|63,0.136,0.7092,3139,38|68,0.151,0.7419
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1659,4|60,0.112,0.6223,2015,11|63,0.123,0.6917,3211,39|68,0.167,0.7506
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,2230,19|60,0.135,0.6797,2570,26|63,0.135,0.7658,3027,34|68,0.144,0.7247
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,2164,16|60,0.118,0.8138,1667,3|63,0.096,0.7871,2469,14|68,0.121,0.8567
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,2981,N.A.,0.171,0.6757,2677,31|63,0.136,0.5047,3479,46|68,0.133,0.5261
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,2558,32|60,0.153,0.9343,2991,39|63,0.179,0.9711,3029,35|68,0.16,0.9386
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,2393,25|60,0.165,0.8648,1631,2|63,0.112,0.7033,2429,10|68,0.134,0.7467
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,617,1|60,0.049,0.5403,1996,8|63,0.135,0.8422,2442,12|68,0.139,0.9215
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1784,8|60,0.122,0.789,2127,16|63,0.157,0.802,2609,20|68,0.15,0.8277
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1835,9|60,0.123,0.8951,2023,12|63,0.127,0.8012,2515,18|68,0.139,0.8372
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,2876,41|60,0.139,0.7971,2943,38|63,0.134,0.7963,3237,40|68,0.142,0.8237
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,3388,54|60,0.168,0.9247,3457,50|63,0.168,0.9323,4047,59|68,0.175,0.8612
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,2541,29|60,0.119,0.7102,2687,32|63,0.121,0.7122,3107,37|68,0.128,0.6946
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,3041,44|60,0.149,0.6182,2926,37|63,0.133,0.5816,2627,21|68,0.118,0.531
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,3105,45|60,0.146,0.8493,3734,58|63,0.163,0.8596,4457,63|68,0.161,0.8593
