GROUP,CONAME,DIST,DISTNAME,pp3vv,stpct01vv,ltpct01vv,fdpct01vv,tupct01vv,fbpct01vv,otpct01vv,strat01vv,ssrat01vv,sarat01vv,pctsevv
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,29171,0.626,0.303,0.069,0,0,0.002,12.3,50.2,86.1,0.1198
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,28099,0.538,0.415,0.045,0.001,0,0.001,12.2,54.5,153.6,0.164
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,26634,0.248,0.728,0.023,0,0,0.001,13,95.7,145.5,0.1395
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,27429,0.471,0.373,0.03,0.127,0,0,11.2,50,124.9,0.1792
G. K-12 / 3501 +,Atlantic,110,Atlantic City,38490,0.577,0.257,0.134,0.013,0,0.019,9.6,84.4,189.3,0.1298
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,30850,0.577,0.375,0.037,0.004,0,0.007,10.8,64.5,167.1,0.1683
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,32073,0.812,0.084,0.094,0.006,0,0.004,11.8,65.6,170.1,0.1772
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,27822,0.406,0.531,0.027,0.031,0,0.005,12.5,69.9,166.6,0.1651
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,28298,0.318,0.656,0.021,0.001,0.004,0,11.6,68.7,183.2,0.1615
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,29387,0.231,0.675,0.029,0.009,0.022,0.034,12.2,69,202,0.1449
G. K-12 / 3501 +,Bergen,1700,Garfield City,32031,0.693,0.227,0.069,0.001,0,0.01,11.2,66,129.4,0.1922
G. K-12 / 3501 +,Bergen,1860,Hackensack City,33185,0.411,0.522,0.045,0.018,0,0.004,11.8,58.8,142.9,0.2166
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,35112,0.251,0.714,0.024,0.006,0.004,0.001,10.6,51,136.5,0.1704
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,27726,0.248,0.721,0.015,0.016,0,0,12.2,67.8,171.6,0.1109
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,36144,0.251,0.677,0.033,0,0.032,0.007,9.9,54.1,91.9,0.1884
G. K-12 / 3501 +,Burlington,620,Burlington Twp,27981,0.48,0.476,0.033,0.004,0,0.007,11.1,82.3,143.2,0.1484
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,28627,0.264,0.696,0.021,0.018,0,0.001,11.3,70.6,149.8,0.1884
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,32914,0.718,0.191,0.084,0.001,0,0.006,11.7,63.9,131.6,0.1699
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,31286,0.609,0.33,0.058,0.004,0,0,12.4,75.8,100.4,0.1699
G. K-12 / 3501 +,Camden,680,Camden City,49099,0.774,0.034,0.176,0,0.013,0.003,18.1,148.4,199.9,0.1466
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,30565,0.312,0.634,0.035,0.001,0.012,0.006,11.8,74.1,217.3,0.1417
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,28823,0.635,0.296,0.065,0.003,0,0.001,12.2,54.8,173.3,0.1831
G. K-12 / 3501 +,Camden,5820,Winslow Twp,30094,0.507,0.375,0.084,0.02,0,0.014,10.9,62.3,165.3,0.1927
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,29813,0.888,0.044,0.064,0.003,0,0.001,12.4,100.2,154.3,0.0913
G. K-12 / 3501 +,Cumberland,3230,Millville City,33548,0.788,0.107,0.063,0.039,0,0.003,11.8,55.3,142.1,0.2079
G. K-12 / 3501 +,Cumberland,5390,Vineland City,26192,0.817,0.122,0.051,0.006,0,0.004,13.8,55,186.5,0.1804
G. K-12 / 3501 +,Essex,250,Belleville Town,27674,0.611,0.339,0.045,0.001,0,0.004,12.4,66.3,124.3,0.1531
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,27442,0.475,0.495,0.029,0.002,0,0,11.7,66.8,159.3,0.1453
G. K-12 / 3501 +,Essex,1210,East Orange,33827,0.83,0.11,0.047,0,0.011,0.002,12.6,62.1,131.8,0.129
G. K-12 / 3501 +,Essex,2330,Irvington Township,29681,0.823,0.089,0.086,0,0,0.002,13.3,79.7,146.6,0.0644
G. K-12 / 3501 +,Essex,2730,Livingston Twp,27803,0.262,0.716,0.015,0.002,0,0.005,11.9,66,169.4,0.1398
G. K-12 / 3501 +,Essex,3190,Millburn Twp,30970,0.248,0.719,0.029,0.002,0,0.002,11.1,67.5,156.4,0.1172
G. K-12 / 3501 +,Essex,3310,Montclair Town,31900,0.258,0.703,0.022,0,0,0.017,11.2,58,169.3,0.1835
G. K-12 / 3501 +,Essex,3570,Newark City,34409,0.801,0.096,0.1,0,0,0.003,13.3,72.4,80,0.1516
G. K-12 / 3501 +,Essex,3750,Nutley Town,26277,0.389,0.579,0.019,0,0.011,0.002,12.7,60,156.3,0.1843
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,32716,0.849,0.085,0.063,0,0,0.003,11.2,75.2,95.7,0.1297
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,29031,0.255,0.704,0.022,0,0.005,0.014,11.2,70.1,144.8,0.1627
G. K-12 / 3501 +,Essex,5680,West Orange Town,36289,0.345,0.63,0.023,0.001,0,0.001,10.2,56.7,155.6,0.1814
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,24943,0.499,0.466,0.031,0.004,0,0,12,80.8,175,0.1779
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,26142,0.569,0.396,0.029,0.002,0,0.004,11.7,70.7,181.6,0.1769
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,27936,0.429,0.513,0.032,0.002,0,0.024,11.1,68.7,175.9,0.1422
G. K-12 / 3501 +,Hudson,220,Bayonne City,27269,0.602,0.309,0.082,0,0,0.007,12.1,69.4,169.4,0.1422
G. K-12 / 3501 +,Hudson,2390,Jersey City,35836,0.399,0.536,0.063,0,0,0.002,11.5,63.7,168.4,0.1313
G. K-12 / 3501 +,Hudson,2410,Kearny Town,27739,0.581,0.348,0.052,0.001,0.013,0.005,11.3,87.3,156.9,0.1846
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,27046,0.501,0.285,0.138,0.02,0.035,0.021,12.6,104,168.4,0.1485
G. K-12 / 3501 +,Hudson,5240,Union City,32490,0.851,0.047,0.1,0,0,0.002,13.2,92.7,130.2,0.0974
G. K-12 / 3501 +,Hudson,5670,West New York Schools,26245,0.835,0.089,0.073,0,0,0.003,14.2,92.4,168,0.1318
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,30013,0.489,0.485,0.026,0,0,0,10.9,69.4,140.6,0.1401
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,31895,0.388,0.583,0.025,0.003,0,0.001,10.6,51.8,166.9,0.1959
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,25912,0.502,0.401,0.041,0.001,0,0.055,12.3,65,183.1,0.1525
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,29805,0.26,0.701,0.03,0.001,0,0.008,11.1,52.3,136.4,0.1707
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,33741,0.262,0.681,0.016,0.038,0,0.003,10.4,53.6,108.2,0.1255
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,29088,0.868,0.058,0.056,0,0.019,0,13.3,102.7,172.8,0.118
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,28755,0.235,0.702,0.022,0.002,0.039,0,11.3,67.4,171.5,0.0814
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,27128,0.627,0.274,0.058,0,0.023,0.018,12.5,95,167.7,0.1189
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,29888,0.354,0.617,0.027,0.002,0,0,12,47.1,180.5,0.16
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,24439,0.371,0.601,0.027,0.001,0,0,13.1,119.9,220.2,0.1025
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,26306,0.243,0.721,0.011,0.025,0,0,12.6,65,218.9,0.1388
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,36148,0.799,0.136,0.06,0,0,0.005,11,44.5,120.6,0.1793
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,31960,0.456,0.514,0.028,0.002,0,0,9.9,76.9,102.6,0.1509
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,26628,0.358,0.607,0.033,0.001,0,0.001,11.8,84.9,220.5,0.1522
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,34788,0.852,0.095,0.034,0,0,0.019,13.2,60.8,148.9,0.1215
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,24101,0.351,0.597,0.033,0.002,0.004,0.013,13.3,81.8,143,0.1095
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,25870,0.478,0.482,0.034,0.001,0,0.005,11.4,67.3,172,0.1639
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,26909,0.292,0.617,0.019,0.001,0.071,0,11.9,66.7,131.6,0.1058
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,27499,0.383,0.562,0.025,0,0.026,0.004,10.7,65.2,158.8,0.158
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,27155,0.44,0.536,0.024,0,0,0,11.7,82.6,213.3,0.1288
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,34024,0.626,0.317,0.047,0.008,0,0.002,10.7,61.2,117,0.122
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,28415,0.37,0.583,0.022,0.001,0.015,0.009,11.1,74.5,163.3,0.1641
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,27789,0.276,0.7,0.022,0.003,0,0,11.4,62.3,182.4,0.1882
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,30155,0.25,0.724,0.017,0.009,0,0,11.3,56.2,149.3,0.1556
G. K-12 / 3501 +,Morris,3385,Morris School District,29472,0.289,0.604,0.037,0.025,0,0.045,11.2,52.3,142.3,0.1496
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,29761,0.399,0.532,0.019,0.005,0.026,0.019,11.1,58,164.9,0.1661
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,30362,0.244,0.737,0.017,0.002,0,0,11.2,50.7,174.2,0.14
G. K-12 / 3501 +,Morris,4330,Randolph Twp,29006,0.257,0.712,0.015,0.017,0,0,11.4,69.9,126.2,0.1402
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,26802,0.555,0.417,0.026,0.001,0,0.001,11.1,66.7,143.6,0.1588
G. K-12 / 3501 +,Ocean,530,Brick Twp,26150,0.312,0.635,0.044,0.002,0,0.007,12.1,59.1,192.3,0.1847
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,27307,0.413,0.533,0.046,0.002,0,0.006,12.5,71.1,202.5,0.1469
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,26394,0.334,0.595,0.059,0.003,0,0.009,12.2,89.1,148.4,0.2191
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,76150,0.465,0.304,0.228,0,0,0.003,8.8,37.2,120.1,0.2665
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,22848,0.319,0.617,0.058,0.003,0.003,0,13.9,70.4,216.4,0.1862
G. K-12 / 3501 +,Passaic,900,Clifton City,27817,0.453,0.446,0.092,0,0,0.009,11.6,67.1,154.8,0.1843
G. K-12 / 3501 +,Passaic,3970,Passaic City,35807,0.79,0.05,0.061,0,0.094,0.005,11.7,82.6,142.6,0.1462
G. K-12 / 3501 +,Passaic,4010,Paterson City,33317,0.78,0.09,0.099,0,0.029,0.002,12.4,67.6,109.6,0.1594
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,32103,0.249,0.727,0.021,0.003,0,0,11.2,74.7,188.5,0.1647
G. K-12 / 3501 +,Somerset,350,Bernards Twp,32108,0.271,0.693,0.027,0.005,0.004,0,11.5,36.5,150.6,0.1221
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,30130,0.259,0.723,0.018,0.001,0,0,10.9,57.8,175.1,0.1443
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,31876,0.284,0.679,0.034,0.002,0,0.001,10.4,52.7,143.2,0.1789
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,25006,0.324,0.642,0.03,0.004,0,0,11.5,72.3,224.1,0.1668
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,30391,0.254,0.721,0.023,0.002,0,0,11.4,55.1,121.6,0.1126
G. K-12 / 3501 +,Union,980,Cranford Twp,26146,0.256,0.687,0.02,0.036,0,0.001,11.4,64.7,127.9,0.1559
G. K-12 / 3501 +,Union,1320,Elizabeth City,31851,0.809,0.075,0.077,0,0.035,0.004,12.8,95.4,344.6,0.1096
G. K-12 / 3501 +,Union,2660,Linden City,30683,0.455,0.48,0.065,0,0,0,11.7,67,141.7,0.1393
G. K-12 / 3501 +,Union,4160,Plainfield City,31934,0.861,0.097,0.039,0,0,0.003,13.6,78.2,161.7,0.137
G. K-12 / 3501 +,Union,4290,Rahway City,28812,0.537,0.427,0.031,0,0,0.005,12.4,78,142.5,0.1819
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,25408,0.248,0.728,0.021,0.003,0,0,12.5,87.5,201.6,0.142
G. K-12 / 3501 +,Union,5090,Summit City,26708,0.247,0.727,0.022,0.004,0,0,10.9,69.6,128.2,0.1062
G. K-12 / 3501 +,Union,5290,Union Twp,26554,0.444,0.503,0.032,0,0.019,0.002,12.8,80.7,192.9,0.1428
G. K-12 / 3501 +,Union,5730,Westfield Town,27033,0.25,0.732,0.017,0.001,0,0,11.7,66.6,201.6,0.1758
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,32991,0.7,0.134,0.036,0.125,0,0.005,10.9,60.6,150.2,0.1956
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,35827,0.547,0.383,0.055,0.015,0,0,11.9,60.8,106.8,0.1837
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,34519,0.393,0.568,0.039,0,0,0,11.3,54.6,116.8,0.167
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,31650,0.211,0.614,0.033,0.141,0,0.001,13.9,106.2,90.8,0.1492
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,36539,0.213,0.6,0.013,0.136,0.039,0,11.2,69.7,84.1,0.1166
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,41226,0.231,0.709,0.022,0.033,0.006,0,9.7,35,83.1,0.2133
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,47383,0.228,0.746,0.015,0.01,0,0.001,9.8,49.9,86.1,0.203
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,44094,0.196,0.663,0.014,0.004,0.024,0.099,9.7,62.6,69.6,0.1816
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,31247,0.263,0.711,0.022,0.005,0,0,11.3,79.1,121.7,0.1464
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,34141,0.309,0.665,0.025,0,0,0.001,11.6,67,158.3,0.1708
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,29912,0.512,0.412,0.073,0.002,0,0.001,12.3,87.6,123.6,0.1679
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,26748,0.511,0.451,0.033,0.005,0,0,14.2,74.4,125.5,0.1823
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,31429,0.568,0.368,0.058,0.006,0,0,12,54.6,92.9,0.1693
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,28695,0.365,0.546,0.029,0.002,0.04,0.018,13.1,90.5,135.7,0.1353
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,28123,0.589,0.299,0.026,0.086,0,0,12.4,76,110.3,0.1939
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,38570,0.296,0.652,0.046,0.002,0,0.004,11,80.3,102.2,0.1948
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,29856,0.638,0.312,0.049,0.001,0,0,14,102,90.2,0.1944
H. 7-12 / 9-12,Essex,5630,West Essex Regional,33562,0.236,0.751,0.011,0.002,0,0,10.7,70.9,104.6,0.1566
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,25776,0.458,0.469,0.023,0.007,0.038,0.005,13.4,111.1,131.9,0.1246
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,36085,0.528,0.443,0.023,0.007,0,0,10.4,47,62.5,0.2138
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,22806,0.505,0.423,0.019,0.053,0,0,13.2,101.4,154.8,0.1695
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,29031,0.5,0.428,0.041,0.031,0,0,13.2,66.1,132.1,0.176
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,36427,0.237,0.702,0.013,0,0.036,0.012,10.8,60.5,66.5,0.191
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,33579,0.198,0.623,0.011,0.002,0.166,0,10.3,60.2,100.7,0.1638
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,39684,0.236,0.685,0.017,0.004,0.052,0.006,10.1,58.2,96.1,0.1593
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,25080,0.32,0.651,0.027,0,0.001,0.001,14.7,96.1,142.5,0.1556
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,48506,0.264,0.667,0.039,0.01,0,0.02,8.7,21,73.6,0.2122
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,42725,0.226,0.693,0.04,0.002,0,0.039,9.6,52.7,89.7,0.2605
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,34731,0.244,0.643,0.035,0.069,0.009,0,10.2,70.8,91.1,0.1239
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,35549,0.226,0.735,0.025,0.014,0,0,10.5,56.5,77,0.1723
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,48025,0.188,0.765,0.021,0.026,0,0,12.2,26,70.1,0.1821
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,44313,0.213,0.714,0.018,0,0,0.055,10.5,35.4,98.1,0.1576
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,39627,0.303,0.667,0.02,0.002,0,0.008,10.3,54.8,104,0.1861
H. 7-12 / 9-12,Morris,5660,West Morris Regional,35398,0.238,0.745,0.013,0.003,0,0.001,18.3,22.6,107.8,0.1418
H. 7-12 / 9-12,Ocean,770,Central Regional,28097,0.268,0.668,0.027,0.005,0,0.032,12,81.5,146.7,0.208
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,33883,0.419,0.506,0.07,0.005,0,0,10.5,54.7,127.6,0.2159
H. 7-12 / 9-12,Ocean,4950,Southern Regional,31376,0.227,0.67,0.019,0.084,0,0,11.7,71.2,148.4,0.2267
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,37654,0.258,0.696,0.037,0.009,0,0,10.9,58.2,93.1,0.2023
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,40235,0.531,0.337,0.088,0,0.024,0.02,13.5,81.9,109.2,0.1441
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,39975,0.214,0.725,0.028,0.033,0,0,12.3,70.5,131.8,0.1907
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,40892,0.248,0.552,0.012,0.106,0.076,0.006,11.8,67.3,105.2,0.1381
H. 7-12 / 9-12,Sussex,2165,High Point Regional,38043,0.297,0.618,0.048,0.038,0,0,10.8,60.9,79.2,0.1641
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,35879,0.313,0.648,0.035,0.005,0,0,9.7,64.6,82.6,0.1555
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,31975,0.417,0.56,0.021,0.002,0,0,11.3,51.4,66.9,0.1922
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,34733,0.347,0.615,0.032,0.001,0,0.005,12.7,77,87.5,0.2
H. 7-12 / 9-12,Warren,3675,North Warren Regional,31513,0.239,0.729,0.033,0,0,0,11.3,53.7,77.1,0.1864
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,33511,0.385,0.546,0.033,0.036,0,0,10.9,55.3,129.1,0.1633
I. CSSD,Atlantic,125,Atlantic Co Special Serv,65716,0.194,0.096,0.014,0.696,0,0,9.9,8.3,63.4,1
I. CSSD,Bergen,285,Bergen Co Special Service,121223,0.217,0.222,0.014,0.547,0,0,2.6,3.7,30.1,1
I. CSSD,Burlington,605,Burlington Co Spec Serv,104592,0.187,0.164,0.002,0.647,0,0,4.8,3.5,45.4,0.9383
I. CSSD,Cape May,715,Cape May Co Special Serv,70167,0.194,0.211,0.006,0.589,0,0,5.8,7.5,38.8,1
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,90800,0.188,0.171,0.067,0.573,0,0.001,5.9,5.4,41.2,1
I. CSSD,Mercer,3103,Mercer County Special Services School Di,106774,0.181,0.159,0.011,0.648,0,0.001,6.6,6.3,42.6,1
I. CSSD,Salem,4635,Salem Co Special Service,86403,0.252,0.049,0,0.699,0,0,3.8,4,15,0.9833
J. County Voc,Atlantic,120,Atlantic Co Vocational,27474,0.628,0.16,0.094,0.118,0,0,17,29.9,107.2,0.0845
J. County Voc,Bergen,290,Bergen County Vocational Technical Schoo,37783,0.212,0.384,0.063,0.341,0,0,11.6,67.1,112.8,0.1274
J. County Voc,Burlington,610,Burlington Co Vocational,25979,0.499,0.313,0.051,0.137,0,0,14.4,109.4,198.9,0.1453
J. County Voc,Camden,700,Camden County Vocational,28515,0.648,0.187,0.059,0.106,0,0,11.4,95.3,87.5,0.0977
J. County Voc,Cape May,720,Cape May County Vocational School Distri,34369,0.228,0.429,0.067,0.275,0,0.001,11,68.5,74.6,0.1921
J. County Voc,Cumberland,995,Cumberland Co Vocational,33508,0.657,0.155,0.068,0.045,0.075,0,12.6,79.6,132.7,0.0712
J. County Voc,Essex,1390,Essex Co Voc-Tech,40987,0.564,0.167,0.122,0.146,0,0.001,11.4,67,98.9,0.1247
J. County Voc,Gloucester,1775,Gloucester Co Vocational,26285,0.538,0.315,0.034,0.113,0,0,14.8,96.5,149.2,0.0887
J. County Voc,Hudson,2295,Hudson County Vocational,37632,0.427,0.516,0.05,0.006,0,0.001,11.7,83.7,103.1,0.0718
J. County Voc,Hunterdon,2308,Hunterdon Co Vocational,18503,0.239,0.167,0.039,0.528,0.027,0,38,272,204,0.1115
J. County Voc,Mercer,3105,Mercer County Vocational,21992,0.373,0.394,0.045,0.188,0,0,20,105.7,80,0.2063
J. County Voc,Middlesex,3150,Middlesex Co Vocational,32564,0.49,0.447,0.055,0.008,0,0,14,73,102.2,0.1723
J. County Voc,Monmouth,3260,Monmouth Co Vocational,30178,0.355,0.387,0.028,0.231,0,0,10.1,71.9,126.4,0.1589
J. County Voc,Morris,3365,Morris County Vocational,21638,0.22,0.249,0.034,0.497,0,0,23.5,120.6,194.3,0.0789
J. County Voc,Ocean,3790,Ocean County Vocational,24883,0.28,0.506,0.099,0.115,0,0,18.4,125.2,140.8,0.1443
J. County Voc,Passaic,3995,Passaic County Vocational,35734,0.565,0.076,0.075,0.283,0,0.001,12.2,73.2,151.1,0.0972
J. County Voc,Salem,4640,Salem County Vocational,26070,0.679,0.109,0.093,0.119,0,0,0,0,0,0.1544
J. County Voc,Somerset,4810,Somerset Co Vocational,48372,0.299,0.599,0.042,0.06,0,0,9.2,55.5,58.6,0.1469
J. County Voc,Sussex,5110,Sussex County Vocational,27643,0.416,0.459,0.029,0.096,0,0,12.3,79.4,119.2,0.2021
J. County Voc,Union,5260,Union County Vocational,22836,0.631,0.144,0.034,0.163,0.014,0.014,13.8,104,104.3,0.0868
J. County Voc,Warren,5460,Warren County Vocational,34904,0.442,0.426,0.053,0.079,0,0,10,81.6,81.6,0.1446
K. Charter/Ren,Atlantic,6060,Atlantic Community Charter School,30424,0.873,0.013,0.11,0,0,0.004,10.1,83.3,83.3,0.1383
K. Charter/Ren,Atlantic,6104,Principle Academy Charter School,27795,0.604,0.238,0.158,0,0,0,12.8,174.9,153.3,0.1262
K. Charter/Ren,Atlantic,7410,Charter~tech High School,34024,0.896,0.014,0.09,0,0,0,7.4,44.3,77.5,0.3094
K. Charter/Ren,Bergen,6013,Bergen Arts And Sciences Charter School,22761,0.474,0.489,0.038,0,0,0,14.6,141.6,159.3,0.0785
K. Charter/Ren,Bergen,6430,Englewood On The Palisades Charter Schoo,23207,0.259,0.677,0.064,0,0,0,11.9,309,77.3,0.0908
K. Charter/Ren,Bergen,7890,Teaneck Community Cs,24599,0.218,0.011,0.039,0.731,0,0.001,11.9,368,92,0.0788
K. Charter/Ren,Burlington,6026,Riverbank Charter School Of Excelle,18075,0.483,0.434,0.083,0,0,0,9.6,153,153,0.0523
K. Charter/Ren,Burlington,6076,Benjamin Banneker Prep Cs,21734,0.52,0.444,0.036,0,0,0,15.9,119.3,71.6,0.0921
K. Charter/Ren,Camden,1799,Kipp Cooper Norcross,31756,0.051,0.809,0.112,0,0.028,0,17.1,278.1,0,0
K. Charter/Ren,Camden,1801,Camden Prep,25199,0.816,0.06,0.125,0,0,0,72.7,1454,161.6,0
K. Charter/Ren,Camden,1802,Mastery Schools Of Camden,27915,0.815,0.061,0.124,0,0,0,14.1,239.3,358.9,0
K. Charter/Ren,Camden,6086,Hope Community Cs,29237,0.712,0.056,0.232,0,0,0,8,132,44,0.1367
K. Charter/Ren,Camden,6107,Camden’s Promise Charter School,25317,0.768,0.086,0.145,0,0,0.001,11.2,97.8,123.6,0.0937
K. Charter/Ren,Camden,7109,Leap Academy University Cs,26426,0.808,0.046,0.146,0,0,0,15.1,513.3,118.5,0.0526
K. Charter/Ren,Cumberland,6028,Vineland Public Charter School,16521,0.782,0.003,0.156,0,0,0.059,12.2,0,195.5,0.069
K. Charter/Ren,Cumberland,6069,Millville Public Charter School,19299,0.886,0.018,0.096,0,0,0,11.8,0,159,0.0786
K. Charter/Ren,Cumberland,6089,Compass Academy Cs,18776,0.757,0.164,0.08,0,0,0,12.1,85,85,0.1119
K. Charter/Ren,Cumberland,6100,Bridgeton Public Charter School,24910,0.751,0.004,0.245,0,0,0,8.9,0,124,0.0402
K. Charter/Ren,Essex,6020,Pride Academy Charter School,36143,0.152,0.41,0.152,0,0,0.286,13,98.3,42.1,0.1084
K. Charter/Ren,Essex,6022,Burch Charter School Of Excellence,21790,0.703,0.098,0.199,0,0,0,22.1,310,77.5,0.0226
K. Charter/Ren,Essex,6029,Newark Educators Community Charter Schoo,63466,0.827,0.043,0.129,0,0,0.001,8.6,22.4,37.3,0.1342
K. Charter/Ren,Essex,6053,Great Oaks Legacy Charter School,27883,0.784,0.157,0.059,0,0,0,24.4,190.5,110.3,0.1403
K. Charter/Ren,Essex,6058,Roseville Community Cs,36787,0.875,0.012,0.113,0,0,0,10.8,70,70,0.1142
K. Charter/Ren,Essex,6094,Phillip's Academy Charter School,23875,0.817,0.105,0.077,0,0,0.001,19.2,73.1,102.3,0.0716
K. Charter/Ren,Essex,6099,Link Community Charter School,29576,0.749,0.096,0.155,0,0,0,10.9,155.6,87.5,0.1029
K. Charter/Ren,Essex,6109,Lead Charter School,27425,0.885,0.084,0.031,0,0,0,31.3,56.4,70.5,0.188
