GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
A. K-6,Monmouth,130,Atlantic Highlands Boro,1748,39|56,0.09,0.6975,1818,42|58,0.086,0.6773,N.R.,N.R.,N.R.,N.R.
A. K-6,Monmouth,2160,Highlands Boro,1240,23|56,0.047,0.5613,1284,25|58,0.046,0.5649,N.R.,N.R.,N.R.,N.R.
A. K-6,Monmouth,4520,Roosevelt Boro,N.R.,N.R.,N.R.,N.R.,115,2|58,0.005,0.0756,243,2|56,0.008,0.1096
A. K-6,Morris,3240,Mine Hill Twp,2309,56|56,0.132,0.8318,1909,45|58,0.103,0.8402,1727,37|56,0.095,0.8384
A. K-6,Ocean,230,Beach Haven Boro,1002,14|56,0.039,0.5416,1037,15|58,0.032,0.5144,985,10|56,0.028,0.4857
A. K-6,Ocean,320,Berkeley Twp,1274,25|56,0.086,0.862,1284,25|58,0.081,0.8081,1399,27|56,0.078,0.8372
A. K-6,Ocean,1150,Eagleswood Twp,1769,42|56,0.081,0.807,1132,18|58,0.058,0.6562,1302,24|56,0.06,0.7278
A. K-6,Ocean,2350,Island Heights Boro,1939,48|56,0.089,0.8786,2005,51|58,0.102,0.8798,1742,38|56,0.086,0.8834
A. K-6,Ocean,2690,Little Egg Harbor Twp,936,13|56,0.057,0.761,911,10|58,0.053,0.7623,1087,13|56,0.057,0.782
A. K-6,Ocean,2760,Long Beach Island,1687,36|56,0.052,0.6886,1912,46|58,0.051,0.6492,1642,32|56,0.049,0.6966
A. K-6,Ocean,3800,Ocean Gate Boro,1773,43|56,0.071,0.7606,1724,38|58,0.072,0.7558,1095,14|56,0.047,0.6584
A. K-6,Ocean,3820,Ocean Twp,1466,33|56,0.093,0.8966,1168,20|58,0.069,0.8607,1259,22|56,0.065,0.8536
A. K-6,Ocean,4710,Seaside Heights Boro,818,8|56,0.035,0.4032,1099,16|58,0.039,0.4733,1465,29|56,0.044,0.5888
A. K-6,Ocean,5020,Stafford Twp,1211,22|56,0.078,0.851,1168,20|58,0.075,0.8385,1149,17|56,0.068,0.8296
A. K-6,Ocean,5220,Tuckerton Boro,1064,16|56,0.057,0.803,965,14|58,0.049,0.7714,958,9|56,0.046,0.7801
A. K-6,Sussex,1630,Fredon Twp,2091,54|56,0.098,0.7492,2096,53|58,0.098,0.7915,1953,48|56,0.086,0.8027
A. K-6,Sussex,1980,Hampton Twp,1759,41|56,0.09,0.787,1816,41|58,0.089,0.7828,1892,45|56,0.082,0.7443
A. K-6,Sussex,4650,Sandyston-Walpack Twp,1130,18|56,0.051,0.4502,2185,57|58,0.097,0.7584,1998,52|56,0.077,0.7629
A. K-6,Sussex,5040,Stillwater Twp,1858,46|56,0.091,0.7974,1941,48|58,0.092,0.7929,2060,53|56,0.086,0.7599
A. K-6,Warren,400,Blairstown Twp,1364,27|56,0.077,0.8202,1496,29|58,0.08,0.8233,1532,31|56,0.08,0.8422
A. K-6,Warren,1620,Franklin Twp,2269,55|56,0.101,0.8631,2171,56|58,0.1,0.8761,2173,55|56,0.092,0.865
A. K-6,Warren,1670,Frelinghuysen Twp,1131,19|56,0.066,0.6793,1686,35|58,0.089,0.7882,1976,49|56,0.101,0.847
A. K-6,Warren,2470,Knowlton Twp,1756,40|56,0.087,0.8283,1988,49|58,0.1,0.829,1983,51|56,0.092,0.8522
A. K-6,Warren,2970,Mansfield Twp,1389,29|56,0.079,0.7847,1317,27|58,0.075,0.7825,1427,28|56,0.081,0.8108
A. K-6,Warren,5480,Washington Boro,862,9|56,0.055,0.7794,919,12|58,0.053,0.7742,1054,12|56,0.055,0.8805
A. K-6,Warren,5530,Washington Twp,1994,51|56,0.102,0.8518,1898,44|58,0.102,0.8369,1858,44|56,0.096,0.8369
B. K-8 / 0 - 400,Statewide,N.A.,Group average: B. K-8 / 0-400,1521,N.A.,0.073,0.724,1546,N.A.,0.07,0.726,1552,N.A.,0.065,0.718
B. K-8 / 0 - 400,Statewide,N.A.,Group median:  B. K-8 / 0-400,1497,N.A.,0.075,0.699,1542,N.A.,0.074,0.719,1556,N.A.,0.068,0.713
B. K-8 / 0 - 400,Statewide,N.A.,State average:   All operating types,1630,N.A.,0.089,0.79,1696,N.A.,0.088,0.786,1700,N.A.,0.08,0.783
B. K-8 / 0 - 400,Statewide,N.A.,State median:    All operating types,1614,N.A.,0.089,0.791,1695,N.A.,0.089,0.795,1730,N.A.,0.082,0.782
B. K-8 / 0 - 400,Atlantic,570,Brigantine City,1799,58|72,0.052,0.7695,1738,51|74,0.048,0.7478,1810,49|75,0.045,0.7228
B. K-8 / 0 - 400,Atlantic,1410,Estell Manor City,1374,28|72,0.078,0.7842,1638,46|74,0.093,0.794,1938,61|75,0.092,0.8279
B. K-8 / 0 - 400,Atlantic,1540,Folsom Boro,1261,22|72,0.078,0.7808,1542,38|74,0.091,0.7883,1628,41|75,0.082,0.7437
B. K-8 / 0 - 400,Atlantic,3020,Margate City,1804,59|72,0.059,0.8068,1898,61|74,0.057,0.807,1967,66|75,0.053,0.7657
B. K-8 / 0 - 400,Atlantic,4240,Port Republic City,1569,43|72,0.085,0.6986,1632,45|74,0.086,0.7764,1402,27|75,0.073,0.7279
B. K-8 / 0 - 400,Atlantic,5760,Weymouth Twp,1759,54|72,0.102,0.814,2245,71|74,0.13,0.8324,2071,71|75,0.109,0.816
B. K-8 / 0 - 400,Bergen,80,Alpine Boro,1783,56|72,0.059,0.8079,1795,54|74,0.062,0.8141,2029,68|75,0.062,0.7976
B. K-8 / 0 - 400,Bergen,3350,Moonachie Boro,1203,17|72,0.072,0.7766,1241,17|74,0.07,0.779,1477,33|75,0.071,0.7415
B. K-8 / 0 - 400,Bergen,4870,South Hackensack Twp,1466,36|72,0.061,0.7683,1813,55|74,0.074,0.7886,1726,45|75,0.071,0.8028
B. K-8 / 0 - 400,Burlington,380,Beverly City,1168,15|72,0.068,0.8156,1247,19|74,0.062,0.7731,1348,24|75,0.059,0.7761
B. K-8 / 0 - 400,Burlington,1030,Delanco Twp,1536,40|72,0.096,0.729,1726,50|74,0.102,0.7424,1836,52|75,0.109,0.8081
B. K-8 / 0 - 400,Burlington,3540,New Hanover Twp,1490,37|72,0.081,0.8155,1600,42|74,0.082,0.7269,1476,32|75,0.06,0.7311
B. K-8 / 0 - 400,Burlington,4460,Riverton,1735,51|72,0.1,0.8149,1840,57|74,0.094,0.7833,1931,60|75,0.094,0.8029
B. K-8 / 0 - 400,Burlington,5890,Woodland Twp,1337,25|72,0.06,0.5887,1364,27|74,0.055,0.5889,1419,29|75,0.053,0.6338
B. K-8 / 0 - 400,Camden,580,Brooklawn Boro,1148,13|72,0.066,0.6579,1256,20|74,0.065,0.6583,1007,8|75,0.05,0.5838
B. K-8 / 0 - 400,Camden,1720,Gibbsboro Boro,1433,33|72,0.075,0.7843,1491,34|74,0.071,0.7901,1403,28|75,0.066,0.7671
B. K-8 / 0 - 400,Camden,2560,Lawnside Boro,1463,35|72,0.08,0.5833,1233,16|74,0.06,0.6317,1138,14|75,0.049,0.571
B. K-8 / 0 - 400,Camden,2890,Magnolia Boro,1337,25|72,0.073,0.6053,1256,20|74,0.066,0.5967,1342,23|75,0.056,0.5873
B. K-8 / 0 - 400,Camden,3110,Merchantville Boro,1073,11|72,0.065,0.6131,1061,9|74,0.064,0.6119,1165,15|75,0.057,0.6112
B. K-8 / 0 - 400,Cape May,170,Avalon Boro,1617,47|72,0.05,0.6791,1584,40|74,0.053,0.6984,1961,63|75,0.058,0.7618
B. K-8 / 0 - 400,Cape May,3680,North Wildwood City,2162,70|72,0.056,0.8789,2304,72|74,0.056,0.876,1772,47|75,0.038,0.8661
B. K-8 / 0 - 400,Cape May,5060,Stone Harbor Boro,626,1|72,0.022,0.2772,792,4|74,0.028,0.2879,682,2|75,0.025,0.2649
B. K-8 / 0 - 400,Cape May,5800,Wildwood Crest Boro,1310,23|72,0.042,0.8275,1185,12|74,0.033,0.7858,1227,17|75,0.031,0.8046
B. K-8 / 0 - 400,Cape May,5840,Woodbine Boro,1034,8|72,0.067,0.565,1104,10|74,0.062,0.5656,1172,16|75,0.059,0.572
B. K-8 / 0 - 400,Cumberland,1020,Deerfield Twp,1019,7|72,0.057,0.5998,1026,8|74,0.053,0.6188,936,6|75,0.048,0.5622
B. K-8 / 0 - 400,Cumberland,1120,Downe Twp,902,4|72,0.053,0.4597,942,5|74,0.056,0.534,856,5|75,0.046,0.485
B. K-8 / 0 - 400,Cumberland,1820,Greenwich Twp,N.R.,N.R.,N.R.,N.R.,10,1|74,48E-5,0.0049,16,1|75,66E-5,0.0079
B. K-8 / 0 - 400,Cumberland,3050,Maurice River Twp,1503,38|72,0.09,0.7816,1593,41|74,0.091,0.8275,1768,46|75,0.093,0.7697
B. K-8 / 0 - 400,Cumberland,5070,Stow Creek Twp,1386,29|72,0.097,0.7713,1231,15|74,0.097,0.7836,1069,11|75,0.067,0.7598
B. K-8 / 0 - 400,Hudson,1200,East Newark Boro,1747,53|72,0.105,0.6502,1777,53|74,0.089,0.6378,1813,50|75,0.079,0.6583
B. K-8 / 0 - 400,Hunterdon,370,Bethlehem Twp,1695,49|72,0.08,0.7913,1610,43|74,0.084,0.7527,1802,48|75,0.078,0.7684
B. K-8 / 0 - 400,Hunterdon,430,Bloomsbury Boro,988,5|72,0.04,0.4881,993,6|74,0.036,0.5046,1004,7|75,0.032,0.4758
B. K-8 / 0 - 400,Hunterdon,670,Califon Boro,1203,17|72,0.045,0.6639,1221,14|74,0.044,0.6359,1300,22|75,0.039,0.6937
B. K-8 / 0 - 400,Hunterdon,910,Clinton-Glen Gardner,1603,46|72,0.078,0.8306,1523,36|74,0.075,0.7995,1520,36|75,0.074,0.7975
B. K-8 / 0 - 400,Hunterdon,1160,East Amwell Twp,1719,50|72,0.078,0.7451,1551,39|74,0.069,0.7442,1592,39|75,0.064,0.7343
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,1315,24|72,0.057,0.6165,1540,37|74,0.061,0.669,1593,40|75,0.057,0.6558
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,1599,45|72,0.068,0.6696,1666,47|74,0.064,0.6691,1431,30|75,0.063,0.6916
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1168,15|72,0.051,0.6787,1271,22|74,0.05,0.7638,1251,18|75,0.047,0.6605
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1221,21|72,0.065,0.8403,1009,7|74,0.054,0.8163,1107,13|75,0.051,0.7947
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,2119,67|72,0.08,0.8382,2167,70|74,0.072,0.8062,2160,75|75,0.061,0.8527
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,1831,N.A.,0.089,0.8207,1891,60|74,0.086,0.8775,1964,65|75,0.087,0.8023
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,1797,57|72,0.068,0.7234,2043,67|74,0.067,0.7309,1899,57|75,0.06,0.771
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,1942,63|72,0.077,0.8229,1989,66|74,0.07,0.826,1955,62|75,0.06,0.7804
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1402,30|72,0.071,0.8161,718,2|74,0.036,0.4449,750,3|75,0.034,0.5547
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,691,2|72,0.031,0.3064,1935,63|74,0.081,0.6785,1861,55|75,0.069,0.7202
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,2008,65|72,0.085,0.7358,1413,30|74,0.071,0.6587,1065,10|75,0.048,0.6788
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,1569,43|72,0.053,0.7074,1512,35|74,0.049,0.7238,2071,71|75,0.058,0.8705
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,2151,69|72,0.067,0.7894,1913,62|74,0.056,0.6755,1928,59|75,0.047,0.8091
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,1883,61|72,0.095,0.7869,1844,58|74,0.088,0.7564,1710,43|75,0.075,0.7396
B. K-8 / 0 - 400,Morris,460,Boonton Twp,2203,N.A.,0.1,0.7965,2103,N.A.,0.094,0.8061,2159,74|75,0.092,0.8394
B. K-8 / 0 - 400,Morris,2010,Harding Township,2219,71|72,0.075,0.7345,2051,68|74,0.069,0.7396,2030,69|75,0.067,0.7382
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,2110,66|72,0.089,0.833,2066,69|74,0.086,0.8198,2004,67|75,0.08,0.7975
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,1740,52|72,0.099,0.7036,1820,56|74,0.086,0.7035,1817,51|75,0.082,0.656
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,1891,62|72,0.101,0.7775,1884,59|74,0.095,0.6957,2099,73|75,0.086,0.7561
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,1115,12|72,0.045,0.4779,1333,24|74,0.049,0.5701,1471,31|75,0.052,0.6021
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,1867,60|72,0.082,0.8265,1958,64|74,0.086,0.8297,1866,56|75,0.081,0.8716
B. K-8 / 0 - 400,Salem,60,Alloway Twp,1551,42|72,0.102,0.7755,1441,32|74,0.082,0.7341,1273,21|75,0.071,0.6644
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,1364,27|72,0.072,0.6628,1722,49|74,0.077,0.7023,1844,53|75,0.081,0.8077
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1420,32|72,0.077,0.7121,1395,29|74,0.062,0.7315,1535,37|75,0.064,0.7625
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1047,9|72,0.062,0.7241,1180,11|74,0.065,0.7338,1480,34|75,0.07,0.7501
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1061,10|72,0.069,0.6944,1420,31|74,0.088,0.763,1487,35|75,0.078,0.7225
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,858,3|72,0.056,0.5575,1214,13|74,0.069,0.6475,1037,9|75,0.051,0.5692
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,998,6|72,0.06,0.6549,756,3|74,0.045,0.6107,789,4|75,0.046,0.5915
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,1508,39|72,0.059,0.6998,1486,33|74,0.054,0.7003,1911,58|75,0.062,0.7107
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,1211,20|72,0.06,0.549,1394,28|74,0.066,0.6027,1860,54|75,0.088,0.7118
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,2702,72|72,0.121,0.7437,2334,74|74,0.099,0.7744,2069,70|75,0.086,0.7912
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1203,17|72,0.069,0.7786,1330,23|74,0.071,0.7945,1401,26|75,0.074,0.7512
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,1766,55|72,0.097,0.7905,1751,52|74,0.088,0.766,1722,44|75,0.076,0.7235
B. K-8 / 0 - 400,Union,5810,Winfield Twp,1981,64|72,0.077,0.8254,1971,65|74,0.083,0.8402,1265,20|75,0.05,0.7579
B. K-8 / 0 - 400,Warren,70,Alpha Boro,1447,34|72,0.075,0.7156,1346,26|74,0.078,0.7107,1375,25|75,0.063,0.6899
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,1152,14|72,0.044,0.4717,1246,18|74,0.048,0.4519,1261,19|75,0.048,0.4549
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2150,68|72,0.089,0.8004,2317,73|74,0.092,0.854,1961,63|75,0.075,0.8083
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,1542,41|72,0.082,0.7698,1335,25|74,0.068,0.6871,1077,12|75,0.054,0.6071
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1627,48|72,0.089,0.8599,1692,48|74,0.087,0.8593,1675,42|75,0.084,0.8511
B. K-8 / 0 - 400,Warren,5780,White Twp,1402,30|72,0.069,0.6958,1611,44|74,0.069,0.7276,1556,38|75,0.066,0.7131
C. K-8 / 401 - 750,Statewide,N.A.,Group average: C. K-8 / 401-750,1594,N.A.,0.086,0.794,1604,N.A.,0.083,0.787,1662,N.A.,0.077,0.778
C. K-8 / 401 - 750,Statewide,N.A.,Group median:  C. K-8 / 401-750,1622,N.A.,0.086,0.796,1660,N.A.,0.084,0.79,1716,N.A.,0.081,0.784
C. K-8 / 401 - 750,Statewide,N.A.,State average:   All operating types,1630,N.A.,0.089,0.79,1696,N.A.,0.088,0.786,1700,N.A.,0.08,0.783
C. K-8 / 401 - 750,Statewide,N.A.,State median:    All operating types,1614,N.A.,0.089,0.791,1695,N.A.,0.089,0.795,1730,N.A.,0.082,0.782
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1417,19|60,0.087,0.8435,1524,24|63,0.088,0.8167,1596,28|68,0.072,0.7948
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,1642,34|60,0.097,0.7804,1783,44|63,0.099,0.78,1759,39|68,0.087,0.7272
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,1726,N.A.,0.09,0.8545,1749,N.A.,0.086,0.825,1633,31|68,0.076,0.8302
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,1993,55|60,0.073,0.8082,1977,55|63,0.067,0.7808,2008,58|68,0.058,0.7798
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2123,58|60,0.107,0.8543,2055,57|63,0.095,0.8323,2312,66|68,0.09,0.8438
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,2236,N.A.,0.078,0.7854,2180,61|63,0.076,0.8236,2336,67|68,0.075,0.8415
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,1717,40|60,0.087,0.8107,1808,45|63,0.088,0.8137,1717,35|68,0.081,0.7927
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,1535,28|60,0.07,0.7296,1768,41|63,0.081,0.753,1714,34|68,0.077,0.7401
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,2036,56|60,0.108,0.8307,2214,63|63,0.11,0.8772,2252,64|68,0.115,0.8563
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,1717,40|60,0.09,0.7175,1916,53|63,0.095,0.764,1889,50|68,0.088,0.7626
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,1840,50|60,0.11,0.8433,1774,42|63,0.101,0.8412,1894,51|68,0.103,0.8593
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1341,N.A.,0.077,0.8536,1753,N.A.,0.097,0.8769,1980,55|68,0.088,0.8291
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,1776,45|60,0.093,0.7535,1974,54|63,0.097,0.8191,2029,59|68,0.091,0.7804
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2128,N.A.,0.106,0.8588,2204,N.A.,0.109,0.907,2517,68|68,0.104,0.907
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1490,23|60,0.101,0.8588,1671,36|63,0.106,0.8452,1566,26|68,0.096,0.8294
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,1710,38|60,0.097,0.8333,1496,22|63,0.083,0.7644,1612,29|68,0.082,0.7765
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1554,29|60,0.095,0.7864,1110,10|63,0.069,0.7203,1466,20|68,0.077,0.6964
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,1911,53|60,0.108,0.8963,2102,59|63,0.108,0.8888,2136,62|68,0.103,0.8794
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,1739,42|60,0.098,0.7981,1703,39|63,0.09,0.7859,1765,41|68,0.093,0.7731
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1236,9|60,0.071,0.7696,973,5|63,0.052,0.7502,1399,16|68,0.079,0.8804
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1518,27|60,0.083,0.8295,1546,28|63,0.077,0.8462,1774,44|68,0.083,0.8364
C. K-8 / 401 - 750,Camden,340,Berlin Twp,1612,31|60,0.091,0.7395,1579,30|63,0.081,0.7617,1478,21|68,0.071,0.7742
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1320,14|60,0.089,0.771,1412,18|63,0.086,0.7081,1275,12|68,0.066,0.6914
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1513,26|60,0.091,0.8401,1653,33|63,0.087,0.8353,1648,32|68,0.078,0.7505
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,1816,47|60,0.099,0.7838,1666,34|63,0.096,0.776,1779,46|68,0.087,0.7837
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,1401,N.A.,0.08,0.7757,1431,21|63,0.073,0.7524,1759,39|68,0.067,0.7927
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,1302,12|60,0.078,0.7335,1393,17|63,0.083,0.7629,1485,23|68,0.078,0.7344
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1070,3|60,0.074,0.5781,1002,8|63,0.069,0.5819,1105,7|68,0.061,0.5539
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1000,2|60,0.079,0.5988,795,2|63,0.054,0.5186,974,3|68,0.056,0.5225
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1168,5|60,0.08,0.7346,758,1|63,0.056,0.6118,753,1|68,0.043,0.5624
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1147,4|60,0.077,0.7586,908,4|63,0.057,0.5156,1047,6|68,0.058,0.7055
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,1638,33|60,0.079,0.7493,1780,43|63,0.081,0.7398,1746,38|68,0.077,0.7883
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1502,24|60,0.075,0.7742,1425,20|63,0.069,0.7245,1332,15|68,0.057,0.6992
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,1328,15|60,0.062,0.8331,1041,9|63,0.047,0.7786,1008,4|68,0.042,0.7054
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1212,7|60,0.059,0.7463,1283,11|63,0.058,0.6958,1231,9|68,0.055,0.6719
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,1504,25|60,0.071,0.8287,1701,38|63,0.074,0.8334,1970,54|68,0.071,0.8232
