GROUP,CONAME,DIST,DISTNAME,PP18,RK18,PCT18,PP28,RK28,PCT28,PP38,RK38,PCT38
B. K-8 / 0 - 400,Hunterdon,1600,Franklin Twp,2133,36|73,0.092,2302,46|74,0.091,2429,53|75,0.087
B. K-8 / 0 - 400,Hunterdon,1680,Frenchtown Boro,2388,57|73,0.102,2490,59|74,0.096,2069,33|75,0.091
B. K-8 / 0 - 400,Hunterdon,2140,High Bridge Boro,1721,13|73,0.075,1664,10|74,0.065,1894,17|75,0.07
B. K-8 / 0 - 400,Hunterdon,2450,Kingwood Twp,1453,3|73,0.077,1236,1|74,0.066,1393,3|75,0.064
B. K-8 / 0 - 400,Monmouth,180,Avon Boro,2528,66|73,0.095,2688,63|74,0.089,2533,60|75,0.072
B. K-8 / 0 - 400,Monmouth,270,Belmar Boro,2231,N.A.,0.109,2155,39|74,0.098,2448,55|75,0.109
B. K-8 / 0 - 400,Monmouth,500,Bradley Beach Boro,2484,64|73,0.094,2795,71|74,0.092,2463,56|75,0.078
B. K-8 / 0 - 400,Monmouth,1000,Deal Boro,2360,55|73,0.094,2408,56|74,0.085,2505,58|75,0.077
B. K-8 / 0 - 400,Monmouth,1490,Farmingdale Boro,1718,12|73,0.086,1614,8|74,0.08,1352,2|75,0.062
B. K-8 / 0 - 400,Monmouth,3250,Monmouth Beach Boro,2255,48|73,0.1,2852,73|74,0.119,2584,67|75,0.096
B. K-8 / 0 - 400,Monmouth,3500,Neptune City,2729,71|73,0.116,2145,38|74,0.108,1569,6|75,0.071
B. K-8 / 0 - 400,Monmouth,4690,Sea Girt Boro,2218,44|73,0.075,2089,33|74,0.068,2379,48|75,0.066
B. K-8 / 0 - 400,Monmouth,4980,Spring Lake Boro,2725,70|73,0.085,2832,72|74,0.083,2383,50|75,0.059
B. K-8 / 0 - 400,Monmouth,4990,Spring Lake Heights Boro,2393,58|73,0.12,2438,57|74,0.117,2312,45|75,0.101
B. K-8 / 0 - 400,Morris,460,Boonton Twp,2766,N.A.,0.125,2609,N.A.,0.117,2572,64|75,0.11
B. K-8 / 0 - 400,Morris,2010,Harding Township,3021,72|73,0.102,2773,69|74,0.093,2750,71|75,0.091
B. K-8 / 0 - 400,Morris,3410,Mount Arlington Boro,2533,67|73,0.107,2520,60|74,0.106,2513,59|75,0.1
B. K-8 / 0 - 400,Morris,3520,Netcong Boro,2473,63|73,0.141,2587,61|74,0.122,2770,73|75,0.125
B. K-8 / 0 - 400,Morris,4440,Riverdale Boro,2432,60|73,0.13,2708,65|74,0.136,2776,75|75,0.113
B. K-8 / 0 - 400,Ocean,210,Bay Head Boro,2333,53|73,0.094,2338,51|74,0.085,2443,54|75,0.086
B. K-8 / 0 - 400,Ocean,2550,Lavallette Boro,2259,50|73,0.099,2360,55|74,0.104,2141,35|75,0.093
B. K-8 / 0 - 400,Salem,60,Alloway Twp,2000,28|73,0.131,1963,27|74,0.111,1916,20|75,0.107
B. K-8 / 0 - 400,Salem,1350,Elsinboro Twp,2058,33|73,0.109,2452,58|74,0.109,2283,42|75,0.1
B. K-8 / 0 - 400,Salem,2800,Lower Alloways Creek,1994,27|73,0.108,1907,19|74,0.085,2013,27|75,0.084
B. K-8 / 0 - 400,Salem,2950,Mannington Twp,1446,2|73,0.085,1608,6|74,0.089,1973,23|75,0.093
B. K-8 / 0 - 400,Salem,3860,Oldmans Twp,1528,5|73,0.099,1861,14|74,0.115,2058,32|75,0.108
B. K-8 / 0 - 400,Salem,4280,Quinton Twp,1539,6|73,0.101,1875,15|74,0.107,1822,13|75,0.089
B. K-8 / 0 - 400,Salem,5320,Upper Pittsgrove Twp,1524,4|73,0.092,1238,2|74,0.073,1334,1|75,0.077
B. K-8 / 0 - 400,Sussex,1930,Hamburg Boro,2155,39|73,0.084,2122,36|74,0.077,2689,70|75,0.087
B. K-8 / 0 - 400,Sussex,2490,Lafayette Twp,2206,41|73,0.109,2313,47|74,0.11,2613,68|75,0.124
B. K-8 / 0 - 400,Sussex,3300,Montague Twp,3633,73|73,0.162,3014,74|74,0.128,2615,69|75,0.109
B. K-8 / 0 - 400,Sussex,3840,Ogdensburg Boro,1545,7|73,0.088,1674,11|74,0.089,1865,15|75,0.098
B. K-8 / 0 - 400,Sussex,5030,Stanhope Boro,2234,45|73,0.123,2286,44|74,0.115,2380,49|75,0.105
B. K-8 / 0 - 400,Union,5810,Winfield Twp,2400,59|73,0.094,2346,52|74,0.098,1669,8|75,0.066
B. K-8 / 0 - 400,Warren,70,Alpha Boro,2022,31|73,0.105,1894,17|74,0.109,1993,25|75,0.092
B. K-8 / 0 - 400,Warren,2040,Harmony Twp,2442,61|73,0.094,2757,68|74,0.106,2772,74|75,0.105
B. K-8 / 0 - 400,Warren,2250,Hope Twp,2686,68|73,0.111,2713,66|74,0.108,2426,52|75,0.093
B. K-8 / 0 - 400,Warren,3890,Oxford Twp,2003,29|73,0.107,1943,23|74,0.099,1774,12|75,0.089
B. K-8 / 0 - 400,Warren,4200,Pohatcong Twp,1892,22|73,0.103,1969,29|74,0.101,1968,22|75,0.099
B. K-8 / 0 - 400,Warren,5780,White Twp,2015,30|73,0.099,2214,42|74,0.095,2182,38|75,0.092
C. K-8 / 401 - 750,Statewide,N.A.,Group average: C. K-8 / 401-750,2007,N.A.,0.108,2038,N.A.,0.105,2136,N.A.,0.099
C. K-8 / 401 - 750,Statewide,N.A.,Group median:  C. K-8 / 401-750,2036,N.A.,0.108,2102,N.A.,0.106,2189,N.A.,0.103
C. K-8 / 401 - 750,Statewide,N.A.,State average:   All operating types,2062,N.A.,0.112,2159,N.A.,0.112,2172,N.A.,0.102
C. K-8 / 401 - 750,Statewide,N.A.,State median:    All operating types,2041,N.A.,0.112,2131,N.A.,0.111,2211,N.A.,0.105
C. K-8 / 401 - 750,Atlantic,1300,Egg Harbor City,1680,12|60,0.103,1866,20|63,0.108,2008,24|68,0.091
C. K-8 / 401 - 750,Atlantic,3480,Mullica Twp,2104,34|60,0.125,2286,47|63,0.126,2419,53|68,0.12
C. K-8 / 401 - 750,Atlantic,4800,Somers Point City,2020,N.A.,0.105,2120,N.A.,0.104,1967,22|68,0.092
C. K-8 / 401 - 750,Atlantic,5350,Ventnor City,2466,55|60,0.091,2532,59|63,0.086,2575,62|68,0.075
C. K-8 / 401 - 750,Bergen,740,Carlstadt Boro,2485,57|60,0.125,2469,55|63,0.114,2740,65|68,0.107
C. K-8 / 401 - 750,Bergen,1380,Englewood Cliffs Boro,2847,N.A.,0.099,2647,62|63,0.093,2776,68|68,0.089
C. K-8 / 401 - 750,Bergen,2050,Harrington Park Boro,2118,39|60,0.108,2222,43|63,0.108,2166,33|68,0.102
C. K-8 / 401 - 750,Bergen,2090,Haworth Boro,2104,34|60,0.095,2348,51|63,0.108,2316,45|68,0.104
C. K-8 / 401 - 750,Bergen,2200,Ho Ho Kus Boro,2451,54|60,0.13,2524,58|63,0.126,2630,64|68,0.134
C. K-8 / 401 - 750,Bergen,3730,Northvale Boro,2393,53|60,0.126,2508,57|63,0.124,2477,59|68,0.115
C. K-8 / 401 - 750,Bergen,3740,Norwood Boro,2182,43|60,0.13,2109,34|63,0.121,2204,36|68,0.12
C. K-8 / 401 - 750,Bergen,3850,Old Tappan Boro,1571,N.A.,0.09,1999,N.A.,0.11,2388,51|68,0.107
C. K-8 / 401 - 750,Bergen,4470,Rochelle Park Twp,2357,50|60,0.123,2410,54|63,0.119,2600,63|68,0.116
C. K-8 / 401 - 750,Bergen,5880,Woodcliff Lake Boro,2478,N.A.,0.123,2430,N.A.,0.12,2775,67|68,0.115
C. K-8 / 401 - 750,Burlington,1250,Eastampton Twp,1735,15|60,0.118,1977,27|63,0.125,1888,16|68,0.116
C. K-8 / 401 - 750,Burlington,1910,Hainesport Twp,2052,32|60,0.117,1957,25|63,0.108,2076,28|68,0.106
C. K-8 / 401 - 750,Burlington,3070,Medford Lakes Boro,1976,31|60,0.121,1541,7|63,0.096,2105,29|68,0.11
C. K-8 / 401 - 750,Burlington,4740,Shamong Twp,2132,40|60,0.121,2365,52|63,0.121,2429,54|68,0.117
C. K-8 / 401 - 750,Burlington,4930,Southampton Township School District,2179,41|60,0.123,2167,38|63,0.115,2283,43|68,0.12
C. K-8 / 401 - 750,Burlington,5130,Tabernacle Twp,1606,8|60,0.092,1297,3|63,0.069,1589,6|68,0.089
C. K-8 / 401 - 750,Camden,190,Barrington Boro,1830,21|60,0.1,1827,17|63,0.091,2121,31|68,0.1
C. K-8 / 401 - 750,Camden,340,Berlin Twp,2180,42|60,0.123,2073,32|63,0.107,1909,19|68,0.092
C. K-8 / 401 - 750,Camden,880,Clementon Boro,1712,14|60,0.116,1994,29|63,0.121,1844,12|68,0.096
C. K-8 / 401 - 750,Camden,3420,Mount Ephraim Boro,1801,19|60,0.109,1979,28|63,0.104,2196,35|68,0.104
C. K-8 / 401 - 750,Camden,4790,Somerdale Boro,2317,49|60,0.126,2147,36|63,0.124,2270,42|68,0.112
C. K-8 / 401 - 750,Camden,5900,Woodlynne Boro,1806,N.A.,0.104,1902,22|63,0.097,2219,38|68,0.085
C. K-8 / 401 - 750,Cape May,1080,Dennis Twp,1775,16|60,0.106,1826,16|63,0.109,2022,26|68,0.107
C. K-8 / 401 - 750,Cumberland,950,Commercial Twp,1851,22|60,0.128,1722,12|63,0.118,1995,23|68,0.11
C. K-8 / 401 - 750,Cumberland,1460,Fairfield Twp,1670,11|60,0.132,1533,6|63,0.104,1864,14|68,0.106
C. K-8 / 401 - 750,Cumberland,2270,Hopewell Twp,1590,5|60,0.109,1239,1|63,0.091,1339,2|68,0.077
C. K-8 / 401 - 750,Cumberland,2570,Lawrence Twp,1512,3|60,0.102,1761,14|63,0.111,1484,4|68,0.082
C. K-8 / 401 - 750,Gloucester,1830,Greenwich Twp,2186,44|60,0.105,2406,53|63,0.11,2215,37|68,0.097
C. K-8 / 401 - 750,Hunterdon,20,Alexandria Twp,1940,26|60,0.096,1967,26|63,0.095,1905,18|68,0.082
C. K-8 / 401 - 750,Hunterdon,1040,Delaware Twp,1594,6|60,0.075,1337,5|63,0.06,1429,3|68,0.059
C. K-8 / 401 - 750,Hunterdon,2220,Holland Twp,1624,9|60,0.08,1844,18|63,0.084,1832,10|68,0.082
C. K-8 / 401 - 750,Hunterdon,2600,Lebanon Twp,1815,20|60,0.086,2041,31|63,0.089,2393,52|68,0.087
C. K-8 / 401 - 750,Hunterdon,5180,Tewksbury Twp,1963,29|60,0.08,2011,30|63,0.077,2163,32|68,0.073
C. K-8 / 401 - 750,Hunterdon,5270,Union Twp,1895,24|60,0.087,1861,19|63,0.09,1712,9|68,0.082
C. K-8 / 401 - 750,Middlesex,970,Cranbury Twp,2539,58|60,0.099,2588,60|63,0.099,2553,60|68,0.083
C. K-8 / 401 - 750,Middlesex,2370,Jamesburg Boro,1857,23|60,0.123,2094,33|63,0.124,2224,39|68,0.111
C. K-8 / 401 - 750,Monmouth,560,Brielle Boro,1957,28|60,0.102,2120,35|63,0.104,2054,27|68,0.092
C. K-8 / 401 - 750,Monmouth,2720,Little Silver Boro,2244,46|60,0.114,2226,44|63,0.105,2470,58|68,0.102
C. K-8 / 401 - 750,Monmouth,3830,Oceanport Boro,2687,59|60,0.123,2670,63|63,0.125,2356,49|68,0.107
C. K-8 / 401 - 750,Monmouth,4770,Shrewsbury Boro,2104,34|60,0.111,2180,40|63,0.112,2387,50|68,0.113
C. K-8 / 401 - 750,Monmouth,5230,Union Beach,1628,10|60,0.116,1924,23|63,0.135,2020,25|68,0.123
C. K-8 / 401 - 750,Monmouth,5640,West Long Branch Boro,2301,48|60,0.114,2329,50|63,0.114,2446,56|68,0.107
C. K-8 / 401 - 750,Morris,3090,Mendham Boro,2770,60|60,0.13,2604,61|63,0.119,2770,66|68,0.114
C. K-8 / 401 - 750,Morris,3380,Morris Plains Boro,2479,56|60,0.114,2474,56|63,0.113,2465,57|68,0.102
C. K-8 / 401 - 750,Morris,4480,Rockaway Boro,1781,17|60,0.087,1776,15|63,0.087,1888,16|68,0.091
C. K-8 / 401 - 750,Morris,5770,Wharton Boro,1963,29|60,0.104,1953,24|63,0.097,2294,44|68,0.087
C. K-8 / 401 - 750,Ocean,2500,Lakehurst Boro,2377,N.A.,0.138,1885,21|63,0.11,1875,15|68,0.11
C. K-8 / 401 - 750,Passaic,420,Bloomingdale Boro,1685,13|60,0.089,1669,10|63,0.081,1618,8|68,0.072
C. K-8 / 401 - 750,Passaic,3640,North Haledon Boro,2373,52|60,0.134,2206,42|63,0.127,2247,41|68,0.117
C. K-8 / 401 - 750,Somerset,240,Bedminster Twp,1943,27|60,0.079,2283,45|63,0.091,2436,55|68,0.086
C. K-8 / 401 - 750,Somerset,1810,Green Brook Twp,2116,38|60,0.11,2309,48|63,0.11,2557,61|68,0.107
C. K-8 / 401 - 750,Somerset,4850,South Bound Brook,2109,37|60,0.121,2159,37|63,0.111,2317,46|68,0.117
C. K-8 / 401 - 750,Somerset,5540,Watchung Boro,2054,33|60,0.109,2284,46|63,0.107,2181,34|68,0.101
C. K-8 / 401 - 750,Sussex,90,Andover Reg,2365,51|60,0.102,2316,49|63,0.097,2324,48|68,0.089
C. K-8 / 401 - 750,Sussex,1560,Frankford Twp,1938,25|60,0.095,1731,13|63,0.086,2224,39|68,0.11
C. K-8 / 401 - 750,Sussex,1570,Franklin Boro,1796,18|60,0.088,1254,2|63,0.066,1589,6|68,0.068
C. K-8 / 401 - 750,Sussex,1800,Green Twp,2201,N.A.,0.102,2259,N.A.,0.113,2317,46|68,0.105
C. K-8 / 401 - 750,Sussex,2030,Hardyston Twp,2187,45|60,0.116,2185,41|63,0.111,2119,30|68,0.102
C. K-8 / 401 - 750,Union,1710,Garwood Boro,2060,N.A.,0.129,2184,N.A.,0.128,1840,11|68,0.1
C. K-8 / 401 - 750,Union,3470,Mountainside Boro,1508,2|60,0.093,1575,9|63,0.099,1583,5|68,0.092
C. K-8 / 401 - 750,Warren,30,Allamuchy Twp,2249,47|60,0.13,2170,39|63,0.124,1847,13|68,0.1
C. K-8 / 401 - 750,Warren,1785,Great Meadows Regional,1603,7|60,0.099,1712,11|63,0.1,1961,21|68,0.104
C. K-8 / 401 - 750,Warren,1840,Greenwich Twp,1205,1|60,0.086,1320,4|63,0.082,1264,1|68,0.067
C. K-8 / 401 - 750,Warren,2790,Lopatcong Twp,1522,4|60,0.107,1545,8|63,0.104,1917,20|68,0.107
D. K-8 / 751 +,Statewide,N.A.,Group average: D. K-8 / 751+,1857,N.A.,0.102,1905,N.A.,0.1,1960,N.A.,0.095
D. K-8 / 751 +,Statewide,N.A.,Group median:  D. K-8 / 751+,1907,N.A.,0.105,1992,N.A.,0.105,2101,N.A.,0.099
D. K-8 / 751 +,Statewide,N.A.,State average:   All operating types,2062,N.A.,0.112,2159,N.A.,0.112,2172,N.A.,0.102
D. K-8 / 751 +,Statewide,N.A.,State median:    All operating types,2041,N.A.,0.112,2131,N.A.,0.111,2211,N.A.,0.105
D. K-8 / 751 +,Atlantic,10,Absecon City,1534,9|72,0.098,1736,20|73,0.1,2216,47|73,0.1
D. K-8 / 751 +,Atlantic,1690,Galloway Twp,1657,15|72,0.086,1696,17|73,0.087,1901,21|73,0.091
D. K-8 / 751 +,Atlantic,1940,Hamilton Twp,1411,4|72,0.09,1506,8|73,0.088,1669,15|73,0.091
D. K-8 / 751 +,Atlantic,2680,Linwood City,1912,38|72,0.113,1987,35|73,0.111,2261,53|73,0.11
D. K-8 / 751 +,Atlantic,3720,Northfield City,1849,31|72,0.106,2070,42|73,0.106,1981,28|73,0.1
