GROUP,CONAME,DIST,DISTNAME,PP115,PP215,PP315
F. K-12 / 1801 - 3500,Mercer,2280,Hopewell Valley Regional,90,105,67
F. K-12 / 1801 - 3500,Mercer,5510,Robbinsville Twp,123,524,50
F. K-12 / 1801 - 3500,Middlesex,3120,Metuchen Boro,44,63,0
F. K-12 / 1801 - 3500,Middlesex,3140,Middlesex Boro,10,134,17
F. K-12 / 1801 - 3500,Middlesex,4920,South River Boro,157,323,218
F. K-12 / 1801 - 3500,Monmouth,2105,Hazlet Twp,35,88,5
F. K-12 / 1801 - 3500,Monmouth,2230,Holmdel Twp,15,19,36
F. K-12 / 1801 - 3500,Monmouth,3510,Neptune Twp,10,4,0
F. K-12 / 1801 - 3500,Monmouth,3810,Ocean Twp,59,564,298
F. K-12 / 1801 - 3500,Monmouth,5310,Upper Freehold Regional,645,142,0
F. K-12 / 1801 - 3500,Monmouth,5420,Wall Twp,37,19,33
F. K-12 / 1801 - 3500,Morris,1110,Dover Town,211,126,298
F. K-12 / 1801 - 3500,Morris,2380,Jefferson Twp,236,148,0
F. K-12 / 1801 - 3500,Morris,2870,Madison Boro,128,138,83
F. K-12 / 1801 - 3500,Morris,3340,Montville Twp,37,154,1
F. K-12 / 1801 - 3500,Morris,4080,Pequannock Twp,215,59,0
F. K-12 / 1801 - 3500,Morris,4560,Roxbury Twp,156,209,94
F. K-12 / 1801 - 3500,Ocean,2940,Manchester Twp,371,372,78
F. K-12 / 1801 - 3500,Ocean,4210,Point Pleasant Boro,169,43,32
F. K-12 / 1801 - 3500,Passaic,2100,Hawthorne Boro,71,33,0
F. K-12 / 1801 - 3500,Passaic,5650,West Milford Twp,132,40,24
F. K-12 / 1801 - 3500,Salem,4070,Penns Grv-Carneys Pt Reg,297,310,119
F. K-12 / 1801 - 3500,Salem,4075,Pennsville,265,438,151
F. K-12 / 1801 - 3500,Somerset,490,Bound Brook Boro,34,272,447
F. K-12 / 1801 - 3500,Somerset,3670,North Plainfield Boro,312,420,645
F. K-12 / 1801 - 3500,Somerset,4820,Somerville Boro,154,407,33
F. K-12 / 1801 - 3500,Sussex,4960,Sparta Twp,52,7,0
F. K-12 / 1801 - 3500,Sussex,5360,Vernon Twp,93,6,0
F. K-12 / 1801 - 3500,Union,310,Berkeley Heights Twp,29,112,0
F. K-12 / 1801 - 3500,Union,850,Clark Twp,100,7,19
F. K-12 / 1801 - 3500,Union,2190,Hillside Twp,184,438,168
F. K-12 / 1801 - 3500,Union,3560,New Providence Boro,87,226,82
F. K-12 / 1801 - 3500,Union,4540,Roselle Boro,217,22,0
F. K-12 / 1801 - 3500,Union,4550,Roselle Park Boro,62,108,69
F. K-12 / 1801 - 3500,Union,5000,Springfield Twp,254,153,24
F. K-12 / 1801 - 3500,Warren,1870,Hackettstown,227,208,164
G. K-12 / 3501 +,Statewide,N.A.,Group average: G. K-12 / 3501+,116,105,167
G. K-12 / 3501 +,Statewide,N.A.,Group median:  G. K-12 / 3501+,92,84,61
G. K-12 / 3501 +,Statewide,N.A.,State average:   All operating types,137,139,179
G. K-12 / 3501 +,Statewide,N.A.,State median:    All operating types,108,117,104
G. K-12 / 3501 +,Atlantic,110,Atlantic City,312,256,273
G. K-12 / 3501 +,Atlantic,1310,Egg Harbor Twp,16,128,88
G. K-12 / 3501 +,Atlantic,4180,Pleasantville City,361,235,242
G. K-12 / 3501 +,Bergen,300,Bergenfield Boro,415,564,36
G. K-12 / 3501 +,Bergen,1450,Fair Lawn Public Schools,97,57,22
G. K-12 / 3501 +,Bergen,1550,Fort Lee Boro,38,13,59
G. K-12 / 3501 +,Bergen,1700,Garfield City,28,36,0
G. K-12 / 3501 +,Bergen,1860,Hackensack City,157,157,94
G. K-12 / 3501 +,Bergen,3930,Paramus Boro,610,134,124
G. K-12 / 3501 +,Bergen,4390,Ridgewood Village,138,89,0
G. K-12 / 3501 +,Bergen,5150,Teaneck Twp,130,49,3
G. K-12 / 3501 +,Burlington,620,Burlington Twp,308,711,81
G. K-12 / 3501 +,Burlington,3360,Moorestown Twp,16,7,0
G. K-12 / 3501 +,Burlington,4050,Pemberton Twp,147,228,200
G. K-12 / 3501 +,Burlington,5805,Willingboro Twp,252,148,422
G. K-12 / 3501 +,Camden,680,Camden City,67,236,239
G. K-12 / 3501 +,Camden,800,Cherry Hill Twp,337,191,147
G. K-12 / 3501 +,Camden,4060,Pennsauken Twp,122,279,317
G. K-12 / 3501 +,Camden,5820,Winslow Twp,98,171,257
G. K-12 / 3501 +,Cumberland,540,Bridgeton City,171,120,573
G. K-12 / 3501 +,Cumberland,3230,Millville City,59,62,87
G. K-12 / 3501 +,Cumberland,5390,Vineland City,47,106,46
G. K-12 / 3501 +,Essex,250,Belleville Town,193,211,0
G. K-12 / 3501 +,Essex,410,Bloomfield Twp,49,97,13
G. K-12 / 3501 +,Essex,1210,East Orange,39,140,0
G. K-12 / 3501 +,Essex,2330,Irvington Township,143,152,3777
G. K-12 / 3501 +,Essex,2730,Livingston Twp,28,24,21
G. K-12 / 3501 +,Essex,3190,Millburn Twp,131,71,15
G. K-12 / 3501 +,Essex,3310,Montclair Town,2,7,5
G. K-12 / 3501 +,Essex,3570,Newark City,86,97,490
G. K-12 / 3501 +,Essex,3750,Nutley Town,35,67,26
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,70,16,9
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,2,18,0
G. K-12 / 3501 +,Essex,5680,West Orange Town,97,150,2
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,102,47,396
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,123,151,48
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,14,29,35
G. K-12 / 3501 +,Hudson,220,Bayonne City,70,5,149
G. K-12 / 3501 +,Hudson,2390,Jersey City,34,48,50
G. K-12 / 3501 +,Hudson,2410,Kearny Town,67,47,71
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,69,44,166
G. K-12 / 3501 +,Hudson,5240,Union City,11,13,11
G. K-12 / 3501 +,Hudson,5670,West New York Schools,68,27,0
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,443,242,194
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,52,12,0
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,7,8,1
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,74,134,0
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,21,112,6
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,154,280,330
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,57,52,0
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,41,43,0
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,40,27,38
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,108,32,29
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,15,7,0
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,178,161,147
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,390,378,229
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,33,61,0
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,444,294,73
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,160,146,468
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,29,76,233
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,56,30,22
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,423,17,0
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,32,79,106
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,141,178,135
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,101,16,11
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,35,57,22
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,40,91,112
G. K-12 / 3501 +,Morris,3385,Morris School District,782,237,44
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,137,272,283
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,101,103,52
G. K-12 / 3501 +,Morris,4330,Randolph Twp,181,167,6
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,14,46,0
G. K-12 / 3501 +,Ocean,530,Brick Twp,50,55,1
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,198,167,49
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,181,39,17
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,35,35,132
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,15,10,14
G. K-12 / 3501 +,Passaic,900,Clifton City,99,91,72
G. K-12 / 3501 +,Passaic,3970,Passaic City,115,96,30
G. K-12 / 3501 +,Passaic,4010,Paterson City,25,38,21
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,45,16,0
G. K-12 / 3501 +,Somerset,350,Bernards Twp,158,59,61
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,224,134,60
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,20,22,15
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,5,38,2
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,61,71,107
G. K-12 / 3501 +,Union,980,Cranford Twp,66,61,0
G. K-12 / 3501 +,Union,1320,Elizabeth City,269,165,4
G. K-12 / 3501 +,Union,2660,Linden City,66,163,95
G. K-12 / 3501 +,Union,4160,Plainfield City,155,161,201
G. K-12 / 3501 +,Union,4290,Rahway City,97,121,760
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,152,89,0
G. K-12 / 3501 +,Union,5090,Summit City,148,23,9
G. K-12 / 3501 +,Union,5290,Union Twp,133,124,77
G. K-12 / 3501 +,Union,5730,Westfield Town,78,251,34
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,119,42,0
H. 7-12 / 9-12,Statewide,N.A.,Group average: H. 7-12 / 9-12,200,243,207
H. 7-12 / 9-12,Statewide,N.A.,Group median:  H. 7-12 / 9-12,188,211,165
H. 7-12 / 9-12,Statewide,N.A.,State average:   All operating types,137,139,179
H. 7-12 / 9-12,Statewide,N.A.,State median:    All operating types,108,117,104
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,50,16,0
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,342,173,0
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,488,251,0
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,1124,632,762
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,82,113,0
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,212,208,0
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,81,87,27
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,125,18,0
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,239,238,134
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,94,213,0
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,34,0,0
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,222,356,77
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,309,256,129
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,0,33,194
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,480,1603,352
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,237,237,286
H. 7-12 / 9-12,Essex,5630,West Essex Regional,0,0,0
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,119,372,256
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,251,300,434
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,30,17,18
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,17,102,93
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,252,140,0
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,114,362,212
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,48,154,68
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,17,17,74
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,33,83,N.R.
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,344,511,364
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,622,108,27
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,3,91,36
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,201,812,481
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,579,364,541
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,251,409,0
H. 7-12 / 9-12,Morris,5660,West Morris Regional,252,444,813
H. 7-12 / 9-12,Ocean,770,Central Regional,614,764,444
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,418,383,52
H. 7-12 / 9-12,Ocean,4950,Southern Regional,367,538,379
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,94,0,68
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,115,697,791
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,188,20,470
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,83,3,0
H. 7-12 / 9-12,Sussex,2165,High Point Regional,55,135,0
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,86,45,0
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,611,314,0
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,171,9,28
H. 7-12 / 9-12,Warren,3675,North Warren Regional,0,0,135
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,71,18,7
I. CSSD,Statewide,N.A.,Group average: I. CSSD,506,895,709
I. CSSD,Statewide,N.A.,Group median:  I. CSSD,369,465,565
I. CSSD,Statewide,N.A.,State average:   All operating types,137,139,179
I. CSSD,Statewide,N.A.,State median:    All operating types,108,117,104
I. CSSD,Atlantic,125,Atlantic Co Special Serv,560,465,0
I. CSSD,Bergen,285,Bergen Co Special Service,962,1404,0
I. CSSD,Burlington,605,Burlington Co Spec Serv,369,1817,492
I. CSSD,Cape May,715,Cape May Co Special Serv,987,114,1684
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,319,346,619
I. CSSD,Mercer,3103,Mercer County Special Services School Di,76,690,511
I. CSSD,Salem,4635,Salem Co Special Service,310,370,0
J. County Voc,Statewide,N.A.,Group average: J. County Voc,214,385,235
J. County Voc,Statewide,N.A.,Group median:  J. County Voc,125,228,55
J. County Voc,Statewide,N.A.,State average:   All operating types,137,139,179
J. County Voc,Statewide,N.A.,State median:    All operating types,108,117,104
J. County Voc,Atlantic,120,Atlantic Co Vocational,69,325,0
J. County Voc,Bergen,290,Bergen County Vocational Technical Schoo,488,306,0
J. County Voc,Burlington,610,Burlington Co Vocational,255,117,9
J. County Voc,Camden,700,Camden County Vocational,151,286,386
J. County Voc,Cape May,720,Cape May County Vocational School Distri,6,92,0
J. County Voc,Cumberland,995,Cumberland Co Vocational,1467,688,1766
J. County Voc,Essex,1390,Essex Co Voc-Tech,0,0,6
J. County Voc,Gloucester,1775,Gloucester Co Vocational,152,596,71
J. County Voc,Hudson,2295,Hudson County Vocational,0,0,0
J. County Voc,Hunterdon,2308,Hunterdon Co Vocational,17,7,21
J. County Voc,Mercer,3105,Mercer County Vocational,290,278,443
J. County Voc,Middlesex,3150,Middlesex Co Vocational,14,0,0
J. County Voc,Monmouth,3260,Monmouth Co Vocational,13,49,372
J. County Voc,Morris,3365,Morris County Vocational,64,228,33
J. County Voc,Ocean,3790,Ocean County Vocational,125,126,55
J. County Voc,Passaic,3995,Passaic County Vocational,214,998,171
J. County Voc,Salem,4640,Salem County Vocational,51,0,17
J. County Voc,Somerset,4810,Somerset Co Vocational,142,14,19
J. County Voc,Sussex,5110,Sussex County Vocational,0,0,0
J. County Voc,Union,5260,Union County Vocational,0,223,0
J. County Voc,Warren,5460,Warren County Vocational,74,0,0
K. Charter/Ren,Statewide,N.A.,Group average: K. Charter/Renaissance,152,149,398
K. Charter/Ren,Statewide,N.A.,Group median:  K. Charter/Renaissance,67,76,130
K. Charter/Ren,Statewide,N.A.,State average:   All operating types,137,139,179
K. Charter/Ren,Statewide,N.A.,State median:    All operating types,108,117,104
K. Charter/Ren,Atlantic,6060,Atlantic Community Charter School,0,148,57
K. Charter/Ren,Atlantic,6104,Principle Academy Charter School,77,23,46
K. Charter/Ren,Atlantic,7410,Charter~tech High School,108,229,429
K. Charter/Ren,Bergen,6013,Bergen Arts And Sciences Charter School,69,70,39
K. Charter/Ren,Bergen,6430,Englewood On The Palisades Charter Schoo,0,12,45
K. Charter/Ren,Bergen,7890,Teaneck Community Cs,205,39,456
K. Charter/Ren,Burlington,6026,Riverbank Charter School Of Excelle,0,0,0
K. Charter/Ren,Burlington,6076,Benjamin Banneker Prep Cs,0,0,0
K. Charter/Ren,Camden,1799,Kipp Cooper Norcross,210,0,82
K. Charter/Ren,Camden,1801,Camden Prep,137,57,0
K. Charter/Ren,Camden,1802,Mastery Schools Of Camden,0,0,477
K. Charter/Ren,Camden,6086,Hope Community Cs,0,0,0
K. Charter/Ren,Camden,6107,Camden’s Promise Charter School,110,23,580
K. Charter/Ren,Camden,7109,Leap Academy University Cs,153,398,121
K. Charter/Ren,Cumberland,6028,Vineland Public Charter School,43,51,0
K. Charter/Ren,Cumberland,6069,Millville Public Charter School,0,0,256
K. Charter/Ren,Cumberland,6089,Compass Academy Cs,0,0,0
K. Charter/Ren,Cumberland,6100,Bridgeton Public Charter School,0,0,0
K. Charter/Ren,Essex,6020,Pride Academy Charter School,62,0,0
K. Charter/Ren,Essex,6022,Burch Charter School Of Excellence,0,0,0
K. Charter/Ren,Essex,6029,Newark Educators Community Charter Schoo,0,0,0
K. Charter/Ren,Essex,6053,Great Oaks Legacy Charter School,0,0,0
K. Charter/Ren,Essex,6058,Roseville Community Cs,0,0,0
K. Charter/Ren,Essex,6094,Phillip's Academy Charter School,0,0,0
K. Charter/Ren,Essex,6099,Link Community Charter School,116,274,50
K. Charter/Ren,Essex,6109,Lead Charter School,0,0,0
K. Charter/Ren,Essex,6320,Discovery Cs,0,0,0
K. Charter/Ren,Essex,6410,East Orange Community Cs,0,0,0
K. Charter/Ren,Essex,6665,Gray Cs,0,0,0
K. Charter/Ren,Essex,7021,People's Achieve Community Charter Schoo,N.R.,32,0
K. Charter/Ren,Essex,7210,Marion P. Thomas Cs,4,7,0
K. Charter/Ren,Essex,7290,New Horizons Comm. Cs,209,404,1404
K. Charter/Ren,Essex,7320,North Star Academy Charter School,304,181,0
K. Charter/Ren,Essex,7325,Team Academy Charter School,35,0,819
K. Charter/Ren,Essex,7730,Robert Treat Academy Cs,0,0,53
K. Charter/Ren,Essex,7735,Maria L. Varisco-Rogers Cs,0,79,85
K. Charter/Ren,Hudson,6030,The Ethical Community Charter School,0,0,0
K. Charter/Ren,Hudson,6036,Hola Hoboken Dual Lang Cs,0,0,0
K. Charter/Ren,Hudson,6064,Dr Lena Edwards Academic Charter School,0,0,130
K. Charter/Ren,Hudson,6082,Beloved Community Charter School,499,121,251
K. Charter/Ren,Hudson,6093,Jersey City Global Cs,226,163,72
K. Charter/Ren,Hudson,6103,Empowerment Academy Charter School,232,742,394
K. Charter/Ren,Hudson,6105,Hudson Arts And Science  Charter School,179,55,64
K. Charter/Ren,Hudson,6420,Elysian Cs Of Hoboken,0,0,0
K. Charter/Ren,Hudson,6720,Hoboken Cs,0,0,0
K. Charter/Ren,Hudson,6910,Jersey City Comm. Cs,30,76,322
K. Charter/Ren,Hudson,6915,Jersey City Golden Door Charter School,160,170,4186
K. Charter/Ren,Hudson,7115,Learning Community Cs,5,66,316
K. Charter/Ren,Hudson,7830,Soaring Heights Cs,0,0,355
K. Charter/Ren,Hudson,7898,Kindle Education Public Charter School,N.R.,0,3
K. Charter/Ren,Hudson,8060,University Academy Cs,47,2,700
K. Charter/Ren,Mercer,6017,Foundation Academy Cs,0,0,0
K. Charter/Ren,Mercer,6025,Paul Robeson Humanities  Charter School,0,0,69
K. Charter/Ren,Mercer,6183,Trenton Stem-To-Civics Cs,0,0,0
K. Charter/Ren,Mercer,6810,International Charter School,0,228,0
K. Charter/Ren,Mercer,7500,Pace Cs Of Hamilton,0,0,0
K. Charter/Ren,Mercer,7540,Princeton Cs,3,0,0
K. Charter/Ren,Mercer,7895,Achievers Early College Prep Charter Sch,0,0,0
K. Charter/Ren,Mercer,7902,Mccorristin Charter School District,N.R.,N.R.,0
K. Charter/Ren,Mercer,8140,Village Cs,1837,0,0
K. Charter/Ren,Middlesex,6032,Academy For Urban Leadership Charter Sch,11,254,0
K. Charter/Ren,Middlesex,6041,Hatikvah International Cs,0,79,92
K. Charter/Ren,Middlesex,6635,Greater Brunswick Cs,0,0,0
K. Charter/Ren,Middlesex,7896,Middlesex Charter School,4,0,275
K. Charter/Ren,Monmouth,6010,Academy Charter High School,65,0,54
K. Charter/Ren,Monmouth,6740,Hope Academy Cs,44,79,68
K. Charter/Ren,Monmouth,7720,The Red Bank Cs,8,98,89
K. Charter/Ren,Monmouth,7891,College Achieve Greater Asbury Park Char,12,20,0
K. Charter/Ren,Morris,8050,Unity Cs,46,0,0
K. Charter/Ren,Ocean,7893,Ocean Academy Charter School,0,54,1634
K. Charter/Ren,Passaic,6021,Community Charter School Of Paterso,0,0,0
K. Charter/Ren,Passaic,6079,John P Holland Charter School,172,254,0
K. Charter/Ren,Passaic,6080,Passaic Arts And Science Charter School,77,140,263
K. Charter/Ren,Passaic,6096,Paterson Arts And Science Charter School,107,64,167
K. Charter/Ren,Passaic,6106,Philip’s Charter School Of Paterson,0,1067,0
K. Charter/Ren,Passaic,6230,Classical Academy Charter School Of Clif,17,17,0
K. Charter/Ren,Passaic,7503,Paterson Cs For Sci/Tech,54,65,14
K. Charter/Ren,Passaic,7892,College Achieve Paterson Charter School,10,63,122
K. Charter/Ren,Passaic,7899,Brilla New Jersey Charter School,N.R.,0,0
K. Charter/Ren,Salem,7897,Creativity Colaboratory Charter School,38,0,0
K. Charter/Ren,Somerset,6018,Central Jersey College Prep Charter Scho,0,0,113
K. Charter/Ren,Somerset,6081,Thomas Edison Energysmart Charter School,0,0,0
K. Charter/Ren,Sussex,7850,Sussex County Technology Charter School,0,0,875
K. Charter/Ren,Union,6033,The Barack Obama Green Charter High Scho,0,0,0
K. Charter/Ren,Union,6101,College Achieve Central Charter School,0,22,26
K. Charter/Ren,Union,6102,Cresthaven Academy Charter School,33,40,161
K. Charter/Ren,Union,7600,Queen City Academy Cs,0,0,0
K. Charter/Ren,Union,8010,Union County Teams Cs,0,0,0
K. Charter/Ren,Warren,7727,Ridge And Valley Cs,818,619,207
