CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
17,5240,205022373,101966501,96432450,4763842,770209,39690666,32203331,16753171,11982008,40381085,23604905,0,1069407,1370272,11803,UNION CITY,HUDSON,G. K-12 / 3501 +,3,A,1,1,HUDSON
17,5580,18335831,10777413,9765028,464435,547950,2442505,2157855,2303860,1893110,1986982,914982,0,558265,36000,1350,WEEHAWKEN TWP,HUDSON,E. K-12 / 0 - 1800,3,CD,,1,HUDSON
17,5670,111917703,67176971,65647677,1442316,86978,21276145,20093989,9939441,8315245,10999201,5517261,0,1051648,0,7535,WEST NEW YORK TOWN,HUDSON,G. K-12 / 3501 +,3,A,1,1,HUDSON
19,20,8919865,5178329,4940284,132275,105770,1757669,1485104,946294,821369,914768,380327,0,116518,0,500,ALEXANDRIA TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
19,370,7974287,4309621,3970993,290288,48340,1495083,1054036,852304,714878,1175454,254504,0,134871,0,450,BETHLEHEM TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,430,2406987,1553814,1432821,54418,66575,348145,204395,272368,120016,226060,105233,0,6600,0,147,BLOOMSBURY BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,670,2232998,1346886,1292257,29629,25000,498546,245649,153010,122376,197346,85214,0,29210,10000,112,CALIFON BORO,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,910,7075685,4447739,4172339,187700,87700,1246422,1116422,729539,616970,566320,252228,0,85665,0,464,CLINTON-GLEN GARDNER,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,920,23785108,13696366,12545696,621733,528937,4915263,4339408,2412561,2030228,2639716,1483683,0,89897,62500,1462,CLINTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1040,7705672,4557121,4390183,136600,30338,1434846,1074396,714540,548540,807584,289584,0,145582,30000,383,DELAWARE TWP,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,1050,15533231,7874901,7104658,236571,533672,2986481,2764665,1655082,1348037,1732476,843146,0,1284291,0,911,DELAWARE VALLEY REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,GH,,1,HUNTERDON
19,1160,7104536,4266314,3835340,221368,209606,1117297,943829,768836,663681,840808,395983,0,111281,32000,409,EAST AMWELL TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1376,17078522,10096749,9407363,519999,169387,2982695,2470356,1402386,911591,1786125,764733,0,645153,15500,961,SOUTH HUNTERDON,HUNTERDON,E. K-12 / 0 - 1800,3,I,,1,HUNTERDON
19,1510,48719926,31510477,27268305,1037853,3204319,5910335,5249009,5952657,4800957,4751435,1071310,0,279441,262675,3377,FLEMINGTON-RARITAN REG,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1600,5041743,3313267,2747699,120926,444642,634956,387648,603353,491872,471145,12673,0,18611,30000,320,FRANKLIN TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1680,2525365,1504120,1368300,79132,56688,446039,384594,226414,147236,309522,126227,10000,28903,0,140,FRENCHTOWN BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,1970,2558144,1542437,1491937,23000,27500,451566,425716,169800,121500,365591,197591,0,28750,0,120,HAMPTON BORO,HUNTERDON,B. K-8 / 0 - 400,2,DE,,1,HUNTERDON
19,2140,6819109,3982572,3746639,139086,96847,1407749,1323683,662371,529601,721905,301095,0,43513,0,368,HIGH BRIDGE BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,2220,10063526,6372245,6088314,231390,52541,1542684,1305384,1088964,895854,985016,539066,0,74617,0,577,HOLLAND TWP,HUNTERDON,C. K-8 / 401 - 750,2,FG,,1,HUNTERDON
19,2300,51230850,27974362,26166017,1203795,604550,9510922,8940905,4195441,3503226,6657662,3200642,0,2307701,481500,2959,HUNTERDON CENTRAL REG,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,2308,4755577,2256494,1619620,172674,464200,671769,505819,962439,739289,907161,217611,0,32887,85000,273,HUNTERDON CO VOCATIONAL,HUNTERDON,J. VOC,8,,,1,HUNTERDON
19,2450,6177392,3698631,3315830,259181,123620,1036948,749284,686633,574659,681635,332385,0,67262,0,369,KINGWOOD TWP,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,2590,2042606,988158,947325,15308,25525,619243,460788,192903,146853,236149,118793,0,6153,0,102,LEBANON BORO,HUNTERDON,A. K-6,1,I,,1,HUNTERDON
19,2600,12137062,7568038,7138404,364189,65445,2007989,1729014,1368723,1176312,1095211,599107,0,97101,0,733,LEBANON TWP,HUNTERDON,C. K-8 / 401 - 750,2,I,,1,HUNTERDON
19,3180,1943303,1032854,903675,35339,93840,454453,230899,178739,75954,219388,73660,8000,39911,0,97,MILFORD BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,3660,49465347,27517489,24694484,1643384,1179621,7130795,6293419,4560946,3308941,6484440,2847661,0,3655100,268195,2850,N HUNT/VOORHEES REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,4350,26441452,15732062,15082251,553811,96000,4832487,4344069,2831013,2326715,2490265,707771,0,347435,0,1691,READINGTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,5180,11440748,6879811,6477036,356205,46570,1884629,1437582,1269673,1087644,1115375,495054,0,188491,90000,673,TEWKSBURY TWP,HUNTERDON,C. K-8 / 401 - 750,2,J,,1,HUNTERDON
19,5270,7579439,4553094,4334414,145430,73250,1166995,858295,890120,601720,891345,456559,0,77885,0,511,UNION TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
21,1245,69129947,42425906,40345507,1638697,441702,10014738,8998953,6677080,5460248,7897246,4739648,0,1362609,255000,5222,EAST WINDSOR REGIONAL,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,1430,56394611,34367284,32916303,519282,931699,7668092,7093162,5312818,4704203,6640711,3584395,0,1119118,150000,3623,EWING TWP,MERCER,G. K-12 / 3501 +,3,DE,,1,MERCER
21,1950,161099604,99237795,94582796,3692268,962731,24233453,22234635,15750496,13031338,19096688,12912101,0,2373520,1471735,11970,HAMILTON TWP,MERCER,G. K-12 / 3501 +,3,FG,,1,MERCER
21,2280,64164476,39525718,37105844,1661943,757931,10054483,9056056,5515307,4399936,7280868,3787926,0,1370512,849705,3602,HOPEWELL VALLEY REGIONAL,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,2580,58775434,34333257,32316547,1839876,176834,10734798,9886082,5017006,4502184,7407864,4387787,0,1058764,93250,4005,LAWRENCE TWP,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,3103,38838354,22418100,21995100,239400,183600,9086298,8688342,3877330,3290335,3408973,1500703,0,0,202892,615,MERCER CO SPECIAL SERVICE,MERCER,I. CSSD,7,,,1,MERCER
21,3105,11542658,5088312,4439129,447711,201472,1655510,1385661,2061762,1608968,2609987,920715,0,0,151330,561,MERCER COUNTY VOCATIONAL,MERCER,J. VOC,8,,,1,MERCER
21,4255,66628910,39240596,37004229,1441059,795308,12807805,11051455,5868193,5045430,6940185,3710758,0,1598048,5000,3358,PRINCETON,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,5210,201101403,118904939,109260567,4950417,4693955,32727980,30399215,20402801,16961636,25721406,11384961,0,1515927,243000,10868,TRENTON CITY,MERCER,G. K-12 / 3501 +,3,A,1,1,MERCER
21,5510,33885523,19882298,18697161,942512,242625,4769965,4234510,3640623,3072457,4083494,474011,0,1398445,323862,2989,ROBBINSVILLE TWP,MERCER,F. K-12 / 1801 - 3500,3,I,,1,MERCER
21,5715,134848112,83835413,81507759,1899984,427670,19808881,18024399,13963434,10471536,13944572,992698,0,2904754,1044730,9688,W WINDSOR-PLAINSBORO REG,MERCER,G. K-12 / 3501 +,3,J,,1,MERCER
23,750,45258512,28763935,27783934,345691,634310,5490121,4308651,5244061,4449561,4978493,2909766,0,531257,25000,3785,CARTERET BORO,MIDDLESEX,G. K-12 / 3501 +,3,B,,1,MIDDLESEX
23,970,9998078,6028747,5502197,321300,205250,1403021,1195858,964709,802164,1386777,525379,0,198641,5288,547,CRANBURY TWP,MIDDLESEX,C. K-8 / 401 - 750,2,J,,1,MIDDLESEX
23,1140,13466222,7830257,7496487,311340,22430,2062564,1705216,1769396,1503524,1334952,168645,0,467439,0,1168,DUNELLEN BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,FG,,1,MIDDLESEX
23,1170,122473588,73732737,69931921,1794150,2006666,21096664,18178566,12148587,10752508,13808945,5143382,0,1290615,7000,8378,EAST BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,1290,185417349,123961764,121090764,2574000,297000,25274132,21952432,15074126,11843560,18581069,12182549,0,2217099,1150000,14680,EDISON TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,2150,23838636,14024608,13232146,386382,406080,4182647,3490226,2656985,2104266,2369216,73528,0,601315,0,1580,HIGHLAND PARK BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,GH,,1,MIDDLESEX
23,2370,7187878,4342186,4157227,164323,20636,959746,774171,1138004,909195,734859,395018,0,12083,0,751,JAMESBURG BORO,MIDDLESEX,C. K-8 / 401 - 750,2,DE,,1,MIDDLESEX
23,3120,29271820,18138046,17333763,727283,77000,4422989,3927196,2853761,2355968,2912175,1713080,0,861527,0,2143,METUCHEN BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,I,,1,MIDDLESEX
23,3140,29041072,17206659,16282123,803608,120928,4659274,4051514,3322389,2690315,3016966,1609653,0,800172,96859,2145,MIDDLESEX BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,FG,,1,MIDDLESEX
23,3150,39162571,18341024,16400250,1295032,645742,5079198,4786898,6770159,5707001,7836650,3460057,4000,751936,0,2434,MIDDLESEX CO VOCATIONAL,MIDDLESEX,J. VOC,8,,,1,MIDDLESEX
23,3220,8990176,5231159,4426590,471620,332949,1553160,1224031,939460,722088,1073225,611009,0,168213,49090,719,MILLTOWN BORO,MIDDLESEX,C. K-8 / 401 - 750,2,FG,,1,MIDDLESEX
23,3290,90413068,54562359,50203031,2535747,1823581,13011036,11635779,9357915,8110759,10490758,6300033,0,2074397,63958,6298,MONROE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3530,148913990,86310099,79156207,3244630,3909262,25387989,19070124,13336721,11385134,22327044,10392554,0,1019465,360000,8533,NEW BRUNSWICK CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,3620,77011731,48035353,46505600,875974,653779,11686608,10287644,7129792,5879445,8523046,5231350,0,1400894,99610,6099,NORTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3845,126968635,79798682,77119491,2420450,258741,16682710,15223674,11709357,9664233,15935736,4086631,0,1907040,687355,9053,OLD BRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,4090,180876527,112725902,105823491,3750308,3152103,26840214,21323077,13922030,11692910,22311954,12565429,0,1248881,4549000,11290,PERTH AMBOY CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,4130,94487739,59626050,55157923,1613739,2854388,13686987,11979927,8724659,6533528,10770621,5571859,0,1500778,644995,7415,PISCATAWAY TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,4660,70227661,45332818,42837196,1350955,1144667,9659620,8325585,7048322,5294190,6435996,3906702,0,1402565,30000,6242,SAYREVILLE BORO,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
23,4830,13740215,8467883,8047605,263078,157200,1732623,1581785,1860084,1575239,1324143,799688,0,283917,0,1169,SOUTH AMBOY CITY,MIDDLESEX,E. K-12 / 0 - 1800,3,CD,,1,MIDDLESEX
23,4860,111917102,67394134,65305234,1596275,492625,13175386,11712698,12971613,11406434,15970443,8652564,0,1652305,400000,8861,SOUTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,4910,51448757,30784726,29767799,721151,295776,7924528,6702712,5851184,4544262,5176533,364527,0,1333481,65000,3497,SOUTH PLAINFIELD BORO,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,4920,24920839,14385582,13972942,268384,144256,3667813,2945474,2891737,2538837,3166439,685431,0,809268,0,2362,SOUTH RIVER BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,CD,,1,MIDDLESEX
23,4970,23820141,14017495,13401802,565757,49936,3944294,3228273,2236143,1861970,2908071,1743334,0,671275,195998,1749,SPOTSWOOD BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,DE,,1,MIDDLESEX
23,5850,175813167,111007737,104577212,4064345,2366180,25012075,23384274,19851185,15929004,15671693,2041214,0,2809496,1518793,13747,WOODBRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
25,100,56217384,29221559,26442230,1879615,899714,14117634,12463106,3369182,2369612,7333970,4343450,125000,1422293,169000,1992,ASBURY PARK CITY,MONMOUTH,F. K-12 / 1801 - 3500,3,A,1,1,MONMOUTH
25,130,4777430,3154949,3027840,116815,10294,592348,407407,584187,430748,428483,187717,0,17463,0,369,ATLANTIC HIGHLANDS BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,180,2742692,1462987,1210152,188614,64221,595940,552721,239523,198073,370734,111732,16940,53740,0,159,AVON BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,270,7782312,4985124,4762538,143736,78850,1087313,1001463,961180,826080,614370,36881,0,121186,0,561,BELMAR BORO,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,500,4784773,2885047,2718853,122394,43800,783537,723837,483027,380555,545996,282491,10000,75604,2300,306,BRADLEY BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,560,7561160,4360030,4089530,240500,30000,1387635,1097135,811572,630510,874617,348973,24822,102483,0,533,BRIELLE BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,945,19871032,11819559,11006780,654250,158529,3662293,3428993,1741864,1564885,2342332,1152879,0,94779,20500,956,COLTS NECK TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1000,3124862,1627019,1474077,110442,42500,497721,282865,287605,236355,653942,29442,0,58575,0,161,DEAL BORO,MONMOUTH,B. K-8 / 0 - 400,2,,,1,MONMOUTH
25,1260,16963475,10331623,9671413,552210,108000,2707832,2407478,1681947,1453637,2055252,227462,0,136971,6500,1060,EATONTOWN BORO,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,1440,13138518,8337084,8082065,227669,27350,1834281,1610876,1203614,980560,1699969,668542,0,63569,0,1022,FAIR HAVEN BORO,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1490,2467691,1487963,1452363,35600,0,427705,242031,269655,217750,269869,67607,0,5000,0,152,FARMINGDALE BORO,MONMOUTH,B. K-8 / 0 - 400,2,DE,,1,MONMOUTH
25,1640,18603260,11344843,10891033,253130,200680,2954575,2544030,2595805,2147426,1591397,833585,0,114670,0,1623,FREEHOLD BORO,MONMOUTH,D. K-8 / 751 +,2,B,,1,MONMOUTH
25,1650,153080622,90631211,86124575,2707413,1799223,21271976,16969414,15128049,11983762,17653411,8673987,0,6781585,610439,11269,FREEHOLD REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,1660,63364994,38699368,36861935,1488041,349392,10081639,9465958,6386588,4954738,7039412,3789770,0,380344,45471,4000,FREEHOLD TWP,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2105,45198455,27171288,25426232,1224397,520659,5659354,4998351,5068448,4424608,6110641,3459118,0,1122686,0,3094,HAZLET TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,DE,,1,MONMOUTH
25,2120,7198744,3904005,3529277,308575,66153,1227861,940732,600484,405374,765797,52290,0,611485,209002,330,HENRY HUDSON REGIONAL,MONMOUTH,H. 7-12 / 9-12,4,DE,,1,MONMOUTH
25,2160,3831962,2067568,1871708,105000,90860,1042112,661563,248708,84808,460844,150721,0,12408,0,171,HIGHLANDS BORO,MONMOUTH,A. K-6,1,CD,,1,MONMOUTH
25,2230,49348156,27619345,26618009,754408,246928,9732719,8953207,3903390,3364345,7132092,4167819,0,932023,25600,3092,HOLMDEL TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,I,,1,MONMOUTH
25,2290,95397875,59359626,56480677,1280526,1598423,14235836,14016006,9389241,8067212,10955456,5854903,0,529600,0,6553,HOWELL TWP,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,2400,33259122,18335561,17190235,795638,349688,8361719,6552744,2518306,2030165,3109078,123287,0,899459,1066057,1555,KEANSBURG BORO,MONMOUTH,E. K-12 / 0 - 1800,3,A,1,1,MONMOUTH
25,2430,16954765,10117976,9528201,491544,98231,2489811,2344535,1877138,1618888,1927956,1072021,0,529732,0,1101,KEYPORT BORO,MONMOUTH,E. K-12 / 0 - 1800,3,CD,,1,MONMOUTH
25,2720,11576602,6977405,6564486,392675,20244,1833934,1684300,1462305,1268459,1207009,624663,0,95298,30242,873,LITTLE SILVER BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,2770,83911599,50919802,48997135,1286418,636249,13973204,12118160,7680233,6515739,9373903,5822609,0,1674443,78979,5540,LONG BRANCH CITY,MONMOUTH,G. K-12 / 3501 +,3,B,1,1,MONMOUTH
25,2920,69038214,41070891,39215299,1528442,327150,9881983,9169283,7137860,5505478,9661636,5239759,0,370968,178600,5085,MANALAPAN-ENGLISHTOWN REG,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2930,22391896,12445270,11365331,908008,171931,3578723,3169876,2739954,2267966,2746515,1254163,0,881433,49100,1636,MANASQUAN BORO,MONMOUTH,E. K-12 / 0 - 1800,3,GH,,1,MONMOUTH
25,3030,71719431,44204556,43115900,939352,149304,9642533,8779743,8304193,7011819,8357549,3416149,0,465418,103940,5014,MARLBORO TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3040,54170565,33305013,30554116,1245423,1505474,7558529,6140296,6003311,5065061,5250941,750658,0,1516819,40025,3919,MATAWAN-ABERDEEN REGIONAL,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3160,131100269,86189290,81921978,3619915,647397,15860805,13399246,12468179,11256657,14215062,8559545,0,2329055,659536,9951,MIDDLETOWN TWP,MONMOUTH,G. K-12 / 3501 +,3,GH,,1,MONMOUTH
25,3200,19731403,11888819,11207733,555011,126075,2828872,2441752,2446221,1997950,2419971,1213725,0,147520,0,1294,MILLSTONE TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3250,4319837,2683374,2412374,144000,127000,524979,326279,556157,374065,475925,148925,0,65403,100000,295,MONMOUTH BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,3260,41169915,24521093,21658538,1548480,1314075,3903770,3500940,5448204,4596954,7056569,2718109,75000,0,0,2144,MONMOUTH CO VOCATIONAL,MONMOUTH,J. VOC,8,,,1,MONMOUTH
25,3270,19931217,10325771,9781676,431554,112541,3834523,3322055,1709005,1436284,2740531,1405225,0,1131576,0,959,MONMOUTH REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,3500,4704931,2990628,2837157,114971,38500,613411,444611,589789,467989,445195,232195,0,65907,11000,404,NEPTUNE CITY,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,3510,70043589,38358442,36588180,816350,953912,9581767,8339427,7583568,6426309,12514106,4335798,0,1949864,243388,4479,NEPTUNE TWP,MONMOUTH,G. K-12 / 3501 +,3,CD,1,1,MONMOUTH
25,3810,61369931,37332724,35671980,1328719,332025,8642396,8097849,5791422,4658500,7259465,4002181,25000,1709410,178179,3795,OCEAN TWP,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3830,9151911,5588664,5372457,142977,73230,1706827,1584952,855158,658395,820259,348659,0,176316,134735,652,OCEANPORT BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,4360,16163153,9438871,8733742,542341,162788,3105224,2570784,1752450,1307607,1698366,997388,0,60061,108318,1231,RED BANK BORO,MONMOUTH,D. K-8 / 751 +,2,CD,,1,MONMOUTH
25,4365,21291712,11750321,11005522,546254,198545,3611052,3343147,2253348,1782304,2535160,715760,0,1089895,220000,1195,RED BANK REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,FG,,1,MONMOUTH
25,4520,1682896,1038024,981574,26250,30200,236500,204620,173680,67030,233059,26559,0,1632,0,99,ROOSEVELT BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,4570,13148878,7914929,7544028,298701,72200,2084697,1638817,1740971,1396019,1301880,673408,0,106400,0,989,RUMSON BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,4580,15489031,8125080,7536267,435293,153520,2923530,2569012,1656574,1232910,1654345,439519,0,1127091,6500,915,RUMSON-FAIR HAVEN REG,MONMOUTH,H. 7-12 / 9-12,5,J,,1,MONMOUTH
25,4690,3462251,1878916,1771077,71039,36800,711642,557177,333001,193759,398536,179383,0,94049,0,178,SEA GIRT BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4760,11625577,6348552,5897124,348275,103153,1757919,1475881,965588,652340,1504641,76234,20000,988086,502184,629,SHORE REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,4770,7200571,4272455,3939725,205375,127355,1248160,933110,855039,628343,795831,473514,0,29085,0,485,SHREWSBURY BORO,MONMOUTH,C. K-8 / 401 - 750,2,I,,1,MONMOUTH
25,4980,5228804,2670191,2488405,114204,67582,1209790,945235,471382,384895,794446,404906,0,80122,23000,249,SPRING LAKE BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4990,5008657,2760575,2629075,106500,25000,907053,847543,583689,450139,672362,232244,0,84978,0,348,SPRING LAKE HEIGHTS BORO,MONMOUTH,B. K-8 / 0 - 400,2,FG,,1,MONMOUTH
25,5185,23917185,13670442,12468756,933873,267813,5107697,4536907,2638455,2022310,2312314,126991,0,188277,126500,1531,TINTON FALLS,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,5230,8808013,5223767,4989100,173737,60930,1421975,1195356,904782,695126,1128682,581282,0,72289,0,681,UNION BEACH,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,5310,32054423,18641294,17623949,557281,460064,5666937,5288215,3112786,2673759,3723301,2080186,0,904488,8960,2349,UPPER FREEHOLD REGIONAL,MONMOUTH,F. K-12 / 1801 - 3500,3,GH,,1,MONMOUTH
25,5420,58041127,34695899,32443397,1825902,426600,8198960,7313941,5957138,4921629,7328211,4092801,0,1350612,206440,3725,WALL TWP,MONMOUTH,G. K-12 / 3501 +,3,GH,,1,MONMOUTH
25,5640,9114989,5530640,5118480,346886,65274,1449456,1140461,1076395,753969,843169,170243,0,151922,38860,600,WEST LONG BRANCH BORO,MONMOUTH,C. K-8 / 401 - 750,2,FG,,1,MONMOUTH
27,450,23008845,13193337,12423098,351297,418942,4530704,3647918,2117331,1690322,2132367,1141319,0,1035106,0,1340,BOONTON TOWN,MORRIS,E. K-12 / 0 - 1800,3,FG,,1,MORRIS
27,460,7274484,4795295,4600464,160911,33920,708556,511747,903950,711056,740040,381885,0,93804,0,476,BOONTON TWP,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,630,18801117,9924347,9531300,222960,170087,3673488,3012885,2275795,1582033,2330776,1417071,5285,591426,25868,1125,BUTLER BORO,MORRIS,E. K-12 / 0 - 1800,3,DE,,1,MORRIS
27,785,55458521,32593895,30595915,1701003,296977,8856048,8141815,6398586,5516835,6267965,3263700,0,1292295,110640,4206,SCH DIST OF THE CHATHAMS,MORRIS,G. K-12 / 3501 +,3,J,,1,MORRIS
27,820,18577265,11248975,10614088,387722,247165,2881440,2026685,2078700,1662521,2190935,999056,0,150915,23500,1134,CHESTER TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,1090,24551127,15104166,13931884,687638,484644,4204449,3660660,2493571,2267850,2241736,1230276,0,185911,7500,1762,DENVILLE TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1110,35484999,22426408,20526674,1455156,444578,3497847,2980043,4485654,3747344,3914909,2277922,0,1063066,46315,3123,DOVER TOWN,MORRIS,F. K-12 / 1801 - 3500,3,A,,1,MORRIS
27,1190,16765810,10459147,9806951,368232,283964,2273539,1537905,2116609,1841926,1715995,1083371,0,138238,24500,1042,EAST HANOVER TWP,MORRIS,D. K-8 / 751 +,2,GH,,1,MORRIS
27,1530,15476558,8780599,8072478,507481,200640,2627220,2311580,1739544,1488014,1999297,1132797,0,166039,68700,995,FLORHAM PARK BORO,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1990,25611944,13941436,13413682,375958,151796,3683246,3268197,2970214,2469457,2946072,1551811,0,1744146,123692,1609,HANOVER PARK REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,2000,22733826,13166038,12110900,533147,521991,3914962,3300371,2518204,2230194,2775745,1740302,0,167066,109500,1413,HANOVER TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,2010,6844073,3535940,3312415,125300,98225,1143982,882272,586439,443551,962846,272706,0,154899,50000,362,HARDING TOWNSHIP,MORRIS,B. K-8 / 0 - 400,2,J,,1,MORRIS
27,2380,48272936,27150744,25721771,776360,652613,8418085,7876261,5457407,4849966,5993822,3279157,0,921947,6500,3240,JEFFERSON TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,2460,31535875,18357275,17315043,660299,381933,5571471,4988182,2957264,2528086,3402919,1662775,0,1140002,13000,2016,KINNELON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,2650,11791032,7241215,6701098,393903,146214,1550418,1148796,1659704,1387457,1289306,753081,0,50134,0,949,LINCOLN PARK BORO,MORRIS,D. K-8 / 751 +,2,FG,,1,MORRIS
27,2870,36817155,20697487,19764700,765412,167375,6727237,6243888,4065670,3212095,3851465,1939427,0,1458679,115725,2572,MADISON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,3090,9047341,5257893,4913695,174411,169787,1448431,1232361,1138997,955851,1091385,607944,0,110636,6000,592,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,13739078,7923511,7434688,283857,204966,1885935,1673844,1503387,1339407,1759279,831689,0,255056,0,739,MENDHAM TWP,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
