GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
K. CHARTER,ESSEX,7290,New Horizons Comm. CS,13.7,11,54259,72,13,25,53705,63
K. CHARTER,ESSEX,7320,North Star Acad. CS of Newark,11.4,39,58000,77,12,36,60000,76
K. CHARTER,ESSEX,7325,TEAM Academy Charter School,11.7,33,64234,82,11.2,49,64234,78
K. CHARTER,ESSEX,7730,Robert Treat Academy CS,12.5,26,52000,64,13.2,22,54850,68
K. CHARTER,ESSEX,7735,Maria L. Varisco-Rogers CS,10.1,57,47366,35,9.7,67,49836,43
K. CHARTER,ESSEX,8065,University Heights CS,8.5,74,53000,67,9.9,64,53100,61
K. CHARTER,HUDSON,6030,The Ethical Community Charter School,8.4,75,40300,5,11.1,51,42713,7
K. CHARTER,HUDSON,6036,HOLA Hoboken Dual Lang CS,12.8,21,26790,1,18,6,45991,20
K. CHARTER,HUDSON,6064,Dr Lena Edwards Academic CS,13,16,50000,50,13.3,20,52750,57
K. CHARTER,HUDSON,6068,M E T S Charter School,28.8,2,44000,19,10.9,55,45000,16
K. CHARTER,HUDSON,6082,Beloved Community Charter School,11.8,30,45000,24,14,17,49500,41
K. CHARTER,HUDSON,6093,Jersey City Global CS,10.7,47,41500,9,78.3,2,39000,1
K. CHARTER,HUDSON,6420,Elysian CS of Hoboken,11.7,33,71902,83,12.2,33,72992,80
K. CHARTER,HUDSON,6720,Hoboken CS,8.1,79,42014,12,9.5,69,50500,48
K. CHARTER,HUDSON,6910,Jersey City Comm. CS,16.1,5,59016,79,16.2,11,57018,73
K. CHARTER,HUDSON,6915,Jersey City Golden Door,12,28,49038,45,14,17,50155,47
K. CHARTER,HUDSON,7115,Learning Community CS,13.6,12,47057,34,13.1,23,44627,15
K. CHARTER,HUDSON,7830,Soaring Heights CS,,,,,16,12,55900,71
K. CHARTER,HUDSON,8060,University Academy CS,10.3,53,51103,57,11.4,44,49828,42
K. CHARTER,MERCER,6017,Foundation Academy CS,10.7,47,53500,68,11.5,41,54500,67
K. CHARTER,MERCER,6025,Paul Robeson Humanities  CS,10.9,44,52093,66,11,53,51840,54
K. CHARTER,MERCER,6810,International CS of Trenton,8.7,72,46725,32,8.7,74,46725,26
K. CHARTER,MERCER,7500,Pace CS of Hamilton,10.5,51,44250,22,10,62,46500,22
K. CHARTER,MERCER,7540,Princeton CS,10.8,45,60000,80,11.6,38,61900,77
K. CHARTER,MERCER,8140,Village CS,11.2,40,50000,50,11.5,41,49000,36
K. CHARTER,MIDDLESEX,6032,Academy for Urban Leadership CS,158.1,1,50000,50,11.7,37,52400,56
K. CHARTER,MIDDLESEX,6041,Hatikvah International CS,13,16,46000,30,15.9,13,46575,25
K. CHARTER,MIDDLESEX,6635,Greater Brunswick CS,9.9,61,49096,46,11.6,38,48458,31
K. CHARTER,MONMOUTH,6010,Academy Charter High School,10.6,50,49139,47,11,53,49488,40
K. CHARTER,MONMOUTH,6740,Hope Academy CS,10.7,47,44566,23,11.2,49,42610,6
K. CHARTER,MONMOUTH,7720,The Red Bank CS,6.6,81,41400,8,6.5,79,41976,3
K. CHARTER,MORRIS,8050,Unity CS,9.8,66,48547,41,9.4,72,46000,21
K. CHARTER,PASSAIC,6021,Community Charter School of Paterson,11.5,37,51886,62,13,25,48907,34
K. CHARTER,PASSAIC,6079,John P Holland Charter School,13.5,14,49298,49,,,,
K. CHARTER,PASSAIC,6080,Passaic Arts and Science CS,9.5,68,43700,18,11.6,38,43600,11
K. CHARTER,PASSAIC,6096,Paterson Arts and Science CS,,,,,11.3,46,43200,10
K. CHARTER,PASSAIC,6230,Classical Academy CS of Clifton,12.6,25,45278,28,16.4,9,41572,2
K. CHARTER,PASSAIC,7503,Paterson CS for Sci/Tech,11.5,37,51400,58,15.7,14,52750,57
K. CHARTER,SOMERSET,6018,Central Jersey College Prep CS,9.3,71,48400,39,10.2,60,49400,39
K. CHARTER,SOMERSET,6081,Thomas Edison EnergySmart CS,15.3,6,42788,14,16.3,10,48124,29
K. CHARTER,SUSSEX,7850,Sussex County CS for Technology,10,60,47034,33,10.5,58,48935,35
K. CHARTER,UNION,6033,The Barack Obama Green Charter HS,11.7,33,49150,48,9.7,67,48800,33
K. CHARTER,UNION,6217,Central Jersey Arts CS,9.9,61,48500,40,10.6,57,48730,32
K. CHARTER,UNION,7600,Queen City Academy CS,8.1,79,43000,15,8.4,76,42000,4
K. CHARTER,UNION,8010,Union County TEAMS CS,12.9,19,48251,37,13.5,19,49216,38
K. CHARTER,WARREN,7727,Ridge and Valley CS,8.3,76,38980,3,8.3,77,42878,8
