GROUP,CONAME,DIST,DISTNAME,SSRAT0017,RK0017,SALS0017,RKSAL0017,SSRAT0117,RK0117,SALS0117,RKSAL0117
G. K-12 / 3501 +,UNION,5290,UNION TWP,77,46,72498,41,78.7,42,71522,36
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,88.9,24,74517,49,84,33,75727,56
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,69.7,71,68561,23,65.6,83,70735,33
H. 7-12 / 9-12,,,7-12 Average,84.3,,71035,,78.1,,72271,
H. 7-12 / 9-12,,,9-12 Average,85.3,,78690,,83.1,,79500,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,99.9,8,76010,25,99,10,74760,18
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,77.6,30,86937,41,72.8,31,85845,41
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,140.6,1,101353,46,139.7,1,104902,46
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,102,6,83053,33,100.7,9,83053,33
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,49.2,46,90963,42,44.9,44,90477,44
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,72.3,34,81983,31,71.1,34,85500,39
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,94.6,14,62104,7,94.7,12,62104,8
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,87.6,17,95449,44,87,19,83623,35
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,79.3,28,75246,22,74.8,28,75137,19
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,98.4,11,74059,20,97.9,11,77773,27
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,114,3,84932,38,119,2,80120,29
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,94.1,15,66710,8,90,16,69538,11
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,107.9,4,73851,19,105.9,8,77151,24
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,75,32,61700,6,63.6,40,52300,1
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,69.1,38,71114,15,35.4,46,74749,17
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,99.7,9,75433,23,112.8,4,77156,25
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,86.7,18,80557,30,83.9,23,83303,34
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,99.3,10,57750,2,108.6,7,61925,7
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,69.9,37,59233,4,55.3,43,59233,3
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,106,5,55140,1,110,6,56738,2
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,84.7,22,68810,12,78.8,25,71719,12
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,76.1,31,73693,18,71.6,32,76813,22
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,74.9,33,67035,9,73.5,29,69170,10
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,68.2,39,70493,14,68.2,37,72300,13
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,117.6,2,84180,34,113,3,85500,39
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,50.7,45,67742,10,44.1,45,59844,4
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,64.7,42,78250,27,69.6,35,63400,9
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,62,43,72725,16,59.7,42,72725,14
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,71.3,35,92914,43,72.9,30,77714,26
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,78.6,29,96400,45,77.1,27,96625,45
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,81.9,26,69699,13,78.6,26,75300,20
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,68.1,40,79001,28,71.3,33,81340,30
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,85.8,19,76615,26,86.1,20,75385,21
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,83.8,24,73035,17,84.8,22,74444,16
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,60.5,44,60162,5,62.2,41,60526,5
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,96.7,12,75130,21,87.8,18,76916,23
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,70.4,36,79155,29,65.5,39,84155,37
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,84.5,23,68283,11,91.7,14,73279,15
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,102,6,84678,37,110.4,5,82673,32
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,92,16,85877,39,93.1,13,84295,38
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,85.1,21,83024,32,68.4,36,83942,36
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,85.7,20,86295,40,88.3,17,81965,31
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,82.9,25,75479,24,91,15,78300,28
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,95.6,13,84500,35,81.8,24,88313,43
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,65.3,41,59085,3,67.1,38,60710,6
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,81,27,84573,36,85.7,21,86336,42
I. CSSD,,,CSSD Average,8.8,,77646,,6.3,,67280,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,13.1,3,81822,7,12.1,1,81822,7
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,4.1,7,81710,6,4.1,6,80969,6
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,9.6,5,69552,4,7.6,4,66819,4
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,9.9,4,77421,5,5.1,5,77421,5
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,429.4,1,63751,3,8.1,3,55549,3
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,8.4,6,84675,8,8.8,2,86160,8
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,3.8,8,52201,2,2.9,8,51598,1
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,26.3,2,42208,1,3.3,7,54054,2
J. VOC,,,VOCATIONAL Average,84.2,,72164,,89.5,,69986,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,143.3,4,57553,4,144.5,3,49201,1
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,65,20,75456,16,68.3,19,74519,15
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,81.9,12,69972,13,91.8,9,71097,14
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,68.1,17,72513,14,83.9,11,68745,13
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,121,6,75636,17,71.6,18,75754,16
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,94.4,8,62423,8,98.6,7,63965,7
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,71.1,15,85495,20,89.6,10,87017,19
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,187.9,1,82720,18,,,83945,18
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,84.6,11,69715,12,80.4,13,87958,20
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,92.7,9,50725,2,81.8,12,52895,2
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,130,5,64807,10,158.3,2,63482,6
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,70.6,16,84993,19,72.9,17,66595,11
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,79,14,58748,5,77.4,14,59205,5
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,87.6,10,68864,11,115.7,5,77069,17
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,111.9,7,61922,7,138.7,4,65723,8
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,65.8,19,97311,21,77.1,15,94640,21
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,163.1,2,64238,9,207.9,1,66487,10
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,63.8,21,72669,15,51.7,20,67359,12
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,68.1,17,61621,6,74.9,16,66377,9
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,159.6,3,57432,3,109.1,6,56702,3
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,80.3,13,48328,1,92.9,8,58800,4
K. CHARTER,,,CHARTER Average,132,,55514,,167,,56575,
K. CHARTER,ATLANTIC,6060,Atlantic City Community CS,,,,,83.3,64,12265,1
K. CHARTER,ATLANTIC,6612,Galloway Community CS,227,14,49848,28,235,20,50845,20
K. CHARTER,ATLANTIC,7410,chARTer~TECH HIGH SCHOOL,109.3,39,62000,57,167.5,31,51459,22
K. CHARTER,BERGEN,6013,Bergen Arts and Sciences CS,174.8,21,61570,56,239.5,18,68050,68
K. CHARTER,BERGEN,6430,Englewood on the Palisades CS,,,,,,,,
K. CHARTER,BERGEN,7890,Teaneck Community CS,212.5,17,16000,1,265.2,12,55275,38
K. CHARTER,BURLINGTON,6026,Riverbank Charter School of Excellence,143,27,48000,18,143,40,49440,18
K. CHARTER,BURLINGTON,6044,Renaissance Regional Leadership CS,99.4,49,35703,9,,,,
K. CHARTER,BURLINGTON,6076,Benjamin Banneker Prep CS,,,,,150,36,60000,50
K. CHARTER,CAMDEM,6067,Kingdom CS of Leadership,,,,,,,,
K. CHARTER,CAMDEN,6024,Camden's Pride Charter Schhol,239,10,66000,63,239,19,67500,65
K. CHARTER,CAMDEN,6063,Camden Community Charter School,,,,,100,54,60000,50
K. CHARTER,CAMDEN,6083,Knowledge A to Z Charter School,119.5,35,47500,15,320,6,44500,9
K. CHARTER,CAMDEN,6086,Hope Community CS,101,46,50000,30,171,30,51500,23
K. CHARTER,CAMDEN,6088,City Invincible CS,,,48250,21,,,,
K. CHARTER,CAMDEN,6212,Camden Academy Charter HS,33.4,72,50000,30,51.8,71,60600,54
K. CHARTER,CAMDEN,6215,Camden's Promise CS,88.8,55,49500,25,,,53050,33
K. CHARTER,CAMDEN,6232,Environment Community CS,156.4,25,49825,27,157.9,34,53125,34
K. CHARTER,CAMDEN,6240,Freedom Academy CS,232,12,60000,52,333.5,5,51500,23
K. CHARTER,CAMDEN,6325,D.U.E. Season CS,108.2,41,49272,24,,,,
K. CHARTER,CAMDEN,7109,LEAP Academy University CS,436.7,3,55000,41,120.9,44,51842,26
K. CHARTER,CUMBERLAND,6028,Vineland Public Charter School,264,7,42000,13,300,8,53000,31
K. CHARTER,CUMBERLAND,6069,Millville Public Charter School,,,,,,,,
K. CHARTER,CUMBERLAND,6089,Compass Academy CS,51,71,52250,35,76,69,52250,28
K. CHARTER,ESSEX,6020,Pride Academy Charter School,87.3,56,57063,45,88,62,59367,48
K. CHARTER,ESSEX,6022,Burch Charter School of Excellence,85,57,44779,14,88.8,61,66500,64
K. CHARTER,ESSEX,6029,Newark Educators Charter School,91,52,55000,41,297,9,56100,40
K. CHARTER,ESSEX,6037,Newark Legacy CS,60,69,41280,11,121.4,43,62000,57
K. CHARTER,ESSEX,6038,Visions Academy CS,61.6,67,53560,38,,,,
K. CHARTER,ESSEX,6053,Great Oaks Charter School,130,30,60000,52,111,48,61800,56
K. CHARTER,ESSEX,6057,People's Preparatory Charter School,70,62,60913,54,92.8,58,64930,62
K. CHARTER,ESSEX,6058,Roseville Community CS,128,31,69386,70,159.5,33,56729,42
K. CHARTER,ESSEX,6059,Newark Prep,141,28,49919,29,,,,
K. CHARTER,ESSEX,6090,Paulo Freire CS for Liberty Ed,,,,,100.5,53,58000,45
K. CHARTER,ESSEX,6091,Merit Prep CS of Newark,,,,,106.7,51,45000,11
K. CHARTER,ESSEX,6094,Phillips Academy Charter School,112.4,38,59100,51,82.4,65,41915,8
K. CHARTER,ESSEX,6320,Discovery CS,,,,,,,,
K. CHARTER,ESSEX,6410,East Orange Community CS,108.9,40,39336,10,198.8,25,63672,59
K. CHARTER,ESSEX,6665,Gray CS,299,5,75000,73,167,32,79000,73
K. CHARTER,ESSEX,7100,Lady Liberty Academy CS,113.5,37,65759,62,111,48,67731,67
K. CHARTER,ESSEX,7210,Marion P. Thomas CS,168.3,22,67880,68,301.5,7,68690,69
K. CHARTER,ESSEX,7280,Greater Newark CS,106,43,67702,67,,,,
K. CHARTER,ESSEX,7290,New Horizons Comm. CS,225.5,15,58255,47,240,17,60253,53
K. CHARTER,ESSEX,7320,North Star Acad. CS of Newark,208.5,18,59000,49,262.8,14,58500,47
K. CHARTER,ESSEX,7325,TEAM Academy Charter School,100.6,47,63851,61,,,,
K. CHARTER,ESSEX,7730,Robert Treat Academy CS,175.1,20,24700,5,196.6,26,34000,6
K. CHARTER,ESSEX,7735,Maria L. Varisco-Rogers CS,121.5,32,63173,60,242,16,78108,72
K. CHARTER,ESSEX,8065,University Heights CS,156,26,63000,59,182,28,65000,63
K. CHARTER,HUDSON,6030,The Ethical Community Charter School,67.1,66,28943,8,157,35,44815,10
K. CHARTER,HUDSON,6036,HOLA Hoboken Dual Lang CS,,,,,288,10,53000,31
K. CHARTER,HUDSON,6064,Dr Lena Edwards Academic CS,94.3,51,61380,55,93.3,57,57500,44
K. CHARTER,HUDSON,6068,M E T S Charter School,480,2,48000,18,267,11,52364,29
K. CHARTER,HUDSON,6082,Beloved Community Charter School,117.5,36,53500,37,150,36,57000,43
K. CHARTER,HUDSON,6093,Jersey City Global CS,,,,,235,20,47500,14
K. CHARTER,HUDSON,6420,Elysian CS of Hoboken,75.8,61,67600,66,93.5,56,67600,66
K. CHARTER,HUDSON,6720,Hoboken CS,221.6,16,25145,7,76.8,68,51250,21
K. CHARTER,HUDSON,6910,Jersey City Comm. CS,289.5,6,47862,16,263.6,13,47862,15
K. CHARTER,HUDSON,6915,Jersey City Golden Door,106.7,42,67483,65,81.5,66,69730,71
K. CHARTER,HUDSON,7115,Learning Community CS,81.2,59,68037,69,81.1,67,54755,36
K. CHARTER,HUDSON,7830,Soaring Heights CS,,,,,200,24,31255,5
K. CHARTER,HUDSON,8060,University Academy CS,60.7,68,58568,48,61.8,70,59964,49
K. CHARTER,MERCER,6017,Foundation Academy CS,263,8,70807,72,146.7,38,63800,60
K. CHARTER,MERCER,6025,Paul Robeson Humanities  CS,120.3,33,58000,46,187,27,61660,55
K. CHARTER,MERCER,6810,International CS of Trenton,90,53,47925,17,90,60,47925,16
K. CHARTER,MERCER,7500,Pace CS of Hamilton,,,,,219,23,46500,13
K. CHARTER,MERCER,7540,Princeton CS,344,4,67000,64,348,3,69000,70
K. CHARTER,MERCER,8140,Village CS,119.7,34,59000,49,119.3,45,63000,58
K. CHARTER,MIDDLESEX,6032,Academy for Urban Leadership CS,1633.3,1,54000,40,1662.5,1,54628,35
K. CHARTER,MIDDLESEX,6041,Hatikvah International CS,137.2,29,24000,4,144.7,39,20000,3
K. CHARTER,MIDDLESEX,6635,Greater Brunswick CS,189,19,62296,58,255.3,15,46050,12
K. CHARTER,MONMOUTH,6010,Academy Charter High School,51.7,70,53974,39,49.4,72,52020,27
K. CHARTER,MONMOUTH,6740,Hope Academy CS,68,64,48000,18,108.9,50,17523,2
K. CHARTER,MONMOUTH,7720,The Red Bank CS,68.8,63,22000,3,118.7,46,25000,4
K. CHARTER,MORRIS,8050,Unity CS,161.7,23,25000,6,98.5,55,35100,7
K. CHARTER,PASSAIC,6021,Community Charter School of Paterson,231.3,13,70000,71,228.3,22,64000,61
K. CHARTER,PASSAIC,6079,John P Holland Charter School,95,50,52316,36,,,,
K. CHARTER,PASSAIC,6080,Passaic Arts and Science CS,237,11,49500,25,133.5,42,49500,19
K. CHARTER,PASSAIC,6096,Paterson Arts and Science CS,,,,,384,2,56100,40
K. CHARTER,PASSAIC,6230,Classical Academy CS of Clifton,,,,,,,,
K. CHARTER,PASSAIC,7503,Paterson CS for Sci/Tech,103.4,44,55163,43,177.8,29,58288,46
K. CHARTER,SOMERSET,6018,Central Jersey College Prep CS,100,48,55277,44,103.7,52,56060,39
K. CHARTER,SOMERSET,6081,Thomas Edison EnergySmart CS,252,9,50000,30,,,,
K. CHARTER,SUSSEX,7850,Sussex County CS for Technology,90,53,50489,33,112,47,55016,37
K. CHARTER,UNION,6033,The Barack Obama Green Charter HS,68,64,48960,22,90.8,59,49393,17
K. CHARTER,UNION,6217,Central Jersey Arts CS,77.6,60,41846,12,133.7,41,60000,50
K. CHARTER,UNION,7600,Queen City Academy CS,83.7,58,51500,34,84,63,51500,23
K. CHARTER,UNION,8010,Union County TEAMS CS,158,24,49226,23,338,4,52710,30
K. CHARTER,WARREN,7727,Ridge and Valley CS,102.5,45,18000,2,,,,
