CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3340,56542742,36285781,34586768,944849,754164,8863801,8208694,5407529,4562788,4375027,1114863,0,1592976,165599,4069,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,15536855,8604198,6249438,463823,1890937,2025115,1931406,2579254,2141694,2020996,1201745,33325,273909,116904,947,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,45962903,26353511,24799716,1082205,471590,6937388,6382459,5120814,3952671,4783731,2870262,0,2783019,467849,2712,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,8765084,5094212,4697462,256542,140208,1381683,691002,1148873,932828,1016512,517397,0,114749,50944,615,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,75454096,43260863,40932519,1631259,697085,14441747,13177479,7475202,6288714,8063004,4868713,309952,1452481,462609,4996,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,5497807,3107335,2948237,129284,29814,1018851,974941,694744,544577,651694,290445,0,21857,105605,356,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,64419633,37373219,34761180,1911258,700781,10238069,9419632,7141350,5796373,7719035,4729401,0,1010695,1209360,4625,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,31156574,18500167,17895372,368652,236143,5420842,5032325,2866429,2472537,3353778,1708209,19481,975926,52105,1638,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,4000659,2744334,2696668,44048,3618,444901,346610,474231,346502,312607,172397,0,24586,24952,308,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,102874163,61815445,60021209,1647317,146919,19053090,16355643,9286647,8299430,9908449,6096375,11853,2428227,341043,7135,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,12972906,7526202,6788148,433106,304948,2578205,2235058,1449557,1343868,1405729,14524,0,13213,196425,869,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,29994932,18830796,17802882,776529,251385,4167733,3747077,3631296,3000698,2519344,1316375,0,787420,85738,2261,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,69954524,42383523,39416867,2535767,430889,10631940,9199935,7286787,5847020,7235929,4335275,162967,1668272,1403094,5038,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4091842,2313195,2164272,119424,29499,657276,540660,677388,560050,388163,204569,0,51015,18152,333,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,6820528,3625298,3450834,116374,58090,1490289,980854,917119,686776,734680,444217,0,42021,5128,673,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,37996292,21340390,20696146,622379,21865,7405598,7041596,4489752,3635475,4211577,2272935,0,36233,721232,2438,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,53519939,32363263,30414906,1149893,798464,8325235,6825366,4723414,4095753,5939772,1620390,91135,1394788,393171,3882,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,33706448,21197475,20042001,530357,625117,5777886,4740324,3115518,2740576,3423125,1917387,0,192443,32288,2457,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,38704244,22635439,21928329,565716,141394,5654697,5191907,4359894,3463306,3231067,1742354,30930,2735900,161306,2765,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,10336438,6562849,5912571,344801,305477,1822368,937737,1105159,786447,753625,0,0,91367,154079,788,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,40292623,24615786,22811487,774883,1029416,5486655,5033819,3535921,2917770,4971898,2836944,0,1259834,442667,3195,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2478827,1387669,1244706,34940,108023,410779,201803,167578,118148,457212,225765,0,43575,314548,138,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1494027,964115,915646,37975,10494,199583,189620,132416,104942,187977,36221,0,3107,0,66,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,25433704,14909519,14085378,791182,32959,3608071,3417108,3149472,2553073,3407037,1610397,0,12703,464519,2057,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,115316443,72792584,68069926,2289371,2433287,18380868,17199271,10926853,10071732,8978141,5730784,0,2518479,731411,9559,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,27091968,14861111,14337630,374564,148917,3777551,3392193,3240813,2307780,3316452,1876193,0,1499468,712384,1895,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2075511,1332074,1194225,90351,47498,312311,180406,246510,205768,174907,68850,0,0,0,136,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,1774568,1142915,1080425,50093,12397,140137,54164,229373,201808,250556,32636,0,9460,2652,119,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,107474386,63127762,59245457,1579796,2302509,17258831,15632264,11201707,9340488,11759833,6625271,0,2405382,637575,9149,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,57682811,36965916,34890392,1326596,748928,7680642,7068942,3890667,3331961,6934698,4623868,0,1669644,1241905,4523,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5075794,3253129,3043867,167034,42228,598898,493819,722681,592701,486479,245949,0,4111,5438,414,LAKEHURST BORO,OCEAN,B. K-8 / 0 - 400,2,B,,1,OCEAN
29,2520,68300495,40416989,39049447,934785,432757,13478219,9847199,6491520,4741460,6794567,2109369,0,1061648,88531,5399,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2674163,1657332,1607998,32417,16917,366677,263706,310201,244641,236794,139571,24450,64505,8937,146,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,23010161,14263736,13818026,370814,74896,4469174,3577600,2386464,1973777,1789946,983420,0,77791,161137,1751,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5105314,3026826,2775947,172240,78639,883711,835962,415760,306561,675290,350013,17686,1375,32395,247,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,41980237,25166084,24575718,476567,113799,5896944,5578889,3987937,3421879,5266198,2025503,0,1075728,49929,3014,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,21709576,12740204,11290959,1361267,87978,2363847,1946905,4082283,3292143,3092093,886649,0,254109,261211,1666,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2403429,1333457,1253138,63729,16590,466071,368169,335054,267693,261357,107555,0,0,9156,166,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,8183146,4877032,4654657,174370,48005,1297155,1129772,784459,711862,992816,523015,165000,47912,34942,537,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,26488439,14627176,13892448,327628,407100,4468401,4150068,2741038,2297824,3396404,1682753,0,1035628,0,1605,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,20685541,12288343,11660969,516979,110395,3221668,2987863,2364669,2016125,1954525,295607,0,816030,131463,1598,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,32318492,19073434,18024761,867644,181029,5014131,4563018,3646740,3171575,3431581,194925,0,1012674,1347488,2920,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,12345041,7853804,7476245,279648,97911,1465170,1237153,994794,875030,1317540,569158,0,713733,6285,834,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,4090322,1707907,1653961,51922,2024,765983,541621,373596,198373,1237765,173887,0,467,0,165,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,46976054,27746782,26559010,658002,529770,5923602,5812431,4971176,4460019,5575203,3123405,0,1908907,653582,2978,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,30910820,17790012,16895211,774250,120551,5590789,5408048,3231992,2840119,3979849,2025366,0,0,528691,2235,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,188234823,115843272,111865296,2465868,1512108,23836769,22353770,16956017,15264691,21896571,14459771,0,4984749,490365,16556,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,3881495,2324738,2233104,81235,10399,687414,449314,322832,281795,469057,217744,0,60531,77412,330,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,9529429,4939199,4783889,117464,37846,2361808,1688050,1139056,981479,1005405,179499,0,61274,121624,615,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,128429115,78085849,74348322,3194802,542725,17745142,16027517,12360918,9499977,9612960,6367870,0,1782606,295370,10918,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,11409442,7542059,7079100,378726,84233,1628623,1470020,1370920,643540,754491,343981,0,99137,159448,1004,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,31058634,18839760,18250093,535208,54459,4628421,3727105,3453354,2844877,3346533,2283202,0,640631,118095,2367,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,17479233,10098493,9594450,310412,193631,2929480,2575572,1549032,1132447,1636674,768605,0,1017153,45144,1132,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,12252029,7358366,6969171,241054,148141,2568714,2288628,1245929,1079386,993360,586823,12000,52615,67948,901,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,8037953,5164599,4918971,142327,103301,1148733,998411,997766,744093,685399,278171,0,25707,0,729,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,224485232,141351639,123041687,12531628,5778324,42105149,30904788,16254040,14408464,20886299,8082864,0,1175512,4932859,13579,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,10890294,6133745,5888800,128330,116615,2041729,1055481,1133404,896710,930086,352597,0,477777,21161,946,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,18267870,10512891,10177143,319348,16400,1797890,1582491,2093760,1659815,2847836,1775908,0,1000971,365593,1396,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,59066088,31900159,29593950,1797898,508311,10779937,9147512,5816042,4579491,8378343,4113985,0,2056976,1659415,3244,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,378719316,217011267,207374396,6709810,2927061,77537945,71844902,34696734,28742586,46654902,14455863,0,1716410,946309,24453,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,25684832,15291067,14542621,628572,119874,3530135,3259926,2965650,2674893,3182705,1696096,0,715274,84495,1709,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,9972046,6555965,6039024,503706,13235,1286574,917845,1134211,864815,978520,540095,0,4278,233704,900,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,17253491,11018123,10337953,273733,406437,2301102,2074947,1921938,1673132,1905470,1108129,0,25736,55039,1256,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,12476242,7417040,7107053,167064,142923,2093980,1768061,1614201,1366330,1332134,802585,0,2876,0,1015,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,13623315,9155960,8916445,225512,14003,1859257,1442325,1342364,936449,1184175,285521,0,67041,29783,952,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,124578362,71374738,67512859,1215965,2645914,21465545,19508518,11815779,10043323,14953423,8623802,0,3583728,54419,8482,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,54532956,32292414,31231552,972916,87946,8181526,7582512,5823661,5044697,6399578,3983204,221211,933749,462170,3685,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,13340181,8080597,7687726,329213,63658,2050443,1576721,1665881,1401980,1536019,819716,0,0,128372,1130,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4851229,3216146,2924302,231291,60553,521220,376381,610977,514532,449424,196070,12500,39755,16650,402,ALLOWAY TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,1350,1368911,891594,844434,35257,11903,154415,95777,191986,118744,123214,38994,7109,0,0,118,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,2921703,1857107,1732063,59968,65076,253572,107155,320985,180943,423489,37923,25000,541,80716,200,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2415444,1565933,1482319,41087,42527,335106,272307,259618,132934,223507,128435,22000,615,29349,182,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,2971147,1833289,1719608,78407,35274,362388,341304,319861,265344,438857,159762,2202,14550,263431,230,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,29070720,18203220,17066730,440281,696209,3550111,3032743,3443206,2674146,3438731,2298159,0,420479,0,2305,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,24704803,14020652,12944954,950720,124978,3814012,3285654,3359752,2856683,2951572,470409,0,558815,163467,1781,PENNSVILLE,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4150,22288491,11979864,10549471,366727,1063666,3598171,2981159,2969764,2507897,2975978,1182561,36557,448583,373933,1719,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,3879997,2330078,2229142,50337,50599,467615,374829,550937,461834,510573,225319,0,19617,0,369,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,20753066,11750196,11008296,474777,267123,3838948,3367023,1988272,1700440,2640767,1258560,0,504228,281318,1183,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,5026017,2659931,2553453,20605,85873,855091,843252,1036683,921152,467466,60512,4456,0,0,191,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,6860349,4139919,2617559,106832,1415528,961486,825132,770695,508122,948496,376118,0,34129,49832,743,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4510710,2802043,2654731,112653,34659,506212,425601,513322,244869,612054,217909,0,23379,92584,365,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,19561387,11457264,10845601,365423,246240,2713956,2420943,2552459,2111863,2218080,1236318,0,610601,0,1670,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9100099,5758995,5520771,79137,159087,1493765,1352625,932606,804378,789435,433190,0,115873,73897,589,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,71791831,45118445,42765254,2156497,196694,11898647,10674510,6384661,5645959,6620623,433927,0,1769455,132457,5688,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,18453573,10263905,9284851,854510,124544,2597287,2107348,2419993,2014722,2586507,1210845,8463,535457,75124,1611,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,23459611,14254617,13723812,446342,84463,4064887,3885800,2953109,2318538,1749643,508030,0,157294,316777,1696,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,114285347,73718876,70641547,2039188,1038141,16015503,15108414,11952503,10066247,10249004,2401481,0,2057879,310715,8619,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,104799435,59728139,55561480,1994913,2171746,18308222,15626461,11278907,9542572,13644301,8371924,0,1583765,187199,7640,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,12202534,8071817,7697838,346786,27193,1649602,1039198,1308595,995244,1084099,435496,0,50746,134176,936,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,95323465,58554094,57150309,963476,440309,17782791,13434303,8220481,7114198,8900617,4768261,0,1676192,80903,7196,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,17425338,9339743,8716151,472696,150896,2721626,2380590,1957967,1591321,2837779,1440109,0,568223,0,1449,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,62401214,37921578,36374363,1292357,254858,8458669,7806760,6795770,5637232,7042910,3495303,0,1575872,142202,4881,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,44804349,25945711,24876396,688029,381286,7477852,6254692,4137328,3645596,6334828,4040541,0,808261,747703,3197,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,12463154,5982371,5467920,433121,81330,1612968,1498746,2173583,1786532,2540956,863503,0,121155,49045,541,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,28817389,16749456,15899992,656133,193331,5081152,4397668,3137909,2766033,2730425,1523271,0,1054782,84481,2015,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,32101154,20147034,18947126,944106,255802,4333282,4026266,3563831,2934650,2640537,1146062,0,1091635,236749,2473,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,5823323,3346882,3112459,173521,60902,1258947,1093115,634919,525904,554215,21150,0,27844,0,450,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,34694110,22372996,21157443,868265,347288,5596236,4765209,3047661,2476979,3360615,2258574,0,157657,355171,2008,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,9286735,5429359,5166451,203045,59863,1418473,1253357,1124265,928903,1188609,660879,0,95830,62839,721,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,30095847,17327356,16271006,684217,372133,3693593,3474516,3781278,3128501,3821736,1649440,10000,1412434,496359,2137,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,8968758,5377768,4949441,162071,266256,1418072,1013179,1130542,855772,946741,543991,0,95635,325119,610,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,12036333,7450717,7181657,266065,2995,1906309,1680533,1285302,996512,1288880,587276,0,77002,58902,958,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9256080,6356140,6007041,287804,61295,990424,936904,932514,821816,838518,396679,7000,105733,35181,547,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,7176013,4198364,4103139,71610,23615,1008705,924337,929428,811915,947778,445621,0,91737,33235,492,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4198027,2520200,2300611,99535,120054,635223,483633,566005,343398,447430,227270,0,21735,128890,323,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6274251,3865931,3740278,122281,3372,854348,674938,847734,697945,653875,299062,0,47979,63260,484,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,4392918,2596733,2501793,64788,30152,582975,480650,521909,378446,640403,269646,0,48379,44319,278,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5380829,3360245,3250098,91892,18255,743838,622483,738208,638208,509898,269323,0,28538,0,345,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,9202916,5878449,5517705,287945,72799,1059211,914536,1118932,972448,1088145,511708,0,58179,0,768,HARDYSTON TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,2165,19563089,11268188,10254165,688011,326012,2849357,2432479,2071672,1711394,2264246,1097724,0,1015375,717276,1011,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,29747487,16712415,15900167,739636,72612,4108674,3913770,3869466,3380824,4492927,1716097,0,514992,397458,1886,HOPATCONG,SUSSEX,E. K-12 / 0 - 1800,3,FG,,1,SUSSEX
37,2465,17101964,10480890,9931477,420953,128460,2025648,1893133,1890769,1595481,1706863,841565,0,923193,53284,1074,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3702459,2222134,2092465,111147,18522,527831,443895,481548,408697,425163,189788,0,42119,35634,250,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,11731937,6345519,5949880,228578,167061,2008826,1705364,1283075,1072720,1374924,495068,0,699181,67581,777,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4691771,2813705,2623990,106039,83676,687853,569489,622473,532883,555174,245567,0,4392,44347,263,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,21919350,12926320,12371392,387393,167535,2894504,2753870,2808558,2383958,2286825,1420366,0,955746,139727,1525,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4162383,2340788,2209972,125549,5267,644728,508637,573071,452248,549563,296331,0,54233,108845,313,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2427996,1555893,1446407,90917,18569,358577,184178,292717,260907,202998,65472,9786,3164,4766,151,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,49887300,30856569,29156799,1610653,89117,7167670,6403817,4805825,3920879,5710650,2914834,0,1147736,305909,3573,SPARTA TWP,SUSSEX,F. K-12 / 1801 - 3500,3,I,,1,SUSSEX
37,5030,4591011,2583972,2378584,87759,117629,787497,661014,730345,603603,475049,197894,0,14148,0,358,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5118327,3306504,3210710,95634,160,663154,607014,636134,522550,484805,249617,0,27730,5849,355,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,18505966,11923127,11713093,164461,45573,2721368,2538432,2001974,1527032,1672437,965091,0,69000,295832,1315,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,12058905,6048317,5356954,631788,59575,1704865,1578280,1308605,1083714,2273931,1032358,0,660000,74492,709,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,57390100,34699090,32261849,1619374,817867,9400554,8488780,5661467,4831980,6450417,3645522,0,1143832,242102,3610,VERNON TWP,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,5435,10784016,6387861,6155726,185220,46915,1453648,1305457,1178998,974660,1219053,722601,0,544456,80748,691,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,38343054,23712677,22765542,741340,205795,5769141,5491047,3818598,3266536,3542366,2363175,0,1422506,223966,2725,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,28024352,17199207,16480009,340584,378614,4172856,3789752,2958919,2476900,2808024,907807,40000,811600,196300,2306,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,52208730,31131697,29946072,895100,290525,8316579,7206842,5623257,5017141,5834445,3178747,0,1198800,227804,3898,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,414903804,240817747,227627531,7976639,5213577,66852919,58571385,34191745,26865962,66386415,35276146,0,3753760,1673747,24057,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4281176,2464342,2396873,62080,5389,575833,511292,539200,417092,647010,361826,0,53162,7960,385,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,40843837,23633950,22426384,980556,227010,5989117,5539395,4997134,4257974,5489977,3613883,0,661931,766555,3020,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,18327113,11703051,10974653,633221,95177,2468380,2269379,2008668,1525335,1505995,589557,0,618675,19967,1396,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,83434472,56070896,53140520,2190823,739553,9192416,8097347,6647475,5185783,10614438,4876188,0,908929,728333,5982,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,8658621,5131329,4968545,142865,19919,1420290,1046900,1012901,801280,1007437,485484,0,86664,0,777,MOUNTAINSIDE BORO,UNION,C. K-8 / 401 - 750,2,I,,1,UNION
39,3560,28729252,17414890,16618108,652179,144603,4269288,3859148,3351319,2796763,2624464,1824422,0,1006127,153437,2269,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,109193996,59841143,56897809,2088786,854548,18604928,17012715,11251141,9075929,17720740,9881343,0,1225763,1827288,6786,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,51221603,31793890,30511427,902413,380050,8304104,7023412,4862789,3962403,5068635,3013760,0,1086549,77279,3700,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
