GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,51,82,0.004,35,52,0.003,36,59,0.003
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,19,18,0.001,26,33,0.002,17,9,0.001
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,30,49,0.002,49,73,0.004,28,32,0.002
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,35,60,0.003,39,62,0.003,39,62,0.003
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,12,3,0.001,11,2,0.001,22,17,0.001
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,19,18,0.001,46,70,0.003,34,51,0.002
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,33,57,0.002,74,92,0.005,35,55,0.002
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,23,32,0.002,32,47,0.002,39,62,0.003
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,73,93,0.005,65,85,0.005,77,97,0.005
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,32,55,0.002,32,47,0.002,29,35,0.002
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,52,83,0.004,39,62,0.003,41,70,0.003
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,31,52,0.002,38,60,0.002,29,35,0.002
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,40,67,0.003,37,56,0.003,45,79,0.003
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,43,71,0.003,21,23,0.001,27,28,0.002
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,18,15,0.002,35,52,0.003,41,70,0.003
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,27,43,0.002,25,30,0.002,32,46,0.002
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,45,74,0.004,61,80,0.005,37,60,0.003
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,138,103,0.011,141,100,0.011,131,103,0.011
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,18,15,0.002,16,11,0.001,15,4,0.001
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,22,27,0.002,22,27,0.002,35,55,0.003
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,15,8,0.001,16,11,0.001,13,2,0.001
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,56,88,0.004,46,70,0.003,58,88,0.003
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,48,78,0.003,44,69,0.003,38,61,0.002
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,45,74,0.003,49,73,0.003,30,39,0.002
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,17,12,0.001,16,11,0.001,17,9,0.001
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,33,57,0.002,26,33,0.002,39,62,0.003
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,54,86,0.004,34,51,0.002,39,62,0.003
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,16,10,0.001,21,23,0.002,18,11,0.001
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,45,74,0.004,65,85,0.005,47,82,0.003
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,21,25,0.002,19,19,0.001,28,32,0.002
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,114,102,0.007,169,103,0.010,73,94,0.004
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,23,32,0.002,29,39,0.002,46,81,0.003
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,82,95,0.005,82,95,0.005,75,96,0.005
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,17,12,0.001,17,14,0.001,27,28,0.002
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,13,4,0.001,15,8,0.001,16,7,0.001
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,40,67,0.003,83,96,0.006,40,66,0.003
G. K-12 / 3501 +,UNION,5290,UNION TWP,25,39,0.002,29,39,0.002,29,35,0.002
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,21,25,0.002,23,29,0.002,34,51,0.003
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,47,77,0.003,46,70,0.003,77,97,0.005
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,40,,,33,,,28,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,24,,,19,,,24,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,41,,,39,,,43,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,39,,,35,,,42,,
H. 7-12 / 9-12,,,5. State average - All operating types,40,,,43,,,39,,
H. 7-12 / 9-12,,,6. State median - All operating types,32,,,36,,,36,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,28,18,0.002,35,25,0.002,30,13,0.002
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,18,10,0.001,26,15,0.002,32,16,0.002
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,85,42,0.005,130,44,0.006,56,37,0.003
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,73,40,0.005,83,42,0.005,67,42,0.004
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,39,26,0.002,66,37,0.004,41,25,0.002
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,34,23,0.002,22,11,0.001,36,18,0.002
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,61,37,0.004,40,28,0.002,69,43,0.004
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,29,19,0.002,66,37,0.004,36,18,0.002
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,30,20,0.002,26,15,0.002,50,35,0.003
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,31,22,0.002,5,2,0.000,24,12,0.002
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,26,17,0.002,14,8,0.001,38,23,0.003
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,34,23,0.003,34,23,0.003,49,34,0.003
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,36,25,0.003,47,33,0.003,69,43,0.004
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,20,13,0.001,26,15,0.002,62,39,0.004
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,24,15,0.001,11,7,0.001,21,10,0.001
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,64,39,0.005,163,46,0.012,78,45,0.006
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,22,14,0.001,39,27,0.002,42,27,0.002
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,12,7,0.001,6,3,0.001,8,2,0.001
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,3,2,0.000,7,4,0.000,15,5,0.001
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,43,28,0.004,19,10,0.002,19,8,0.002
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,13,8,0.001,17,9,0.001,14,3,0.001
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,43,28,0.003,31,20,0.002,55,36,0.003
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,24,15,0.002,42,32,0.003,39,24,0.002
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,82,41,0.006,53,35,0.004,63,40,0.004
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,53,35,0.004,31,20,0.002,41,25,0.003
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,165,45,0.009,98,43,0.005,120,46,0.005
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,50,34,0.003,48,34,0.002,31,15,0.002
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,94,44,0.006,71,40,0.004,42,27,0.002
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,46,31,0.003,38,26,0.002,60,38,0.004
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,61,37,0.003,68,39,0.004,32,16,0.002
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,46,31,0.003,41,30,0.003,48,33,0.003
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,11,4,0.001,24,13,0.001,21,10,0.001
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,17,9,0.001,34,23,0.002,20,9,0.001
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,210,46,0.015,130,44,0.009,63,40,0.004
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,45,30,0.003,55,36,0.003,46,32,0.003
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,10,3,0.001,7,4,0.000,15,5,0.001
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,18,10,0.001,25,14,0.001,44,30,0.002
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,40,27,0.003,40,28,0.003,37,20,0.003
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,2,1,0.000,2,1,0.000,2,1,0.000
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,49,33,0.003,33,22,0.002,44,30,0.003
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,89,43,0.005,41,30,0.002,42,27,0.002
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,11,4,0.001,7,4,0.000,18,7,0.001
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,11,4,0.001,23,12,0.002,14,3,0.001
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,30,20,0.002,29,18,0.002,30,13,0.002
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,60,36,0.004,77,41,0.005,37,20,0.003
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,19,12,0.001,29,18,0.002,37,20,0.002
I. CSSD,,,1. State average -  Operating Type CSSD,111,,,102,,,133,,
I. CSSD,,,2. State median - Operating Type CSSD,76,,,87,,,116,,
I. CSSD,,,5. State average - All operating types,40,,,43,,,39,,
I. CSSD,,,6. State median - All operating types,32,,,36,,,36,,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,48,2,0.001,60,3,0.001,69,1,0.001
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,300,7,0.004,255,7,0.003,284,8,0.003
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,25,1,0.000,92,5,0.002,120,5,0.002
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,65,3,0.001,30,2,0.001,73,3,0.001
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,74,4,0.002,11,1,0.000,71,2,0.002
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,103,6,0.002,82,4,0.001,124,6,0.002
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,78,5,0.003,153,6,0.006,164,7,0.004
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,509,8,0.014,286,8,0.008,111,4,0.003
J. VOC,,,1. State average - Operating Type VOC,73,,,56,,,62,,
J. VOC,,,2. State median - Operating Type VOC,50,,,51,,,40,,
J. VOC,,,5. State average - All operating types,40,,,43,,,39,,
J. VOC,,,6. State median - All operating types,32,,,36,,,36,,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,17,4,0.002,25,6,0.002,21,2,0.002
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,74,14,0.003,82,17,0.003,140,19,0.005
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,60,12,0.004,65,14,0.004,37,7,0.002
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,20,7,0.001,17,2,0.001,20,1,0.001
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,117,19,0.006,35,9,0.002,40,11,0.002
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,71,13,0.005,92,19,0.005,94,16,0.006
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,432,21,0.026,194,21,0.012,229,21,0.013
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,18,5,0.001,17,2,0.001,24,4,0.002
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,50,11,0.003,88,18,0.005,52,15,0.003
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,74,14,0.009,77,15,0.005,147,20,0.008
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,97,17,0.004,79,16,0.004,125,17,0.006
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,35,8,0.002,21,5,0.001,25,5,0.002
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,11,2,0.001,26,7,0.001,33,6,0.002
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,88,16,0.005,35,9,0.002,47,12,0.003
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,41,9,0.003,33,8,0.003,39,10,0.003
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,45,10,0.002,51,11,0.003,49,14,0.002
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,5,1,0.001,8,1,0.001,23,3,0.002
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,146,20,0.006,132,20,0.005,135,18,0.005
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,18,5,0.001,60,13,0.004,37,7,0.002
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,16,3,0.001,20,4,0.002,37,7,0.003
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,107,18,0.007,55,12,0.003,47,12,0.003
