GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,2878,52,0.148,0.613,3213,52,0.165,0.594,3869,54,0.173,0.635
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,1808,37,0.096,0.944,2026,38,0.129,0.893,2067,38,0.122,0.865
A. K-6,MORRIS,3240,MINE HILL TWP,964,7,0.091,0.578,762,3,0.065,0.446,597,2,0.052,0.368
A. K-6,OCEAN,230,BEACH HAVEN BORO,2883,53,0.127,0.950,2738,50,0.136,0.928,3852,53,0.173,0.928
A. K-6,OCEAN,320,BERKELEY TWP,1661,33,0.134,0.947,1722,32,0.137,0.949,1664,28,0.124,0.930
A. K-6,OCEAN,1150,EAGLESWOOD TWP,1328,18,0.087,0.578,1530,26,0.101,0.685,1718,30,0.106,0.676
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,457,1,0.031,0.387,509,1,0.029,0.367,473,1,0.030,0.367
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,2044,41,0.155,0.801,2079,39,0.147,0.789,2170,40,0.154,0.722
A. K-6,OCEAN,2760,LONG BEACH ISLAND,3387,55,0.164,0.946,3583,53,0.150,0.888,3289,52,0.137,0.833
A. K-6,OCEAN,3800,OCEAN GATE BORO,2224,45,0.153,0.790,4641,55,0.270,0.822,1913,35,0.102,0.680
A. K-6,OCEAN,3820,OCEAN TWP,2105,44,0.138,0.871,1740,33,0.106,0.844,2692,49,0.155,0.857
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,3291,54,0.132,0.707,3139,51,0.146,0.843,2584,48,0.162,0.783
A. K-6,OCEAN,5020,STAFFORD TWP,2419,47,0.175,0.967,2419,46,0.181,0.954,2500,46,0.173,0.931
A. K-6,OCEAN,5220,TUCKERTON BORO,1362,20,0.116,0.654,1250,15,0.101,0.682,1324,13,0.106,0.685
A. K-6,SUSSEX,1630,FREDON TWP,1496,25,0.115,0.761,2266,43,0.149,0.775,2192,42,0.133,0.685
A. K-6,SUSSEX,1980,HAMPTON TWP,1804,36,0.116,0.837,1484,25,0.091,0.818,1407,16,0.083,0.783
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1223,13,0.076,0.514,1104,11,0.067,0.483,1310,12,0.072,0.434
A. K-6,SUSSEX,5040,STILLWATER TWP,1711,35,0.119,0.915,1837,35,0.123,0.945,2188,41,0.129,0.907
A. K-6,WARREN,400,BLAIRSTOWN TWP,2446,48,0.186,0.939,2293,44,0.167,0.875,2712,50,0.180,0.866
A. K-6,WARREN,1620,FRANKLIN TWP,2474,49,0.156,0.838,2456,48,0.143,0.794,2459,45,0.141,0.804
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,936,6,0.064,0.602,861,6,0.058,0.513,931,5,0.067,0.550
A. K-6,WARREN,2470,KNOWLTON TWP,1316,16,0.089,0.862,1207,14,0.080,0.850,1739,31,0.104,0.922
A. K-6,WARREN,2970,MANSFIELD TWP,1406,22,0.132,0.977,1443,21,0.128,0.967,1484,19,0.130,0.962
A. K-6,WARREN,5480,WASHINGTON BORO,1511,26,0.120,0.806,1334,17,0.108,0.797,1832,33,0.138,0.836
A. K-6,WARREN,5530,WASHINGTON TWP,2226,46,0.168,0.910,2527,49,0.177,0.881,2723,51,0.176,0.908
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1717,,,,1806,,,,1925,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1669,,,,1726,,,,1858,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1950,,,,1990,,,,2071,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1708,,,,1767,,,,1853,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1612,33,0.118,0.837,1834,39,0.118,0.840,1630,25,0.106,0.761
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,2563,63,0.168,0.874,2801,63,0.204,0.866,2314,49,0.160,0.789
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1674,38,0.118,0.937,1791,34,0.120,0.951,1838,33,0.125,0.925
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,5525,74,0.216,0.865,5244,75,0.217,0.906,4909,75,0.197,0.856
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,2171,56,0.077,0.502,1545,27,0.068,0.356,1490,19,0.079,0.375
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,1898,45,0.111,0.625,1862,41,0.099,0.564,2097,40,0.114,0.583
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1527,29,0.119,0.742,1871,42,0.132,0.726,2185,43,0.145,0.780
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1574,31,0.126,0.808,1793,35,0.139,0.850,1898,34,0.125,0.756
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,1946,48,0.110,0.639,2586,62,0.136,0.655,2984,65,0.143,0.716
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1649,37,0.136,0.884,1715,33,0.142,0.900,1909,36,0.145,0.885
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,2539,62,0.103,0.546,3028,69,0.109,0.641,2564,58,0.111,0.676
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,827,6,0.060,0.698,1197,14,0.077,0.952,1244,14,0.079,0.841
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,743,3,0.072,0.536,951,5,0.082,0.586,1106,7,0.090,0.608
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,2644,64,0.134,0.824,1795,36,0.126,0.828,1824,32,0.120,0.803
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,2142,52,0.139,0.732,2404,58,0.144,0.768,2914,63,0.164,0.761
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,1146,16,0.089,0.749,1036,8,0.084,0.686,1156,9,0.078,0.624
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,1030,11,0.094,0.647,660,3,0.059,0.420,613,1,0.050,0.360
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,3889,73,0.090,0.581,4781,74,0.096,0.627,4540,74,0.093,0.575
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,2991,68,0.159,0.826,2897,65,0.155,0.826,3177,67,0.158,0.816
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,2905,67,0.102,0.555,2989,68,0.100,0.608,2783,61,0.097,0.560
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,2757,66,0.139,0.790,2984,67,0.142,0.767,2977,64,0.130,0.683
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1199,19,0.084,0.687,1602,31,0.109,0.713,1761,31,0.121,0.745
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1019,10,0.087,0.736,1013,6,0.084,0.686,1191,11,0.093,0.667
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,1638,36,0.121,0.649,1194,13,0.087,0.567,2109,41,0.152,0.734
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,1971,50,0.134,0.775,2196,53,0.111,0.708,2262,47,0.119,0.737
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,531,1,0.043,0.585,578,2,0.044,0.578,943,4,0.066,0.688
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1126,14,0.116,0.670,1286,17,0.131,0.880,1520,20,0.152,0.861
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,1999,51,0.124,0.847,2454,59,0.146,0.777,2342,51,0.132,0.705
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1139,15,0.078,0.540,1912,44,0.107,0.724,1390,17,0.085,0.587
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,1519,28,0.100,0.551,2054,48,0.110,0.592,2193,45,0.110,0.493
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,2293,60,0.159,0.948,2198,54,0.155,0.900,2406,54,0.158,0.896
B. K-8 / 0 - 400,HUNTERDON,1040,DELAWARE TWP,2242,58,0.129,0.874,2463,60,0.139,0.823,2805,62,0.139,0.749
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,1945,47,0.127,0.915,2171,52,0.139,0.906,2308,48,0.133,0.845
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1321,21,0.080,0.664,1371,21,0.081,0.643,1211,12,0.077,0.610
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,2149,53,0.139,0.938,2156,50,0.127,0.923,2747,60,0.152,0.862
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,3853,72,0.160,0.958,4027,73,0.182,0.924,3548,70,0.166,0.943
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,3258,71,0.183,0.949,2581,61,0.149,0.933,3597,71,0.194,0.940
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,1563,30,0.111,0.782,1906,43,0.123,0.778,2031,38,0.121,0.723
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,1386,23,0.085,0.424,1466,25,0.083,0.430,2380,53,0.119,0.508
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,3056,69,0.220,0.894,3289,70,0.222,0.966,3476,69,0.202,0.927
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,2256,59,0.141,0.907,2199,55,0.140,0.941,2366,52,0.151,0.924
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,931,7,0.053,0.414,1301,18,0.070,0.502,1757,30,0.091,0.568
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1883,44,0.122,0.582,1553,29,0.101,0.663,1592,24,0.098,0.566
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1059,12,0.089,0.846,1163,10,0.083,0.828,1106,7,0.076,0.621
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,800,4,0.078,0.632,1024,7,0.094,0.705,1101,6,0.094,0.725
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,,,0.000,0.000,3662,71,0.199,0.978,3130,66,0.161,0.783
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,3248,70,0.177,0.797,4003,72,0.194,0.771,3796,72,0.181,0.781
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,2179,57,0.178,0.926,2360,57,0.175,0.930,2436,56,0.169,0.934
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,2531,61,0.140,0.753,2826,64,0.153,0.813,2437,57,0.129,0.771
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,2738,65,0.177,0.957,2934,66,0.172,0.936,3297,68,0.180,0.912
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1124,13,0.087,0.779,1551,28,0.115,0.825,1947,37,0.136,0.796
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1622,34,0.132,0.823,1822,38,0.139,0.814,1682,27,0.142,0.799
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,1458,24,0.081,0.491,1457,23,0.082,0.499,1533,21,0.088,0.612
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,1193,18,0.097,0.825,1450,22,0.117,0.849,1718,28,0.119,0.885
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1807,42,0.099,0.719,1851,40,0.093,0.725,2079,39,0.107,0.692
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,937,8,0.078,0.722,1269,15,0.108,0.948,1037,5,0.084,0.697
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,809,5,0.070,0.620,878,4,0.081,0.658,922,3,0.076,0.562
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,535,2,0.037,0.422,514,1,0.034,0.335,639,2,0.037,0.376
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1495,27,0.113,0.813,1318,19,0.095,0.765,1247,15,0.086,0.754
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1486,26,0.115,0.942,1482,26,0.113,0.930,1535,22,0.116,0.929
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1015,9,0.097,0.802,1068,9,0.093,0.762,1234,13,0.096,0.755
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,1167,17,0.094,0.841,1188,12,0.090,0.831,1179,10,0.092,0.792
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,1729,39,0.109,0.825,1917,45,0.115,0.950,2135,42,0.112,0.787
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1775,41,0.120,0.841,1627,32,0.108,0.786,1902,35,0.122,0.808
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,2166,55,0.121,0.828,2168,51,0.109,0.735,2187,44,0.120,0.825
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1628,35,0.122,0.789,1936,46,0.131,0.873,2260,46,0.147,0.844
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1847,43,0.144,0.840,2215,56,0.170,0.892,2616,59,0.188,0.899
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1329,22,0.119,0.888,1359,20,0.123,0.904,1539,23,0.125,0.873
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1898,45,0.123,0.841,1795,36,0.105,0.740,1666,26,0.105,0.693
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1610,32,0.121,0.764,1169,11,0.083,0.536,1321,16,0.098,0.629
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1946,48,0.125,0.796,2047,47,0.134,0.846,2319,50,0.126,0.811
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1761,40,0.124,0.700,1584,30,0.108,0.695,1718,28,0.118,0.687
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1210,20,0.100,0.696,1283,16,0.098,0.698,4043,73,0.292,0.882
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1462,25,0.113,0.824,1464,24,0.105,0.812,1476,18,0.104,0.759
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,2158,54,0.153,0.821,2139,49,0.151,0.738,2419,55,0.142,0.735
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1717,,,,1806,,,,1925,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1669,,,,1726,,,,1858,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1950,,,,1990,,,,2071,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1708,,,,1767,,,,1853,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,2151,51,0.129,0.922,2295,53,0.129,0.904,2436,53,0.126,0.851
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,2493,56,0.169,0.927,2620,57,0.175,0.923,2525,57,0.164,0.925
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,1434,23,0.135,0.858,1641,28,0.153,0.865,1885,36,0.145,0.837
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,2940,61,0.153,0.854,2732,59,0.135,0.824,2895,59,0.134,0.788
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1149,8,0.082,0.710,1375,17,0.097,0.744,1552,21,0.100,0.632
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,2530,57,0.165,0.874,2446,55,0.155,0.869,2506,56,0.144,0.882
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,3541,62,0.209,0.754,3711,62,0.205,0.806,2963,60,0.173,0.753
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1800,39,0.122,0.810,1418,20,0.095,0.776,1879,35,0.121,0.821
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,2217,52,0.141,0.881,2346,54,0.144,0.872,2570,58,0.146,0.836
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1848,41,0.132,0.915,1780,36,0.136,0.832,1832,34,0.133,0.803
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1730,35,0.124,0.816,1726,34,0.124,0.793,2241,47,0.141,0.808
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1977,46,0.145,0.867,1545,26,0.109,0.802,1552,21,0.109,0.768
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,1341,18,0.099,0.836,1385,18,0.100,0.807,1671,25,0.103,0.785
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1449,24,0.107,0.797,1324,14,0.090,0.756,1071,7,0.078,0.762
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1378,21,0.104,0.884,1489,24,0.106,0.869,1574,23,0.115,0.923
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1148,7,0.101,0.766,1450,23,0.124,0.851,1671,25,0.132,0.833
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1260,15,0.104,0.760,1366,16,0.112,0.794,1369,14,0.104,0.703
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1680,31,0.115,0.787,1839,40,0.114,0.777,1381,16,0.089,0.705
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1206,13,0.103,0.840,1393,19,0.113,0.808,1714,30,0.126,0.811
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,2043,49,0.146,0.878,2109,49,0.149,0.851,1656,24,0.126,0.831
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1164,10,0.085,0.657,955,5,0.071,0.568,845,1,0.080,0.640
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,980,5,0.073,0.654,1165,10,0.079,0.706,1196,9,0.071,0.635
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1668,29,0.141,0.773,1717,32,0.126,0.821,2029,41,0.134,0.774
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1174,11,0.101,0.881,1150,8,0.094,0.854,1357,13,0.111,0.793
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,2008,48,0.125,0.915,1900,46,0.118,0.920,1998,40,0.117,0.897
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,979,4,0.082,0.752,717,2,0.060,0.614,973,4,0.077,0.679
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1218,14,0.088,0.740,803,3,0.071,0.573,864,2,0.073,0.585
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1163,9,0.101,0.822,1243,11,0.107,0.853,1355,11,0.105,0.853
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,903,3,0.087,0.831,699,1,0.068,0.769,947,3,0.084,0.725
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,835,1,0.080,0.733,882,4,0.082,0.761,1042,6,0.100,0.717
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,2265,53,0.150,0.846,2489,56,0.143,0.788,2501,55,0.139,0.761
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,2684,58,0.170,0.879,2978,61,0.178,0.887,2970,61,0.166,0.845
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1807,40,0.117,0.866,1958,47,0.122,0.795,2262,48,0.130,0.846
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,1939,45,0.122,0.845,2126,50,0.132,0.857,2359,50,0.142,0.861
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1977,46,0.132,0.869,1804,38,0.120,0.786,2136,45,0.126,0.763
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1934,44,0.122,0.721,1534,25,0.104,0.666,1680,27,0.113,0.736
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,2136,50,0.130,0.896,1843,41,0.110,0.801,2186,46,0.120,0.852
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,898,2,0.083,0.782,1073,6,0.102,0.803,1031,5,0.108,0.807
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1786,38,0.148,0.870,1612,27,0.127,0.857,1702,29,0.136,0.788
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1562,26,0.120,0.926,1657,29,0.123,0.915,1785,32,0.129,0.921
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1707,33,0.144,0.765,1837,39,0.144,0.746,2058,42,0.145,0.791
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,2797,60,0.184,0.930,2688,58,0.185,0.934,2431,52,0.173,0.929
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,1902,43,0.133,0.818,2228,52,0.151,0.829,1924,39,0.130,0.747
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,1690,32,0.137,0.883,1799,37,0.137,0.862,1755,31,0.136,0.841
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1601,27,0.114,0.784,1721,33,0.114,0.798,1901,38,0.125,0.787
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1298,16,0.090,0.693,1098,7,0.072,0.662,1075,8,0.070,0.722
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1670,30,0.130,0.863,1873,44,0.136,0.878,2082,44,0.136,0.851
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,1313,17,0.080,0.849,1666,30,0.094,0.875,2265,49,0.122,0.888
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1123,6,0.079,0.500,1159,9,0.082,0.493,1211,10,0.078,0.500
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1458,25,0.144,0.658,1676,31,0.154,0.715,1814,33,0.150,0.692
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,2747,59,0.177,0.715,2834,60,0.169,0.670,3156,62,0.168,0.660
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,1370,20,0.124,0.869,1286,12,0.111,0.813,1372,15,0.126,0.891
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,2297,54,0.149,0.906,2204,51,0.133,0.869,2448,54,0.138,0.787
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,2430,55,0.188,0.868,1863,43,0.151,0.818,1476,19,0.112,0.717
