GROUP,CONAME,DIST,DISTNAME,PP115,PP215,PP315
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,5,14,51
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,93,57,0
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,39,50,0
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,88,78,32
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,34,30,0
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,2,2,0
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,70,68,0
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,154,70,138
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,42,64,41
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,105,8,0
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,34,113,24
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,83,117,39
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,118,122,38
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,55,68,63
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,70,12,0
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,67,30,3
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,110,75,64
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,113,54,19
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,22,100,131
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,75,73,48
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,126,141,3
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,27,25,33
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,113,5,0
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,174,67,228
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,47,23,38
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,34,478,22
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,26,46,0
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,276,253,197
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,32,12,15
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,432,157,160
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,37,53,44
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,9,0,18
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,86,100,108
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,53,2,0
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,28,26,45
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,5,16,0
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,296,648,85
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,5,10,0
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,5,18,8
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,76,2,4
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,189,66,15
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,12,3,2
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,24,49,6
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,101,16,45
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,38,42,0
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,139,138,116
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,17,142,203
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,462,465,353
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,50,17,0
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,0,12,0
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,234,182,182
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,42,34,132
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,96,167,60
F. K-12 / 1801 - 3500,SUSSEX,4960,SPARTA TWP,86,84,80
F. K-12 / 1801 - 3500,SUSSEX,5360,VERNON TWP,67,259,6
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,82,28,17
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,85,110,40
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,254,59,111
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,68,42,116
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,197,54,16
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,0,0,0
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,92,164,61
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,211,147,0
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,97,84,62
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,67,57,38
G. K-12 / 3501 +,,,5. State average - All operating types,110,96,72
G. K-12 / 3501 +,,,6. State median - All operating types,82,70,63
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,144,108,77
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,67,52,37
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,95,64,5
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,11,41,131
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,80,56,5
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,39,12,2
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,274,35,2
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,48,70,27
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,73,53,57
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,49,14,0
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,32,49,24
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,229,190,38
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,119,320,26
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,2,1,2
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,147,370,151
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,40,75,42
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,213,142,79
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,68,28,14
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,219,226,204
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,200,333,141
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,360,146,87
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,156,64,28
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,166,128,80
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,13,5,0
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,28,92,170
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,91,94,77
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,19,16,16
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,11,16,40
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,214,135,40
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,0,4,4
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,63,50,39
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,72,24,4
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,19,68,35
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,0,0,0
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,67,104,87
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,7,48,111
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,114,9,4
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,133,1,0
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,5,39,13
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,45,59,29
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,43,9,0
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,9,13,139
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,107,52,116
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,65,20,0
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,50,195,49
G. K-12 / 3501 +,MERCER,1430,EWING TWP,11,33,41
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,50,67,123
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,56,134,236
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,33,30,23
G. K-12 / 3501 +,MERCER,4255,PRINCETON,81,32,2
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,76,123,22
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,4,7,108
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,548,38,7
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,17,25,1
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,191,167,78
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,26,3,10
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,282,15,42
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,62,194,16
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,146,126,76
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,519,386,403
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,27,137,87
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,12,4,5
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,88,79,45
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,187,65,19
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,69,16,111
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,11,28,14
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,70,217,10
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,90,65,66
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,229,130,54
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,166,145,47
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,87,78,55
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,180,29,26
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,41,68,48
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,93,136,227
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,262,192,280
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,48,28,11
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,279,206,27
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,101,160,160
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,77,79,78
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,70,34,27
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,275,63,21
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,16,11,12
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,30,61,47
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,27,42,53
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,363,141,45
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,39,41,37
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,6,9,0
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,125,155,8
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,23,12,19
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,36,89,31
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,25,34,24
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,11,35,41
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,29,70,78
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,58,11,0
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,70,119,11
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,122,140,75
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,269,180,90
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,21,2,0
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,37,46,48
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,212,96,147
G. K-12 / 3501 +,UNION,5290,UNION TWP,162,146,105
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,48,74,1
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,153,43,78
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,193,210,147
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,159,165,114
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,150,120,107
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,131,92,77
H. 7-12 / 9-12,,,5. State average - All operating types,110,96,72
H. 7-12 / 9-12,,,6. State median - All operating types,82,70,63
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,161,92,29
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,131,83,100
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,30,3,334
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,72,64,78
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,43,28,43
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,173,34,51
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,145,60,52
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,94,150,0
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,260,152,9
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,155,163,15
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,204,229,359
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,236,205,218
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,87,235,68
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,301,7,27
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,160,258,207
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,167,71,157
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,0,103,110
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,121,67,114
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,327,313,74
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,260,139,40
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,75,577,208
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,66,72,0
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,111,192,163
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,51,64,94
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,41,23,54
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,750,360,634
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,72,153,0
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,76,67,184
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,184,55,7
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,862,604,798
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,251,319,77
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,173,125,274
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,58,33,84
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,376,432,275
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,0,3,0
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,220,258,248
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,40,24,20
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,22,179,8
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,262,288,367
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,232,194,0
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,709,372,0
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,50,116,0
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,87,148,77
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,117,314,13
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,0,0,0
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,157,167,78
I. CSSD,,,1. State average -  Operating Type CSSD,625,272,302
I. CSSD,,,2. State median - Operating Type CSSD,425,220,330
I. CSSD,,,5. State average - All operating types,110,96,72
I. CSSD,,,6. State median - All operating types,82,70,63
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,188,18,175
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,1508,508,0
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,0,404,420
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,300,508,476
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,549,109,191
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,93,108,330
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,0,0,0
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,1935,220,0
J. VOC,,,1. State average - Operating Type VOC,339,257,129
J. VOC,,,2. State median - Operating Type VOC,124,85,98
J. VOC,,,5. State average - All operating types,110,96,72
J. VOC,,,6. State median - All operating types,82,70,63
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,78,81,130
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,199,341,0
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,1703,1323,185
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,35,8,50
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,245,117,34
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,142,77,219
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,9,89,46
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,313,115,235
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,0,0,0
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,199,317,311
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,95,48,270
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,0,0,0
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,0,0,0
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,124,60,65
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,157,78,40
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,512,310,246
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,67,13,44
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,91,10,0
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,105,100,20
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,0,0,0
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,100,0,0
K. CHARTER,,,1. State average-Operating Type CHARTER,232,132,190
K. CHARTER,,,2. State median-Operating Type CHARTER,129,133,133
K. CHARTER,,,5. State average - All operating types,110,96,72
K. CHARTER,,,6. State median - All operating types,82,70,63
K. CHARTER,ATLANTIC,6060,Atlantic City Community CS,,,0
K. CHARTER,ATLANTIC,6612,Galloway Community CS,459,225,53
K. CHARTER,ATLANTIC,7410,chARTer~TECH HIGH SCHOOL,0,0,418
K. CHARTER,BERGEN,6013,Bergen Arts and Sciences CS,101,28,0
K. CHARTER,BERGEN,6430,Englewood on the Palisades CS,140,397,394
K. CHARTER,BERGEN,7890,Teaneck Community CS,0,16,62
K. CHARTER,BURLINGTON,6026,Riverbank Charter School of Excellence,0,0,280
K. CHARTER,BURLINGTON,6044,Renaissance Regional Leadership CS,35,0,
K. CHARTER,BURLINGTON,6076,Benjamin Banneker Prep CS,140,74,320
K. CHARTER,CAMDEM,6067,Kingdom CS of Leadership,111,38,287
K. CHARTER,CAMDEN,6024,Camden's Pride Charter Schhol,0,50,96
K. CHARTER,CAMDEN,6063,Camden Community Charter School,,0,0
K. CHARTER,CAMDEN,6083,Knowledge A to Z Charter School,0,0,0
K. CHARTER,CAMDEN,6086,Hope Community CS,,142,0
K. CHARTER,CAMDEN,6088,City Invincible CS,0,,
K. CHARTER,CAMDEN,6212,Camden Academy Charter HS,640,481,0
K. CHARTER,CAMDEN,6215,Camden's Promise CS,0,0,
K. CHARTER,CAMDEN,6232,Environment Community CS,0,0,68
K. CHARTER,CAMDEN,6240,Freedom Academy CS,0,0,0
K. CHARTER,CAMDEN,6325,D.U.E. Season CS,14,0,
K. CHARTER,CAMDEN,7109,LEAP Academy University CS,700,17,13
K. CHARTER,CUMBERLAND,6028,Vineland Public Charter School,45,21,77
K. CHARTER,CUMBERLAND,6069,Millville Public Charter School,0,41,0
K. CHARTER,CUMBERLAND,6089,Compass Academy CS,,0,52
K. CHARTER,ESSEX,6020,Pride Academy Charter School,294,191,133
K. CHARTER,ESSEX,6022,Burch Charter School of Excellence,62,0,92
K. CHARTER,ESSEX,6029,Newark Educators Charter School,0,14,20
K. CHARTER,ESSEX,6037,Newark Legacy CS,67,154,0
K. CHARTER,ESSEX,6038,Visions Academy CS,16,0,
K. CHARTER,ESSEX,6053,Great Oaks Charter School,0,0,144
K. CHARTER,ESSEX,6057,People's Preparatory Charter School,745,1244,976
K. CHARTER,ESSEX,6058,Roseville Community CS,0,0,0
K. CHARTER,ESSEX,6059,Newark Prep,0,0,0
K. CHARTER,ESSEX,6090,Paulo Freire CS for Liberty Ed,0,0,87
K. CHARTER,ESSEX,6091,Merit Prep CS of Newark,0,0,168
K. CHARTER,ESSEX,6094,Phillips Academy Charter School,,0,0
K. CHARTER,ESSEX,6320,Discovery CS,196,207,313
K. CHARTER,ESSEX,6410,East Orange Community CS,0,0,48
K. CHARTER,ESSEX,6665,Gray CS,0,0,0
K. CHARTER,ESSEX,7100,Lady Liberty Academy CS,0,0,0
K. CHARTER,ESSEX,7210,Marion P. Thomas CS,0,5,0
K. CHARTER,ESSEX,7280,Greater Newark CS,0,330,
K. CHARTER,ESSEX,7290,New Horizons Comm. CS,84,335,427
K. CHARTER,ESSEX,7320,North Star Acad. CS of Newark,29,7,3
K. CHARTER,ESSEX,7325,TEAM Academy Charter School,390,94,0
K. CHARTER,ESSEX,7730,Robert Treat Academy CS,388,328,318
K. CHARTER,ESSEX,7735,Maria L. Varisco-Rogers CS,306,151,161
K. CHARTER,ESSEX,8065,University Heights CS,0,0,0
K. CHARTER,HUDSON,6030,The Ethical Community Charter School,202,131,198
K. CHARTER,HUDSON,6036,HOLA Hoboken Dual Lang CS,0,0,139
K. CHARTER,HUDSON,6064,Dr Lena Edwards Academic CS,410,258,268
K. CHARTER,HUDSON,6068,M E T S Charter School,0,183,247
K. CHARTER,HUDSON,6082,Beloved Community Charter School,129,72,0
K. CHARTER,HUDSON,6093,Jersey City Global CS,,358,0
K. CHARTER,HUDSON,6420,Elysian CS of Hoboken,127,18,101
K. CHARTER,HUDSON,6720,Hoboken CS,0,0,0
K. CHARTER,HUDSON,6910,Jersey City Comm. CS,84,12,40
K. CHARTER,HUDSON,6915,Jersey City Golden Door,0,0,0
K. CHARTER,HUDSON,7115,Learning Community CS,9,0,0
K. CHARTER,HUDSON,7830,Soaring Heights CS,0,25,0
K. CHARTER,HUDSON,8060,University Academy CS,285,336,338
K. CHARTER,MERCER,6017,Foundation Academy CS,454,0,7
K. CHARTER,MERCER,6025,Paul Robeson Humanities  CS,442,133,40
K. CHARTER,MERCER,6810,International CS of Trenton,0,0,0
K. CHARTER,MERCER,7500,Pace CS of Hamilton,0,578,0
K. CHARTER,MERCER,7540,Princeton CS,207,163,17
K. CHARTER,MERCER,8140,Village CS,13,40,0
K. CHARTER,MIDDLESEX,6032,Academy for Urban Leadership CS,313,152,501
K. CHARTER,MIDDLESEX,6041,Hatikvah International CS,0,0,124
K. CHARTER,MIDDLESEX,6635,Greater Brunswick CS,190,137,222
K. CHARTER,MONMOUTH,6010,Academy Charter High School,0,18,231
K. CHARTER,MONMOUTH,6740,Hope Academy CS,0,0,0
K. CHARTER,MONMOUTH,7720,The Red Bank CS,24,191,185
K. CHARTER,MORRIS,8050,Unity CS,80,60,46
K. CHARTER,PASSAIC,6021,Community Charter School of Paterson,97,71,241
K. CHARTER,PASSAIC,6079,John P Holland Charter School,262,664,0
K. CHARTER,PASSAIC,6080,Passaic Arts and Science CS,825,4,66
K. CHARTER,PASSAIC,6096,Paterson Arts and Science CS,,543,0
K. CHARTER,PASSAIC,6230,Classical Academy CS of Clifton,72,325,0
K. CHARTER,PASSAIC,7503,Paterson CS for Sci/Tech,98,49,977
K. CHARTER,SOMERSET,6018,Central Jersey College Prep CS,0,0,0
K. CHARTER,SOMERSET,6081,Thomas Edison EnergySmart CS,0,0,0
K. CHARTER,SUSSEX,7850,Sussex County CS for Technology,266,156,132
K. CHARTER,UNION,6033,The Barack Obama Green Charter HS,72,0,88
K. CHARTER,UNION,6217,Central Jersey Arts CS,75,25,0
K. CHARTER,UNION,7600,Queen City Academy CS,0,39,0
K. CHARTER,UNION,8010,Union County TEAMS CS,0,0,0
K. CHARTER,WARREN,7727,Ridge and Valley CS,58,0,130
