GROUP,CONAME,DIST,DISTNAME,PP110,RK110,PCT110,PP210,RK210,PCT210,PP310,RK310,PCT310
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,1210,16,0.089,1084,6,0.078,1161,6,0.090
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,2109,49,0.108,2019,46,0.104,2695,54,0.120
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,3842,55,0.205,2036,47,0.130,2354,52,0.138
A. K-6,MORRIS,3240,MINE HILL TWP,969,5,0.092,1140,9,0.098,1143,4,0.099
A. K-6,OCEAN,230,BEACH HAVEN BORO,2858,53,0.126,2802,54,0.139,4170,56,0.187
A. K-6,OCEAN,320,BERKELEY TWP,1657,39,0.134,1862,43,0.148,1829,38,0.137
A. K-6,OCEAN,1150,EAGLESWOOD TWP,1287,21,0.084,1283,16,0.085,1357,15,0.084
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,2112,50,0.141,2620,53,0.150,2151,48,0.137
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,1022,7,0.078,1107,7,0.078,1013,2,0.072
A. K-6,OCEAN,2760,LONG BEACH ISLAND,2736,52,0.132,3817,55,0.160,4031,55,0.168
A. K-6,OCEAN,3800,OCEAN GATE BORO,1579,37,0.109,1413,23,0.082,1804,36,0.096
A. K-6,OCEAN,3820,OCEAN TWP,1850,46,0.121,1907,44,0.116,2051,46,0.118
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,7520,56,0.303,6148,56,0.287,1428,23,0.089
A. K-6,OCEAN,5020,STAFFORD TWP,1780,42,0.129,1593,34,0.119,1755,34,0.122
A. K-6,OCEAN,5220,TUCKERTON BORO,1421,29,0.121,1569,31,0.127,1605,29,0.129
A. K-6,SUSSEX,1630,FREDON TWP,1384,28,0.107,1679,36,0.110,1917,42,0.117
A. K-6,SUSSEX,1980,HAMPTON TWP,1478,33,0.095,1712,38,0.105,1974,45,0.116
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1348,24,0.084,1591,33,0.096,1915,40,0.105
A. K-6,SUSSEX,5040,STILLWATER TWP,1367,26,0.095,1624,35,0.108,1934,43,0.114
A. K-6,WARREN,400,BLAIRSTOWN TWP,1160,12,0.088,1559,30,0.114,1467,24,0.097
A. K-6,WARREN,1620,FRANKLIN TWP,1459,32,0.092,1755,39,0.102,1775,35,0.102
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1706,40,0.117,2110,50,0.141,1601,27,0.115
A. K-6,WARREN,2470,KNOWLTON TWP,1557,36,0.105,1526,28,0.101,1900,39,0.113
A. K-6,WARREN,2970,MANSFIELD TWP,794,1,0.074,914,2,0.081,909,1,0.080
A. K-6,WARREN,5480,WASHINGTON BORO,975,6,0.077,1159,10,0.094,1372,17,0.103
A. K-6,WARREN,5530,WASHINGTON TWP,1227,17,0.093,1317,17,0.092,1328,12,0.086
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1423,,,1539,,,1644,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1419,,,1556,,,1667,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1694,,,1788,,,1813,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1538,,,1645,,,1704,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,2739,66,0.201,2869,68,0.185,2648,64,0.172
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,1420,27,0.093,945,1,0.069,1275,9,0.088
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,2036,54,0.144,1753,37,0.118,1716,26,0.116
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,2222,60,0.087,2204,54,0.091,2446,59,0.098
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,9525,74,0.337,5804,74,0.257,2159,50,0.114
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,2788,67,0.164,3080,69,0.164,2748,66,0.149
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1269,18,0.098,1498,26,0.105,1537,21,0.102
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1697,38,0.136,1654,35,0.128,2193,52,0.144
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,1789,44,0.101,1869,42,0.098,2493,61,0.120
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1413,26,0.117,1435,22,0.119,1447,17,0.110
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,4293,72,0.174,5641,73,0.203,5218,73,0.226
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1993,53,0.144,2218,57,0.143,2075,46,0.131
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,876,1,0.085,1041,5,0.090,1259,7,0.103
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,1833,48,0.093,1227,10,0.086,1616,25,0.106
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,1871,49,0.121,2207,55,0.132,2158,49,0.121
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,1199,15,0.093,1257,11,0.102,1980,39,0.133
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,1038,6,0.095,1190,9,0.106,1286,11,0.105
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,6061,73,0.140,8625,75,0.174,8096,75,0.166
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,2190,59,0.116,2195,53,0.117,2450,60,0.122
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,3918,70,0.137,4501,71,0.151,5423,74,0.188
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,2337,63,0.118,2864,67,0.137,3691,71,0.162
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,940,3,0.066,1086,7,0.074,1138,4,0.078
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1088,8,0.092,1265,13,0.104,1331,13,0.104
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,1343,22,0.099,1538,27,0.113,1913,35,0.138
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,2261,61,0.153,4940,72,0.250,3330,70,0.175
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,1377,23,0.111,1932,47,0.146,1989,40,0.140
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1331,21,0.138,1282,15,0.130,1535,20,0.154
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,1696,37,0.105,1950,48,0.116,2612,63,0.147
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1588,31,0.108,1481,25,0.083,1538,22,0.094
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,1246,17,0.082,1792,40,0.096,1762,28,0.088
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,1308,19,0.091,1181,8,0.083,1221,5,0.080
B. K-8 / 0 - 400,HUNTERDON,1040,DELAWARE TWP,1742,42,0.100,2029,49,0.114,2109,48,0.105
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,1645,33,0.108,1765,38,0.113,2056,43,0.118
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1944,52,0.118,1577,32,0.093,1472,18,0.093
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,1896,50,0.123,2059,50,0.121,2211,53,0.123
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,2879,68,0.120,2775,66,0.125,3047,68,0.143
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,1740,41,0.098,1552,29,0.089,1962,38,0.106
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,1571,30,0.112,1873,43,0.120,1847,32,0.110
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,1794,45,0.110,2111,52,0.120,2262,55,0.113
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,1398,25,0.101,1546,28,0.104,2332,58,0.135
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,1799,46,0.113,1563,30,0.099,1784,30,0.114
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,4274,71,0.244,4177,70,0.226,4062,72,0.209
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1652,34,0.107,1834,41,0.119,1776,29,0.109
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1088,8,0.092,1621,34,0.116,1613,24,0.110
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,884,2,0.087,973,2,0.090,1102,3,0.095
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,,,0.000,2214,56,0.120,2239,54,0.115
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,2626,65,0.143,2683,64,0.130,3191,69,0.152
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,1161,12,0.095,1397,21,0.104,1932,36,0.134
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,2428,64,0.134,2630,63,0.143,2660,65,0.141
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,1830,47,0.119,1902,46,0.111,2549,62,0.139
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1013,4,0.078,1019,4,0.075,993,1,0.070
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1165,13,0.095,1322,16,0.101,1267,8,0.107
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,3304,69,0.184,2692,65,0.151,2079,47,0.119
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,1175,14,0.096,1326,17,0.107,1432,16,0.099
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1623,32,0.089,2231,58,0.112,2314,57,0.120
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,1118,10,0.093,1269,14,0.108,1255,6,0.101
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1041,7,0.090,981,3,0.091,1045,2,0.087
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,2115,56,0.145,1898,45,0.126,2282,56,0.131
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1227,16,0.093,1366,20,0.098,1515,19,0.104
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1911,51,0.148,2091,51,0.159,1720,27,0.130
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1382,24,0.132,1592,33,0.138,1998,41,0.156
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,1679,35,0.136,1451,24,0.110,1420,14,0.110
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,2304,62,0.146,2571,62,0.154,2829,67,0.149
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1700,39,0.115,1670,36,0.111,1848,33,0.118
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,2112,55,0.118,2359,60,0.119,1958,37,0.108
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1759,43,0.132,1875,44,0.127,2050,42,0.133
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1327,20,0.103,1350,18,0.103,1426,15,0.102
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1681,36,0.151,1450,23,0.131,2059,44,0.167
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,2178,58,0.141,2466,61,0.144,2070,45,0.130
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1120,11,0.084,1263,12,0.089,1303,12,0.097
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1713,40,0.110,1571,31,0.103,2183,51,0.119
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,2132,57,0.150,2327,59,0.159,1868,34,0.128
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1030,5,0.085,1050,6,0.080,1284,10,0.093
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1554,29,0.120,1788,39,0.129,1590,23,0.112
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,1531,28,0.108,1353,19,0.095,1802,31,0.106
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1423,,,1539,,,1644,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1419,,,1556,,,1667,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1694,,,1788,,,1813,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1538,,,1645,,,1704,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,2055,58,0.124,2196,59,0.124,2526,59,0.130
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,1499,38,0.101,1727,43,0.115,1852,48,0.120
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,1002,5,0.094,1034,5,0.096,1542,27,0.118
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,2543,62,0.132,2923,62,0.145,3124,62,0.145
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1504,41,0.108,1631,38,0.116,1850,47,0.119
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,1652,51,0.108,1810,49,0.115,1897,51,0.109
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,1478,36,0.087,1628,37,0.090,1524,24,0.089
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1561,45,0.106,1414,25,0.095,1501,23,0.097
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,1798,55,0.114,1824,51,0.112,2045,54,0.116
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1330,22,0.095,1319,20,0.101,1419,19,0.103
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1295,19,0.093,1336,22,0.096,1575,29,0.099
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1384,30,0.102,1441,27,0.102,1633,30,0.115
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,1127,11,0.083,1227,14,0.089,1784,42,0.110
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1285,18,0.095,1458,29,0.099,1425,20,0.104
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1494,37,0.113,1709,41,0.122,1656,34,0.121
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,880,1,0.077,1021,4,0.087,1176,9,0.093
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1122,10,0.093,1066,7,0.088,1233,10,0.094
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1521,42,0.104,2095,58,0.129,1321,15,0.085
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,941,3,0.080,1320,21,0.107,1391,17,0.102
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,1257,16,0.090,1285,17,0.091,1240,11,0.094
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1143,12,0.084,1101,9,0.082,797,2,0.075
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,1103,8,0.082,1518,32,0.103,1823,44,0.108
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1280,17,0.108,1377,23,0.101,1701,38,0.113
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1022,6,0.088,1206,12,0.099,1058,6,0.087
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1860,56,0.116,1824,51,0.114,1949,52,0.114
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,1346,25,0.112,1276,16,0.107,1286,14,0.101
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1223,14,0.088,932,2,0.082,1062,7,0.090
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1340,23,0.116,1381,24,0.119,1723,40,0.133
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,990,4,0.095,990,3,0.096,934,4,0.083
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,1434,33,0.137,1211,13,0.112,594,1,0.057
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,2094,60,0.138,2473,61,0.142,2649,61,0.147
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,1569,47,0.100,1602,36,0.096,1830,45,0.103
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1503,40,0.098,1640,39,0.102,1707,39,0.098
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,1365,28,0.086,1447,28,0.090,1494,22,0.090
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1446,34,0.097,1472,30,0.098,1657,35,0.097
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,2105,61,0.132,1856,53,0.126,1744,41,0.118
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,2083,59,0.127,2093,57,0.125,2535,60,0.139
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1103,8,0.101,862,1,0.082,979,5,0.102
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1373,29,0.114,1917,55,0.152,1493,21,0.119
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1308,21,0.100,1088,8,0.080,1095,8,0.079
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1205,13,0.101,1251,15,0.098,1641,31,0.116
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,1501,39,0.099,1139,10,0.078,1258,12,0.090
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,1576,48,0.110,1784,46,0.120,1641,31,0.111
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,1749,53,0.142,1664,40,0.127,1657,35,0.128
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1568,46,0.112,1714,42,0.114,1405,18,0.093
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1398,31,0.097,1542,34,0.102,1555,28,0.102
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1353,27,0.105,1482,31,0.107,1844,46,0.121
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,1473,35,0.090,1822,50,0.102,2381,57,0.128
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1652,51,0.116,1785,47,0.127,1961,53,0.127
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1092,7,0.108,1194,11,0.109,1349,16,0.112
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,1636,49,0.106,1743,45,0.104,2070,55,0.110
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,940,2,0.085,1037,6,0.089,870,3,0.080
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,1340,23,0.087,1807,48,0.109,1864,49,0.105
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,1232,15,0.095,1294,18,0.105,1267,13,0.096
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1649,50,0.128,1582,35,0.112,1651,33,0.114
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1553,44,0.106,1741,44,0.118,1892,50,0.112
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1532,43,0.091,1879,54,0.110,1792,43,0.100
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1927,57,0.132,2254,60,0.143,2412,58,0.137
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1351,26,0.104,1313,19,0.099,1528,25,0.108
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,1417,32,0.118,1525,33,0.122,1693,37,0.128
C. K-8 / 401 - 750,UNION,3470,MOUNTAINSIDE BORO,1296,20,0.116,1434,26,0.121,1533,26,0.127
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1797,54,0.147,1955,56,0.155,2112,56,0.167
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1423,,,1539,,,1644,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1419,,,1556,,,1667,,
D. K-8 / 751 +,,,5. State average - All operating types,1694,,,1788,,,1813,,
D. K-8 / 751 +,,,6. State median - All operating types,1538,,,1645,,,1704,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1076,14,0.098,1172,16,0.105,1117,6,0.097
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1205,22,0.090,1292,25,0.094,1546,36,0.100
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1274,31,0.112,1380,32,0.114,1362,18,0.113
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1685,75,0.118,1701,61,0.114,1966,71,0.124
D. K-8 / 751 +,ATLANTIC,3480,MULLICA TWP,1177,20,0.098,1273,21,0.099,1673,51,0.123
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,1301,32,0.107,1130,9,0.091,1267,11,0.098
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1662,71,0.132,1417,35,0.109,1418,25,0.105
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1204,21,0.086,1453,37,0.099,1704,52,0.108
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1538,59,0.121,1741,70,0.127,2215,80,0.134
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1273,30,0.087,1455,38,0.102,1544,34,0.097
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1734,78,0.109,1688,60,0.105,1557,38,0.100
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,1304,33,0.134,1220,20,0.123,1384,23,0.134
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,2191,82,0.114,2193,82,0.112,1981,73,0.094
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1343,39,0.103,1531,43,0.111,1738,54,0.115
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,921,6,0.087,1160,12,0.112,1225,9,0.101
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1069,13,0.099,1061,7,0.097,1176,7,0.103
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1100,16,0.090,1162,13,0.091,1232,10,0.090
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1326,37,0.094,1288,24,0.091,1586,40,0.100
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1479,55,0.110,1832,76,0.118,1790,58,0.121
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1653,70,0.122,1737,68,0.118,2009,74,0.125
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,1557,60,0.106,1645,56,0.107,1820,62,0.108
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1562,61,0.106,1657,57,0.100,1805,59,0.109
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1417,51,0.114,1502,40,0.113,1315,14,0.101
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1409,49,0.110,1502,40,0.111,1541,33,0.109
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1474,54,0.100,1371,31,0.106,1550,37,0.113
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1430,52,0.115,1606,53,0.120,1737,53,0.119
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1888,81,0.140,2031,80,0.137,2470,82,0.155
