GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
A. K-6,OCEAN,5220,TUCKERTON BORO,854,10,0.073,0.873,977,14,0.079,0.888,843,9,0.068,0.835
A. K-6,SUSSEX,1630,FREDON TWP,1062,20,0.082,0.607,1247,31,0.082,0.597,1460,39,0.089,0.717
A. K-6,SUSSEX,1980,HAMPTON TWP,1850,54,0.119,0.865,1688,49,0.103,0.853,1729,54,0.102,0.854
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1733,53,0.107,0.891,1805,51,0.109,0.868,1737,55,0.095,0.874
A. K-6,SUSSEX,5040,STILLWATER TWP,1473,42,0.102,0.822,1432,39,0.096,0.781,1590,47,0.093,0.781
A. K-6,WARREN,400,BLAIRSTOWN TWP,967,16,0.073,0.815,1045,19,0.076,0.776,1143,23,0.076,0.808
A. K-6,WARREN,1620,FRANKLIN TWP,1327,37,0.084,0.861,1483,42,0.086,0.871,1596,48,0.092,0.845
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1885,55,0.130,0.915,1910,54,0.128,0.907,1840,56,0.132,0.908
A. K-6,WARREN,2470,KNOWLTON TWP,1556,45,0.105,0.807,1517,44,0.101,0.782,1692,52,0.101,0.833
A. K-6,WARREN,2970,MANSFIELD TWP,865,11,0.081,0.853,862,9,0.076,0.842,892,11,0.078,0.824
A. K-6,WARREN,5480,WASHINGTON BORO,787,6,0.062,0.769,767,8,0.062,0.753,747,5,0.056,0.727
A. K-6,WARREN,5530,WASHINGTON TWP,1412,39,0.106,0.872,1478,41,0.103,0.814,1613,49,0.104,0.848
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1193,,,,1223,,,,1279,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1218,,,,1249,,,,1295,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1222,,,,1266,,,,1281,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1266,,,,1286,,,,1329,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1253,40,0.092,0.764,1455,58,0.094,0.785,1571,66,0.102,0.836
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,1473,57,0.097,0.734,584,6,0.042,0.404,1337,49,0.093,0.869
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1316,48,0.093,0.806,1498,60,0.101,0.813,1524,61,0.103,0.809
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,2305,74,0.090,0.898,1534,63,0.063,0.841,1684,71,0.068,0.833
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1542,62,0.055,0.760,1304,47,0.058,0.711,1570,65,0.083,0.774
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,1543,63,0.091,0.797,993,21,0.053,0.749,1108,24,0.060,0.774
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,820,11,0.064,0.740,1126,28,0.079,0.812,1220,32,0.081,0.771
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,907,17,0.073,0.692,835,11,0.065,0.573,885,12,0.058,0.515
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,1296,46,0.073,0.631,903,14,0.047,0.477,849,10,0.041,0.577
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1141,33,0.094,0.813,1131,31,0.094,0.827,1219,31,0.092,0.815
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,77,1,0.003,0.039,83,1,0.003,0.034,49,1,0.002,0.027
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1318,49,0.095,0.765,1506,61,0.097,0.811,1509,59,0.096,0.803
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,797,10,0.077,0.710,1043,24,0.090,0.770,971,16,0.079,0.763
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,996,21,0.050,0.585,724,7,0.051,0.599,699,5,0.046,0.522
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,1118,30,0.072,0.659,1126,28,0.067,0.622,1123,25,0.063,0.621
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,998,22,0.077,0.541,1150,33,0.093,0.642,1308,44,0.088,0.694
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,858,13,0.079,0.532,881,13,0.078,0.567,988,17,0.081,0.579
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,1766,71,0.041,0.743,1638,69,0.033,0.696,1450,56,0.030,0.769
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,1294,45,0.069,0.780,1248,40,0.067,0.780,1295,42,0.064,0.782
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,389,3,0.014,0.175,367,3,0.012,0.153,337,3,0.012,0.179
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,974,19,0.049,0.745,956,18,0.046,0.812,1025,19,0.045,0.810
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1142,34,0.080,0.759,1176,37,0.080,0.730,1272,39,0.088,0.684
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1027,24,0.087,0.663,1160,34,0.096,0.776,1310,45,0.102,0.819
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,745,7,0.055,0.514,755,8,0.055,0.504,464,4,0.033,0.391
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,154,2,0.010,0.119,149,2,0.008,0.084,150,2,0.008,0.092
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,1071,25,0.086,0.690,1015,22,0.077,0.654,1306,43,0.092,0.693
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,745,7,0.077,0.558,843,12,0.086,0.512,926,13,0.093,0.604
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,1329,50,0.082,0.682,1683,71,0.100,0.770,1589,67,0.090,0.839
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,898,15,0.061,0.545,967,19,0.054,0.443,816,9,0.050,0.440
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,888,14,0.058,0.593,917,16,0.049,0.591,1093,23,0.055,0.800
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,1311,47,0.091,0.832,1284,46,0.090,0.846,1330,47,0.087,0.846
B. K-8 / 0 - 400,HUNTERDON,1040,DELAWARE TWP,1633,66,0.094,0.868,1427,54,0.080,0.835,1432,53,0.071,0.767
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,1493,59,0.098,0.855,1549,64,0.099,0.868,1623,69,0.093,0.863
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1534,61,0.093,0.761,1604,67,0.095,0.812,1537,62,0.098,0.815
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,1125,32,0.073,0.845,1446,56,0.085,0.814,1052,20,0.058,0.651
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,1798,72,0.075,0.835,923,17,0.042,0.746,1013,18,0.047,0.716
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,1565,64,0.088,0.812,1281,45,0.074,0.815,1439,55,0.078,0.799
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,1478,58,0.105,0.872,1484,59,0.095,0.879,1557,64,0.093,0.837
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,502,4,0.031,0.297,454,4,0.026,0.289,783,8,0.039,0.425
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,1100,28,0.079,0.859,1214,39,0.082,0.851,1246,35,0.072,0.827
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,1165,36,0.073,0.740,1517,62,0.096,0.789,1244,34,0.080,0.788
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,1418,54,0.081,0.809,1386,52,0.075,0.766,1468,58,0.076,0.822
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1389,53,0.090,0.805,1414,53,0.092,0.773,1433,54,0.088,0.808
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1355,51,0.114,0.899,1259,44,0.090,0.753,1268,38,0.087,0.673
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,1076,26,0.106,0.808,1102,27,0.102,0.824,1158,27,0.099,0.793
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,,,0.000,0.000,1025,23,0.056,0.568,1089,21,0.056,0.582
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,1261,41,0.069,0.721,1563,65,0.076,0.807,1546,63,0.074,0.817
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,981,20,0.080,0.661,1258,43,0.093,0.761,1294,41,0.090,0.772
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,1264,42,0.070,0.739,1137,32,0.062,0.740,1225,33,0.065,0.756
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,1529,60,0.099,0.784,1651,70,0.097,0.839,1696,72,0.093,0.834
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1123,31,0.087,0.731,1428,55,0.105,0.730,1328,46,0.093,0.718
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1680,69,0.137,0.827,1578,66,0.120,0.796,1386,52,0.117,0.808
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,854,12,0.048,0.705,506,5,0.028,0.400,732,6,0.042,0.427
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,1431,55,0.117,0.820,1453,57,0.118,0.855,1511,60,0.104,0.824
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1677,68,0.091,0.789,1799,74,0.090,0.811,1600,68,0.083,0.857
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,1280,43,0.106,0.842,1251,41,0.107,0.865,1333,48,0.108,0.826
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1004,23,0.087,0.619,1066,26,0.099,0.682,1091,22,0.090,0.666
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,904,16,0.062,0.564,916,15,0.061,0.530,937,14,0.054,0.502
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,730,6,0.055,0.512,1052,25,0.076,0.617,1166,28,0.080,0.619
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1155,35,0.089,0.829,1162,35,0.089,0.842,1210,29,0.091,0.830
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1250,39,0.119,0.838,1332,48,0.116,0.833,1357,50,0.106,0.802
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,672,5,0.054,0.477,779,10,0.059,0.590,760,7,0.059,0.496
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,1362,52,0.086,0.725,1345,50,0.080,0.709,1466,57,0.077,0.721
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1634,67,0.110,0.848,1724,72,0.115,0.872,1786,75,0.114,0.878
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,2027,73,0.114,0.856,1988,75,0.100,0.766,1781,74,0.098,0.890
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1447,56,0.109,0.789,1609,68,0.109,0.798,1666,70,0.108,0.821
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1687,70,0.131,0.827,1380,51,0.106,0.703,1289,40,0.092,0.635
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1084,27,0.097,0.774,1127,30,0.102,0.782,1143,26,0.093,0.751
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1172,37,0.076,0.844,1193,38,0.070,0.849,1215,30,0.076,0.836
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,964,18,0.072,0.642,986,20,0.070,0.606,960,15,0.071,0.630
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1108,29,0.071,0.646,1171,36,0.077,0.704,1260,37,0.069,0.648
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1576,65,0.111,0.829,1741,73,0.119,0.846,1704,73,0.117,0.837
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1282,44,0.106,0.887,1333,49,0.102,0.923,1358,51,0.098,0.894
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1201,38,0.093,0.804,1253,42,0.090,0.824,1246,35,0.088,0.803
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,793,9,0.056,0.524,773,9,0.054,0.509,852,11,0.050,0.498
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1193,,,,1223,,,,1279,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1218,,,,1249,,,,1295,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1222,,,,1266,,,,1281,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1266,,,,1286,,,,1329,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,1345,37,0.081,0.831,1462,45,0.082,0.845,1467,42,0.076,0.810
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,1467,53,0.099,0.848,1322,33,0.088,0.840,1371,34,0.089,0.829
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,896,10,0.084,0.744,824,2,0.077,0.770,908,2,0.070,0.558
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,1368,43,0.071,0.787,1479,48,0.073,0.798,1514,48,0.070,0.802
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1467,53,0.105,0.851,1565,57,0.111,0.853,1653,59,0.106,0.845
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,1607,61,0.105,0.890,1599,61,0.102,0.898,1391,36,0.080,0.844
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,1107,18,0.066,0.597,1099,17,0.061,0.645,1429,39,0.084,0.721
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1185,25,0.080,0.784,974,8,0.065,0.777,1293,29,0.084,0.819
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,1200,27,0.076,0.690,1123,20,0.069,0.636,1240,25,0.071,0.694
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1251,29,0.089,0.770,1243,28,0.095,0.728,1208,21,0.088,0.657
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1328,35,0.096,0.749,1350,35,0.097,0.753,1463,41,0.092,0.760
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,807,7,0.059,0.617,1220,25,0.086,0.727,1250,26,0.088,0.704
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,1483,55,0.109,0.875,1347,34,0.098,0.856,1597,53,0.098,0.811
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1200,27,0.089,0.795,1484,50,0.101,0.781,1408,38,0.103,0.769
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1406,49,0.106,0.899,1403,40,0.100,0.879,1487,45,0.109,0.905
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,684,1,0.060,0.694,906,4,0.077,0.725,930,3,0.074,0.728
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1086,17,0.090,0.775,1045,14,0.086,0.790,1182,19,0.090,0.799
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1390,46,0.095,0.785,1528,55,0.094,0.772,1507,47,0.097,0.799
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,688,2,0.059,0.727,1002,9,0.081,0.750,992,5,0.073,0.714
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,889,9,0.063,0.635,916,5,0.065,0.621,1134,16,0.086,0.742
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1412,50,0.103,0.802,1417,41,0.105,0.833,1050,10,0.099,0.801
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,710,3,0.053,0.549,1071,16,0.073,0.612,1111,14,0.066,0.594
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1178,23,0.100,0.816,1592,58,0.116,0.797,1338,33,0.089,0.805
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,806,6,0.069,0.612,931,7,0.076,0.624,1026,9,0.084,0.710
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1317,34,0.082,0.751,1249,29,0.078,0.692,1317,31,0.077,0.722
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,824,8,0.069,0.541,920,6,0.077,0.676,1328,32,0.104,0.754
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1281,31,0.092,0.750,1104,18,0.098,0.757,1071,12,0.090,0.738
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,765,4,0.066,0.731,718,1,0.062,0.730,797,1,0.062,0.713
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,795,5,0.077,0.675,829,3,0.081,0.736,935,4,0.083,0.712
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,1179,24,0.112,0.852,1223,26,0.113,0.849,1286,28,0.124,0.814
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,1150,20,0.076,0.729,1292,31,0.074,0.699,1402,37,0.078,0.749
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,1525,58,0.097,0.858,1594,59,0.095,0.843,1643,58,0.092,0.868
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1414,51,0.092,0.814,1364,38,0.085,0.785,1553,49,0.089,0.823
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,1538,59,0.097,0.854,1508,53,0.094,0.825,1605,54,0.097,0.860
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1386,45,0.093,0.811,1433,43,0.095,0.830,1616,56,0.095,0.856
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1360,40,0.086,0.760,1216,24,0.082,0.775,1178,18,0.079,0.676
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,1351,39,0.082,0.855,1350,35,0.081,0.825,1467,42,0.080,0.832
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1362,41,0.125,0.811,1424,42,0.135,0.815,1211,22,0.126,0.799
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1047,15,0.087,0.808,1020,10,0.081,0.779,1004,6,0.080,0.768
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1188,26,0.091,0.859,1352,37,0.100,0.875,1473,44,0.106,0.860
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1049,16,0.088,0.810,1070,15,0.084,0.794,1183,20,0.083,0.777
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,1328,35,0.087,0.782,1124,21,0.077,0.698,1010,7,0.072,0.770
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,1350,38,0.094,0.763,1317,32,0.089,0.751,1296,30,0.087,0.735
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,944,11,0.076,0.806,1029,11,0.078,0.785,1021,8,0.079,0.768
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1107,18,0.079,0.546,1287,30,0.086,0.680,1257,27,0.083,0.701
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1396,47,0.096,0.783,1484,50,0.098,0.830,1494,46,0.098,0.787
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1376,44,0.107,0.818,1493,52,0.108,0.834,1615,55,0.106,0.839
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,1287,32,0.079,0.846,1594,59,0.090,0.857,1813,62,0.097,0.891
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1516,57,0.106,0.812,1452,44,0.103,0.816,1584,51,0.103,0.791
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1021,12,0.101,0.749,1235,27,0.113,0.791,1159,17,0.096,0.765
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,1597,60,0.103,0.862,1539,56,0.092,0.804,1591,52,0.085,0.782
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,1021,12,0.093,0.746,1030,12,0.089,0.700,1133,15,0.104,0.790
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,1366,42,0.088,0.863,1474,47,0.089,0.868,1385,35,0.078,0.863
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,1169,22,0.090,0.828,1179,22,0.096,0.869,1236,24,0.094,0.858
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1289,33,0.100,0.826,1381,39,0.098,0.839,1459,40,0.101,0.848
