GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
A. K-6,GLOUCESTER,5590,WENONAH BORO,592,24,0.051,0.551,667,27,0.051,0.594,658,21,0.050,0.586
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,460,12,0.036,0.513,391,6,0.031,0.442,449,7,0.033,0.391
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,412,8,0.032,0.502,404,7,0.029,0.385,471,11,0.030,0.373
A. K-6,HUNTERDON,2590,LEBANON BORO,1169,54,0.046,0.498,1000,49,0.045,0.485,1165,54,0.058,0.503
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,574,21,0.042,0.474,459,13,0.033,0.423,509,13,0.039,0.438
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,873,45,0.045,0.414,748,35,0.038,0.370,881,43,0.039,0.327
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,293,5,0.016,0.076,257,4,0.016,0.126,268,5,0.016,0.114
A. K-6,MORRIS,3240,MINE HILL TWP,429,9,0.041,0.443,416,9,0.036,0.365,235,3,0.020,0.206
A. K-6,OCEAN,230,BEACH HAVEN BORO,551,19,0.024,0.193,943,48,0.047,0.337,885,44,0.040,0.212
A. K-6,OCEAN,320,BERKELEY TWP,783,39,0.063,0.473,800,37,0.064,0.430,862,41,0.064,0.471
A. K-6,OCEAN,1150,EAGLESWOOD TWP,507,17,0.033,0.394,494,16,0.033,0.385,533,15,0.033,0.393
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,275,4,0.018,0.130,297,5,0.017,0.113,725,29,0.046,0.337
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,562,20,0.043,0.550,625,23,0.044,0.565,576,17,0.041,0.569
A. K-6,OCEAN,2760,LONG BEACH ISLAND,1418,56,0.069,0.518,1460,56,0.061,0.382,1755,56,0.073,0.435
A. K-6,OCEAN,3800,OCEAN GATE BORO,650,28,0.045,0.412,457,12,0.027,0.323,718,28,0.038,0.398
A. K-6,OCEAN,3820,OCEAN TWP,975,49,0.064,0.527,788,36,0.048,0.413,1020,50,0.059,0.497
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,1057,53,0.043,0.141,918,45,0.043,0.149,791,32,0.049,0.554
A. K-6,OCEAN,5020,STAFFORD TWP,906,46,0.066,0.509,841,42,0.063,0.528,899,45,0.062,0.512
A. K-6,OCEAN,5220,TUCKERTON BORO,660,29,0.056,0.464,724,31,0.059,0.461,704,25,0.057,0.439
A. K-6,SUSSEX,1630,FREDON TWP,703,33,0.054,0.508,874,44,0.057,0.521,980,48,0.060,0.511
A. K-6,SUSSEX,1980,HAMPTON TWP,781,38,0.050,0.528,739,34,0.045,0.432,842,38,0.050,0.427
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,435,10,0.027,0.323,529,18,0.032,0.332,624,19,0.034,0.326
A. K-6,SUSSEX,5040,STILLWATER TWP,704,34,0.049,0.515,733,33,0.049,0.451,832,36,0.049,0.430
A. K-6,WARREN,400,BLAIRSTOWN TWP,375,7,0.028,0.323,414,8,0.030,0.266,470,10,0.031,0.320
A. K-6,WARREN,1620,FRANKLIN TWP,747,36,0.047,0.512,823,40,0.048,0.469,861,40,0.050,0.485
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,461,13,0.032,0.270,501,17,0.034,0.237,451,8,0.032,0.282
A. K-6,WARREN,2470,KNOWLTON TWP,697,32,0.047,0.448,659,26,0.044,0.432,709,26,0.042,0.373
A. K-6,WARREN,2970,MANSFIELD TWP,445,11,0.042,0.560,449,11,0.040,0.491,455,9,0.040,0.501
A. K-6,WARREN,5480,WASHINGTON BORO,467,14,0.037,0.479,704,30,0.057,0.607,709,26,0.053,0.517
A. K-6,WARREN,5530,WASHINGTON TWP,481,15,0.036,0.392,556,21,0.039,0.422,636,20,0.041,0.479
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,668,,,,695,,,,749,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,685,,,,699,,,,756,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,859,,,,871,,,,894,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,757,,,,779,,,,825,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1117,64,0.082,0.408,1227,63,0.079,0.428,1270,65,0.083,0.480
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,768,46,0.050,0.541,392,11,0.028,0.415,702,28,0.049,0.551
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,894,54,0.063,0.439,823,47,0.055,0.469,806,42,0.055,0.470
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,800,49,0.031,0.360,751,43,0.031,0.341,800,41,0.032,0.327
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1010,61,0.036,0.106,939,55,0.042,0.162,1026,58,0.054,0.475
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,1708,73,0.100,0.613,1687,73,0.090,0.548,1617,70,0.088,0.588
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,287,11,0.022,0.226,269,7,0.019,0.180,491,13,0.033,0.319
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,996,60,0.080,0.587,872,52,0.068,0.527,1005,55,0.066,0.458
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,681,36,0.039,0.381,706,37,0.037,0.378,990,54,0.048,0.397
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,579,26,0.048,0.410,569,23,0.047,0.397,600,21,0.045,0.415
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,1343,69,0.054,0.313,1398,67,0.050,0.248,1654,73,0.072,0.317
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1110,63,0.080,0.557,1323,65,0.085,0.596,1277,66,0.081,0.615
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,382,15,0.037,0.436,483,17,0.042,0.464,580,19,0.047,0.461
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,757,44,0.038,0.413,471,16,0.033,0.384,604,22,0.040,0.374
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,693,38,0.045,0.370,858,50,0.051,0.389,907,50,0.051,0.420
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,150,7,0.012,0.125,90,4,0.007,0.072,319,7,0.021,0.161
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,54,3,0.005,0.052,39,1,0.004,0.033,64,2,0.005,0.050
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,2559,74,0.059,0.422,2564,74,0.052,0.297,2541,74,0.052,0.314
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,1294,68,0.069,0.591,1344,66,0.072,0.612,1359,68,0.068,0.555
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,1221,66,0.043,0.312,1427,69,0.048,0.317,1264,64,0.044,0.233
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,1231,67,0.062,0.527,1284,64,0.061,0.448,1284,67,0.056,0.348
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,18,1,0.001,0.019,,,0.000,0.000,,,0.000,0.000
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,193,9,0.016,0.177,208,5,0.017,0.164,209,5,0.016,0.157
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,440,17,0.032,0.328,577,24,0.042,0.375,423,11,0.031,0.221
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,65,4,0.004,0.029,77,3,0.004,0.016,79,3,0.004,0.024
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,472,18,0.038,0.343,513,18,0.039,0.266,825,44,0.058,0.415
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,266,10,0.028,0.200,413,13,0.042,0.322,407,9,0.041,0.265
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,79,5,0.005,0.047,385,10,0.023,0.197,566,17,0.032,0.217
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,790,47,0.054,0.497,837,48,0.047,0.565,716,31,0.044,0.466
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,549,23,0.036,0.441,747,41,0.040,0.417,761,36,0.038,0.432
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,44,2,0.003,0.034,520,21,0.037,0.440,544,16,0.036,0.446
B. K-8 / 0 - 400,HUNTERDON,1040,DELAWARE TWP,694,39,0.040,0.398,763,44,0.043,0.376,756,34,0.038,0.358
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,824,52,0.054,0.501,927,54,0.059,0.525,968,53,0.056,0.471
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,88,6,0.005,0.045,47,2,0.003,0.030,40,1,0.003,0.027
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,801,50,0.052,0.422,946,56,0.056,0.459,902,49,0.050,0.408
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,1625,71,0.068,0.564,1588,71,0.072,0.572,1647,72,0.077,0.541
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,797,48,0.045,0.458,612,28,0.035,0.394,818,43,0.044,0.417
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,756,43,0.054,0.481,854,49,0.055,0.456,901,48,0.054,0.488
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,688,37,0.042,0.384,688,35,0.039,0.326,759,35,0.038,0.336
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,608,29,0.044,0.435,859,51,0.058,0.556,703,29,0.041,0.301
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,870,53,0.054,0.484,603,26,0.038,0.386,923,52,0.059,0.517
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,516,21,0.029,0.121,603,26,0.033,0.144,183,4,0.009,0.045
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,438,16,0.028,0.265,451,14,0.029,0.246,445,12,0.027,0.251
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,348,13,0.029,0.320,532,22,0.038,0.328,505,15,0.034,0.313
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,487,19,0.048,0.551,519,20,0.048,0.533,575,18,0.049,0.522
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,,,0.000,0.000,1545,70,0.084,0.698,1008,56,0.052,0.450
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,1376,70,0.075,0.524,1417,68,0.069,0.528,1626,71,0.077,0.510
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,547,22,0.045,0.471,597,25,0.044,0.427,667,26,0.046,0.345
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,700,41,0.039,0.288,747,41,0.041,0.284,753,33,0.040,0.283
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,816,51,0.053,0.446,916,53,0.054,0.482,916,51,0.050,0.359
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,559,25,0.043,0.552,406,12,0.030,0.398,417,10,0.029,0.420
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,614,31,0.050,0.527,641,31,0.049,0.485,588,20,0.050,0.464
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,1632,72,0.091,0.494,1110,61,0.062,0.412,1185,63,0.068,0.570
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,594,27,0.048,0.506,632,30,0.051,0.477,741,32,0.051,0.517
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,957,58,0.052,0.590,1084,60,0.054,0.486,1042,60,0.054,0.450
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,488,20,0.040,0.436,466,15,0.040,0.367,499,14,0.040,0.398
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,330,12,0.028,0.317,238,6,0.022,0.243,298,6,0.025,0.285
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,189,8,0.013,0.089,301,8,0.020,0.159,644,24,0.037,0.282
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,705,42,0.053,0.575,740,39,0.053,0.542,832,45,0.057,0.549
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,696,40,0.054,0.364,641,31,0.049,0.307,678,27,0.051,0.394
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,610,30,0.058,0.441,691,36,0.060,0.434,709,30,0.055,0.355
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,598,28,0.048,0.356,654,33,0.049,0.451,648,25,0.050,0.456
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,970,59,0.061,0.421,1016,57,0.061,0.395,1167,62,0.061,0.413
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,759,45,0.051,0.446,768,45,0.051,0.460,796,40,0.051,0.431
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,934,55,0.052,0.442,1158,62,0.058,0.491,832,45,0.046,0.425
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,948,57,0.071,0.539,1080,59,0.073,0.576,1160,61,0.075,0.566
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,553,24,0.043,0.417,513,18,0.039,0.380,614,23,0.044,0.431
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,940,56,0.085,0.559,739,38,0.067,0.510,1034,59,0.084,0.502
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1201,65,0.078,0.551,1631,72,0.095,0.661,1477,69,0.093,0.714
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,677,35,0.051,0.604,813,46,0.057,0.644,779,37,0.058,0.598
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,674,34,0.043,0.393,680,34,0.045,0.433,782,38,0.043,0.358
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1044,62,0.073,0.490,1029,58,0.070,0.442,1025,57,0.070,0.549
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,376,14,0.031,0.365,381,9,0.029,0.363,403,8,0.029,0.314
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,659,33,0.051,0.424,746,40,0.054,0.417,785,39,0.055,0.494
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,646,32,0.046,0.422,628,29,0.044,0.464,839,47,0.049,0.466
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,668,,,,695,,,,749,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,685,,,,699,,,,756,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,859,,,,871,,,,894,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,757,,,,779,,,,825,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,1152,59,0.069,0.561,1233,59,0.069,0.561,1355,59,0.070,0.536
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,806,45,0.055,0.538,797,42,0.053,0.461,826,38,0.054,0.446
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,413,12,0.039,0.412,417,11,0.039,0.403,542,17,0.042,0.351
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,1234,60,0.064,0.485,1325,61,0.066,0.453,1371,60,0.064,0.439
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,611,22,0.044,0.406,693,32,0.049,0.425,723,29,0.046,0.391
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,812,46,0.053,0.492,840,46,0.053,0.464,764,33,0.044,0.403
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,853,51,0.050,0.577,865,48,0.048,0.531,828,40,0.048,0.543
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,658,30,0.045,0.422,541,18,0.036,0.383,694,26,0.045,0.462
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,395,11,0.025,0.220,809,44,0.050,0.444,1018,54,0.058,0.498
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,625,24,0.045,0.470,629,25,0.048,0.477,658,22,0.048,0.464
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,542,18,0.039,0.419,514,16,0.037,0.385,617,18,0.039,0.392
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,882,54,0.065,0.637,904,52,0.064,0.627,1017,53,0.072,0.623
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,367,8,0.027,0.326,385,9,0.028,0.314,490,13,0.030,0.275
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,662,32,0.049,0.515,734,34,0.050,0.503,838,42,0.061,0.588
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,880,53,0.067,0.589,912,54,0.065,0.534,1048,56,0.077,0.633
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,449,15,0.039,0.510,408,10,0.035,0.400,426,12,0.034,0.362
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,588,20,0.049,0.524,518,17,0.043,0.486,663,23,0.051,0.538
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,785,44,0.054,0.516,1507,62,0.093,0.719,655,20,0.042,0.496
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,434,14,0.037,0.461,622,23,0.050,0.471,654,19,0.048,0.470
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,607,21,0.043,0.483,605,19,0.043,0.471,536,16,0.041,0.432
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,526,16,0.039,0.460,500,15,0.037,0.454,398,11,0.038,0.499
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,432,13,0.032,0.392,680,31,0.046,0.448,827,39,0.049,0.454
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,698,36,0.059,0.545,731,33,0.053,0.531,838,42,0.055,0.493
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,38,1,0.003,0.037,42,1,0.003,0.035,,,0.000,0.000
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,827,48,0.051,0.445,639,26,0.040,0.350,702,27,0.041,0.360
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,232,5,0.019,0.172,99,4,0.008,0.078,162,4,0.013,0.126
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,141,4,0.010,0.115,152,5,0.013,0.163,152,3,0.013,0.143
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,301,7,0.026,0.225,314,7,0.027,0.227,308,6,0.024,0.179
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,385,10,0.037,0.389,375,8,0.036,0.379,391,10,0.035,0.419
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,625,24,0.059,0.436,646,27,0.060,0.533,321,7,0.031,0.540
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,1245,61,0.082,0.595,1291,60,0.074,0.522,1439,61,0.080,0.543
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,670,34,0.043,0.427,747,37,0.045,0.466,761,32,0.043,0.416
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,820,47,0.053,0.546,838,45,0.052,0.511,934,50,0.054,0.547
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,768,43,0.048,0.563,773,40,0.048,0.534,817,37,0.049,0.547
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,636,27,0.043,0.440,626,24,0.041,0.425,736,30,0.043,0.444
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,861,52,0.054,0.409,875,50,0.059,0.471,894,46,0.060,0.513
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,845,50,0.052,0.406,865,48,0.052,0.413,961,51,0.053,0.379
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,557,19,0.051,0.505,495,14,0.047,0.574,526,14,0.055,0.537
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,915,57,0.076,0.666,953,56,0.075,0.497,850,44,0.068,0.569
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,95,3,0.007,0.073,67,3,0.005,0.062,66,2,0.005,0.060
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,642,28,0.054,0.533,646,27,0.050,0.516,655,20,0.046,0.399
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,535,17,0.035,0.356,487,13,0.033,0.428,535,15,0.038,0.425
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,727,38,0.051,0.461,748,38,0.051,0.419,976,52,0.066,0.595
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,1354,62,0.110,0.774,912,54,0.070,0.548,854,45,0.066,0.515
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,729,39,0.052,0.465,616,21,0.041,0.359,284,5,0.019,0.202
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,745,41,0.051,0.533,782,41,0.052,0.507,802,36,0.052,0.516
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,685,35,0.053,0.506,852,47,0.062,0.575,1027,55,0.067,0.557
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,649,29,0.040,0.441,802,43,0.045,0.440,1125,57,0.061,0.472
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,841,49,0.059,0.509,911,53,0.065,0.510,927,49,0.060,0.473
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,660,31,0.065,0.604,678,30,0.062,0.568,767,34,0.063,0.569
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,292,6,0.019,0.178,281,6,0.017,0.161,330,8,0.018,0.159
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,382,9,0.035,0.406,430,12,0.037,0.415,383,9,0.035,0.440
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,736,40,0.048,0.549,742,35,0.045,0.411,754,31,0.043,0.405
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,47,2,0.004,0.038,42,1,0.003,0.032,49,1,0.004,0.039
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,917,58,0.071,0.556,876,51,0.062,0.554,902,47,0.062,0.546
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,892,55,0.061,0.574,966,57,0.065,0.555,908,48,0.054,0.480
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,725,37,0.043,0.473,746,36,0.044,0.397,831,41,0.046,0.464
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,906,56,0.062,0.470,1002,58,0.064,0.445,1139,58,0.065,0.472
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,618,23,0.048,0.457,613,20,0.046,0.467,666,24,0.047,0.436
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,666,33,0.056,0.470,618,22,0.049,0.405,680,25,0.051,0.402
