CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3100,13071973,8777539,8239862,362501,175176,1397976,1223120,1365741,1170236,1337980,588438,0,192737,0,734,MENDHAM TWP,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3240,4538149,2717633,2505422,174120,38091,663691,296063,685423,505603,442824,161739,0,27973,101148,389,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,56865708,36110410,34202772,1075364,832274,9641376,9013413,5330081,4594184,4138053,1021721,0,1633171,271990,3980,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,15704900,8989117,6634195,397295,1957627,2009592,1895484,2523043,2144390,1831693,972033,44142,305721,58604,972,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,47957322,27293595,25704397,988391,600807,7420602,6589674,5306520,4073800,5112486,2918679,0,2867462,342789,2738,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,8983781,5092067,4685110,201303,205654,1499557,740081,1135981,927241,1139366,581731,0,116811,126463,638,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,75519683,43376326,40892098,1792767,691461,14174446,12734384,7276756,6141672,8460765,4917602,367299,1455480,695469,5111,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,5856903,3374886,3129474,205040,40372,1073979,1005031,674041,565647,651520,313771,0,78346,15579,343,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,65414260,37013849,34446601,1971343,595905,10463136,9549128,7326010,5840951,8275443,4874539,115000,1247432,893840,4646,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,30689070,18010872,17272782,476151,261939,5278672,4989879,2839333,2502732,3503895,1706441,0,1059380,54529,1585,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,4053290,2593257,2525625,64067,3565,562619,464201,585208,427418,304929,121424,0,7278,0,299,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,107098989,63725563,62124603,1402889,198071,19914414,17033947,9936509,8817294,10455506,6266724,2069,2457339,199374,7014,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,12970189,7375388,6855583,317441,202364,2644645,2338553,1501902,1420867,1396828,15816,0,51426,47053,851,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,30418002,19124921,17764241,1202319,158361,4355092,3782062,3179924,2611415,2818295,1464543,0,871782,95008,2259,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,71101417,41808260,39990583,1293339,524338,11462563,9911234,7539860,5990249,7783550,4739135,73926,1793768,1015407,4919,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4342142,2452971,2253404,163365,36202,740060,602254,655056,521392,436812,211846,0,52132,59675,330,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,6773057,3542464,3307811,167778,66875,1453991,1040078,968608,766074,740739,420687,0,49255,4161,620,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,39558024,22226832,21180821,1005690,40321,7746491,7189905,4539049,3615514,4496989,2261715,0,36242,692544,2407,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,54653991,32674773,30558913,1119757,996103,8293015,7039063,4867036,4188788,6673029,1613713,11182,1435408,596494,3733,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,34261604,21523346,20285027,536836,701483,5954301,4981071,2944082,2572786,3621875,1973230,0,217999,38984,2338,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,39286784,22996967,22169876,526694,300397,5505140,5004752,4432077,3164453,3486841,1796579,15265,2795103,91063,2741,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,10544859,6684427,6129693,282495,272239,1648090,879650,1098429,778615,1018916,536,0,94894,34235,787,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,40269966,24308520,22673443,811470,823607,5430787,5052925,3420207,2935451,5400542,2736049,0,1284785,437792,3174,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2449309,1434231,1296281,30601,107349,400006,199760,173581,69338,369077,152142,0,59138,0,137,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1491496,881533,839368,31922,10243,217990,202261,178871,139866,207032,69683,0,6070,0,74,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,26572708,15275659,14268577,926488,80594,3833711,3637532,3146325,2468677,3933337,1688428,0,13007,493911,2112,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,120479403,75789137,70973070,2036268,2779799,18926315,17492408,10463787,9646431,10798868,6132583,66106,2592014,739433,9312,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,27335525,14880571,14504107,291516,84948,3946660,3606291,3060198,2260084,3351779,1888395,0,1736126,811559,1880,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2150281,1400286,1292452,82834,25000,318549,218052,240386,200921,182903,70395,0,0,0,143,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,1852305,1167378,1098258,60310,8810,146971,53900,246213,216404,277446,31424,0,11999,0,106,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,111065475,64517951,59728899,1889734,2899318,18188693,16241878,11174747,8945192,12261503,6589114,0,2420098,308027,8941,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,58421837,36446447,34550919,1106065,789463,8239088,7465474,4026257,3505293,7438453,4803632,0,1740955,278939,4460,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5113355,3099868,2871373,143275,85220,706320,599902,703514,600935,548502,261622,0,44679,0,414,LAKEHURST BORO,OCEAN,B. K-8 / 0 - 400,2,B,,1,OCEAN
29,2520,71699674,40958090,38174742,1155469,1627879,13838510,10689051,7363387,5293897,6977537,1014743,1200000,1238061,61942,5641,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2717311,1641636,1560843,65131,15662,347478,251968,301687,244849,303618,147470,12900,75076,39271,136,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,23600888,14878004,14521060,320067,36877,4392598,3464044,2454142,1969092,1844368,1041789,0,9471,51455,1666,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5487387,3095104,2791621,196989,106494,927237,823692,486228,322059,877522,335606,27996,1420,0,230,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,42496025,25689055,24688107,873706,127242,6033757,5574148,3931205,3399551,5075827,2185454,0,1120867,429300,3027,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,21752718,13178869,11719591,1326492,132786,2421805,2152375,4199736,3362174,2676183,938971,0,211045,137034,1752,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2469718,1218668,1149889,61363,7416,809832,665824,218275,176171,202670,65589,19851,422,70974,143,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,8542137,5684307,5407417,229544,47346,1069804,902933,634241,535279,989683,409022,125000,39102,0,519,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,26719098,14594031,13846410,320182,427439,4692307,4359560,2680556,2226512,3405139,1699695,0,1118025,4449,1602,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,28648313,12334976,11664698,554651,115627,3246994,2969441,2447804,2093736,2102958,293108,0,877187,125983,1517,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,32970484,19174116,18184860,803759,185497,5298329,4768381,3785523,3337317,3611928,284082,0,956983,1337553,2878,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,12679251,7277472,6804239,304887,168346,1719525,1458642,1244275,1097041,1511648,803506,0,893705,0,825,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,4383819,1947910,1834165,105711,8034,761078,641774,396337,256645,1256930,187743,5000,4021,79138,204,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,45616265,28160504,27023655,660996,475853,6019358,5911199,4092962,3586523,5609530,2976442,2000,1558028,773208,2997,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,30326531,17523656,16708754,736155,78747,5758886,5493847,3040130,2753364,3619235,1909204,0,0,306937,2271,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,189513597,116693020,112657035,2344945,1691040,23416845,22098056,17673687,15837224,21765501,14770023,0,5206348,986143,16134,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,4041519,2477134,2404800,54945,17389,601825,410140,360928,320490,514992,237674,0,75970,0,328,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,10168547,5286950,5105280,122516,59154,2568423,1720858,1161745,934903,1058430,170748,0,65830,68617,607,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,124118923,80017249,76078948,555116,3383185,18818945,16889693,12871714,9880533,9651724,6263925,0,2000170,458267,10854,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,11886743,7933510,7573323,252551,107636,1547943,1310606,1352655,664165,935850,365777,0,102730,133134,1018,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,34059287,20099947,19612526,427443,59978,6246262,4952185,3313344,2891971,3551022,2275491,0,699757,40821,2341,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,17435590,10070846,9531659,314454,224733,2981134,2746293,1533266,1124229,1649838,801452,0,936806,24477,1039,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,12624829,8203138,7884193,178067,140878,1825366,1551110,1430414,1148335,1067163,602846,14000,59652,4970,906,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,8345694,5352480,5087760,152338,112382,1135401,923263,1055520,738977,744161,308746,0,58132,0,718,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,227833479,134488870,124438248,5759953,4290669,44351159,32371234,18164880,15945810,26361013,9199538,0,1228814,1954753,13851,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,11721802,7524598,6501047,191877,831674,1362148,1078405,1222272,971801,1120253,473864,0,492530,164035,918,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,18861450,10980714,10646016,321857,12841,1915180,1735514,2042225,1617290,2876453,1816028,0,1007146,387364,1344,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,60629604,32660579,30174301,1879841,606437,10498057,9290325,6397318,4706592,8626912,4002191,0,2307360,1014450,3274,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,369485096,203501143,195844370,4835921,2820852,77164656,69660247,36544995,31778223,48785902,13348802,0,1916007,1016997,24749,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,26547355,15887124,15012927,757201,116996,3315815,3073818,3244007,2911703,3422847,1735042,0,677562,368980,1688,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,9999264,6426083,6066608,354124,5351,1480669,1201967,1157657,886384,921802,365473,0,3196,0,871,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,18145611,11288945,10576437,251520,460988,2872587,2527562,1752719,1521495,2121539,1229513,0,28851,72972,1226,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,13059905,7617116,7255543,183614,177959,2134313,1852347,1635600,1434910,1669985,906273,0,2025,20853,1057,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,13685906,9008916,8774630,222139,12147,1823600,1446234,1544553,1037674,1201797,215318,0,91830,15000,916,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,127881421,72767939,70147084,1420062,1200793,21326788,19094111,12855294,11103492,15879670,8858437,0,3487380,77569,8305,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,57537069,34558256,32739560,1463493,355203,8584529,7984569,5936943,5142436,6673006,4146580,117049,973471,566350,3653,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,13808646,8306185,7888429,369996,47760,2232632,1651832,1683658,1409561,1578713,896505,0,0,87986,1122,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4565560,2937915,2785853,94841,57221,520413,493286,562445,486541,493292,181242,10800,39086,32267,389,ALLOWAY TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,1350,1448262,922998,856305,49573,17120,178987,117795,209476,143030,131609,31967,4000,605,15906,134,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,2917054,1857686,1738516,69944,49226,297359,99647,334766,177527,367877,58265,18000,1286,101708,194,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2446137,1577951,1487150,22105,68696,303419,231997,299860,185133,240496,130298,21500,985,0,176,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,3288775,2000841,1820701,139149,40991,399304,371433,345978,291306,524068,160749,0,18584,110055,251,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,30062244,18781958,17366279,715517,700162,3574555,3168661,3523091,2789730,3698076,2315502,0,469684,27752,2341,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,24964671,13955167,13083965,719220,151982,3924761,3452169,3288060,2824049,3233153,506183,0,563530,8623,1730,PENNSVILLE,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4150,23442542,12744587,11216445,367075,1161067,3849447,3092095,3158946,2593250,2888739,1179958,0,471660,170602,1743,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,3964542,2358448,2129202,154640,74606,482019,367272,550143,458159,547566,237543,0,25005,0,344,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,20404575,11368944,10757391,359892,251661,3828043,3306120,1988685,1644598,2647096,1200328,0,492852,25304,1190,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,6500026,4240629,4067751,87287,85591,773586,747690,937982,780308,518957,53079,28872,0,0,235,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,7645050,4760456,2959140,135128,1666188,1071780,903157,816235,520910,972850,398721,0,23729,10543,793,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4640723,3020835,2837541,133501,49793,501470,416749,463150,273198,509090,229467,0,28811,64279,351,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,20687478,12132717,11631642,336990,164085,2892191,2566262,2723605,2298651,2287104,1369535,0,641671,0,1607,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9274189,5788250,5418483,130589,239178,1415246,1229177,947638,822155,1008156,413751,0,100438,16776,558,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,75002428,47917071,45458203,2220837,238031,12331475,11226650,6824573,5982392,6159117,97508,0,1769922,69329,5750,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,20465901,11372623,10135750,1015385,221488,2724358,2234673,2763986,2235470,2967116,1349285,13714,571535,450112,1682,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,23921422,14783701,14089605,579008,115088,3967352,3737338,2910577,2304048,1888472,546944,0,65524,359035,1626,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,117457704,74995990,72300558,1777378,918054,16149990,15199316,12524501,10894483,11436559,2507785,0,2045588,754557,8527,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,104384689,59416995,55834331,1430474,2152190,17309656,14620148,11520679,9773607,14237297,8426282,0,1624728,258845,7633,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,12205316,6850377,6605380,199408,45589,1805050,1294134,1771984,1461004,1417867,588506,0,120859,115962,925,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,97025939,59968243,59011594,887659,68990,17405202,14128946,8848727,7429687,8833537,4803615,0,1737029,249867,7204,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,17346778,9294468,8953865,176061,164542,2745495,2491691,2161834,1740646,2555729,1484721,0,589252,0,1363,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,65587273,38600708,36584088,1811618,205002,9445103,8646558,7132492,6061388,8217700,3523246,0,1590947,333049,4782,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,46247813,26849661,25560875,797735,491051,7617359,6462439,4252673,3770117,6551219,3920670,0,884388,593342,3263,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,13894117,6627228,5944623,597775,84830,1752488,1597485,2247678,1810763,3112545,967882,0,125239,5418,538,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,29958489,16837637,15977303,683522,176812,5367037,4631465,3310382,2770612,3231911,1619354,0,1156632,68027,2018,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,32275763,19972030,18919675,753564,298791,4397931,3994413,3747935,2973422,2873007,1234971,0,1160190,400694,2398,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,5667757,3367027,3152098,137288,77641,1048790,858272,624558,543019,595894,19405,0,30813,0,461,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,34094066,21139347,20306031,774015,59301,6025350,5197287,2966850,2500131,3632921,2254490,0,158774,313251,1931,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,9719207,5941608,5540673,348244,52691,1428479,1272199,1133388,951037,1088858,603369,0,98833,50724,689,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,30961768,17833124,16618548,785708,428868,3868765,3587624,3799188,3136928,3957966,1681807,0,1452392,421023,2175,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,8851525,5197381,5031517,47386,118478,1411624,796931,1131252,880586,1041479,577885,0,69754,5085,598,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,12580396,7683884,7355702,324684,3498,1935123,1738783,1446305,1047856,1403153,619486,0,83873,280349,885,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9412555,6231570,5916000,286032,29538,1046657,984101,976054,837057,1039410,412806,12500,81259,91066,553,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,7273006,4199016,4036413,141819,20784,1031260,950444,905758,785914,1043158,463639,0,89138,16437,463,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4202345,2293763,2006514,162394,124855,808584,626379,577408,344879,464156,241631,0,52560,78188,276,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6392954,4020740,3854200,157732,8808,802142,694775,873541,711505,631582,294925,0,60501,125479,481,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,4671229,2796949,2575997,178646,42306,563786,535829,530559,375788,718572,284044,10000,48742,26299,280,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5310234,3488021,3318662,153186,16173,589919,482208,642908,548600,556503,240200,0,32732,0,325,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,9422887,5923747,5699059,159168,65520,1230406,1084220,1055397,912415,1146101,464418,0,67236,0,751,HARDYSTON TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,2165,19926750,10981177,10481574,417652,81951,3156249,2715081,1859216,1523021,2717837,1160472,0,1133385,374176,1007,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,30718819,17587044,16189493,1234968,162583,4375304,4033134,4053000,3636838,4105946,1820622,0,549556,412626,1751,HOPATCONG,SUSSEX,E. K-12 / 0 - 1800,3,FG,,1,SUSSEX
37,2465,17608664,10837766,10398547,302542,136677,1990973,1879110,1969403,1675916,1749838,872597,0,968227,126548,1087,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3784089,2299904,2180209,97678,22017,520541,409074,496815,433304,419827,193008,0,43683,11057,251,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,11566659,6267571,5955159,163521,148891,1749526,1485236,1470056,1229529,1339434,508653,0,718374,122835,828,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4836188,2899041,2654395,133443,111203,717749,527394,630983,483588,573862,281593,0,4549,0,243,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,22736648,13390665,12918446,369289,102930,2939375,2736427,2921292,2334798,2513440,1577408,0,925188,66476,1531,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4282493,2451832,2314965,136394,473,641054,559549,583097,465250,542047,312195,0,64463,40035,289,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2445350,1546576,1473811,64936,7829,338066,163241,307606,266973,235299,78203,9942,3486,34500,148,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,50640797,30840454,29478529,1205194,156731,6766742,6030297,5687476,4741052,5945719,3008830,0,1195414,293183,3475,SPARTA TWP,SUSSEX,F. K-12 / 1801 - 3500,3,I,,1,SUSSEX
37,5030,4623153,2541936,2410485,95302,36149,878870,783927,695108,488262,477667,181552,0,29571,5850,354,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5136068,3257017,3166083,90734,200,666599,630171,629019,491036,557173,251383,0,26260,31144,343,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,18859739,11967869,11677023,245350,45496,2820253,2604069,2096066,1592478,1761592,990110,0,93909,287588,1227,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,12492569,6209755,5570575,578116,61064,1865014,1721554,1395429,1166207,2253660,1015474,0,690111,76187,765,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,58336401,33738957,30674805,2087474,976678,10416248,9141031,5877339,4970267,7035565,3725395,0,1233701,902560,3488,VERNON TWP,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,5435,10849946,5979243,5751259,189633,38351,1523796,1332486,1339975,1133565,1405797,750709,0,601135,208978,665,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,39536898,24415385,23410442,487399,517544,5916307,5722814,4014442,3412980,3667249,2520849,29000,1404215,74027,2696,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,27982783,16855305,15665605,773128,416572,4378688,3873793,2951013,2429645,2920718,837852,0,849876,256779,2334,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,53034116,32307984,30953694,1002692,351598,8248101,7235797,5639323,5017898,5482867,3228338,0,1238624,42772,3875,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,424555058,256333735,240319688,10599009,5415038,64294187,59099766,36758905,27834888,61337689,34317220,272810,3955199,2958322,24774,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4227104,2489848,2305011,174792,10045,576116,520946,552704,431808,555706,283401,0,50420,7959,383,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,41687466,23894344,22752324,912443,229577,6001022,5482687,5090259,4366675,5969223,3647044,0,664700,177637,3031,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,20271316,12168180,11048408,626330,493442,2520214,2314209,2032281,1529254,1908458,611629,0,614761,38364,1443,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,92199233,56998249,49774742,2100941,5122566,12544874,11319680,8893054,6990366,12622720,6479193,0,1105853,835997,5984,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,8972444,5440860,5255948,165587,19325,1308676,994025,1040321,844724,1086769,500106,0,95817,2899,758,MOUNTAINSIDE BORO,UNION,C. K-8 / 401 - 750,2,I,,1,UNION
39,3560,29577669,17942163,17184650,572956,184557,4350399,4003703,3485280,2876719,2735702,1870785,0,1005418,98575,2335,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
