GROUP,CONAME,DIST,DISTNAME,PP14,RK14,PCT14,PP24,RK24,PCT24,PP34,RK34,PCT34
A. K-6,GLOUCESTER,1590,FRANKLIN TWP,438,44,0.039,413,33,0.036,478,46,0.037
A. K-6,GLOUCESTER,2070,HARRISON TWP,408,39,0.038,335,26,0.032,415,40,0.037
A. K-6,GLOUCESTER,2990,MANTUA TWP,314,26,0.025,297,21,0.022,401,36,0.029
A. K-6,GLOUCESTER,3490,NATIONAL PARK BORO,409,40,0.030,497,44,0.037,380,30,0.026
A. K-6,GLOUCESTER,4880,SOUTH HARRISON TWP,213,8,0.021,261,17,0.027,232,14,0.021
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,213,8,0.021,220,10,0.021,226,12,0.019
A. K-6,GLOUCESTER,5590,WENONAH BORO,272,19,0.024,305,23,0.023,227,13,0.017
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,282,20,0.022,288,19,0.023,257,15,0.019
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,188,5,0.015,303,22,0.021,210,10,0.013
A. K-6,HUNTERDON,2590,LEBANON BORO,526,49,0.021,958,56,0.043,150,1,0.007
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,339,32,0.025,213,8,0.015,317,23,0.024
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,1106,56,0.057,296,20,0.015,614,52,0.027
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,267,16,0.014,630,52,0.040,265,17,0.016
A. K-6,MORRIS,3240,MINE HILL TWP,363,35,0.034,448,41,0.038,322,25,0.028
A. K-6,OCEAN,230,BEACH HAVEN BORO,577,51,0.025,432,36,0.021,990,55,0.044
A. K-6,OCEAN,320,BERKELEY TWP,385,37,0.031,439,37,0.035,384,32,0.029
A. K-6,OCEAN,1150,EAGLESWOOD TWP,665,53,0.044,581,48,0.039,521,49,0.032
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,422,42,0.028,570,47,0.033,895,54,0.057
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,212,7,0.016,192,6,0.014,188,6,0.013
A. K-6,OCEAN,2760,LONG BEACH ISLAND,698,54,0.034,857,55,0.036,1084,56,0.045
A. K-6,OCEAN,3800,OCEAN GATE BORO,385,37,0.027,428,35,0.025,468,44,0.025
A. K-6,OCEAN,3820,OCEAN TWP,325,28,0.021,442,39,0.027,437,42,0.025
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,316,27,0.013,517,45,0.024,259,16,0.016
A. K-6,OCEAN,5020,STAFFORD TWP,346,33,0.025,324,24,0.024,307,22,0.021
A. K-6,OCEAN,5220,TUCKERTON BORO,246,11,0.021,167,2,0.014,267,19,0.021
A. K-6,SUSSEX,1630,FREDON TWP,308,25,0.024,587,49,0.039,486,48,0.030
A. K-6,SUSSEX,1980,HAMPTON TWP,266,15,0.017,471,43,0.029,317,23,0.019
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,604,52,0.037,439,37,0.027,469,45,0.026
A. K-6,SUSSEX,5040,STILLWATER TWP,270,18,0.019,265,18,0.018,354,27,0.021
A. K-6,WARREN,400,BLAIRSTOWN TWP,431,43,0.033,421,34,0.031,537,50,0.036
A. K-6,WARREN,1620,FRANKLIN TWP,336,30,0.021,454,42,0.026,386,33,0.022
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,258,14,0.018,379,31,0.025,480,47,0.034
A. K-6,WARREN,2470,KNOWLTON TWP,183,4,0.012,171,3,0.011,364,28,0.022
A. K-6,WARREN,2970,MANSFIELD TWP,239,10,0.022,447,40,0.040,200,9,0.018
A. K-6,WARREN,5480,WASHINGTON BORO,380,36,0.030,214,9,0.017,184,4,0.014
A. K-6,WARREN,5530,WASHINGTON TWP,446,45,0.034,210,7,0.015,188,6,0.012
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,310,,,318,,,339,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,299,,,326,,,346,,
B. K-8 / 0 - 400,,,5. State average - All operating types,312,,,321,,,331,,
B. K-8 / 0 - 400,,,6. State median - All operating types,305,,,324,,,339,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,365,47,0.027,633,64,0.041,292,25,0.019
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,107,2,0.007,77,1,0.006,233,15,0.016
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,200,14,0.014,128,5,0.009,167,5,0.011
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,659,70,0.026,1055,73,0.044,932,69,0.037
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1575,73,0.056,751,69,0.033,455,51,0.024
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,347,42,0.020,359,29,0.019,266,21,0.014
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,340,39,0.026,359,29,0.025,386,42,0.026
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,203,15,0.016,382,38,0.030,443,50,0.029
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,597,67,0.034,445,42,0.023,1087,71,0.052
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,218,17,0.018,360,31,0.030,357,33,0.027
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,344,41,0.014,641,66,0.023,990,70,0.043
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,320,36,0.023,229,16,0.015,366,36,0.023
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,226,20,0.022,307,27,0.027,316,29,0.026
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,399,52,0.020,198,9,0.014,208,11,0.014
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,484,64,0.031,856,70,0.051,556,59,0.031
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,401,53,0.031,295,24,0.024,420,49,0.028
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,129,4,0.012,210,11,0.019,223,13,0.018
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,1802,74,0.041,1454,74,0.029,2134,75,0.044
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,649,69,0.034,628,63,0.034,642,64,0.032
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,463,63,0.016,1735,75,0.058,1190,74,0.041
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,407,57,0.021,483,52,0.023,791,68,0.035
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,111,3,0.008,127,4,0.009,89,2,0.006
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,170,11,0.014,198,9,0.016,224,14,0.017
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,164,10,0.012,220,14,0.016,259,18,0.019
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,335,38,0.023,249,20,0.013,383,40,0.020
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,222,18,0.018,229,16,0.017,494,54,0.035
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,292,29,0.030,523,57,0.053,385,41,0.039
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,961,72,0.060,370,34,0.022,645,65,0.036
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,334,37,0.023,475,50,0.027,370,37,0.023
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,212,16,0.014,370,34,0.020,265,20,0.013
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,363,45,0.025,449,44,0.032,405,45,0.027
B. K-8 / 0 - 400,HUNTERDON,1040,DELAWARE TWP,269,26,0.015,273,23,0.015,357,33,0.018
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,384,48,0.025,301,25,0.019,541,57,0.031
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,442,61,0.027,506,56,0.030,378,38,0.024
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,385,49,0.025,600,62,0.035,565,61,0.031
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,157,8,0.007,140,7,0.006,192,10,0.009
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,317,34,0.018,365,33,0.021,378,38,0.020
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,618,68,0.044,881,71,0.057,702,67,0.042
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,567,65,0.035,580,60,0.033,364,35,0.018
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,238,23,0.017,984,72,0.066,1186,73,0.069
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,355,43,0.022,445,42,0.028,400,44,0.026
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,853,71,0.049,689,68,0.037,686,66,0.035
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,282,28,0.018,248,19,0.016,234,16,0.014
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,131,5,0.011,643,67,0.046,488,53,0.033
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,177,12,0.017,137,6,0.013,285,23,0.024
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,,,0.000,499,55,0.027,399,43,0.021
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,424,59,0.023,485,53,0.024,459,52,0.022
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,389,51,0.032,459,47,0.034,306,28,0.021
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,386,50,0.021,306,26,0.017,346,32,0.018
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,363,45,0.024,599,61,0.035,419,48,0.023
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,143,7,0.011,214,13,0.016,171,6,0.012
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,358,44,0.029,494,54,0.038,222,12,0.019
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,253,25,0.014,223,15,0.012,291,24,0.017
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,403,55,0.033,346,28,0.028,557,60,0.038
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,222,18,0.012,479,51,0.024,415,46,0.021
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,576,66,0.048,244,18,0.021,264,19,0.021
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,298,30,0.026,370,34,0.034,549,58,0.045
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,300,31,0.021,361,32,0.024,1134,72,0.065
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,226,20,0.017,126,3,0.009,145,4,0.010
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,341,40,0.026,555,59,0.042,530,56,0.040
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,136,6,0.013,450,45,0.039,515,55,0.040
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,309,32,0.025,381,37,0.029,140,3,0.011
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,233,22,0.015,639,65,0.038,613,63,0.032
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,444,62,0.030,389,39,0.026,272,22,0.017
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,403,55,0.023,549,58,0.028,189,9,0.010
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,402,54,0.030,472,49,0.032,340,31,0.022
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,245,24,0.019,269,22,0.021,292,25,0.021
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,161,9,0.015,456,46,0.041,415,46,0.034
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,319,35,0.021,212,12,0.012,297,27,0.019
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,180,13,0.013,158,8,0.011,188,8,0.014
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,414,58,0.027,435,41,0.028,607,62,0.033
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,279,27,0.020,101,2,0.007,181,7,0.012
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,100,1,0.008,394,40,0.030,65,1,0.005
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,435,60,0.034,462,48,0.033,327,30,0.023
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,316,33,0.022,250,21,0.018,252,17,0.015
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,310,,,318,,,339,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,299,,,326,,,346,,
C. K-8 / 401 - 750,,,5. State average - All operating types,312,,,321,,,331,,
C. K-8 / 401 - 750,,,6. State median - All operating types,305,,,324,,,339,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,282,30,0.017,261,21,0.015,376,40,0.019
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,241,19,0.016,252,20,0.017,250,18,0.016
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,641,59,0.060,555,51,0.052,729,60,0.056
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,622,58,0.032,813,61,0.040,1079,62,0.050
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,317,34,0.023,384,41,0.027,296,30,0.019
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,420,46,0.027,449,45,0.029,527,54,0.030
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,407,44,0.024,615,57,0.034,368,38,0.022
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,198,13,0.013,150,2,0.010,177,7,0.011
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,219,17,0.014,199,7,0.012,275,27,0.016
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,321,35,0.023,207,9,0.016,141,5,0.010
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,619,57,0.044,349,34,0.025,306,32,0.019
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,508,51,0.037,851,62,0.060,456,49,0.032
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,31,1,0.002,263,22,0.019,274,26,0.017
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,346,36,0.026,214,13,0.015,243,16,0.018
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,244,20,0.018,309,30,0.022,67,1,0.005
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,277,28,0.024,380,37,0.032,395,42,0.031
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,270,27,0.022,178,6,0.015,249,17,0.019
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,466,48,0.032,408,44,0.025,407,45,0.026
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,352,37,0.030,176,4,0.014,609,58,0.045
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,261,24,0.019,163,3,0.011,223,15,0.017
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,244,20,0.018,214,13,0.016,116,3,0.011
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,310,33,0.023,332,33,0.023,510,53,0.030
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,195,11,0.017,380,37,0.028,486,50,0.032
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,682,60,0.058,721,60,0.059,422,46,0.035
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,389,42,0.024,589,54,0.037,736,61,0.043
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,213,15,0.018,244,18,0.020,215,11,0.017
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,219,17,0.016,237,17,0.021,252,20,0.021
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,376,39,0.032,514,49,0.044,374,39,0.029
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,265,25,0.026,398,43,0.039,194,9,0.017
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,614,56,0.059,282,24,0.026,131,4,0.013
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,130,3,0.009,246,19,0.014,205,10,0.011
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,1001,62,0.064,395,42,0.024,265,24,0.015
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,546,54,0.035,499,47,0.031,401,43,0.023
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,475,49,0.030,608,56,0.038,497,52,0.030
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,248,22,0.017,382,40,0.025,529,55,0.031
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,102,2,0.006,304,28,0.021,285,28,0.019
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,499,50,0.030,621,58,0.037,587,57,0.032
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,281,29,0.026,213,12,0.020,219,12,0.023
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,393,43,0.033,578,53,0.046,656,59,0.052
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,525,52,0.040,381,39,0.028,256,22,0.018
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,213,15,0.018,283,25,0.022,451,48,0.032
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,163,7,0.011,177,5,0.012,219,12,0.016
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,577,55,0.040,639,59,0.043,424,47,0.029
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,153,6,0.012,373,35,0.028,255,21,0.020
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,296,32,0.021,563,52,0.037,578,56,0.038
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,450,47,0.031,596,55,0.039,338,36,0.022
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,377,40,0.029,283,25,0.020,295,29,0.019
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,695,61,0.043,494,46,0.028,384,41,0.021
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,417,45,0.029,315,31,0.022,298,31,0.019
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,173,8,0.017,270,23,0.025,306,32,0.025
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,191,10,0.012,202,8,0.012,317,35,0.017
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,195,11,0.018,212,10,0.018,89,2,0.008
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,134,4,0.009,234,16,0.014,309,34,0.017
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,386,41,0.030,298,27,0.024,256,22,0.019
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,282,30,0.022,506,48,0.036,403,44,0.028
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,266,26,0.018,79,1,0.005,364,37,0.021
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,526,53,0.031,517,50,0.030,492,51,0.027
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,146,5,0.010,307,29,0.020,250,18,0.014
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,253,23,0.019,328,32,0.025,185,8,0.013
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,375,38,0.031,212,10,0.017,273,25,0.021
C. K-8 / 401 - 750,UNION,3470,MOUNTAINSIDE BORO,184,9,0.017,219,15,0.018,222,14,0.018
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,202,14,0.017,373,35,0.030,176,6,0.014
D. K-8 / 751 +,,,1. State average - Operating Type K-8,310,,,318,,,339,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,299,,,326,,,346,,
D. K-8 / 751 +,,,5. State average - All operating types,312,,,321,,,331,,
D. K-8 / 751 +,,,6. State median - All operating types,305,,,324,,,339,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,170,8,0.015,173,5,0.016,274,25,0.024
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,288,45,0.021,214,19,0.016,291,29,0.019
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,311,51,0.027,276,38,0.023,259,21,0.021
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,281,41,0.020,451,76,0.030,392,56,0.025
D. K-8 / 751 +,ATLANTIC,3480,MULLICA TWP,174,11,0.015,199,12,0.016,347,43,0.025
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,184,14,0.015,267,35,0.022,265,22,0.021
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,184,14,0.015,246,28,0.019,205,8,0.015
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,232,24,0.017,333,55,0.023,432,63,0.027
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,379,63,0.030,303,44,0.022,460,68,0.028
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,178,13,0.012,301,43,0.021,316,37,0.020
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,307,50,0.019,335,56,0.021,470,70,0.030
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,419,66,0.043,249,31,0.025,245,16,0.024
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,645,82,0.034,631,81,0.032,773,82,0.037
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,242,28,0.019,196,9,0.014,217,9,0.014
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,176,12,0.017,196,9,0.019,366,48,0.030
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,194,17,0.018,217,21,0.020,225,12,0.020
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,314,52,0.026,321,50,0.025,368,49,0.027
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,498,73,0.035,404,69,0.029,630,79,0.040
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,335,57,0.025,238,25,0.015,273,24,0.018
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,571,79,0.042,664,82,0.045,641,80,0.040
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,273,39,0.019,415,72,0.027,399,57,0.024
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,318,53,0.022,371,65,0.022,404,58,0.024
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,112,1,0.009,165,2,0.012,135,1,0.010
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,200,19,0.016,174,6,0.013,157,4,0.011
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,224,22,0.015,244,27,0.019,244,15,0.018
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,152,3,0.012,211,18,0.016,248,18,0.017
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,173,9,0.013,296,42,0.020,371,50,0.023
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,173,9,0.013,253,32,0.019,179,5,0.013
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,225,23,0.018,209,16,0.015,265,22,0.018
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,556,77,0.039,330,53,0.022,466,69,0.028
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,247,30,0.023,358,59,0.033,298,31,0.025
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,199,18,0.018,170,3,0.015,220,10,0.019
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,299,48,0.030,310,47,0.029,354,45,0.032
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,234,25,0.021,308,45,0.026,308,36,0.024
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,267,36,0.023,229,22,0.019,277,27,0.021
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,247,30,0.019,234,24,0.019,254,20,0.018
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,246,29,0.019,246,28,0.018,295,30,0.019
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,497,72,0.037,478,78,0.036,570,76,0.037
