CONAME,DIST,DISTNAME,EXP11A,ADE11A,PP11A,RK11A,EXP21A,ADE21A,PP21A,RK21A,BOTY,DM
SALEM,5320,UPPER PITTSGROVE TWP,8396092,535.1,15691,6,8096874,507.8,15945,4,"I. K-12|K-8,0-400",IK-12K-80-400
SALEM,5910,WOODSTOWN-PILESGROVE REG,24686374,1683.8,14661,1,26090304,1622.3,16082,5,"L. K-12|K-12,0-1800",LK-12K-120-1800
SOMERSET,240,BEDMINSTER TWP,17289671,850.5,20329,51,17456933,827.8,21088,49,"J. K-12|K-8,401-750",JK-12K-8401-750
SOMERSET,350,BERNARDS TWP,99415935,5727.6,17357,35,99615768,5788.4,17210,25,"N. K-12|K-12,3500+",NK-12K-123500plus
SOMERSET,490,BOUND BROOK BORO,25241273,1641.1,15380,5,29254507,1720.6,17002,15,"L. K-12|K-12,0-1800",LK-12K-120-1800
SOMERSET,510,BRANCHBURG TWP,45168476,2513,17974,55,46227324,2443.3,18920,56,"K. K-12|K-8,751+",KK-12K-8751plus
SOMERSET,555,BRIDGEWATER-RARITAN REG,153775457,8730.5,17614,40,158036763,8644.4,18282,41,"N. K-12|K-12,3500+",NK-12K-123500plus
SOMERSET,1610,FRANKLIN TWP,156481868,7877.6,19864,71,152111586,7843.1,19394,63,"N. K-12|K-12,3500+",NK-12K-123500plus
SOMERSET,1810,GREEN BROOK TWP,24210351,1367.5,17704,49,24931329,1352.3,18437,50,"K. K-12|K-8,751+",KK-12K-8751plus
SOMERSET,2170,HILLSBOROUGH TWP,127105718,7261.1,17505,38,125947039,7262.8,17341,30,"N. K-12|K-12,3500+",NK-12K-123500plus
SOMERSET,3000,MANVILLE BORO,21660683,1463.1,14805,2,22654910,1382.9,16382,10,"L. K-12|K-12,0-1800",LK-12K-120-1800
SOMERSET,3320,MONTGOMERY TWP,87056053,4914.7,17713,42,90248747,4819.5,18726,44,"N. K-12|K-12,3500+",NK-12K-123500plus
SOMERSET,3670,NORTH PLAINFIELD BORO,63238074,3361.8,18811,48,62628597,3412,18356,35,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
SOMERSET,4810,SOMERSET CO VOCATIONAL,15246783,540.8,28194,20,16428257,538.2,30522,20,Q. COUNTY VOC,QCOUNTYVOC
SOMERSET,4815,SOMERSET HILLS REGIONAL,41465259,2038.5,20341,60,42896669,2043,20997,60,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
SOMERSET,4820,SOMERVILLE BORO,45785182,2519,18176,36,45191764,2434,18567,38,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
SOMERSET,4850,SOUTH BOUND BROOK,9761541,581.4,16790,19,10269012,590.2,17400,18,"J. K-12|K-8,401-750",JK-12K-8401-750
SOMERSET,5470,WARREN TWP,45409466,2029.7,22372,80,46374661,1956,23708,80,"E. K-8|K-8,751+",EK-8K-8751plus
SOMERSET,5540,WATCHUNG BORO,13617591,725.8,18763,37,14344895,692.5,20714,45,"D. K-8|K-8,401-750",DK-8K-8401-750
SOMERSET,5550,WATCHUNG HILLS REGIONAL,42471714,2162.8,19637,15,43095460,2205.9,19536,14,"G. G9-12|7-12,9-12",GG9-127-129-12
SOMERSET,6018,CENTRAL JERSEY PREP CHARTER SCHOOL,4440635,296.2,14992,32,4505212,300.1,15012,29,O. CHARTER,OCHARTER
SOMERSET,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,2097816,209.5,10013,2,2467456,252.4,9776,2,O. CHARTER,OCHARTER
SUSSEX,90,ANDOVER REG,16838471,871.3,19326,44,16151335,842.2,19178,37,"J. K-12|K-8,401-750",JK-12K-8401-750
SUSSEX,640,BYRAM TWP,16089348,965.5,16665,31,17446678,892,19559,61,"E. K-8|K-8,751+",EK-8K-8751plus
SUSSEX,1560,FRANKFORD TWP,11922935,550.4,21661,53,11835524,555,21324,52,"D. K-8|K-8,401-750",DK-8K-8401-750
SUSSEX,1570,FRANKLIN BORO,8991881,496.8,18099,29,8973616,468.8,19143,36,"D. K-8|K-8,401-750",DK-8K-8401-750
SUSSEX,1630,FREDON TWP,5595590,325.3,17203,25,5601806,280.5,19972,41,A. K-6|K-6,AK-6K-6
SUSSEX,1800,GREEN TWP,11529606,668.6,17245,21,12137058,684.5,17731,23,"J. K-12|K-8,401-750",JK-12K-8401-750
SUSSEX,1930,HAMBURG BORO,5958585,280,21283,51,6255054,281.5,22220,55,"C. K-8|K-8,0-400",CK-8K-80-400
SUSSEX,1980,HAMPTON TWP,6890006,354.1,19460,42,6650707,328.1,20273,42,A. K-6|K-6,AK-6K-6
SUSSEX,2030,HARDYSTON TWP,12887607,773,16672,18,12840816,753.5,17042,17,"D. K-8|K-8,401-750",DK-8K-8401-750
SUSSEX,2165,HIGH POINT REGIONAL,26302698,1024.3,25679,42,26533362,1024,25913,42,"G. G9-12|7-12,9-12",GG9-127-129-12
SUSSEX,2240,HOPATCONG,38898484,1917.7,20284,38,39149115,1784.1,21944,41,"L. K-12|K-12,0-1800",LK-12K-120-1800
SUSSEX,2465,KITTATINNY REGIONAL,22524048,1076.7,20920,27,22791209,1091,20889,22,"F. G7-12|7-12,9-12",FG7-127-129-12
SUSSEX,2490,LAFAYETTE TWP,5387258,253.1,21286,52,5424194,254.4,21322,45,"C. K-8|K-8,0-400",CK-8K-80-400
SUSSEX,2615,LENAPE VALLEY REGIONAL,15610781,797.7,19569,14,15262371,844.3,18077,5,"G. G9-12|7-12,9-12",GG9-127-129-12
SUSSEX,3300,MONTAGUE TWP,9034064,393.9,22934,61,8477567,396.3,21394,47,"I. K-12|K-8,0-400",IK-12K-80-400
SUSSEX,3590,NEWTON TOWN,29043189,1534.9,18922,31,28660072,1551.9,18468,25,"L. K-12|K-12,0-1800",LK-12K-120-1800
SUSSEX,3840,OGDENSBURG BORO,5154389,314,16414,12,5113570,290.1,17627,21,"C. K-8|K-8,0-400",CK-8K-80-400
SUSSEX,4650,SANDYSTON-WALPACK TWP,2941753,151.6,19407,41,2949301,152.9,19286,36,A. K-6|K-6,AK-6K-6
SUSSEX,4960,SPARTA TWP,69949265,3603.7,19411,53,70600708,3509.1,20119,56,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
SUSSEX,5030,STANHOPE BORO,6251114,364.9,17131,21,6308490,360.9,17481,16,"C. K-8|K-8,0-400",CK-8K-80-400
SUSSEX,5040,STILLWATER TWP,6499413,354.8,18321,31,6513907,343,18991,33,A. K-6|K-6,AK-6K-6
SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,24736992,1323.8,18686,63,24438246,1238.6,19731,63,"E. K-8|K-8,751+",EK-8K-8751plus
SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,16825280,708.9,23736,13,16092775,764.9,21040,9,Q. COUNTY VOC,QCOUNTYVOC
SUSSEX,5360,VERNON TWP,76850783,3644.9,21084,61,78260418,3514.7,22267,64,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
SUSSEX,5435,WALLKILL VALLEY REGIONAL,16574949,709.6,23359,38,15959227,683.9,23334,35,"G. G9-12|7-12,9-12",GG9-127-129-12
SUSSEX,7850,SUSSEX COUNTY CHARTER SCHOOL FOR TECHNOL,2991068,224.9,13300,19,3798235,224.8,16896,49,O. CHARTER,OCHARTER
UNION,310,BERKELEY HEIGHTS TWP,50636044,2749.9,18414,41,51649660,2721.1,18981,43,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
UNION,850,CLARK TWP,37282062,2322.9,16050,11,36962497,2354,15702,7,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
UNION,980,CRANFORD TWP,64771112,3927,16494,23,64412254,3904.8,16496,15,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,1320,ELIZABETH CITY,555193690,25451.6,21814,87,570775870,26157.9,21820,86,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,1710,GARWOOD BORO,9006670,510.9,17631,27,9074969,518.3,17510,18,"I. K-12|K-8,0-400",IK-12K-80-400
UNION,2190,HILLSIDE TWP,58077211,3067.9,18931,49,58520176,3126.4,18718,40,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
UNION,2420,KENILWORTH BORO,24684629,1420.7,17375,20,25492317,1466.9,17378,20,"L. K-12|K-12,0-1800",LK-12K-120-1800
UNION,2660,LINDEN CITY,116420381,6114.8,19039,62,128949286,6120.6,21068,83,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,3470,MOUNTAINSIDE BORO,16048629,1055.8,15200,4,16270652,1037.1,15688,6,"J. K-12|K-8,401-750",JK-12K-8401-750
UNION,3560,NEW PROVIDENCE BORO,38729347,2309.2,16772,21,39207580,2370.1,16543,13,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
UNION,4160,PLAINFIELD CITY,173142977,8449.4,20492,77,179773259,8832.3,20354,75,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,4290,RAHWAY CITY,71041458,3790.1,18744,59,72156979,3803.3,18972,52,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,4540,ROSELLE BORO,54245520,2713.2,19993,56,53750408,2727.1,19710,52,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
UNION,4550,ROSELLE PARK BORO,34317911,1860.8,18443,42,34039322,1863.4,18267,33,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
UNION,4670,SCOTCH PLAINS-FANWOOD REG,90077143,5575.5,16156,19,92271288,5555.3,16610,16,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,5000,SPRINGFIELD TWP,40226560,2285.1,17604,28,42068074,2348.1,17916,29,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
UNION,5090,SUMMIT CITY,76031065,4150.9,18317,46,79039559,4151.2,19040,54,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,5260,UNION COUNTY VOCATIONAL,28052722,1555.8,18031,5,29522271,1573.7,18760,5,Q. COUNTY VOC,QCOUNTYVOC
UNION,5290,UNION TWP,130196682,7618.6,17089,29,132839314,7612.9,17449,31,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,5730,WESTFIELD TOWN,105773025,6377.5,16585,25,106352724,6284.6,16923,21,"N. K-12|K-12,3500+",NK-12K-123500plus
UNION,5810,WINFIELD TWP,3471372,193.2,17964,34,3602656,180.1,19999,39,"I. K-12|K-8,0-400",IK-12K-80-400
UNION,6033,THE BARACK OBAMA GREEN CHARTER HIGH SCHO,3227272,184,17540,61,3446236,203.7,16918,51,O. CHARTER,OCHARTER
UNION,6217,CENTRAL JERSEY ARTS CHARTER SCHOOL,5510455,375.5,14675,29,6286887,387.9,16207,42,O. CHARTER,OCHARTER
UNION,7600,QUEEN CITY ACADEMY CHARTER SCHOOL,4244792,250.4,16952,51,3968615,251.2,15799,36,O. CHARTER,OCHARTER
UNION,8010,UNION COUNTY TEAMS CHARTER SCHOOL,4483360,306.3,14637,28,4987525,315.9,15788,35,O. CHARTER,OCHARTER
WARREN,30,ALLAMUCHY TWP,9969442,581.6,17143,20,9977192,595.4,16758,15,"J. K-12|K-8,401-750",JK-12K-8401-750
WARREN,70,ALPHA BORO,5580786,360.5,15479,4,5365836,331.5,16189,5,"I. K-12|K-8,0-400",IK-12K-80-400
WARREN,280,BELVIDERE TOWN,13081104,789.8,16562,10,12347755,740.3,16679,13,"L. K-12|K-12,0-1800",LK-12K-120-1800
WARREN,400,BLAIRSTOWN TWP,9256048,557.8,16594,22,9281281,537.6,17263,22,A. K-6|K-6,AK-6K-6
WARREN,1620,FRANKLIN TWP,5497875,272.3,20189,46,5505528,252.9,21773,46,A. K-6|K-6,AK-6K-6
WARREN,1670,FRELINGHUYSEN TWP,2963817,155.4,19076,39,2774013,153.4,18087,29,A. K-6|K-6,AK-6K-6
WARREN,1785,GREAT MEADOWS REGIONAL,20564579,1255.1,16385,25,20627040,1213.1,17004,25,"K. K-12|K-8,751+",KK-12K-8751plus
WARREN,1840,GREENWICH TWP,16704019,1224.1,13645,2,18029900,1226.9,14695,5,"K. K-12|K-8,751+",KK-12K-8751plus
WARREN,1870,HACKETTSTOWN,31473395,1793.2,17551,27,34605576,1877.3,18433,36,"M. K-12|K-12,1800-3500",MK-12K-121800-3500
WARREN,2040,HARMONY TWP,6847860,377.6,18136,37,6392378,364.2,17554,19,"I. K-12|K-8,0-400",IK-12K-80-400
WARREN,2250,HOPE TWP,4752970,267.4,17773,30,4891148,261.7,18687,29,"I. K-12|K-8,0-400",IK-12K-80-400
WARREN,2470,KNOWLTON TWP,4708542,244.7,19242,40,4707396,242.2,19434,37,A. K-6|K-6,AK-6K-6
WARREN,2790,LOPATCONG TWP,18007659,1255.8,14340,8,19108618,1248.5,15305,11,"K. K-12|K-8,751+",KK-12K-8751plus
WARREN,2970,MANSFIELD TWP,10039591,704.9,14242,2,10354806,712.1,14541,3,A. K-6|K-6,AK-6K-6
WARREN,3675,NORTH WARREN REGIONAL,17641185,1017.8,17332,4,17811404,984.8,18087,6,"F. G7-12|7-12,9-12",FG7-127-129-12
WARREN,3890,OXFORD TWP,6898876,410.3,16812,19,7088415,411,17248,13,"I. K-12|K-8,0-400",IK-12K-80-400
WARREN,4100,PHILLIPSBURG TOWN,74181483,3630,20436,76,77054492,3812.2,20213,73,"N. K-12|K-12,3500+",NK-12K-123500plus
WARREN,4200,POHATCONG TWP,8464830,480.8,17606,25,9325600,477.5,19531,37,"I. K-12|K-8,0-400",IK-12K-80-400
WARREN,5450,WARREN CO SPECIAL SERVICE,1858990,43,43266,2,2022477,52.9,38212,2,P. CSSD,PCSSD
WARREN,5460,WARREN COUNTY VOCATIONAL,10549934,438.3,24071,16,10614928,459.5,23101,15,Q. COUNTY VOC,QCOUNTYVOC
WARREN,5465,WARREN HILLS REGIONAL,36623258,1888.5,19393,13,38788802,1911,20298,20,"F. G7-12|7-12,9-12",FG7-127-129-12
WARREN,5480,WASHINGTON BORO,8644516,549.3,15737,12,8630941,555.8,15529,8,A. K-6|K-6,AK-6K-6
WARREN,5530,WASHINGTON TWP,9837359,596.3,16498,21,9504707,546.1,17404,25,A. K-6|K-6,AK-6K-6
WARREN,5780,WHITE TWP,8778454,499.3,17582,23,9485663,504.3,18810,30,"I. K-12|K-8,0-400",IK-12K-80-400
WARREN,7727,RIDGE AND VALLEY CHARTER SCHOOL,1723899,121.6,14177,27,1776900,123.4,14400,24,O. CHARTER,OCHARTER
