GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
A. K-6,CAPE MAY,2840,LOWER TWP,8227,27,0.608,0.970,7679,19,0.574,0.963,7834,19,0.575,0.957
A. K-6,CAPE MAY,5610,WEST CAPE MAY BORO,8591,34,0.564,0.925,8277,29,0.570,0.910,8408,26,0.560,0.895
A. K-6,ESSEX,1400,ESSEX FELLS BORO,11086,51,0.597,0.941,11388,55,0.603,0.936,11598,53,0.587,0.936
A. K-6,ESSEX,1465,FAIRFIELD TWP,8404,32,0.599,0.942,9246,39,0.613,0.947,9162,35,0.611,0.950
A. K-6,ESSEX,3630,NORTH CALDWELL BORO,8356,31,0.586,0.924,9152,36,0.600,0.921,9520,39,0.577,0.934
A. K-6,ESSEX,4530,ROSELAND BORO,8287,30,0.605,0.965,9841,42,0.597,0.979,9139,34,0.602,0.975
A. K-6,GLOUCESTER,1180,EAST GREENWICH TWP,5522,2,0.593,0.930,5662,2,0.575,0.929,5992,1,0.566,0.913
A. K-6,GLOUCESTER,1330,ELK TWP,7065,14,0.582,0.910,7289,14,0.553,0.858,7709,15,0.551,0.876
A. K-6,GLOUCESTER,1590,FRANKLIN TWP,6331,7,0.563,0.928,6552,7,0.567,0.929,7177,8,0.561,0.923
A. K-6,GLOUCESTER,2070,HARRISON TWP,6526,9,0.616,0.926,6451,6,0.614,0.941,6768,6,0.606,0.933
A. K-6,GLOUCESTER,2990,MANTUA TWP,7667,24,0.616,0.960,8213,27,0.622,0.963,8615,29,0.621,0.955
A. K-6,GLOUCESTER,3490,NATIONAL PARK BORO,8252,28,0.599,0.948,7710,20,0.570,0.932,8266,23,0.574,0.946
A. K-6,GLOUCESTER,4880,SOUTH HARRISON TWP,5844,3,0.567,0.944,5276,1,0.537,0.926,6136,3,0.546,0.933
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,6107,6,0.611,0.961,6351,4,0.594,0.963,7206,9,0.620,0.964
A. K-6,GLOUCESTER,5590,WENONAH BORO,7270,19,0.629,0.938,8172,26,0.627,0.932,8356,24,0.637,0.950
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,8551,33,0.662,0.963,8293,30,0.653,0.963,8668,30,0.640,0.966
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,8138,26,0.634,0.964,8920,33,0.631,0.952,9689,40,0.621,0.959
A. K-6,HUNTERDON,2590,LEBANON BORO,11466,54,0.456,0.943,9630,41,0.436,0.888,9288,37,0.464,0.959
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,8787,38,0.644,0.961,9595,40,0.688,0.975,8206,21,0.634,0.960
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,9994,48,0.513,0.879,9904,45,0.508,0.938,10946,51,0.488,0.905
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,10615,50,0.566,0.971,8792,32,0.562,0.914,9915,44,0.583,0.946
A. K-6,MORRIS,3240,MINE HILL TWP,5963,5,0.563,0.920,6449,5,0.552,0.922,6577,5,0.568,0.942
A. K-6,OCEAN,230,BEACH HAVEN BORO,13920,55,0.613,0.950,11362,54,0.563,0.952,10802,49,0.485,0.905
A. K-6,OCEAN,320,BERKELEY TWP,6848,12,0.554,0.945,6756,9,0.537,0.934,7299,12,0.546,0.943
A. K-6,OCEAN,1150,EAGLESWOOD TWP,8788,39,0.575,0.897,9068,35,0.601,0.923,9768,41,0.603,0.934
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,9108,42,0.609,0.945,10372,49,0.593,0.941,9305,38,0.591,0.903
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,7893,25,0.601,0.969,8714,31,0.615,0.976,8450,27,0.598,0.973
A. K-6,OCEAN,2760,LONG BEACH ISLAND,11248,53,0.544,0.917,12143,56,0.509,0.902,12119,54,0.504,0.883
A. K-6,OCEAN,3800,OCEAN GATE BORO,7569,22,0.521,0.940,8015,24,0.466,0.944,11261,52,0.600,0.932
A. K-6,OCEAN,3820,OCEAN TWP,8673,36,0.569,0.954,10421,50,0.633,0.951,9831,42,0.565,0.945
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,10049,49,0.404,0.968,8972,34,0.418,0.942,9234,36,0.577,0.953
A. K-6,OCEAN,5020,STAFFORD TWP,7558,21,0.547,0.950,7356,17,0.551,0.953,7758,17,0.538,0.936
A. K-6,OCEAN,5220,TUCKERTON BORO,6767,11,0.575,0.961,7328,15,0.595,0.971,7354,13,0.591,0.954
A. K-6,SUSSEX,1630,FREDON TWP,7117,16,0.548,0.913,7257,13,0.477,0.875,7929,20,0.483,0.879
A. K-6,SUSSEX,1980,HAMPTON TWP,9419,46,0.604,0.967,10210,48,0.625,0.951,10712,48,0.632,0.967
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,9605,47,0.596,0.930,9963,46,0.603,0.953,10674,47,0.585,0.952
A. K-6,SUSSEX,5040,STILLWATER TWP,9050,41,0.627,0.971,9231,38,0.616,0.972,10168,45,0.597,0.966
A. K-6,WARREN,400,BLAIRSTOWN TWP,7608,23,0.577,0.932,7549,18,0.550,0.929,8253,22,0.547,0.921
A. K-6,WARREN,1620,FRANKLIN TWP,9382,44,0.593,0.958,9843,43,0.574,0.937,9879,43,0.568,0.937
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,8665,35,0.597,0.942,8247,28,0.553,0.914,7768,18,0.556,0.899
A. K-6,WARREN,2470,KNOWLTON TWP,9399,45,0.636,0.969,9882,44,0.655,0.974,10178,46,0.608,0.935
A. K-6,WARREN,2970,MANSFIELD TWP,7086,15,0.663,0.952,7332,16,0.650,0.935,7557,14,0.662,0.961
A. K-6,WARREN,5480,WASHINGTON BORO,8274,29,0.656,0.950,8124,25,0.658,0.956,8361,25,0.630,0.963
A. K-6,WARREN,5530,WASHINGTON TWP,7427,20,0.560,0.941,7989,23,0.559,0.971,8910,32,0.576,0.974
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,7827,,,,8067,,,,8511,,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,7798,,,,8169,,,,8513,,,
B. K-8 / 0 - 400,,,5. State average - All operating types,7946,,,,8075,,,,8387,,,
B. K-8 / 0 - 400,,,6. State median - All operating types,7645,,,,7834,,,,8170,,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,6878,11,0.504,0.943,7756,20,0.500,0.915,8189,26,0.533,0.959
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,8581,44,0.563,0.967,7776,21,0.566,0.962,8107,24,0.562,0.937
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,8360,40,0.591,0.966,9145,50,0.614,0.980,8829,35,0.599,0.969
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,12647,71,0.494,0.910,12288,71,0.508,0.892,12523,73,0.504,0.894
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,10458,65,0.370,0.864,9519,57,0.421,0.920,9926,59,0.526,0.950
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,8018,34,0.470,0.896,8902,44,0.475,0.919,9362,48,0.509,0.921
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,7708,27,0.598,0.933,7784,22,0.548,0.928,8391,30,0.558,0.929
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,7138,16,0.572,0.961,7024,13,0.545,0.935,7852,19,0.517,0.916
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,9828,60,0.557,0.935,10426,64,0.547,0.949,11142,67,0.535,0.899
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,7003,12,0.578,0.964,6674,6,0.554,0.936,7431,11,0.562,0.944
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,11639,68,0.472,0.858,12728,72,0.459,0.851,9446,51,0.410,0.771
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,7762,28,0.562,0.897,9285,53,0.597,0.939,9366,49,0.593,0.925
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,5967,2,0.577,0.948,6812,9,0.589,0.939,7116,10,0.582,0.944
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,11763,70,0.595,0.945,8724,39,0.612,0.942,8882,38,0.584,0.929
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,8362,41,0.542,0.936,8525,36,0.510,0.892,9133,42,0.514,0.918
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,7661,26,0.593,0.930,7102,14,0.577,0.931,8302,28,0.559,0.926
B. K-8 / 0 - 400,CAMDEN,5900,WOODLYNNE BORO,6242,5,0.572,0.961,6472,5,0.577,0.944,7105,9,0.580,0.952
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,23373,74,0.538,0.900,26712,75,0.538,0.920,25613,75,0.525,0.881
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,10170,64,0.539,0.921,10216,62,0.546,0.925,10853,66,0.540,0.926
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,15853,73,0.555,0.926,15158,74,0.508,0.845,14101,74,0.489,0.860
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,11739,69,0.593,0.959,11954,70,0.570,0.957,12163,71,0.533,0.932
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,9732,59,0.680,0.974,9266,52,0.633,0.976,8680,33,0.598,0.981
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,7491,23,0.636,0.971,7605,19,0.627,0.966,7813,18,0.608,0.962
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,7849,31,0.579,0.979,8074,26,0.591,0.969,7451,12,0.538,0.961
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,7361,20,0.499,0.882,8444,34,0.427,0.879,9340,47,0.492,0.886
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,7984,32,0.644,0.949,8126,28,0.615,0.939,7970,21,0.561,0.906
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,4994,1,0.517,0.945,4861,1,0.494,0.898,4676,1,0.469,0.916
B. K-8 / 0 - 400,HUNTERDON,370,BETHLEHEM TWP,8838,49,0.547,0.893,8856,42,0.525,0.950,8824,34,0.498,0.921
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,8618,45,0.588,0.929,10566,65,0.592,0.922,9747,55,0.595,0.922
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,9194,56,0.606,0.963,11173,68,0.596,0.951,11538,70,0.579,0.959
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,8332,39,0.578,0.937,8260,30,0.581,0.929,8992,41,0.590,0.938
B. K-8 / 0 - 400,HUNTERDON,1040,DELAWARE TWP,10518,66,0.606,0.971,10340,63,0.582,0.970,11463,69,0.570,0.963
B. K-8 / 0 - 400,HUNTERDON,1160,EAST AMWELL TWP,8713,47,0.570,0.921,8734,40,0.559,0.925,9377,50,0.540,0.899
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,9910,61,0.604,0.947,9449,55,0.558,0.841,8587,31,0.545,0.829
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,9019,54,0.585,0.933,9679,59,0.569,0.919,9774,56,0.542,0.910
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,14566,72,0.605,0.982,13106,73,0.592,0.973,12433,72,0.583,0.967
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,10094,63,0.566,0.951,10810,66,0.622,0.951,10181,62,0.549,0.941
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,7839,30,0.558,0.908,8304,31,0.534,0.884,8986,40,0.537,0.897
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,8210,37,0.505,0.898,9007,47,0.511,0.877,9316,45,0.465,0.875
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,6847,10,0.494,0.925,6789,8,0.458,0.842,7611,16,0.441,0.827
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,9333,57,0.584,0.953,8969,46,0.570,0.937,8885,39,0.568,0.942
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,7774,29,0.444,0.874,8582,37,0.464,0.902,9156,44,0.472,0.906
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,8452,43,0.548,0.968,9071,48,0.591,0.973,9555,54,0.589,0.976
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,7505,24,0.631,0.955,8406,32,0.602,0.914,8178,25,0.558,0.899
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,6312,6,0.619,0.960,6734,7,0.620,0.969,7023,8,0.603,0.949
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,,,0.000,0.000,9423,54,0.511,0.932,9950,60,0.512,0.943
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,9132,55,0.497,0.942,9923,60,0.482,0.946,9994,61,0.476,0.932
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,6582,8,0.537,0.935,7150,15,0.530,0.935,7555,14,0.525,0.952
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,9368,58,0.519,0.929,9648,58,0.524,0.938,9150,43,0.484,0.937
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,8280,38,0.536,0.949,9136,49,0.534,0.927,9322,46,0.509,0.946
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,8742,48,0.674,0.983,8437,33,0.623,0.974,8614,32,0.603,0.970
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,6493,7,0.529,0.936,6819,11,0.519,0.919,6263,3,0.529,0.950
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,8995,52,0.502,0.897,9454,56,0.529,0.904,9830,58,0.563,0.940
B. K-8 / 0 - 400,OCEAN,2500,LAKEHURST BORO,7351,19,0.600,0.936,6940,12,0.562,0.926,8218,27,0.568,0.906
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,11021,67,0.601,0.970,11469,69,0.574,0.951,10611,65,0.548,0.953
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,7277,17,0.603,0.909,7164,16,0.610,0.948,7478,13,0.603,0.946
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,7136,15,0.617,0.947,6384,4,0.591,0.928,6880,6,0.570,0.896
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,8652,46,0.593,0.933,8968,45,0.596,0.936,9514,53,0.548,0.856
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,8137,35,0.614,0.947,8449,35,0.608,0.942,8852,36,0.609,0.940
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,7486,22,0.579,0.938,7264,17,0.554,0.910,7660,17,0.579,0.919
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,6034,3,0.575,0.957,6190,3,0.537,0.903,6580,5,0.513,0.892
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,7281,18,0.589,0.947,8089,27,0.611,0.939,7905,20,0.614,0.968
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,9000,53,0.570,0.963,9216,51,0.551,0.921,10240,64,0.539,0.920
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,8367,42,0.565,0.942,8673,38,0.576,0.948,8857,37,0.566,0.961
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,9980,62,0.559,0.933,10912,67,0.549,0.916,11230,68,0.617,0.972
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,7071,13,0.531,0.944,8007,24,0.541,0.944,8084,22,0.525,0.960
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,6646,9,0.518,0.920,6812,9,0.521,0.948,6990,7,0.502,0.935
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,6228,4,0.560,0.973,6014,2,0.545,0.926,6386,4,0.518,0.935
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,8852,50,0.573,0.945,10171,61,0.595,0.965,9500,52,0.597,0.961
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,8185,36,0.615,0.957,8750,41,0.618,0.966,8104,23,0.603,0.956
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,8987,51,0.578,0.939,8889,43,0.582,0.932,10181,62,0.554,0.906
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,7072,14,0.497,0.942,7473,18,0.511,0.959,7604,15,0.520,0.944
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,7519,25,0.622,0.959,8225,29,0.626,0.939,6183,2,0.447,0.964
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,7440,21,0.575,0.919,7915,23,0.569,0.903,8356,29,0.589,0.923
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,8003,33,0.567,0.956,8043,25,0.567,0.964,9804,57,0.575,0.967
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,7827,,,,8067,,,,8511,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,7798,,,,8169,,,,8513,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,7946,,,,8075,,,,8387,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,7645,,,,7834,,,,8170,,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,10045,59,0.604,0.967,10757,60,0.606,0.972,11431,61,0.590,0.960
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,8421,43,0.570,0.966,8391,36,0.560,0.962,8711,37,0.565,0.965
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,5828,3,0.549,0.877,5915,2,0.552,0.894,6487,7,0.498,0.872
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,10603,61,0.551,0.942,10940,61,0.542,0.929,11392,60,0.529,0.911
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,8651,45,0.620,0.954,8262,32,0.586,0.947,8841,39,0.568,0.958
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,7996,33,0.522,0.921,8331,35,0.529,0.922,9821,49,0.563,0.917
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,8203,37,0.485,0.930,9170,49,0.507,0.907,8711,37,0.510,0.907
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,8953,50,0.607,0.965,10010,58,0.670,0.975,9555,43,0.618,0.965
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,9323,55,0.593,0.976,9393,54,0.576,0.964,10151,56,0.578,0.962
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,7373,20,0.526,0.944,7529,21,0.577,0.965,7909,21,0.576,0.974
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,7746,27,0.557,0.906,8027,27,0.575,0.946,8950,40,0.565,0.952
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,7992,32,0.588,0.936,8129,29,0.575,0.902,8207,26,0.577,0.944
C. K-8 / 401 - 750,BERGEN,3850,OLD TAPPAN BORO,8662,46,0.638,0.958,8811,43,0.639,0.960,9800,48,0.604,0.960
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,8300,40,0.614,0.947,9134,48,0.621,0.963,8449,33,0.619,0.956
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,8202,36,0.620,0.969,8591,41,0.611,0.964,8441,31,0.619,0.991
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,7624,22,0.669,0.961,7217,14,0.616,0.948,7590,15,0.602,0.948
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,7404,21,0.612,0.941,7514,19,0.618,0.944,7902,20,0.603,0.941
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,8415,42,0.576,0.931,8919,46,0.551,0.931,9616,44,0.619,0.940
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,7947,30,0.677,0.948,7715,23,0.623,0.970,7981,23,0.587,0.923
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,8250,39,0.588,0.929,8251,31,0.582,0.943,7679,17,0.583,0.937
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,8238,38,0.604,0.942,8242,30,0.613,0.938,6431,6,0.608,0.923
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,9118,53,0.677,0.962,9219,50,0.628,0.960,10587,59,0.625,0.945
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,6341,5,0.537,0.948,7527,20,0.550,0.921,8447,32,0.559,0.929
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,7180,16,0.615,0.904,7252,15,0.595,0.899,7364,13,0.603,0.937
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,9576,57,0.596,0.960,9347,52,0.583,0.940,9877,50,0.578,0.929
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,7369,19,0.615,0.953,7733,24,0.649,0.954,7831,18,0.616,0.959
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,8861,49,0.639,0.963,7153,12,0.632,0.959,7423,14,0.626,0.955
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,7253,18,0.627,0.941,6969,10,0.602,0.924,7948,22,0.615,0.947
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,6643,9,0.641,0.952,6609,7,0.643,0.930,7189,10,0.641,0.958
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,5711,2,0.544,0.897,6481,6,0.601,0.953,6254,5,0.602,0.972
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,8045,34,0.531,0.920,8910,45,0.511,0.905,9378,42,0.521,0.926
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,7952,31,0.505,0.868,9107,47,0.544,0.940,9881,51,0.554,0.954
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,9264,54,0.601,0.930,9432,56,0.588,0.937,10552,58,0.605,0.955
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,9605,58,0.606,0.938,9408,55,0.584,0.920,9739,47,0.588,0.943
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,8841,48,0.592,0.966,8823,44,0.585,0.956,9624,45,0.566,0.941
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,9007,51,0.566,0.984,8529,39,0.578,0.959,8482,34,0.572,0.952
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,9040,52,0.552,0.902,9352,53,0.561,0.906,10059,54,0.550,0.913
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,6630,8,0.610,0.956,6200,3,0.590,0.962,5536,1,0.578,0.957
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,6578,7,0.544,0.917,6400,5,0.506,0.873,6157,3,0.492,0.846
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,7777,28,0.596,0.918,8324,33,0.616,0.939,8489,35,0.612,0.955
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,6690,10,0.563,0.960,7175,13,0.561,0.952,7673,16,0.541,0.938
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,8545,44,0.563,0.978,8587,40,0.590,0.976,8240,28,0.587,0.961
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,7728,26,0.541,0.899,7511,18,0.507,0.883,8123,25,0.547,0.922
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,7110,14,0.576,0.968,7407,17,0.564,0.940,7326,12,0.566,0.955
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,7685,24,0.549,0.955,8324,33,0.554,0.930,8531,36,0.562,0.925
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,8711,47,0.601,0.949,9295,51,0.612,0.938,9665,46,0.632,0.959
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,7021,13,0.546,0.907,7780,25,0.563,0.939,8300,29,0.543,0.934
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,10597,60,0.649,0.919,11223,62,0.630,0.939,10061,55,0.541,0.938
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,7635,23,0.536,0.922,7338,16,0.522,0.920,8218,27,0.532,0.929
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,5130,1,0.506,0.952,5331,1,0.488,0.934,6037,2,0.500,0.931
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,7784,29,0.502,0.969,8406,37,0.502,0.966,9253,41,0.494,0.955
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,6749,11,0.612,0.952,7089,11,0.610,0.951,6819,8,0.625,0.973
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,9373,56,0.607,0.959,9714,57,0.584,0.936,10309,57,0.581,0.944
